1387,31,1418,0.13584060587309277
114,1411,1525,0.14896519020742918
111,1408,1519,0.14895458609004755
112,1411,1523,0.1489533920370146
110,1399,1509,0.1489493566904048
112,1408,1520,0.14895040765678974
113,1414,1527,0.14894536671884726
110,1412,1522,0.14893781532458333
110,1408,1518,0.14893902740149623
111,1408,1519,0.148939941514195
108,1410,1518,0.1489381393498608
106,1416,1522,0.14894447782420278
105,1416,1521,0.14895642758932642
106,1415,1521,0.14897037325889267
107,1416,1523,0.14898068730893746
103,1419,1522,0.14898770795515887
103,1409,1512,0.14900603526165657
102,1414,1516,0.14902353737987695
101,1406,1507,0.14904264067313786
97,1409,1506,0.14906279905171924
99,1408,1507,0.14909287176170094
99,1407,1506,0.14911534532686704
101,1419,1520,0.1491362817263817
99,1428,1527,0.14915008564722101
97,1429,1526,0.14916884516251605
98,1421,1519,0.1491918487416354
95,1416,1511,0.14921014490394302
97,1416,1513,0.1492358887556215
95,1420,1515,0.1492542003877208
95,1418,1513,0.14927705561367038
97,1429,1526,0.14929848251345934
96,1436,1532,0.14931275088267332
90,1442,1532,0.14932948635553164
91,1436,1527,0.14936147946174536
85,1430,1515,0.149388655002682
88,1425,1513,0.14943042175563132
83,1426,1509,0.14946123701958322
85,1431,1516,0.14950414689890779
81,1441,1522,0.14953859281177162
80,1444,1524,0.14958184635834051
80,1445,1525,0.14962483454630543
80,1438,1518,0.14966485453194886
82,1426,1508,0.149702590354765
81,1425,1506,0.14973124948426528
82,1421,1503,0.14976090211379553
86,1433,1519,0.14978575185764195
83,1426,1509,0.14979781176948662
85,1436,1521,0.14981817209281723
84,1444,1528,0.1498317824582764
86,1435,1521,0.1498474226143981
83,1438,1521,0.14985623753330377
82,1450,1532,0.1498728691796978
81,1448,1529,0.14989162220384933
83,1431,1514,0.14991226849914782
80,1430,1510,0.14992596308144665
81,1437,1518,0.14994732085645351
79,1437,1516,0.14996425591762524
77,1431,1508,0.14998591091570074
80,1435,1515,0.15001236541859403
78,1429,1507,0.15002860146935482
75,1430,1505,0.15004916746277241
77,1434,1511,0.15007660527199945
78,1435,1513,0.15009622411585036
79,1434,1513,0.1501116618572082
77,1410,1487,0.15012340650614336
75,1414,1489,0.15014001527537224
80,1412,1492,0.15016140927337557
79,1425,1504,0.15016720598152125
80,1430,1510,0.15017552458551242
80,1444,1524,0.15018049026434038
79,1447,1526,0.15018503965012628
77,1432,1509,0.15019223322774036
79,1423,1502,0.15020479180863006
79,1426,1505,0.15021112969742284
78,1421,1499,0.15021726710894412
82,1425,1507,0.15022589150267873
82,1441,1523,0.1502227969956549
83,1433,1516,0.15022003520988902
80,1426,1506,0.1502148578964841
78,1442,1520,0.15021897108848659
78,1438,1516,0.15022891961806192
79,1426,1505,0.1502383664660652
76,1439,1515,0.1502439746364737
74,1447,1521,0.15025755390294232
75,1445,1520,0.15027605552327644
76,1446,1522,0.150290671212865
76,1427,1503,0.15030174222506548
75,1453,1528,0.15031216118486324
73,1447,1520,0.15032467177902617
72,1450,1522,0.15034198224407266
73,1456,1529,0.15036085257294182
73,1435,1508,0.15037558686740904
69,1433,1502,0.15038933535590504
69,1438,1507,0.15041389565571653
75,1440,1515,0.15043673621314443
77,1429,1506,0.15044034422350538
73,1440,1513,0.15043817829341943
74,1437,1511,0.15044716582318757
72,1439,1511,0.15045250371400423
72,1448,1520,0.15046320793595158
72,1448,1520,0.15047318271315982
73,1447,1520,0.15048278754853847
74,1439,1513,0.15048926222758996
73,1441,1514,0.1504927069554274
73,1443,1516,0.15049945515626584
70,1456,1526,0.15050595398906197
70,1446,1516,0.15052093061995261
69,1450,1519,0.15053490786639628
72,1446,1518,0.15055099620030168
74,1444,1518,0.15055758533775762
74,1440,1514,0.1505580615482141
71,1449,1520,0.15055866143546104
72,1452,1524,0.15056820857249525
72,1451,1523,0.1505739451657047
76,1442,1518,0.15057929525956884
79,1434,1513,0.15057294069108887
78,1432,1510,0.15055873600735017
77,1437,1514,0.15054850967523437
75,1447,1522,0.15054144171599707
75,1445,1520,0.15054048742808807
74,1431,1505,0.15053962050104466
76,1427,1503,0.1505414805426157
76,1440,1516,0.15053761911353805
75,1442,1517,0.15053392569203988
72,1449,1521,0.15053346025628944
71,1442,1513,0.15054175984412718
68,1451,1519,0.15055294548713405
68,1441,1509,0.1505725769235435
69,1435,1504,0.15059114611246133
66,1444,1510,0.1506058308923523
67,1440,1507,0.15062807756954383
63,1446,1509,0.15064609933421694
63,1452,1515,0.15067446060739217
62,1454,1516,0.15070092871860463
62,1458,1520,0.15072854629496107
63,1469,1532,0.1507543364153935
62,1468,1530,0.15077564200268204
64,1464,1528,0.15079843278228064
62,1461,1523,0.1508140719977915
63,1457,1520,0.1508343479036482
60,1447,1507,0.1508504896108769
59,1452,1511,0.1508741749510398
59,1455,1514,0.1508991009409283
61,1453,1514,0.15092242861028665
62,1457,1519,0.15093840229359012
60,1456,1516,0.1509505878261381
57,1459,1516,0.15096769347914413
54,1448,1502,0.15099255888842264
56,1454,1510,0.15102411522425466
57,1460,1517,0.15104766657225085
59,1461,1520,0.1510668351443326
62,1453,1515,0.15107903853627125
61,1446,1507,0.15108158436098726
60,1458,1518,0.15108749175826852
60,1465,1525,0.15109607987571072
61,1471,1532,0.15110421554822667
61,1464,1525,0.15110903861134137
62,1455,1517,0.15111365753494302
62,1454,1516,0.15111525497472392
61,1464,1525,0.1511169159484888
59,1471,1530,0.15112147892265945
60,1464,1524,0.15113160381584423
59,1460,1519,0.15113819977291032
56,1455,1511,0.15114722982838472
57,1447,1504,0.15116416201665228
56,1455,1511,0.15117698753709025
58,1454,1512,0.1511916055082291
60,1469,1529,0.15119953809432699
58,1475,1533,0.15120025729079023
58,1464,1522,0.15120654652367932
58,1464,1522,0.1512123294338964
59,1471,1530,0.15121731154125678
60,1476,1536,0.1512189328412932
53,1471,1524,0.15121749516251218
52,1465,1517,0.1512364121036334
55,1468,1523,0.15125664848339884
57,1471,1528,0.15126677739609926
58,1473,1531,0.1512704389429325
56,1475,1531,0.15127114280867043
53,1460,1513,0.1512778721742403
53,1467,1520,0.15129307650334245
54,1471,1525,0.15130724011523408
56,1465,1521,0.15131722638898304
57,1469,1526,0.15132064917768012
58,1451,1509,0.15132124159064464
56,1449,1505,0.151318579934861
57,1457,1514,0.15132197475875286
58,1460,1518,0.15132209286189435
57,1461,1518,0.15131929203987612
58,1459,1517,0.15131959750334978
59,1464,1523,0.15131698844751512
59,1454,1513,0.15131186970024882
60,1464,1524,0.15130720808614603
59,1453,1512,0.1512999527774315
55,1464,1519,0.15129597377658816
54,1476,1530,0.1513043612241302
56,1476,1532,0.15131494122747555
55,1472,1527,0.15131899683872585
55,1460,1515,0.1513258600711729
57,1464,1521,0.15133268034554928
56,1452,1508,0.15133336266491512
56,1455,1511,0.15133701003497288
55,1464,1519,0.15134046440770374
54,1461,1515,0.15134657358853956
54,1455,1509,0.1513552863024912
54,1455,1509,0.15136354950002254
53,1458,1511,0.15137178555353886
52,1459,1511,0.15138245435453448
52,1450,1502,0.15139524675511368
53,1459,1512,0.15140721684904196
54,1458,1512,0.15141552480887632
54,1463,1517,0.1514204337524433
54,1467,1521,0.15142514807693377
52,1452,1504,0.15142957482613473
51,1455,1506,0.1514391387080751
52,1452,1504,0.15145091438719652
48,1454,1502,0.15145889183550554
49,1454,1503,0.1514780600249045
51,1457,1508,0.15149328700360878
53,1472,1525,0.15150174775476047
55,1459,1514,0.15150375700307564
54,1456,1510,0.15149951585160162
50,1467,1517,0.15149851254091506
54,1466,1520,0.1515090882165555
54,1459,1513,0.15150724059787193
54,1458,1512,0.15150558804461847
53,1461,1514,0.15150403836606716
52,1465,1517,0.1515057611176452
52,1464,1516,0.1515101827825579
51,1455,1506,0.1515143039041259
49,1455,1504,0.1515209987320294
51,1454,1505,0.15153303013566735
50,1461,1511,0.15153826138375803
49,1467,1516,0.1515460600209589
48,1471,1519,0.15155617234869653
49,1466,1515,0.15156786126709787
47,1467,1514,0.1515759454719601
45,1473,1518,0.1515898392083563
44,1461,1505,0.15160840976938947
43,1472,1515,0.15162864865959214
44,1467,1511,0.15165060235477015
47,1470,1517,0.15166820888753763
46,1472,1518,0.15167554585691037
47,1460,1507,0.1516854369052447
45,1472,1517,0.15169182850896543
46,1468,1514,0.1517038290674745
47,1456,1503,0.1517121867394965
47,1443,1490,0.15171710818406267
44,1447,1491,0.15172168808764672
45,1448,1493,0.1517352231054077
46,1455,1501,0.15174469049353573
46,1464,1510,0.1517506528627918
45,1471,1516,0.1517566782437753
44,1464,1508,0.15176527156979103
44,1460,1504,0.15177625831965075
42,1465,1507,0.15178649463430202
42,1467,1509,0.1518021108805975
41,1467,1508,0.15181672298711038
39,1451,1490,0.15183321039887848
41,1458,1499,0.15185451066829012
42,1458,1500,0.15186825318042518
44,1462,1506,0.15187836089722048
42,1483,1525,0.15188210187385992
43,1464,1507,0.15189165350878653
47,1461,1508,0.1518976858057877
48,1481,1529,0.15189119098669385
48,1473,1521,0.15188233311609708
46,1481,1527,0.1518741898173223
45,1478,1523,0.15187268218381608
47,1483,1530,0.15187425041136707
45,1483,1528,0.1518697922261593
45,1475,1520,0.15187152373323307
45,1461,1506,0.15187308139854352
45,1483,1528,0.15187450416502887
45,1475,1520,0.1518758554388753
44,1460,1504,0.15187714425810395
43,1463,1506,0.1518812901933531
42,1462,1504,0.15188800683678313
42,1457,1499,0.15189714020609954
42,1456,1498,0.15190555496507158
43,1458,1501,0.15191339509533816
43,1458,1501,0.15191760970994264
44,1465,1509,0.15192156545182578
45,1451,1496,0.15192232972255965
48,1468,1516,0.15191973508555612
49,1474,1523,0.151908122588532
49,1465,1514,0.15189443994012972
53,1467,1520,0.15188167230574062
52,1468,1520,0.15185762694568156
54,1459,1513,0.15183821108041204
54,1451,1505,0.1518142112115688
53,1461,1514,0.15179186117990565
54,1456,1510,0.1517739354154005
53,1464,1517,0.1517544033436891
50,1449,1499,0.1517387597518676
47,1461,1508,0.15173278820558608
47,1443,1490,0.151735996509825
48,1445,1493,0.15173883067884752
50,1461,1511,0.15173816042136987
54,1476,1530,0.1517315658725958
54,1478,1532,0.15171314871897512
54,1481,1535,0.15169595813464212
52,1471,1523,0.15167995293140735
49,1467,1516,0.1516708433511612
50,1469,1519,0.1516713393071039
47,1472,1519,0.15166880742204505
49,1477,1526,0.1516754887598198
50,1468,1518,0.15167571344457895
49,1454,1503,0.1516729424325117
50,1455,1505,0.1516733351254086
52,1454,1506,0.15167056112103222
51,1463,1514,0.15166171787923952
51,1468,1519,0.15165652965714357
49,1471,1520,0.15165169372753096
49,1463,1512,0.15165296743516307
52,1457,1509,0.15165432040655813
53,1456,1509,0.151646416015909
52,1467,1519,0.1516360042165864
54,1474,1528,0.15162935565195987
54,1481,1535,0.1516169719848126
54,1465,1519,0.15160554196718168
54,1453,1507,0.15159460526426521
53,1467,1520,0.1515842070045704
55,1461,1516,0.1515773291997932
56,1450,1506,0.15156470534903044
53,1462,1515,0.15154962206148948
54,1464,1518,0.15154432662973008
53,1475,1528,0.15153631239028706
55,1476,1531,0.15153175359459134
52,1471,1523,0.15152150251709925
52,1477,1529,0.15152096454943842
52,1466,1518,0.15152036001623176
49,1479,1528,0.15151951176906578
48,1470,1518,0.15152790813209127
47,1481,1528,0.1515387785668204
46,1485,1531,0.1515520353095674
46,1483,1529,0.15156748637077275
46,1475,1521,0.1515819351089345
47,1471,1518,0.15159528740544054
47,1476,1523,0.15160477291027896
46,1472,1518,0.15161362811326687
47,1471,1518,0.15162518354933993
46,1474,1520,0.15163309287488108
47,1465,1512,0.15164348830308083
47,1473,1520,0.15165001812932727
44,1470,1514,0.15165601607115622
43,1461,1504,0.1516706751071894
41,1463,1504,0.15168754033984005
40,1442,1482,0.15170949269403602
40,1449,1489,0.15173300800247433
38,1463,1501,0.15175495718330484
38,1469,1507,0.15178166603455787
38,1458,1496,0.15180660930355347
37,1472,1509,0.1518299167097253
39,1467,1506,0.15185472312650225
39,1469,1508,0.15187197099829866
39,1476,1515,0.15188817581190975
42,1473,1515,0.15190343439217707
43,1480,1523,0.15190870302069928
42,1479,1521,0.15191081882274568
41,1469,1510,0.15191591678957334
40,1482,1522,0.15192383104748283
41,1485,1526,0.15193432659172873
41,1478,1519,0.15194124434400827
41,1473,1514,0.1519480496521469
40,1487,1527,0.15195454606795716
40,1484,1524,0.15196374721793623
41,1481,1522,0.15197241870055414
43,1485,1528,0.15197758686185614
43,1484,1527,0.1519764223685756
44,1484,1528,0.15197541112398683
44,1476,1520,0.15197134300761864
43,1473,1516,0.15196756937584957
44,1481,1525,0.15196656283259524
44,1482,1526,0.1519626021175971
42,1483,1525,0.1519588981255774
43,1466,1509,0.15196134277661957
43,1467,1510,0.15196055380429194
45,1466,1511,0.1519595969272828
47,1484,1531,0.15195273801909936
46,1476,1522,0.15194011380471345
46,1480,1526,0.15193152337227286
46,1471,1517,0.1519232715998374
48,1466,1514,0.1519154886756741
46,1467,1513,0.15190217431389003
46,1476,1522,0.15189571814281408
46,1469,1515,0.15188961943129045
45,1464,1509,0.1518838683764317
46,1478,1524,0.15188154378886937
47,1483,1530,0.15187619462056565
45,1476,1521,0.15186802187510795
44,1463,1507,0.15186648784650575
41,1460,1501,0.15186801782732126
39,1464,1503,0.15187841287704862
40,1473,1513,0.1518942055735624
39,1481,1520,0.15190583635180724
39,1462,1501,0.1519196621946313
40,1466,1506,0.15193261738361985
39,1475,1514,0.15194185900153095
39,1468,1507,0.15195359314292042
41,1463,1504,0.1519646204484287
42,1470,1512,0.1519690200951999
42,1486,1528,0.15197031311643425
42,1482,1524,0.15197164640398242
44,1473,1517,0.15197292931350426
45,1478,1523,0.151967890707887
46,1479,1525,0.1519602807365163
45,1480,1525,0.15195019619354605
43,1480,1523,0.15194379381764966
42,1479,1521,0.15194375676105798
42,1472,1514,0.15194690451257212
41,1467,1508,0.15194975708632694
42,1475,1517,0.1519553213994211
41,1472,1513,0.15195755694558014
41,1486,1527,0.15196283974281877
40,1490,1530,0.15196782188724126
40,1481,1521,0.1519757191612567
40,1476,1516,0.1519831491115913
37,1470,1507,0.15199014594736823
40,1468,1508,0.15200572982243105
38,1469,1507,0.15201097329294014
38,1458,1496,0.15202210866949403
37,1450,1487,0.15203253429482413
38,1453,1491,0.15204549430121875
36,1463,1499,0.15205444742711083
37,1473,1510,0.15206871176547307
35,1474,1509,0.15207911732017063
34,1452,1486,0.15209500674165935
34,1470,1504,0.1521134939342004
35,1466,1501,0.15213091173522839
36,1473,1509,0.15214422783180812
35,1481,1516,0.15215357228727033
35,1479,1514,0.15216534723960332
34,1475,1509,0.15217638000957442
34,1475,1509,0.15218975376441146
36,1479,1515,0.15220223485341788
36,1467,1503,0.15220767190815232
35,1470,1505,0.15221281749719837
32,1476,1508,0.15222069949496164
32,1491,1523,0.1522372699716128
30,1491,1521,0.1522527566347161
35,1498,1533,0.15227343679840785
34,1500,1534,0.1522772185174787
32,1485,1517,0.1522837511338264
33,1481,1514,0.1522958957773057
35,1487,1522,0.15230414739440648
35,1483,1518,0.15230580628316637
34,1480,1514,0.15230758258739172
35,1473,1508,0.15231217873341868
34,1475,1509,0.15231345771987706
33,1474,1507,0.15231772532541318
33,1480,1513,0.15232472108138043
33,1472,1505,0.15233122921179926
34,1473,1507,0.15233735430447304
32,1468,1500,0.15234007243666917
32,1470,1502,0.15234918704500058
31,1481,1512,0.15235770411269134
32,1481,1513,0.15236874393731362
30,1479,1509,0.1523760381146193
31,1480,1511,0.1523889600028321
31,1489,1520,0.1523980395035915
30,1488,1518,0.1524065120676087
29,1488,1517,0.15241743565327984
29,1474,1503,0.15243063870130377
29,1480,1509,0.15244296666804144
28,1481,1509,0.15245448805860196
28,1490,1518,0.15246830593391045
25,1487,1512,0.1524812344577567
25,1490,1515,0.1525026681153195
24,1496,1520,0.15252273021041682
22,1493,1515,0.15254474521283456
22,1500,1522,0.15257170136481701
21,1504,1525,0.15259704926087425
22,1513,1535,0.15262398846066066
21,1497,1518,0.1526462129571798
19,1500,1519,0.15267020591929126
19,1487,1506,0.15269895770476666
19,1488,1507,0.1527259401874307
21,1478,1499,0.1527512818208513
23,1477,1500,0.1527687163236942
23,1481,1504,0.1527787918217179
23,1495,1518,0.15278824649820055
23,1485,1508,0.1527972606527345
24,1480,1504,0.15280576176840122
23,1488,1511,0.15281068516841192
23,1482,1505,0.15281852277652352
21,1494,1515,0.15282595489973527
21,1490,1511,0.1528391167948815
20,1493,1513,0.15285146320789725
20,1494,1514,0.1528661893216087
20,1494,1514,0.15288008289644672
20,1490,1510,0.15289315095925604
18,1509,1527,0.15290542865677403
19,1501,1520,0.15292315040926455
20,1497,1517,0.15293660747676974
20,1483,1503,0.15294610802740619
18,1482,1500,0.15295502970359048
17,1470,1487,0.15296963782558565
17,1481,1498,0.15298643652263536
17,1493,1510,0.15300214331761544
16,1496,1512,0.15301685912701857
16,1488,1504,0.15303374068954972
16,1492,1508,0.1530495738500784
16,1501,1517,0.1530644150431358
15,1502,1517,0.1530783261131777
15,1498,1513,0.1530945035030141
16,1497,1513,0.15310968358716395
15,1482,1497,0.15312082644470693
15,1494,1509,0.1531343723719922
15,1497,1512,0.15314710711530236
14,1509,1523,0.15315907723660213
13,1506,1519,0.15317343752608725
12,1502,1514,0.153190025777701
12,1509,1521,0.15320871584475104
12,1498,1510,0.15322624570464424
13,1502,1515,0.15324268841643487
13,1508,1521,0.15325494817684496
13,1501,1514,0.15326647655939915
13,1500,1513,0.153277313650945
13,1511,1524,0.15328749873458405
13,1499,1512,0.15329707052938132
12,1499,1511,0.15330606596312485
11,1501,1512,0.15331776599245056
11,1504,1515,0.15333190557989423
11,1498,1509,0.15334518892281138
9,1494,1503,0.15335766390373531
9,1497,1506,0.1533756878827309
9,1496,1505,0.153392617818499
10,1499,1509,0.15340851050096796
10,1502,1512,0.15342024197138265
10,1497,1507,0.1534313083850455
8,1517,1525,0.15344171846907362
8,1513,1521,0.1534578543886231
9,1506,1515,0.1534729986609755
9,1512,1521,0.15348402243384668
9,1504,1513,0.153494378817272
9,1500,1509,0.15350411411951875
10,1517,1527,0.15351326511262242
11,1515,1526,0.15351868337020055
11,1511,1522,0.1535206781031408
11,1527,1538,0.15352261645947482
11,1521,1532,0.1535244761619935
11,1507,1518,0.15352624912010143
11,1521,1532,0.15352793356570815
11,1503,1514,0.1535295303721659
11,1506,1517,0.15353104172293525
11,1513,1524,0.15353247050933758
11,1513,1524,0.15353382001119217
11,1510,1521,0.15353509370858934
11,1517,1528,0.15353629516303846
10,1516,1526,0.15353742793918063
10,1508,1518,0.1535416611315592
10,1506,1516,0.1535455897706349
10,1513,1523,0.15354926355118675
11,1506,1517,0.15355270549978595
11,1498,1509,0.15355275533223675
9,1493,1502,0.15355285672944266
9,1487,1496,0.15355935072143523
8,1484,1492,0.1535654174535115
8,1498,1506,0.15357430282384585
8,1495,1503,0.1535826235424836
8,1499,1507,0.1535904211349448
7,1504,1511,0.1535977343656091
7,1513,1520,0.1536077625626529
7,1492,1499,0.15361715413610294
7,1506,1513,0.15362596020624245
8,1504,1512,0.15363422371985958
8,1500,1508,0.153638796929417
7,1496,1503,0.15364310180423776
7,1502,1509,0.1536503488954725
6,1501,1507,0.15365715981485212
6,1499,1505,0.15366673813858983
6,1495,1501,0.1536756863206069
6,1499,1505,0.15368407644287044
6,1497,1503,0.15369195061846896
6,1511,1517,0.1536993440202977
6,1510,1516,0.15370628806137276
7,1519,1526,0.15371281144180937
7,1517,1524,0.1537157268724529
8,1520,1528,0.15371849004514918
8,1504,1512,0.15371790427839552
8,1510,1518,0.1537174244617564
7,1499,1506,0.15371700193510535
7,1516,1523,0.15371981921571745
7,1506,1513,0.15372247088536478
7,1520,1527,0.15372496032279465
6,1516,1522,0.15372729873124644
6,1514,1520,0.1537326930289377
6,1519,1525,0.1537377560450766
6,1525,1531,0.1537425035526372
7,1530,1537,0.1537469578550317
7,1533,1540,0.15374793361302141
6,1517,1523,0.15374885738588426
6,1520,1526,0.15375293325598613
5,1516,1521,0.1537567206438128
5,1526,1531,0.15376345580803374
5,1527,1532,0.1537698012029046
5,1520,1525,0.15377575395299295
5,1507,1512,0.15378134048113887
5,1510,1515,0.15378658525811661
5,1513,1518,0.15379151062845
5,1520,1525,0.1537961371129661
5,1512,1517,0.1538004836555022
5,1517,1522,0.15380456781136714
6,1516,1522,0.15380840589549494
6,1523,1529,0.1538088044032538
6,1528,1534,0.1538092074600569
6,1525,1531,0.1538096025177029
6,1520,1526,0.1538099838745815
6,1511,1517,0.1538103493329463
5,1518,1523,0.1538106980172711
4,1515,1519,0.15381424348507924
4,1504,1508,0.1538207683079608
4,1500,1504,0.153826871716247
4,1499,1503,0.1538325904527599
4,1507,1511,0.15383795455578445
3,1510,1513,0.15384298902008353
3,1503,1506,0.15385094808180408
3,1492,1495,0.15385841146672863
3,1505,1508,0.1538654150738673
3,1503,1506,0.15387199146801314
3,1514,1517,0.15387816884651856
4,1503,1507,0.15388397272214704
4,1499,1503,0.15388619227246508
3,1498,1501,0.15388830049373392
3,1509,1512,0.1538935273746051
3,1520,1523,0.1538984031257589
3,1524,1527,0.15390297766555508
3,1523,1526,0.15390727403848178
3,1512,1515,0.153911310782104
3,1501,1504,0.1539151044034026
3,1508,1511,0.15391867004649387
3,1513,1516,0.15392202175660663
3,1521,1524,0.15392517262202593
3,1519,1522,0.15392813486950263
3,1519,1522,0.15393091993795016
3,1510,1513,0.1539335385400179
3,1501,1504,0.15393600071573743
3,1507,1510,0.1539383158803152
3,1515,1518,0.15394049286724937
3,1512,1515,0.153942539967538
3,1495,1498,0.15394446496553585
3,1497,1500,0.1539462751718917
3,1515,1518,0.1539479774539165
3,1503,1506,0.15394957826367064
3,1515,1518,0.15395108366401042
3,1508,1511,0.15395249935279734
3,1510,1513,0.1539538306854433
3,1501,1504,0.15395508269593963
4,1502,1506,0.15395626011649866
4,1508,1512,0.153954129810714
4,1508,1512,0.15395213533725272
4,1515,1519,0.15395027009802217
4,1513,1517,0.15394852330794376
4,1521,1525,0.15394688602930726
4,1538,1542,0.1539453504980956
3,1536,1539,0.1539439097573197
3,1533,1536,0.15394580703411426
3,1522,1525,0.15394755170838262
3,1518,1521,0.1539491802566282
3,1510,1513,0.15395070499804323
3,1515,1518,0.15395213435122296
3,1514,1517,0.15395347521985203
2,1518,1520,0.1539547336689258
2,1507,1509,0.1539591653660985
2,1512,1514,0.15396331787062711
2,1523,1525,0.15396721231149135
1,1522,1523,0.15397086796681375
1,1526,1527,0.1539775536691773
1,1517,1518,0.15398384018031155
1,1513,1514,0.15398974486336756
1,1508,1509,0.15399529224574604
1,1504,1505,0.15400050492615175
1,1512,1513,0.15400540380001992
1,1521,1522,0.15401000830061984
1,1513,1514,0.15401433655041796
1,1523,1524,0.15401840547264228
1,1522,1523,0.154022230885125
1,1521,1522,0.15402582758404076
1,1529,1530,0.15402920941995077
1,1524,1525,0.15403238936701988
1,1518,1519,0.154035379585959
1,1529,1530,0.15403819148124664
1,1526,1527,0.1540408357532149
0,1519,1519,0.1540433224455728
