1367,31,1398,0.13584107786857608
1390,32,1422,0.13302214875075546
1424,31,1455,0.1303850631305753
1444,33,1477,0.12788699846548324
1447,30,1477,0.12555579553264615
1458,29,1487,0.12342433819143865
1454,32,1486,0.12145370169702023
1456,33,1489,0.11966848361089777
1463,31,1494,0.11803694353481003
1455,30,1485,0.11653383211150617
1474,31,1505,0.115184228572793
1463,31,1494,0.11390911913923447
1472,30,1502,0.1127744221362511
1477,30,1507,0.1117192006525833
1479,30,1509,0.1107461063930775
1474,31,1505,0.10985527584815938
1472,30,1502,0.10905565507321237
1469,30,1499,0.10833215764954542
1470,29,1499,0.1076802791076231
1475,29,1504,0.10708434591576031
1482,29,1511,0.10653045783203574
1481,27,1508,0.10601090301454995
1473,28,1501,0.10554001447188935
1477,27,1504,0.1051287955450115
1469,28,1497,0.10474523348693211
1470,28,1498,0.10441363116240013
1469,27,1496,0.10410973028666884
1469,26,1495,0.10383513100251548
1464,26,1490,0.1035850451931509
1470,26,1496,0.10336796943895138
1466,27,1493,0.10315734246132034
1455,28,1483,0.10297423617756689
1453,30,1483,0.10283141439974727
1436,30,1466,0.10270500590277763
1434,30,1464,0.10262679767213344
1435,31,1466,0.1025597509130807
1450,30,1480,0.10249652788054696
1460,29,1489,0.10240674310407195
1461,29,1490,0.10230352210153676
1447,28,1475,0.10220709956007677
1461,29,1490,0.10214964430348945
1447,30,1477,0.10206689983440084
1448,30,1478,0.10202160160568056
1452,30,1482,0.10197826934268786
1462,32,1494,0.10193021446133933
1447,32,1479,0.101864793257351
1451,35,1486,0.10183759529339102
1460,36,1496,0.10180389665154399
1461,36,1497,0.10175404577793674
1438,37,1475,0.10170656807453811
1443,36,1479,0.10171255373158303
1443,35,1478,0.10170746830655589
1438,36,1474,0.10170279134019541
1438,38,1476,0.1017089896060947
1441,39,1480,0.10171492412768526
1454,40,1494,0.10171377113587439
1441,37,1478,0.10168507056981747
1457,38,1495,0.10168707104041036
1456,38,1494,0.10165474670080756
1441,37,1478,0.10162716390017153
1457,35,1492,0.10163389887409276
1460,35,1495,0.10160608421728141
1460,37,1497,0.10157460448904082
1462,39,1501,0.10154568543038234
1453,40,1493,0.10151503216785063
1448,40,1488,0.10150642716118671
1445,42,1487,0.10150883538847619
1453,41,1494,0.10151763296765763
1444,40,1484,0.10150896236655253
1464,39,1503,0.10152036944097538
1467,37,1504,0.10148778335986476
1462,37,1499,0.10145156435878538
1475,37,1512,0.10142916217138173
1465,36,1501,0.10138057075453695
1447,35,1482,0.1013575191045006
1453,34,1487,0.10137529744659368
1447,35,1482,0.10137894610303282
1455,34,1489,0.1013951948090281
1457,34,1491,0.10139301774134901
1446,34,1480,0.10138718363608916
1450,35,1485,0.10140503673989944
1456,37,1493,0.10141247031658515
1466,39,1505,0.10140679376677227
1466,36,1502,0.10138039381310604
1455,36,1491,0.10135611671010812
1465,37,1502,0.10135719589382486
1462,36,1498,0.10133678070952183
1451,36,1487,0.10132483313381098
1443,37,1480,0.1013373565400995
1461,37,1498,0.10136554201096981
1448,35,1483,0.10135304137598959
1453,35,1488,0.1013694107536935
1462,37,1499,0.10137355563166657
1462,38,1500,0.10135764252700781
1441,40,1481,0.10134361642539126
1453,42,1495,0.10137563142765484
1453,41,1494,0.10137927922602145
1451,42,1493,0.10138270692510395
1451,40,1491,0.10138986000344286
1460,42,1502,0.10139621924925347
1446,43,1489,0.10138318694862869
1443,45,1488,0.10140061511771624
1438,44,1482,0.10142289371470238
1445,41,1486,0.10145397726198543
1442,41,1483,0.10146782126767562
1440,40,1480,0.10148683177311377
1437,41,1478,0.10150871252774961
1431,41,1472,0.10153499142640858
1433,41,1474,0.10157179602923509
1439,41,1480,0.1016007937744898
1441,40,1481,0.10161464564951693
1457,40,1497,0.10162301637196063
1441,38,1479,0.10159642194155459
1455,39,1494,0.10160629870898763
1454,40,1494,0.10158531881740432
1466,42,1508,0.10156848914918207
1456,42,1498,0.10152769392444708
1449,44,1493,0.10151174036288953
1451,43,1494,0.10151213007851977
1460,42,1502,0.10150806327361803
1453,43,1496,0.10148519160969577
1449,42,1491,0.1014789579764206
1448,39,1487,0.10148204704680826
1455,36,1491,0.10148677950255834
1446,37,1483,0.1014761541870839
1468,35,1503,0.10148591448754467
1466,35,1501,0.10144791630098447
1457,36,1493,0.10141749541489813
1458,34,1492,0.10140872960000713
1463,34,1497,0.10139902162139186
1448,35,1483,0.10137944707696424
1439,34,1473,0.10139392306975896
1448,36,1484,0.10142643312966612
1455,35,1490,0.10143657611041881
1462,35,1497,0.1014307322480753
1466,37,1503,0.10141014589066884
1456,37,1493,0.10138269972974669
1465,35,1500,0.10137931045958162
1459,37,1496,0.10135731914031249
1456,36,1492,0.10134961288795787
1463,36,1499,0.1013492110498091
1462,37,1499,0.10133363566117222
1457,36,1493,0.10132215453222802
1462,36,1498,0.10132241604959333
1464,37,1501,0.10131220035781385
1449,38,1487,0.10129819610746563
1457,37,1494,0.10131731504630123
1472,34,1506,0.10131832262412037
1476,33,1509,0.10128679365603062
1474,32,1506,0.10124956205139025
1471,32,1503,0.10121993916223061
1462,33,1495,0.10119934951999396
1444,34,1478,0.10119960739814346
1458,33,1491,0.10123825842759518
1466,36,1502,0.10124316397218919
1460,35,1495,0.10123075115509518
1468,32,1500,0.10123196055851398
1455,30,1485,0.10121613873604893
1453,29,1482,0.1012294261828951
1460,28,1488,0.10124584900562354
1466,28,1494,0.10124554638723826
1469,27,1496,0.10123284556250703
1468,27,1495,0.10121491418442397
1461,27,1488,0.10120072621095529
1458,27,1485,0.10120273676012381
1454,27,1481,0.10121073636233682
1466,27,1493,0.10122668297919236
1459,28,1487,0.10121599415826008
1468,28,1496,0.10122136209853366
1467,28,1495,0.10120682686024285
1468,26,1494,0.10119610677457669
1473,28,1501,0.10118440172099438
1471,28,1499,0.10116285188583149
1475,27,1502,0.10114760365302873
1463,27,1490,0.10112460269493516
1468,29,1497,0.10112960236937689
1460,28,1488,0.10112329810158105
1442,29,1471,0.10113450069454127
1452,30,1482,0.10118294920871365
1448,33,1481,0.10120558205089811
1452,33,1485,0.10123480900548074
1449,34,1483,0.10125303136868741
1452,35,1487,0.10127637761049815
1456,35,1491,0.10129140792965183
1459,35,1494,0.10129648293089537
1454,35,1489,0.10129465926065853
1457,33,1490,0.10130356628410815
1470,35,1505,0.101305326399471
1456,32,1488,0.10127933841108844
1456,34,1490,0.1012852158466324
1444,35,1479,0.10129053247737892
1446,35,1481,0.10132076697374255
1449,37,1486,0.10134444205992352
1458,35,1493,0.10135962513294118
1452,35,1487,0.10135451550477487
1448,36,1484,0.10136254853586432
1441,35,1476,0.10137836994853398
1443,38,1481,0.10140806264840829
1458,40,1498,0.10143100965227474
1459,43,1502,0.10142011278937865
1452,41,1493,0.10140837639760333
1454,39,1493,0.10141253956680643
1440,41,1481,0.1014119456471078
1434,42,1476,0.10144104986443209
1442,42,1484,0.10148016769834384
1452,43,1495,0.10149893524512571
1448,43,1491,0.1014950500439782
1449,43,1492,0.10149935351779465
1447,44,1491,0.10150135060000355
1446,40,1486,0.10150759427176338
1446,40,1486,0.10151571382877089
1455,40,1495,0.10152279812982097
1449,44,1493,0.10151009860228388
1436,44,1480,0.10151115972634259
1438,46,1484,0.10153955085489179
1448,48,1496,0.10156127017227255
1444,48,1492,0.10155957633382819
1451,49,1500,0.10156664151418751
1460,46,1506,0.10155830081701944
1457,47,1504,0.10153130973855258
1465,46,1511,0.10151336552599695
1464,45,1509,0.10148026625570086
1451,44,1495,0.10145216866705553
1448,44,1492,0.10145427754788475
1448,45,1493,0.10146239680415871
1444,46,1490,0.10146974388411735
1447,47,1494,0.10148518232455894
1449,47,1496,0.10149314045235457
1462,47,1509,0.10149641722276952
1454,48,1502,0.10147143823695334
1447,48,1495,0.10146559262624467
1448,48,1496,0.10147488749326365
1444,48,1492,0.1014817080447124
1431,48,1479,0.10149618334615505
1443,48,1491,0.10153728137719334
1434,48,1482,0.10154865345055132
1438,50,1488,0.10157850032608433
1443,49,1492,0.10159732984543327
1451,44,1495,0.10160309381623576
1449,45,1494,0.10159150453548406
1442,44,1486,0.10158560208488114
1436,45,1481,0.10159516220069736
1450,46,1496,0.10161623653550414
1463,46,1509,0.10160597139988814
1449,49,1498,0.10156913134599113
1448,48,1496,0.101565259470804
1433,49,1482,0.10156363449297212
1446,48,1494,0.10159458639587608
1442,49,1491,0.10159553890336476
1442,50,1492,0.10160490757639266
1456,50,1506,0.101612974005904
1451,51,1502,0.10159092594938418
1434,54,1488,0.10158159438545425
1440,53,1493,0.10160911161584707
1438,49,1487,0.10162216136135133
1438,50,1488,0.10163841091566969
1441,54,1495,0.10165305249119719
1435,56,1491,0.10166029143352383
1435,59,1494,0.10168024820819546
1422,61,1483,0.1016981436816657
1424,61,1485,0.10174187535009896
1423,63,1486,0.10177779634847905
1422,62,1484,0.10181295679077121
1438,61,1499,0.10184762678911166
1427,62,1489,0.10184502642679423
1428,63,1491,0.10186636971359944
1425,61,1486,0.10188427648753234
1421,60,1481,0.10190710163744932
1440,58,1498,0.10193634392791001
1441,59,1500,0.10192182600541107
1442,59,1501,0.10190658922211472
1448,59,1507,0.10189034180205908
1458,59,1517,0.10186282294358495
1454,58,1512,0.10181664869310274
1461,59,1520,0.10178292509956524
1445,58,1503,0.10173659535492754
1436,62,1498,0.10172872370322482
1443,60,1503,0.10174112066405884
1435,59,1494,0.10173750157374073
1437,61,1498,0.10175169429821607
1422,64,1486,0.10176014319416225
1419,63,1482,0.1017997305748409
1434,61,1495,0.10184218241309222
1434,62,1496,0.10184902458542147
1431,62,1493,0.10185509181762611
1434,62,1496,0.1018665986290139
1432,64,1496,0.1018712812345937
1445,63,1508,0.10187983863819525
1438,67,1505,0.10186017237958243
1445,67,1512,0.1018568944526221
1424,69,1493,0.10183949444252899
1425,66,1491,0.10186813540578787
1419,66,1485,0.10189160348169779
1416,67,1483,0.1019258871225103
1421,69,1490,0.10196370378328978
1429,68,1497,0.101988671131835
1434,67,1501,0.10199352581922289
1427,70,1497,0.1019875274859531
1428,69,1497,0.1019975068959405
1434,67,1501,0.10200457418885168
1431,70,1501,0.1019973638180209
1418,66,1484,0.10199742234620385
1417,64,1481,0.10202611304542582
1423,69,1492,0.10205406111933754
1412,67,1479,0.10206683496399979
1405,68,1473,0.10210175748667488
1414,70,1484,0.10214865040349139
1414,69,1483,0.10217250593499622
1413,70,1483,0.10219427053008263
1422,70,1492,0.10221580704392703
1420,70,1490,0.1022158983344708
1419,70,1489,0.1022203983863908
1414,72,1486,0.10222657347948683
1431,71,1502,0.10224279764421677
1421,71,1492,0.1022209052562967
1421,68,1489,0.10222268091627845
1420,67,1487,0.10222456790461727
1428,70,1498,0.10222818831794266
1423,67,1490,0.1022149433004145
1437,67,1504,0.10221326614188689
1442,66,1508,0.10218122531177568
1439,66,1505,0.10214067208466818
1442,67,1509,0.10211042908544393
1446,67,1513,0.10207690128336534
1432,67,1499,0.10203844557985324
1446,67,1513,0.10203307159617957
1450,66,1516,0.10199775700462287
1444,65,1509,0.10195737749731648
1433,68,1501,0.10193352798018804
1423,67,1490,0.10193509783161835
1415,67,1482,0.10195805449359324
1425,69,1494,0.10199590541886487
1419,71,1490,0.10200941694219372
1431,70,1501,0.10203427742398194
1424,68,1492,0.10203176279086669
1412,66,1478,0.10204460928930256
1408,68,1476,0.10208108129435611
1419,68,1487,0.10212268105968118
1426,68,1494,0.10213710100836142
1422,69,1491,0.10213571680650663
1423,75,1498,0.10214268431650086
1425,76,1501,0.10214716568102318
1427,74,1501,0.10214746357977898
1421,70,1491,0.10214336626093251
1419,70,1489,0.1021521143688861
1415,72,1487,0.10216464510187077
1429,73,1502,0.10218472351594617
1422,75,1497,0.10217284090908266
1415,76,1491,0.10217714100578529
1419,77,1496,0.10219619418195705
1395,78,1473,0.10220495764206797
1402,76,1478,0.10226476159323653
1398,77,1475,0.10230454218232289
1402,80,1482,0.10234944256045089
1395,82,1477,0.10238187777245245
1409,82,1491,0.10242637400727769
1407,84,1491,0.10243718589073732
1418,85,1503,0.1024513674517032
1411,87,1498,0.10244133183648213
1408,84,1492,0.10244696214785605
1411,85,1496,0.1024579995596997
1401,87,1488,0.10246184365492172
1395,87,1482,0.10248705650679504
1398,90,1488,0.10252345951477498
1404,90,1494,0.10255059904823279
1401,93,1494,0.1025619705036511
1397,92,1489,0.10257865827767468
1390,93,1483,0.10260224154441552
1387,91,1478,0.10263892105238735
1380,93,1473,0.10267908268041331
1383,92,1475,0.10273013985170625
1383,90,1473,0.10277063563965888
1393,90,1483,0.10280797365389549
1402,90,1492,0.10282037287064134
1407,94,1501,0.10281197665510272
1416,91,1507,0.10279363622495769
1401,90,1491,0.10275728274067664
1408,92,1500,0.10275632098325818
1391,92,1483,0.10274042328523088
1405,92,1497,0.10276274022574741
1407,91,1498,0.10275336715606322
1402,90,1492,0.10274015280521218
1405,92,1497,0.10273941089676761
1416,95,1511,0.10273211073717974
1410,97,1507,0.10270253919467087
1402,97,1499,0.10268831337361214
1407,94,1501,0.10269281452968727
1398,93,1491,0.10268642700232228
1410,94,1504,0.10269980463764693
1411,92,1503,0.10268497147282546
1403,91,1494,0.10266994851480861
1417,92,1509,0.10267298112517946
1407,95,1502,0.10264567166112883
1414,93,1507,0.10264237840421878
1404,94,1498,0.10262412160798011
1420,91,1511,0.10262868778988815
1414,91,1505,0.1025982550861712
1406,92,1498,0.10258413461702133
1393,90,1483,0.10258817073141165
1403,89,1492,0.10262015432288095
1409,89,1498,0.10262794959154238
1410,87,1497,0.10262175116911139
1403,87,1490,0.1026135815856042
1414,89,1503,0.10262121626821581
1413,91,1504,0.10260450516296228
1402,90,1492,0.1025912845108212
1403,93,1496,0.10260318070822265
1410,94,1504,0.10261152081900285
1396,93,1489,0.10260410452042064
1403,93,1496,0.10262774229116971
1408,94,1502,0.10263459681952374
1403,93,1496,0.10262993100258225
1402,93,1495,0.10263657812607793
1409,93,1502,0.10264529897595859
1410,93,1503,0.1026381290037672
1420,96,1516,0.10262970732159633
1419,97,1516,0.1025998870003955
1405,95,1500,0.10257518724939996
1419,90,1509,0.10258310591745616
1413,89,1502,0.10255958710831883
1396,90,1486,0.10255125594254932
1407,91,1498,0.10257995203925173
1411,90,1501,0.10258255111282889
1415,88,1503,0.1025765675843549
1407,90,1497,0.10256249828774347
1404,92,1496,0.10256742875846701
1417,96,1513,0.10257770197675851
1404,95,1499,0.10255881802896351
1405,95,1500,0.102570133565478
1402,99,1501,0.10257870222096929
1398,100,1498,0.10259232404707831
1398,101,1499,0.10261391042051227
1389,100,1489,0.10263288370239412
1393,99,1492,0.10266927254429159
1402,101,1503,0.10269419847699929
1409,103,1512,0.10269728471565465
1410,107,1517,0.10268500720413386
1408,110,1518,0.10267160398796282
1408,107,1515,0.1026640161812006
1405,103,1508,0.10265748547207071
1402,104,1506,0.1026579198422093
1396,106,1502,0.1026653123993132
1395,105,1500,0.10268491420135847
1391,111,1502,0.10270456601261635
1397,111,1508,0.10273087958458108
1399,111,1510,0.10274236558927606
1397,107,1504,0.10274897767518851
1399,107,1506,0.10275931702464242
1396,109,1505,0.10276459516487609
1379,108,1487,0.10277593271084257
1383,109,1492,0.10282212374705997
1369,113,1482,0.10285594634805345
1375,114,1489,0.10291727939496549
1376,115,1491,0.10295989652245555
1362,117,1479,0.10299739597059249
1371,116,1487,0.10306247708477048
1380,116,1496,0.10310212330673146
1373,113,1486,0.1031185860738043
1368,110,1478,0.10314910103218637
1370,113,1483,0.10318794080841526
1379,114,1493,0.10321863521532741
1369,117,1486,0.10322719662326683
1369,116,1485,0.10325635367465842
1379,113,1492,0.10328241873205972
1379,115,1494,0.10328503653309092
1377,114,1491,0.10328735942086267
1384,111,1495,0.10329354206032652
1380,113,1493,0.10328440634963795
1393,111,1504,0.10328485817971846
1384,114,1498,0.10325672970501028
1381,114,1495,0.10325063021538579
1386,116,1502,0.10325151079286002
1379,109,1488,0.10324133826489826
1384,111,1495,0.10324689451718011
1376,114,1490,0.1032414123377518
1373,113,1486,0.10325373636556329
1371,113,1484,0.10327145035462658
1373,112,1485,0.10329162593006165
1366,111,1477,0.10330583266100782
1370,113,1483,0.1033340328656322
1378,114,1492,0.10335144450836413
1383,114,1497,0.10334940048918206
1380,111,1491,0.10333722738312227
1388,111,1499,0.10333230178146105
1382,110,1492,0.10330984214198814
1378,114,1492,0.10330285493539172
1376,112,1488,0.10330519100225315
1387,113,1500,0.10331157519578307
1387,116,1503,0.10329400458462473
1391,113,1504,0.10327864725675397
1387,109,1496,0.10325539414741805
1390,109,1499,0.10324311775405558
1392,114,1506,0.1032254971938098
1381,116,1497,0.10320477197066724
1378,117,1495,0.10320917758793385
1366,115,1481,0.10321962291534266
1370,120,1490,0.10325553614072397
1377,120,1497,0.10327903078454843
1373,118,1491,0.1032851499148542
1382,117,1499,0.10329972384832593
1384,121,1505,0.10329364118088932
1372,124,1496,0.10328418809912242
1374,123,1497,0.10330114211699853
1367,126,1493,0.10331221477273177
1376,128,1504,0.10333812350907358
1383,127,1510,0.10334267536225557
1381,124,1505,0.10333151376576323
1386,123,1509,0.10332568361848037
1386,123,1509,0.10330998735301618
1390,124,1514,0.10329568287723426
1378,127,1505,0.1032736872837848
1365,130,1495,0.10327966765415254
1362,131,1493,0.10331324042458796
1362,128,1490,0.10334944558928633
1354,126,1480,0.10338287898500695
1370,127,1497,0.10343049016058316
1368,126,1494,0.10343948647290134
1370,125,1495,0.10345236303281675
1373,127,1500,0.10345960923955641
1370,125,1495,0.10346033707659943
1355,127,1482,0.10346727799864908
1353,128,1481,0.10350596811269071
1351,124,1475,0.1035459499175435
1342,124,1466,0.1035869775962944
1343,127,1470,0.10364361621737767
1373,130,1503,0.10369355499191524
1381,129,1510,0.10367410562366544
1378,129,1507,0.1036387674272619
1378,127,1505,0.10361359871195223
1376,124,1500,0.10359083044474936
1370,129,1499,0.10357362305016635
1375,130,1505,0.10357131811538638
1376,129,1505,0.10355769578815462
1385,133,1518,0.10354266118638293
1371,134,1505,0.10350958756259292
1367,136,1503,0.1035102379857464
1364,134,1498,0.10351956015566248
1354,131,1485,0.10353467189304848
1360,127,1487,0.10356994525746625
1367,126,1493,0.1035893799674838
1371,124,1495,0.10359197300284109
1379,122,1501,0.10358558448529663
1379,124,1503,0.10356214455135176
1370,123,1493,0.10354132354214744
1374,126,1500,0.10354148977420813
1370,132,1502,0.10353315446285827
1360,130,1490,0.1035341798817435
1363,132,1495,0.10355620371994025
1357,133,1490,0.10357041972302877
1359,133,1492,0.103597407112163
1377,130,1507,0.10361734371908816
1371,128,1499,0.10359673449241205
1361,127,1488,0.10359092542824527
1360,130,1490,0.10360719275111407
1353,131,1484,0.10362383874714742
1354,131,1485,0.10365348903568342
1361,134,1495,0.1036790498666695
1362,132,1494,0.10368735389543918
1372,136,1508,0.10369319309053006
1364,138,1502,0.10367712634053794
1374,137,1511,0.10367993557225824
1377,134,1511,0.1036613291653785
1370,134,1504,0.10363735170268087
1359,132,1491,0.10363082534440464
1353,133,1486,0.10364879446718113
1364,134,1498,0.10367932271129102
1353,139,1492,0.10368330865502244
1356,142,1498,0.10371092854587288
1359,139,1498,0.10373015147359993
1365,142,1507,0.10374079344507946
1351,141,1492,0.10373797693715148
1363,139,1502,0.10376527494813371
1351,145,1496,0.10376419775962109
1350,144,1494,0.10378944315568978
1357,143,1500,0.10381502749356869
1339,145,1484,0.10382340725788439
1339,144,1483,0.10387029203915638
1345,144,1489,0.10391321489676265
1344,147,1491,0.10393944118308263
1359,148,1507,0.10396538977788698
1353,148,1501,0.10395672625833147
1360,145,1505,0.1039620309133698
1345,144,1489,0.1039520465499595
1336,151,1487,0.10397538007772077
1343,150,1493,0.10401626822163415
1328,151,1479,0.10403819169362861
1333,153,1486,0.10409072895937228
1345,150,1495,0.10412790481410356
1354,152,1506,0.104136088845987
1342,154,1496,0.10412384169478749
1342,149,1491,0.10413953354684205
1340,147,1487,0.10415408231429449
1337,141,1478,0.10417134425420845
1336,144,1480,0.10419364969987178
1343,142,1485,0.10421585316979229
1339,150,1489,0.1042208510433213
1352,146,1498,0.10423343025434545
1347,150,1497,0.10421694095649983
1341,155,1496,0.1042128281723366
1339,158,1497,0.10422273129799349
1326,159,1485,0.10423671095048619
1337,161,1498,0.1042773167644153
1340,160,1500,0.10429053576994043
1349,156,1505,0.10429638841414743
1346,159,1505,0.10428214901189349
1342,158,1500,0.10427649749673754
1333,157,1490,0.10427928267703329
1341,159,1500,0.10430065131693006
1345,156,1501,0.10430281390816405
1347,153,1500,0.1042955246420985
1340,155,1495,0.10428390869750662
1339,157,1496,0.10428921397595654
1325,159,1484,0.10429670353354069
1336,157,1493,0.10433507456486239
1338,163,1501,0.10434618092229143
1341,160,1501,0.10435242433405541
1350,159,1509,0.10435112454438306
1340,156,1496,0.10433051193529394
1331,160,1491,0.10433352359674028
1329,160,1489,0.10435660293349212
1335,156,1491,0.1043821306797229
1332,157,1489,0.10439216750920707
1328,160,1488,0.10440794269345387
1327,164,1491,0.10443005036784565
1330,165,1495,0.10445337651881177
1327,168,1495,0.10446867660919872
1344,166,1510,0.10448964318900675
1338,169,1507,0.10447140314787713
1330,171,1501,0.10446708719514497
1336,167,1503,0.10448054029098743
1336,170,1506,0.10447998611523947
1320,169,1489,0.10447974352833907
1319,170,1489,0.1045140139290602
1317,171,1488,0.10454786959069252
1313,170,1483,0.10458366367650795
1328,173,1501,0.10462588708158588
1317,178,1495,0.10463213449299555
1326,177,1503,0.1046620163003433
1312,179,1491,0.10466985589903416
1309,178,1487,0.10470807035023019
1306,175,1481,0.10474877472130557
1307,174,1481,0.10479274138529743
1318,175,1493,0.1048302824446332
1319,174,1493,0.10484060009191708
1318,170,1488,0.10484774081855225
1315,174,1489,0.10485665517292411
1327,174,1501,0.10487229992017683
1316,170,1486,0.10486034586078834
1322,169,1491,0.10487426167587945
1313,173,1486,0.104873191871936
1324,174,1498,0.10489150095109419
1324,177,1501,0.1048838719699891
1308,177,1485,0.10487668990299383
1308,179,1487,0.10490596616851118
1306,175,1481,0.10493314109420006
1296,175,1471,0.10496230041046946
1318,172,1490,0.10501119361821118
1331,176,1507,0.10500744415423241
1329,180,1509,0.10497641972147656
1330,178,1508,0.10495240795800628
1329,177,1506,0.10492826011105554
1320,181,1501,0.10490801501253713
1314,182,1496,0.10490905546931337
1312,177,1489,0.10492434650162029
1316,176,1492,0.10494231412665524
1315,178,1493,0.10494836141034164
1312,175,1487,0.10495595940081341
1313,178,1491,0.10496855446896976
1314,179,1493,0.10497822749059164
1305,176,1481,0.1049848690975995
1298,183,1481,0.10501150184788881
1296,185,1481,0.10505046705171033
1299,193,1492,0.10509180818956178
1305,193,1498,0.10512292548909526
1305,185,1490,0.10513876419279572
1310,185,1495,0.10515302136595242
1310,189,1499,0.10515578484143266
1297,189,1486,0.10515745316849057
1292,192,1484,0.1051882296010984
1286,195,1481,0.10522773834974608
1288,199,1487,0.1052777952797743
1297,199,1496,0.10531851773305333
1303,194,1497,0.10533673864886506
1299,193,1492,0.1053399956255192
1281,199,1480,0.10535159290281637
1280,202,1482,0.10540195153367163
1289,204,1493,0.1054503171096446
1284,200,1484,0.10547489432452735
1282,206,1488,0.10550823813359807
1276,210,1486,0.10554215513691399
1271,210,1481,0.1055871711834271
1287,211,1498,0.10563870816973676
1281,208,1489,0.10565083562228705
1281,206,1487,0.1056751188449017
1290,207,1497,0.10569747493071453
1283,206,1489,0.10569853891969458
1295,209,1504,0.105714620409643
1303,202,1505,0.10570325741352146
1294,208,1502,0.10567570231186334
1290,206,1496,0.10567255428455516
1275,209,1484,0.10567835436206618
1286,208,1494,0.10571703648388081
1283,211,1494,0.10572704752769244
1271,212,1483,0.10574300226845698
1270,206,1476,0.10578424589631397
1279,208,1487,0.10582421759921525
1269,214,1483,0.10584074422018325
1270,214,1484,0.10587804630936137
1262,213,1475,0.10591050111245096
1279,209,1488,0.10595756425902865
1290,209,1499,0.1059623075962724
1289,212,1501,0.10594307203658328
1291,216,1507,0.1059283351740186
1293,213,1506,0.10591024156102379
1294,210,1504,0.1058896048251706
1296,214,1510,0.10586807149816636
1290,209,1499,0.10584402322182938
1281,213,1494,0.10583612384969435
1269,214,1483,0.1058488663169474
1272,213,1485,0.10588661656932732
1268,216,1484,0.10591448992585843
1263,216,1479,0.10594960770120845
1249,213,1462,0.10599281114546472
1268,217,1485,0.10606274107371227
1264,216,1480,0.10608467963720819
