1367,31,1398,0.13584107786857608
1272,217,1489,0.10611289417329556
1284,220,1504,0.1061203595854493
1281,221,1502,0.10610061545073134
1283,221,1504,0.10609046539694786
1268,222,1490,0.106076041577142
1273,222,1495,0.10609590237519391
1273,224,1497,0.10610315124488665
1274,224,1498,0.10611022186603167
1272,221,1493,0.10611449690987648
1272,223,1495,0.10612215255597196
1278,225,1503,0.10612922967284465
1274,227,1501,0.10612250902456961
1266,226,1492,0.10612523711933687
1267,228,1495,0.10614548601591263
1266,219,1485,0.10616190053619956
1268,215,1483,0.10618009862525155
1271,216,1487,0.10619177008226163
1275,216,1491,0.10619557749056543
1279,220,1499,0.10618938436122352
1282,219,1501,0.10617453296456858
1276,216,1492,0.10615425535038643
1284,212,1496,0.10615031309741169
1270,214,1484,0.10612937562660216
1276,217,1493,0.10614175298521308
1272,215,1487,0.10613879751015041
1278,220,1498,0.10614450207349797
1284,219,1503,0.10613663815294458
1294,220,1514,0.1061151697112171
1288,219,1507,0.10607342275255145
1290,215,1505,0.1060497476017186
1285,212,1497,0.10602457176875386
1282,211,1493,0.10601139570272537
1289,212,1501,0.10600523872001383
1289,212,1501,0.10598257089280723
1290,212,1502,0.10596237318057163
1284,218,1502,0.1059420724612966
1280,214,1494,0.10593631671503961
1282,215,1497,0.10593937962343983
1279,216,1495,0.10593756157034369
1276,216,1492,0.10594230099735086
1282,212,1494,0.10595313553944681
1272,211,1483,0.10594995076496472
1273,212,1485,0.10596962421894521
1275,216,1491,0.10598462010520064
1274,210,1484,0.10599510924244598
1270,216,1486,0.10600697786602836
1270,214,1484,0.10602679973393556
1265,214,1479,0.1060450561694076
1277,211,1488,0.10607309154840977
1283,214,1497,0.10607184997888076
1279,219,1498,0.10605689857279874
1278,222,1500,0.1060519462697658
1265,223,1488,0.10605044369333977
1260,222,1482,0.10607715189370978
1270,220,1490,0.10611278813248332
1267,222,1489,0.10612325352634425
1273,224,1497,0.1061403597798838
1272,219,1491,0.10614432280637345
1278,214,1492,0.10614976451791445
1267,215,1482,0.10614181925051967
1269,218,1487,0.10615902102859202
1271,215,1486,0.10616953027871374
1267,220,1487,0.10617525794897623
1279,220,1499,0.10618956661818549
1266,225,1491,0.10617660843127791
1260,223,1483,0.10619385372312365
1257,224,1481,0.10622399367874585
1260,226,1486,0.10625694560515563
1268,226,1494,0.10627977048395251
1271,228,1499,0.10628366633739424
1274,226,1500,0.106281208113048
1271,226,1497,0.10627243888788776
1265,233,1498,0.1062714186020802
1262,230,1492,0.1062832613813168
1258,234,1492,0.10630114038568717
1252,229,1481,0.10632639361953512
1250,230,1480,0.10636325980634374
1261,234,1495,0.10640113606829157
1255,237,1492,0.10641130765923558
1261,241,1502,0.10643378521360215
1260,237,1497,0.10644151749317089
1256,240,1496,0.10645165820043676
1252,243,1495,0.10647007564558138
1243,242,1485,0.1064955489099178
1242,244,1486,0.10653950447955048
1249,244,1493,0.10658261236122107
1259,242,1501,0.10660644512741632
1246,248,1494,0.10660570331964946
1243,247,1490,0.10663531118007379
1250,241,1491,0.10666782446514059
1267,235,1502,0.1066814174912244
1254,236,1490,0.10665548934610111
1250,237,1487,0.10666053182478114
1258,235,1493,0.10667421185420584
1264,232,1496,0.10666879845633673
1253,237,1490,0.10665114818236515
1244,237,1481,0.10665976128825112
1250,236,1486,0.10668743653891795
1250,238,1488,0.10669915292159246
1264,244,1508,0.10671070777279354
1254,241,1495,0.10668938756825196
1253,244,1497,0.10669280461348268
1266,241,1507,0.10669814934441994
1264,240,1504,0.10667434355048928
1260,239,1499,0.10665644165981825
1265,238,1503,0.10664916478859356
1254,236,1490,0.10663169843424017
1258,232,1490,0.10664048043833257
1261,232,1493,0.10663927554219128
1263,233,1496,0.10663073081852766
1254,240,1494,0.10661860441807028
1236,244,1480,0.10662706711351758
1240,246,1486,0.10667462169563674
1240,242,1482,0.10670920577128822
1246,242,1488,0.10674296741493075
1242,241,1483,0.10675961382663667
1248,245,1493,0.10678363788892875
1247,246,1493,0.10679240112065276
1248,246,1494,0.10680224794621687
1255,247,1502,0.10681003862120048
1257,248,1505,0.10680143913985413
1270,245,1515,0.10678930746513399
1268,244,1512,0.10674862482455813
1260,244,1504,0.10671594676145073
1255,242,1497,0.10670390581989952
1250,242,1492,0.10670369801048177
1256,243,1499,0.10671462706791514
1255,245,1500,0.10671192254651868
1250,247,1497,0.1067123399244465
1244,247,1491,0.10672367595334872
1242,248,1490,0.10674831118809885
1253,248,1501,0.10677488163625809
1257,245,1502,0.10677438331507354
1264,246,1510,0.10676618866319595
1266,243,1509,0.10674237563174595
1264,250,1514,0.1067162152354878
1255,256,1511,0.10669656235790541
1234,251,1485,0.10669899469720814
1236,247,1483,0.10674815097159496
1231,250,1481,0.10678928124909998
1237,255,1492,0.10683834439401574
1237,258,1495,0.10686987980503121
1233,260,1493,0.10689929471989718
1249,257,1506,0.10693425510565048
1248,255,1503,0.10693036834065194
1248,260,1508,0.1069285771160466
1244,257,1501,0.10692743203092911
1246,257,1503,0.10693569496884256
1240,257,1497,0.10693900508477704
1239,261,1500,0.10695562314953275
1244,263,1507,0.10697280951877264
1239,269,1508,0.10697719335462623
1238,270,1508,0.10699152614562664
1252,267,1519,0.10700753984088855
1249,268,1517,0.1069915912658756
1249,269,1518,0.10698404583192833
1246,266,1512,0.10697714680279725
1226,275,1501,0.10697922869852691
1226,276,1502,0.10702543205743137
1230,275,1505,0.10706791822338081
1231,277,1508,0.10709787142979213
1230,274,1504,0.10712244389350356
1239,270,1509,0.10714636287726766
1229,272,1501,0.10714837472586174
1232,279,1511,0.10717324355852073
1231,277,1508,0.10718980522404849
1222,278,1500,0.10720686175418333
1223,282,1505,0.1072433866726101
1215,279,1494,0.10727472093212725
1208,281,1489,0.10732187760335861
1203,283,1486,0.10737955153371778
1214,286,1500,0.1074431560552314
1207,285,1492,0.10747905846986067
1206,283,1489,0.10752748951073056
1211,280,1491,0.10757485088332136
1200,281,1481,0.10760569212564569
1195,285,1480,0.10765869793861332
1217,284,1501,0.10771887744099021
1212,284,1496,0.10772392524235644
1215,285,1500,0.1077397333201555
1218,283,1501,0.10774723649461426
1208,283,1491,0.10774745339826029
1203,289,1492,0.10777058889496838
1207,290,1497,0.10780387514375328
1215,292,1507,0.10782563096799866
1207,291,1498,0.10782773412687113
1212,295,1507,0.10784816760313767
1203,290,1493,0.10785579668847359
1206,292,1498,0.10788292234470549
1201,288,1489,0.1079000258310143
1208,286,1494,0.10792714521298866
1199,293,1492,0.10793666334273816
1203,294,1497,0.10796574211167066
1212,299,1511,0.10798433380662605
1210,302,1512,0.10798131515310246
1196,303,1499,0.10798274018973243
1201,302,1503,0.10801421491670622
1193,299,1492,0.10803165700336649
1185,306,1491,0.10806626313415187
1185,306,1491,0.10811619004304276
1186,309,1495,0.10816303604026294
1185,303,1488,0.10820380654281209
1183,300,1483,0.10824327204355877
1181,301,1482,0.10828331411024701
1177,306,1483,0.10832517958717566
1195,300,1495,0.10837380571040306
1195,302,1497,0.10837719578338884
1193,298,1491,0.10838047785691138
1188,295,1483,0.10838661447963018
1192,294,1486,0.10840311479221246
1202,294,1496,0.10840857440819267
1199,298,1497,0.10839140727382678
1194,301,1495,0.10838250152160125
1190,298,1488,0.10838713727549192
1197,300,1497,0.10840030899389685
1197,305,1502,0.10839576490307376
1191,307,1498,0.10838974608877408
1194,305,1499,0.10839838950802023
1194,305,1499,0.10839860993993515
1182,304,1486,0.10839841533188548
1181,303,1484,0.10842481339484418
1196,302,1498,0.10845220973508035
1195,303,1498,0.10844427073102501
1200,297,1497,0.10843902913968978
1192,299,1491,0.10842352764309526
1188,297,1485,0.10842759414323737
1184,303,1487,0.10844021943984833
1187,306,1493,0.10846060940442687
1191,306,1497,0.1084721303389582
1176,300,1476,0.10847386744071028
1166,300,1466,0.10850908209253546
1167,303,1470,0.10856432156826205
1178,305,1483,0.10861305165192847
1182,311,1493,0.1086334168394046
1181,321,1502,0.10864290645362047
1181,315,1496,0.108655587094722
1182,322,1504,0.10866624413510184
1180,320,1500,0.10867272449909779
1159,320,1479,0.10868344963283917
1163,326,1489,0.10874155824445143
1162,337,1499,0.10878637122797986
1166,337,1503,0.10882966985452669
1148,335,1483,0.1088616433602822
1155,335,1490,0.10893242292598809
1157,337,1494,0.1089812626753531
1148,336,1484,0.10902227207592947
1143,345,1488,0.10907958792162482
1150,343,1493,0.10914380828137314
1144,347,1491,0.10918763392628826
1153,342,1495,0.10924066348593708
1166,339,1505,0.10926982147610806
1166,341,1507,0.10926735079482099
1179,337,1516,0.10926535612094813
1167,339,1506,0.10923444149475024
1158,330,1488,0.10923312815331472
1161,334,1495,0.10925347064211405
1148,335,1483,0.10926551487519724
1156,339,1495,0.10930551184236059
1160,336,1496,0.10932175751308985
1152,334,1486,0.10932828369687954
1156,339,1495,0.10935367781062649
1160,336,1496,0.10936752327414441
1159,339,1498,0.10937100490352997
1162,341,1503,0.10937671833301583
1165,339,1504,0.10937510970238132
1157,341,1498,0.10936720292315971
1159,340,1499,0.10937804933217724
1165,343,1508,0.10938472661980363
1164,348,1512,0.10937641036466346
1162,345,1507,0.10937162304341394
1156,345,1501,0.10937258787521001
1158,345,1503,0.10938624060386751
1145,341,1486,0.10939329989444087
1134,339,1473,0.10942983343083287
1146,345,1491,0.1094872717059067
1150,342,1492,0.10951343168091256
1150,342,1492,0.10952879369526133
1151,342,1493,0.10954173426151252
1157,340,1497,0.10955130261872163
1161,347,1508,0.10954701078852241
1154,349,1503,0.1095336912654603
1148,351,1499,0.10953716568069219
1154,346,1500,0.1095550356673106
1159,351,1510,0.10955771913786787
1155,349,1504,0.109548776052387
1149,353,1502,0.10955041860085721
1151,356,1507,0.10956455232862548
1153,359,1512,0.10957459697355702
1152,363,1515,0.10957966642972475
1139,359,1498,0.10958634045739099
1148,361,1509,0.10962082349293903
1138,370,1508,0.10963278580404534
1132,372,1504,0.10966782465759962
1137,372,1509,0.10971400023135425
1129,376,1505,0.10974608016743831
1120,376,1496,0.10979286714345356
1120,375,1495,0.10985620945322548
1109,380,1489,0.10991348513923287
1107,384,1491,0.10999218854595828
1110,381,1491,0.11006932846493096
1120,384,1504,0.11013423821669795
1110,389,1499,0.11017190803753595
1115,393,1508,0.11022899511528056
1118,395,1513,0.11027146296269086
1114,403,1517,0.11030424223305733
1101,398,1499,0.11034317269016566
1103,394,1497,0.11040868969499122
1103,390,1493,0.11046520363557402
1119,397,1516,0.11051725957297405
1116,395,1511,0.11052833475646999
1114,398,1512,0.11054578070374593
1115,394,1509,0.11056668830921651
1127,389,1516,0.1105836166420621
1110,391,1501,0.11057304499154802
1117,398,1515,0.11060343807716276
1094,394,1488,0.11061508853503799
1100,388,1488,0.11067688497882307
1101,386,1487,0.11072079650700456
1095,383,1478,0.11075982417595984
1101,388,1489,0.11080934307060755
1103,387,1490,0.11084186120995417
1092,381,1473,0.11086645112018516
1099,387,1486,0.11091356384239072
1104,388,1492,0.11093904994328145
1103,393,1496,0.11095171789376643
1107,399,1506,0.110964998730508
1109,395,1504,0.11096811343171803
1099,398,1497,0.1109672629741323
1100,394,1494,0.11098897776438349
1109,394,1503,0.11100740471552624
1097,400,1497,0.1110042243133194
1095,402,1497,0.1110294798327878
1094,408,1502,0.11105843456208384
1092,408,1500,0.11108934380947395
1091,414,1505,0.11112160820619774
1073,420,1493,0.11115358788256514
1074,416,1490,0.11122505068320494
1072,425,1497,0.11128840359188047
1065,432,1497,0.1113522457433088
1066,433,1499,0.11142817608185052
1061,430,1491,0.1114953064752503
1065,424,1489,0.1115688127934468
1072,427,1499,0.11162783220781584
1061,424,1485,0.11166593962842863
1070,423,1493,0.11172623094386593
1069,427,1496,0.11176129658584655
1071,428,1499,0.11179564167864381
1062,431,1493,0.11182184106967483
1061,434,1495,0.11186696922491285
1054,430,1484,0.11191009832443491
1051,424,1475,0.11196649308146103
1057,434,1491,0.11202416464512943
1039,435,1474,0.11206418177831182
1045,444,1489,0.1121430533424508
1033,443,1476,0.11220080918331252
1038,448,1486,0.1122823982528102
1041,454,1495,0.11234761348903965
1039,454,1493,0.11240091001187653
1037,452,1489,0.11245497217734933
1049,449,1498,0.11250966277774445
1053,452,1505,0.11253230320942198
1050,455,1505,0.11254419266992706
1053,457,1510,0.11256407935088206
1053,465,1518,0.11257559409022967
1052,465,1517,0.11258681896687595
1040,466,1506,0.11259997222955953
1038,472,1510,0.11263918812349827
1037,472,1509,0.1126791644766638
1035,466,1501,0.1127192108077466
1036,461,1497,0.11276108184880798
1041,465,1506,0.11279669927755416
1047,459,1506,0.11281827310057896
1050,464,1514,0.112825268809971
1047,465,1512,0.11282576126295822
1038,466,1504,0.11283289578748576
1040,465,1505,0.11286085729233694
1029,471,1500,0.112881069647454
1034,472,1506,0.11292658382100784
1043,468,1511,0.11295693441346633
1046,466,1512,0.11296399436322602
1036,466,1502,0.11296404517450899
1032,475,1507,0.1129877926792359
1025,473,1498,0.11301962201418853
1018,475,1493,0.11306415087878381
1030,480,1510,0.11312046254214984
1020,480,1500,0.11314535346666926
1018,474,1492,0.11319045982224203
1015,476,1491,0.11323817145292864
1026,476,1502,0.11328963981976853
1021,485,1506,0.11331179263905251
1028,478,1506,0.11334361829797354
1022,479,1501,0.1133565010574475
1031,479,1510,0.11338121100056889
1035,478,1513,0.11338340929071045
1022,474,1496,0.11337493899693779
1027,480,1507,0.11339659282551688
1018,485,1503,0.11340637190728046
1022,486,1508,0.11343657367243583
1030,484,1514,0.11345536763368838
1018,482,1500,0.11345544668736383
1014,488,1502,0.11348168891752893
1006,491,1497,0.11351768589208262
1006,488,1494,0.11357062871885265
1009,481,1490,0.11361868995425635
1007,486,1493,0.11365632128598299
1004,491,1495,0.11369483047654647
1002,496,1498,0.11373618678828987
1001,495,1496,0.11377964085881187
1008,491,1499,0.11382374908937763
1009,491,1500,0.11384851265038297
1002,492,1494,0.11386962313147196
1001,499,1500,0.11390628823950838
998,488,1486,0.11394240302883694
997,487,1484,0.11398218825364072
1001,495,1496,0.11402088044937514
1005,500,1505,0.11404808855443732
1007,496,1503,0.11406422280881223
1004,501,1505,0.11407468017905475
1002,498,1500,0.11409051989458138
1002,495,1497,0.11410922399747413
985,500,1485,0.11412867707930156
998,495,1493,0.11418762780981817
993,495,1488,0.11421189247595968
999,498,1497,0.11424512779869937
1006,501,1507,0.11426356292959582
1001,499,1500,0.11426516191221305
987,511,1498,0.11427849993886526
983,510,1493,0.11432410283885319
994,516,1510,0.11437570737111828
996,517,1513,0.1143978639798019
992,512,1504,0.11441338870478866
986,523,1509,0.11443609743127886
981,523,1504,0.11447066971753822
985,517,1502,0.11451504924956872
978,519,1497,0.11454808503502917
981,522,1503,0.11459451530015521
991,521,1512,0.11463303678333109
986,523,1509,0.11464559351923953
972,522,1494,0.11466807849695
960,521,1481,0.11472160142916916
957,524,1481,0.11479865562943325
956,532,1488,0.11487713480130156
962,529,1491,0.114952825331757
952,525,1477,0.1150081281014776
951,531,1482,0.11508213010692855
947,533,1480,0.11515323902608589
954,546,1500,0.11522753471563
959,538,1497,0.11528165210287793
965,540,1505,0.11532151402814149
953,547,1500,0.11534513762518767
959,546,1505,0.11539570671010368
957,548,1505,0.1154278153912011
959,555,1514,0.1154637788118142
955,564,1519,0.1154916605121122
939,563,1502,0.11552640301494894
938,564,1502,0.1155965924117439
937,558,1495,0.11566410767845181
950,556,1506,0.11572969747875853
942,555,1497,0.11576098941747416
953,559,1512,0.11580937230751154
947,554,1501,0.11582941574841435
947,563,1510,0.11586045505455127
949,566,1515,0.11588905599784406
941,563,1504,0.11591126565978396
946,567,1513,0.1159511479011063
938,564,1502,0.1159765151356575
939,568,1507,0.1160180569628118
935,563,1498,0.11605486151000985
932,572,1504,0.11609941982150616
948,574,1522,0.11614805937814858
943,573,1516,0.11615414404187491
944,563,1507,0.11617136681477368
938,565,1503,0.11618572501236027
932,570,1502,0.11621202124947647
932,572,1504,0.11624938478020055
935,574,1509,0.11628352213054895
935,568,1503,0.11630799003232221
918,571,1489,0.11632964136349917
917,569,1486,0.11639170570587475
916,574,1490,0.11645066777356014
919,570,1489,0.11650696213642829
921,572,1493,0.11655131822179285
910,572,1482,0.11658767024232794
914,566,1480,0.11664553494121996
916,575,1491,0.11669041967395678
924,586,1510,0.11672812553941857
920,583,1503,0.11674551488191585
913,582,1495,0.1167700260441292
912,576,1488,0.11680880076338589
914,580,1494,0.11684843952121396
913,582,1495,0.1168805546872548
928,589,1517,0.11691361598934887
935,586,1521,0.11690608442544484
923,581,1504,0.11688264489081213
921,577,1498,0.11688935049437316
919,577,1496,0.11689937210839524
916,576,1492,0.11691582384855227
925,576,1501,0.11693777253037593
926,581,1507,0.11693563708822541
932,577,1509,0.11692978026766902
916,573,1489,0.11691000422241998
924,580,1504,0.11693172444148713
923,575,1498,0.11693275914371473
926,577,1503,0.11693496134558522
919,588,1507,0.1169320311166086
916,587,1503,0.11694647221136197
919,581,1500,0.11696616193645289
893,585,1478,0.11697789056755965
912,584,1496,0.1170501044709049
915,587,1502,0.11707080342595867
916,594,1510,0.1170836835825553
928,599,1527,0.11709444300896266
910,597,1507,0.1170765968992739
914,596,1510,0.11710270741538736
915,598,1513,0.11711761474064712
912,594,1506,0.11712877765701055
910,602,1512,0.11714588753319469
903,600,1503,0.11716529184115011
908,607,1515,0.11719896290751247
915,595,1510,0.11721979316740024
917,603,1520,0.11722236619959954
920,605,1525,0.11721958237448905
910,599,1509,0.1172098471228312
906,596,1502,0.11722441028880387
904,600,1504,0.11724843667565196
900,600,1500,0.11727565856773112
899,607,1506,0.11731109773313511
896,611,1507,0.11734471902585998
890,599,1489,0.11738305428208236
896,608,1504,0.11743299010128518
889,610,1499,0.11746502026322031
888,615,1503,0.11751074413532639
887,618,1505,0.11755555183826237
885,625,1510,0.11760082872765121
886,624,1510,0.11764721734711746
879,621,1500,0.11768724769351172
862,617,1479,0.11774146141826151
874,618,1492,0.11783118015571775
870,615,1485,0.11788567340801447
873,621,1494,0.11794549831796942
865,620,1485,0.11799399789943539
868,623,1491,0.11805997341035165
854,624,1478,0.11811516691418167
855,636,1491,0.11820120788770984
853,637,1490,0.1182764510573968
861,644,1505,0.11835118763575775
850,654,1504,0.1184031328831927
846,655,1501,0.11847831823126163
855,653,1508,0.11855719023579311
855,653,1508,0.11860880233148134
867,663,1530,0.11865407003299513
862,668,1530,0.11866841862430803
863,663,1526,0.11869340957168303
852,660,1512,0.11871292261717574
853,653,1506,0.11875724887729827
850,654,1504,0.11879563139680517
855,659,1514,0.11883881420244087
846,665,1511,0.11886559722230444
833,664,1497,0.118914690237733
833,666,1499,0.11899191379056713
828,674,1502,0.11906179052220013
827,677,1504,0.11913942799059665
828,668,1496,0.11921187213945733
830,677,1507,0.11927743618819679
829,679,1508,0.11933272827301536
833,687,1520,0.11938708763133686
842,688,1530,0.11942912907889426
836,690,1526,0.1194456713983921
845,686,1531,0.11947685925095623
849,678,1527,0.11948350863359067
847,683,1530,0.11948074880287513
843,675,1518,0.11948545272254503
834,672,1506,0.11949961758549005
833,666,1499,0.11953436035599133
826,662,1488,0.11957017186575963
812,657,1469,0.11961830992510407
804,664,1468,0.11969635140820181
808,667,1475,0.11978797695170469
808,670,1478,0.11986437459914268
807,672,1479,0.11993478520669591
811,675,1486,0.12000156540026347
812,678,1490,0.12005383857969966
813,677,1490,0.12009931324334627
804,689,1493,0.12013830861018981
819,688,1507,0.120195485567201
812,696,1508,0.12021177191096027
812,694,1506,0.12024516817184676
806,705,1511,0.12027654124798325
816,707,1523,0.12032008556835827
816,699,1515,0.12033551127973048
822,689,1511,0.12035015570956524
816,686,1502,0.12034837153878561
817,695,1512,0.12036134232724097
810,694,1504,0.12036970867983088
800,700,1500,0.12039499388722813
796,699,1495,0.1204406882184017
793,694,1487,0.12049576327527514
794,698,1492,0.12055465307268971
801,704,1505,0.1206067240599407
806,706,1512,0.12063771510985777
804,708,1512,0.12065647121395177
801,715,1516,0.12067873567835287
796,713,1509,0.1207074708930709
791,704,1495,0.12074512117715687
788,710,1498,0.1207935996822641
787,714,1501,0.12084618992378278
792,718,1510,0.12089668560507302
786,730,1516,0.12093321486447248
784,729,1513,0.12098116364962007
786,729,1515,0.12103033294681124
790,727,1517,0.12107294825117815
775,722,1497,0.12110352856181322
782,720,1502,0.12116780980028086
789,712,1501,0.12120891699891713
789,712,1501,0.12123116557677971
791,714,1505,0.12125124105453994
787,707,1494,0.12126509809600154
782,705,1487,0.12128795610846269
792,705,1497,0.12132074369542237
789,716,1505,0.12132830110721045
791,716,1507,0.12133873240697357
785,725,1510,0.12134359021976725
777,724,1501,0.12136304626297179
785,717,1502,0.12140192816685896
778,726,1504,0.1214187545493433
788,734,1522,0.12145069967936141
786,731,1517,0.12145583497329941
784,734,1518,0.12146548993134902
782,728,1510,0.12147893406737265
779,730,1509,0.12149376236029358
781,709,1490,0.12151442634279919
798,709,1507,0.12152866985529517
808,699,1507,0.12149875717249349
801,693,1494,0.1214473501710718
788,701,1489,0.12141619747539949
798,713,1511,0.12141951585184402
788,715,1503,0.1213973566411712
796,713,1509,0.1214022734206529
789,718,1507,0.12138845529534073
792,716,1508,0.12139341239058485
794,721,1515,0.12139218898922356
790,719,1509,0.12138783359528621
786,730,1516,0.12139405197335082
788,734,1522,0.12140859744863355
791,736,1527,0.12141740957990109
793,743,1536,0.12141886014549204
796,736,1532,0.12141579183905268
790,737,1527,0.1214045350697551
784,735,1519,0.12140899473661787
780,735,1515,0.1214280984731289
777,730,1507,0.1214565354251706
774,738,1512,0.12149092784784549
775,735,1510,0.12153002106133455
767,734,1501,0.12156447857422263
774,737,1511,0.12161485789164508
777,739,1516,0.12164462668808017
769,737,1506,0.12166594297260527
777,733,1510,0.12170488925245841
760,739,1499,0.12172159367468119
777,734,1511,0.12178241604183118
773,736,1509,0.12179833572283341
773,740,1513,0.12182271806241922
781,750,1531,0.1218458353845089
775,741,1516,0.12184790624271483
768,749,1517,0.12186577645190586
766,756,1522,0.1218999630284291
768,751,1519,0.12193537110719728
758,749,1507,0.12196549029977657
767,755,1522,0.12201784089861491
764,757,1521,0.12204431288013293
746,765,1511,0.12207526912364304
746,778,1524,0.12214986912119027
745,773,1518,0.1222198176795051
733,767,1500,0.12228688744547801
731,774,1505,0.12237916736468374
728,777,1505,0.12246861391110551
725,781,1506,0.12255892259131965
734,773,1507,0.1226529698377213
738,752,1490,0.12271800888558186
732,749,1481,0.12276938915580247
737,751,1488,0.12282937691025526
734,759,1493,0.12287441246173458
739,759,1498,0.12292135147262723
737,767,1504,0.12295309892792325
732,765,1497,0.1229896372473111
729,775,1504,0.12303560872037841
733,763,1496,0.12308608029577627
729,771,1500,0.12312332690092859
734,773,1507,0.12316903714332172
735,769,1504,0.1232000993226213
728,775,1503,0.12322741887785163
729,777,1506,0.12327107555765748
726,782,1508,0.12330898074058914
737,773,1510,0.12334963328665896
739,778,1517,0.1233609702434023
740,779,1519,0.12336794512040015
739,772,1511,0.12337283615252513
738,777,1515,0.12338073914807442
733,776,1509,0.12338922377355736
726,785,1511,0.12341025858849587
718,794,1512,0.12344635277547202
721,788,1509,0.12349965963456823
713,798,1511,0.12354377491530047
717,798,1515,0.12360512943868059
713,799,1512,0.123651059467227
711,803,1514,0.1237046875629483
703,809,1512,0.12375914914100608
694,810,1504,0.12382887602020283
689,807,1496,0.12391558056293825
691,805,1496,0.12400834364212038
691,813,1504,0.12409120429427595
689,824,1513,0.124167733199041
687,820,1507,0.12424272670011874
697,816,1513,0.12431813472264693
685,827,1512,0.12436442682942302
681,831,1512,0.12443808946765078
679,831,1510,0.1245172017315064
682,828,1510,0.12459381485113356
679,833,1512,0.12465732658662003
677,829,1506,0.12472290132644051
674,836,1510,0.12478815673046166
