1367,31,1398,0.13584107786857608
672,835,1507,0.12485471853806089
661,825,1486,0.12492229743960107
664,829,1493,0.12501370693234773
660,831,1491,0.12509044932465738
663,827,1490,0.12517240764304527
667,835,1502,0.12524095492858758
665,828,1493,0.12529572792628638
667,828,1495,0.125353930771813
681,838,1519,0.12540259734563797
671,837,1508,0.12541379145274348
665,842,1507,0.12544691811850275
664,849,1513,0.12549333343815108
666,843,1509,0.12553929430409563
663,838,1501,0.12557862725411328
664,841,1505,0.1256220011486743
660,848,1508,0.12566057694577787
664,848,1512,0.1257042973792697
677,845,1522,0.12573512932115477
676,844,1520,0.12573214323618082
674,842,1516,0.12573211312475505
676,836,1512,0.12573768837306215
670,832,1502,0.12573727772285678
667,838,1505,0.1257512098599946
671,837,1508,0.1257695263226716
669,837,1506,0.12577910992108915
667,834,1501,0.12579122284317562
660,836,1496,0.12580733270976896
662,830,1492,0.12584047249134847
663,837,1500,0.12586684541291981
658,843,1501,0.12589029970459234
661,845,1506,0.12592561249202044
654,835,1489,0.12595221314494534
657,845,1502,0.1259953736372748
660,842,1502,0.12603111699082795
651,836,1487,0.1260576218124341
645,841,1486,0.12610397792023625
651,842,1493,0.1261618608878507
659,845,1504,0.12620112017657617
655,844,1499,0.12621455565874895
652,844,1496,0.12623989266978924
646,844,1490,0.12627079873255084
644,846,1490,0.1263129268112524
649,849,1498,0.126356847056559
640,847,1487,0.12638693287317854
651,864,1515,0.12643647774553834
651,866,1517,0.12645671819061088
649,866,1515,0.1264760083783204
646,853,1499,0.12649834649402206
634,842,1476,0.12652458336109415
648,858,1506,0.12657854584565553
643,873,1516,0.12659315295324794
642,863,1505,0.12661886878442066
632,867,1499,0.1266452820948081
636,867,1503,0.12669533804774363
635,873,1508,0.1267317076351389
640,877,1517,0.1267686559294009
640,871,1511,0.12679075415560412
637,880,1517,0.1268119579650332
633,882,1515,0.126837865927653
635,877,1512,0.12687071597333574
625,879,1504,0.12689609308894315
625,886,1511,0.1269458001560435
623,891,1514,0.12699246013517843
631,889,1520,0.12704100589571063
624,892,1516,0.12706706168534426
615,900,1515,0.1271095456299627
615,905,1520,0.1271724405577264
612,907,1519,0.12722993401697968
616,895,1511,0.12729181893325706
613,900,1513,0.12733991995190558
619,901,1520,0.12738991875146854
621,900,1521,0.12742219425421406
612,908,1520,0.12744896866459704
613,910,1523,0.12749716048600684
614,902,1516,0.12753994331963484
616,902,1518,0.12757533707814978
618,908,1526,0.12760109645489467
617,905,1522,0.1276207341103548
617,899,1516,0.12764246790625378
616,899,1515,0.12766204057043803
618,901,1519,0.12768329190898517
609,907,1516,0.1276981529851535
603,913,1516,0.1277354616076996
586,915,1501,0.12778732162030093
582,915,1497,0.1278785103815279
585,909,1494,0.12797141997322425
584,912,1496,0.12805075964121557
584,908,1492,0.1281300270699587
584,913,1497,0.12820445198512098
584,917,1501,0.12827496835235508
577,913,1490,0.12834013015467688
581,912,1493,0.12841844556314524
580,927,1507,0.1284813407299717
573,937,1510,0.1285424458128804
570,936,1506,0.12861623167501424
579,927,1506,0.12869181374312874
579,922,1501,0.1287413823206143
573,936,1509,0.128790341629122
566,940,1506,0.12885115455394383
562,945,1507,0.12892431447848182
566,948,1514,0.12900534840581396
568,950,1518,0.12906980343475044
559,951,1510,0.1291242402399785
566,956,1522,0.12919922069920162
561,970,1531,0.12925216820174698
561,978,1539,0.12931477180775608
555,979,1534,0.1293729447088576
544,975,1519,0.12944229696453355
543,973,1516,0.12953581044623885
540,976,1516,0.1296241959807107
535,964,1499,0.12971432494601928
538,968,1506,0.12980930455319753
530,971,1501,0.1298889711046547
534,975,1509,0.12998343646447685
537,975,1512,0.13006122491708133
545,966,1511,0.13012514404640416
541,966,1507,0.13016351944350557
548,966,1514,0.13021012745085606
547,972,1519,0.13023682600316142
550,971,1521,0.13026379312416803
548,977,1525,0.13028197322407237
542,983,1525,0.13030213455581074
542,970,1512,0.1303362234956474
542,955,1497,0.13036932630201672
547,963,1510,0.13040001766700343
547,960,1507,0.13041761283317174
531,977,1508,0.13043386083742736
525,970,1495,0.13049000014070697
523,984,1507,0.13055749252985016
519,985,1504,0.13062349204456272
524,977,1501,0.13069446110303068
525,982,1507,0.1307471366502955
525,987,1512,0.13079336980097866
530,985,1515,0.13083800785392585
525,971,1496,0.13086629621269094
520,973,1493,0.13090580384683698
530,974,1504,0.1309560785640318
522,978,1500,0.13097777106263522
525,989,1514,0.13101614731851288
530,991,1521,0.1310458012465979
525,990,1515,0.13106170233639391
525,993,1518,0.13108805665194231
524,988,1512,0.13111190535728862
521,989,1510,0.13113621424528815
521,996,1517,0.1311666360173708
525,1005,1530,0.1311947968614864
513,1000,1513,0.13121085982882025
512,987,1499,0.1312557611762
512,982,1494,0.1313003036445638
520,988,1508,0.13134279467083168
519,985,1504,0.1313606572054487
523,975,1498,0.13138032724076137
520,981,1501,0.13138869261301722
515,968,1483,0.13140292360771869
522,964,1486,0.13142854470208742
518,970,1488,0.13143321783628445
518,974,1492,0.13144802573712017
512,985,1497,0.13146147604365999
514,997,1511,0.1314902859109798
515,1004,1519,0.1315121308689256
517,976,1493,0.13152932952344398
510,989,1499,0.13154388701140204
507,987,1494,0.13157407935237564
507,995,1502,0.13160995185735685
505,1001,1506,0.13164296541810802
506,1006,1512,0.13167943078189964
500,1013,1513,0.13171086415419836
508,1000,1508,0.13175633032576486
506,992,1498,0.13177651591484918
509,1006,1515,0.13179922838806063
500,1001,1501,0.1318142257014107
501,995,1496,0.13185282083765182
502,1000,1502,0.13188571163961005
507,998,1505,0.1319147708401417
510,999,1509,0.13192866699958677
511,1012,1523,0.131933489749678
515,1004,1519,0.13193642653425633
515,1006,1521,0.13192956875935521
511,997,1508,0.1319216808471292
512,992,1504,0.13192443466263928
514,1005,1519,0.13192298979488581
512,1011,1523,0.1319177210177301
509,1010,1519,0.13191819681515413
509,1016,1525,0.13192795417567169
506,1004,1510,0.13193599949841212
498,995,1493,0.13195219549266646
501,1006,1507,0.13198593781130932
505,987,1492,0.13200821925553602
509,987,1496,0.13201978869506414
506,1004,1510,0.1320191501720017
501,1000,1501,0.13202711925030036
500,1007,1507,0.13204729950560237
499,1007,1506,0.13206829371568674
509,994,1503,0.13209002894892324
501,1000,1501,0.13208408613688813
505,988,1493,0.13210000090677404
505,981,1486,0.13210449650110526
508,989,1497,0.1321100560101823
511,989,1500,0.1321078734689594
513,987,1500,0.13209982268885898
512,991,1503,0.13208596277078713
514,983,1497,0.13207661525548564
521,985,1506,0.13206185652350463
516,995,1511,0.13202728614351883
520,990,1510,0.13200777541430164
521,981,1502,0.13197969742639037
522,978,1500,0.13195006007300003
521,995,1516,0.1319208571426527
519,998,1517,0.13189571617186435
520,1002,1522,0.13187831535245675
517,1003,1520,0.13185833858214543
522,1003,1525,0.13184907278711078
524,1005,1529,0.1318289401877969
516,998,1514,0.1318060428238955
511,992,1503,0.13180495042396667
514,1002,1516,0.13181745633103234
513,1002,1515,0.1318206654290121
508,994,1502,0.1318246730579873
502,1004,1506,0.13184151573385622
507,1008,1515,0.13187209498709238
501,1000,1501,0.1318898894206899
502,1019,1521,0.1319207060778072
504,1006,1510,0.1319473000786176
498,1016,1514,0.13196630051728359
502,1017,1519,0.1319989793929542
508,1014,1522,0.13201849479496733
505,1004,1509,0.1320216538182404
500,1007,1507,0.13203240377951644
503,1014,1517,0.13205446131829596
497,1009,1506,0.13206637651459086
494,1005,1499,0.13209228695035086
503,1002,1505,0.1321229429652037
501,1003,1504,0.13212797805161527
500,998,1498,0.13213810361921907
498,1005,1503,0.13214750027627187
498,1009,1507,0.1321623805209731
502,1015,1517,0.1321751148786255
502,1018,1520,0.13217687707884956
495,1021,1516,0.1321792817285666
493,1017,1510,0.1321990450640762
497,1006,1503,0.1322210368352263
500,1007,1507,0.13223193459472043
499,1025,1524,0.13223446836985786
501,1017,1518,0.13223943314239553
505,1015,1520,0.13223908996782158
503,1021,1524,0.13222552117396938
501,1010,1511,0.13221635349327765
501,1008,1509,0.13221271633183698
506,1010,1516,0.13221059633471907
501,1007,1508,0.1321963811396972
504,1005,1509,0.13219359386478577
500,1001,1501,0.13218294060508215
505,998,1503,0.13218311075906267
505,1001,1506,0.13217000203517404
513,998,1511,0.13215886255344433
518,1007,1525,0.13212908960518535
509,1011,1520,0.1320875361586433
504,1001,1505,0.13207231038354939
514,1006,1520,0.13206980056853676
510,1001,1511,0.1320420505973088
510,996,1506,0.1320253728503894
507,988,1495,0.13201058053673445
499,996,1495,0.1320040617957086
501,1008,1509,0.13201916706185252
496,1009,1505,0.13202828868199076
499,1004,1503,0.13204985623451615
500,1007,1507,0.13206273506234312
484,1005,1489,0.13207393737507925
489,1013,1502,0.13212608586382202
483,1014,1497,0.13216219905027374
480,1006,1486,0.13221363502630065
482,1026,1508,0.1322687307152659
481,1022,1503,0.1323143689746157
483,1033,1516,0.1323587712666291
484,1029,1513,0.1323962744770992
482,1032,1514,0.1324304868069131
481,1029,1510,0.13246835200732834
483,1026,1509,0.13250602433795497
488,1015,1503,0.13253573207978758
484,1012,1496,0.13255042572267672
477,1017,1494,0.1325746123826184
479,1016,1495,0.13261451234353872
468,1025,1493,0.1326474078163415
476,1026,1502,0.13270682046641763
474,1029,1503,0.13274162814728174
475,1033,1508,0.13277746726433126
474,1039,1513,0.13280875376976373
480,1048,1528,0.1328403023273772
475,1038,1513,0.13285496811740194
475,1051,1526,0.1328815280553229
466,1050,1516,0.13290641006363135
461,1057,1518,0.13295577289988836
457,1060,1517,0.13301480392376192
459,1054,1513,0.13308025809517016
466,1064,1530,0.13313516506641346
455,1065,1520,0.13316616209049872
462,1063,1525,0.1332232262618978
456,1067,1523,0.13326042401151406
455,1066,1521,0.133310162798557
457,1062,1519,0.13336082110820124
452,1070,1522,0.13340431096889305
449,1067,1516,0.13345687390826008
450,1068,1518,0.13351429984670252
446,1065,1511,0.13356736419299917
448,1061,1509,0.13362736159788266
454,1051,1505,0.13367761760858435
457,1053,1510,0.1337094587012105
458,1057,1515,0.13373103519414692
456,1068,1524,0.13374773600696532
449,1074,1523,0.13376811991540893
442,1074,1516,0.1338050840177803
434,1072,1506,0.13385855243419442
443,1074,1517,0.13392844733637843
443,1074,1517,0.1339695428067382
441,1076,1517,0.13400633823879463
443,1073,1516,0.13404678823107177
443,1063,1506,0.1340779574057272
449,1051,1500,0.13410590667039105
447,1057,1504,0.13411735044993275
453,1052,1505,0.1341326279583313
452,1052,1504,0.13413137773038394
456,1048,1504,0.13413181985259093
455,1051,1506,0.13411943383585812
455,1054,1509,0.1341103904589852
451,1054,1505,0.134102886900772
454,1059,1513,0.13410680726554308
462,1058,1520,0.13410194509565282
463,1049,1512,0.1340775161919775
460,1053,1513,0.1340517336867139
458,1047,1505,0.1340358096954448
463,1057,1520,0.13402518454962922
465,1051,1516,0.13400367579791278
458,1055,1513,0.13397825906468525
457,1051,1508,0.13397223960245516
454,1056,1510,0.1339689139577887
466,1063,1529,0.13397372687280365
464,1050,1514,0.13394697446906056
456,1054,1510,0.1339261916316776
454,1053,1507,0.1339284804594027
451,1060,1511,0.13393412412576006
448,1051,1499,0.13394785682998492
452,1054,1506,0.13396781784693867
456,1062,1518,0.1339762513261805
456,1055,1511,0.13397408755190207
460,1047,1507,0.13397369726929623
456,1064,1520,0.13396229124806214
455,1060,1515,0.13396208057705475
458,1052,1510,0.1339644774295597
457,1045,1502,0.13395935415156096
455,1048,1503,0.13395824306384443
453,1054,1507,0.13396490246934753
458,1053,1511,0.13397629135676872
454,1053,1507,0.13397477461668134
454,1063,1517,0.13398302513015373
457,1055,1512,0.13399145239260268
454,1052,1506,0.13399140617772054
449,1050,1499,0.13399887909420777
448,1055,1503,0.1340198648942447
454,1059,1513,0.13404336911128847
451,1070,1521,0.13404869383943022
452,1072,1524,0.13406214665017738
453,1070,1523,0.1340722917047981
450,1071,1521,0.13407872914774896
449,1076,1525,0.1340932393427578
450,1074,1524,0.1341089762158578
442,1076,1518,0.13412119525577426
445,1052,1497,0.1341525648726494
444,1064,1508,0.13417393198157776
439,1061,1500,0.13419633331267256
438,1053,1491,0.13422973226642246
445,1065,1510,0.13426474305080544
436,1075,1511,0.1342794362723635
441,1084,1525,0.13431662352416654
441,1072,1513,0.13433840019762544
443,1069,1512,0.1343594275815794
450,1073,1523,0.13437279029448235
451,1071,1522,0.1343672330541959
440,1074,1514,0.13435890416691998
435,1084,1519,0.13438021086830382
441,1078,1519,0.13441435962864415
439,1066,1505,0.13443022052772136
449,1072,1521,0.13445002296956074
448,1073,1521,0.13444285381785698
444,1064,1508,0.13444045464413065
440,1074,1514,0.13444910351680744
441,1064,1505,0.13446806743905682
443,1072,1515,0.13448209365608205
435,1065,1500,0.13449032370360794
438,1067,1505,0.13452126504961645
432,1070,1502,0.13454203382768143
422,1065,1487,0.13457794957447416
429,1072,1501,0.13463695326463726
436,1067,1503,0.13467433282882751
428,1069,1497,0.13468984877081638
432,1061,1493,0.13472652103107713
435,1074,1509,0.13475131920746874
431,1090,1521,0.1347664179213588
429,1084,1513,0.1347915965525053
424,1097,1521,0.13481991775419674
420,1089,1509,0.13485767027407206
420,1085,1505,0.134902738965112
422,1085,1507,0.13494404382231867
420,1087,1507,0.1349776607091405
434,1087,1521,0.13501386367382576
435,1079,1514,0.13501170074174929
432,1075,1507,0.13500773742379718
427,1081,1508,0.13501228361783754
432,1085,1517,0.13502939772717418
426,1085,1511,0.13503133695775568
422,1080,1502,0.13504926059643227
419,1089,1508,0.1350776256669026
428,1085,1513,0.13511215714197303
422,1092,1514,0.1351190294543628
423,1081,1504,0.1351410936017231
425,1083,1508,0.13515944874518157
420,1087,1507,0.13517106555952932
419,1090,1509,0.13519561433342694
415,1105,1520,0.13522239943406555
413,1104,1517,0.13525845153948785
413,1108,1521,0.13529694563142222
409,1105,1514,0.13533263902413567
406,1098,1504,0.13537753374208936
401,1101,1502,0.1354274379953525
397,1100,1497,0.13548593161224867
389,1106,1495,0.1355505790433738
395,1120,1515,0.13563230507403284
401,1105,1506,0.13569444526330587
396,1104,1500,0.13573599538387998
397,1114,1511,0.13578737304355923
396,1112,1508,0.1358328849427161
393,1123,1516,0.1358782800506559
391,1124,1515,0.13592753489092563
393,1118,1511,0.13597889427705606
395,1119,1514,0.13602076413263242
388,1109,1497,0.136055200502074
397,1120,1517,0.13610343344131345
393,1120,1513,0.13612529157089223
394,1128,1522,0.13615622753221793
383,1127,1510,0.13618210969397637
393,1136,1529,0.13623492389362857
397,1133,1530,0.13625685698521134
386,1127,1513,0.1362653744200722
385,1137,1522,0.1363040837323998
391,1134,1525,0.13634293295805452
388,1121,1509,0.13636341708276986
387,1124,1511,0.13639056101484265
399,1125,1524,0.13641773786249414
397,1120,1517,0.1364120499895509
397,1120,1517,0.1364109356280774
401,1119,1520,0.13641039080773015
396,1113,1509,0.13639915795381166
396,1103,1499,0.1363992908678057
402,1117,1519,0.13639916496447566
405,1121,1526,0.1363828820935896
403,1121,1524,0.13636086760391097
399,1121,1520,0.1363471230347556
396,1116,1512,0.13634480103720636
397,1103,1500,0.13634867006110926
400,1104,1504,0.13635123599480425
402,1098,1500,0.13634578913615047
400,1089,1489,0.1363354759844988
399,1091,1490,0.13633104153370593
401,1101,1502,0.13632997951114184
401,1107,1508,0.13632519780336338
390,1095,1485,0.1363182438630236
393,1108,1501,0.13634245069717277
394,1101,1495,0.13635539663738386
385,1103,1488,0.13636407335826964
399,1099,1498,0.13639510595649543
398,1102,1500,0.1363868004529469
398,1101,1499,0.1363801964832574
395,1110,1505,0.13637542284111245
390,1106,1496,0.13637909368897322
386,1121,1507,0.1363971672842443
384,1112,1496,0.1364255551074742
382,1115,1497,0.1364573103995177
381,1114,1495,0.1364926937483589
384,1112,1496,0.1365301225562064
377,1138,1515,0.13655789937339033
374,1145,1519,0.1366032651718202
367,1154,1521,0.13665633027093554
366,1152,1518,0.1367225806511071
365,1148,1513,0.13678781981727112
362,1148,1510,0.1368528772069952
366,1153,1519,0.1369211526178615
362,1156,1518,0.1369747111832936
360,1155,1515,0.13703524259429678
358,1154,1512,0.13709791853833914
362,1158,1520,0.13716208996268986
361,1156,1517,0.13721215083784938
358,1152,1510,0.13726143722882334
357,1150,1507,0.1373157437365628
357,1153,1510,0.13736983750826062
352,1158,1510,0.13741969202547716
348,1158,1506,0.1374792252335177
349,1149,1498,0.13754585472764877
341,1137,1478,0.13760655152732093
344,1143,1487,0.1376850381389633
345,1140,1485,0.13775051426417853
344,1142,1486,0.1378105310986291
338,1141,1479,0.13787079938022934
340,1161,1501,0.13794207928393176
345,1167,1512,0.13800233547211346
346,1161,1507,0.1380469056444003
349,1168,1517,0.1380868449791187
343,1160,1503,0.13811580396862744
347,1167,1514,0.138158773997826
349,1162,1511,0.13818765495661597
350,1152,1502,0.13820831005878056
355,1161,1516,0.13822676668251674
357,1162,1519,0.13823143855154238
359,1161,1520,0.13822900695392148
354,1157,1511,0.1382230073870638
350,1154,1504,0.138232775446761
353,1162,1515,0.13825075435187248
355,1163,1518,0.13825934483031374
351,1166,1517,0.13826341925356858
353,1157,1510,0.13827937726694842
357,1165,1522,0.1382884514993921
347,1171,1518,0.1382864535650496
348,1168,1516,0.13831087776051265
343,1168,1511,0.1383311883484747
347,1167,1514,0.13836247719836156
348,1169,1517,0.1383808853082117
354,1154,1508,0.1383936262413402
349,1162,1511,0.13839013152916038
352,1162,1514,0.13839981075700486
346,1162,1508,0.1384008799653343
350,1171,1521,0.1384173235398817
347,1168,1515,0.13842227266679152
341,1167,1508,0.13843678545530622
339,1178,1517,0.13846639327672353
338,1177,1515,0.1384997904784007
333,1179,1512,0.13853246528215718
334,1169,1503,0.13857487005122215
335,1182,1517,0.13861267085370726
334,1174,1508,0.13864458113135755
342,1167,1509,0.1386761794850123
337,1183,1520,0.13868493504463594
338,1183,1521,0.13870574263786853
330,1181,1511,0.13872071305969785
328,1184,1512,0.1387567466855323
325,1179,1504,0.13879505641609913
329,1178,1507,0.1388387332269069
324,1190,1514,0.13886943612202582
322,1192,1514,0.13891073846655577
324,1185,1509,0.138955593007206
320,1185,1505,0.13899119479979422
323,1195,1518,0.13903503387644928
320,1207,1527,0.13906775340829017
319,1196,1515,0.1391071556826291
316,1186,1502,0.1391465318203888
315,1187,1502,0.13919251852112377
317,1192,1509,0.13923946567497314
322,1194,1516,0.13927668111006297
319,1202,1521,0.13929771137466868
311,1209,1520,0.13932662245105237
313,1207,1520,0.13937439752560896
314,1200,1514,0.13941392035163763
313,1204,1517,0.13944659698432044
314,1206,1520,0.1394790886528345
312,1208,1520,0.13950788350514529
309,1211,1520,0.13953999410541904
305,1206,1511,0.1395784203061182
304,1209,1513,0.13962369789146822
308,1201,1509,0.13966892434834752
307,1201,1508,0.1397019412386543
304,1193,1497,0.13973456310530757
309,1203,1512,0.13977300530920042
309,1198,1507,0.1397945370115134
300,1204,1504,0.1398150894490996
295,1208,1503,0.13985893746402517
293,1214,1507,0.13991322732470515
293,1220,1513,0.13996804846702818
291,1215,1506,0.14001890015951793
294,1217,1511,0.140071591747715
295,1211,1506,0.14011132565581152
294,1215,1509,0.1401471460904206
297,1219,1516,0.14018402335827193
293,1216,1509,0.14021025335197404
288,1216,1504,0.140246738258908
283,1224,1507,0.14029293208773455
287,1214,1501,0.14034996428079757
289,1217,1506,0.14039102071690338
294,1226,1520,0.1404246517001351
287,1225,1512,0.14044402507695083
287,1247,1534,0.1404810649258869
283,1245,1528,0.14051476180026998
278,1246,1524,0.14055730283707757
281,1252,1533,0.14060983866207963
279,1235,1514,0.1406522661755689
280,1237,1517,0.14069798724093774
284,1237,1521,0.1407378854937169
279,1235,1514,0.14076348943481304
274,1226,1500,0.14080047975440146
265,1233,1498,0.14084946053815348
265,1231,1496,0.14092158221096157
265,1236,1501,0.14098977042307817
268,1245,1513,0.14105413940744616
262,1248,1510,0.1411078122266073
261,1249,1510,0.1411743969043445
255,1249,1504,0.14123823047564113
261,1245,1506,0.14131424558240427
262,1238,1500,0.14136879936663022
262,1250,1512,0.14141764980774668
256,1256,1512,0.14146429873297323
260,1252,1512,0.14152404527136003
261,1251,1512,0.1415688147472733
267,1262,1529,0.14160804524476447
271,1264,1535,0.1416283490326072
265,1264,1529,0.14163610335158455
265,1267,1532,0.1416591878208382
255,1259,1514,0.14168205396376884
250,1251,1501,0.14173007519207534
251,1266,1517,0.141787499311185
250,1271,1521,0.1418387481455657
250,1277,1527,0.1418896663094151
248,1264,1512,0.14193762822361441
248,1266,1514,0.14198754885208856
249,1265,1514,0.14203479235000352
249,1265,1514,0.14207639410545803
245,1261,1506,0.14211548004797692
244,1270,1514,0.14216141456120915
252,1265,1517,0.14220699925901895
255,1249,1504,0.1422270384962724
252,1249,1501,0.14223884148735852
250,1253,1503,0.14225862713473234
250,1242,1492,0.14228232830102883
246,1251,1497,0.14230413347569001
244,1246,1490,0.14233658914156203
242,1262,1504,0.14237076846957045
243,1258,1501,0.14240787890116977
245,1249,1494,0.14243905322480854
245,1240,1485,0.14246298400021157
242,1252,1494,0.1424856435936236
244,1259,1503,0.14251510851800764
247,1250,1497,0.14253733347368236
246,1259,1505,0.14255072418113773
244,1252,1496,0.14256602392420137
239,1260,1499,0.1425868136601725
238,1279,1517,0.14261846405416403
237,1275,1512,0.14265034520754663
235,1276,1511,0.1426825708424072
240,1262,1502,0.14271893968271684
237,1266,1503,0.14273938506868994
235,1268,1503,0.14276608008496544
231,1276,1507,0.14279597550492945
229,1289,1518,0.14283564727376474
224,1287,1511,0.1428774797258952
221,1283,1504,0.14293002290910123
220,1297,1517,0.1429879940936907
224,1290,1514,0.14304421439915307
221,1286,1507,0.14308525221654997
215,1289,1504,0.14313213198237026
209,1287,1496,0.14319368088102902
216,1294,1510,0.14326736673845342
216,1304,1520,0.1433175871410713
216,1315,1531,0.14336442636215926
217,1314,1531,0.14340813291172444
212,1307,1519,0.14344592931321828
210,1302,1512,0.14349421981054816
210,1299,1509,0.14354466378441533
203,1302,1505,0.14359216213836012
207,1302,1509,0.14365501584394555
211,1315,1526,0.1437028295102868
210,1313,1523,0.14373735713218028
205,1321,1526,0.14377171231510194
206,1317,1523,0.1438182282199177
203,1306,1509,0.14385916819522593
202,1306,1508,0.14390508310958736
203,1314,1517,0.14395035754598295
202,1313,1515,0.14398964245568727
199,1318,1517,0.14402778785116946
203,1321,1524,0.14407103240659305
202,1310,1512,0.14410035715332106
204,1308,1512,0.1441308272225568
201,1319,1520,0.14415328742296044
201,1312,1513,0.14418201783438267
202,1319,1521,0.1442081722580414
196,1319,1515,0.14423136576232473
194,1316,1510,0.14426989271108984
194,1306,1500,0.1443111339642414
191,1295,1486,0.14434995017331403
189,1288,1477,0.14439445534691475
190,1293,1483,0.1444426552749988
199,1299,1498,0.14448548833808242
198,1308,1506,0.14450016133525112
200,1304,1504,0.14451670723522078
201,1311,1512,0.14452692147552063
208,1302,1510,0.1445332070997197
212,1291,1503,0.14452002902969305
215,1308,1523,0.14449663266879312
215,1299,1514,0.14446563473312085
213,1301,1514,0.14443794255702394
208,1311,1519,0.14441758878169492
205,1298,1503,0.14441144061501648
206,1309,1515,0.1444148314685831
207,1312,1519,0.14441594724243229
207,1304,1511,0.14441480713261898
203,1310,1513,0.14441420617293033
206,1291,1497,0.14442457813307302
208,1288,1496,0.14442643005280098
213,1287,1500,0.14442221171622627
213,1293,1506,0.14440385338372475
213,1294,1507,0.14438726379957537
217,1278,1495,0.14437025376199747
216,1287,1503,0.14434304160559538
214,1282,1496,0.1443201628577863
209,1295,1504,0.14430538948470317
212,1305,1517,0.14430555247171642
212,1312,1524,0.14429584002201407
206,1306,1512,0.1442888321257687
205,1307,1512,0.14429799322742853
203,1309,1512,0.14430987518475807
202,1299,1501,0.14432656941914762
200,1294,1494,0.1443454031271746
201,1305,1506,0.14436887219225056
199,1296,1495,0.14438760707024248
197,1304,1501,0.14441097973260913
204,1292,1496,0.14443786959829616
205,1302,1507,0.14444394041166694
