1367,31,1398,0.13584107786857608
204,1298,1502,0.14444714278673282
206,1284,1490,0.14445255329424647
209,1283,1492,0.14445231015231452
202,1284,1486,0.14444318080415106
203,1298,1501,0.1444547522669285
204,1311,1515,0.14446274971574719
201,1320,1521,0.14446772650874146
203,1325,1528,0.14448258639685035
196,1321,1517,0.14449121991084118
195,1323,1518,0.14451877051962655
193,1320,1513,0.14454691407910467
197,1324,1521,0.14457909089320947
196,1318,1514,0.1445972085034113
199,1318,1517,0.14461791559498077
197,1313,1510,0.1446287421345755
193,1321,1514,0.14464421591738416
193,1336,1529,0.1446697182744416
192,1338,1530,0.14469136530808205
194,1338,1532,0.14471422534769782
197,1337,1534,0.14473075526082144
192,1328,1520,0.14473924515624698
194,1323,1517,0.1447608437095042
195,1326,1521,0.14477612170166507
197,1326,1523,0.14478650480530886
197,1319,1516,0.14479171454845757
195,1314,1509,0.144796792943767
191,1327,1518,0.14480693432231956
190,1312,1502,0.1448284594071856
191,1322,1513,0.1448509909118745
190,1315,1505,0.14486879703473401
188,1310,1498,0.14488850366186953
183,1315,1498,0.14491236649797706
179,1314,1493,0.1449485845883676
181,1320,1501,0.1449930104873137
184,1318,1502,0.14502900834494922
183,1336,1519,0.145054139176191
179,1335,1514,0.14508013529246772
181,1340,1521,0.1451141488374819
181,1346,1527,0.1451404646356706
181,1346,1527,0.14516495340112223
179,1339,1518,0.1451884823548616
179,1344,1523,0.1452159957246577
180,1343,1523,0.14524052560186798
179,1346,1525,0.1452606854359977
180,1332,1512,0.1452826691179477
178,1340,1518,0.14530066883172513
181,1334,1515,0.14532181173037403
178,1332,1510,0.14533365703333428
180,1334,1514,0.14535265581093423
182,1342,1524,0.14536379569544963
184,1331,1515,0.1453692785677915
184,1320,1504,0.1453690920926537
184,1324,1508,0.14536850100123064
183,1327,1510,0.14536829091887493
181,1327,1508,0.14537101751331982
180,1332,1512,0.14538031291002754
183,1329,1512,0.14539225454059818
179,1332,1511,0.1453943077355727
178,1348,1526,0.14540787860923993
178,1346,1524,0.14542229659970957
181,1344,1525,0.1454357419203507
183,1345,1528,0.1454398655600487
185,1340,1525,0.14543819672912275
183,1340,1523,0.14543035170416732
184,1346,1530,0.14542958112421245
185,1335,1520,0.14542537680318224
182,1322,1504,0.1454195233547528
184,1337,1521,0.14542243734867003
185,1332,1517,0.14542021882222556
182,1342,1524,0.14541513579458448
179,1339,1518,0.14541910111985737
180,1340,1520,0.1454315713416939
175,1340,1515,0.14543995277432983
175,1327,1502,0.14546214896927107
178,1338,1516,0.14548246137414003
174,1344,1518,0.1454920384154909
175,1346,1521,0.14551198650880898
176,1330,1506,0.145528139498581
174,1328,1502,0.1455404141149395
176,1333,1509,0.14555742292629625
176,1332,1508,0.14556798864911383
173,1343,1516,0.14557809073635017
173,1349,1522,0.1455953746697644
176,1342,1518,0.1456109532775719
177,1344,1521,0.1456158338825157
174,1340,1514,0.14561725117850727
168,1336,1504,0.14562685154512373
169,1341,1510,0.14565215376321494
170,1330,1500,0.14567225263268546
173,1341,1514,0.1456881062422728
171,1363,1534,0.14569421112464867
175,1352,1527,0.14570516770196554
171,1350,1521,0.14570451456809455
171,1347,1518,0.14571536428026696
172,1351,1523,0.14572578403089434
170,1339,1509,0.1457327639095844
169,1335,1504,0.1457453476801296
168,1336,1504,0.14576041532928383
166,1327,1493,0.14577766802523168
161,1338,1499,0.1457995772399858
163,1353,1516,0.14583436910549563
158,1327,1485,0.14586062881638312
154,1333,1487,0.14589907465744875
157,1338,1495,0.145946592752391
161,1339,1500,0.14598259652150278
161,1334,1495,0.14600479392777188
160,1346,1506,0.1460253052165218
159,1353,1512,0.14604664409578136
155,1362,1517,0.1460690180191887
158,1362,1520,0.14610150619370899
163,1360,1523,0.1461219977527089
164,1361,1525,0.1461275653542729
158,1359,1517,0.14612975564056538
162,1350,1512,0.1461495937231759
160,1352,1512,0.14615638609600465
164,1355,1519,0.14616798443728304
161,1354,1515,0.14616715156278226
160,1353,1513,0.14617419122274802
161,1352,1513,0.14618358649068525
161,1360,1521,0.14618977269380476
157,1367,1524,0.1461956010362081
156,1358,1514,0.14621204699558338
158,1353,1511,0.14623001712800002
160,1351,1511,0.14624036033018825
158,1357,1515,0.14624471124204322
157,1375,1532,0.14625440071364987
154,1358,1512,0.14626647122721229
150,1365,1515,0.14628734827525725
146,1362,1508,0.1463182897907064
143,1351,1494,0.14635878196557267
146,1357,1503,0.14640523731045535
146,1358,1504,0.1464396591210505
152,1351,1503,0.14647149898178882
147,1356,1503,0.14648323144137398
151,1361,1512,0.14650920913395132
152,1359,1511,0.1465217302251822
154,1358,1512,0.14653056254062338
153,1361,1514,0.14653297126638365
155,1368,1523,0.1465380920580443
157,1365,1522,0.14653649153289525
158,1370,1528,0.1465295660962722
159,1372,1531,0.14652028173936982
155,1347,1502,0.14650918732539664
155,1346,1501,0.14651038832784033
153,1358,1511,0.1465118153840019
151,1366,1517,0.1465186616176606
153,1365,1518,0.14653079499348487
157,1373,1530,0.14653635530464823
158,1369,1527,0.1465293368011098
158,1364,1522,0.14651991432097708
155,1361,1516,0.14651128529699978
151,1363,1514,0.1465119745792407
154,1368,1522,0.14652400265821042
156,1370,1526,0.14652556033981598
157,1368,1525,0.1465205995186067
157,1357,1514,0.1465133402302098
156,1351,1507,0.1465072145286487
158,1350,1508,0.1465043567532849
160,1364,1524,0.14649509396773802
160,1352,1512,0.146480482344634
159,1348,1507,0.14646615141605737
160,1356,1516,0.14645572819295716
160,1363,1523,0.14644350315880938
160,1355,1515,0.14643200631136685
158,1358,1516,0.14642115915115259
155,1358,1513,0.14641737561983473
156,1358,1514,0.14642282600117443
155,1362,1517,0.14642442345855033
157,1364,1521,0.14642848372902398
156,1342,1498,0.14642602935689777
157,1355,1512,0.14642772510906382
159,1354,1513,0.146426217866201
155,1353,1508,0.14641962125950916
151,1358,1509,0.1464248150689659
152,1361,1513,0.14644106654934919
152,1357,1509,0.14645332690108645
145,1358,1503,0.1464646670409142
147,1360,1507,0.14649558225669343
150,1370,1520,0.14651794202994586
150,1360,1510,0.1465304179627202
149,1359,1508,0.14654258088257394
153,1365,1518,0.14655682012674337
154,1369,1523,0.1465582600781185
155,1363,1518,0.14655660427622969
156,1368,1524,0.14655296173985602
157,1373,1530,0.1465477070406095
156,1368,1524,0.14654005277860838
152,1366,1518,0.14653619879234328
155,1360,1515,0.14654527601018946
152,1351,1503,0.14654486351470886
149,1357,1506,0.1465536070027095
153,1357,1510,0.14657150914556888
149,1356,1505,0.14657623084430102
143,1361,1504,0.146592115388121
138,1362,1500,0.14662481912502154
139,1362,1501,0.14666872291373614
140,1370,1510,0.14670678595595732
139,1358,1497,0.14673970382300466
135,1359,1494,0.14677355495060262
135,1360,1495,0.14681753866531266
132,1369,1501,0.14685874843801103
127,1377,1504,0.14690611351669683
128,1382,1510,0.14696453632962225
125,1380,1505,0.1470164776768614
123,1382,1505,0.1470727468825879
122,1383,1505,0.1471313473466982
126,1391,1517,0.14718964411277166
131,1401,1532,0.14723243044474363
126,1386,1512,0.14725881086468953
127,1385,1512,0.14729918382634058
124,1382,1506,0.14733393412987866
127,1393,1520,0.14737529373234512
126,1379,1505,0.14740504961980685
129,1374,1503,0.14743520292536164
129,1376,1505,0.14745374096511832
127,1390,1517,0.14747177054983335
127,1389,1516,0.14749397482136095
125,1396,1521,0.14751508125544738
118,1395,1513,0.14754125957403258
122,1399,1521,0.14758668578786796
122,1394,1516,0.14761762836660797
122,1400,1522,0.1476466185742846
122,1410,1532,0.14767347779780238
122,1408,1530,0.14769912680414446
123,1400,1523,0.14772236557428314
121,1394,1515,0.14774168605606214
119,1408,1527,0.14776564465055725
120,1399,1519,0.14779355260149546
122,1389,1511,0.1478164884518089
126,1404,1530,0.14783214492369942
129,1390,1519,0.14783482057459182
129,1390,1519,0.14782857840980718
124,1393,1517,0.14782268015363592
119,1395,1514,0.14783193658055274
121,1398,1519,0.14785562561357637
118,1385,1503,0.1478711268413902
118,1397,1515,0.14789382728175038
117,1399,1516,0.14791514391178084
117,1407,1524,0.14793810910382924
115,1416,1531,0.14795969403713585
116,1402,1518,0.14798565876541425
119,1406,1525,0.14800714211289182
122,1402,1524,0.14801793618314396
121,1402,1523,0.14801988007425598
122,1393,1515,0.14802520176146267
123,1388,1511,0.14802710311212391
126,1393,1519,0.14802597658894118
122,1396,1518,0.14801630066119345
125,1399,1524,0.14801864983684826
127,1400,1527,0.14801172588822115
125,1396,1521,0.14799982414771562
120,1393,1513,0.14799468933363433
123,1395,1518,0.1480044987304554
124,1397,1521,0.14800528490350115
124,1387,1511,0.14800329552493985
125,1394,1519,0.14800144573453894
123,1389,1512,0.14799724766778075
123,1390,1513,0.14799930353766008
122,1385,1507,0.1480010259463705
127,1383,1510,0.14800588545248874
124,1392,1516,0.14799581739713194
124,1391,1515,0.1479949934648825
120,1398,1518,0.14799439966661115
122,1394,1516,0.14800540468577997
123,1393,1516,0.14801017189496057
124,1377,1501,0.14801144000590483
124,1366,1490,0.14800984524271615
128,1382,1510,0.1480083586499106
127,1385,1512,0.14799524491045857
126,1390,1516,0.14798661064836227
128,1389,1517,0.14798099886759875
128,1383,1511,0.14796989501867272
127,1396,1523,0.147959690484534
123,1395,1518,0.1479530288199945
122,1395,1517,0.14795928082584273
122,1386,1508,0.14796810117055423
120,1395,1515,0.14797650641951537
117,1391,1508,0.14799047262992324
119,1391,1510,0.14801289178076427
118,1391,1509,0.14802756375940265
113,1390,1503,0.14804405962417885
112,1393,1505,0.14807430928043525
111,1400,1511,0.14810518275147075
107,1406,1513,0.14813669105046837
108,1396,1504,0.14817760309150252
107,1418,1525,0.14821265751247928
105,1420,1525,0.14824893014871815
102,1416,1518,0.148288518101497
99,1415,1514,0.1483337826742673
103,1403,1506,0.14838532461522994
102,1417,1519,0.14842284415003054
106,1427,1533,0.14846085171091108
108,1424,1532,0.14848486331919772
103,1412,1515,0.14850146635392497
104,1413,1517,0.1485317227923049
102,1402,1504,0.14855686185330033
104,1411,1515,0.14858617126967935
104,1408,1512,0.1486078187911289
102,1401,1503,0.14862815699119192
103,1409,1512,0.14865391208268441
101,1406,1507,0.14867475992499504
99,1403,1502,0.14870063347789542
100,1413,1513,0.14873082883781272
101,1410,1511,0.148756598308482
102,1419,1521,0.14877801838738208
101,1401,1502,0.14879527286366925
100,1417,1517,0.1488144018577345
95,1418,1513,0.14883503028638365
99,1417,1516,0.14886922665621125
99,1417,1516,0.14888922686773157
96,1427,1523,0.1489082473240515
97,1418,1515,0.1489347299710145
96,1421,1517,0.14895685027089844
97,1408,1505,0.14898066182101255
100,1410,1510,0.14899994482545792
97,1413,1510,0.14900925701153578
93,1418,1511,0.14902661660300745
95,1418,1513,0.14905455222218852
98,1425,1523,0.14907473192612394
95,1424,1519,0.14908472517516036
98,1414,1512,0.14910409557944235
96,1407,1503,0.14911303895708702
95,1409,1504,0.14912793763982965
96,1411,1507,0.14914486743980437
98,1408,1506,0.14915711480428484
98,1406,1504,0.14916245803462616
97,1413,1510,0.1491674276159875
98,1422,1520,0.1491749847761238
96,1416,1512,0.1491790140013969
97,1410,1507,0.14918868449195957
94,1421,1515,0.1491948110290607
94,1411,1505,0.1492092381793627
97,1407,1504,0.149222649254305
96,1402,1498,0.14922635482877797
94,1412,1506,0.1492330189912954
96,1433,1529,0.14924543235678803
97,1430,1527,0.14925122437704613
97,1432,1529,0.14925349916369116
99,1427,1526,0.14925556260351933
98,1418,1516,0.14925174675896916
99,1415,1514,0.14925121345651923
103,1426,1529,0.14924766668184195
101,1421,1522,0.14923294812166865
102,1415,1517,0.149225505393685
103,1413,1516,0.14921583714732564
105,1411,1516,0.14920420301868026
101,1412,1513,0.14918736748260192
99,1410,1509,0.1491837073173341
99,1414,1513,0.14918622051402525
98,1415,1513,0.14918830061537927
99,1414,1513,0.1491931733073594
95,1435,1530,0.14919507892391676
96,1436,1532,0.1492085623455232
97,1425,1522,0.14921800320422626
97,1415,1512,0.14922420873692752
96,1404,1500,0.14922984670710196
94,1428,1522,0.1492379183392797
94,1433,1527,0.14925124852405183
99,1430,1529,0.14926369515800073
100,1418,1518,0.14926019153869896
100,1424,1524,0.1492538804834352
100,1427,1527,0.149247335762064
96,1417,1513,0.14924135476222591
97,1418,1515,0.14924763137764469
97,1414,1511,0.14924991078524216
95,1417,1512,0.1492519703504862
96,1400,1496,0.14925999348507382
96,1418,1514,0.14926422659265376
99,1422,1521,0.14926814324169077
100,1420,1520,0.14926300379826238
104,1416,1520,0.14925569199223543
104,1416,1520,0.14923740321355422
102,1430,1532,0.1492204328935305
102,1418,1520,0.14921018971369726
98,1406,1504,0.149200244773379
101,1421,1522,0.14920281204236419
99,1413,1512,0.1491962705318849
99,1419,1518,0.14919608693485908
99,1414,1513,0.149195969250284
105,1424,1529,0.14919560005523658
104,1419,1523,0.14917800445302043
103,1420,1523,0.14916408532259834
98,1418,1516,0.14915401474348255
104,1422,1526,0.14915947951561848
104,1412,1516,0.1491468771013206
103,1423,1526,0.1491351200583517
104,1419,1523,0.14912702790002025
102,1412,1514,0.1491161218523074
105,1408,1513,0.1491115190995607
103,1397,1500,0.14909860588275284
101,1411,1512,0.1490922365176181
103,1427,1530,0.1490926961240553
100,1436,1536,0.14908716990520396
99,1432,1531,0.1490908651447222
101,1410,1511,0.14909716282376337
101,1417,1518,0.14909721494864897
103,1426,1529,0.14909685062448816
106,1438,1544,0.14909045272106503
104,1423,1527,0.14907576850544987
103,1426,1529,0.14906853598923067
102,1433,1535,0.14906464684627108
95,1423,1518,0.14906379208919565
94,1425,1519,0.149083908090415
88,1417,1505,0.14910564697305603
87,1412,1499,0.14914322932471502
88,1402,1490,0.14918088819082234
86,1417,1503,0.14921312260451572
87,1414,1501,0.14924936686616203
87,1413,1500,0.1492802108800811
89,1430,1519,0.14930920465696418
87,1424,1511,0.14933027358177361
87,1429,1516,0.14935649462231396
86,1436,1522,0.1493810011272477
87,1434,1521,0.14940720594770762
88,1426,1514,0.1494289021109184
88,1426,1514,0.14944632767504235
86,1428,1514,0.1494627565259221
82,1440,1522,0.14948411661455108
79,1434,1513,0.14951579629244877
80,1440,1520,0.1495544919940425
77,1435,1512,0.14958766029484089
75,1436,1511,0.1496276755336914
75,1443,1518,0.14967111417208237
72,1440,1512,0.1497117319416574
71,1431,1502,0.14975864253245022
71,1447,1518,0.14980562012913404
72,1453,1525,0.14985005227642995
75,1445,1520,0.14988876020470449
76,1440,1516,0.14991612189574152
76,1447,1523,0.14993900428754986
76,1446,1522,0.1499606227849805
75,1453,1528,0.1499810721664009
74,1456,1530,0.1500034454944012
74,1455,1529,0.15002748984833694
73,1441,1514,0.15005029554709579
71,1454,1525,0.15007469175309357
65,1456,1521,0.15010366930253022
65,1457,1522,0.15014822794333177
64,1452,1516,0.15018997550353938
65,1449,1514,0.1502321354668632
64,1455,1519,0.15026861683797407
62,1457,1519,0.15030576754094122
63,1454,1517,0.15034729954697665
64,1444,1508,0.15038299127549037
65,1446,1511,0.15041352383832604
62,1449,1511,0.15043949061863898
61,1442,1503,0.15047295934888893
61,1440,1501,0.15050724578225602
62,1449,1511,0.1505393031815913
63,1455,1518,0.15056630840738486
64,1464,1528,0.1505886656207741
66,1463,1529,0.15060666329925096
63,1451,1514,0.1506180925886957
64,1451,1515,0.15063806807630642
65,1442,1507,0.15065365427605507
65,1449,1514,0.15066551377822232
64,1451,1515,0.150676689658785
63,1455,1518,0.15069031423652957
61,1448,1509,0.15070606935511405
60,1457,1517,0.15072670396828652
60,1440,1500,0.15074888158552266
61,1454,1515,0.1507695842436826
60,1453,1513,0.15078602043962872
60,1456,1516,0.15080444824372294
63,1450,1513,0.15082172451026296
63,1457,1520,0.1508288164014913
62,1459,1521,0.15083570093359222
60,1472,1532,0.15084524196993163
61,1475,1536,0.15085988370348147
61,1466,1527,0.1508707208562133
58,1449,1507,0.1508809850802436
61,1448,1509,0.15089981280870168
61,1460,1521,0.15090833317270558
61,1457,1518,0.1509164652676624
59,1448,1507,0.1509239749402133
56,1445,1501,0.15093721486515296
53,1443,1496,0.15095837416254176
52,1450,1502,0.15098712974356387
56,1444,1500,0.1510168464858825
52,1447,1499,0.15103285527736302
54,1454,1508,0.15105998932721254
55,1444,1499,0.15107936954125623
53,1458,1511,0.15109479928648017
52,1464,1516,0.15111535037747467
52,1464,1516,0.151137539920327
54,1468,1522,0.15115837344030758
54,1463,1517,0.15117201937555136
56,1464,1520,0.15118472951336465
57,1462,1519,0.15119062608499875
60,1462,1522,0.1511930789947782
60,1466,1526,0.15118610794773968
57,1463,1520,0.15117951377592134
58,1470,1528,0.1511823027388545
63,1457,1520,0.15118187338385414
65,1462,1527,0.15116596704729585
64,1460,1524,0.15114541200050513
66,1453,1519,0.15112967818161974
64,1461,1525,0.1511089443796628
62,1467,1529,0.15109562919333247
64,1462,1526,0.15108983097570575
62,1459,1521,0.15107830364128352
64,1459,1523,0.1510738036269705
64,1459,1523,0.15106350704900115
65,1464,1529,0.15105391074967492
65,1456,1521,0.15104192467006533
59,1463,1522,0.15103074618636328
59,1465,1524,0.15103840358773254
59,1461,1520,0.15104521528613582
63,1454,1517,0.1510513804772858
62,1455,1517,0.15104529173576292
57,1451,1508,0.15104306634050985
58,1442,1500,0.15105622423563544
59,1440,1499,0.1510656405959935
58,1456,1514,0.15107133230211262
59,1463,1522,0.15107973989446316
57,1463,1520,0.15108458976903597
58,1465,1523,0.15109524160908716
59,1457,1516,0.15110212716200203
57,1451,1508,0.151105710166204
56,1449,1505,0.1511151745314564
54,1455,1509,0.15112682390661158
53,1458,1511,0.15114379285717472
54,1453,1507,0.15116257365268976
53,1461,1514,0.15117719098338278
52,1463,1515,0.15119387021075018
54,1471,1525,0.1512128003965204
49,1480,1529,0.1512243166672498
49,1474,1523,0.15125011211988013
52,1463,1515,0.15127424390604657
53,1469,1522,0.15128743231981479
53,1464,1517,0.151296911611442
52,1453,1505,0.15130560663510143
56,1453,1509,0.1513166420224061
54,1451,1505,0.1513149307058922
55,1454,1509,0.15131963349701735
56,1439,1495,0.1513209654933559
55,1443,1498,0.15131964388542185
54,1448,1502,0.15132149963491115
55,1455,1510,0.15132662403978223
52,1463,1515,0.15132840277148737
52,1463,1515,0.15133912106477207
50,1452,1502,0.15134907589369356
51,1467,1518,0.1513645597390232
51,1474,1525,0.15137609646113925
50,1470,1520,0.1513865434140805
47,1464,1511,0.15139939488418389
52,1466,1518,0.15142028987725836
50,1476,1526,0.1514246865810906
49,1469,1518,0.15143520039572053
49,1458,1507,0.1514480356561027
49,1474,1523,0.15146008132665278
46,1459,1505,0.15147116335027258
49,1458,1507,0.15149053633770898
51,1458,1509,0.15149911085046536
51,1467,1518,0.15150101770860175
50,1466,1516,0.15150287372680465
49,1469,1518,0.1515076342362377
48,1465,1513,0.15151513086972046
50,1470,1520,0.1515252883556478
49,1474,1523,0.15152842072322698
52,1464,1516,0.15153443252230325
53,1472,1525,0.15153090802491762
49,1474,1523,0.15152476637433346
50,1465,1515,0.15153141278579882
50,1461,1511,0.15153458038747644
49,1465,1514,0.1515375455239637
48,1462,1510,0.15154346752460401
48,1473,1521,0.15155212515058175
48,1472,1520,0.15156012357602006
48,1475,1523,0.151567570235005
47,1469,1516,0.15157452106821773
47,1475,1522,0.1515842052985746
46,1487,1533,0.15159327261308428
45,1502,1547,0.15160486920415267
46,1479,1525,0.15161905535285503
45,1472,1517,0.15162915618671385
45,1465,1510,0.1516416279427446
45,1459,1504,0.15165350313856013
46,1459,1505,0.15166452070521536
47,1470,1517,0.15167166819685826
49,1463,1512,0.15167543135826178
49,1455,1504,0.15167283221161884
50,1464,1514,0.15167054557594237
50,1473,1523,0.15166530005631068
49,1471,1520,0.15166043342752458
46,1474,1520,0.1516590114148194
48,1476,1524,0.151666629104388
47,1479,1526,0.15166768845968331
47,1478,1525,0.1516717707690629
48,1466,1514,0.15167575595191163
48,1468,1516,0.15167675194112107
47,1468,1515,0.1516777818123604
46,1472,1518,0.15168199793679282
46,1475,1521,0.15168898274251927
44,1474,1518,0.15169552732455102
43,1484,1527,0.15170794518009326
43,1472,1515,0.15172246062756145
42,1476,1518,0.15173602652983503
42,1481,1523,0.15175163079424503
43,1482,1525,0.15176620045875708
44,1481,1525,0.15177668757217838
45,1477,1522,0.15178336625873995
45,1488,1533,0.15178672236076668
46,1484,1530,0.1517899474947688
43,1475,1518,0.15178987679736672
43,1460,1503,0.15179925426319227
45,1463,1508,0.15180796764980095
43,1459,1502,0.1518102834061549
45,1461,1506,0.15181844966867195
45,1475,1520,0.15182002717999638
45,1461,1506,0.15182173551284117
44,1448,1492,0.15182335064671956
44,1464,1508,0.1518283427976033
42,1448,1490,0.15183260765821044
41,1461,1502,0.15184240240869137
41,1474,1515,0.15185462287709525
43,1462,1505,0.15186593730436787
41,1472,1513,0.15187052261110748
43,1477,1520,0.15188093555077892
43,1474,1517,0.1518848639851764
44,1465,1509,0.15188869850788564
45,1477,1522,0.15188908598565193
46,1483,1529,0.15188633067414276
45,1470,1515,0.15188074929164916
45,1464,1509,0.15187853748381072
46,1458,1504,0.1518763977919305
44,1477,1521,0.15187119568525342
47,1482,1529,0.15187238589771562
48,1466,1514,0.15186458882787782
47,1465,1512,0.15185440826759145
47,1473,1520,0.15184796878512974
45,1468,1513,0.1518422239929086
45,1459,1504,0.15184274108572274
46,1461,1507,0.15184286835962546
46,1461,1507,0.15184025756077493
45,1466,1511,0.15183805056116456
44,1455,1499,0.15183896533583535
44,1461,1505,0.151842998851731
44,1479,1523,0.15184677690216372
43,1481,1524,0.15185047898068949
45,1495,1540,0.1518568567307055
47,1476,1523,0.15185650800919567
47,1480,1527,0.15185037360032472
48,1471,1519,0.1518447045874834
47,1472,1519,0.15183640139089138
45,1465,1510,0.15183195315360237
43,1462,1505,0.15183409065009493
44,1464,1508,0.15184199302502666
46,1463,1509,0.15184600593263017
46,1476,1522,0.15184354509684797
45,1466,1511,0.1518413234791716
42,1469,1511,0.15184246440314994
44,1472,1516,0.1518525660215406
43,1473,1516,0.15185558930083298
44,1471,1515,0.15186143069422534
43,1471,1514,0.1518639616721228
43,1480,1523,0.15186917508538283
42,1480,1522,0.15187408468066388
43,1482,1525,0.1518816296841986
39,1475,1514,0.1518856839400318
38,1482,1520,0.151901784299496
34,1477,1511,0.15191978010831161
34,1471,1505,0.15194854814743197
36,1472,1508,0.1519756722582247
37,1472,1509,0.15199500948391764
36,1473,1509,0.15201015905395507
37,1473,1510,0.15202773510916465
38,1488,1526,0.15204093050974848
38,1484,1522,0.1520500827648826
40,1490,1530,0.15205826996972563
39,1479,1518,0.15205991749826242
37,1479,1516,0.15206451894159034
36,1479,1515,0.1520749826335407
32,1475,1507,0.15208800370970835
31,1489,1520,0.15211215637716052
32,1485,1517,0.1521376826349375
32,1489,1521,0.15215854465850373
30,1490,1520,0.1521780804570107
32,1486,1518,0.15220265593195034
32,1484,1516,0.15221973735904748
35,1481,1516,0.15223573312771263
35,1475,1510,0.15224122997011197
33,1468,1501,0.15224664182767816
32,1467,1499,0.1522575449998096
33,1459,1492,0.15227092922336116
35,1463,1498,0.15228050958284686
34,1461,1495,0.15228349293502075
33,1475,1508,0.15228935133067048
34,1470,1504,0.15229785936860915
34,1474,1508,0.15230264216484282
34,1469,1503,0.15230712839221344
35,1456,1491,0.15231142780446258
35,1471,1506,0.15231241948861476
34,1474,1508,0.1523133805994984
32,1474,1506,0.15231727898960526
34,1482,1516,0.15232699508445322
34,1488,1522,0.15233003312557877
34,1488,1522,0.1523328669827966
35,1487,1522,0.15233524393890946
34,1474,1508,0.15233444777448357
35,1461,1496,0.15233668228930203
34,1459,1493,0.15233577198047066
35,1471,1506,0.1523380618326694
34,1466,1500,0.15233716168203318
33,1479,1512,0.15233932321441193
28,1473,1501,0.15234443121969876
29,1475,1504,0.15236438024481486
29,1473,1502,0.15237997850265134
30,1464,1494,0.15239470546932427
31,1473,1504,0.15240544734404696
30,1469,1499,0.15241250264545125
30,1464,1494,0.1524224368469993
29,1484,1513,0.15243167976491093
28,1480,1508,0.15244317030200244
28,1472,1500,0.15245698261249718
28,1471,1499,0.15246990796495982
27,1489,1516,0.15248181405657507
26,1496,1522,0.15249620015814036
26,1493,1519,0.15251292565442007
24,1482,1506,0.1525286258170967
24,1485,1509,0.15254936702638278
27,1492,1519,0.15256877776384709
26,1485,1511,0.15257751666641792
25,1487,1512,0.1525890726427458
28,1475,1503,0.15260302421969954
28,1474,1502,0.15260680253138725
29,1482,1511,0.15261045086975847
