1367,31,1398,0.13584107786857608
28,1477,1505,0.1526107677829128
27,1477,1504,0.15261438687672033
27,1478,1505,0.15262097814071918
26,1488,1514,0.1526271308309692
24,1498,1522,0.15263598250335034
25,1501,1526,0.15265024565947513
25,1504,1529,0.15266041164467753
25,1495,1520,0.15266994351731833
26,1484,1510,0.1526788750771847
26,1480,1506,0.15268417042666113
27,1485,1512,0.15268915612015316
29,1503,1532,0.15269072396333241
29,1495,1524,0.15268573067921373
27,1498,1525,0.15268116400614512
27,1496,1523,0.15268315087184994
26,1509,1535,0.15268501527356457
25,1485,1510,0.1526898005977216
25,1483,1508,0.15269757781159624
26,1493,1519,0.15270476092523538
25,1501,1526,0.15270841744384359
25,1504,1529,0.15271489040256264
26,1495,1521,0.15272092865473788
24,1500,1524,0.15272326935724595
24,1511,1535,0.15273176713621944
25,1516,1541,0.15273974861729336
24,1505,1529,0.15274400539284894
24,1488,1512,0.15275122477457917
23,1483,1506,0.1527581713831249
23,1486,1509,0.15276794398480897
23,1485,1508,0.15277706462496757
23,1496,1519,0.1527858040471437
23,1504,1527,0.15279391924400518
24,1495,1519,0.15280151146123164
23,1508,1531,0.15280527463550234
23,1502,1525,0.15281211752934565
23,1492,1515,0.15281879332707013
23,1506,1529,0.15282500282175768
22,1496,1518,0.15283082877069912
21,1484,1505,0.15283940921680658
22,1486,1508,0.15285052055007178
21,1478,1499,0.1528578306027881
20,1488,1508,0.15286778396930875
18,1474,1492,0.15288024505061462
16,1478,1494,0.15289814404107366
16,1490,1506,0.1529211627065364
16,1493,1509,0.15294285700314364
18,1489,1507,0.15296323213467533
18,1507,1525,0.15297610403934192
18,1522,1540,0.15298822090453146
18,1511,1529,0.15299961740501414
18,1506,1524,0.15301033414106058
18,1500,1518,0.15302041058076
17,1494,1511,0.15302988430711223
17,1498,1515,0.15304192365883795
16,1505,1521,0.15305322023501713
15,1502,1517,0.15306722455845084
16,1497,1513,0.15308355361792522
15,1509,1524,0.15309579974816884
14,1502,1516,0.15311046523118882
14,1499,1513,0.15312736248066508
13,1507,1520,0.15314323408425945
13,1503,1516,0.15316124673811557
13,1504,1517,0.1531781685564474
13,1498,1511,0.15319405850338647
13,1500,1513,0.1532089819898862
12,1503,1515,0.1532230003613822
12,1503,1515,0.15323930656628382
12,1502,1514,0.15325461678341537
12,1509,1521,0.15326899802666286
12,1509,1521,0.15328250861316028
12,1499,1511,0.15329520266208768
14,1494,1508,0.15330713066741083
14,1489,1503,0.15331205109081528
15,1507,1522,0.153316711864203
15,1511,1526,0.15331796979494505
15,1500,1515,0.1533191909638984
13,1513,1526,0.1533203620056624
12,1498,1510,0.15332775789865247
12,1513,1525,0.15333780917762957
12,1503,1515,0.15334723063208894
13,1508,1521,0.1533560706173998
13,1509,1522,0.15336121634280703
12,1521,1533,0.15336606752302584
12,1519,1531,0.1533738821078354
12,1514,1526,0.15338122882727476
12,1505,1517,0.15338814360278138
14,1506,1520,0.15339464625660348
15,1492,1507,0.1533944342356522
15,1502,1517,0.15339113131507748
18,1500,1518,0.15338806376515024
18,1505,1523,0.1533757363596287
20,1508,1528,0.15336423876743113
20,1492,1512,0.15334722013346147
20,1491,1511,0.15333132448730757
19,1485,1504,0.15331644389937643
18,1484,1502,0.153305602836145
18,1489,1507,0.15329854130320364
16,1491,1507,0.1532918911126957
17,1496,1513,0.15329181688422153
16,1495,1511,0.1532885562832984
18,1499,1517,0.15328863696684494
18,1500,1518,0.15328245223567188
17,1504,1521,0.1532766757973776
15,1504,1519,0.15327436786778134
15,1502,1517,0.15327844268243204
14,1497,1511,0.15328228297552243
14,1487,1501,0.15328902095691638
14,1500,1514,0.15329532319333697
14,1498,1512,0.15330122787780331
14,1513,1527,0.15330676457876777
14,1518,1532,0.1533119584973087
13,1500,1513,0.15331683236457636
12,1498,1510,0.153324538538046
11,1511,1522,0.15333489254551882
11,1507,1518,0.1533477504864722
12,1491,1503,0.15335981456390646
12,1501,1513,0.1533679676776268
12,1497,1509,0.15337564141858112
11,1488,1499,0.15338285106041838
11,1489,1500,0.15339277034610332
11,1504,1515,0.15340207367982234
11,1506,1517,0.15341080587263523
10,1514,1524,0.1534190061953311
12,1513,1525,0.15342988568685134
11,1506,1517,0.15343376260158778
11,1512,1523,0.1534406096798206
11,1501,1512,0.1534470460737593
11,1504,1515,0.1534530976303486
11,1501,1512,0.15345878665034127
11,1517,1528,0.15346413438167364
11,1516,1527,0.15346916113582484
11,1524,1535,0.15347388618467744
11,1511,1522,0.15347832771838774
11,1514,1525,0.15348250285649262
11,1517,1528,0.15348642768696916
11,1506,1517,0.1534901173177193
11,1496,1507,0.15349358593233617
12,1503,1515,0.15349684684602732
12,1500,1512,0.15349676202859563
12,1504,1516,0.1534967025000226
11,1492,1503,0.15349665762420217
11,1500,1511,0.15349976606330876
11,1496,1507,0.15350267212685642
11,1490,1501,0.15350539652613165
9,1500,1509,0.15350795388060218
10,1494,1504,0.15351670401412207
10,1507,1517,0.15352175527192474
10,1517,1527,0.153526515073059
10,1510,1520,0.15353099277636967
12,1500,1512,0.15353520298539391
10,1499,1509,0.15353286074482997
10,1515,1525,0.15353705474669116
9,1518,1527,0.15354099063962307
7,1521,1528,0.15354783994520932
7,1509,1516,0.15356056607048152
7,1509,1516,0.1535724964404759
7,1517,1524,0.15358369544609235
7,1503,1510,0.15359421484262423
7,1510,1517,0.1536040995147508
9,1514,1523,0.15361338976137234
9,1513,1522,0.1536157813047903
10,1505,1515,0.15361806175793444
11,1504,1515,0.15361701816730686
10,1504,1514,0.1536129034817989
11,1500,1511,0.1536122254666706
11,1503,1514,0.15360841854245882
11,1506,1517,0.1536048712345249
10,1504,1514,0.15360155397480738
11,1514,1525,0.1536016166246785
12,1511,1523,0.15359852321916534
12,1519,1531,0.15359248052226554
13,1503,1516,0.1535868295443572
13,1493,1506,0.15357837641637137
13,1489,1502,0.15357047080812236
14,1498,1512,0.15356306058318775
14,1498,1512,0.15355296410517205
12,1511,1523,0.15354351015726705
13,1510,1523,0.15354096255040242
13,1492,1505,0.15353540727916848
13,1510,1523,0.1535302011066621
13,1518,1531,0.1535253162920772
13,1506,1519,0.15352073399658514
12,1500,1512,0.15351643882803834
12,1512,1524,0.15351553482326774
12,1511,1523,0.15351466520292842
13,1509,1522,0.15351383845164904
13,1506,1519,0.15350993193099963
12,1507,1519,0.15350628741337125
12,1507,1519,0.15350599016872635
13,1503,1516,0.15350570418809334
14,1509,1523,0.1535022814702332
14,1493,1507,0.15349594925973314
14,1482,1496,0.1534900327514043
13,1479,1492,0.15348449161467403
11,1485,1496,0.15348247024496597
13,1493,1506,0.1534867875320739
14,1487,1501,0.1534845406932611
14,1503,1517,0.15347931765281678
14,1499,1513,0.15347444303167757
14,1515,1529,0.15346987877369517
14,1520,1534,0.15346559963015965
15,1512,1527,0.1534615849084817
15,1505,1520,0.1534546677309543
15,1497,1512,0.15344819293450612
15,1500,1515,0.15344212404819604
15,1498,1513,0.15343640292887478
16,1501,1517,0.15343102833416772
16,1494,1510,0.15342287827971912
17,1475,1492,0.15341525609031564
17,1478,1495,0.1534050064510619
18,1478,1496,0.1533954212576875
18,1483,1501,0.1533833524907439
18,1483,1501,0.15337206292418423
18,1492,1510,0.15336148378671965
18,1503,1521,0.1533515633134515
19,1509,1528,0.1533422270477709
18,1510,1528,0.15333031590369953
17,1498,1515,0.15332228822559946
17,1478,1495,0.1533178160709743
17,1492,1509,0.15331357951670976
18,1486,1504,0.15330958277592419
18,1494,1512,0.15330266190669967
19,1497,1516,0.15329616931681245
19,1508,1527,0.15328700888936136
18,1504,1522,0.15327844619762424
17,1495,1512,0.1532734929732751
17,1503,1520,0.15327192662802447
17,1511,1528,0.15327042575528152
17,1506,1523,0.15326900661539952
17,1508,1525,0.15326766809754777
16,1508,1524,0.15326640645179446
16,1505,1521,0.15326836506623795
16,1509,1525,0.15327019000800288
15,1510,1525,0.15327189190686347
15,1513,1528,0.153276581397471
13,1515,1528,0.15328095361558244
13,1519,1532,0.15329122570362938
13,1508,1521,0.15330081804239132
13,1501,1514,0.15330980069175276
13,1501,1514,0.15331822323805755
14,1512,1526,0.15332614139173384
14,1515,1529,0.1533304692425293
14,1503,1517,0.15333455724291867
14,1497,1511,0.15333840807108345
14,1498,1512,0.15334203159534177
13,1488,1501,0.15334543930927647
14,1497,1511,0.15335173886953807
12,1499,1511,0.15335453668407895
11,1515,1526,0.15336341112965823
14,1511,1525,0.15337484653415553
13,1504,1517,0.1533761350680751
13,1490,1503,0.15338049431890236
12,1496,1508,0.15338458466675126
12,1504,1516,0.15339155166432097
12,1515,1527,0.15339807884867934
12,1504,1516,0.15340420158894993
12,1517,1529,0.15340994785388914
12,1498,1510,0.15341534268182058
12,1506,1518,0.1534204088765754
12,1510,1522,0.1534251673800167
12,1511,1523,0.15342963754326844
11,1492,1503,0.15343383732791183
9,1497,1506,0.15344092539952897
9,1503,1512,0.15345384513805244
7,1511,1518,0.15346594724422047
9,1528,1537,0.15348359012125512
8,1519,1527,0.15349381470358728
8,1514,1522,0.1535065836677534
8,1509,1517,0.15351856872015987
8,1506,1514,0.1535298247618374
9,1497,1506,0.15354040038427974
9,1500,1509,0.15354717268681145
10,1498,1508,0.1535535617664194
10,1506,1516,0.15355639380713848
10,1492,1502,0.15355907414788425
10,1512,1522,0.15356160327467336
10,1519,1529,0.15356398733132307
9,1505,1514,0.1535662332221731
9,1512,1521,0.15357152546589448
9,1512,1521,0.15357649208752072
9,1513,1522,0.15358115655989152
9,1515,1524,0.15358553860013294
9,1504,1513,0.15358965627482213
9,1511,1520,0.15359352620584507
9,1520,1529,0.15359716375378735
8,1521,1529,0.15360058318110684
8,1523,1531,0.15360695920687265
9,1518,1527,0.1536129328492941
8,1509,1517,0.15361537196795172
9,1513,1522,0.15362085156005872
9,1522,1531,0.1536228205201049
9,1513,1522,0.15362469248299201
9,1515,1524,0.1536264637184113
8,1516,1524,0.15362813533113162
7,1514,1521,0.15363287804378906
9,1509,1518,0.15364049044926573
9,1517,1526,0.15364124980809404
9,1515,1524,0.15364198292576595
9,1514,1523,0.1536426813052326
9,1506,1515,0.15364335721976002
9,1505,1514,0.15364399679662802
9,1508,1517,0.1536446004812655
11,1498,1509,0.15364516960038815
11,1496,1507,0.1536393694991985
11,1486,1497,0.15363394404791786
11,1494,1505,0.15362886539727139
11,1495,1506,0.1536241054463888
11,1508,1519,0.1536196403935897
12,1504,1516,0.15361544974124317
11,1509,1520,0.15360833600605672
12,1506,1518,0.15360482771847456
14,1510,1524,0.15359836103070063
14,1509,1523,0.1535859663585196
14,1518,1532,0.1535743747748678
15,1519,1534,0.15356351279263905
15,1514,1529,0.15355014964730238
14,1528,1542,0.1535376256981544
13,1509,1522,0.15352900802261904
13,1509,1522,0.1535240597147893
13,1508,1521,0.1535193890313894
13,1509,1522,0.15351498674081956
11,1501,1512,0.15351084155511927
11,1510,1521,0.15351326239354646
12,1511,1523,0.15351550424947719
12,1509,1521,0.15351443957284
12,1509,1521,0.15351344806492634
13,1498,1511,0.1535125196236144
13,1498,1511,0.1535084747484934
13,1503,1516,0.15350469987155757
12,1523,1535,0.15350115276142906
12,1513,1525,0.15350099653675428
12,1513,1525,0.15350083780334078
12,1518,1530,0.15350068046906795
12,1514,1526,0.1535005269700567
12,1508,1520,0.15350037861355534
11,1505,1516,0.15350023606164068
11,1505,1516,0.15350324378083202
11,1493,1504,0.15350604889063665
12,1499,1511,0.1535086722793263
12,1496,1508,0.15350796004301626
12,1490,1502,0.15350730857046035
11,1485,1496,0.15350670256043744
11,1510,1521,0.15350929563371085
11,1511,1522,0.15351171845967554
11,1506,1517,0.15351398676476652
11,1509,1520,0.15351611276824748
11,1513,1524,0.15351810686519352
11,1513,1524,0.15351997819413782
11,1498,1509,0.15352173495018478
11,1504,1515,0.15352338458585216
11,1503,1514,0.15352493394351405
11,1507,1518,0.15352638934609777
12,1518,1530,0.15352773600993608
12,1504,1516,0.15352584468666022
12,1505,1517,0.15352408994447622
12,1505,1517,0.15352245290896127
12,1512,1524,0.15352088501880626
12,1509,1521,0.15351940923829815
12,1510,1522,0.15351802230542455
12,1516,1528,0.15351671939452285
12,1518,1530,0.15351549539256987
11,1519,1530,0.15351434539554867
11,1508,1519,0.15351641463866758
11,1506,1517,0.15351833764451878
11,1515,1526,0.15352013357644692
11,1501,1512,0.15352181591403205
10,1512,1522,0.1535233940557446
10,1503,1513,0.1535280444408611
11,1496,1507,0.15353240298634172
11,1497,1508,0.1535333342981481
11,1510,1521,0.15353422923816723
9,1511,1520,0.15353507856894036
9,1519,1528,0.15354221129476275
9,1504,1513,0.1535488874983455
9,1512,1521,0.15355514618971028
9,1495,1504,0.15356101972548827
10,1491,1501,0.15356653525049144
11,1507,1518,0.15356852943906943
11,1492,1503,0.15356725345470895
11,1504,1515,0.1535660859850475
11,1510,1521,0.15356500611877366
11,1495,1506,0.15356400085906408
11,1501,1512,0.15356306170730907
12,1496,1508,0.15356218253488607
11,1506,1517,0.1535581753159787
11,1499,1510,0.1535576227535679
11,1502,1513,0.15355710813428916
11,1505,1516,0.15355662740804454
10,1500,1510,0.15355617673972558
10,1502,1512,0.1535589032841796
10,1507,1517,0.153561442913576
10,1516,1526,0.15356381812857162
9,1509,1518,0.15356604496241072
10,1506,1516,0.1535712979614757
10,1512,1522,0.15357303260980246
10,1521,1531,0.15357466883052132
10,1525,1535,0.153576210705317
10,1517,1527,0.1535776674110503
10,1510,1520,0.15357903612914497
8,1508,1516,0.15358032154511544
8,1501,1509,0.15358787303759072
9,1502,1511,0.15359493806724045
9,1486,1495,0.15359837560565417
8,1495,1503,0.1536016142907205
8,1505,1513,0.15360783885021378
8,1506,1514,0.15361367423191613
7,1497,1504,0.15361915401621226
8,1496,1504,0.15362749192675537
8,1497,1505,0.15363211741984917
8,1516,1524,0.1536364796041346
7,1512,1519,0.1536405843042698
6,1510,1516,0.15364764095689842
6,1501,1507,0.15365746499284078
6,1502,1508,0.15366668847532935
6,1504,1510,0.15367535101021407
6,1498,1504,0.1536834899397931
7,1510,1517,0.15369113922858563
7,1504,1511,0.15369513192540812
7,1514,1521,0.15369890444400805
8,1514,1522,0.15370246082425176
8,1506,1514,0.1537026204567433
8,1496,1504,0.15370279336225953
8,1505,1513,0.15370296813634438
8,1503,1511,0.1537031391248054
8,1507,1515,0.15370330377290597
7,1519,1526,0.15370346102763605
7,1512,1519,0.15370681754248608
7,1515,1522,0.15370996415893626
7,1502,1509,0.15371291536326986
7,1497,1504,0.15371568618226628
7,1494,1501,0.1537182893881681
8,1501,1509,0.1537207360763743
8,1509,1517,0.15371984584668572
9,1512,1521,0.1537190287129314
9,1509,1518,0.15371506950115638
9,1509,1518,0.15371137268958118
8,1502,1510,0.15370791105097192
7,1500,1507,0.15370784657066167
9,1499,1508,0.15371095271466692
9,1513,1522,0.15370747503121615
9,1515,1524,0.15370423469605757
9,1518,1527,0.15370120294797274
9,1506,1515,0.15369835973721016
9,1501,1510,0.15369569032755673
10,1505,1515,0.15369318267064405
10,1498,1508,0.1536876196894908
10,1505,1515,0.1536824055652578
10,1503,1513,0.15367751382951053
10,1507,1517,0.15367292099258636
9,1505,1514,0.1536686066629435
9,1510,1519,0.1536677348342148
10,1506,1516,0.15366688925571126
10,1502,1512,0.1536628842738528
10,1503,1513,0.1536591409331888
9,1505,1514,0.15365563630038706
9,1502,1511,0.15365552709846786
9,1505,1514,0.1536554141037281
8,1512,1520,0.15365530246617337
8,1515,1523,0.15365836135371447
8,1508,1516,0.1536612151961618
9,1518,1527,0.1536638869431848
9,1525,1534,0.15366320962966956
8,1522,1530,0.15366258845582073
8,1522,1530,0.15366520765762676
7,1524,1531,0.1536676638833551
7,1523,1530,0.15367317190988708
7,1525,1532,0.15367833823699928
7,1515,1522,0.15368318658694907
7,1503,1510,0.15368773983639453
7,1506,1513,0.15369201800247706
7,1499,1506,0.1536960388964306
7,1508,1515,0.15369980447005363
8,1499,1507,0.15370334838395874
9,1500,1509,0.15370349272700595
9,1505,1514,0.1537004667075754
9,1506,1515,0.1536976574290557
9,1494,1503,0.15369503088022884
9,1500,1509,0.1536925678373658
9,1506,1515,0.1536902552750625
9,1511,1520,0.15368808276991688
7,1505,1512,0.15368604125685642
7,1494,1501,0.15369047881212555
7,1499,1506,0.1536946122885025
8,1503,1511,0.15369848045647125
8,1524,1532,0.15369891684248763
8,1520,1528,0.15369934569333601
8,1517,1525,0.1536997531992186
7,1523,1530,0.15370013741961777
7,1509,1516,0.15370367782198527
7,1508,1515,0.15370698545135958
6,1514,1520,0.15371008628114574
6,1503,1509,0.1537161856848056
5,1505,1510,0.1537219011950586
5,1514,1519,0.15373046888760794
5,1515,1520,0.15373851131386432
5,1509,1514,0.1537460654261231
5,1514,1519,0.1537531650333857
5,1509,1514,0.15375983972155843
5,1505,1510,0.15376611609252977
5,1507,1512,0.15377201855169045
5,1492,1497,0.1537775697366806
4,1509,1513,0.15378279076928497
5,1505,1510,0.15379091506032824
5,1510,1515,0.15379532501375695
5,1503,1508,0.1537994787208093
5,1517,1522,0.1538033911602997
5,1518,1523,0.15380707520092127
5,1515,1520,0.15381054311002706
5,1517,1522,0.15381380686973428
5,1517,1522,0.15381687805912456
5,1520,1525,0.15381976775997142
3,1526,1529,0.15382248651281305
3,1525,1528,0.15383148275084724
3,1520,1523,0.15383992717225756
4,1512,1516,0.15384786244173737
5,1517,1522,0.15385210350879094
5,1529,1534,0.15385289884352232
4,1525,1529,0.15385367512876671
4,1517,1521,0.15385762764714442
4,1522,1526,0.15386134175232205
3,1528,1531,0.15386483286992564
3,1512,1515,0.15387132919523425
4,1508,1512,0.15387743001906518
4,1507,1511,0.15387994340334782
4,1518,1522,0.15388231662048996
6,1535,1541,0.15388455373844662
5,1522,1527,0.1538802187883004
5,1509,1514,0.1538793812589356
5,1520,1525,0.15387859419995728
5,1534,1539,0.1538778549850519
5,1532,1537,0.1538771604220037
5,1524,1529,0.15387650793407912
5,1511,1516,0.15387589491386505
5,1521,1526,0.15387531889659528
5,1525,1530,0.15387477757771106
4,1509,1513,0.15387426880597524
4,1512,1516,0.15387700137607488
3,1512,1515,0.15387956100030373
3,1517,1520,0.1538851794159145
2,1524,1526,0.15389044642662536
2,1519,1521,0.15389861311645778
2,1507,1509,0.15390628296043865
2,1513,1515,0.15391348999976528
2,1518,1520,0.15392026534669712
2,1517,1519,0.15392663675089605
2,1516,1518,0.15393262935700808
2,1513,1515,0.15393826629169374
1,1524,1525,0.1539435690206561
1,1527,1528,0.15395179775216467
1,1523,1524,0.15395953504535836
1,1526,1527,0.15396681102786225
1,1519,1520,0.15397365412210007
1,1509,1510,0.15398009078293498
1,1510,1511,0.15398614564623103
1,1502,1503,0.1539918416950286
1,1498,1499,0.15399720041731682
1,1512,1513,0.15400224193968884
1,1520,1521,0.15400698513842484
1,1513,1514,0.15401144773330852
1,1504,1505,0.1540156463688766
1,1504,1505,0.1540195966864438
1,1514,1515,0.15402331338910874
2,1513,1515,0.15402681030116822
2,1523,1525,0.15402685279764547
2,1508,1510,0.15402690314002387
2,1506,1508,0.15402695721199727
2,1503,1505,0.15402701218990728
1,1511,1512,0.1540270663142268
1,1521,1522,0.15403035975380663
1,1512,1513,0.1540334498738816
1,1511,1512,0.15403635120571668
1,1506,1507,0.15403907786305462
1,1506,1507,0.15404164173864485
1,1514,1515,0.15404405322961132
1,1518,1519,0.15404632173257476
1,1520,1521,0.15404845589825353
1,1511,1512,0.15405046376923906
1,1504,1505,0.15405235286253702
1,1508,1509,0.15405413022457165
1,1527,1528,0.15405580247154074
1,1528,1529,0.1540573758214698
1,1526,1527,0.1540588561212468
1,1527,1528,0.15406024887040343
1,1533,1534,0.15406155924261156
1,1521,1522,0.15406279210544813
1,1522,1523,0.15406395203874867
1,1508,1509,0.15406504335175125
1,1512,1513,0.15406607009915962
1,1518,1519,0.15406703609622338
1,1515,1516,0.15406794493290643
1,1513,1514,0.15406879998720807
1,1513,1514,0.15406960443768877
1,1519,1520,0.15407036127525214
1,1514,1515,0.1540710733142266
1,1503,1504,0.1540717432027904
1,1515,1516,0.15407237343277877
1,1527,1528,0.1540729663489101
1,1508,1509,0.15407352415746686
1,1522,1523,0.15407404893446272
1,1514,1515,0.15407454263332715
1,1521,1522,0.15407500709213634
1,1520,1521,0.15407544404041695
1,1522,1523,0.1540758551055486
1,1513,1514,0.15407624181878848
1,1510,1511,0.15407660562094083
1,1505,1506,0.1540769478676921
1,1509,1510,0.1540772698346315
1,1503,1504,0.15407757272197592
1,1503,1504,0.15407785765901635
1,1504,1505,0.15407812570830207
1,1508,1509,0.1540783778695786
1,1504,1505,0.15407861508349352
1,1509,1510,0.154078838235084
2,1513,1515,0.1540790481570588
2,1521,1523,0.15407599629581487
2,1523,1525,0.1540731376757225
2,1511,1513,0.15407045564927727
3,1516,1519,0.1540679363119754
2,1521,1523,0.15406232802126024
2,1524,1526,0.15406030359522077
2,1535,1537,0.15405839599830834
2,1528,1530,0.1540565983877239
2,1517,1519,0.15405490545893918
2,1517,1519,0.15405331178559972
2,1518,1520,0.15405181189032746
2,1510,1512,0.15405040042811832
2,1518,1520,0.154049072275448
2,1511,1513,0.15404782256407498
2,1508,1510,0.15404664668897294
2,1529,1531,0.15404554030442025
2,1532,1534,0.1540444993146946
2,1529,1531,0.1540435198624393
2,1516,1518,0.1540425983162128
1,1524,1525,0.154041731257986
1,1514,1515,0.1540441561421813
1,1507,1508,0.15404643059294174
1,1515,1516,0.15404856469210135
1,1518,1519,0.1540505689322276
1,1516,1517,0.1540524525198737
1,1519,1520,0.15405422348628198
1,1515,1516,0.15405588901055872
2,1503,1505,0.15405745563399503
2,1512,1514,0.15405568252968496
2,1520,1522,0.15405402731738196
2,1514,1516,0.15405247737861186
2,1516,1518,0.15405102294641854
2,1519,1521,0.1540496565394427
2,1522,1524,0.15404837203164357
2,1524,1526,0.154047164101367
2,1512,1514,0.1540460279619749
2,1539,1541,0.15404495922414704
3,1529,1532,0.15404395381939906
1,1521,1522,0.15403976708349545
1,1522,1523,0.15404231667712362
1,1529,1530,0.15404470516449403
1,1523,1524,0.1540469432205528
1,1519,1520,0.1540490438165666
1,1521,1522,0.15405101753341008
1,1515,1516,0.1540528731536457
1,1514,1515,0.15405461833263942
1,1510,1511,0.1540562599625904
1,1514,1515,0.15405780436513225
1,1503,1504,0.1540592573999859
1,1508,1509,0.15406062453157598
1,1511,1512,0.15406191087356635
1,1510,1511,0.1540631212212257
1,1511,1512,0.15406426007676133
1,1511,1512,0.15406533167037076
1,1514,1515,0.15406633997851646
1,1518,1519,0.15406728874026407
1,1531,1532,0.15406818147216686
1,1517,1518,0.15406902148198234
1,1523,1524,0.15406981188140143
1,1511,1512,0.15407055559791097
1,1527,1528,0.15407125538587763
1,1518,1519,0.15407191383692173
1,1520,1521,0.154072533389637
1,1509,1510,0.15407311633870557
1,1523,1524,0.15407366484345064
1,1506,1507,0.15407418093586597
1,1512,1513,0.154074666528157
1,1524,1525,0.15407512341982596
1,1527,1528,0.15407555330433031
1,1524,1525,0.15407595777534236
1,1528,1529,0.15407633833263448
1,1521,1522,0.15407669638761412
1,1530,1531,0.1540770332685294
1,1527,1528,0.1540773502253668
1,1513,1514,0.15407764843445837
1,1509,1510,0.15407792900281692
1,1513,1514,0.1540781929722154
1,1501,1502,0.15407844132302564
1,1511,1512,0.15407867497783112
1,1517,1518,0.154078894804827
1,1520,1521,0.1540791016210202
1,1515,1516,0.15407929619524105
1,1509,1510,0.15407947925097837
1,1505,1506,0.15407965146904734
1,1505,1506,0.15407981349010133
1,1509,1510,0.1540799659169955
1,1507,1508,0.15408010931701188
1,1519,1520,0.1540802442239539
1,1506,1507,0.15408037114011727
1,1504,1505,0.15408049053814582
1,1516,1517,0.154080602862778
1,1505,1506,0.15408070853249042
1,1502,1503,0.15408080794104545
1,1506,1507,0.15408090145894748
1,1509,1510,0.15408098943481352
2,1493,1495,0.1540810721966636
2,1506,1508,0.1540778994966682
1,1505,1506,0.15407492500076347
1,1498,1499,0.15407537885401174
1,1503,1504,0.15407580274227142
1,1514,1515,0.1540761978838802
1,1514,1515,0.1540765672504003
1,1509,1510,0.15407691336629042
1,1514,1515,0.15407723819301045
1,1518,1519,0.1540775433220555
1,1513,1514,0.1540778301092792
1,1510,1511,0.1540780997516757
1,1524,1525,0.15407835333102013
1,1514,1515,0.15407859183950628
1,1502,1503,0.1540788161955272
1,1496,1497,0.15407902725395942
1,1514,1515,0.15407922581332179
1,1519,1520,0.1540794126211122
1,1518,1519,0.154079588378044
1,1517,1518,0.15407975374158375
1,1522,1523,0.15407990932901916
1,1513,1514,0.15408005572018624
1,1506,1507,0.15408019345993612
1,1506,1507,0.15408032306038877
1,1512,1513,0.15408044500300794
1,1497,1498,0.15408055974051924
1,1501,1502,0.15408066769869025
1,1509,1510,0.15408076927798608
1,1513,1514,0.1540808648551122
1,1522,1523,0.15408095478445452
1,1510,1511,0.15408103939942572
1,1525,1526,0.15408111901372412
1,1519,1520,0.15408119392251363
1,1506,1507,0.15408126440352907
1,1514,1515,0.1540813307181131
1,1523,1524,0.1540813931121896
1,1509,1510,0.15408145181717725
1,1515,1516,0.15408150705084808
1,1516,1517,0.15408155901813403
1,1510,1511,0.154081607911885
1,1516,1517,0.154081653913582
0,1525,1525,0.1540816971940076
