1361,27,1388,0.1358414636103768
1403,31,1434,0.13303985070051186
1435,34,1469,0.13036606596751255
1454,32,1486,0.12784020822272787
1457,31,1488,0.1254872701404244
1469,31,1500,0.12333565002188773
1462,31,1493,0.12134510220806152
1467,32,1499,0.11954928511123107
1467,32,1499,0.11790067108389397
1464,32,1496,0.11639982889262562
1473,33,1506,0.11504059102455244
1472,33,1505,0.11378106485042748
1463,32,1495,0.11263619587836754
1465,30,1495,0.11161492401896166
1454,32,1486,0.11067991749256205
1452,32,1484,0.1098539931444476
1457,31,1488,0.10910620577449331
1462,32,1494,0.10841312488557694
1462,33,1495,0.10777032046231609
1466,34,1500,0.1071850996394487
1472,35,1507,0.10664289436869695
1463,33,1496,0.10613595298644181
1454,33,1487,0.10569446823821056
1461,35,1496,0.10531246346258528
1451,36,1487,0.10494896131971249
1468,37,1505,0.1046400529445394
1457,42,1499,0.10432139323063701
1449,41,1490,0.10405507629046379
1435,42,1477,0.10382969707287724
1445,44,1489,0.10365532150806095
1452,46,1498,0.1034747692941584
1455,46,1501,0.10329560249513083
1461,45,1506,0.10312554787269618
1454,46,1500,0.10295746512484977
1439,46,1485,0.1028190704889297
1445,44,1489,0.10272559284436035
1434,43,1477,0.10262808512952072
1441,46,1487,0.10256263307787794
1446,45,1491,0.10248811304852876
1432,44,1476,0.10240987603272317
1426,48,1474,0.1023692152263963
1426,49,1475,0.10234508828295893
1443,50,1493,0.10232277556570014
1443,51,1494,0.10226567252704989
1458,51,1509,0.10221347176031642
1455,49,1504,0.10213388890607882
1455,49,1504,0.10206751207298499
1447,47,1494,0.10200754545268825
1442,47,1489,0.10197006055684778
1456,49,1505,0.10194574631976243
1450,49,1499,0.10189369484796387
1456,52,1508,0.10185926167932767
1461,50,1511,0.10181567766150248
1454,50,1504,0.10176499177549836
1454,51,1505,0.10173368956075514
1448,50,1498,0.1017049278724112
1437,50,1487,0.10169179723145096
1431,48,1479,0.10170356089616592
1428,48,1476,0.10172728703067851
1439,51,1490,0.1017555768921338
1446,51,1497,0.10175794604212986
1454,53,1507,0.10174493070061519
1445,52,1497,0.10171642762958946
1453,52,1505,0.10170966256414367
1442,51,1493,0.10168653828231998
1455,49,1504,0.10168850080264406
1444,50,1494,0.10166247833282664
1458,50,1508,0.10166212726747967
1467,50,1517,0.10163146764350575
1464,50,1514,0.10158449193655002
1454,53,1507,0.10154833405197515
1453,54,1507,0.10153687794986216
1455,54,1509,0.1015286905146284
1444,55,1499,0.10151748705368757
1437,55,1492,0.1015308272304949
1429,54,1483,0.10155747053448057
1432,53,1485,0.10159860528479639
1435,52,1487,0.10162965283545013
1431,54,1485,0.10165148608969417
1440,57,1497,0.10167993405277212
1439,55,1494,0.10168700119870057
1442,53,1495,0.10169544921024486
1444,54,1498,0.10169700925516174
1434,54,1488,0.10169435034176448
1434,54,1488,0.10171369822594396
1431,52,1483,0.10173131214186608
1428,51,1479,0.101753537502905
1429,48,1477,0.10177987393456864
1427,52,1479,0.1018021223141818
1451,53,1504,0.10182695408284145
1460,53,1513,0.10179771854733516
1447,52,1499,0.10175165918547818
1435,52,1487,0.10173803301070468
1431,52,1483,0.10175130347889993
1444,54,1498,0.1017722680246071
1433,56,1489,0.10176406592385473
1433,55,1488,0.10178007653257713
1431,57,1488,0.10179515465906679
1423,58,1481,0.1018128316987739
1422,60,1482,0.1018462689197038
1433,61,1494,0.10187909899147206
1424,59,1483,0.10188554655227143
1433,59,1492,0.10191174220736567
1436,61,1497,0.10191637569699448
1442,60,1502,0.10191370090514366
1443,59,1502,0.10189826783148714
1444,57,1501,0.10188158542911133
1439,59,1498,0.10186475638917074
1438,61,1499,0.10186023099989124
1432,57,1489,0.10185755368028915
1437,57,1494,0.10186839560162989
1436,58,1494,0.10186709612934607
1425,57,1482,0.10186789473712893
1430,60,1490,0.10189232214137867
1450,61,1511,0.10190365101462623
1443,61,1504,0.1018714986286291
1439,60,1499,0.101856819736117
1443,60,1503,0.10185217480088216
1435,61,1496,0.10183925055539582
1435,59,1494,0.10184503910035211
1432,57,1489,0.10185039068651885
1417,57,1474,0.10186126188660488
1413,63,1476,0.10190324143110673
1415,62,1477,0.10195126481984083
1409,61,1470,0.10199058353302938
1413,62,1475,0.10203909395681698
1424,62,1486,0.10207494417622918
1418,64,1482,0.10208372624650483
1438,62,1500,0.10210440585142973
1431,63,1494,0.10208015813160952
1427,60,1487,0.102072957055835
1430,61,1491,0.10207444663447009
1419,61,1480,0.10206890441648461
1420,62,1482,0.10208751739359037
1422,63,1485,0.10210264549720872
1415,64,1479,0.10211220014421514
1426,65,1491,0.1021364875414812
1427,63,1490,0.10213479967905398
1423,62,1485,0.10213103323473423
1435,61,1496,0.10213553020530153
1444,60,1504,0.10211429895262457
1450,57,1507,0.10207602345639075
1451,60,1511,0.10202829852485033
1457,61,1518,0.10198276338958141
1449,61,1510,0.1019286487743834
1448,59,1507,0.10189647805378126
1436,63,1499,0.10186899420211837
1442,63,1505,0.10186885304765252
1426,63,1489,0.10185545639186692
1431,61,1492,0.10187757883029466
1430,61,1491,0.10188758236505979
1433,59,1492,0.10189857786181405
1446,55,1501,0.10190220789885807
1444,53,1497,0.10187764955121383
1436,58,1494,0.10185945311548242
1432,56,1488,0.10186011380652868
1423,55,1478,0.10186916493190822
1434,56,1490,0.10189650873780903
1426,55,1481,0.10189807323433552
1431,57,1488,0.10191624733554953
1436,57,1493,0.10192239866013128
1440,56,1496,0.10191743854621421
1452,55,1507,0.101904357758239
1442,53,1495,0.1018667660580785
1441,54,1495,0.1018537951658007
1419,56,1475,0.10184389789508838
1422,57,1479,0.10188200230994011
1420,58,1478,0.10190988938242679
1426,56,1482,0.10193939644881063
1443,56,1499,0.1019534374767614
1450,57,1507,0.10193042613562771
1440,57,1497,0.10189436044465987
1450,56,1506,0.10188304754431057
1436,57,1493,0.1018521348620912
1436,58,1494,0.10185370002007627
1425,60,1485,0.10185511564225479
1423,62,1485,0.10188027098194471
1425,62,1487,0.10190736909339126
1442,64,1506,0.1019282848356066
1441,65,1506,0.10191156147094653
1432,64,1496,0.10189871396105911
1426,67,1493,0.10190578741720596
1430,66,1496,0.10192486684899225
1434,63,1497,0.10193366246604253
1436,62,1498,0.10193263536358305
1435,59,1494,0.1019275701788177
1432,60,1492,0.1019248289843722
1431,60,1491,0.101928379363783
1431,60,1491,0.10193397355522872
1436,58,1494,0.10193936151433933
1415,57,1472,0.10193344374862702
1425,59,1484,0.10197323053841265
1426,60,1486,0.10198774650964566
1429,59,1488,0.10199872105952851
1428,60,1488,0.10200223958296097
1446,60,1506,0.10200724917493809
1438,60,1498,0.1019737237210121
1444,60,1504,0.1019602051063725
1448,59,1507,0.10193521344326975
1438,59,1497,0.10190384827106579
1421,61,1482,0.10189612177247057
1442,58,1500,0.10192557550830753
1429,58,1487,0.10190735884416872
1438,58,1496,0.10191839472321966
1439,57,1496,0.10190948115914927
1436,60,1496,0.10189940032647168
1447,56,1503,0.10189697084269213
1440,59,1499,0.10187096787019699
1437,57,1494,0.10186212252914989
1434,55,1489,0.10186087714043321
1419,57,1476,0.10186562864581057
1428,55,1483,0.10190193469678746
1420,53,1473,0.1019159349793586
1428,53,1481,0.10194581889702196
1437,53,1490,0.10195558666532953
1423,51,1474,0.10194541485996567
1427,51,1478,0.10196574033080953
1439,53,1492,0.10197566008352538
1439,52,1491,0.10195885466643091
1448,54,1502,0.10194353020118795
1440,57,1497,0.10191010330269475
1451,56,1507,0.10189756127861037
1455,56,1511,0.10186276224639026
1458,56,1514,0.10182183893060703
1457,56,1513,0.10177852824854142
1441,57,1498,0.10174105527675216
1443,58,1501,0.10174112867012668
1441,61,1502,0.10173653426992998
1436,62,1498,0.10173700734177248
1432,62,1494,0.10174791632090877
1428,62,1490,0.10176660341259877
1443,63,1506,0.10179185382667011
1450,65,1515,0.101783230415137
1447,65,1512,0.10176064533033617
1439,61,1500,0.10174669129909787
1443,62,1505,0.10175149464851341
1438,58,1496,0.10174701241262564
1419,57,1476,0.10175344206008281
1409,60,1469,0.10179985462551454
1419,59,1478,0.1018637756081974
1414,59,1473,0.10190061930049303
1420,60,1480,0.10194462217572375
1432,60,1492,0.10197190056433866
1432,60,1492,0.10197110581605999
1428,60,1488,0.10197024335854776
1424,58,1482,0.10197792360476576
1441,60,1501,0.10199351092718768
1426,60,1486,0.10197151141150634
1440,59,1499,0.10198334435053662
1435,58,1493,0.10196374279410296
1431,52,1483,0.10195675040056447
1450,51,1501,0.10195927116976627
1452,51,1503,0.1019214051850123
1441,50,1491,0.10188270493067136
1444,51,1495,0.1018704761292227
1442,51,1493,0.10185343116927495
1443,50,1493,0.1018427400895223
1437,51,1488,0.10183055871960693
1432,52,1484,0.10183172475589446
1433,51,1484,0.10184357305944927
1443,53,1496,0.10185207408280857
1446,56,1502,0.1018383999842031
1443,58,1501,0.10181980725552758
1424,57,1481,0.10180864001697149
1409,58,1467,0.10183896573310161
1418,61,1479,0.10189936562567464
1427,60,1487,0.10193589276090971
1422,59,1481,0.1019494656671452
1419,58,1477,0.10197254876217983
1413,56,1469,0.10199984246831999
1410,57,1467,0.10203773454885258
1409,56,1465,0.10207819036279683
1426,54,1480,0.10211725466717535
1421,56,1477,0.10211634096235173
1412,59,1471,0.10212655315667465
1414,60,1474,0.1021555223150635
1420,62,1482,0.10217811370241632
1415,62,1477,0.10218580840408016
1440,61,1501,0.10220322544513757
1431,60,1491,0.10216555099086999
1430,61,1491,0.10215034679979411
1419,58,1477,0.10213858830653162
1412,65,1477,0.10215191840718774
1420,68,1488,0.10217888078395443
1412,72,1484,0.10218652109578834
1416,72,1488,0.1022105522700691
1412,70,1482,0.10222468288678138
1412,73,1485,0.10224679444277264
1416,73,1489,0.10226697015545501
1424,74,1498,0.10227627872180743
1414,73,1487,0.10226741639080156
1420,71,1491,0.10228041336318394
1417,71,1488,0.10227920363504069
1421,70,1491,0.10228472985056036
1425,69,1494,0.10228195042361059
1423,68,1491,0.10227064041718027
1437,66,1503,0.10226432207837707
1439,64,1503,0.10222857427164246
1424,67,1491,0.1021914758273092
1436,67,1503,0.10218935328185769
1434,66,1500,0.10216174728310974
1427,67,1494,0.10214116909893974
1429,65,1494,0.10213753228497707
1430,63,1493,0.10213020415289709
1445,62,1507,0.10212084840966278
1438,64,1502,0.10208072330116698
1439,66,1505,0.10205899285801649
1428,67,1495,0.10203682172062326
1434,66,1500,0.10204004458574152
1425,69,1494,0.10203048423870237
1418,69,1487,0.10204133212802073
1413,70,1483,0.10206587104818912
1412,68,1480,0.10209864112016569
1429,72,1501,0.10213101015601987
1430,72,1502,0.10212427446345915
1428,72,1500,0.10211632483577587
1423,75,1498,0.10211369541384624
1407,75,1482,0.10212193565581736
1404,72,1476,0.10216361807268338
1420,71,1491,0.10220814703363537
1421,71,1492,0.10221461370717361
1416,73,1489,0.10221844572477508
1412,73,1485,0.10223236338851048
1396,75,1471,0.10225378920220646
1414,78,1492,0.10230810155872358
1432,78,1510,0.10231998215175528
1437,78,1515,0.10229208316235154
1423,73,1496,0.10225568646037125
1420,70,1490,0.10225171437131703
1430,71,1501,0.10225370143486952
1433,69,1502,0.10223422413877384
1441,69,1510,0.10221019676361559
1433,70,1503,0.10217147105545277
1424,69,1493,0.1021530716218423
1422,73,1495,0.10215553395678555
1423,71,1494,0.1021620966608826
1416,67,1483,0.10216592726698355
1415,66,1481,0.10218461319828986
1415,72,1487,0.10220434325250519
1434,74,1508,0.10222163055734683
1428,72,1500,0.10219693314992781
1432,73,1505,0.10218726855171788
1423,72,1495,0.10217041107200943
1414,75,1489,0.10217463153344788
1417,72,1489,0.10219823755322935
1428,73,1501,0.10221325342127088
1423,74,1497,0.10220226533263524
1424,75,1499,0.10220320015380596
1415,72,1487,0.10220207392100016
1422,73,1495,0.10222022577833943
1412,72,1484,0.10222192350725816
1412,69,1481,0.10224372904105788
1423,71,1494,0.10226398402903503
1425,72,1497,0.1022585697881832
1420,73,1493,0.10224955216539161
1414,71,1485,0.10225168506547916
1413,65,1478,0.10226624817591283
1413,65,1478,0.10228173216827438
1416,68,1484,0.1022959801159395
1429,68,1497,0.10230217308578558
1430,70,1500,0.10228000078159181
1424,70,1494,0.10225787780628344
1427,68,1495,0.10225056243301697
1443,70,1513,0.10223740372104548
1448,71,1519,0.1021908684913727
1438,70,1508,0.10213752743240762
1433,71,1504,0.10211055661466208
1440,70,1510,0.10209652018104715
1429,69,1498,0.10206932308303392
1433,69,1502,0.1020677722289313
1421,66,1487,0.10205789576834758
1419,63,1482,0.10207454675738688
1412,62,1474,0.1020937611611918
1426,66,1492,0.10212663503707685
1427,65,1492,0.10212655403718678
1413,63,1476,0.10212441628668939
1428,62,1490,0.10215220426596022
1427,63,1490,0.10214565163660907
1437,66,1503,0.10214144605251853
1435,66,1501,0.10211634275300266
1444,67,1511,0.10209775508271499
1433,68,1501,0.10206139007092183
1435,68,1503,0.10205191793312306
1437,65,1502,0.1020389888100458
1415,66,1481,0.10202376743018085
1400,67,1467,0.10205717043150891
1417,70,1487,0.10211983140318072
1417,72,1489,0.1021406304599347
1412,71,1483,0.10216005842600286
1409,70,1479,0.1021887634706302
1414,71,1485,0.1022217139661879
1419,75,1494,0.10224108437411195
1423,76,1499,0.10224785126693728
1414,76,1490,0.10224544687363206
1425,76,1501,0.10226271384825901
1419,75,1494,0.10225469233786239
1425,75,1500,0.10226040911841615
1432,73,1505,0.10225321988392197
1431,76,1507,0.10223140415722341
1428,74,1502,0.10221401537631936
1431,71,1502,0.10220457017692708
1421,73,1494,0.10218927803206569
1429,72,1501,0.1021966154405097
1422,73,1495,0.10218636049508423
1425,74,1499,0.10219210444100031
1424,72,1496,0.10219071095101734
1429,71,1500,0.10219266130783453
1428,70,1498,0.10218278131830649
1419,74,1493,0.1021767174194617
1429,76,1505,0.1021904546939377
1424,76,1500,0.10218162723430052
1425,77,1502,0.10218437553874131
1425,80,1505,0.10218459607045892
1423,83,1506,0.10218431809585696
1414,82,1496,0.10218759930178808
1420,78,1498,0.10220986752456841
1421,78,1499,0.10221766824421348
1425,82,1507,0.10222296332596531
1421,82,1503,0.1022190541029089
1413,83,1496,0.10222470246628257
1405,83,1488,0.10224740880109888
1416,83,1499,0.10228477720190644
1415,84,1499,0.10229465391736235
1401,88,1489,0.10230641342788253
1408,85,1493,0.10234746903005913
1431,85,1516,0.10236975055265703
1434,86,1520,0.10234064452697583
1434,84,1518,0.10230747156729905
1414,78,1492,0.10227667689925479
1414,78,1492,0.10229156475736083
1421,75,1496,0.1023049170337147
1409,75,1484,0.10230235325857885
1410,80,1490,0.10232573197614112
1414,81,1495,0.10234518439703892
1397,83,1480,0.10235420832847407
1405,82,1487,0.10239845486539136
1417,81,1498,0.10242182836705072
1416,80,1496,0.10241809373305596
1410,80,1490,0.10241703932691176
1411,79,1490,0.1024287289952056
1417,77,1494,0.10243660928682434
1414,74,1488,0.10243057237052136
1409,73,1482,0.10243085153331592
1411,74,1485,0.1024426177685167
1408,69,1477,0.10244906040292764
1417,72,1489,0.10246110225405641
1418,73,1491,0.10245235055809176
1403,74,1477,0.10244283994657166
1419,78,1497,0.10246615081241119
1423,76,1499,0.10245334971460483
1414,73,1487,0.1024336350930697
1420,75,1495,0.10243492693480664
1419,74,1493,0.10242361615287049
1416,77,1493,0.10241608728800651
1411,78,1489,0.10241509817572243
1434,80,1514,0.1024250519515929
1436,76,1512,0.10238429027378004
1423,78,1501,0.10234324990349362
1424,79,1503,0.10233391556365806
1413,77,1490,0.10232328633980885
1407,80,1487,0.10233651667174534
1403,81,1484,0.10236132001788216
1400,81,1481,0.10239263699158968
1407,77,1484,0.102427618806994
1407,79,1486,0.102444219566703
1415,82,1497,0.10245911190667346
1425,79,1504,0.102455138279893
1422,81,1503,0.1024303347993727
1417,77,1494,0.10241473175168629
1419,78,1497,0.10241081965706922
1420,80,1500,0.10240319299064997
1426,79,1505,0.1023936686117618
1424,78,1502,0.10237231436562733
1416,80,1496,0.10235745447443102
1418,78,1496,0.10236114036285109
1417,75,1492,0.10236033376545212
1417,73,1490,0.10236208541730994
1423,72,1495,0.10236305412765993
1422,74,1496,0.10235118673774156
1420,77,1497,0.10234244833816394
1421,78,1499,0.10233839711766654
1423,75,1498,0.1023327814009516
1420,78,1498,0.10232337460786489
1408,80,1488,0.10232070669072459
1421,80,1501,0.10234429023868888
1419,80,1499,0.10233797599157551
1424,80,1504,0.1023365097489393
1420,76,1496,0.10232407617697813
1416,78,1494,0.10232156754152147
1427,79,1506,0.10232761462436503
1426,78,1504,0.10230931105078218
1430,81,1511,0.10229538829125515
1426,78,1504,0.10227419132085692
1421,80,1501,0.10226310480317669
1425,81,1506,0.10226355616033538
1418,80,1498,0.10225544565180733
1428,78,1506,0.10226339923957772
1431,77,1508,0.1022492861866025
1426,80,1506,0.10223007245563208
1428,77,1505,0.10222300627881957
1428,78,1506,0.10221241024376577
1412,75,1487,0.10220293742893323
1409,77,1486,0.10222894539079183
1405,77,1482,0.10225889921240931
1409,82,1491,0.10229552347041483
1405,81,1486,0.10231959510082243
1403,80,1483,0.10234999340943483
1411,82,1493,0.10238229887620276
1414,82,1496,0.10239424021948229
1428,81,1509,0.10239939514910577
1437,77,1514,0.10237361391159595
1441,79,1520,0.1023307414852554
1439,78,1517,0.10228338912097203
1435,81,1516,0.10224462348059792
1425,79,1504,0.10221693606035806
1423,74,1497,0.10221287163767345
1413,78,1491,0.10221364940637453
1405,79,1484,0.10223589792135129
1427,79,1506,0.102273438987383
1424,82,1506,0.10226070474042015
1412,81,1493,0.10225506856029634
1416,81,1497,0.10227562444027793
1415,79,1494,0.10228585511347271
1408,76,1484,0.10229728628915652
1405,78,1483,0.10232269828081067
1416,78,1494,0.10235277302020031
1430,80,1510,0.10235693889095451
1426,78,1504,0.10233091642684679
1421,84,1505,0.10231540663574265
1418,85,1503,0.10231164360985662
1412,84,1496,0.10231534753516482
1405,84,1489,0.10233151039847144
1407,84,1491,0.1023615455284314
1409,85,1494,0.1023850008646341
1409,87,1496,0.10240269754383505
1411,85,1496,0.10241828728251462
1418,86,1504,0.10242862884631602
1417,88,1505,0.10242297064422033
1413,88,1501,0.10241976677702784
1394,86,1480,0.10242534949832717
1406,84,1490,0.10247133299434101
1408,86,1494,0.10248756634628776
1403,87,1490,0.10249773489806537
1392,87,1479,0.10251818020411133
1386,87,1473,0.10256047547824299
1387,89,1476,0.10261213456127795
1379,91,1470,0.10265806399584779
1391,93,1484,0.10271648022036586
1406,94,1500,0.10274332868604998
1413,94,1507,0.10273581794151646
1400,94,1494,0.1027145544382882
1398,93,1491,0.10272314399049048
1405,93,1498,0.10273571153596221
1400,94,1494,0.10273256304659491
1404,97,1501,0.10274081863953001
1397,98,1495,0.10273960756473773
1385,101,1486,0.10275359217351136
1389,99,1488,0.10279250385336644
1378,99,1477,0.1028196922320093
1393,102,1495,0.10286796763605874
1385,104,1489,0.10287938071545628
1382,103,1485,0.10290780287862969
1388,110,1498,0.1029404409478828
1384,111,1495,0.10295753337501715
1397,108,1505,0.10298101472894754
1391,106,1497,0.10297443243972172
1393,105,1498,0.10298066455644793
1372,111,1483,0.10298233756215215
1371,109,1480,0.10302876794385053
1384,107,1491,0.10307314612853265
1392,106,1498,0.10308639521124899
1406,106,1512,0.10308096141924679
1402,105,1507,0.10304555430439272
1393,109,1502,0.10302195147629613
1388,114,1502,0.10302030065095623
1394,115,1509,0.103030024775769
1384,114,1498,0.10302689414912283
1378,117,1495,0.10304600633312873
1368,117,1485,0.10307719224558592
1371,119,1490,0.10312678793587715
1378,120,1498,0.10316592579688968
1377,121,1498,0.10318695214553283
1373,126,1499,0.1032088267912545
1371,124,1495,0.1032380809323379
1373,126,1499,0.10326902529069196
1363,118,1481,0.10329273372687676
1363,116,1479,0.10333624962696743
1355,120,1475,0.10337505954284626
1361,123,1484,0.1034277503792763
1365,125,1490,0.10346290293008406
1372,124,1496,0.10348658006194521
1366,126,1492,0.10349411990449704
1366,125,1491,0.10351440440043329
1369,127,1496,0.10353384329704199
1369,127,1496,0.10354581587310592
1376,130,1506,0.103555577812078
1376,128,1504,0.1035498466743329
1372,128,1500,0.10354403119277925
1375,128,1503,0.10354782181414389
1375,128,1503,0.10354501144812103
1368,130,1498,0.10354236775824054
1374,129,1503,0.10355492115330499
1360,124,1484,0.10355433990240157
1363,122,1485,0.1035843576619777
1357,124,1481,0.1036056429028455
1362,124,1486,0.10363825068090116
1372,125,1497,0.1036568500142547
1375,124,1499,0.10365160016459146
1368,123,1491,0.10364061891856124
1357,122,1479,0.10364611112048436
1358,121,1479,0.1036740576463784
1373,122,1495,0.10369705543820024
1368,122,1490,0.10368508678261647
1375,118,1493,0.10368538678436094
1370,122,1492,0.10367104906809735
1365,124,1489,0.1036689489351819
1362,125,1487,0.10367774449038972
1386,127,1513,0.1036921885994781
1374,129,1503,0.10365378054593034
1374,129,1503,0.10364501048902476
1368,129,1497,0.10363724399545751
1370,127,1497,0.10364225164496148
1373,131,1504,0.1036422352903352
1375,134,1509,0.10363632271912145
1356,135,1491,0.10362687463524796
1366,136,1502,0.10365942551865277
1377,136,1513,0.10366712767747024
1368,134,1502,0.10365044205241547
1378,135,1513,0.10365552887454087
1376,135,1511,0.10363798902964089
1363,130,1493,0.10362590352045187
1375,137,1512,0.1036435000210933
1377,130,1507,0.10363389664797999
1369,132,1501,0.1036210663941236
1377,130,1507,0.10362657064503111
1377,132,1509,0.10361496405897858
1381,136,1517,0.10360466125473003
1384,137,1521,0.10358662489305548
1377,134,1511,0.1035649600376502
1366,137,1503,0.10356089361838634
1363,140,1503,0.103581822945949
1364,142,1506,0.10360784597404654
1361,142,1503,0.10363057792814492
1354,149,1503,0.10365833809909251
1359,148,1507,0.10369929947871503
1345,147,1492,0.10372632517143227
1338,148,1486,0.10378180295552342
1342,149,1491,0.10384726661034377
1345,152,1497,0.10389878402652096
1341,155,1496,0.10393860950758262
1338,158,1496,0.10398334590472665
1323,155,1478,0.10403128882597698
1335,155,1490,0.10410785772949971
1329,152,1481,0.10415118563594838
1347,152,1499,0.10420416188570196
1341,153,1494,0.10421420540652797
1340,153,1493,0.10423597209907215
1345,153,1498,0.10425823623879696
1361,152,1513,0.10426831011548594
1359,149,1508,0.1042419293833397
1355,150,1505,0.10422277972177277
1342,154,1496,0.10421315334338278
1342,152,1494,0.1042317906963355
1328,151,1479,0.10424863418973601
1339,151,1490,0.10429438588231395
1346,153,1499,0.10431269458674652
1346,153,1499,0.10431416538748564
1342,154,1496,0.10431556076071613
1330,151,1481,0.10432499742497418
1337,149,1486,0.10436008785123141
1352,150,1502,0.10437696495439332
1342,152,1494,0.10436027570771106
1342,152,1494,0.10436757124736452
1335,151,1486,0.10437441495268411
1333,151,1484,0.10439568340027783
1344,154,1498,0.10441952859672884
1327,153,1480,0.10441739351769985
1339,156,1495,0.10445239642367621
1333,161,1494,0.10445733847372343
1332,166,1498,0.10447544292086162
1334,163,1497,0.10449520293896987
1327,167,1494,0.10450856533317675
1327,167,1494,0.10453580806642854
1321,167,1488,0.10456072191398111
1318,166,1484,0.10459720973675193
1318,168,1486,0.10463765452666411
1328,173,1501,0.10467522801016639
1321,170,1491,0.10468925408919535
1323,169,1492,0.10471704386826122
1314,163,1477,0.1047379584070653
1320,163,1483,0.1047764707536565
1327,165,1492,0.10479822052404686
1341,169,1510,0.10480283724373124
1347,171,1518,0.10477589382685515
1337,172,1509,0.10473843466816327
1327,174,1501,0.10472564540061739
1331,171,1502,0.10473566872618024
1334,172,1506,0.10473559502692373
1335,173,1508,0.10472884567662734
1338,170,1508,0.10472016558104068
1331,169,1500,0.10470615391987077
1337,169,1506,0.10470889638914428
1327,169,1496,0.10469892394931843
1330,162,1492,0.10471199341393604
1344,164,1508,0.10471757009532599
1332,164,1496,0.10469167986729824
1334,163,1497,0.10469327255767963
1327,163,1490,0.1046907305731927
1330,164,1494,0.10470281591516066
1331,166,1497,0.10470749324266526
1319,167,1486,0.10470961113334354
1320,167,1487,0.10473713215425945
1330,169,1499,0.10476031522141273
1326,170,1496,0.10476006076768984
1326,171,1497,0.1047690533062783
1319,172,1491,0.10477745776600637
1324,168,1492,0.10480064625833116
1331,173,1504,0.1048100582815347
1320,175,1495,0.10480332808901924
1330,179,1509,0.10482120178170933
1320,173,1493,0.10481554586918695
1322,168,1490,0.10483287166129479
1314,171,1485,0.104844114660457
1309,173,1482,0.10487201877485697
1309,173,1482,0.10490985197993333
1311,173,1484,0.10494510074202637
1311,174,1485,0.10497195806704067
1324,176,1500,0.10499711547724515
1322,178,1500,0.10499212921563686
1303,178,1481,0.10499215473028738
1314,175,1489,0.105034887459751
1323,177,1500,0.10505080237361195
1328,179,1507,0.10504478852064811
1329,186,1515,0.10502866258828156
1328,183,1511,0.1050118473245957
1325,181,1506,0.10499893120178751
1309,187,1496,0.10499431857206616
1310,188,1498,0.10502605277591841
1305,188,1493,0.10505381231750026
1309,188,1497,0.10509013796433748
1290,186,1476,0.10511387764310644
1298,188,1486,0.10517796048383858
1293,188,1481,0.10521987177009287
1284,188,1472,0.10526914945351543
1285,191,1476,0.10533350216792385
1283,190,1473,0.10539073955081708
