1361,27,1388,0.1358414636103768
1285,194,1479,0.10544746814612087
1303,199,1502,0.10549479307971273
1294,198,1492,0.1054986035315308
1301,195,1496,0.10552131821490866
1299,191,1490,0.10552667816892691
1290,193,1483,0.10553655379267274
1294,198,1492,0.1055651368012369
1294,197,1491,0.10558269061389837
1303,195,1498,0.10559841387480126
1305,190,1495,0.10559220960512038
1309,191,1500,0.10558201827144227
1294,187,1481,0.10556498088448553
1308,190,1498,0.10558288385842048
1307,193,1500,0.10556744739381177
1311,194,1505,0.10555634378188226
1298,200,1498,0.1055379415545325
1284,199,1483,0.10555018083500801
1287,198,1485,0.10559312825923424
1285,196,1481,0.10562549428995073
1283,198,1481,0.10565855617241496
1286,197,1483,0.10569271854315929
1286,197,1483,0.10571678761774381
1279,198,1477,0.10573847866447497
1279,201,1480,0.10577530054555336
1280,203,1483,0.10580957945862945
1281,207,1488,0.10584003947552896
1288,208,1496,0.10586598338792311
1276,205,1481,0.10587460077306715
1284,205,1489,0.10590896586330051
1287,205,1492,0.10592325028988356
1279,211,1490,0.10592917320784086
1276,208,1484,0.10595325228119944
1283,208,1491,0.10598188931185741
1271,213,1484,0.10599294784969039
1271,216,1487,0.10603076038833369
1262,220,1482,0.10606512302682367
1260,219,1479,0.10611514874939211
1261,217,1478,0.10616527357992865
1265,219,1484,0.10620866535748352
1265,226,1491,0.10624000715804216
1269,226,1495,0.10626886033368635
1268,222,1490,0.10628752119887656
1264,224,1488,0.10630702501220647
1257,227,1484,0.10633320465760972
1259,223,1482,0.10637151796734905
1256,224,1480,0.10640245861281251
1261,222,1483,0.10643839272214958
1260,219,1479,0.10646044620013229
1262,221,1483,0.10648338306784058
1258,223,1481,0.10650011353371598
1258,227,1485,0.10652549432586991
1253,231,1484,0.10654883403555435
1249,230,1479,0.10658184828232929
1257,234,1491,0.10662124024360681
1259,237,1496,0.10664146223547365
1261,241,1502,0.10665577373243425
1262,240,1502,0.1066633297664665
1254,243,1497,0.10666871332465064
1246,239,1485,0.10669143254440555
1250,240,1490,0.10673041926610076
1247,239,1486,0.10675694749987442
1254,244,1498,0.10678808908868252
1260,241,1501,0.1068004872583317
1241,242,1483,0.10679984428406854
1244,248,1492,0.1068420028010778
1260,247,1507,0.10687455815904379
1254,245,1499,0.10686824057612963
1254,241,1495,0.10687562232590103
1261,245,1506,0.10688274749066043
1253,249,1502,0.1068746518260609
1250,250,1500,0.10688459549288457
1247,252,1499,0.10689979331806483
1243,254,1497,0.10691927843556279
1230,253,1483,0.10694699881521602
1243,259,1502,0.10700079307348961
1243,258,1501,0.1070220006228998
1247,258,1505,0.107041384128004
1244,251,1495,0.10705180137404971
1232,258,1490,0.1070679506538492
1234,264,1498,0.10710969126846052
1228,262,1490,0.10714300466310366
1233,261,1494,0.1071874998814668
1225,265,1490,0.10721703383035475
1217,264,1481,0.10726210406485681
1221,268,1489,0.10732097050655554
1230,276,1506,0.10736824043580284
1231,275,1506,0.10739189319381012
1236,281,1517,0.1074110816731687
1226,275,1501,0.10741849775249573
1209,279,1488,0.10744845293691796
1223,280,1503,0.1075135652667311
1222,278,1500,0.10754240080518224
1217,277,1494,0.10756999369255332
1217,279,1496,0.10760638554913925
1205,277,1482,0.10763991927601559
1217,280,1497,0.10769687977750152
1218,282,1500,0.10772210560040348
1221,288,1509,0.10774360555866556
1224,289,1513,0.10775534651546595
1229,286,1515,0.1077598545471968
1213,290,1503,0.10775366872926767
1198,292,1490,0.10778492263111772
1194,297,1491,0.10784698947008069
1204,298,1502,0.10791312437430715
1204,298,1502,0.1079519455309298
1220,296,1516,0.10798746787274947
1212,286,1498,0.10798449339722009
1214,294,1508,0.1079998504862905
1219,300,1519,0.10800809192395447
1217,300,1517,0.10800433000163225
1210,293,1503,0.10800603833205863
1204,297,1501,0.10802305059618718
1203,296,1499,0.10805255059037645
1198,297,1495,0.10808056517666063
1203,301,1504,0.10811642331678936
1209,299,1508,0.10813907067555767
1203,302,1505,0.10814657609778092
1204,299,1503,0.10816739133328014
1193,304,1497,0.10818492979978793
1188,307,1495,0.10822553271364548
1194,302,1496,0.10827464823637227
1199,303,1502,0.108306732166721
1203,300,1503,0.10832464881966683
1211,298,1509,0.10833219984573607
1218,300,1518,0.10832024840604632
1214,298,1512,0.10829455795082613
1221,296,1517,0.1082795775090861
1214,299,1513,0.10825110900396133
1212,296,1508,0.10824146483509756
1209,289,1498,0.1082363501908755
1204,292,1496,0.10823831115347975
1202,289,1491,0.10825099376440699
1209,290,1499,0.1082677545848782
1194,297,1491,0.10826568102567126
1192,292,1484,0.10829703665396635
1205,290,1495,0.10833013222375325
1200,295,1495,0.1083307058163734
1204,290,1494,0.10834189102927003
1204,286,1490,0.10834295587057799
1205,288,1493,0.10834285885070573
1213,291,1504,0.10834094546912496
1214,288,1502,0.10832180046935785
1216,291,1507,0.10830179632621953
1210,294,1504,0.10827926558448414
1212,301,1513,0.10827210421344052
1206,303,1509,0.10826143143684415
1194,308,1502,0.10826554461277482
1193,303,1496,0.10829767614346335
1208,305,1513,0.10832880443206847
1204,309,1513,0.10832376332159147
1192,303,1495,0.10832873268128751
1190,306,1496,0.10835866846918311
1192,303,1495,0.10839082937693156
1187,308,1495,0.10841687488478914
1192,301,1493,0.10845258928549381
1191,301,1492,0.10847436283191884
1204,302,1506,0.10849603712981626
1192,309,1501,0.1084869342640387
1201,311,1512,0.10850595461738034
1189,307,1496,0.10850268796626342
1193,301,1494,0.10852668758724432
1196,300,1496,0.10854055468446823
1189,301,1490,0.10854674460194529
1194,297,1491,0.10856754669951639
1193,299,1492,0.1085754645894316
1209,306,1515,0.10858568047152653
1204,293,1497,0.10855841042019947
1199,298,1497,0.108544996227367
1196,304,1500,0.1085440819383561
1199,300,1499,0.1085493609791419
1199,301,1500,0.10854754333531058
1193,303,1496,0.10854530284704074
1190,306,1496,0.10855900472651545
1201,308,1509,0.108577809005773
1204,310,1514,0.10857115193450584
1203,307,1510,0.10855836904497472
1197,311,1508,0.10854839207876657
1193,311,1504,0.10855321900266938
1193,300,1493,0.10856607246518371
1198,306,1504,0.10857674824531204
1198,308,1506,0.10857481508830284
1201,304,1505,0.10857362738713348
1199,305,1504,0.10856583189742779
1197,310,1507,0.10856350361023992
1191,307,1498,0.10856616652174736
1194,309,1503,0.10858182074379971
1192,314,1506,0.10859112697702848
1195,312,1507,0.10860413386808382
1181,299,1480,0.10860932870909988
1180,297,1477,0.10864524121876866
1184,307,1491,0.10868074764020096
1176,305,1481,0.10870488235011991
1181,310,1491,0.1087437350896512
1180,314,1494,0.10876918221040381
1190,314,1504,0.10879457646974214
1201,317,1518,0.10879539126015941
1193,316,1509,0.10877183969380104
1189,315,1504,0.1087683311935075
1185,311,1496,0.10877402188981755
1185,310,1495,0.1087873539461653
1186,311,1497,0.10879885666450846
1178,313,1491,0.10880715629704625
1181,317,1498,0.10883223470430473
1180,316,1496,0.10884990378484105
1188,312,1500,0.10886724898744543
1188,313,1501,0.10886700874529634
1189,307,1496,0.10886589521447324
1179,300,1479,0.10886312498631683
1176,302,1478,0.10888343580066998
1163,308,1471,0.10890859791087515
1170,314,1484,0.10896028228714368
1177,311,1488,0.10899197976491298
1171,313,1484,0.10900537484838808
1169,315,1484,0.10903161779541669
1172,312,1484,0.109060455245788
1187,310,1497,0.10908007393507446
1178,308,1486,0.10906463502831559
1179,316,1495,0.10907187565946373
1191,319,1510,0.10907797555936742
1201,317,1518,0.10905635550507004
1195,322,1517,0.10901428800856112
1197,317,1514,0.10899072107648021
1190,319,1509,0.10896433466638818
1174,323,1497,0.10895743002146144
1182,325,1507,0.10898606462894296
1175,322,1497,0.1089943087597569
1173,319,1492,0.10901823293077538
1172,322,1494,0.10904595365253425
1176,328,1504,0.10907295529084193
1175,329,1504,0.10908976881201912
1171,330,1501,0.10910602446359689
1175,333,1508,0.1091295706993684
1158,331,1489,0.10914188426603094
1164,331,1495,0.10919175575922453
1170,332,1502,0.10922469832042477
1167,330,1497,0.1092421012956573
1173,324,1497,0.10926577648343294
1182,321,1503,0.10927390429458744
1180,324,1504,0.10926021665477777
1192,327,1519,0.10925291885927937
1185,330,1515,0.10921827504794762
1188,331,1519,0.10920325182906591
1187,328,1515,0.10918181293992739
1174,334,1508,0.10916538916133572
1188,323,1511,0.10917845970217704
1195,324,1519,0.10915815900675269
1186,327,1513,0.10912595901923813
1177,329,1506,0.10911764471596692
1162,335,1497,0.10913044369343387
1157,336,1493,0.10917574993266427
1166,340,1506,0.10922900417960413
1168,339,1507,0.10925800727798503
1165,338,1503,0.10928164252175801
1170,333,1503,0.10930980366698816
1178,336,1514,0.10932534829030896
1180,330,1510,0.10932148221092347
1166,334,1500,0.10931168062576571
1165,334,1499,0.10933385484998233
1157,330,1487,0.10935658723081434
1160,332,1492,0.10939710433670392
1169,341,1510,0.10942764857497825
1150,345,1495,0.10943555743633478
1154,341,1495,0.10948566373757423
1162,347,1509,0.10952267320334005
1158,349,1507,0.10953921109149511
1156,344,1500,0.10956330562265908
1155,347,1502,0.10958932280781199
1154,345,1499,0.10961482382397957
1150,340,1490,0.10964052586666297
1152,341,1493,0.1096713471730911
1152,343,1495,0.10969479423498533
1157,344,1501,0.10971546104229293
1153,346,1499,0.1097239051821412
1154,339,1493,0.10974098189765868
1158,343,1501,0.10975605546637336
1154,342,1496,0.1097614623694235
1139,349,1488,0.10977753186054905
1138,355,1493,0.1098253709074762
1151,357,1508,0.10987278820037857
1148,353,1501,0.10988758698722907
1151,348,1499,0.10990681674293704
1135,350,1485,0.1099181043001042
1131,349,1480,0.10996497003800407
1134,352,1486,0.1100165155421358
1129,349,1478,0.11005808503208836
1124,351,1475,0.11010520057977383
1122,348,1470,0.11016059524483542
1144,357,1501,0.11021670565109094
1143,357,1500,0.1102183895743972
1137,360,1497,0.11022116284306942
1129,361,1490,0.11023630851194106
1133,357,1490,0.11026947524919098
1146,357,1503,0.11029164664104496
1134,359,1493,0.1102831986102294
1132,361,1493,0.11030299129226431
1141,363,1504,0.1103265837506774
1125,368,1493,0.11032796826646661
1133,364,1497,0.11036406418359679
1138,365,1503,0.11037906416437877
1135,365,1500,0.11038158196339631
1137,365,1502,0.11039107592549534
1128,368,1496,0.11039650457026896
1118,363,1481,0.11042140855231823
1119,364,1483,0.11046659604544498
1122,360,1482,0.11050661365453023
1125,371,1496,0.11053708514537938
1120,368,1488,0.11055959664101817
1123,370,1493,0.11059290443859386
1118,379,1497,0.11061710133455266
1129,382,1511,0.11065227826292404
1139,371,1510,0.11066008454692318
1133,366,1499,0.11064566219535699
1123,373,1496,0.1106463260059628
1129,375,1504,0.1106691118014811
1124,372,1496,0.11067712390630532
1118,379,1497,0.11069836751714351
1109,376,1485,0.11073111142911764
1100,381,1481,0.11078156853232465
1121,374,1495,0.11084684660961681
1120,371,1491,0.11085891932487098
1125,380,1505,0.11087177735095452
1121,379,1500,0.11087335348346841
1126,380,1506,0.11088418076965491
1123,379,1502,0.11088207594976515
1118,380,1498,0.11088663607290666
1114,379,1493,0.11090235293330043
1120,377,1497,0.11092595319100917
1125,378,1503,0.1109344556871194
1125,379,1504,0.11093268021425427
1119,379,1498,0.1109330531919722
1110,375,1485,0.11094511896450793
1101,380,1481,0.11097636672627612
1091,380,1471,0.11102676850732386
1094,384,1478,0.11109423356458581
1099,378,1477,0.111148204309861
1106,376,1482,0.11118621194049112
1110,382,1492,0.1112047006238151
1111,381,1492,0.1112132573135927
1102,392,1494,0.11121903855676343
1099,390,1489,0.11124516446233094
1106,391,1497,0.11127631241624472
1108,387,1495,0.1112882377466165
1113,389,1502,0.11129546224977652
1102,387,1489,0.11128995807782595
1105,392,1497,0.11130889021232906
1100,396,1496,0.11131947054191808
1094,393,1487,0.11134078435059303
1090,392,1482,0.11137329014441885
1098,390,1488,0.11141382938232716
1110,391,1501,0.1114334003360305
1116,396,1512,0.1114255518942797
1109,402,1511,0.11140621682285022
1106,401,1507,0.1114050728026233
1100,404,1504,0.11141145119738573
1105,402,1507,0.11142976055282769
1091,403,1494,0.11143559008370112
1086,408,1494,0.111474994582113
1090,416,1506,0.1115231234482782
1081,422,1503,0.1115592980570204
1087,416,1503,0.11161355883881234
1081,412,1493,0.11165084537878701
1086,406,1492,0.1116971023674402
1089,405,1494,0.1117283157531601
1099,403,1502,0.11174905092210881
1098,404,1502,0.11174511583900727
1095,409,1504,0.11174492838520035
1094,414,1508,0.11175140292286312
1099,408,1507,0.11175950140125412
1090,410,1500,0.11175525206729635
1094,417,1511,0.11177235572343495
1088,416,1504,0.11178035937167095
1082,412,1494,0.11180202263705713
1093,413,1506,0.11183588172895047
1088,418,1506,0.11184129658187078
1088,415,1503,0.11185764594627473
1097,415,1512,0.11187254291878133
1094,412,1506,0.1118664024125745
1084,411,1495,0.11186749243708849
1093,412,1505,0.11189218044892378
1077,420,1497,0.11189329098015183
1066,427,1493,0.11193051676235932
1066,429,1495,0.11199065215461346
1064,428,1492,0.11204580579142202
1062,433,1495,0.11210125713853014
1081,423,1504,0.11215624686621949
1079,424,1503,0.11216505290699053
1082,425,1507,0.1121778819965985
1090,423,1513,0.11218325962283895
1095,422,1517,0.11216917256834201
1089,424,1513,0.1121455706284726
1078,420,1498,0.11213708605702592
1086,419,1505,0.1121541890716438
1083,421,1504,0.11215092810648249
1086,425,1511,0.11215424790647763
1100,429,1529,0.11215073517338806
1087,424,1511,0.11211664490037844
1091,423,1514,0.1121147758171941
1085,421,1506,0.11210339921124415
1078,421,1499,0.11210641321809152
1080,415,1495,0.11212406296805115
1090,412,1502,0.11213491157927784
1079,405,1484,0.11211955986473927
1082,411,1493,0.11213073011228088
1079,411,1490,0.11213585832613063
1078,403,1481,0.1121466881165137
1078,404,1482,0.11215950118470719
1088,408,1496,0.11217200020233652
1089,413,1502,0.11216122345868966
1075,414,1489,0.11215058301380221
1069,414,1483,0.11217285126109833
1063,414,1477,0.11220790205234014
1075,412,1487,0.1122520221930428
1077,409,1486,0.11226472505660118
1087,406,1493,0.112269804991087
1082,411,1493,0.1122507896310572
1089,411,1500,0.11224657630376524
1098,416,1514,0.11222594583704337
1093,417,1510,0.11218735929995201
1090,415,1505,0.11216454870251305
1086,417,1503,0.11215140292196207
1089,421,1510,0.11214934457483014
1082,415,1497,0.11214041584321689
1088,409,1497,0.11214815956229701
1098,418,1516,0.11214264611491041
1092,421,1513,0.11211379718829267
1079,422,1501,0.1121008966942591
1075,427,1502,0.11211983754090507
1070,426,1496,0.11214499660906097
1069,424,1493,0.11217969143177513
1067,440,1507,0.11221451334919166
1061,442,1503,0.11224994692802615
1054,443,1497,0.11229715210531051
1065,442,1507,0.11235814927105896
1069,441,1510,0.11238823731003712
1067,429,1496,0.11240773104621068
1065,430,1495,0.11242915076114615
1088,427,1515,0.11245352712519771
1087,431,1518,0.11242598998219691
1089,430,1519,0.11240177392241663
1074,431,1505,0.11237583041877056
1068,437,1505,0.11238671215471065
1067,426,1493,0.1124108708415024
1055,437,1492,0.11243639384419513
1057,441,1498,0.11248788404803016
1054,444,1498,0.11253220031194275
1049,443,1492,0.1125796636737519
1047,450,1497,0.11263475609343492
1044,449,1493,0.11269065047673997
1042,451,1493,0.1127486816183803
1040,443,1483,0.11280743687553788
1047,449,1496,0.11286668399403711
1042,445,1487,0.11290585388214437
1052,458,1510,0.11295562043040945
1047,451,1498,0.11297863850243545
1041,451,1492,0.1130094155816539
1034,460,1494,0.11305315001725548
1035,465,1500,0.1131105290630131
1032,476,1508,0.11316310111919048
1030,474,1504,0.11321948591495964
1033,471,1504,0.1132765066170845
1041,470,1511,0.11332292781498168
1033,471,1504,0.11334755315159852
1030,475,1505,0.11339053415357894
1024,467,1491,0.11343783843825239
1040,464,1504,0.11349393678081142
1040,476,1516,0.11350856092451281
1042,473,1515,0.11352242777109256
1044,476,1520,0.1135322905677468
1029,475,1504,0.1135359997712306
1024,473,1497,0.1135745500178922
1016,474,1490,0.11362196881489027
1020,474,1494,0.11368489955677603
1031,472,1503,0.11373324675453661
1029,478,1507,0.11375222680594564
1025,476,1501,0.11377386628790168
1006,477,1483,0.11380423349478642
1005,481,1486,0.11387454021772328
1004,477,1481,0.11394227645519006
999,475,1474,0.11400536083639277
1000,473,1473,0.1140740876817398
999,473,1472,0.11413610533204707
994,479,1473,0.11419581210260059
1000,484,1484,0.11426348318043568
1000,481,1481,0.11431223743798725
1001,483,1484,0.11435588893286773
1001,493,1494,0.11439363612942455
997,498,1495,0.11442876592830277
1001,492,1493,0.1144695477401924
1005,491,1496,0.11450058197753657
1007,494,1501,0.11452036890486887
1016,491,1507,0.11453419013940565
1011,494,1505,0.11452577704191075
1004,491,1495,0.11452890443007034
1004,494,1498,0.11454910024743907
1007,493,1500,0.11456927500864257
1001,495,1496,0.1145827002176471
1015,498,1513,0.1146093692636235
1013,500,1513,0.11460212039646571
1020,501,1521,0.11459979818841581
1020,488,1508,0.11458187513837675
1023,492,1515,0.11456530779611519
1012,492,1504,0.11454260186149517
1002,498,1500,0.11454784419348747
1001,507,1508,0.11457452392174279
1001,506,1507,0.11460069329284445
991,507,1498,0.11462438475508527
998,503,1501,0.11466951070181057
996,505,1501,0.11469480625411428
992,508,1500,0.1147226992904006
1001,507,1508,0.11475691383523764
997,499,1496,0.11476815717270955
1004,500,1504,0.11478935052781875
995,501,1496,0.11479321318121709
993,510,1503,0.11481588381024235
999,502,1501,0.11484205081892199
994,499,1493,0.11485226877902763
992,500,1492,0.11487489509756442
993,504,1497,0.114898764166254
991,510,1501,0.11491943487263084
985,513,1498,0.11494384026215913
993,508,1501,0.11498112112106973
992,502,1494,0.11499684198800267
996,510,1506,0.11501334571634697
989,510,1499,0.11501922774192647
982,507,1489,0.115040666096756
986,505,1491,0.11507512287543463
986,504,1490,0.11509863753391456
985,513,1498,0.11511999003356457
991,514,1505,0.11514256900644333
1000,510,1510,0.11514893158753281
998,512,1510,0.11513553416008673
994,515,1509,0.11512794660086823
994,513,1507,0.11513078688092705
994,517,1511,0.11513240861017847
985,514,1499,0.11513279148839292
989,513,1502,0.11515526521145876
990,517,1507,0.11516887357263393
982,520,1502,0.11517908822808053
976,519,1495,0.11520825170146073
976,522,1498,0.11524864828937488
976,520,1496,0.1152844627471444
971,523,1494,0.11531682711626359
984,524,1508,0.11535833618333456
983,519,1502,0.11536700999468617
986,517,1503,0.11537875359092563
991,517,1508,0.11538447973562554
981,522,1503,0.11537888431952392
977,517,1494,0.11539487302866448
988,516,1504,0.11542221897809814
982,522,1504,0.11542261462181827
989,536,1525,0.11543695742358714
979,534,1513,0.11543515147914409
965,534,1499,0.11545671801108413
964,534,1498,0.11550908255686355
957,535,1492,0.1155591591880562
961,535,1496,0.11562280104281847
970,529,1499,0.11567169822442651
968,535,1503,0.11569507612472417
965,540,1505,0.11572261232984707
966,543,1509,0.11575350806642742
965,537,1502,0.11578186324731626
969,542,1511,0.1158101750937287
968,531,1499,0.11582613836476092
967,531,1498,0.11584250426588644
954,539,1493,0.11586089900199045
966,535,1501,0.11590816120214134
963,538,1501,0.11592408496835381
974,534,1508,0.11594325432198882
971,536,1507,0.11593680631009377
960,540,1500,0.1159395160330384
963,539,1502,0.11596764332547722
969,541,1510,0.11598617890675474
963,540,1503,0.11598780994581465
969,523,1492,0.11600386992386134
966,531,1497,0.11600499423888337
969,525,1494,0.11601393249763443
960,528,1488,0.11601696468161765
943,535,1478,0.11603964869743627
946,531,1477,0.11609934213031031
958,529,1487,0.11614545293931045
963,543,1506,0.11616069152537628
949,550,1499,0.11616346730679218
946,546,1492,0.11619903757366158
950,534,1484,0.11624002390452222
956,541,1497,0.11626903490823637
954,543,1497,0.11628017315894895
959,542,1501,0.11629577874846776
955,545,1500,0.11629977462699057
960,539,1499,0.11631256767174829
955,550,1505,0.11631174621170583
942,551,1493,0.11632485946889391
949,544,1493,0.11636774193544647
951,545,1496,0.11638947147837125
943,551,1494,0.11640553439740843
931,555,1486,0.11643872567203943
932,559,1491,0.1164964289784092
922,549,1471,0.11654750495099904
924,546,1470,0.1166165887147469
931,557,1488,0.11667539956729214
950,557,1507,0.11671520875588191
944,557,1501,0.11671170508688572
942,555,1497,0.11672353444454625
944,555,1499,0.11673926840956479
939,555,1494,0.11675079798506348
944,557,1501,0.1167729707818382
945,562,1507,0.11678195883096337
943,559,1502,0.1167892551528372
951,561,1512,0.11680187329733624
944,573,1517,0.11679649580408764
940,564,1504,0.11680790660640074
940,571,1511,0.11682822969262795
940,575,1515,0.11684842403146505
946,574,1520,0.1168675862901642
933,570,1503,0.11687118239193423
932,573,1505,0.1169043353214137
943,571,1514,0.11693570471211903
934,572,1506,0.11694049247533489
930,569,1499,0.11696409901049856
929,573,1502,0.11699459386607558
936,570,1506,0.11702540643548134
929,576,1505,0.11703911604777989
932,582,1514,0.11706694480216054
928,578,1506,0.11708439336005913
932,577,1509,0.1171120005650316
932,577,1509,0.11712962657663484
934,574,1508,0.11714507751571109
919,582,1501,0.1171548444994907
926,579,1505,0.11720025102981328
920,584,1504,0.11722728183408833
923,585,1508,0.11726713443082344
924,597,1521,0.11729732378391201
918,589,1507,0.11732087154831444
915,597,1512,0.11735707880255951
914,596,1510,0.1173981447617092
912,596,1508,0.11743841219269756
906,589,1495,0.11747882486174997
911,590,1501,0.11752890262740957
908,591,1499,0.11756333386494779
901,593,1494,0.11760283653833563
904,592,1496,0.11765291758334653
897,590,1487,0.11769338271118163
899,586,1485,0.1177477955561897
900,592,1492,0.11779298925722205
895,586,1481,0.11783133654144091
903,592,1495,0.1178777433119019
897,594,1491,0.11790330998367914
904,596,1500,0.11793983453504149
916,599,1515,0.11795974502315958
910,593,1503,0.11794843959303179
904,598,1502,0.11795088932570391
904,593,1497,0.11797022445459962
908,596,1504,0.11798923394833366
900,598,1498,0.11799734522606282
885,597,1482,0.1180223892850832
890,591,1481,0.11808022629472355
890,598,1488,0.11812232837841526
900,592,1492,0.11816266503948
902,593,1495,0.11817548695172231
898,591,1489,0.1181844426305884
903,589,1492,0.1182013343531007
895,591,1486,0.11820781560945587
893,602,1495,0.11823423585605983
898,599,1497,0.11826344406815423
905,606,1511,0.11827712576163314
894,597,1491,0.11827398678419339
896,607,1503,0.1182971320319544
901,611,1512,0.11831246484669468
893,603,1496,0.11831599628431753
887,612,1499,0.11833846030043063
881,607,1488,0.11837534389721849
884,608,1492,0.11842179017266204
881,606,1487,0.11845817524740399
879,605,1484,0.11849865435986268
893,618,1511,0.11854153308750404
895,616,1511,0.11854593559461316
890,615,1505,0.11854421542812851
900,612,1512,0.11855497756649455
895,617,1512,0.11854210815168384
889,609,1498,0.11854367729086324
901,614,1515,0.11855854374239382
900,606,1506,0.1185465635034981
896,607,1503,0.11853916763391867
895,609,1504,0.11854225066618648
893,618,1511,0.1185480757880854
893,622,1515,0.1185568468450458
895,624,1519,0.11856660562093638
891,614,1505,0.11857234164826626
888,616,1504,0.11858893774923547
878,613,1491,0.11860987964344537
877,615,1492,0.11865223798759951
883,621,1504,0.11869179646915644
887,619,1506,0.11871358727825314
881,614,1495,0.11872541940989699
876,611,1487,0.11875014612179376
864,621,1485,0.11878662561265271
881,614,1495,0.11884750104287235
880,613,1493,0.11886321220334675
891,607,1498,0.118879014197973
896,609,1505,0.11886636048286511
886,617,1503,0.11884286787189609
892,614,1506,0.11884434937605189
895,619,1514,0.11883285160753569
895,619,1514,0.11881509744137388
898,630,1528,0.11879988036004197
882,619,1501,0.11878058720262911
866,618,1484,0.1188002529421332
868,625,1493,0.11885402095858769
872,633,1505,0.11889940984243441
874,628,1502,0.11893260077630004
866,629,1495,0.11895897584912894
866,631,1497,0.11900212821345647
871,639,1510,0.11904156695613294
876,643,1519,0.11906803132374556
873,638,1511,0.11908230564058757
868,633,1501,0.11910089244332113
877,626,1503,0.11912941427233419
877,625,1502,0.1191357341116163
879,623,1502,0.119141050017541
872,628,1500,0.11914226405258031
865,627,1492,0.11916154274494312
863,625,1488,0.11919587748866022
856,633,1489,0.1192313058700379
867,630,1497,0.11928089338376804
869,625,1494,0.11930074667232661
868,628,1496,0.11931278910442111
863,637,1500,0.11932562486972728
862,640,1502,0.11934923557609643
850,632,1482,0.11937407994617115
845,631,1476,0.11942411615968698
851,635,1486,0.11948062628686706
861,641,1502,0.11951965317391373
868,647,1515,0.11953212520079416
857,647,1504,0.11952780985863753
859,649,1508,0.11954743526049733
860,644,1504,0.11956218650046534
866,642,1508,0.11957449435291129
