1361,27,1388,0.1358414636103768
860,631,1491,0.11957239369895505
866,626,1492,0.11958565204081072
864,631,1495,0.11958202511754083
864,638,1502,0.11958231663881153
853,645,1498,0.11958415729118116
857,638,1495,0.11961128272146113
855,637,1492,0.11962619558039872
851,636,1487,0.11964266971070973
853,634,1487,0.1196673268203454
857,644,1501,0.11968455884779436
856,645,1501,0.11969319181346322
853,651,1504,0.11970382079219252
856,649,1505,0.11972072605296809
860,645,1505,0.1197321922783177
853,646,1499,0.11973233488337759
856,635,1491,0.11974671069716074
863,634,1497,0.11975310391076892
851,633,1484,0.11974343067675268
848,644,1492,0.11976280093653781
841,646,1487,0.11978725090655822
856,651,1507,0.11982602903388334
868,656,1524,0.11982739648541887
860,653,1513,0.11980230752689405
854,659,1513,0.1197984878988666
856,655,1511,0.11981095000076106
860,647,1507,0.11981784909779268
859,650,1509,0.1198123443790934
864,659,1523,0.11981073214889655
861,658,1519,0.11979912967163787
860,660,1520,0.11979534578180812
865,664,1529,0.11979509823773168
863,645,1508,0.1197857437601888
856,636,1492,0.1197804773551358
859,640,1499,0.11979087507807273
848,640,1488,0.1197921692515564
837,643,1480,0.11981994290111107
841,644,1485,0.11987168186447286
850,637,1487,0.11990641568485624
857,638,1495,0.119916850969001
864,636,1500,0.11991096506878873
861,643,1504,0.11988899284737471
853,642,1495,0.11987631562907175
854,644,1498,0.11988091160002298
848,647,1495,0.11988388200629489
848,650,1498,0.11990219445470751
847,657,1504,0.11992007199202127
843,655,1498,0.11993755988253132
841,660,1501,0.11996344639938063
840,666,1506,0.11999431932162014
837,663,1500,0.12002720193212496
832,657,1489,0.12006374139921627
827,666,1493,0.12011081708020509
839,663,1502,0.12016635892096936
841,663,1504,0.12018843060799946
845,667,1512,0.12020437450018871
842,664,1506,0.1202104178672674
847,659,1506,0.1202240721076041
839,667,1506,0.12022407534259315
834,669,1503,0.12024320785630958
838,678,1516,0.12027338812619451
846,676,1522,0.12029193705667489
837,674,1511,0.12028994670191588
832,672,1504,0.12030999296551763
828,669,1497,0.1203393742033122
838,666,1504,0.12037723152655584
840,669,1509,0.12038747955440263
835,666,1501,0.12039192408277952
832,666,1498,0.12040692320689012
826,666,1492,0.12042749811608737
821,660,1481,0.12046115639647685
831,665,1496,0.12050205890139548
831,675,1506,0.12051598484869785
830,660,1490,0.12052764000954602
836,660,1496,0.12054110550870317
830,661,1491,0.1205379621106776
843,658,1501,0.12054812059290722
849,653,1502,0.12052801652498508
843,662,1505,0.1204957114290631
839,663,1502,0.12048092408745881
836,669,1505,0.12047764753100243
842,675,1517,0.1204820988882649
838,669,1507,0.12047131007479898
848,661,1509,0.12047303949196315
848,661,1509,0.12045222995044157
848,666,1514,0.12043311958302906
847,667,1514,0.12041557683386225
842,672,1514,0.12039822568022997
835,661,1496,0.1203961916544629
848,662,1510,0.120410278753152
844,675,1519,0.12039181883893203
840,675,1515,0.12038319180032075
833,669,1502,0.12038660008511366
833,669,1502,0.12040660471562792
833,676,1509,0.12042851441350322
838,677,1515,0.1204500530915435
845,671,1516,0.1204564752511672
845,682,1527,0.12044570595170093
836,683,1519,0.12043399606531344
833,681,1514,0.12044400980812568
828,675,1503,0.12046071444834609
825,674,1499,0.12048809815538912
832,684,1516,0.12052293357977927
828,696,1524,0.12053892011460776
823,691,1514,0.12056432380670631
817,688,1505,0.12059965887986816
813,690,1503,0.12064540820107073
823,686,1509,0.12069728931953655
823,682,1505,0.12072045494350274
814,674,1488,0.12074418070721742
824,669,1493,0.12078611112799416
826,673,1499,0.12080151007883487
829,683,1512,0.12081253643957153
824,689,1513,0.12081500759284519
818,688,1506,0.12082943992148394
811,691,1502,0.12085805895568548
813,689,1502,0.12090051275438018
812,686,1498,0.12093609889197404
803,682,1485,0.12096997888175054
804,684,1488,0.12102246660190398
817,691,1508,0.12106740109930061
822,686,1508,0.12107842244646559
817,691,1508,0.12107761021014184
802,683,1485,0.12108969470272726
806,689,1495,0.12113632381855415
817,682,1499,0.12117081184018506
807,686,1493,0.12117647980757847
808,685,1493,0.12120533190718245
813,682,1495,0.12122955025148618
819,684,1503,0.1212399778892694
826,680,1506,0.121234026032159
829,689,1518,0.12121193029391682
824,689,1513,0.12118477661402582
817,680,1497,0.12117098710091476
812,681,1493,0.121174417118317
807,678,1485,0.1211912690810849
807,686,1493,0.12121813792748781
799,687,1486,0.12124335585546596
796,690,1486,0.12128759585086052
804,691,1495,0.12133590863827502
807,691,1498,0.12135984572588548
810,690,1500,0.12137317906326012
814,690,1504,0.121380044571077
819,694,1513,0.12137887727962376
800,705,1505,0.12136594977522847
802,701,1503,0.12139955762138882
811,706,1517,0.12142490081924162
812,702,1514,0.1214257675181592
795,696,1491,0.12142345478306986
799,702,1501,0.12146236381835898
795,709,1504,0.12148902976796559
795,699,1494,0.12152253867963721
793,699,1492,0.12155068893307483
785,696,1481,0.12158367664877774
783,700,1483,0.121632550949987
790,699,1489,0.1216820047600717
790,702,1492,0.12171092310278546
792,700,1492,0.12173737103839544
793,703,1496,0.12175724509033069
803,700,1503,0.12177605567020348
798,701,1499,0.12176953351753482
788,710,1498,0.12177690486629576
792,701,1493,0.12180689585760243
797,691,1488,0.12182446209908218
808,696,1504,0.12182838782892486
806,696,1502,0.12180524534279946
803,700,1503,0.12179015263026023
797,698,1495,0.12178476832615967
790,695,1485,0.12179012878585262
802,696,1498,0.12181379762501067
806,703,1509,0.12180658725669759
807,699,1506,0.1217905767503834
805,693,1498,0.12177230393621936
799,706,1505,0.12176072919936842
797,708,1505,0.12176317595359666
789,705,1494,0.12177009541325841
788,712,1500,0.1217979025812366
788,715,1503,0.12182544881291534
785,711,1496,0.12185113446926071
799,715,1514,0.12188503453754591
801,718,1519,0.12188168519541576
793,722,1515,0.12187503241255576
798,718,1516,0.12188545549215936
797,723,1520,0.12188534257275424
790,729,1519,0.12188810525368393
789,727,1516,0.12190717820523506
797,721,1518,0.12192597516037677
785,718,1503,0.12192534493743795
787,723,1510,0.12195392467313795
793,717,1510,0.12197557532435789
783,716,1499,0.12198123732751799
772,721,1493,0.12201032681388195
771,722,1493,0.1220622202589021
766,728,1494,0.12211479442069806
769,725,1494,0.12217596251873633
770,734,1504,0.12222509684139536
765,743,1508,0.12227085401882519
766,746,1512,0.12232822757170617
759,749,1508,0.12237917509634066
761,751,1512,0.12244445633618602
748,759,1507,0.12249932460085564
760,760,1520,0.12258107510324553
761,760,1521,0.12262883201556271
759,757,1516,0.12267064185426349
759,746,1505,0.12271281855819594
757,746,1503,0.12275240214213642
764,738,1502,0.12279360085407577
763,749,1512,0.12281673977342919
755,746,1501,0.12284063642162577
760,745,1505,0.12288046335489326
756,751,1507,0.12290624823851758
760,752,1512,0.12293995692942077
757,760,1517,0.12296178859379216
753,749,1502,0.12298876484908124
743,750,1493,0.12302358522938879
749,747,1496,0.12308019355024229
746,746,1492,0.12311875644479932
749,750,1499,0.12316067535557415
737,754,1491,0.12319232116852628
735,756,1491,0.1232526078628757
732,761,1493,0.1233148502752548
738,762,1500,0.12338046388548637
737,770,1507,0.12342564654764102
743,774,1517,0.12347083867338902
742,774,1516,0.12349829207451442
728,774,1502,0.12352707473637001
723,782,1505,0.12358575496881645
724,767,1491,0.1236530713588861
727,779,1506,0.12371384239602866
720,785,1505,0.12376532912043689
719,786,1505,0.12383025684318323
718,793,1511,0.12389557685929638
719,795,1514,0.12395836758348963
722,796,1518,0.12401226305131764
720,801,1521,0.12405503404812489
721,798,1519,0.12410069379765484
724,804,1528,0.12414083272536264
724,801,1525,0.12417209462272151
720,803,1523,0.12420066307770677
721,811,1532,0.12423959641045855
720,805,1525,0.12427238533667243
712,799,1511,0.12430652816544327
709,809,1518,0.1243568505393856
719,805,1524,0.12441148077622938
708,801,1509,0.12444040584261266
707,800,1507,0.1244949226994239
711,796,1507,0.12454617118619664
717,791,1508,0.12458720424414896
706,785,1491,0.12461022091204561
714,786,1500,0.1246580153320553
703,798,1501,0.12468384235774939
708,787,1495,0.12473554510984876
708,795,1503,0.12476993208497777
713,795,1508,0.12480088574746029
710,797,1507,0.12481962350127311
715,798,1513,0.12484339820941238
718,799,1517,0.12485409354496355
712,804,1516,0.12485713730242842
705,816,1521,0.124876363822682
710,808,1518,0.12491321730105508
701,809,1510,0.12493477969563889
700,804,1504,0.12497772089045109
708,797,1505,0.12501896304578114
704,799,1503,0.12503828041832382
693,803,1496,0.12506584314277583
705,804,1509,0.12512028416275028
702,806,1508,0.12514093962131295
685,797,1482,0.1251671441675958
680,811,1491,0.12523378588281894
675,814,1489,0.12530798971935297
672,813,1485,0.1253884414646608
683,814,1497,0.1254709239556113
690,811,1501,0.12552063621212248
696,813,1509,0.12554695288628537
686,820,1506,0.1255578719625384
695,826,1521,0.12559296685381544
698,821,1519,0.12560287261322645
697,818,1515,0.12560530640709994
698,823,1521,0.12560810005528555
695,814,1509,0.1256088251563565
691,822,1513,0.1256172499271056
683,820,1503,0.12563493802760864
685,820,1505,0.12567189841634135
677,826,1503,0.12570370326848807
682,822,1504,0.12575271735428376
681,821,1502,0.12578326628135644
687,812,1499,0.12581173243961913
687,806,1493,0.12582402097398027
692,812,1504,0.12583630430341888
689,820,1509,0.12583581696355975
681,832,1513,0.12584264834359288
680,827,1507,0.12586929236676245
668,822,1490,0.12589542169223175
665,829,1494,0.12594637932225156
671,829,1500,0.1260000314227814
677,824,1501,0.1260356154151471
677,827,1504,0.12605466754673406
675,834,1509,0.12607209443444609
672,833,1505,0.12609390210963667
671,828,1499,0.12612281188628705
665,830,1495,0.12615159059439013
672,844,1516,0.12619183316939242
663,837,1500,0.1262137045971672
671,842,1513,0.12625525745522467
674,839,1513,0.12627424130846676
665,843,1508,0.12628798982687806
665,844,1509,0.12631980462977388
666,849,1515,0.12635035971294836
673,854,1527,0.12637751898468952
668,837,1505,0.1263890300763958
664,842,1506,0.12641128095569157
659,837,1496,0.1264430782210406
664,838,1502,0.12648428452919375
658,837,1495,0.12651206796270503
654,837,1491,0.1265532955632013
650,843,1493,0.12659977271804293
648,841,1489,0.12665316046220437
658,834,1492,0.1267060284574368
662,839,1501,0.12673043133965328
658,838,1496,0.12674554035400717
659,845,1504,0.12677116708376976
646,851,1497,0.1267938393160704
655,847,1502,0.12684726823285217
658,840,1498,0.12687439694923708
656,831,1487,0.12689226206782242
656,822,1478,0.1269150784204888
654,834,1488,0.1269346991337897
646,844,1490,0.126959070854785
644,853,1497,0.12700134401326238
647,860,1507,0.1270483724622104
639,861,1500,0.12708252215091406
642,865,1507,0.1271336648965059
638,870,1508,0.12717381599904296
638,865,1503,0.1272208854281481
650,862,1512,0.12726609310209194
638,861,1499,0.12727965071500014
644,856,1500,0.12732408665773295
654,857,1511,0.1273488043072077
652,858,1510,0.12734733273583995
645,862,1507,0.12735330202141237
637,861,1498,0.12737491568578754
633,861,1494,0.12741542023972982
639,857,1496,0.12746330596871736
627,857,1484,0.1274945945045528
638,869,1507,0.12755472083873756
642,865,1507,0.1275855460124208
637,863,1500,0.12760520911942355
644,864,1508,0.12763434787156483
645,861,1506,0.1276442038671599
643,868,1511,0.12764994553032874
646,870,1516,0.12766021461161767
636,882,1518,0.1276627764249712
629,884,1513,0.12768968685235824
621,877,1498,0.1277326543555937
628,881,1509,0.127791751716041
635,886,1521,0.12782974811206027
629,886,1515,0.1278492648535592
626,891,1517,0.12788092307829643
630,881,1511,0.12791812552845247
624,886,1510,0.12794144036346278
629,887,1516,0.12797670929624066
630,886,1516,0.12799884361521482
625,880,1505,0.128018171126078
629,884,1513,0.12804734377923008
628,865,1493,0.12806401004454873
631,869,1500,0.12808207562309992
624,876,1500,0.12809242498094392
624,875,1499,0.1281205275288483
626,870,1496,0.1281447276641066
632,873,1505,0.12816373828510233
629,869,1498,0.12816724571540078
623,873,1496,0.12817803744448814
621,885,1506,0.12820394802838297
619,883,1502,0.12823248496347972
603,879,1482,0.1282661673904494
600,879,1479,0.12833704655796077
597,879,1476,0.12840957258298066
599,875,1474,0.1284815233444926
605,884,1489,0.12854309134922828
603,884,1487,0.1285862806175214
610,892,1502,0.12863212878016803
625,887,1512,0.12865714844384069
623,883,1506,0.1286430736796377
618,885,1503,0.12863328718418407
620,888,1508,0.1286367379737538
617,894,1511,0.12863444000442326
623,894,1517,0.1286395753163035
625,895,1520,0.12863032364125973
623,890,1513,0.12861758575749505
622,885,1507,0.12861222520102436
608,882,1490,0.12861031000117396
606,883,1489,0.12864229810577657
620,885,1505,0.1286767318418872
617,896,1513,0.12867534069882589
615,890,1505,0.12868023525086167
611,883,1494,0.12868941262595324
618,882,1500,0.1287079641353595
619,887,1506,0.1287067206683227
608,890,1498,0.12870525659248488
601,897,1498,0.12872998234879884
604,895,1499,0.12877050920510574
606,906,1512,0.12880016288047266
604,909,1513,0.1288212066972909
601,904,1505,0.12884874762238396
610,899,1509,0.12888416089343413
602,894,1496,0.1288948776972135
601,904,1505,0.1289242955171132
595,903,1498,0.128955170361341
603,908,1511,0.12899960458309467
610,898,1508,0.129020950426201
613,889,1502,0.1290247975915845
606,902,1508,0.12902188725014588
610,904,1514,0.12903708098566344
608,891,1499,0.12904095383770872
612,889,1501,0.1290482456499125
604,897,1501,0.12904400512450473
600,902,1502,0.12905954993400887
600,899,1499,0.12908188616959212
594,906,1500,0.12910232434584104
603,892,1495,0.12913442450282162
601,898,1499,0.12914331999764234
601,906,1507,0.12915826610781894
602,910,1512,0.12917346454694317
599,918,1517,0.12918726690654786
599,913,1512,0.12920714864411673
596,913,1509,0.12922582158659254
601,900,1501,0.12925038522108584
590,909,1499,0.12926316524356615
592,902,1494,0.12930129724285666
585,905,1490,0.12932897393674056
591,913,1504,0.1293713916489957
600,905,1505,0.12939650918494766
607,908,1515,0.12939665508448286
606,911,1517,0.12938043924811743
607,914,1521,0.12936797793416893
602,906,1508,0.12935568294222657
601,907,1508,0.12935699941425371
602,914,1516,0.1293620106831102
598,911,1509,0.12936674276776716
598,906,1504,0.12938096290812717
586,923,1509,0.1293954906652716
585,921,1506,0.12943900974101233
587,920,1507,0.12948159842006418
589,914,1503,0.12951613647453797
592,928,1520,0.12954422554812592
592,922,1514,0.12956488075003503
590,927,1517,0.12958557469703091
594,925,1519,0.12961034226384505
585,920,1505,0.12962230309554332
579,925,1504,0.12965773718151122
573,930,1503,0.12970590024423656
568,925,1493,0.12976616421987194
564,924,1488,0.12983395624512242
567,923,1490,0.12990561502885736
571,931,1502,0.12996525787844024
568,935,1503,0.13001067629842974
567,931,1498,0.13006018508981124
569,925,1494,0.13010886660432625
572,936,1508,0.1301479399671268
579,934,1513,0.13017713664014322
578,930,1508,0.13018735658321667
573,940,1513,0.13020143174943363
572,933,1505,0.1302278185870847
570,935,1505,0.13025472945204644
575,937,1512,0.1302855137832016
564,950,1514,0.13030141547901194
565,945,1510,0.1303428311073041
567,945,1512,0.13037730622764165
566,951,1517,0.13040534400258486
569,949,1518,0.1304334742472222
562,949,1511,0.1304509113888368
555,944,1499,0.13048511108031602
560,959,1519,0.13053523023980607
555,960,1515,0.13056981309218327
557,954,1511,0.13061461887558645
553,962,1515,0.13064932434514814
559,965,1524,0.1306924047199545
557,960,1517,0.13071981052607073
548,964,1512,0.13075043612711693
546,970,1516,0.13080213351917075
552,962,1514,0.13085496379393421
547,958,1505,0.1308889260139378
547,973,1520,0.13093352347264287
548,970,1518,0.13097431110789878
548,971,1519,0.13101021804261057
542,973,1515,0.13104423722309222
542,979,1521,0.13108949869902667
547,970,1517,0.13113210108833717
535,970,1505,0.13116103457056183
537,969,1506,0.13121864947346967
538,969,1507,0.1312674025049745
536,971,1507,0.13131022866749892
544,973,1517,0.1313541279023947
543,976,1519,0.13137597351680824
536,977,1513,0.13139914630926583
544,973,1517,0.13143970466740323
545,972,1517,0.13145572635071215
538,982,1520,0.13146851520916278
545,984,1529,0.13149877778781527
539,977,1516,0.1315097286018646
539,975,1514,0.13153363284606648
536,970,1506,0.13155587697404886
534,980,1514,0.1315838723994897
541,986,1527,0.1316147670166898
549,986,1535,0.13162609432878652
542,983,1525,0.13161673350645475
542,987,1529,0.13162553091125787
536,971,1507,0.13163122257667736
538,968,1506,0.13165283954558038
537,966,1503,0.13166759277783893
540,950,1490,0.1316825094611846
543,961,1504,0.1316896287735315
545,964,1509,0.1316875400274232
542,961,1503,0.13168032406973348
536,962,1498,0.13167991771135046
540,969,1509,0.1316949611995662
548,969,1517,0.13169889970092113
550,958,1508,0.13168321075276052
553,967,1520,0.13166277784865751
548,966,1514,0.13163729156138348
556,960,1516,0.13162464591600062
560,961,1521,0.13159171798876496
558,960,1518,0.13155192707957028
556,957,1513,0.13152153950496168
543,957,1500,0.1314976499897348
543,968,1511,0.13150653829169162
551,967,1518,0.13151293916705067
545,965,1510,0.13149973186184577
550,963,1513,0.1315024934424901
551,964,1515,0.1314948868448179
546,954,1500,0.13148561968752248
546,955,1501,0.13149001943927258
549,963,1512,0.1314932790219464
549,967,1516,0.13148837012695855
549,959,1508,0.13148335434074862
547,963,1510,0.13148021625155304
553,951,1504,0.13148109725301702
548,958,1506,0.13146610150578059
547,973,1520,0.13146450749565666
544,968,1512,0.13146550484419212
551,969,1520,0.13147414181744513
548,970,1518,0.1314637640515302
553,976,1529,0.13146257972762054
550,980,1530,0.13144917791416
538,980,1518,0.1314434545405402
533,978,1511,0.1314668387674528
532,982,1514,0.1315030377078683
539,979,1518,0.13153814050413004
538,984,1522,0.13155589405304016
536,973,1509,0.13157545455131792
533,985,1518,0.13159888679243015
524,988,1512,0.131627751911794
522,992,1514,0.1316785890061101
522,997,1519,0.13173022731184766
516,990,1506,0.13177721340649565
514,990,1504,0.1318363634454573
512,987,1499,0.13189417449914007
507,991,1498,0.1319528349205026
509,1000,1509,0.1320182804440534
511,999,1510,0.132074811931203
503,994,1497,0.13212176930051753
503,995,1498,0.13218523844507313
502,1002,1504,0.132244116935381
500,1000,1500,0.13230104684244529
499,993,1492,0.1323589131429629
508,979,1487,0.1324159310686197
510,983,1493,0.13244625166777815
500,992,1492,0.13246915425644068
506,1000,1506,0.1325153959199859
496,1007,1503,0.1325454473921628
496,1001,1497,0.13259720086782636
508,1009,1517,0.1326443261799781
507,1004,1511,0.1326580425623008
510,992,1502,0.1326746475337456
516,992,1508,0.1326811182628226
516,994,1510,0.1326729144554294
508,999,1507,0.13266592231156246
505,1008,1513,0.13267848095711915
504,1012,1516,0.1326983444210386
498,1005,1503,0.1327192977850581
505,990,1495,0.13275495695554704
501,995,1496,0.13277102712393846
498,992,1490,0.13279876670722804
500,1001,1501,0.1328320289784315
497,1003,1500,0.13285781321442044
498,999,1497,0.13289044764956945
491,1012,1503,0.13291807010985396
487,1033,1520,0.13296047646331416
482,1022,1504,0.13300833737527598
480,1015,1495,0.13306588635174088
479,1007,1486,0.13312330164144448
476,1011,1487,0.13317761375704618
485,1020,1505,0.13323523760892228
489,1030,1519,0.13326752663091496
490,1023,1513,0.13328984669667246
497,1023,1520,0.13330672210873845
499,1015,1514,0.13330546394073436
498,1020,1518,0.13329986875041305
492,1021,1513,0.1332982939005008
477,1023,1500,0.13331201805960557
474,1029,1503,0.1333605689726528
479,1028,1507,0.13341372573083213
475,1035,1510,0.1334490338168754
480,1038,1518,0.13349208011079775
478,1036,1514,0.13352210699493186
477,1027,1504,0.13355430271542856
477,1030,1507,0.13358801085107447
474,1029,1503,0.13362020178749542
474,1032,1506,0.13365844842697175
476,1040,1516,0.1336954984652707
476,1040,1516,0.1337247018427708
476,1043,1519,0.1337514885232509
476,1047,1523,0.1337763434644952
471,1040,1511,0.1338016316732814
467,1037,1504,0.1338359720980752
470,1046,1516,0.13387587827460196
469,1050,1519,0.13390668774162784
465,1043,1508,0.13393917435170732
457,1039,1496,0.13397843269018594
452,1038,1490,0.13403618183432445
457,1037,1494,0.13410188710300222
456,1040,1496,0.1341520274274138
458,1046,1504,0.1342003543664765
457,1036,1493,0.1342401596530667
454,1045,1499,0.13428049292957556
457,1044,1501,0.1343253348079288
448,1043,1491,0.13435889121518993
442,1053,1495,0.1344116268094893
446,1059,1505,0.13447614079133768
448,1063,1511,0.1345269800375214
446,1068,1514,0.13457003065649786
448,1065,1513,0.1346154989136446
448,1049,1497,0.1346524917166928
444,1064,1508,0.13468757271249823
444,1068,1512,0.13473130479491452
439,1067,1506,0.1347726618126483
442,1068,1510,0.13482380722543433
443,1078,1521,0.13486506747266896
438,1069,1507,0.13490232197543492
445,1069,1514,0.13494954185026653
438,1077,1515,0.13497519810928543
431,1069,1500,0.13501747936340994
433,1068,1501,0.13507414962169262
435,1075,1510,0.13512243429823145
431,1064,1495,0.13516291951298548
435,1071,1506,0.13521127965620208
436,1082,1518,0.13524681653018952
432,1077,1509,0.13527820565493487
428,1073,1501,0.13531922601593782
426,1077,1503,0.1353667424791554
428,1090,1518,0.13541740452107953
421,1091,1512,0.13546044917365788
423,1100,1523,0.1355193212168696
422,1082,1504,0.1355689790553483
426,1085,1511,0.13561653874762608
423,1085,1508,0.13565177735248246
428,1088,1516,0.13569227868354564
429,1097,1526,0.13571689201974454
423,1089,1512,0.13573837339053138
423,1091,1514,0.1357731245983716
426,1091,1517,0.13580573732616352
421,1090,1511,0.1358288588890565
414,1076,1490,0.13586281981177983
412,1085,1497,0.13591047250395716
411,1086,1497,0.1359595052090398
419,1091,1510,0.13600705227245918
423,1094,1517,0.13603128417787871
422,1095,1517,0.13604275063926172
427,1090,1517,0.13605567326281012
427,1087,1514,0.136056073005822
425,1081,1506,0.13605822639976842
430,1093,1523,0.13606589402111255
429,1092,1521,0.1360598910557113
427,1091,1518,0.13605568681197736
427,1103,1530,0.13605699750233888
424,1095,1519,0.13605786967269587
423,1086,1509,0.13606659290159773
423,1087,1510,0.13607771749379957
422,1077,1499,0.13608855222108865
419,1092,1511,0.13610278703093953
420,1107,1527,0.13612429982490404
421,1105,1526,0.13614159958828254
419,1103,1522,0.1361560227184631
414,1111,1525,0.1361758359467682
412,1110,1522,0.1362067825134402
402,1100,1502,0.13624120012453705
412,1101,1513,0.1362975250397611
418,1108,1526,0.1363230464117519
411,1105,1516,0.1363325879597824
410,1094,1504,0.13635952510222682
403,1101,1504,0.1363876351972769
408,1116,1524,0.1364318110828245
402,1108,1510,0.1364606681330417
409,1091,1500,0.1365020745670816
404,1100,1504,0.13652336959113964
394,1107,1501,0.13655557247233538
393,1108,1501,0.13661135789389983
402,1107,1509,0.13666620602145133
405,1110,1515,0.13669587220784776
396,1103,1499,0.13671495822166466
393,1117,1510,0.1367541030996455
390,1123,1513,0.13679871150719852
388,1123,1511,0.1368480490889086
383,1131,1514,0.13689825291437116
384,1125,1509,0.13695810968997876
382,1129,1511,0.13701147760769866
382,1128,1510,0.13706770099637403
381,1130,1511,0.1371208041202709
380,1133,1513,0.13717148557778738
380,1121,1501,0.13722043037800058
379,1123,1502,0.13726531635874012
377,1112,1489,0.13731012737600326
375,1117,1492,0.1373549072906772
379,1125,1504,0.13740229608701046
377,1132,1509,0.137436506944513
377,1122,1499,0.13747220827444204
369,1132,1501,0.13750669604381957
377,1132,1509,0.13755999866330962
379,1132,1511,0.13758982173981607
378,1128,1506,0.13761403111137027
379,1124,1503,0.13763830191366183
371,1117,1488,0.1376598697074809
371,1118,1489,0.13770019495217334
363,1120,1483,0.13773901556286525
367,1119,1486,0.13779571599495127
366,1124,1490,0.13783795528257403
375,1140,1515,0.1378798561185829
380,1135,1515,0.13789689785330464
387,1136,1523,0.1378997998582152
386,1141,1527,0.13788515234834023
376,1130,1506,0.13787417328860863
371,1134,1505,0.13788957719076542
366,1135,1501,0.13791790882211527
367,1146,1513,0.1379578838655107
362,1151,1513,0.13799365716570758
363,1156,1519,0.13804063115724097
366,1157,1523,0.13808201101337392
364,1146,1510,0.13811255513097093
363,1152,1515,0.1381452163795139
365,1149,1514,0.13817893434738346
373,1144,1517,0.13820427433636756
372,1146,1518,0.13820678562526836
373,1147,1520,0.1382092804837895
371,1142,1513,0.13820878204829665
375,1140,1515,0.13821302346107936
378,1142,1520,0.13820793593150824
374,1130,1504,0.13819379095143497
371,1139,1510,0.1381902125641729
374,1141,1515,0.13819617100090573
375,1144,1519,0.13819323635231273
