1361,27,1388,0.1358414636103768
377,1143,1520,0.13818885823390054
381,1144,1525,0.13818101238671407
378,1135,1513,0.13816420809662897
367,1119,1486,0.13815658670115616
372,1139,1511,0.1381777225040772
371,1134,1505,0.13818533793652765
371,1141,1512,0.13819509938510532
370,1131,1501,0.13820373236924496
372,1141,1513,0.13821358296019276
378,1130,1508,0.13821756541600919
377,1128,1505,0.13820683006902448
376,1139,1515,0.1381993795824646
373,1137,1510,0.13819502496881475
374,1154,1528,0.1381987787871528
373,1159,1532,0.13819990910923569
366,1153,1519,0.13820346977710746
368,1147,1515,0.13822452300042343
366,1158,1524,0.13823866009602218
370,1148,1518,0.13825806615052463
377,1143,1520,0.13826652329364056
377,1128,1505,0.1382572946129499
378,1133,1511,0.13824930550714
374,1134,1508,0.13823904497179954
373,1133,1506,0.1382389249904206
370,1135,1505,0.13824060290940912
366,1130,1496,0.13825081189656957
366,1135,1501,0.13827038293225902
365,1145,1510,0.13828830609377124
369,1137,1506,0.13830865375891857
366,1151,1517,0.13831734963384906
361,1155,1516,0.1383343309790263
368,1140,1508,0.1383629188517283
367,1150,1517,0.1383723049717085
365,1165,1530,0.13838346034588003
365,1158,1523,0.1383978105458534
370,1149,1519,0.1384110542143259
371,1143,1514,0.13841117195635289
365,1153,1518,0.13840763046121463
364,1150,1514,0.1384200520437951
370,1142,1512,0.13843372390580172
369,1144,1513,0.13843028182306621
375,1141,1516,0.1384289309841826
374,1143,1517,0.13841304164095836
373,1150,1523,0.13840181356175207
375,1154,1529,0.13839396287138053
373,1151,1524,0.13838297665905464
365,1149,1514,0.13837752643345191
373,1154,1527,0.13839167729235874
368,1136,1504,0.13838423498967906
373,1138,1511,0.1383893945621448
368,1138,1506,0.13838178960545244
371,1138,1509,0.13838750991398957
368,1130,1498,0.13838525759983722
371,1123,1494,0.13839020155581302
363,1132,1495,0.13838708360918037
370,1143,1513,0.1384046098518657
366,1144,1510,0.13840343662380536
370,1151,1521,0.13841249320196727
367,1143,1510,0.13841119856402495
364,1138,1502,0.13841771886169751
365,1148,1513,0.1384324684452889
363,1146,1509,0.13844369175802795
361,1141,1502,0.1384598668362949
363,1152,1515,0.13848006876620955
362,1161,1523,0.13849444570615088
355,1152,1507,0.13851151610292814
358,1148,1506,0.13854522535666688
359,1151,1510,0.13856827765339375
360,1160,1520,0.13858667811588224
355,1157,1512,0.13860072800626166
361,1150,1511,0.13862687924984354
356,1155,1511,0.13863816069936089
353,1157,1510,0.13866088931536308
353,1154,1507,0.13868928083180723
355,1156,1511,0.13871558756168934
349,1152,1501,0.13873377360159656
344,1149,1493,0.1387666820999618
345,1150,1495,0.1388091823913399
350,1157,1507,0.13884579921294574
349,1153,1502,0.13886760644049548
348,1156,1504,0.13889054009167226
348,1158,1506,0.13891567345177538
356,1159,1515,0.13893782841944138
354,1156,1510,0.13893861139445157
352,1148,1500,0.138944901651407
352,1139,1491,0.1389559836690034
344,1145,1489,0.13896698442302668
343,1157,1500,0.1389978042221413
346,1147,1493,0.1390291672023215
340,1153,1493,0.1390493086483838
343,1161,1504,0.1390822434317057
345,1159,1504,0.13910567138497865
345,1165,1510,0.13912146991493277
341,1176,1517,0.13913596763580163
352,1171,1523,0.13915832771751893
353,1170,1523,0.13915190059996757
339,1163,1502,0.13914376411131332
337,1164,1501,0.13916976807914946
344,1167,1511,0.13919923412872426
349,1169,1518,0.13920912318951328
350,1158,1508,0.13920547091262583
351,1163,1514,0.1392007515948565
352,1167,1519,0.13919319391293286
352,1161,1513,0.13918447100625211
347,1151,1498,0.13917727385767295
344,1151,1495,0.1391830330438354
344,1159,1503,0.13919636018507228
341,1164,1505,0.13920919453658415
339,1168,1507,0.1392282734146584
340,1169,1509,0.1392513796738034
339,1181,1520,0.13927206132747927
345,1180,1525,0.13929320262186143
348,1173,1521,0.13929784792355837
349,1174,1523,0.13929460206159974
346,1171,1517,0.1392900019122791
344,1174,1518,0.13929311602655442
346,1172,1518,0.1393007198284001
341,1170,1511,0.13930309735320562
338,1165,1503,0.1393180077831693
341,1162,1503,0.13933917997820697
337,1166,1503,0.1393519997896424
333,1182,1515,0.139372966359128
328,1178,1506,0.13940292685797315
329,1179,1508,0.1394438906003479
330,1170,1500,0.1394800246271899
332,1172,1504,0.13951201729639448
334,1177,1511,0.1395373078976667
334,1184,1518,0.13955725564704258
335,1171,1506,0.1395764148939164
333,1183,1516,0.13959180324495146
336,1188,1524,0.13961063685335276
333,1179,1512,0.13962117298419846
332,1179,1511,0.13963833324026784
327,1175,1502,0.13965754773477568
325,1174,1499,0.13968752539656526
326,1175,1501,0.1397210633122968
324,1180,1504,0.1397507972756643
320,1189,1509,0.1397838259249874
327,1192,1519,0.1398238839450835
320,1185,1505,0.13984321290240692
325,1162,1487,0.13987893472305277
333,1164,1497,0.13989822985736938
341,1174,1515,0.13989503326783104
341,1182,1523,0.13987206492476856
333,1187,1520,0.13985032690582513
330,1187,1517,0.13985120356465072
331,1178,1509,0.13985952721309775
333,1174,1507,0.139866507198689
332,1174,1506,0.13986727473902108
329,1174,1503,0.1398694811182069
334,1174,1508,0.13987959505918104
332,1177,1509,0.13987694270141654
326,1188,1514,0.13987931190724015
327,1195,1522,0.13989683558646113
333,1186,1519,0.1399103111402473
328,1198,1526,0.13990737237664222
329,1207,1536,0.1399170093839589
325,1189,1514,0.13992291799310597
324,1194,1518,0.13993878557932324
328,1195,1523,0.13995623054666223
327,1202,1529,0.1399623150521706
328,1178,1506,0.13996889088279127
327,1172,1499,0.13997310795457996
323,1174,1497,0.1399790752213268
327,1178,1505,0.13999470780372142
325,1171,1496,0.13999861609166886
327,1184,1511,0.14000712122900777
325,1188,1513,0.14000965627259837
325,1192,1517,0.14001901606451334
323,1188,1511,0.14002825357496457
317,1195,1512,0.1400420282003588
319,1200,1519,0.1400715627461253
321,1200,1521,0.14009510221866564
321,1203,1524,0.14011213851828497
317,1199,1516,0.14012855752751763
314,1198,1512,0.14015414897160916
314,1194,1508,0.1401855715264323
311,1194,1505,0.14021451990967862
305,1192,1497,0.1402486052130377
297,1200,1497,0.1402962126405449
299,1200,1499,0.14036088033170155
305,1203,1508,0.14041561426707144
302,1201,1503,0.14045126425550034
303,1211,1514,0.14049204011773672
304,1200,1504,0.14052790722008113
300,1206,1506,0.1405577911684587
300,1209,1509,0.14059635571723222
303,1204,1507,0.1406320088192181
296,1213,1509,0.14065829482084502
291,1212,1503,0.14070102520655237
301,1213,1514,0.14075228314101376
303,1217,1520,0.14077374212292157
301,1211,1512,0.14078939679112576
299,1210,1509,0.14080842024742224
300,1211,1511,0.14083216496505735
305,1212,1517,0.14085196033973443
297,1228,1525,0.14085810014282313
303,1222,1525,0.14088503000107408
303,1226,1529,0.140895098925235
295,1218,1513,0.14090393921911387
293,1216,1509,0.14093325634414267
295,1214,1509,0.14096482808968616
296,1203,1499,0.1409892242812982
292,1216,1508,0.14100902552943037
295,1203,1498,0.1410375296247113
295,1217,1512,0.1410570919821885
299,1211,1510,0.14107594276596266
298,1200,1498,0.14108331680017616
300,1207,1507,0.14109281556116474
301,1211,1512,0.14109786192550997
301,1210,1511,0.14110061978777316
298,1207,1505,0.1411036938745097
298,1204,1502,0.14111307614511548
296,1213,1509,0.1411215114395907
304,1218,1522,0.14113507285523683
305,1206,1511,0.14112700306696113
303,1208,1511,0.1411167327681781
301,1217,1518,0.14111081391193625
303,1230,1533,0.14111084309140792
301,1218,1519,0.1411052555150211
302,1217,1519,0.14110546402879112
302,1225,1527,0.14110340052605325
298,1232,1530,0.1411013068166157
298,1225,1523,0.14110925440031485
298,1217,1515,0.14111728284517885
295,1215,1510,0.1411252347769452
292,1212,1504,0.1411399472172775
290,1212,1502,0.14116198109070113
292,1212,1504,0.14118701300795858
292,1220,1512,0.1412049858113084
291,1212,1503,0.1412213619898103
293,1215,1508,0.141238427949566
287,1218,1505,0.14124871550810705
283,1219,1502,0.14127550179572798
283,1225,1508,0.14131069285647194
285,1219,1504,0.14134292123388673
286,1224,1510,0.14136773540787778
283,1224,1507,0.14138877918201279
285,1215,1500,0.14141670871284553
279,1209,1488,0.14143698080456515
285,1213,1498,0.141472136696853
284,1234,1518,0.14148845529966883
288,1215,1503,0.14150556867618477
283,1230,1513,0.1415107389634161
285,1228,1513,0.141528117055287
283,1219,1502,0.1415387552758172
283,1241,1524,0.14155387703564856
288,1233,1521,0.14156784727665633
286,1221,1507,0.14156846199397977
282,1227,1509,0.14157405581849908
287,1228,1515,0.141588505206893
278,1234,1512,0.14158947070848316
279,1226,1505,0.1416142837207694
277,1235,1512,0.14163446957338813
278,1231,1509,0.14165742884314478
280,1231,1511,0.1416765488570799
282,1232,1514,0.1416895281980766
280,1230,1510,0.1416967831110231
280,1233,1513,0.14170936174960216
278,1225,1503,0.14172006986582647
281,1223,1504,0.1417336905820859
283,1221,1504,0.14173883625286232
276,1236,1512,0.14173895964519814
282,1236,1518,0.14175617199552706
283,1233,1516,0.14175792372336407
282,1225,1507,0.14175679281052025
279,1220,1499,0.14175767310218373
284,1225,1509,0.14176649593509807
284,1229,1513,0.14176160634456092
278,1237,1515,0.1417575330739926
281,1231,1512,0.14176931537113707
281,1230,1511,0.1417727076350456
280,1223,1503,0.1417750584542848
282,1232,1514,0.1417788603391829
280,1230,1510,0.14177761776562542
283,1220,1503,0.14178114630726413
284,1224,1508,0.14177733927901748
285,1232,1517,0.14177137800877154
288,1218,1506,0.14176253114445175
282,1228,1510,0.14174538595311076
283,1234,1517,0.14174565232088046
282,1225,1507,0.14174387347526923
285,1227,1512,0.14174476517238074
278,1223,1501,0.1417381060820927
275,1246,1521,0.14175040108932624
282,1240,1522,0.1417694629935223
283,1242,1525,0.14176902434022495
280,1230,1510,0.14176647738196824
276,1230,1506,0.1417718594849289
274,1239,1513,0.14178718951946886
271,1228,1499,0.14180623684862514
269,1241,1510,0.14183159936587417
271,1238,1509,0.1418610007131219
268,1230,1498,0.1418835376946751
267,1228,1495,0.14191276495561175
277,1238,1515,0.1419421906667394
276,1231,1507,0.14194389701056254
271,1230,1501,0.1419496797694992
269,1236,1505,0.14196773120664363
264,1242,1506,0.1419903179782484
259,1240,1499,0.14202377779426556
266,1238,1504,0.14206713864740672
272,1238,1510,0.14208872381429993
270,1239,1509,0.14209334950707206
270,1227,1497,0.1421024355511743
271,1234,1505,0.14211014902777733
273,1232,1505,0.14211513232798992
277,1222,1499,0.14211431073766093
280,1219,1499,0.14210304438575844
278,1222,1500,0.14208411742879634
286,1221,1507,0.14207170381736536
280,1221,1501,0.14204007753340359
280,1235,1515,0.14202644514173823
280,1233,1513,0.14201278630134936
281,1239,1520,0.14199959446917104
273,1238,1511,0.14198602686138478
278,1239,1517,0.1419953630183316
269,1235,1504,0.14199205799396597
268,1239,1507,0.14201289561503086
266,1243,1509,0.14203447224498864
274,1247,1521,0.14206077852525417
274,1244,1518,0.14206414393567796
270,1234,1504,0.14206751478387591
270,1247,1517,0.1420821882251919
271,1241,1512,0.14209611629298258
272,1230,1502,0.14210627142063018
270,1233,1503,0.14211364999431045
266,1234,1500,0.1421261183683957
268,1235,1503,0.1421486340016541
266,1246,1512,0.14216415947536667
264,1242,1506,0.14218300608423573
260,1239,1499,0.1422051374782992
263,1246,1509,0.14223630401037554
266,1235,1501,0.1422577741624266
269,1249,1518,0.14227001987860116
270,1238,1508,0.14227331886448558
273,1250,1523,0.1422744271972868
275,1245,1520,0.14226870956752233
278,1237,1515,0.14225835498132933
274,1230,1504,0.14224023153211893
270,1231,1501,0.14223373815366394
270,1231,1501,0.14223819740016017
278,1227,1505,0.14224321997823616
268,1219,1487,0.1422268722668379
268,1244,1512,0.14223761540233312
270,1245,1515,0.14224816475731814
265,1241,1506,0.1422531274677488
266,1238,1504,0.14227114233940902
270,1234,1504,0.14228548443518224
272,1247,1519,0.14228894772972964
270,1246,1516,0.14228648838450128
270,1248,1518,0.14229019848404068
267,1249,1516,0.14229366656565298
266,1252,1518,0.142305221419341
271,1245,1516,0.14231942374441245
272,1245,1517,0.14231948769428787
270,1253,1523,0.14231836277922708
270,1260,1530,0.1423218264533426
267,1249,1516,0.14232524626003465
268,1237,1505,0.14233613638157064
271,1240,1511,0.14234412777013086
270,1243,1513,0.14234398906636098
268,1249,1517,0.14234664943875422
272,1256,1528,0.142353973209549
269,1240,1509,0.14235091464180447
272,1242,1514,0.14235617739171086
267,1235,1502,0.142354092884867
273,1248,1521,0.1423648654029833
271,1252,1523,0.1423591467059425
266,1260,1526,0.14235863617578642
263,1265,1528,0.14237152211313414
264,1248,1512,0.14239120347836573
261,1236,1497,0.14240732238834292
260,1239,1499,0.14242990894857208
256,1252,1508,0.14245394804867145
256,1245,1501,0.14248719551059838
254,1250,1504,0.14251798670774218
255,1241,1496,0.14255204370533522
253,1237,1490,0.142580626140167
252,1238,1490,0.14261106285003128
249,1237,1486,0.14264268541576108
254,1242,1496,0.1426798911597797
256,1245,1501,0.1427021328967302
264,1247,1511,0.14271757319348488
262,1234,1496,0.1427110417781779
266,1232,1498,0.14271079256462393
265,1234,1499,0.14270047354624307
262,1236,1498,0.14269358415048128
260,1256,1516,0.14269573680193978
255,1254,1509,0.14270334184820543
254,1266,1520,0.14272316608542787
247,1271,1518,0.14274345318557724
250,1273,1523,0.1427805103230673
249,1277,1526,0.1428076347220646
248,1268,1516,0.14283668375447955
241,1262,1503,0.1428665958955864
244,1259,1503,0.1429114519441005
245,1243,1488,0.14294633863206746
241,1271,1512,0.1429762375765988
239,1267,1506,0.14301444283074247
242,1274,1516,0.14305495667914797
243,1287,1530,0.14308555932668374
248,1279,1527,0.14311182502622732
245,1275,1520,0.1431239044389244
243,1279,1522,0.1431435371700572
243,1283,1526,0.14316741388693782
243,1274,1517,0.14318912592976007
235,1271,1506,0.14320899849687194
238,1262,1500,0.14324873949408926
240,1256,1496,0.14327880132848217
241,1258,1499,0.14330155753481233
235,1266,1501,0.14331993648550106
237,1276,1513,0.14335316397796427
230,1271,1501,0.1433787497436031
227,1265,1492,0.14342072152301416
227,1271,1498,0.1434673708463753
229,1270,1499,0.14351001867700758
229,1274,1503,0.14354490011104826
229,1277,1506,0.14357728097385145
229,1284,1513,0.14360665237093637
233,1275,1508,0.14363321631782103
233,1272,1505,0.14364763938919253
227,1280,1507,0.1436612427876177
225,1282,1507,0.14369012550178803
229,1288,1517,0.14372162519767898
233,1292,1525,0.143739730899228
237,1291,1528,0.14374641673592722
234,1282,1516,0.14374302102843448
228,1278,1506,0.1437488848364833
230,1279,1509,0.14377011071914775
228,1280,1508,0.14378468258521934
224,1264,1488,0.14380383903502925
224,1268,1492,0.14383174413846522
222,1284,1506,0.14385774360656858
228,1277,1505,0.14388671710458875
230,1282,1512,0.14389787066080756
234,1288,1522,0.14390291417402756
233,1279,1512,0.1438971957221325
235,1277,1512,0.14389450775704193
234,1281,1515,0.1438863354911884
231,1289,1520,0.1438811536973496
230,1280,1510,0.1438848993165805
230,1286,1516,0.14389044559102968
233,1290,1523,0.14389568207267112
232,1277,1509,0.14389274896040505
232,1276,1508,0.1438935097202915
232,1284,1516,0.14389468777990141
232,1285,1517,0.14389646376128318
233,1284,1517,0.14389692280053304
233,1278,1511,0.14389565354726666
232,1280,1512,0.1438937014014432
227,1278,1505,0.143894856132238
224,1282,1506,0.14390857504388088
220,1276,1496,0.14392934371417346
216,1278,1494,0.14395823633101199
214,1280,1494,0.143995505078912
219,1287,1506,0.14403440218598992
220,1292,1512,0.14405794988614162
220,1290,1510,0.14407672122703094
222,1295,1517,0.14409484919488313
218,1287,1505,0.14410639668817932
221,1295,1516,0.14412676299533647
226,1296,1522,0.144138044304069
223,1285,1508,0.1441358157287293
216,1289,1505,0.14414184184482084
216,1284,1500,0.14416541239364597
217,1293,1510,0.14418684236019125
214,1296,1510,0.1442047448078398
213,1303,1516,0.14422971959154132
215,1307,1522,0.14425548698442947
214,1305,1519,0.14427455172123033
211,1312,1523,0.14429562749228095
214,1322,1536,0.14432313222470156
209,1314,1523,0.14434105342186698
205,1305,1510,0.14437090422063734
203,1302,1505,0.14440943824453017
205,1305,1510,0.1444497632128382
210,1319,1529,0.1444817960831726
211,1308,1519,0.14449869166088847
212,1314,1526,0.14451187958148726
212,1302,1514,0.14452148731358888
215,1306,1521,0.14453040182437388
216,1306,1522,0.14453122106513952
214,1299,1513,0.14452948304378188
213,1298,1511,0.14453367383342455
213,1296,1509,0.1445402469849537
215,1280,1495,0.14454656927642862
216,1280,1496,0.1445465094770685
213,1281,1494,0.14454330642646332
216,1289,1505,0.14454703575524522
214,1297,1511,0.1445426403190179
214,1298,1512,0.1445434848023446
213,1297,1510,0.14454485063437153
215,1300,1515,0.1445475957590254
219,1299,1518,0.1445446892008018
220,1304,1524,0.14453234800312312
218,1309,1527,0.1445180908604565
219,1294,1513,0.14451021857276772
220,1304,1524,0.1445007394082423
219,1302,1521,0.14448877102503618
218,1291,1509,0.1444800216687474
222,1304,1526,0.1444742902012661
223,1302,1525,0.14445808293225018
224,1298,1522,0.14444037557327874
225,1294,1519,0.1444215270325666
223,1289,1512,0.1444018711750866
224,1303,1527,0.1443879596357562
229,1287,1516,0.14437285043066672
225,1281,1506,0.14434449033074542
226,1269,1495,0.1443286434540023
224,1274,1498,0.14431092650803337
222,1259,1481,0.144298709817919
222,1277,1499,0.14429303735300814
217,1290,1507,0.14428829912890528
222,1286,1508,0.14429662456561956
230,1285,1515,0.1442910423260403
228,1280,1508,0.1442639867023395
227,1291,1518,0.14424441838357485
223,1294,1517,0.14422897948657548
225,1302,1527,0.14422551270692335
224,1286,1510,0.14421607984173862
222,1295,1517,0.14420925993480438
221,1297,1518,0.14420767166989193
225,1307,1532,0.14420885954403675
226,1302,1528,0.14420013631091308
225,1303,1528,0.14418981508492623
223,1306,1529,0.14418263919195662
222,1294,1516,0.14418022317068563
225,1297,1522,0.1441806324280363
221,1302,1523,0.14417332033751643
220,1309,1529,0.14417700628846353
217,1306,1523,0.14418276073846736
225,1310,1535,0.1441963915272316
226,1313,1539,0.1441874880640718
223,1304,1527,0.14417660146609226
225,1299,1524,0.1441746397065552
224,1296,1520,0.14416646738479952
228,1288,1516,0.1441618667356636
225,1287,1512,0.14414766648917468
218,1298,1516,0.14414285706773416
220,1290,1510,0.1441577027635406
218,1302,1520,0.14416631778934538
216,1315,1531,0.14417999474704435
215,1317,1532,0.14419750728986752
215,1295,1510,0.14421839303170733
213,1298,1511,0.144237838661092
212,1294,1506,0.1442615630343471
209,1296,1505,0.14428636874148734
214,1297,1511,0.14431711246567233
213,1283,1496,0.14433316291681206
211,1294,1505,0.14435122431927258
209,1304,1513,0.14437375455677265
206,1311,1517,0.14440063954263446
202,1301,1503,0.14443353733687447
201,1307,1508,0.14447438307788812
197,1315,1512,0.1445149306914353
199,1311,1510,0.1445629361490837
201,1318,1519,0.1446021164806932
203,1324,1527,0.1446327220994319
201,1323,1524,0.14465636999088927
197,1322,1519,0.14468383785971073
199,1322,1521,0.14472022732345302
201,1314,1515,0.14474904263745653
201,1315,1516,0.14477031223330925
196,1322,1518,0.14478966060677884
199,1320,1519,0.14482086536366073
196,1314,1510,0.14484239391752138
200,1315,1515,0.1448709530850348
200,1314,1514,0.1448871304644173
197,1320,1517,0.1449027985025207
191,1324,1515,0.144925848672841
187,1325,1512,0.14496321808109422
190,1329,1519,0.14500860919052203
192,1318,1510,0.1450421212059712
185,1325,1510,0.14506768344546633
190,1315,1505,0.14511005848523117
194,1323,1517,0.14513593686308227
193,1318,1511,0.14514929091219886
195,1309,1504,0.14516385214997674
191,1320,1511,0.1451717391416803
188,1329,1517,0.1451899564304467
186,1326,1512,0.14521392681935638
186,1329,1515,0.14524142033374735
190,1323,1513,0.1452676041603505
190,1312,1502,0.1452813573856996
192,1328,1520,0.14529448512617715
193,1307,1500,0.14530165543726178
191,1314,1505,0.14530617472090857
184,1313,1497,0.1453153901879375
185,1337,1522,0.14534325871609366
185,1327,1512,0.14536691780187858
183,1336,1519,0.14538845946344178
182,1329,1511,0.14541338950135466
181,1344,1525,0.14543924954447363
182,1344,1526,0.1454658759653985
182,1332,1514,0.14548821320391764
179,1328,1507,0.14550872159350828
178,1327,1505,0.14553584298518543
177,1329,1506,0.1455629322655767
178,1332,1510,0.1455902094742047
175,1329,1504,0.14561282642475287
179,1330,1509,0.14564279997322235
177,1333,1510,0.1456602431259664
177,1329,1506,0.14568199056621942
176,1342,1518,0.14570229461780015
178,1325,1503,0.14572349855492053
183,1326,1509,0.1457386531225084
188,1322,1510,0.1457387483924014
184,1321,1505,0.14572519348367358
182,1310,1492,0.14572375884574812
187,1319,1506,0.14572752480098478
186,1329,1515,0.14571809739352365
181,1333,1514,0.14571227175484114
186,1340,1526,0.14572003266113664
188,1341,1529,0.14571358241701116
186,1332,1518,0.1457025879676346
186,1334,1520,0.145697826860381
185,1321,1506,0.14569398059803876
185,1326,1511,0.14569319007954085
183,1328,1511,0.14569192403069883
183,1327,1510,0.14569601198237755
178,1344,1522,0.145699994941128
178,1332,1510,0.1457169401917719
179,1322,1501,0.14573248879613104
175,1326,1501,0.1457442120262998
175,1328,1503,0.14576604369108304
176,1330,1506,0.14578567777121706
174,1330,1504,0.14580221382889302
171,1338,1509,0.145822830220987
170,1340,1510,0.14585046288914466
173,1343,1516,0.14587856887341247
178,1340,1518,0.14589664680115144
175,1339,1514,0.1459006743463215
172,1332,1504,0.14591295108098595
178,1332,1510,0.14593249472129188
180,1337,1517,0.14593474349583965
176,1336,1512,0.14593160582840348
177,1323,1500,0.14593972685734538
176,1342,1518,0.1459445310478645
172,1341,1513,0.1459512884086371
172,1341,1513,0.14596827818767744
175,1341,1516,0.145984362381415
170,1349,1519,0.14599113511737172
169,1357,1526,0.14601195851139484
169,1349,1518,0.14603420547359483
170,1353,1523,0.146055486546709
169,1352,1521,0.14607326143130395
167,1349,1516,0.14609291528373547
168,1345,1513,0.14611697797969495
169,1351,1520,0.1461367566798802
168,1360,1528,0.1461523082035421
169,1352,1521,0.14616876647431482
168,1350,1518,0.14618127182287696
164,1353,1517,0.14619547236101355
167,1346,1513,0.14622061616042276
163,1350,1513,0.14623570220527235
161,1360,1521,0.14626027904709357
162,1339,1501,0.14628838403872535
164,1352,1516,0.14631164550982365
162,1352,1514,0.14632800613897853
167,1358,1525,0.14634848046422794
165,1364,1529,0.1463543959714112
164,1350,1514,0.1463654372234674
161,1348,1509,0.14637877456425938
163,1338,1501,0.14639889852506324
155,1351,1506,0.14641237632057988
160,1357,1517,0.14644737608857558
159,1350,1509,0.14646611514497754
164,1341,1505,0.1464862576740261
162,1343,1505,0.14649084163918824
161,1349,1510,0.1465004408971462
162,1346,1508,0.1465126602197499
163,1351,1514,0.14652121684386887
160,1351,1511,0.14652641858802906
155,1354,1509,0.14653919562337475
155,1341,1496,0.14656471446536756
158,1356,1514,0.14658793972791895
154,1365,1519,0.14660160860944946
156,1351,1507,0.14662568712414978
158,1358,1516,0.14664255008295307
159,1368,1527,0.1466529102082083
156,1370,1526,0.14665989120042222
156,1360,1516,0.14667531732008565
159,1353,1512,0.1466894136035983
159,1359,1518,0.14669395168088373
156,1358,1514,0.14669776515720306
159,1364,1523,0.14670939215952175
161,1362,1523,0.14671261978693903
161,1354,1515,0.14671031347393626
164,1349,1513,0.14670809330994414
161,1348,1509,0.14669757976419373
156,1342,1498,0.14669563143597208
157,1357,1514,0.14670746836912746
156,1362,1518,0.1467152130988795
151,1369,1520,0.14672549653052833
154,1370,1524,0.14674776722794963
154,1367,1521,0.14675994805280607
152,1365,1517,0.1467713231973068
153,1359,1512,0.14678733637150507
153,1361,1514,0.1467991861852045
150,1347,1497,0.1468108058453376
149,1351,1500,0.146830142176205
151,1358,1509,0.14685083090960688
146,1360,1506,0.14686438816652314
150,1356,1506,0.14689087705097686
149,1362,1511,0.1469047040244234
151,1367,1518,0.14692044905734372
152,1369,1521,0.14692942283015287
149,1362,1511,0.14693489958626643
144,1374,1518,0.1469482302010151
147,1376,1523,0.14697460426266798
151,1374,1525,0.14699097853071147
155,1378,1533,0.14699523001190895
155,1376,1531,0.1469878423367415
154,1361,1515,0.14698131966200492
152,1374,1526,0.14697832556457396
148,1365,1513,0.14698100846838216
149,1358,1507,0.14699504848923922
152,1377,1529,0.14700455547267638
153,1372,1525,0.1470048915539781
154,1379,1533,0.14700254762360043
154,1357,1511,0.14699748783501568
153,1365,1518,0.14699222893197963
149,1366,1515,0.14698994501032198
152,1365,1517,0.14699830737296193
150,1362,1512,0.14699809533249433
148,1367,1515,0.1470033163857317
146,1365,1511,0.14701377772585653
146,1361,1507,0.1470289025496996
147,1369,1516,0.14704329510259487
150,1381,1531,0.14705372394181462
148,1388,1536,0.1470553577853264
147,1382,1529,0.14706235681650034
