1361,27,1388,0.1358414636103768
146,1376,1522,0.14707111260599087
144,1371,1515,0.14708184042445574
144,1369,1513,0.14709707498306782
143,1379,1522,0.1471112935472852
142,1372,1514,0.14712732888057997
142,1384,1526,0.14714506825901985
144,1388,1532,0.14716163109514857
142,1387,1529,0.14717141009270204
140,1387,1527,0.1471860463645452
139,1374,1513,0.1472055526977984
141,1369,1510,0.14722649020349432
141,1366,1507,0.14723995712609042
136,1367,1503,0.14725272396604375
137,1374,1511,0.1472786295386841
136,1373,1509,0.14729948779555163
138,1357,1495,0.14732154157469737
137,1370,1507,0.14733641524578034
136,1379,1515,0.1473532343502003
134,1370,1504,0.1473717883042298
134,1367,1501,0.14739484244072643
132,1380,1512,0.14741665953681005
129,1372,1501,0.1474427562601993
128,1385,1513,0.14747554339443605
127,1393,1520,0.14750846103772852
126,1389,1515,0.1475420714368082
124,1405,1529,0.14757643699752473
125,1388,1513,0.1476140602763409
129,1395,1524,0.14764661829491066
130,1402,1532,0.1476660119131297
131,1393,1524,0.14768157777568575
125,1400,1525,0.14769338486169
128,1393,1521,0.1477217010755821
127,1393,1520,0.1477393397882034
127,1402,1529,0.1477590139413409
122,1393,1515,0.14777745588634
122,1394,1516,0.14780972653079025
123,1392,1515,0.14784008929166959
123,1394,1517,0.1478655438997987
124,1390,1514,0.14788886445320476
125,1382,1507,0.14790826442835345
123,1384,1507,0.1479236977324076
122,1394,1516,0.14794377407550674
121,1396,1517,0.14796572522403953
118,1389,1507,0.14798858840904827
118,1393,1511,0.14801825488948814
117,1403,1520,0.1480461370655371
115,1408,1523,0.14807507881749707
115,1394,1509,0.14810771755842464
110,1398,1508,0.14813856290762442
109,1396,1505,0.1481814650594879
105,1410,1515,0.14822453878121883
105,1405,1510,0.1482760355181858
107,1404,1511,0.1483242569767821
107,1395,1502,0.1483635605851745
109,1402,1511,0.14840015573990484
108,1410,1518,0.14842878246401056
107,1421,1528,0.14845876565673907
109,1423,1532,0.1484896345228292
112,1415,1527,0.14851278762150216
110,1422,1532,0.14852598546356993
109,1423,1532,0.14854432450166893
110,1412,1522,0.14856440090643822
109,1410,1519,0.14858047202712277
108,1408,1516,0.148598597685517
105,1412,1517,0.14861862821223584
103,1404,1507,0.14864602618665454
104,1415,1519,0.14867704991380404
102,1432,1534,0.1487033784358601
106,1427,1533,0.14873376374906339
104,1419,1523,0.14875077233307032
106,1424,1530,0.14877271289370345
105,1430,1535,0.14878718487889941
105,1428,1533,0.14880392812299897
102,1421,1523,0.14881970795715815
99,1405,1504,0.14884315948393922
99,1413,1512,0.14887333756726995
97,1418,1515,0.1489014870082908
96,1421,1517,0.14893374729950312
93,1426,1519,0.1489665974049559
90,1419,1509,0.14900635177852015
94,1420,1514,0.149051866841319
93,1422,1515,0.14908296290548106
90,1427,1517,0.1491149400436816
88,1430,1518,0.1491535280233312
91,1435,1526,0.14919550616544178
92,1424,1516,0.1492259775001824
93,1421,1514,0.14925170495720827
90,1413,1503,0.1492730856275211
90,1418,1508,0.14930185301867901
90,1426,1516,0.1493290405656912
91,1439,1530,0.14935440966078717
93,1432,1525,0.1493751142690692
94,1405,1499,0.14938880035460284
89,1404,1493,0.14939865493243873
92,1414,1506,0.14942225744788143
96,1415,1511,0.14943520386602377
97,1423,1520,0.14943586421270405
99,1416,1515,0.14943383412913291
100,1410,1510,0.14942642455863717
99,1418,1517,0.14941686699251086
100,1420,1520,0.14941057848754258
101,1407,1508,0.14940220267318305
97,1412,1509,0.14939128137732471
96,1403,1499,0.149392739991563
96,1415,1511,0.14939678208135143
94,1408,1502,0.14940032130598316
98,1408,1506,0.1494096921818658
95,1432,1527,0.1494068736961323
98,1427,1525,0.14941323627760064
96,1430,1526,0.14941057694722254
96,1430,1526,0.14941418513680568
96,1424,1520,0.1494176395311906
100,1422,1522,0.14942096765390225
98,1404,1502,0.14941292634030717
100,1412,1512,0.1494109907344841
97,1409,1506,0.14940310373798585
96,1419,1515,0.1494042622676277
94,1412,1506,0.14940821118257813
93,1402,1495,0.14941741973082262
93,1411,1504,0.1494287540201493
90,1415,1505,0.14943948136833157
90,1430,1520,0.1494583406832322
86,1436,1522,0.1494763498173881
82,1439,1521,0.1495047460538655
82,1441,1523,0.1495431222872356
83,1435,1518,0.14957882965856842
83,1438,1521,0.14960978993357046
82,1444,1526,0.14963884968373256
79,1451,1530,0.14966905112312023
76,1440,1516,0.14970593266475365
74,1437,1511,0.14974927156425163
77,1435,1512,0.14979543370509255
78,1444,1522,0.14983020757483265
75,1445,1520,0.14985993122078742
77,1433,1510,0.1498966733954486
74,1427,1501,0.14992491518622955
73,1439,1512,0.14996032337111687
74,1437,1511,0.14999645059933028
74,1432,1506,0.15002721633546018
74,1434,1508,0.15005612762469078
69,1425,1494,0.15008289606028394
67,1428,1495,0.15012260362918028
67,1418,1485,0.15016512014580216
64,1433,1497,0.15020509853604957
64,1441,1505,0.1502512957548849
66,1448,1514,0.15029445802663635
68,1438,1506,0.15032906554638864
70,1453,1523,0.15035591536819232
68,1461,1529,0.1503753038328172
69,1466,1535,0.15039954584184087
67,1438,1505,0.1504192395770479
66,1440,1506,0.15044365702117968
71,1431,1502,0.15046934939084786
73,1439,1512,0.15047885536903563
74,1443,1517,0.15048177601452706
77,1455,1532,0.15048156376113184
75,1456,1531,0.15047270793487189
72,1450,1522,0.1504703957875158
70,1446,1516,0.1504771169418442
69,1458,1527,0.1504893312684608
70,1445,1515,0.15050376113858896
69,1448,1517,0.15051431150731046
71,1430,1501,0.15052712458434508
73,1429,1502,0.15053319669304663
70,1441,1511,0.15053306942805142
71,1443,1514,0.150541593517077
71,1446,1517,0.15054656350636397
70,1435,1505,0.15055084603455451
70,1445,1515,0.15055779765120783
70,1440,1510,0.15056423762498974
69,1445,1514,0.1505702542399284
69,1447,1516,0.15057902639007906
67,1441,1508,0.15058737027871788
70,1442,1512,0.15060096188330196
69,1437,1506,0.15060452305593677
70,1452,1522,0.15061069015841264
71,1450,1521,0.15061343574071162
75,1457,1532,0.1506130135676708
76,1455,1531,0.150600919994487
77,1433,1510,0.1505866025098772
75,1445,1520,0.15057017544233767
73,1437,1510,0.15056061774318835
72,1441,1513,0.15055743994327156
73,1435,1508,0.15055723839646304
76,1452,1528,0.15055402116573582
73,1449,1522,0.15054215644348012
74,1453,1527,0.15054009227954385
79,1442,1521,0.15053526982918358
77,1442,1519,0.15051597325222774
74,1442,1516,0.15050406989113818
74,1449,1523,0.15050172622845223
73,1447,1520,0.15049942706514144
70,1439,1509,0.15050018902396012
73,1442,1515,0.15050956353303058
73,1444,1517,0.15050959982931572
69,1449,1518,0.15050962661747502
71,1450,1521,0.15052137932467846
71,1441,1512,0.15052644399031795
69,1436,1505,0.1505312091311302
71,1427,1498,0.15054159282096294
75,1432,1507,0.15054535109022843
75,1428,1503,0.1505371400310919
74,1435,1509,0.15052968781098253
72,1429,1501,0.15052584680303674
73,1449,1522,0.15052863444098386
71,1449,1520,0.1505283288192912
68,1454,1522,0.15053408717925854
65,1453,1518,0.15054820358419407
63,1450,1513,0.1505701092750828
64,1463,1527,0.15059650071173764
65,1450,1515,0.15061802420413348
61,1447,1508,0.15063520542095657
64,1450,1514,0.1506632239131223
62,1447,1509,0.15068052094704285
64,1444,1508,0.1507024889429294
66,1451,1517,0.1507170617995396
64,1438,1502,0.15072476625114173
64,1447,1511,0.150737911489541
63,1460,1523,0.15075014261055286
66,1453,1519,0.15076448000441528
64,1457,1521,0.1507689212652885
62,1458,1520,0.15077921497837876
62,1450,1512,0.15079494457104695
63,1450,1513,0.15080967987370714
62,1451,1513,0.15082060465615524
61,1447,1508,0.1508337511766201
60,1464,1524,0.1508490997377525
61,1470,1531,0.15086638429914617
61,1466,1527,0.15087956543123146
61,1461,1522,0.1508919183784089
59,1464,1523,0.15090351488973855
61,1460,1521,0.15092042793159177
59,1457,1516,0.15093044925369528
61,1453,1514,0.15094611697359944
61,1463,1524,0.15095501094131092
60,1456,1516,0.15096347510556124
59,1453,1512,0.15097434721108485
55,1451,1506,0.1509874044059468
56,1461,1517,0.15101163398890405
56,1458,1514,0.15103132232850677
58,1447,1505,0.1510497760004849
57,1461,1518,0.1510612209737374
59,1451,1510,0.15107510908212662
59,1452,1511,0.151082146549344
57,1449,1506,0.15108880136927677
57,1453,1510,0.15110095307142946
57,1454,1511,0.15111243175024303
60,1452,1512,0.15112300359078668
60,1450,1510,0.15112378460020953
61,1455,1516,0.1511245994914314
63,1453,1516,0.15112248118289087
62,1440,1502,0.15111469084603807
64,1424,1488,0.15111025925707822
61,1423,1484,0.15110023396325314
62,1431,1493,0.15109979140871282
61,1458,1519,0.15109631095053133
64,1439,1503,0.15109595804430423
63,1446,1509,0.15108683577967472
64,1461,1525,0.15108156692381564
59,1458,1517,0.15107412523177935
61,1460,1521,0.1510820392595323
61,1465,1526,0.15108329331512652
60,1459,1519,0.15108448666783006
61,1448,1509,0.15108850259399578
62,1446,1508,0.15108937971555053
64,1453,1517,0.15108749818220965
65,1464,1529,0.15107958435918378
63,1464,1527,0.15106876354932505
62,1458,1520,0.15106444284624676
63,1455,1518,0.1510634146866177
63,1459,1522,0.15105928807044613
63,1458,1521,0.15105560138794197
62,1459,1521,0.15105218462172923
62,1465,1527,0.15105186662609701
61,1456,1517,0.15105181663573003
62,1455,1517,0.151054373544931
60,1451,1511,0.1510535879876765
60,1442,1502,0.15105879715315348
59,1461,1520,0.15106365195068006
58,1467,1525,0.15107105313390448
58,1452,1510,0.15108087653851718
58,1441,1499,0.15108976881959366
60,1446,1506,0.15109827195410894
62,1442,1504,0.15110038503766712
62,1441,1503,0.15109641787903086
62,1441,1503,0.15109286495092752
63,1456,1519,0.15108961780595587
63,1451,1514,0.15108373467438352
62,1458,1520,0.15107833713536686
61,1453,1514,0.15107638196373555
62,1465,1527,0.15107769128828502
62,1462,1524,0.1510757755173191
61,1457,1518,0.15107409935891
60,1447,1507,0.1510754412004078
60,1452,1512,0.15107968024579488
60,1462,1522,0.15108357407019654
59,1462,1521,0.15108710626994612
58,1457,1515,0.1510933056017587
58,1458,1516,0.1511019220725677
57,1463,1520,0.15110993029516478
58,1451,1509,0.15112026033814221
58,1445,1503,0.15112692504599795
58,1446,1504,0.15113322996603348
54,1453,1507,0.15113903985170393
54,1447,1501,0.15115678379047184
56,1469,1525,0.1511734716382886
52,1448,1500,0.15118326480977504
51,1441,1492,0.1512043387159435
51,1440,1491,0.15122690775491615
53,1444,1497,0.15124794555764123
53,1453,1506,0.15126165806975742
56,1437,1493,0.1512744438861969
58,1463,1521,0.151277706001899
59,1464,1523,0.15127506864315143
59,1465,1524,0.1512698238803788
56,1467,1523,0.1512652854548579
56,1458,1514,0.15126983920171896
57,1461,1518,0.1512740324557775
54,1447,1501,0.15127519011594145
54,1465,1519,0.1512852471973367
53,1464,1517,0.15129472481873968
52,1465,1517,0.15130641114150606
50,1476,1526,0.1513203654646801
53,1472,1525,0.15133938433543712
53,1466,1519,0.15134824095758145
53,1465,1518,0.15135660353300529
53,1466,1519,0.15136448666032798
52,1450,1502,0.1513718595965086
51,1454,1505,0.15138169082762082
50,1465,1515,0.1513937488638446
53,1470,1523,0.1514079972151399
52,1467,1519,0.15141220244262926
51,1467,1518,0.1514189929075915
50,1477,1527,0.1514283061877358
51,1470,1521,0.1514400742863999
53,1469,1522,0.15144815756351512
54,1478,1532,0.15144989930385794
53,1476,1529,0.1514484303808386
51,1471,1522,0.1514500305545786
54,1458,1512,0.15145747128669151
54,1475,1529,0.15145550520078696
52,1470,1522,0.15145370100121147
51,1462,1513,0.15145793823318512
53,1478,1531,0.15146477519115747
53,1482,1535,0.15146485354234163
53,1467,1520,0.1514648576079259
52,1455,1507,0.1514647780337706
54,1460,1514,0.1514675493472804
52,1454,1506,0.1514639661517896
55,1469,1524,0.15146652852425252
54,1466,1520,0.15145993845198094
52,1463,1515,0.1514568802372257
50,1463,1513,0.15146017257291927
49,1470,1519,0.15146929721574154
50,1462,1512,0.15148101021937962
51,1478,1529,0.15148904364376337
51,1476,1527,0.15149362470621427
52,1447,1499,0.1514979677831877
51,1450,1501,0.15149913970957748
54,1456,1510,0.1515035372356928
52,1457,1509,0.15149875413274733
53,1454,1507,0.15150038864327234
50,1462,1512,0.1514990355208178
49,1471,1520,0.15150657553896998
52,1476,1528,0.15151652693131828
54,1478,1532,0.1515167919595351
53,1458,1511,0.15151113847137132
49,1455,1504,0.15150864228770658
49,1447,1496,0.15151842637458265
49,1448,1497,0.1515272913579503
49,1451,1500,0.15153535196327772
48,1458,1506,0.15154301570832293
50,1464,1514,0.15155309103910067
49,1464,1513,0.15155654597915288
52,1466,1518,0.15156286835734353
51,1470,1521,0.15155959642973493
50,1471,1521,0.15155960049633146
47,1465,1512,0.15156260333390026
46,1461,1507,0.15157442917157193
44,1458,1502,0.15158866927659356
44,1457,1501,0.15160805283171508
44,1456,1500,0.1516263140121511
44,1464,1508,0.1516433804537423
43,1466,1509,0.15165938449235963
42,1473,1515,0.1516773328332275
42,1463,1505,0.15169721024939442
43,1466,1509,0.15171576803013098
44,1462,1506,0.15173003711206853
45,1464,1509,0.15174035094408886
46,1475,1521,0.15174694795475094
45,1465,1510,0.1517501424597127
45,1464,1509,0.15175617090444368
43,1470,1513,0.15176189242915494
43,1476,1519,0.15177336718236278
42,1473,1515,0.15178404732339662
41,1465,1506,0.15179708791814808
43,1467,1510,0.1518123494120475
41,1460,1501,0.15182044422097385
39,1458,1497,0.15183413196453394
40,1461,1501,0.15185309108294914
40,1470,1510,0.15186776631676063
43,1473,1516,0.15188146293966232
43,1471,1514,0.15188521583961506
42,1468,1510,0.15188885596615612
42,1457,1499,0.1518952439946811
42,1475,1517,0.15190144746267084
43,1475,1518,0.1519072852775249
46,1474,1520,0.15190970643613208
43,1473,1516,0.15190287244848474
44,1478,1522,0.15190573365122895
45,1480,1525,0.15190541679228148
42,1483,1525,0.1519021413991589
42,1468,1510,0.15190811413742777
41,1476,1517,0.1519137088153441
40,1481,1521,0.15192194033856443
37,1493,1530,0.15193254962719405
36,1491,1527,0.15195145937088228
35,1474,1509,0.1519721083022891
36,1473,1509,0.15199432170080449
38,1469,1507,0.1520120449965564
40,1482,1522,0.1520225783166879
39,1481,1520,0.15202640665156417
39,1479,1518,0.15203310215424884
39,1494,1533,0.15203946728121903
38,1479,1517,0.15204546377962697
38,1487,1525,0.15205415142826761
35,1499,1534,0.15206231259515493
36,1498,1534,0.1520791250916228
34,1487,1521,0.15209174108837062
37,1497,1534,0.15210969504870162
38,1497,1535,0.15211736760088918
41,1496,1537,0.15212151385725564
37,1479,1516,0.15211625687783809
37,1472,1509,0.15212376316289913
35,1459,1494,0.1521307374106103
32,1462,1494,0.15214330639616389
30,1474,1504,0.15216411904990335
30,1485,1515,0.15218966828861336
30,1481,1511,0.1522135022926964
27,1492,1519,0.1522357705150776
24,1491,1515,0.15226586887069707
23,1496,1519,0.1523032520902522
23,1486,1509,0.15234140678215644
23,1482,1505,0.15237714242838443
24,1475,1499,0.1524106455783828
25,1478,1503,0.15243896560940112
26,1487,1513,0.15246243556783676
28,1488,1516,0.15248139145618186
28,1486,1514,0.15249300215824646
29,1472,1501,0.1525040127307095
29,1476,1505,0.15251126840257448
30,1479,1509,0.15251816672786908
30,1481,1511,0.15252153093880064
31,1485,1516,0.15252472291953442
30,1488,1518,0.15252462290230137
32,1478,1510,0.15252772673022708
33,1485,1518,0.15252440758013963
32,1496,1528,0.15251826783350345
31,1498,1529,0.15251569249678754
30,1497,1527,0.15251634756087942
31,1484,1515,0.1525201156623428
30,1476,1506,0.15252051697680824
31,1475,1506,0.1525239662129742
29,1478,1507,0.15252406139577337
28,1487,1515,0.15253040551138022
29,1484,1513,0.15253941167713356
31,1481,1512,0.15254473407738975
31,1485,1516,0.15254355356570035
30,1489,1519,0.15254251738046934
30,1489,1519,0.15254462545074643
32,1481,1513,0.15254655577248524
32,1498,1530,0.15254219973996222
32,1481,1513,0.15253813392309706
32,1492,1524,0.15253435762210768
31,1493,1524,0.1525308117196083
29,1480,1509,0.15253062551620478
31,1481,1512,0.15253665354115978
32,1478,1510,0.15253608037224897
32,1482,1514,0.15253251117140298
32,1479,1511,0.15252930153969335
32,1479,1511,0.15252638998088283
31,1475,1506,0.1525236150134145
30,1481,1511,0.1525242221426814
28,1482,1510,0.1525278240579833
28,1490,1518,0.15253733164557862
27,1482,1509,0.15254616939992222
26,1482,1508,0.15255749987340012
26,1501,1527,0.15257117158033645
26,1496,1522,0.15258396975911562
27,1504,1531,0.1525959526083792
25,1503,1528,0.15260408199314132
25,1500,1525,0.15261794310720425
23,1494,1517,0.152630924072305
21,1483,1504,0.15264929839815086
21,1484,1505,0.1526727205613122
21,1490,1511,0.15269468665049346
21,1493,1514,0.15271529259095032
21,1499,1520,0.15273463122550457
20,1506,1526,0.15275281944236116
21,1497,1518,0.15277297359679534
21,1487,1508,0.15278874279034813
21,1508,1529,0.15280353771064117
19,1510,1529,0.15281747694844808
19,1493,1512,0.1528368294719694
19,1489,1508,0.15285505777846503
19,1493,1512,0.15287219132467145
20,1485,1505,0.15288828739586605
20,1480,1500,0.15290026987075872
21,1499,1520,0.15291154287364278
21,1502,1523,0.15291898464683829
21,1484,1505,0.15292600733575046
21,1483,1504,0.15293259955222413
19,1483,1502,0.15293880385566555
17,1484,1501,0.1529508778786441
17,1488,1505,0.1529684896891046
16,1484,1500,0.15298492876293698
17,1491,1508,0.15300347723815402
17,1492,1509,0.153017733746305
17,1509,1526,0.15303112981936068
18,1512,1530,0.15304371585699855
19,1511,1530,0.15305241646442713
18,1508,1526,0.15305748876084924
18,1502,1520,0.15306540409402417
17,1499,1516,0.1530728557852618
20,1503,1523,0.1530829953965236
19,1511,1530,0.1530830672907095
19,1513,1532,0.15308637108555462
19,1514,1533,0.1530895010508847
20,1500,1520,0.15309245866535381
20,1502,1522,0.15309209972325433
20,1486,1506,0.15309180175070614
20,1499,1519,0.15309154945949696
20,1504,1524,0.15309133255722457
21,1503,1524,0.15309114439264543
20,1504,1524,0.15308786284290699
22,1504,1526,0.15308792931932796
23,1497,1520,0.1530817734204783
23,1486,1509,0.15307293150414897
22,1486,1508,0.1530646839531602
21,1479,1500,0.15306009182286293
20,1472,1492,0.15305887618674785
20,1485,1505,0.15306079629659383
20,1501,1521,0.15306255876133276
20,1498,1518,0.15306415732858367
20,1503,1523,0.1530656470796809
20,1503,1523,0.15306699089772668
20,1489,1509,0.15306822920665422
19,1490,1509,0.15306937747905233
19,1480,1499,0.1530735644532425
21,1483,1504,0.153077482273025
20,1484,1504,0.15307490905570936
20,1498,1518,0.15307560956000332
21,1507,1528,0.15307626237786146
21,1497,1518,0.15307375352316807
21,1494,1515,0.15307143366297632
20,1496,1516,0.15306927090343173
19,1485,1504,0.1530704351289542
19,1494,1513,0.15307465149888988
18,1487,1505,0.15307860180301852
17,1493,1510,0.15308546316533633
19,1478,1497,0.1530949898077724
21,1481,1502,0.15309767771255525
20,1478,1498,0.15309399588320394
20,1499,1519,0.15309368734178294
19,1501,1520,0.15309341960367487
18,1501,1519,0.153096280967338
17,1507,1524,0.15310208712134693
18,1491,1509,0.15311061927009129
17,1497,1514,0.15311543635020394
18,1483,1501,0.15312312887665228
21,1481,1502,0.1531271568916912
18,1487,1505,0.15312160040424672
19,1482,1501,0.1531257937612235
18,1490,1508,0.15312658844534904
17,1489,1506,0.15313050338970405
14,1490,1504,0.15313724469827972
15,1495,1510,0.15315297640990422
15,1487,1502,0.15316452844857598
14,1495,1509,0.1531753365555863
13,1500,1513,0.1531885803817364
15,1493,1508,0.15320412430066313
14,1504,1518,0.15321240969073707
13,1497,1510,0.15322337259478483
12,1511,1523,0.15323679507631036
12,1506,1518,0.1532525623926899
12,1519,1531,0.15326736961090412
12,1513,1525,0.1532812707888985
11,1514,1525,0.1532943216140368
10,1513,1523,0.15330973933762418
10,1510,1520,0.1533273743817793
10,1493,1503,0.15334392866875718
9,1505,1514,0.15335944719801767
9,1504,1513,0.15337722072616608
9,1508,1517,0.15339387505624152
9,1511,1520,0.1534095032382365
9,1515,1524,0.15342417439070122
10,1509,1519,0.15343795082203415
10,1516,1526,0.15344770335047692
9,1516,1525,0.15345687480176942
9,1506,1515,0.15346866432899517
9,1512,1521,0.15347974418506038
10,1496,1506,0.15349015296318602
9,1492,1501,0.15349674540611793
9,1497,1506,0.15350614563052095
7,1505,1512,0.15351499602792137
7,1505,1512,0.15352968729804672
7,1517,1524,0.15354349527818417
9,1521,1530,0.15355646637214396
9,1518,1527,0.15356227117390361
8,1505,1513,0.15356775940872036
8,1514,1522,0.15357617605244417
8,1513,1521,0.15358409121361555
8,1509,1517,0.15359153036114567
8,1509,1517,0.15359852182469325
8,1507,1515,0.1536050925485969
8,1515,1523,0.15361126807847086
7,1511,1518,0.15361707247273196
7,1514,1521,0.15362570372174994
7,1510,1517,0.15363380304670973
8,1508,1516,0.15364140280105126
8,1504,1512,0.15364534484162945
7,1515,1522,0.15364905016617647
7,1521,1528,0.1536557414834851
7,1529,1536,0.153662013596496
7,1524,1531,0.1536678969503744
7,1531,1538,0.1536734208352473
7,1512,1519,0.153678609718905
7,1513,1520,0.1536834852056937
7,1512,1519,0.15368806694717352
7,1518,1525,0.15369237308211237
7,1518,1525,0.15369642047794868
7,1523,1530,0.1537002248826808
6,1528,1534,0.1537038010325474
7,1518,1525,0.1537103698532426
7,1511,1518,0.153713340079869
9,1500,1509,0.1537161355603672
10,1511,1521,0.15371238210991886
10,1516,1526,0.15370564697561517
10,1510,1520,0.15369932242562429
12,1517,1529,0.15369344395051202
13,1512,1525,0.15368158223877817
13,1513,1526,0.15366730210982016
13,1510,1523,0.15365392257238317
13,1503,1516,0.1536413788499702
13,1507,1520,0.1536296138318606
13,1507,1520,0.15361857539953852
13,1506,1519,0.15360821594734259
13,1486,1499,0.15359849172306853
13,1506,1519,0.15358936229446404
13,1510,1523,0.1535807901455633
13,1500,1513,0.15357274036686236
13,1495,1508,0.15356518040917527
14,1493,1507,0.15355807988079828
14,1498,1512,0.15354824154522972
15,1495,1510,0.15353901618997504
15,1490,1505,0.15352719948929427
16,1484,1500,0.15351609245923495
16,1501,1517,0.15350253885622986
16,1520,1536,0.1534898359748528
16,1515,1531,0.15347792260488002
15,1503,1518,0.15346674482830291
15,1491,1506,0.1534594066964895
13,1512,1525,0.15345250603724106
13,1513,1526,0.15345228026215282
13,1515,1528,0.15345204568074602
12,1496,1508,0.15345180391075586
11,1501,1512,0.15345474745939022
11,1502,1513,0.15346059822703437
10,1489,1499,0.15346605231129332
10,1487,1497,0.1534743073138634
9,1511,1520,0.15348203649710507
8,1499,1507,0.15349247052920095
8,1507,1515,0.15350539785782666
8,1493,1501,0.15351752065519744
8,1492,1500,0.15352889753516508
10,1511,1521,0.15353956797534332
9,1498,1507,0.1535432331217843
9,1505,1514,0.15354986893236422
9,1520,1529,0.15355611279149636
9,1516,1525,0.15356197804099006
10,1510,1520,0.15356748699807748
10,1518,1528,0.1535694740457547
9,1507,1516,0.15357135380962106
8,1510,1518,0.15357629348960167
8,1490,1498,0.15358409459602512
8,1499,1507,0.1535914113701203
8,1495,1503,0.15359827971314036
8,1505,1513,0.15360472999200064
8,1502,1510,0.15361078932697605
7,1506,1513,0.1536164824216273
7,1510,1517,0.15362503179665488
7,1513,1520,0.15363306989961198
7,1512,1519,0.15364062195163433
6,1527,1533,0.1536477165804277
6,1528,1534,0.15365757511587047
6,1518,1524,0.15366682812256435
6,1514,1520,0.15367552162306822
5,1514,1519,0.15368369256614808
4,1511,1515,0.15369458845733144
4,1508,1512,0.15370803529125582
4,1511,1515,0.15372067041727985
4,1516,1520,0.15373254512583065
4,1513,1517,0.1537437069635338
5,1510,1515,0.15375419984738803
5,1517,1522,0.15376085077617077
5,1516,1521,0.15376710818204462
5,1512,1517,0.15377299504322425
5,1506,1511,0.15377853333601163
4,1511,1515,0.1537837431622065
4,1501,1505,0.15379187075694425
4,1506,1510,0.15379950668285366
3,1503,1506,0.15380667892134026
2,1509,1511,0.15381663185714206
2,1517,1519,0.15382920959682508
2,1521,1523,0.15384103601765983
2,1515,1517,0.15385215376243197
2,1515,1517,0.15386260571273966
2,1514,1516,0.15387243279212667
2,1511,1513,0.15388167319501206
2,1517,1519,0.15389036252750776
2,1514,1516,0.15389853405184545
2,1499,1501,0.15390621890155612
2,1523,1525,0.15391344625897405
2,1531,1533,0.15392024350381425
2,1528,1530,0.15392663634107995
2,1522,1524,0.1539326489140353
2,1521,1523,0.1539383039059617
2,1512,1514,0.15394362263307645
2,1514,1516,0.15394862513016097
2,1519,1521,0.15395333022994315
2,1516,1518,0.1539577556369763
2,1515,1517,0.15396191799657094
2,1506,1508,0.15396583295922273
2,1513,1515,0.15396951524090352
2,1515,1517,0.15397297867953116
2,1521,1523,0.1539762362878968
2,1516,1518,0.15397930030329746
2,1512,1514,0.15398218223410123
2,1509,1511,0.15398489290344888
2,1519,1521,0.15398744249028185
2,1519,1521,0.15398984056787016
1,1522,1523,0.1539920961400003
1,1523,1524,0.15399747098215374
1,1525,1526,0.1540025298224309
1,1514,1515,0.15400728298664884
1,1518,1519,0.15401174993462308
1,1514,1515,0.15401594908445582
1,1509,1510,0.1540198972471461
1,1515,1516,0.15402360988550176
1,1506,1507,0.15402710133568037
1,1509,1510,0.15403038495849264
1,1524,1525,0.15403347324574448
1,1529,1530,0.1540363778999575
1,1523,1524,0.1540391098979356
1,1517,1518,0.15404167954403505
1,1517,1518,0.15404409651647658
0,1511,1511,0.15404636990865675
