1373,27,1400,0.13584054138154375
1399,29,1428,0.1330049930652002
1413,28,1441,0.13034436668171204
1434,28,1462,0.12787953243098715
1439,30,1469,0.12557595649903538
1451,30,1481,0.12346338859860868
1460,30,1490,0.12150723868783732
1456,33,1489,0.119702212580092
1454,33,1487,0.118068092784531
1458,35,1493,0.1165841281758329
1468,36,1504,0.11522265302661217
1455,38,1493,0.113958393096426
1446,37,1483,0.11283743112786639
1453,35,1488,0.11183750732183519
1452,34,1486,0.11091026722381747
1466,36,1502,0.11006790699437186
1467,36,1503,0.10926827903241033
1471,35,1506,0.10853761408903008
1482,35,1517,0.10786289965188414
1466,37,1503,0.107223523628887
1468,37,1505,0.10667760618858829
1459,38,1497,0.10617619079697015
1463,39,1502,0.10573935623272615
1454,39,1493,0.10533244236739073
1440,40,1480,0.1049816209631015
1441,41,1482,0.104692894245327
1442,42,1484,0.10442769904403619
1442,42,1484,0.10418369686241526
1449,39,1488,0.10396148413923072
1460,39,1499,0.10374356374609231
1458,39,1497,0.10352098077689696
1451,40,1491,0.10332260427311095
1452,40,1492,0.10315722857885426
1459,39,1498,0.10300456625583612
1452,40,1492,0.10285041290832214
1440,40,1480,0.1027253182393469
1435,42,1477,0.1026372280809639
1436,42,1478,0.10256755520211579
1450,41,1491,0.10250218846617604
1441,41,1482,0.10241213290180866
1457,41,1498,0.10234980846065427
1460,42,1502,0.10225814224087959
1459,43,1502,0.1021676465778295
1449,43,1492,0.10208748919861893
1443,44,1487,0.10203619097693448
1447,44,1491,0.10200248629571694
1435,43,1478,0.10196344349118441
1440,45,1485,0.10195344093306219
1438,47,1485,0.10193366417335309
1416,47,1463,0.10191989335614932
1432,47,1479,0.10195462966667168
1426,47,1473,0.10195250562847853
1436,47,1483,0.1019634322078369
1424,45,1469,0.1019517832717222
1429,45,1474,0.1019670006023772
1426,46,1472,0.10197017084257026
1434,46,1480,0.10197950958498364
1448,46,1494,0.10197049444552907
1464,45,1509,0.10193199701513332
1461,46,1507,0.10186267349802082
1451,47,1498,0.10180542582164502
1467,46,1513,0.10177493606059695
1466,48,1514,0.10171303944097966
1453,46,1499,0.10165879288947696
1448,45,1493,0.10163750376857536
1440,48,1488,0.1016288954035344
1434,47,1481,0.10163756792248738
1433,47,1480,0.10165846550709723
1448,46,1494,0.10167935176469708
1437,46,1483,0.1016666535725019
1443,47,1490,0.10167833276372279
1441,49,1490,0.10167614888805573
1440,50,1490,0.1016783891016447
1446,49,1495,0.10168298791762478
1432,50,1482,0.10167452943563411
1425,48,1473,0.10169720812034651
1437,46,1483,0.10173262444404546
1432,48,1480,0.10173904183525093
1451,47,1498,0.10175559098278121
1449,44,1493,0.10173047197402753
1449,45,1494,0.1017115025853466
1450,46,1496,0.10169396965262752
1440,47,1487,0.10167608531511015
1441,50,1491,0.10168145059515346
1442,48,1490,0.10168361945766378
1447,47,1494,0.10168332207511935
1439,49,1488,0.101672176344332
1448,51,1499,0.10167965136862261
1460,50,1510,0.10166682589473278
1445,49,1494,0.10162936257140963
1459,48,1507,0.10162752509610522
1443,48,1491,0.10159583267471275
1433,47,1480,0.10160131457802994
1449,50,1499,0.10162752540410729
1444,51,1495,0.101617194866375
1442,53,1495,0.10161852815582563
1448,53,1501,0.10162442260044323
1443,53,1496,0.10161714585250108
1441,54,1495,0.10162097561287232
1448,53,1501,0.10162842955566218
1451,54,1505,0.10162039906961268
1460,53,1513,0.10160675170542476
1454,56,1510,0.10157492532460814
1446,57,1503,0.10155914884821929
1445,59,1504,0.1015619717600729
1436,60,1496,0.10156695346646788
1437,62,1499,0.10159084115855321
1451,62,1513,0.10161052180402458
1443,61,1504,0.10159848312648556
1424,60,1484,0.10160432744953486
1435,60,1495,0.10165026608503938
1430,61,1491,0.10166869276497
1433,62,1495,0.10169610351037074
1433,59,1492,0.10171477330618828
1435,61,1496,0.1017316003668742
1430,62,1492,0.10174253026870236
1422,64,1486,0.1017636518580326
1425,66,1491,0.1018002051800939
1419,68,1487,0.101827046489224
1411,68,1479,0.10186453623130308
1415,71,1486,0.10191588689468985
1413,69,1482,0.1019538665846825
1410,68,1478,0.10199279815716941
1423,69,1492,0.10203506447354269
1420,67,1487,0.10204570135979844
1420,68,1488,0.1020623546985804
1420,69,1489,0.10207722569299538
1418,72,1490,0.10209057942775918
1425,72,1497,0.10210765974979928
1432,70,1502,0.10210771912924871
1424,69,1493,0.10209208344054442
1425,72,1497,0.10209522512843751
1434,71,1505,0.10209580284773115
1435,71,1506,0.10207689711933622
1431,71,1502,0.10205725618197502
1439,71,1510,0.10204828816088313
1436,72,1508,0.10202316053988325
1429,69,1498,0.10200684237943808
1434,67,1501,0.10200680776961857
1426,72,1498,0.10199610028176716
1427,69,1496,0.10200423095560784
1423,71,1494,0.10200955855085557
1420,70,1490,0.1020224552807462
1426,72,1498,0.10204084390792373
1432,71,1503,0.1020442625886269
1447,67,1514,0.10203421856001413
1446,68,1514,0.10199330404722298
1430,68,1498,0.10195815034487399
1417,69,1486,0.10196020338653156
1423,70,1493,0.10198996674750141
1431,72,1503,0.10200361055827878
1436,72,1508,0.10199943873522564
1425,73,1498,0.10198518229705009
1424,71,1495,0.10199560997893208
1405,75,1480,0.1020075188998997
1411,77,1488,0.10205917288778182
1417,79,1496,0.10209345990740769
1415,77,1492,0.10211184859630823
1428,81,1509,0.10213327758809022
1418,77,1495,0.10212494524513545
1416,76,1492,0.10213875106759115
1413,76,1489,0.10215536334283616
1426,78,1504,0.1021768636299894
1423,75,1498,0.10216878040468974
1420,78,1498,0.10216770074948918
1429,78,1507,0.10217314264855862
1409,81,1490,0.10215907748352838
1416,80,1496,0.10218938787319307
1402,79,1481,0.10220154363324835
1395,77,1472,0.10224258872665669
1397,79,1476,0.10229508462882947
1412,82,1494,0.10233883070610568
1414,83,1497,0.10234640250277312
1413,84,1497,0.10234927173147003
1424,82,1506,0.10235446000025761
1421,78,1499,0.10233491647268632
1414,81,1495,0.10232384945249404
1395,82,1477,0.10232900756650394
1394,79,1473,0.10237460012179797
1405,83,1488,0.10241821722602353
1415,81,1496,0.10243487761009075
1411,83,1494,0.10242896504274253
1403,85,1488,0.10243257271590975
1400,86,1486,0.10245331924477892
1408,83,1491,0.10247858388651132
1403,87,1490,0.10248410534313045
1406,86,1492,0.1024998807412679
1401,89,1490,0.10250824434531026
1395,87,1482,0.10252635578168487
1401,84,1485,0.1025556823267019
1402,82,1484,0.10256960542910251
1405,82,1487,0.10258016015412696
1423,87,1510,0.10258289774873702
1424,86,1510,0.10254706926178084
1415,84,1499,0.1025122717795912
1412,80,1492,0.10250020954355837
1419,84,1503,0.10249553151118064
1417,87,1504,0.10247645429036542
1417,90,1507,0.10246385807992815
1429,92,1521,0.10245288896279472
1413,92,1505,0.10241675241630813
1406,91,1497,0.10241784430231178
1404,93,1497,0.10243345949934568
1401,97,1498,0.10245183468326757
1394,96,1490,0.10247582940522883
1391,96,1487,0.1025128518228712
1397,95,1492,0.10255329653592828
1392,91,1483,0.10257703522130633
1383,90,1473,0.10260893457074888
1374,90,1464,0.10265771224773512
1378,90,1468,0.10272162000740134
1387,90,1477,0.10277110881946727
1396,91,1487,0.10279721109381716
1405,91,1496,0.10280113403841558
1407,96,1503,0.10278530715801387
1402,99,1501,0.10276662182434264
1383,101,1484,0.10275981778219354
1378,101,1479,0.10279544883748575
1385,98,1483,0.10283911738349481
1392,100,1492,0.10286461562423245
1384,97,1481,0.10287232545589027
1399,95,1494,0.10289678747150875
1400,97,1497,0.10288683441973946
1394,97,1491,0.10287585521368724
1407,96,1503,0.10287784227152215
1404,95,1499,0.1028512399474527
1410,94,1504,0.10283374732900764
1415,92,1507,0.10280472814911022
1413,90,1503,0.10276755004767195
1418,88,1506,0.1027375657634832
1408,85,1493,0.10269913362448736
1411,84,1495,0.102685838868973
1409,86,1495,0.10266772604681589
1414,86,1500,0.10265562942588931
1403,86,1489,0.10263289921174777
1400,86,1486,0.10263548439037116
1394,87,1481,0.10264434438238601
1396,88,1484,0.10266587598460201
1404,89,1493,0.10268177257803285
1399,90,1489,0.10267957731982344
1395,90,1485,0.1026878606381963
1396,95,1491,0.1027041404760017
1407,96,1503,0.1027171248217129
1396,93,1489,0.10270567676433288
1402,97,1499,0.10271897884864281
1416,100,1516,0.10271749977021238
1400,101,1501,0.10268634478454898
1400,100,1500,0.10269197664993364
1406,96,1502,0.10269681547399953
1409,95,1504,0.10268768448341264
1403,92,1495,0.1026733379082254
1389,95,1484,0.10267353158827673
1390,97,1487,0.10270377588498766
1392,99,1491,0.10272880447460046
1395,97,1492,0.10274795310752301
1388,97,1485,0.10275958117518397
1393,98,1491,0.10278573800510277
1390,100,1490,0.10279887220685702
1393,98,1491,0.10281728784184821
1394,100,1494,0.1028275354953921
1390,102,1492,0.10283492331327397
1407,101,1508,0.10285010284455459
1399,103,1502,0.10282676295130563
1400,102,1502,0.102822550193056
1410,101,1511,0.10281675039298327
1399,100,1499,0.10279011422518777
1387,100,1487,0.10279005769951371
1386,102,1488,0.10281528141252429
1384,100,1484,0.1028403802325019
1384,99,1483,0.10286668060063235
1385,100,1485,0.10289147380651474
1396,105,1501,0.10291184638506962
1405,103,1508,0.10290650345954604
1393,105,1498,0.10288253469875755
1378,106,1484,0.10288624720891068
1374,106,1480,0.1029216247963253
1376,106,1482,0.10296302349222822
1381,106,1487,0.10299700677594086
1387,109,1496,0.10301714973267309
1386,114,1500,0.10302295585977721
1390,115,1505,0.10302990099239098
1373,119,1492,0.10302791686787117
1372,119,1491,0.10306329852242026
1367,122,1489,0.10309826686856866
1369,123,1492,0.10314121658691519
1364,125,1489,0.10317614815705678
1364,123,1487,0.10321923311784982
1358,124,1482,0.10325867062062506
1363,121,1484,0.10330738569688147
1374,121,1495,0.10334055588479867
1359,121,1480,0.10334684979538178
1369,120,1489,0.10338519003230981
1372,125,1497,0.10339872074442638
1378,127,1505,0.103404823942708
1380,127,1507,0.10339714821531105
1381,126,1507,0.10338594679554007
1366,126,1492,0.10337336516382191
1362,128,1490,0.10339496946185013
1361,127,1488,0.10342269675737584
1366,127,1493,0.10344999610832989
1359,130,1489,0.10346476866835186
1363,137,1500,0.10349357867031816
1367,139,1506,0.10351096017573191
1366,140,1506,0.10351869577568984
1352,138,1490,0.10352804162792822
1360,138,1498,0.10356728450856605
1357,139,1496,0.10358545863572094
1355,139,1494,0.10360954490857488
1354,136,1490,0.10363655526898168
1356,133,1489,0.10366266141942805
1354,133,1487,0.10368195453701176
1363,136,1499,0.10370293399498096
1362,140,1502,0.10370248125122544
1371,139,1510,0.10370431011428398
1364,139,1503,0.10368637738994725
1360,143,1503,0.1036850577336742
1362,142,1504,0.10369270728469743
1350,144,1494,0.10369474572034494
1359,141,1500,0.1037226445251183
1348,141,1489,0.10372837470615714
1341,140,1481,0.10375723016594368
1342,141,1483,0.10379846551439133
1346,139,1485,0.10383399756748243
1336,139,1475,0.10385780859553204
1341,136,1477,0.10390169993573453
1355,133,1488,0.10393157223492619
1353,140,1493,0.10392773112892292
1341,140,1481,0.10392834130897842
1343,139,1482,0.10395560907020833
1345,144,1489,0.10397574001927307
1344,151,1495,0.10399016349382553
1346,144,1490,0.10400691651886816
1354,145,1499,0.10401796028144662
1350,149,1499,0.10401086019669116
1353,149,1502,0.10401297154974706
1346,153,1499,0.10400857028517113
1347,152,1499,0.10401964584315322
1349,151,1500,0.10402762885365067
1356,148,1504,0.10403090789374161
1366,152,1518,0.10401766817328165
1353,151,1504,0.10398361170376567
1349,146,1495,0.1039816578038268
1367,147,1514,0.1039881239566308
1361,152,1513,0.10395439477139692
1348,153,1501,0.10393654839405113
1353,149,1502,0.10394862873645337
1359,147,1506,0.10394948070724536
1363,151,1514,0.1039370300411694
1359,148,1507,0.10391642855608685
1348,149,1497,0.10390686155907175
1334,147,1481,0.10392223487821899
1337,152,1489,0.10396673183719767
1334,155,1489,0.10400112184466682
1328,154,1482,0.10403946288110424
1333,158,1491,0.10408849505014796
1321,165,1486,0.10412249564244674
1321,171,1492,0.1041809332606671
1335,170,1505,0.10423415775090707
1339,172,1511,0.1042515339608455
1330,170,1500,0.1042585785901157
1332,170,1502,0.10428469014434513
1321,175,1496,0.10430443696471638
1325,179,1504,0.10434710971989598
1321,177,1498,0.10437778857899872
1309,174,1483,0.10441512630670796
1312,174,1486,0.10447561802428934
1330,175,1505,0.10452482002623872
1325,180,1505,0.10453035473622312
1324,176,1500,0.10454584376874636
1314,179,1493,0.10456240841308295
1310,175,1485,0.10459953040563544
1305,173,1478,0.10464277911243251
1305,178,1483,0.10469294712347128
1312,180,1492,0.10473840337822139
1301,181,1482,0.10476540974210063
1314,178,1492,0.10481420774996106
1305,181,1486,0.10483031407663664
1306,187,1493,0.10486497145880752
1308,186,1494,0.10489397183813523
1292,184,1476,0.10491626758805697
1293,182,1475,0.10497056367692373
1288,183,1471,0.10501798337114905
1302,181,1483,0.10507265770012536
1308,179,1487,0.10509199309241729
1307,182,1489,0.1050964440824215
1294,188,1482,0.1051031364208503
1295,191,1486,0.1051384000614539
1292,193,1485,0.10516877320465809
1305,193,1498,0.10520389463728992
1299,195,1494,0.1052077238039049
1306,194,1500,0.10522478524371039
1309,197,1506,0.10522442009844844
1309,196,1505,0.10521767313686364
1314,197,1511,0.10521138471833287
1307,194,1501,0.10519496313188846
1321,193,1514,0.10519510562910968
1327,191,1518,0.1051637534051058
1324,196,1520,0.10512163758415402
1332,194,1526,0.10508953026712785
1311,197,1508,0.10504246387959204
1299,197,1496,0.10504578049117626
1292,195,1487,0.10507547815556699
1294,197,1491,0.10511824461911083
1303,201,1504,0.10515338315758377
1305,197,1502,0.10516482091272643
1316,200,1516,0.10517053496260288
1307,201,1508,0.1051516130464427
1307,200,1507,0.10515409057187732
1285,203,1488,0.10515607954309963
1297,204,1501,0.10520639723089249
1299,203,1502,0.10522602133461093
1295,203,1498,0.10524096498158585
1305,206,1511,0.10526339920426481
1303,204,1507,0.10526158384674016
1306,203,1509,0.10526363891750933
1302,210,1512,0.10525935187673245
1297,213,1510,0.10526482363379021
1294,213,1507,0.10528076443109853
1285,209,1494,0.10530207059344647
1285,211,1496,0.10534158120571849
1282,212,1494,0.10537836158783825
1282,212,1494,0.10541698318928855
1297,218,1515,0.10545318996995899
1307,216,1523,0.10545310848488491
1295,215,1510,0.10543076431614364
1289,216,1505,0.10543780072644889
1274,212,1486,0.10545729512123354
1274,224,1498,0.10550794974060461
1272,227,1499,0.10555463647058172
1264,223,1487,0.10560208219522231
1266,225,1491,0.10566471284991165
1267,221,1488,0.105718108823725
1277,225,1502,0.10576424789711344
1276,225,1501,0.10578429881030693
1269,231,1500,0.10580458873432899
1264,230,1494,0.10583922697472829
1278,225,1503,0.10588317610900955
1278,223,1501,0.10589144364136463
1274,227,1501,0.10589921882264708
1282,231,1513,0.1059154176519874
1269,223,1492,0.10591323031831833
1255,227,1482,0.10593974408445873
1244,227,1471,0.10599542900795367
1257,230,1487,0.10606994029660513
1259,231,1490,0.10610947155391727
1264,236,1500,0.1061403036491989
1254,237,1491,0.10615890167573143
1247,235,1482,0.10619798095332492
1253,235,1488,0.1062489272859975
1266,233,1499,0.10628100723397789
1269,236,1505,0.10628116236098675
1265,232,1497,0.10627594092661485
1267,237,1504,0.10628050565235697
1259,233,1492,0.10628002610427742
1250,233,1483,0.10629803135847055
1261,233,1494,0.10633426344303612
1271,232,1503,0.10634293269614187
1270,232,1502,0.10632816349655067
1271,228,1499,0.10631654515431524
1265,230,1495,0.10630368285080191
1268,233,1501,0.10630512526248104
1253,229,1482,0.10630042420896726
1275,234,1509,0.10632911100217672
1262,241,1503,0.10630716944633205
1268,238,1506,0.1063159146007254
1274,242,1516,0.10631067504400005
1275,241,1516,0.10629265619635894
1269,239,1508,0.10627313042246186
1252,239,1491,0.10626825282825168
1267,242,1509,0.10630168207316731
1266,240,1506,0.106298795931176
1267,243,1510,0.10629888736925192
1267,241,1508,0.10629667167762243
1260,241,1501,0.10629500120626871
1269,241,1510,0.10631027355552751
1258,240,1498,0.10630480930527696
1255,236,1491,0.10632391349477473
1255,237,1492,0.10634880183032319
1241,236,1477,0.10637131128262511
1225,242,1467,0.10642235054771325
1238,237,1475,0.1065050915867306
1250,238,1488,0.10655126222722233
1251,239,1490,0.10656751962496752
1239,238,1477,0.1065802366012035
1235,235,1470,0.10661841924303704
1246,237,1483,0.10666261767559938
1242,237,1479,0.10667920278311321
1239,234,1473,0.10670387687971776
1229,245,1474,0.10673231333251089
1242,243,1485,0.10678209423822407
1236,251,1487,0.10679994675368222
1247,256,1503,0.10682929930580577
1243,259,1502,0.10683189357984119
1241,253,1494,0.10684331411768597
1245,255,1500,0.10685746486835396
1234,252,1486,0.1068615733420346
1229,260,1489,0.1068903842296109
1228,259,1487,0.1069283947426181
1234,258,1492,0.1069656757174581
1229,256,1485,0.1069871380904754
1240,258,1498,0.10701771945473126
1233,261,1494,0.10702056716361014
1234,253,1487,0.1070392339620863
1236,256,1492,0.10705554829832074
1237,260,1497,0.10706621553955188
1251,257,1508,0.10707425434021468
1240,254,1494,0.10705002599353396
1235,257,1492,0.10705262202881176
1241,255,1496,0.10706645766481764
1235,259,1494,0.1070653694414178
1245,260,1505,0.107078310977996
1237,264,1501,0.10706814344696024
1233,267,1500,0.10707688855575484
1218,269,1487,0.10709430850244096
1210,269,1479,0.10714456783616136
1226,270,1496,0.10720887771618098
1220,269,1489,0.10723238416788883
1220,274,1494,0.1072671602065173
1227,273,1500,0.10729799852678294
1221,272,1493,0.107311528687767
1209,274,1483,0.1073370623362651
1204,277,1481,0.10738650734602626
1199,282,1481,0.10744339804967735
1195,284,1479,0.10750602962844426
1204,280,1484,0.10757145532904255
1203,278,1481,0.10761149547553035
1210,277,1487,0.10765026971041448
1225,283,1508,0.1076695371460374
1222,281,1503,0.10765336012919974
1215,281,1496,0.10764463641593788
1207,285,1492,0.10765294815600229
1226,285,1511,0.10767854548370133
1235,288,1523,0.10765764266164154
1222,289,1511,0.10761855494114649
1222,286,1508,0.10761259117441277
1219,283,1502,0.10760745529362467
1230,288,1518,0.10760884229598759
1221,289,1510,0.10758561282899146
1211,289,1500,0.10758522802438296
1209,295,1504,0.10760776257244295
1204,297,1501,0.10763311194491741
1183,299,1482,0.10766741568874386
1188,297,1485,0.1077478120143373
1198,297,1495,0.1078107405712949
1198,303,1501,0.10784679931114827
1190,308,1498,0.10787964689531002
1187,311,1498,0.10792816003649654
1185,313,1498,0.10797960568845222
1179,314,1493,0.10803100294792028
1182,316,1498,0.10809044154252014
1174,317,1491,0.10813817943345533
1173,318,1491,0.10820060578136115
1176,319,1495,0.10826021864749329
1173,322,1495,0.10830926840975134
1175,323,1498,0.10836111988457851
1165,330,1495,0.10840479675867051
1161,327,1488,0.10846763802062422
1158,327,1485,0.10853394849808272
1157,325,1482,0.10860189157291235
1163,325,1488,0.1086672138725742
1172,325,1497,0.10871374269732986
1167,329,1496,0.10873571180574446
1159,325,1484,0.10876707542670282
1161,328,1489,0.10881403434501102
1172,324,1496,0.10885239616359998
1172,326,1498,0.10886252755210801
1180,329,1509,0.10887175281099241
1175,322,1497,0.10886296303689268
1175,324,1499,0.10886651857113332
1175,327,1502,0.10886952329855998
1166,322,1488,0.10887303789978604
1165,325,1490,0.1088958082300703
1162,324,1486,0.10891860399696425
1160,325,1485,0.10894651648122268
1173,325,1498,0.10897812086049705
1171,327,1498,0.10897853170755001
1172,333,1505,0.10898232939933691
1172,331,1503,0.1089831408827685
1176,326,1502,0.10898460077843242
1176,328,1504,0.10897713285807294
1169,332,1501,0.10897131857305747
1172,343,1515,0.10898164188438271
1163,346,1509,0.10898374977582638
1149,347,1496,0.10900684318011596
1142,349,1491,0.1090602865517651
1146,356,1502,0.10912469067197673
1151,350,1501,0.1091750048131004
1149,346,1495,0.10920816846662948
1165,346,1511,0.10924276645341621
1163,336,1499,0.10923930283500877
1167,342,1509,0.1092401052792668
1153,341,1494,0.10923195486126967
1142,340,1482,0.10925509052387927
1146,352,1498,0.10930105660402173
1156,350,1506,0.10933501066748098
1152,350,1502,0.10934339283587519
1146,350,1496,0.10936003817543394
1152,346,1498,0.10938858589410687
1159,345,1504,0.10940065650885114
1149,348,1497,0.1093956332678447
1138,349,1487,0.1094144891080723
1137,356,1493,0.10945741437848572
1142,352,1494,0.10949917055981545
1142,350,1492,0.10952586789588677
1135,351,1486,0.10955103048720359
1131,356,1487,0.10958881554326265
1148,366,1514,0.1096316562908861
1146,371,1517,0.10963343360958219
1144,368,1512,0.10964099475285739
1143,371,1514,0.10965233064301032
1138,374,1512,0.10966513082647143
1142,368,1510,0.10968881893668175
1129,375,1504,0.10970116177412188
1120,374,1494,0.10974254906674741
1111,371,1482,0.10980178558813282
1112,379,1491,0.10987688096827278
1111,379,1490,0.10994334036780369
1112,381,1493,0.11000583153651095
1111,388,1499,0.11006068109966641
1115,387,1502,0.11011303579294726
1114,384,1498,0.11015153714796763
1107,381,1488,0.11018964331470381
1109,383,1492,0.11023899299552445
1107,386,1493,0.11028134849913716
1099,390,1489,0.1103253262777239
1107,392,1499,0.1103845623616558
1105,394,1499,0.11042099524129129
1109,398,1507,0.11045842353710211
1093,401,1494,0.11048342220791936
1110,409,1519,0.11054445806039133
1094,410,1504,0.1105618738888375
1090,410,1500,0.11061403582890322
1088,409,1497,0.11067101872071201
1096,414,1510,0.11072882503979396
1095,410,1505,0.11076373093908781
1077,408,1485,0.11079860991510092
1088,413,1501,0.11087204469866449
1080,413,1493,0.11091474108077591
1077,425,1502,0.11097247371817844
1072,433,1505,0.11103345653282448
1067,437,1504,0.11110233703311585
1059,437,1496,0.1111777752718864
1059,441,1500,0.11126578678075426
1050,440,1490,0.11134754564203143
1054,447,1501,0.1114431659076272
1051,438,1489,0.1115220396488608
1060,440,1500,0.11160184467790397
1064,443,1507,0.11165367514712841
1059,442,1501,0.11169135539670766
1055,435,1490,0.1117371178496711
1076,431,1507,0.11178907765188342
1069,440,1509,0.11178933655029813
1062,438,1500,0.11180542226159779
1057,442,1499,0.11183717762966194
1049,446,1495,0.11187782862537773
1049,450,1499,0.11193427906655941
1042,454,1496,0.1119861545348493
1049,446,1495,0.11205035040493484
1058,456,1514,0.11209374495616466
1046,462,1508,0.11211165310878951
1032,466,1498,0.11215533591589028
1037,468,1505,0.11222836840923664
1030,472,1502,0.11228502804320808
1022,469,1491,0.11235372093905785
1023,478,1501,0.11243486974326969
1025,473,1498,0.11250627247314665
1032,474,1506,0.11256805088945082
1026,476,1502,0.11260788321914719
1017,483,1500,0.1126595190825547
1021,477,1498,0.11272652791187837
1006,480,1486,0.11277911027620315
1017,476,1493,0.11286285144784493
1014,477,1491,0.11291486709712409
1007,475,1482,0.11297028653458277
1007,475,1482,0.11303867256012111
1003,481,1484,0.11310204198289135
994,486,1480,0.11317009819151731
991,491,1482,0.11325363506825631
989,497,1486,0.11333822247745168
985,504,1489,0.11342028110995742
974,505,1479,0.11350475683675026
989,509,1498,0.11360904847151694
995,520,1515,0.1136707380125495
988,516,1504,0.11371433577390606
984,512,1496,0.11377060867213219
990,512,1502,0.11383215522691366
992,512,1504,0.11387496363809571
980,504,1484,0.11391005702603973
982,509,1491,0.11397051593273051
987,510,1497,0.11402120667036801
989,511,1500,0.11405658633590787
991,513,1504,0.11408499514490832
989,520,1509,0.1141072707620959
985,520,1505,0.11413221225415103
976,523,1499,0.11416449050820271
978,529,1507,0.11421502295078909
975,513,1488,0.11425615533276359
981,515,1496,0.11430074132607797
976,518,1494,0.11432839578572612
973,521,1494,0.11436582541797122
972,521,1493,0.11440789032574773
976,512,1488,0.11444998700268577
967,517,1484,0.11447868760812227
971,521,1492,0.1145267551929305
972,523,1495,0.1145624026170675
973,530,1503,0.11459191954863657
967,534,1501,0.1146174201086647
967,535,1502,0.11465446004097951
974,546,1520,0.11468895366393919
975,548,1523,0.11470412757262598
975,549,1524,0.11471622768411756
971,540,1511,0.1147278779233341
964,541,1505,0.11474863237828885
957,543,1500,0.11478480329590582
959,549,1508,0.11483506808975247
948,539,1487,0.11487657427720163
951,546,1497,0.11494094298438302
961,553,1514,0.11499452588876032
958,551,1509,0.11501950662389732
956,559,1515,0.1150501219274165
957,548,1505,0.11508361233274644
957,549,1506,0.11511219799693384
962,563,1525,0.11513833770213715
957,558,1515,0.11514991516720045
962,557,1519,0.11517243075503661
969,558,1527,0.11518122504421129
965,555,1520,0.1151728093933233
963,550,1513,0.11517494003185166
956,542,1498,0.11518240336897717
941,552,1493,0.11520524607087852
946,550,1496,0.11526206621657728
936,554,1490,0.11530123877491434
951,560,1511,0.11536122876597216
952,565,1517,0.11538173023723314
957,559,1516,0.11539811144211376
958,555,1513,0.11540270515028332
972,554,1526,0.11540408003692913
965,554,1519,0.11537161412882739
961,550,1511,0.11535785816922459
950,538,1488,0.11535338250798442
