1373,27,1400,0.13584054138154375
948,543,1491,0.11537474339669782
949,545,1494,0.11539999030858855
943,557,1500,0.11542100341978079
956,552,1508,0.1154547950875666
953,552,1505,0.11545528022263316
946,550,1496,0.11546391032970618
933,560,1493,0.11548906054351732
942,562,1504,0.11554269528738065
946,567,1513,0.11557104307237492
943,569,1512,0.11558790532893067
938,573,1511,0.11561023664240726
935,570,1505,0.11564270212468879
928,573,1501,0.11568090409829208
929,564,1493,0.11573315046886405
919,565,1484,0.11577764398389732
932,570,1502,0.11584391967231693
935,569,1504,0.1158745284594687
941,573,1514,0.11589505422305242
934,572,1506,0.11590004721612993
934,568,1502,0.11592180035051275
940,565,1505,0.11594140454110641
939,565,1504,0.11594513006679691
933,565,1498,0.11595155119612975
943,564,1507,0.11597143778979428
939,565,1504,0.11596587713205865
937,565,1502,0.11597036503562431
934,577,1511,0.11597976620358447
925,577,1502,0.11599592091010962
924,580,1504,0.11603202220802117
922,583,1505,0.1160686252264043
921,591,1512,0.11610823531863494
929,595,1524,0.11614780351906226
920,596,1516,0.11616645758141095
923,595,1518,0.11620408438900015
915,590,1505,0.11623104070862685
910,600,1510,0.11627639200627746
909,606,1515,0.11632956482741924
907,608,1515,0.11638068424209601
900,606,1506,0.11643258530171352
894,606,1500,0.1164969280194061
884,613,1497,0.11657050581746432
872,628,1500,0.11666317068880136
872,629,1501,0.116778260854392
868,627,1495,0.11688416232543737
871,625,1496,0.11699089080048669
874,630,1504,0.11708305786507629
861,632,1493,0.11716084351733276
870,638,1508,0.11726325250236919
865,639,1504,0.11733733113224684
868,638,1506,0.1174173334716697
854,643,1497,0.1174840437623016
854,653,1507,0.1175802011372125
846,659,1505,0.11766935098126935
858,661,1519,0.11777022895354637
850,666,1516,0.11783459655173914
846,661,1507,0.11791322200339505
842,663,1505,0.11799629912497504
840,656,1496,0.11808363631011848
838,664,1502,0.1181691214837139
843,669,1512,0.11825338446412326
843,666,1509,0.11832001647914944
848,659,1507,0.11838062116689299
846,666,1512,0.11842421346450893
839,657,1496,0.11846892435060635
843,659,1502,0.11852827233047877
826,663,1489,0.11857236029473484
829,666,1495,0.11865529443635488
828,661,1489,0.11872510083215033
833,656,1489,0.11879213570441972
835,656,1491,0.11884192793811557
843,669,1512,0.1188820339955155
841,673,1514,0.1188978163018262
837,669,1506,0.11891698863800083
839,671,1510,0.11894329467780083
841,663,1504,0.1189634106717923
835,661,1496,0.11897742125410804
836,666,1502,0.11900515812789234
831,675,1506,0.1190293765728407
837,680,1517,0.1190651244353393
832,680,1512,0.11908258716036009
838,676,1514,0.11911058364620936
834,676,1510,0.11912134820012386
836,677,1513,0.11914169842648625
826,671,1497,0.11915514997481166
836,673,1509,0.11919184178608956
835,681,1516,0.11920048868964855
842,679,1521,0.11921200402652884
833,684,1517,0.11920497954910303
826,688,1514,0.11922204086400935
822,686,1508,0.11925459954765205
823,684,1507,0.11929398823827497
822,674,1496,0.11932687033525571
822,673,1495,0.11935967371974274
824,680,1504,0.1193903637792215
809,683,1492,0.11941297090915652
805,691,1496,0.11947189137356276
811,681,1492,0.11953582824157906
803,687,1490,0.11957997025246442
794,695,1489,0.11964045924616587
790,697,1487,0.11971925454698151
790,698,1488,0.11980194820382238
793,702,1495,0.1198793305184858
796,707,1503,0.11994221372482965
795,709,1504,0.11999286916915676
794,693,1487,0.12004252693470391
788,697,1485,0.12009020279674028
797,700,1497,0.12014920043287193
789,700,1489,0.12018126074886833
793,715,1508,0.1202322201678944
789,713,1502,0.1202698269484193
795,719,1514,0.12031382248427573
810,712,1522,0.12033942084887446
802,710,1512,0.12032553365360062
792,711,1503,0.12033270645972262
784,709,1493,0.1203649095810717
781,713,1494,0.1204145912255224
784,721,1505,0.12046820274887754
779,722,1501,0.12050944942000025
780,734,1514,0.12056114388328297
785,733,1518,0.12060665520122608
795,724,1519,0.12063659419408662
796,719,1515,0.12063853384382388
784,718,1502,0.1206368757954837
797,715,1512,0.12066439250254003
783,716,1499,0.12065762299999948
775,724,1499,0.12068509042702687
773,733,1506,0.12072955006053196
786,732,1518,0.12077577185425753
776,728,1504,0.12078561461561499
778,735,1513,0.12081979808983273
786,737,1523,0.12084633158147928
777,735,1512,0.12085028882134857
777,743,1520,0.1208761355380624
778,733,1511,0.12090181078610321
781,738,1519,0.12092313229214051
767,744,1511,0.12093591966758467
764,750,1514,0.1209831564793428
767,756,1523,0.12103357936035146
758,754,1512,0.12107290946610692
758,752,1510,0.12113190155316016
748,758,1506,0.12118663882710741
739,764,1503,0.1212629902478755
738,769,1507,0.12135708139473617
749,773,1522,0.12144725431893974
729,783,1512,0.12150437424661266
729,782,1511,0.12160820940724115
722,772,1494,0.12170436979185861
719,788,1507,0.12181209368301447
711,791,1502,0.12191985813218714
707,790,1497,0.12203999530424016
697,797,1494,0.12216171454076204
696,805,1501,0.1222993863101997
703,802,1505,0.12243026615739247
706,791,1497,0.12253491289617008
703,796,1499,0.12262533021393673
700,801,1501,0.12271668221444319
687,815,1502,0.1228094505190926
695,816,1511,0.12292737615724994
696,823,1519,0.12301631144372915
696,823,1519,0.12309663526541033
703,826,1529,0.12317033139534543
706,822,1528,0.12322001113633052
703,811,1514,0.12325792923426906
702,814,1516,0.12330060757714495
704,811,1515,0.12334206931237418
697,825,1522,0.12337505205169422
700,819,1519,0.12342414812265652
704,815,1519,0.12346227476792027
702,806,1508,0.12348720960933286
698,810,1508,0.12351463303326185
698,799,1497,0.12355044030808764
699,807,1506,0.12358295435424543
702,807,1509,0.12360917874336316
699,818,1517,0.1236260638174102
692,822,1514,0.12364969781853583
688,820,1508,0.12369000930772206
684,816,1500,0.12373729801013397
692,815,1507,0.12379105029576991
699,819,1518,0.12382130753795229
690,816,1506,0.12382989943119935
689,830,1519,0.12386112409120174
691,822,1513,0.12389171301018162
688,818,1506,0.12391442154041712
685,822,1507,0.12394215686646522
683,825,1508,0.12397630569839013
680,827,1507,0.12401346308779548
669,828,1497,0.12405507283200677
677,828,1505,0.12412345350213214
673,834,1507,0.12416706060707472
670,838,1508,0.12421858542505136
680,838,1518,0.12427518293385116
675,837,1512,0.12430186096820264
673,834,1507,0.12433986605555411
666,831,1497,0.1243805716647179
667,834,1501,0.12443573297692354
669,841,1510,0.12448318427870053
665,843,1508,0.1245231145262918
668,835,1503,0.12457096917091942
676,831,1507,0.12460708418309345
674,835,1509,0.12461975802330028
677,834,1511,0.12463849421006094
683,831,1514,0.1246475237221787
683,827,1510,0.12464008613071478
666,832,1498,0.124632689818324
666,830,1496,0.12467012074031235
670,826,1496,0.12470619218395484
663,842,1505,0.12472908540245019
656,841,1497,0.12476871231250491
660,835,1495,0.12482302994328925
655,847,1502,0.12486251960933867
651,854,1505,0.12491200525120817
655,851,1506,0.12496875451703879
652,850,1502,0.1250118519314465
659,845,1504,0.1250602845135868
657,844,1501,0.1250871793919643
657,844,1501,0.12511755437042857
656,846,1502,0.1251456645245381
657,840,1497,0.1251749853376393
653,844,1497,0.12519931083316815
655,852,1507,0.12523326866034487
648,862,1510,0.12525962537987126
643,849,1492,0.12530268146579085
639,853,1492,0.1253554471459239
639,863,1502,0.12541419534248932
636,867,1503,0.12546869065431362
643,853,1496,0.12552705790350316
639,862,1501,0.12556342070515136
637,871,1508,0.12560785404109093
640,872,1512,0.12565522213492272
632,874,1506,0.12569113335514426
624,871,1495,0.12574478137832365
620,864,1484,0.12581534376009074
616,878,1494,0.12589168033089135
613,879,1492,0.12597272827747333
614,882,1496,0.1260550432064166
617,878,1495,0.12612980085384018
612,881,1493,0.1261914481987338
613,888,1501,0.12626077567913804
617,888,1505,0.12632356110975512
615,895,1510,0.12637223153596755
610,902,1512,0.12642336422227987
612,902,1514,0.12648317494600037
611,905,1516,0.12653255719115608
617,906,1523,0.12658076063411922
616,905,1521,0.126610564359333
610,903,1513,0.12664134997873497
599,895,1494,0.12668482927770527
593,895,1488,0.1267544378690895
591,899,1490,0.12683405980358256
579,902,1481,0.12691336372687106
584,922,1506,0.12701946396985986
585,923,1508,0.1271069805097639
582,928,1510,0.1271855865946421
581,925,1506,0.12726708392023242
575,926,1501,0.12734434467461814
577,924,1501,0.1274316290783385
569,922,1491,0.12750767585225564
578,929,1507,0.12759918106149082
576,943,1519,0.1276607520669698
573,942,1515,0.12772375359507732
564,942,1506,0.12779113406416306
558,941,1499,0.12787842665087326
563,950,1513,0.12797485644591095
558,952,1510,0.1280506387460581
560,948,1508,0.12813406172620653
557,950,1507,0.12820512932710898
550,945,1495,0.12827900837006945
543,958,1501,0.1283652260989426
556,953,1509,0.1284631583889855
555,967,1522,0.12852006718176073
554,952,1506,0.12857564192623536
554,951,1505,0.12863035128380543
553,954,1507,0.1286813095296612
547,944,1491,0.12873145711305636
553,959,1512,0.1287936152631267
555,950,1505,0.12883541799815962
564,950,1514,0.1288691605923736
559,940,1499,0.12887574759682333
557,952,1509,0.12889497272666833
562,950,1512,0.12891744761165036
562,953,1515,0.12892523632891614
559,957,1516,0.1289328256207487
560,960,1520,0.12894730275254104
558,956,1514,0.12895848660119527
554,959,1513,0.12897297314151873
548,959,1507,0.12899681975211735
545,960,1505,0.12903472520536968
544,965,1509,0.12907824860102918
540,963,1503,0.1291232469653322
541,965,1506,0.12917587269141906
535,980,1515,0.12922291317565637
532,979,1511,0.12928281072424813
529,974,1503,0.12934579951806474
521,984,1505,0.12941215999765504
530,988,1518,0.1294956370972171
540,997,1537,0.12954997026576115
542,987,1529,0.129574873771258
539,981,1520,0.12959275759373468
540,975,1515,0.1296164311891044
525,978,1503,0.1296352087223797
520,983,1503,0.12969190506619724
526,995,1521,0.12975759869220063
527,990,1517,0.12980211821522594
524,985,1509,0.12984041659890516
536,980,1516,0.12988383332738287
533,985,1518,0.12989325193219503
535,976,1511,0.12991127207620898
525,970,1495,0.12992272185739023
527,976,1503,0.12995947283103615
533,976,1509,0.12998881196408105
539,971,1510,0.13000029299479826
533,974,1507,0.12999508504667384
525,973,1498,0.13000634139001532
525,969,1494,0.13003856754141518
528,992,1520,0.1300680405939253
527,990,1517,0.13008677989234446
523,995,1518,0.13010627971476937
521,990,1511,0.13013491497362165
521,986,1507,0.1301670223939992
515,1008,1523,0.13019704857365433
518,992,1510,0.13024177583354543
515,984,1499,0.1302755920235021
519,996,1515,0.13031479032745297
518,996,1514,0.13034051106799766
508,1002,1510,0.13036598365382848
508,996,1504,0.1304159583031629
509,994,1503,0.13046258541826783
518,993,1511,0.13050312170814798
517,993,1510,0.1305171390341721
525,998,1523,0.13053347536818863
523,986,1509,0.13052685361956456
523,985,1508,0.13052664398471417
517,986,1503,0.13052624526760376
516,988,1504,0.13054207776788473
520,993,1513,0.13055932241775078
513,992,1505,0.1305648167971913
507,992,1499,0.1305897514920542
514,981,1495,0.13062862105095832
509,990,1499,0.13064669957884142
516,997,1513,0.13067745357446983
521,1004,1525,0.13068629294173462
525,994,1519,0.13068285185037998
527,999,1526,0.1306680720593965
526,999,1525,0.13064893142367257
519,1007,1526,0.13063433268139668
509,1007,1516,0.13063975309051284
500,1006,1506,0.13067116148250282
511,1010,1521,0.13072445805178076
509,1007,1516,0.1307446046833393
504,1002,1506,0.13076897096104032
500,1006,1506,0.13080448189188507
504,1009,1513,0.13084804256686222
494,1016,1510,0.13087913147347724
487,1015,1502,0.1309342418932101
490,1024,1514,0.13100451384512332
488,1029,1517,0.13106184265282805
484,1022,1506,0.13112047239868274
484,1020,1504,0.13118528458671785
481,1028,1509,0.131246310268595
477,1030,1507,0.13131042455439615
472,1025,1497,0.131380629016475
468,1034,1502,0.13145988673149755
471,1034,1505,0.13154363825380577
470,1024,1494,0.13161200617857477
478,1034,1512,0.13167893327958755
485,1037,1522,0.13171985935216546
488,1033,1521,0.13173815995756497
483,1039,1522,0.1317480321550568
476,1036,1512,0.1317702980166719
485,1027,1512,0.13180934649021228
476,1022,1498,0.13182186986487135
472,1033,1505,0.1318568327941877
473,1031,1504,0.13190021259124135
461,1032,1493,0.13193796215878856
467,1028,1495,0.13200573173657928
465,1035,1500,0.13205321131834277
464,1042,1506,0.13210382634547166
468,1042,1510,0.13215428611829924
459,1035,1494,0.13219049508763858
456,1037,1493,0.13224845269607122
454,1048,1502,0.13231084578187854
459,1056,1515,0.13237364694559364
450,1059,1509,0.1324195237627735
448,1054,1502,0.1324872354993443
449,1059,1508,0.13255604460652642
447,1056,1503,0.13261765350244797
443,1065,1508,0.13268004665092017
448,1071,1519,0.13274911208483678
452,1068,1520,0.13279926299000053
447,1061,1508,0.13283587625453086
440,1078,1518,0.1328832353221488
438,1064,1502,0.1329456988053088
432,1057,1489,0.13300907469381884
433,1063,1496,0.13308513138843836
432,1059,1491,0.1331527703903873
428,1068,1496,0.13321889121254113
427,1070,1497,0.13329196437183588
423,1078,1501,0.13336256285242581
425,1078,1503,0.13343921912744633
419,1082,1501,0.13350492934819896
408,1089,1497,0.13358304710556426
416,1090,1506,0.13368566050370512
422,1079,1501,0.13376048647337266
419,1094,1513,0.13381355676054013
407,1094,1501,0.13387236031018776
408,1097,1505,0.13395951771766068
397,1103,1500,0.13403842286726664
400,1107,1507,0.13414277741025732
399,1095,1494,0.13423155512889162
393,1099,1492,0.1343169250192236
399,1102,1501,0.13441314701922333
397,1103,1500,0.13448609333548137
401,1105,1506,0.13456014551477252
400,1119,1519,0.1346172111301568
394,1110,1504,0.1346733082511644
393,1122,1515,0.1347411794775187
393,1122,1515,0.134807890190526
396,1111,1507,0.1348697348619906
396,1126,1522,0.13491967125536497
399,1123,1522,0.13496580747490625
395,1100,1495,0.13500088912063654
391,1104,1495,0.13504500338201647
394,1102,1496,0.1350960310280968
393,1108,1501,0.13513585878682022
395,1116,1511,0.13517625571281017
399,1112,1511,0.13520865698079998
399,1116,1515,0.13522780258476483
386,1120,1506,0.13524570076037423
385,1132,1517,0.13529801457998886
390,1112,1502,0.13534967935308578
391,1106,1497,0.13538454402979444
382,1128,1510,0.13541471581069162
380,1147,1527,0.13546742065700296
373,1139,1512,0.13552236054624295
368,1159,1527,0.13559309877657313
362,1160,1522,0.13567288456939536
353,1159,1512,0.1357644432901523
358,1154,1512,0.1358750082214786
360,1158,1518,0.13596362838349704
353,1151,1504,0.13604102238958268
354,1149,1503,0.13613266210436628
354,1153,1507,0.13621623803080327
347,1158,1505,0.1362942171063952
348,1162,1510,0.13638677594380372
341,1163,1504,0.1364703101132572
345,1169,1514,0.13656825727100952
351,1166,1517,0.13664873025555616
344,1161,1505,0.13670793261222522
347,1159,1506,0.1367834871500372
345,1165,1510,0.13684564063873048
344,1154,1498,0.1369090412147404
342,1153,1495,0.13697136632981452
344,1164,1508,0.13703548052696982
347,1171,1518,0.1370900120800954
343,1156,1499,0.13713312509178896
343,1163,1506,0.13718530036371465
339,1171,1510,0.13723500029865293
343,1180,1523,0.1372922345975024
339,1182,1521,0.13733513969847874
344,1174,1518,0.13738634456957974
340,1177,1517,0.1374177859819438
338,1177,1515,0.1374579049693349
334,1169,1503,0.13750055137880884
331,1176,1507,0.1375519800058751
334,1179,1513,0.13760951121218493
337,1188,1525,0.13765511659133164
339,1181,1520,0.1376894599587669
332,1180,1512,0.13771695772270184
333,1178,1511,0.13776297219113232
336,1185,1521,0.13780302211115905
334,1183,1517,0.13783183130943166
335,1180,1515,0.13786509021491547
332,1179,1511,0.13789394948128256
323,1176,1499,0.13793000088582208
324,1183,1507,0.13798823544429722
321,1177,1498,0.13804017253348483
320,1177,1497,0.13809732956333254
316,1187,1503,0.13815263859234286
322,1199,1521,0.13821566674576258
321,1196,1517,0.1382569190807027
321,1190,1511,0.1382991647551722
320,1191,1511,0.13833891638322027
326,1182,1508,0.1383791813661519
328,1185,1513,0.13840002507299018
328,1178,1506,0.1384135933326448
330,1188,1518,0.13842674113644274
329,1182,1511,0.13843326766064173
331,1193,1524,0.13844221750423355
326,1188,1514,0.13844571915158277
330,1171,1501,0.1384635219447365
328,1187,1515,0.13846924352255563
324,1197,1521,0.13848041802213562
319,1199,1518,0.13850209511277686
320,1200,1520,0.13853610487752033
318,1210,1528,0.13856532961665202
322,1207,1529,0.1385985046908255
318,1205,1523,0.13861765866076955
316,1196,1512,0.1386471170021575
312,1211,1523,0.13867943671003213
318,1197,1515,0.13872144118119525
315,1205,1520,0.1387448985269052
313,1200,1513,0.13877392574354858
309,1202,1511,0.13880631830247958
309,1202,1511,0.13884845432792645
309,1199,1508,0.13888739483778914
301,1198,1499,0.13892289607200461
306,1187,1493,0.13897944445983618
308,1187,1495,0.13901843941515335
307,1195,1502,0.1390487668062657
307,1200,1507,0.13908020892223052
306,1208,1514,0.13910931149490208
307,1210,1517,0.13913981420530988
311,1215,1526,0.13916546201774888
299,1208,1507,0.13917869214578066
303,1210,1513,0.13922404604673352
303,1219,1522,0.1392560436222596
300,1232,1532,0.13928622904732801
300,1224,1524,0.13932321368039538
301,1210,1511,0.13935773451441447
296,1222,1518,0.13938757067246238
297,1225,1522,0.13942977476067792
292,1230,1522,0.1394661978554689
292,1227,1519,0.1395140421456232
290,1233,1523,0.13955822870413784
288,1234,1522,0.13960467313140715
282,1233,1515,0.1396532968027513
281,1227,1508,0.1397157487599663
280,1218,1498,0.13977571686109916
282,1218,1500,0.13983541110326866
286,1224,1510,0.13988513015903176
286,1231,1517,0.13992084394222512
286,1231,1517,0.13995490326012644
286,1231,1517,0.13998705306516587
285,1233,1518,0.14001681732524188
278,1227,1505,0.1400479386893368
274,1218,1492,0.14009643061684637
276,1219,1495,0.14015283588555721
276,1229,1505,0.1402002584141674
279,1241,1520,0.14024293748058267
277,1234,1511,0.14027489890149047
276,1229,1505,0.14030994349302392
274,1234,1508,0.14034589164878092
270,1238,1508,0.1403860175772656
268,1254,1522,0.14043508533344295
268,1249,1517,0.14048629169157906
264,1244,1508,0.14053420540625328
262,1247,1509,0.14058952673384398
258,1250,1508,0.1406474770161861
255,1251,1506,0.14071282422717682
257,1261,1518,0.14078291412408903
256,1266,1522,0.1408424258669654
257,1262,1519,0.14090144939926827
255,1270,1525,0.14095439612063562
258,1251,1509,0.14100984972189232
252,1259,1511,0.1410530492799526
248,1251,1499,0.14111126145685668
246,1255,1501,0.14117706156102908
245,1262,1507,0.1412446708425802
246,1276,1522,0.14131152745492717
244,1280,1524,0.14137174369726224
240,1271,1511,0.14143397102206026
239,1276,1515,0.14150282954534166
238,1273,1511,0.14156996776616507
243,1262,1505,0.14163524199667596
237,1265,1502,0.1416825869093438
236,1259,1495,0.14174392180309922
235,1268,1503,0.1418037750921125
240,1275,1515,0.14186250334787393
240,1280,1520,0.1419028639401098
237,1276,1513,0.14194041789664158
238,1265,1503,0.14198415325310904
236,1263,1499,0.14202182244766529
240,1254,1494,0.14206310211442064
237,1257,1494,0.14209110673149328
236,1254,1490,0.14212597765568213
233,1268,1501,0.14216105926663478
228,1271,1499,0.14220279093388768
230,1285,1515,0.14225542271558034
226,1289,1515,0.14229792433339802
224,1294,1518,0.14234870182335463
223,1288,1511,0.14240233047196402
226,1281,1507,0.14245545542457497
226,1290,1516,0.14249697972701855
224,1288,1512,0.14253530608450543
227,1278,1505,0.14257697063677668
223,1287,1510,0.14260767401470192
220,1291,1511,0.14264796500554272
220,1282,1502,0.14269380621480893
218,1284,1502,0.14273737244715615
219,1296,1515,0.1427845369982382
215,1294,1509,0.14282591216875096
214,1301,1515,0.14287600475426462
212,1294,1506,0.1429256860376042
210,1290,1500,0.14297779250303563
208,1290,1498,0.14303232861455026
211,1295,1506,0.14308904786708815
216,1293,1509,0.14313318170576358
216,1303,1519,0.1431605440885112
215,1302,1517,0.14318634106960623
211,1304,1515,0.14321304486680234
213,1294,1507,0.14324906471486387
212,1283,1495,0.14327744280039134
213,1290,1503,0.14330658653848877
212,1291,1503,0.14333084278117186
212,1293,1505,0.14335690287114783
211,1298,1509,0.14338146109702887
212,1290,1502,0.14340612246151122
215,1294,1509,0.1434272416763807
209,1296,1505,0.1434383205636962
208,1305,1513,0.1434664279765649
211,1302,1513,0.1434958830419154
211,1300,1511,0.1435153594112197
202,1285,1487,0.1435337802771902
202,1296,1498,0.1435769826930739
200,1290,1490,0.1436179201162762
203,1301,1504,0.14366167581623313
203,1297,1500,0.14369384943663988
203,1296,1499,0.14372372266212455
204,1297,1501,0.14375198857374827
201,1305,1506,0.14377561714677664
205,1303,1508,0.14380620624576246
203,1301,1504,0.1438237848731092
204,1305,1509,0.14384591331604238
205,1309,1514,0.14386410450448384
204,1309,1513,0.14387804000207552
206,1302,1508,0.14389377269365944
204,1294,1498,0.1439038752038797
205,1311,1516,0.14391902836835704
204,1312,1516,0.14393119650008757
202,1315,1517,0.14394507290937228
204,1308,1512,0.1439639583721467
195,1306,1501,0.14397625492566177
196,1309,1505,0.14401353341019166
195,1321,1516,0.14404532341774523
196,1325,1521,0.14407815962366452
198,1313,1511,0.14410592141153053
196,1312,1508,0.1441260102786323
191,1313,1504,0.14415024861013478
197,1313,1510,0.14418737299297088
200,1321,1521,0.14420537511121484
199,1330,1529,0.14421321548045601
197,1330,1527,0.14422340980972603
199,1332,1531,0.14423885895104038
198,1322,1520,0.14424759327812578
195,1318,1513,0.1442591325176938
191,1318,1509,0.14427913150723662
189,1310,1499,0.14430942502318428
193,1320,1513,0.14434362633041153
188,1334,1522,0.1443633615169291
189,1331,1520,0.14439613364209983
193,1326,1519,0.14442429922964586
192,1325,1517,0.1444389601579368
189,1329,1518,0.14445566224415096
188,1315,1503,0.14447965552500067
185,1312,1497,0.1445046760902075
181,1308,1489,0.1445361412796975
180,1325,1505,0.14457647191202966
182,1326,1508,0.1446170385379347
179,1339,1518,0.14464892555846054
177,1322,1499,0.144687734820949
178,1308,1486,0.14473008496582915
173,1322,1495,0.14476725925763548
177,1332,1509,0.144816588232554
177,1340,1517,0.1448514307747635
178,1328,1506,0.1448841835689353
182,1328,1510,0.1449117192326977
182,1323,1505,0.14492548928461457
181,1327,1508,0.14493839529876942
180,1332,1512,0.14495367947443835
176,1341,1517,0.14497097165639647
174,1346,1520,0.1449986794186177
170,1338,1508,0.14503041086816898
171,1340,1511,0.14507174803544248
176,1332,1508,0.1451079052528126
175,1340,1515,0.14512754036459335
180,1344,1524,0.14514880897862628
179,1336,1515,0.1451543436495357
180,1343,1523,0.14516304936875385
182,1343,1525,0.14516845659709682
178,1348,1526,0.14516762649061024
175,1344,1519,0.14517877450265415
177,1329,1506,0.14519807448518587
171,1337,1508,0.1452105686004963
172,1323,1495,0.14523941208695512
174,1336,1510,0.14526327234272862
174,1342,1516,0.14527943295534432
171,1333,1504,0.14529421923812416
170,1336,1506,0.1453169111698947
170,1333,1503,0.1453411140374529
164,1332,1496,0.145364092459137
164,1319,1483,0.14540309072380453
168,1323,1491,0.1454396364038221
162,1328,1490,0.145462596489521
160,1321,1481,0.1455014549823382
159,1337,1496,0.14554379121497438
160,1344,1504,0.14558608917761642
164,1347,1511,0.14562293103989662
166,1345,1511,0.14564591937771934
166,1347,1513,0.14566129643342776
164,1347,1511,0.14567577199593623
166,1346,1512,0.14569490483132685
170,1331,1501,0.14570757258343323
169,1320,1489,0.1457074604308458
174,1325,1499,0.14571039133306488
170,1327,1497,0.14569876336001428
168,1329,1497,0.14569974787134285
163,1327,1490,0.14570612127112745
167,1338,1505,0.14572691423949283
168,1352,1520,0.1457348492090188
170,1353,1523,0.14573972239599345
172,1345,1517,0.14573809090731835
176,1342,1518,0.145730652255502
175,1333,1508,0.14571215192944936
172,1332,1504,0.14569764166356908
171,1337,1508,0.14569301724174746
172,1342,1514,0.1456919388489734
169,1338,1507,0.14568844043218626
168,1337,1505,0.1456944374627851
170,1345,1515,0.14570276259473033
169,1357,1526,0.14570420377456367
169,1364,1533,0.14570846323870026
165,1373,1538,0.14571237436547807
165,1359,1524,0.14572766641934665
166,1353,1519,0.14574197821112275
162,1358,1520,0.14575240471788664
157,1357,1514,0.14577359472640508
160,1365,1525,0.1458084344754345
153,1356,1509,0.14583240019323007
154,1340,1494,0.14587578651276345
154,1343,1497,0.14591355409650564
151,1360,1511,0.14594800472066521
150,1356,1506,0.14598881228868035
148,1353,1501,0.14603006679547648
146,1361,1507,0.1460744545234845
147,1351,1498,0.14612155936137478
152,1362,1514,0.14616252883574074
150,1359,1509,0.14618673997448073
154,1366,1520,0.14621499805111082
151,1374,1525,0.14622992188815295
152,1375,1527,0.14625319805251435
151,1368,1519,0.14627207623761912
151,1370,1521,0.14629251392524786
