1373,27,1400,0.13584054138154375
150,1369,1519,0.14631207971845098
151,1374,1525,0.14633287887944044
149,1383,1532,0.1463489990380029
150,1381,1531,0.1463702363248649
149,1376,1525,0.14638722295639595
147,1376,1523,0.1464061503769311
147,1379,1526,0.14642972716929845
145,1377,1522,0.1464522712312563
143,1384,1527,0.1464789614838346
143,1385,1528,0.14650937353916452
142,1379,1521,0.14653767039407917
144,1369,1513,0.14656664374402556
143,1359,1502,0.146587370720548
144,1360,1504,0.14661011328376958
146,1366,1512,0.14662868948017468
141,1379,1520,0.14664007291878112
144,1372,1516,0.14666592836088627
147,1362,1509,0.14668096963553676
145,1374,1519,0.14668623204391715
147,1378,1525,0.14669684442547523
145,1365,1510,0.1467016219207382
149,1368,1517,0.14671149817967116
147,1368,1515,0.14670882153363246
146,1369,1515,0.14671209430640392
141,1383,1524,0.14671810750663683
143,1380,1523,0.14673815780427585
143,1359,1502,0.1467509533944932
147,1368,1515,0.14676371953391923
139,1366,1505,0.14676369214376397
137,1360,1497,0.14678780421043228
137,1362,1499,0.14681633134614352
137,1367,1504,0.14684334869987567
141,1365,1506,0.14686900960343932
140,1376,1516,0.1468813872455393
139,1374,1513,0.14689617362961271
137,1372,1509,0.14691335678729045
138,1374,1512,0.14693523764500654
141,1370,1511,0.1469529778241899
137,1371,1508,0.14696049581952658
135,1372,1507,0.14697930566462422
139,1365,1504,0.14700237790313722
142,1371,1513,0.1470119642906683
144,1370,1514,0.1470118221333953
143,1368,1511,0.14700608534382023
144,1373,1517,0.14700369031045413
147,1381,1528,0.1469989520050907
143,1403,1546,0.1469855372102395
141,1391,1532,0.14698509729042203
142,1395,1537,0.14699063713475088
144,1383,1527,0.14699232654724115
147,1381,1528,0.1469874529672119
148,1373,1521,0.14697363771147332
147,1367,1514,0.14695765737305622
145,1372,1517,0.14694547591729237
147,1371,1518,0.14694032856090333
148,1357,1505,0.14692990903304787
150,1365,1515,0.14691680182702097
149,1363,1512,0.14689845208064817
149,1359,1508,0.1468838631992876
151,1360,1511,0.14687042697326402
154,1360,1514,0.14685211696818345
155,1353,1508,0.14682626356462553
155,1351,1506,0.14679901536772266
153,1350,1503,0.1467734859765066
153,1366,1519,0.1467552616133046
155,1353,1508,0.14673797264966232
149,1352,1501,0.1467155469136836
151,1355,1506,0.14671224852883505
153,1360,1513,0.1467031305837356
154,1365,1519,0.14668859250368677
156,1360,1516,0.14667221747236975
155,1366,1521,0.14665114727946688
157,1353,1510,0.14663416644006627
156,1359,1515,0.1466126157280202
158,1355,1513,0.1465959815413396
155,1348,1503,0.146574569896174
156,1360,1516,0.14656320525939207
158,1365,1523,0.14655004773543437
158,1360,1518,0.14653138820731182
159,1361,1520,0.14651348256900718
159,1357,1516,0.14649414020442467
159,1345,1504,0.14647647827791632
158,1368,1526,0.14646023414013495
156,1373,1529,0.1464481497099692
159,1370,1529,0.14644261957039853
159,1368,1527,0.14642873588579605
162,1358,1520,0.14641572099473588
162,1363,1525,0.1463944747324937
161,1377,1538,0.14637518121976018
160,1373,1533,0.14636001611401767
157,1376,1533,0.14634877543988636
156,1364,1520,0.14634753234153966
150,1359,1509,0.14634898419341924
150,1352,1502,0.1463680797310823
154,1364,1518,0.1463857225944242
157,1356,1513,0.14639075766892443
155,1348,1503,0.14638651968483948
156,1340,1496,0.1463885852176847
158,1343,1501,0.14638705239103922
156,1351,1507,0.14637987677747824
151,1365,1516,0.14637963411435345
153,1361,1514,0.14639431498224895
151,1385,1536,0.1464023812296516
151,1377,1528,0.14641556623132948
152,1370,1522,0.1464278115737673
152,1367,1519,0.14643676266885688
152,1371,1523,0.14644478774570635
152,1380,1532,0.1464523166378605
154,1379,1533,0.1464590698639934
153,1384,1537,0.1464596392002106
149,1374,1523,0.1464630818675039
152,1371,1523,0.14647817399398014
150,1374,1524,0.14648343606003858
147,1374,1521,0.14649463653556993
140,1375,1515,0.14651393361577333
140,1373,1513,0.14655244429077716
137,1368,1505,0.14658901222920825
140,1382,1522,0.14663215295557733
138,1376,1514,0.1466634087037681
144,1382,1526,0.1466989960984909
143,1374,1517,0.1467148699445824
139,1376,1515,0.14673296409732794
138,1376,1514,0.1467616067920748
133,1369,1502,0.1467915202433498
132,1371,1503,0.14683442812070452
134,1361,1495,0.14687739941968572
130,1369,1499,0.14691175439632456
130,1394,1524,0.1469556494989038
126,1393,1519,0.14699720015937248
129,1401,1530,0.1470478372383072
124,1402,1526,0.1470861718877238
122,1376,1498,0.1471369547237595
120,1377,1497,0.14719014941996877
120,1381,1501,0.14724616208780922
120,1391,1511,0.14729864896914585
122,1403,1525,0.14734785657260743
119,1402,1521,0.14738783186680074
119,1396,1515,0.14743430106657143
118,1393,1511,0.14747765771105084
120,1394,1514,0.14752097654615398
121,1401,1522,0.147555596149403
120,1388,1508,0.14758526423206678
117,1397,1514,0.14761601527513452
118,1410,1528,0.147653623142089
117,1413,1530,0.14768621142579347
119,1414,1533,0.1477196108268658
120,1408,1528,0.1477452642802445
119,1402,1521,0.14776640018604678
120,1407,1527,0.14778957173245158
120,1400,1520,0.1478082892525825
120,1401,1521,0.1478260072695055
120,1394,1514,0.14784269224286384
122,1386,1508,0.1478582426163816
123,1387,1510,0.14786677733502385
122,1392,1514,0.14787136650617236
124,1397,1521,0.14787815323196762
122,1402,1524,0.14787850329977673
118,1403,1521,0.1478846936301699
120,1401,1521,0.14790211585281723
115,1408,1523,0.14791240577969
111,1406,1517,0.14793683857940526
108,1405,1513,0.14797138159119597
111,1409,1520,0.14801272709465388
112,1400,1512,0.14804252985295238
113,1399,1512,0.14806731876986373
112,1411,1523,0.1480879744128543
110,1409,1519,0.14811016515194228
110,1415,1525,0.14813701081580993
106,1410,1516,0.14816226373577965
103,1411,1514,0.14819796123879467
104,1427,1531,0.14824032666495673
104,1419,1523,0.14827706313566213
105,1425,1530,0.14831140891983685
107,1415,1522,0.14834059972980015
106,1417,1523,0.14836192385285282
103,1417,1520,0.1483850980658977
104,1416,1520,0.14841579168927402
101,1411,1512,0.14844149096669024
101,1399,1500,0.14847474264696423
96,1393,1489,0.14850568811788162
96,1399,1495,0.14854994339552222
99,1414,1513,0.1485912635555762
98,1409,1507,0.14862091294029114
95,1411,1506,0.14865181649639073
97,1406,1503,0.1486896670844418
99,1411,1510,0.14871929881609702
97,1412,1509,0.14874122802039424
97,1416,1513,0.14876782003277225
97,1438,1535,0.14879284596279999
94,1421,1515,0.14881639687723605
97,1413,1510,0.14884763378554516
96,1425,1521,0.1488677030764917
95,1421,1516,0.14888962616570298
93,1427,1520,0.14891306489980694
93,1424,1517,0.1489412848631157
93,1428,1521,0.1489677307818208
90,1420,1510,0.1489924880050326
87,1406,1493,0.14902456346174045
92,1417,1509,0.14906380206671813
92,1408,1500,0.14908548606426836
94,1414,1508,0.14910586468143738
94,1417,1511,0.14911922740861067
92,1413,1505,0.1491318869255743
89,1421,1510,0.14914977276897143
93,1424,1517,0.14917566374907693
93,1434,1527,0.1491881275827757
92,1426,1518,0.14919990181226275
91,1436,1527,0.14921392815630172
85,1433,1518,0.149229860724274
84,1430,1514,0.14926318709861228
82,1413,1495,0.14929720127118806
79,1404,1483,0.14933511276894895
79,1420,1499,0.14937972462028548
77,1406,1483,0.14942170820722026
79,1407,1486,0.14946695036031374
80,1415,1495,0.14950322292954213
80,1418,1498,0.1495343312875467
81,1414,1495,0.14956349814648656
74,1432,1506,0.1495879464529669
74,1437,1511,0.14963185291637157
76,1427,1503,0.14967281715038122
74,1438,1512,0.1497050939203227
75,1443,1518,0.14974152745232744
73,1432,1505,0.14977255923562022
72,1451,1523,0.1498078462297552
68,1446,1514,0.14984410384759567
67,1450,1517,0.14989039539778448
66,1457,1523,0.1499367957480901
66,1464,1530,0.1499832832265809
68,1450,1518,0.15002701111882807
68,1450,1518,0.1500618636925505
69,1451,1520,0.1500945858884372
69,1447,1516,0.15012234085106715
69,1451,1520,0.15014835679231806
67,1447,1514,0.1501729553434012
66,1452,1518,0.15020208480401956
68,1452,1520,0.15023250003834682
70,1435,1505,0.1502548977781023
71,1433,1504,0.1502695125971545
73,1425,1498,0.150280310546012
74,1433,1507,0.15028431774549428
73,1434,1507,0.15028494433329379
72,1441,1513,0.15028847485101282
71,1446,1517,0.15029496149177501
73,1451,1524,0.1503041905288937
70,1453,1523,0.15030660614075067
71,1456,1527,0.1503181722382116
70,1454,1524,0.15032602106757614
70,1449,1519,0.1503364780598467
71,1438,1509,0.15034639874737413
69,1436,1505,0.150352724161554
67,1440,1507,0.1503648832024295
69,1452,1521,0.15038233705843765
68,1443,1511,0.15039252279759743
69,1434,1503,0.1504050520368849
70,1439,1509,0.15041367280919574
68,1446,1514,0.15041875636635735
69,1444,1513,0.15042959115953292
68,1435,1503,0.15043658843257462
66,1433,1499,0.15044616389254278
67,1445,1512,0.1504612999239475
66,1451,1517,0.15047240793454697
68,1449,1517,0.15048607821545512
66,1448,1514,0.15049272112289525
69,1446,1515,0.1505050714153792
69,1440,1509,0.15050747922622743
70,1434,1504,0.15050983284513544
70,1439,1509,0.15050902231020408
71,1440,1511,0.15050824056611226
74,1430,1504,0.15050436921461693
76,1427,1503,0.150491389941717
75,1431,1506,0.15047309534985925
73,1423,1496,0.1504591050048855
71,1436,1507,0.15045196096248364
73,1441,1514,0.15045136806301113
74,1432,1506,0.15044461241796778
72,1430,1502,0.15043519829634483
72,1438,1510,0.15043261702835273
69,1447,1516,0.1504301347205434
67,1452,1519,0.15043703399425049
66,1449,1515,0.15044964055262322
66,1455,1521,0.15046450598699884
66,1456,1522,0.15047810615145576
63,1450,1513,0.15049097340403733
56,1462,1518,0.15051219620862186
56,1451,1507,0.1505539372792484
56,1473,1529,0.15059299574471763
56,1476,1532,0.1506296302020359
54,1468,1522,0.15066388144034853
55,1467,1522,0.15070233237059102
54,1450,1504,0.15073526344016253
53,1435,1488,0.15076932068136586
50,1442,1492,0.15080432119208503
51,1458,1509,0.15084647333888693
51,1461,1512,0.15088288654324472
50,1465,1515,0.15091700853747195
53,1454,1507,0.1509521913490281
54,1460,1514,0.15097591729846144
54,1471,1525,0.1509951425458932
55,1476,1531,0.15101322867231015
54,1472,1526,0.1510270928160708
52,1452,1504,0.15104328793551627
53,1451,1504,0.15106468493330139
53,1453,1506,0.15108171162422138
54,1466,1520,0.15109771302321015
52,1446,1498,0.15110953294442678
55,1441,1496,0.1511269839549151
55,1445,1500,0.1511340845012555
55,1448,1503,0.15114078444231155
55,1454,1509,0.15114715989729702
54,1448,1502,0.15115324384073398
55,1454,1509,0.1511620862800488
54,1458,1512,0.15116732245354053
49,1463,1512,0.15117525980478422
49,1463,1512,0.15119829486699585
50,1465,1515,0.1512199918014347
50,1463,1513,0.15123720904109242
49,1459,1508,0.15125338663728957
50,1476,1526,0.15127176358952865
51,1471,1522,0.15128576517773393
51,1469,1520,0.1512958705072695
49,1475,1524,0.15130539541236934
47,1484,1531,0.1513206718259381
46,1474,1520,0.15134113367028854
47,1478,1525,0.15136347759134094
47,1477,1524,0.15138126721101483
47,1474,1521,0.15139806838396375
47,1480,1527,0.1514138165687449
49,1483,1532,0.15142862799532125
49,1483,1532,0.15143618870166164
48,1481,1529,0.151443323024545
48,1466,1514,0.15145302735308375
46,1477,1523,0.1514621544654451
45,1477,1522,0.15147699963140832
46,1475,1521,0.1514940146858762
45,1484,1529,0.1515069139625898
44,1483,1527,0.15152209682095955
41,1483,1524,0.15153952114410674
41,1479,1520,0.15156541508723495
41,1481,1522,0.15158977104182825
38,1472,1510,0.1516126509053102
39,1484,1523,0.1516435824842464
38,1478,1516,0.15166954714831704
36,1471,1507,0.1516970988961302
36,1468,1504,0.15172918318734788
34,1473,1507,0.15175925849443372
33,1477,1510,0.15179381704018502
35,1480,1515,0.15182939868572548
33,1486,1519,0.1518566879741892
34,1497,1531,0.151888661493542
35,1489,1524,0.1519156213624874
35,1495,1530,0.15193799980173697
34,1498,1532,0.15195907105567577
36,1484,1520,0.1519821391460893
35,1487,1522,0.1519976880861371
34,1492,1526,0.1520153439365365
34,1481,1515,0.15203510842997592
33,1480,1513,0.15205368555468424
32,1474,1506,0.15207439245200427
31,1484,1515,0.15209689190737255
31,1477,1508,0.15212106007122375
31,1483,1514,0.1521437160606812
32,1483,1515,0.152165016876612
30,1473,1503,0.15218199507701102
30,1482,1512,0.15220424642816388
29,1473,1502,0.15222514224278152
27,1478,1505,0.15224787031486076
26,1491,1517,0.15227551260009548
25,1485,1510,0.152304631033571
24,1481,1505,0.15233515254047536
24,1486,1510,0.15236698950379765
24,1489,1513,0.15239674787895346
23,1490,1513,0.15242483104729154
23,1490,1513,0.1524543398846186
24,1499,1523,0.15248204928947626
24,1498,1522,0.15250490235310746
25,1487,1512,0.15252637580723444
24,1484,1508,0.15254327218055688
26,1500,1526,0.1525622976617737
29,1489,1518,0.15257384863487172
28,1480,1508,0.15257537400535567
29,1489,1518,0.15257998659776792
28,1486,1514,0.15258128702917542
28,1489,1517,0.1525856393673318
28,1496,1524,0.15258975099713148
28,1496,1524,0.15259363124304487
29,1492,1521,0.15259728930188626
29,1493,1522,0.15259757266098842
30,1500,1530,0.15259782190181975
31,1485,1516,0.15259508480885187
31,1490,1521,0.15258939507229616
32,1481,1513,0.15258408225694547
31,1501,1532,0.1525759632733655
30,1494,1524,0.15257154054203625
29,1502,1531,0.15257057392087892
29,1499,1528,0.15257286705437648
31,1503,1534,0.15257494512764072
29,1492,1521,0.15257062029824334
31,1479,1510,0.15257279309696192
30,1498,1528,0.15256884240016838
30,1491,1521,0.1525682276497592
29,1483,1512,0.15256768893739092
29,1482,1511,0.15257037789535446
30,1479,1509,0.15257290181163075
31,1492,1523,0.15257211931691772
31,1483,1514,0.15256822502390888
29,1496,1525,0.15256437816439264
29,1493,1522,0.1525671463811978
28,1489,1517,0.15256974638563325
28,1499,1527,0.15257534212025764
28,1491,1519,0.1525805882910404
29,1490,1519,0.1525855115614805
29,1485,1514,0.15258717295475954
29,1479,1508,0.15258868400528314
30,1477,1507,0.15259010084668187
33,1466,1499,0.15258833486093235
33,1474,1507,0.1525774095529923
29,1478,1507,0.15256725708854568
29,1492,1521,0.15257039234382475
29,1478,1507,0.15257331053440226
27,1472,1499,0.15257604364698835
27,1488,1515,0.15258480193353655
27,1492,1519,0.15259299808193288
28,1489,1517,0.15260068582886924
28,1482,1510,0.15260482332516567
26,1480,1506,0.15260873793953147
24,1483,1507,0.15261867225224218
26,1482,1508,0.15263402509039597
26,1482,1508,0.1526421792322929
25,1494,1519,0.15264985947988882
24,1497,1521,0.1526600397665749
23,1493,1516,0.15267295885046805
24,1485,1509,0.15268825788842347
24,1492,1516,0.15269939012088016
22,1500,1522,0.15270983675283628
22,1496,1518,0.15272557503390388
22,1494,1516,0.15274044292640293
21,1486,1507,0.15275453519568405
21,1473,1494,0.15277083268022792
23,1480,1503,0.15278617446017775
23,1489,1512,0.1527942496964128
22,1499,1521,0.15280184535730867
22,1495,1517,0.152812041057006
22,1485,1507,0.15282160271979556
22,1482,1504,0.15283058489523063
22,1490,1512,0.15283902355038248
22,1491,1513,0.15284700703213028
22,1500,1522,0.1528545122290991
22,1488,1510,0.1528615561466705
22,1493,1515,0.15286817006011097
21,1498,1519,0.1528743820513276
19,1503,1522,0.15288338649259436
18,1507,1525,0.15289815633854006
17,1510,1527,0.15291505538574224
17,1498,1515,0.15293406462970124
18,1500,1518,0.15295190227391445
19,1519,1538,0.15296552338001537
19,1518,1537,0.1529752210894739
19,1522,1541,0.15298436640571372
19,1510,1529,0.15299297359185166
17,1512,1529,0.1530010684714086
17,1511,1528,0.15301493340050798
18,1504,1522,0.15302794156753358
18,1515,1533,0.15303708259506968
18,1495,1513,0.15304569467042747
18,1483,1501,0.1530537913492516
15,1483,1498,0.15306132231594863
16,1499,1515,0.15307781219307667
16,1494,1510,0.1530901328086123
17,1495,1512,0.1531017161660254
15,1494,1509,0.1531094101645404
15,1489,1504,0.15312283831685797
15,1499,1514,0.1531354953804205
14,1513,1527,0.15314739232596547
14,1499,1513,0.15316177891444935
14,1508,1522,0.15317530173974453
15,1509,1524,0.15318801084176947
15,1502,1517,0.15319675780344397
14,1502,1516,0.15320498655858544
14,1497,1511,0.15321591258078773
14,1503,1517,0.15322617880474015
15,1502,1517,0.1532358248682281
15,1512,1527,0.1532416976993406
14,1520,1534,0.15324722758953954
15,1514,1529,0.15325563160578495
16,1510,1526,0.15326035609271252
16,1501,1517,0.15326162588195222
16,1510,1526,0.15326283981782887
16,1497,1513,0.15326399103990682
15,1509,1524,0.15326507962974398
14,1510,1524,0.1532692851130925
15,1502,1517,0.15327631578575512
14,1520,1534,0.15327982029624887
13,1523,1536,0.15328629097289057
12,1517,1529,0.15329552922898082
14,1506,1520,0.15330735835108886
15,1512,1527,0.15331210981811194
14,1512,1526,0.15331348139648734
15,1512,1527,0.1533180215003107
15,1505,1520,0.15331909254321388
13,1510,1523,0.15332010972063512
13,1510,1523,0.1533274453942079
13,1516,1529,0.15333432291926577
13,1513,1526,0.15334078084321545
15,1509,1524,0.15334684843519467
13,1506,1519,0.15334618838601385
12,1518,1530,0.15335195878893926
12,1516,1528,0.15336045344672164
13,1526,1539,0.15336838756150661
12,1510,1522,0.15337269368260145
13,1502,1515,0.1533798635776808
14,1519,1533,0.1533834831729559
14,1509,1523,0.1533837858028017
13,1495,1508,0.15338409600572084
14,1504,1518,0.15338750733340634
13,1512,1525,0.15338758190827828
12,1501,1513,0.1533907944511289
10,1500,1510,0.15339698202826238
11,1500,1511,0.15340917320183814
10,1501,1511,0.1534174247853122
10,1501,1511,0.1534283786551818
11,1502,1513,0.1534386702023479
10,1488,1498,0.15344516573068406
11,1489,1500,0.1534544357263994
11,1503,1514,0.15345993536877917
12,1486,1498,0.15346512040052004
12,1505,1517,0.15346686221680111
12,1509,1521,0.15346853464055332
12,1513,1525,0.15347011671210772
12,1510,1522,0.15347160876413224
12,1500,1512,0.15347301425255644
12,1510,1522,0.15347433737648952
11,1511,1522,0.1534755825047016
10,1517,1527,0.15347988968430445
10,1516,1526,0.1534870651699984
9,1519,1528,0.1534937832919018
10,1521,1531,0.15350326298127923
10,1524,1534,0.15350898979935812
10,1516,1526,0.15351438680347865
10,1518,1528,0.15351946467163163
10,1510,1520,0.15352423992253558
11,1516,1527,0.1535287299280648
11,1504,1515,0.15352983823305955
12,1497,1509,0.15353087803873866
11,1489,1500,0.15352864336793773
11,1508,1519,0.15352970648980524
9,1500,1509,0.15353068554043947
9,1502,1511,0.1535380144367563
9,1502,1511,0.1535447884789345
10,1495,1505,0.15355118049335797
13,1501,1514,0.1535540502365391
12,1483,1495,0.15354732577915023
13,1473,1486,0.15354421129265938
12,1483,1495,0.15353809219619127
13,1497,1510,0.15353548658331065
13,1502,1515,0.1535298764794707
13,1487,1500,0.1535246366027708
13,1489,1502,0.15351972562541116
12,1487,1499,0.15351511646226826
12,1505,1517,0.15351394974945523
12,1502,1514,0.15351283499936386
11,1497,1508,0.15351177755589995
11,1517,1528,0.15351391401583447
11,1521,1532,0.15351589451721476
11,1534,1545,0.15351774944195687
11,1530,1541,0.15351949019584402
11,1526,1537,0.1535211249360304
11,1515,1526,0.15352266064883013
12,1512,1524,0.15352410808285577
11,1505,1516,0.15352228470273474
12,1501,1513,0.15352373078875722
12,1517,1529,0.15352192693924402
12,1510,1522,0.15352025855295157
11,1507,1518,0.1535186989694826
11,1510,1521,0.15352036432890967
13,1505,1518,0.1535219460867903
13,1501,1514,0.15351715389783407
13,1500,1513,0.15351271516698867
10,1501,1511,0.15350856153190562
9,1500,1509,0.1535141332453994
9,1514,1523,0.15352245222124336
7,1508,1515,0.1535302243466358
7,1502,1509,0.15354383162365104
7,1508,1515,0.1535565835622286
7,1505,1512,0.15356856356848475
7,1495,1502,0.1535798261014597
7,1500,1507,0.15359041681209643
7,1497,1504,0.15360037682846056
6,1501,1507,0.15360974412213557
7,1495,1502,0.15362175410641263
6,1520,1526,0.15362982081954538
6,1511,1517,0.1536406248045684
6,1497,1503,0.15365078203455196
6,1503,1509,0.15366033185071018
6,1512,1518,0.1536693120540332
7,1509,1516,0.15367775751263582
7,1510,1517,0.15368248112912755
7,1494,1501,0.15368693281253956
7,1510,1517,0.15369112383727704
7,1511,1518,0.15369506856361448
8,1500,1508,0.15369878087198707
8,1492,1500,0.15369912960984727
8,1494,1502,0.15369945316082873
8,1502,1510,0.153699753111202
8,1503,1511,0.15370003349387457
8,1499,1507,0.15370029641393163
8,1507,1515,0.15370054332928493
7,1514,1521,0.15370077541640703
7,1527,1534,0.15370420822251862
7,1526,1533,0.15370743127808753
7,1526,1533,0.15371045941949116
7,1520,1527,0.15371330498871394
7,1513,1520,0.15371597943835547
6,1501,1507,0.15371849338658536
6,1504,1510,0.15372399123783104
6,1515,1521,0.15372917173350573
6,1506,1512,0.15373405064611811
5,1505,1510,0.15373864255908634
5,1507,1512,0.15374616450098205
5,1512,1517,0.15375322395577531
5,1510,1515,0.15375986093807192
5,1509,1514,0.15376610370025293
5,1510,1515,0.1537719763989293
5,1516,1521,0.15377750110484578
5,1510,1515,0.153782698384768
5,1516,1521,0.1537875875391162
5,1513,1518,0.15379218672739264
5,1508,1513,0.15379651305121483
5,1525,1530,0.15380058261960625
5,1524,1529,0.15380441060590352
5,1525,1530,0.1538080112999867
3,1530,1533,0.1538113981573445
3,1536,1539,0.15382104791223483
3,1511,1514,0.15383012251921305
3,1508,1511,0.15383865566013802
3,1507,1510,0.15384667993704
2,1504,1506,0.15385422607728014
2,1504,1506,0.15386451105711932
2,1511,1513,0.15387417826585625
2,1518,1520,0.15388327650221623
2,1518,1520,0.15389183843960222
2,1518,1520,0.1538998950351126
2,1516,1518,0.15390747568459906
2,1506,1508,0.15391460819692646
2,1517,1519,0.15392131883225474
2,1507,1509,0.1539276323650633
2,1507,1509,0.15393357215417933
2,1495,1497,0.15393916021400933
2,1509,1511,0.15394441728487626
2,1505,1507,0.15394936290151034
3,1514,1517,0.153954015459175
3,1522,1525,0.15395515130281986
3,1531,1534,0.15395623150619633
3,1520,1523,0.15395725419701098
3,1518,1521,0.15395821950282632
3,1514,1517,0.15395912904283704
3,1515,1518,0.15395998524668947
3,1528,1531,0.1539607908541289
3,1522,1525,0.15396154866366665
3,1506,1509,0.15396226141611496
3,1511,1514,0.1539629317430416
3,1525,1528,0.15396356214613496
3,1521,1524,0.1539641549914081
3,1523,1526,0.1539647125105161
4,1517,1521,0.1539652368053944
3,1507,1510,0.15396249640394138
3,1511,1514,0.15396316002662233
3,1504,1507,0.15396378174691855
3,1515,1518,0.15396436415348863
3,1518,1521,0.15396491035486595
4,1507,1511,0.15396542318948978
4,1519,1523,0.15396267713733752
5,1499,1504,0.15396011402939055
5,1503,1508,0.1539544756627269
5,1514,1519,0.15394918570025007
5,1511,1516,0.15394421723942314
5,1508,1513,0.15393954795500142
4,1522,1526,0.15393515815402392
4,1512,1516,0.1539342482499141
4,1515,1519,0.1539333757171357
4,1515,1519,0.1539325507908539
4,1509,1513,0.153931774012508
4,1503,1507,0.15393104346722195
4,1504,1508,0.15393035669404825
4,1511,1515,0.15392971115169085
4,1506,1510,0.15392910436604532
4,1504,1508,0.15392853398198128
4,1513,1517,0.153927997779382
4,1508,1512,0.1539274936744297
3,1506,1509,0.15392701971468753
3,1521,1524,0.1539297970938355
3,1518,1521,0.15393239937092
3,1525,1528,0.1539348407746753
3,1522,1525,0.15393713400378953
3,1524,1527,0.1539392896085299
3,1518,1521,0.15394131664541086
3,1520,1523,0.15394322318226306
4,1519,1523,0.1539450165806652
5,1524,1529,0.15394350158375286
5,1518,1523,0.15393886290530148
5,1524,1529,0.15393451866864574
4,1518,1522,0.15393043613775878
4,1506,1510,0.15392982928417695
4,1504,1508,0.1539292510709532
4,1492,1496,0.15392870062778935
3,1487,1490,0.1539281783658633
3,1504,1507,0.15393092224670202
3,1509,1512,0.1539334950054375
2,1516,1518,0.1539359083017166
2,1518,1520,0.1539413915461696
2,1513,1515,0.15394653112703355
2,1505,1507,0.15395136144709246
2,1501,1503,0.15395590456360503
2,1520,1522,0.15396017859199532
2,1520,1522,0.1539641998263148
2,1527,1529,0.15396798332322706
2,1533,1535,0.15397154314079842
2,1522,1524,0.15397489246578946
2,1512,1514,0.15397804369486434
2,1495,1497,0.15398100849394894
2,1505,1507,0.15398379784622274
2,1506,1508,0.15398642209366062
2,1503,1505,0.15398889097453608
2,1512,1514,0.15399121365810264
2,1521,1523,0.1539933987770829
2,1524,1526,0.1539954544582993
2,1521,1523,0.15399738835163604
2,1512,1514,0.15399920765744665
2,1505,1507,0.1540009191524912
2,1517,1519,0.15400252921446914
2,1519,1521,0.15400404384520916
2,1512,1514,0.15400546869257575
2,1511,1513,0.15400680907114894
2,1517,1519,0.15400806998173652
2,1514,1516,0.15400925612977545
2,1504,1506,0.15401037194267872
2,1510,1512,0.15401142158618214
2,1522,1524,0.1540124089797458
2,1517,1519,0.15401333781106
2,1517,1519,0.1540142115497062
2,1508,1510,0.15401503346001985
2,1509,1511,0.15401580661320038
2,1506,1508,0.15401653389871117
2,1510,1512,0.1540172180350104
2,1498,1500,0.15401786157965067
2,1508,1510,0.15401846693878543
2,1506,1508,0.15401903637611486
2,1519,1521,0.1540195720213055
2,1509,1511,0.15402007587791317
3,1507,1510,0.1540205498308391
3,1503,1506,0.15401776590783162
3,1512,1515,0.15401516754677713
3,1507,1510,0.15401272789159307
3,1505,1508,0.15401043383757296
2,1503,1505,0.15400827570486203
1,1507,1508,0.15400945373072822
1,1512,1513,0.15401377408669062
0,1512,1512,0.15401782394050126
