1369,27,1396,0.1358426502154585
1391,29,1420,0.13301829991984918
1415,29,1444,0.13037934045038488
1418,26,1444,0.1279071843258661
1441,25,1466,0.12564416402803036
1461,23,1484,0.1235209146868223
1457,26,1483,0.12153394875937609
1449,26,1475,0.11973391289400932
1458,25,1483,0.11811421246365356
1466,25,1491,0.11661658172401335
1462,24,1486,0.11523268391755626
1459,24,1483,0.11398196726496534
1466,23,1489,0.11284946342279831
1471,24,1495,0.11180175111372978
1459,23,1482,0.11083560915248086
1475,27,1502,0.10998363570469166
1467,26,1493,0.10917101413059617
1467,26,1493,0.10844925286295762
1464,29,1493,0.10779173531874185
1454,30,1484,0.10719974419827226
1466,30,1496,0.10668295882797367
1463,29,1492,0.1061852404361174
1477,32,1509,0.10573848714301093
1475,33,1508,0.10530050372332912
1476,35,1511,0.10490628831859805
1466,38,1504,0.10454509893452432
1460,36,1496,0.10423817171278912
1464,36,1500,0.10397188477065378
1470,39,1509,0.10372092473708724
1472,39,1511,0.10347951710925395
1451,39,1490,0.10325511546315141
1451,40,1491,0.1030961896011059
1451,38,1489,0.10295132796427729
1455,39,1494,0.10281898447718277
1446,37,1483,0.10268954044548806
1451,36,1487,0.10259146263972375
1449,38,1487,0.1024911633029872
1450,36,1486,0.10240421078087714
1454,36,1490,0.10232294928932145
1466,36,1502,0.1022406301394109
1463,36,1499,0.10213970690999952
1464,35,1499,0.10205447674212226
1461,33,1494,0.1019745658768943
1463,36,1499,0.10190834303499266
1467,35,1502,0.10184394926257145
1458,35,1493,0.1017763022467195
1459,35,1494,0.10173331015678812
1466,36,1502,0.10169222206464246
1467,36,1503,0.1016402582029652
1479,38,1517,0.10159062071979294
1483,38,1521,0.10152003774742284
1482,37,1519,0.10144708001175787
1462,34,1496,0.10138232546886058
1474,34,1508,0.10136638864690464
1466,31,1497,0.10132631871293021
1452,32,1484,0.10130720596459876
1453,31,1484,0.10131944750741771
1453,33,1486,0.10132812732259958
1452,36,1488,0.10133628550901784
1464,39,1503,0.10134587214389831
1459,38,1497,0.10132930313817794
1455,39,1494,0.10132477920463628
1447,39,1486,0.10132915412935578
1451,41,1492,0.10135038571013254
1450,39,1489,0.10136059248172477
1454,38,1492,0.10137231773204505
1446,40,1486,0.10137503403551296
1447,38,1485,0.10139435891406472
1447,41,1488,0.10140979825432737
1458,42,1500,0.10142435769978339
1455,44,1499,0.1014138846974832
1443,41,1484,0.10141027165366509
1432,42,1474,0.1014327737011067
1432,43,1475,0.10147682972242299
1440,45,1485,0.10151687753241088
1452,44,1496,0.10153654137258535
1456,45,1501,0.10152893967847114
1464,46,1510,0.10151328418071313
1462,45,1507,0.10148185306482663
1458,48,1506,0.10145701508847846
1455,46,1501,0.10144326709573676
1451,44,1495,0.10143718857413184
1459,43,1502,0.10144091993597795
1460,44,1504,0.10142749510576474
1461,47,1508,0.10141321210284499
1456,51,1507,0.10139770269867196
1455,49,1504,0.10139453682346318
1459,50,1509,0.10139354545458992
1455,48,1503,0.10138413345972933
1442,52,1494,0.10138411149401812
1433,51,1484,0.101411322641978
1434,53,1487,0.10145576768405838
1429,52,1481,0.10149431920776543
1420,54,1474,0.1015403202633625
1435,56,1491,0.10160081156478679
1433,58,1491,0.10162369532225733
1433,59,1492,0.1016492928584827
1434,57,1491,0.10167261560433677
1430,56,1486,0.10169222160690257
1421,56,1477,0.10171851570914933
1431,58,1489,0.10176177535251586
1424,57,1481,0.10178013396659388
1419,56,1475,0.1018113819745788
1427,59,1486,0.1018502989416268
1432,61,1493,0.10186894346624208
1431,63,1494,0.10187505166795
1427,61,1488,0.10188280412950768
1421,60,1481,0.10189847413648191
1424,59,1483,0.10192512485851729
1424,57,1481,0.10194339281039118
1433,59,1492,0.10195975671043088
1434,61,1495,0.1019557626915858
1451,65,1516,0.10194998181749902
1446,65,1511,0.10190841595214221
1444,67,1511,0.10188107821135896
1456,68,1524,0.10186080355858065
1452,69,1521,0.10181647998393167
1449,71,1520,0.10178503966929985
1444,74,1518,0.10176283983904608
1425,77,1502,0.10175318083950195
1428,78,1506,0.10178514570862848
1427,78,1505,0.10180827742357489
1435,79,1514,0.10183161522251781
1433,79,1512,0.10183570038541909
1424,77,1501,0.1018439194551603
1413,80,1493,0.10187030482641343
1408,78,1486,0.10191756089326237
1421,78,1499,0.1019716917784185
1415,80,1495,0.10199337487878854
1414,82,1496,0.10202586031327913
1427,83,1510,0.10205788709165116
1430,83,1513,0.10205910536940803
1421,82,1503,0.10205411166438645
1411,82,1493,0.10206897011184175
1420,80,1500,0.10210429720887898
1401,82,1483,0.10211699885233763
1408,84,1492,0.10216966611020008
1415,84,1499,0.10220255239979487
1407,87,1494,0.1022174125080129
1416,89,1505,0.10224825316516484
1413,87,1500,0.10225739532525864
1425,91,1516,0.10227187914416841
1409,87,1496,0.10225916646070111
1401,93,1494,0.10228155255968371
1396,89,1485,0.10231936328463175
1406,91,1497,0.1023649443165111
1404,91,1495,0.10238530329542986
1412,89,1501,0.10240840246058493
1412,89,1501,0.10241226988695065
1416,88,1504,0.10241604842214
1415,90,1505,0.10241043358434446
1412,92,1504,0.10240802997252682
1410,94,1504,0.1024124813227343
1413,97,1510,0.1024205978123866
1411,97,1508,0.10242204691013967
1404,95,1499,0.10242768875026037
1409,91,1500,0.10244742115178423
1410,95,1505,0.10245487017319294
1412,91,1503,0.10245891522806862
1414,88,1502,0.10245800697726751
1406,88,1494,0.10245295520358422
1407,91,1498,0.10246554115356313
1407,87,1494,0.10247521653737852
1402,88,1490,0.10248373464954964
1426,88,1514,0.10250219398161585
1414,86,1500,0.10246697265770482
1404,85,1489,0.10246047624269192
1388,84,1472,0.10247630183053426
1395,81,1476,0.10252526739980244
1402,81,1483,0.1025549144416848
1393,82,1475,0.10256690868518561
1408,85,1493,0.10259693474860235
1399,89,1488,0.10259230026664123
1378,89,1467,0.10260710955907747
1386,91,1477,0.10266586725461042
1389,90,1479,0.10270262898939855
1395,88,1483,0.10272972042644718
1393,91,1484,0.10274249287118796
1398,94,1492,0.10275850308421745
1397,94,1491,0.10276246478171412
1399,93,1492,0.10276834523870937
1397,94,1491,0.10276949799354387
1403,96,1499,0.10277490351589247
1390,96,1486,0.10276691816800886
1393,96,1489,0.10278797963943241
1402,97,1499,0.10280045189136036
1392,97,1489,0.10279242292323958
1389,99,1488,0.10280648788080991
1388,104,1492,0.10282599805966214
1374,104,1478,0.10284574163260331
1374,106,1480,0.10289358922715167
1385,108,1493,0.10293756793449972
1361,109,1470,0.10295445290600312
1372,107,1479,0.10302217575123329
1384,109,1493,0.10306088904043957
1386,108,1494,0.10307024025016322
1388,106,1494,0.10307481078717352
1387,106,1493,0.10307422652557023
1392,112,1504,0.10307529974713858
1390,111,1501,0.10306570057828045
1390,111,1501,0.10306102828442597
1376,114,1490,0.10305718885199538
1378,115,1493,0.10308402741416227
1374,112,1486,0.10310406793249878
1378,113,1491,0.10313172309636875
1375,114,1489,0.10314743279359487
1379,115,1494,0.10316885522945972
1378,117,1495,0.10317998039499919
1374,116,1490,0.1031926011991731
1366,114,1480,0.10321275524893575
1357,117,1474,0.10324835511968883
1356,119,1475,0.10330115567650296
1363,117,1480,0.10335132891183765
1365,121,1486,0.10338232203879077
1381,120,1501,0.10340623156470045
1378,122,1500,0.1033933811675581
1382,122,1504,0.10338736402468723
1367,118,1485,0.10337363459884333
1364,122,1486,0.10339408896800745
1377,128,1505,0.10341946848547691
1371,126,1497,0.10341429535764661
1367,130,1497,0.1034229131901714
1371,133,1504,0.10344013222840015
1365,134,1499,0.1034473743387241
1367,136,1503,0.10346688943275784
1362,137,1499,0.10348065339796872
1374,136,1510,0.10350494659665849
1367,138,1505,0.10350074730529364
1369,140,1509,0.10351146748578575
1362,138,1500,0.10351742035805998
1357,136,1493,0.10353780468324356
1359,134,1493,0.10356782620970982
1360,132,1492,0.1035907366865583
1353,135,1488,0.10360987700068457
1363,134,1497,0.10364160946915639
1373,138,1511,0.10364983155306862
1358,131,1489,0.10363449188910788
1363,135,1498,0.10365362278254522
1369,129,1498,0.10366082124142265
1365,129,1494,0.10365434454700435
1358,129,1487,0.10365696205381277
1360,124,1484,0.10367413497224177
1354,129,1483,0.10368515332640695
1346,128,1474,0.10370833342037843
1337,127,1464,0.10374698362324923
1340,133,1473,0.10380235028717319
1354,135,1489,0.10384680281659346
1356,137,1493,0.10385605222426163
1339,132,1471,0.10385982054213373
1338,131,1469,0.10390056301808545
1356,132,1488,0.10393925689279036
1340,137,1477,0.10393551566208471
1343,142,1485,0.10396731559188954
1343,141,1484,0.10398951405897307
1335,141,1476,0.10400983826460498
1347,142,1489,0.10404603035255608
1362,140,1502,0.1040534259641916
1372,139,1511,0.10402813880033106
1365,146,1511,0.10398397679523651
1365,145,1510,0.10395904211123952
1364,144,1508,0.10393586954859783
1359,143,1502,0.10391655278752841
1352,139,1491,0.10391003266333439
1357,143,1500,0.10391988645064813
1358,140,1498,0.1039175591089005
1349,144,1493,0.10391336281047807
1339,142,1481,0.10392910628521676
1343,145,1488,0.10396509781072659
1352,146,1498,0.1039897369310303
1346,142,1488,0.10399297473941443
1332,141,1473,0.10400919055849563
1344,142,1486,0.10405504086248381
1347,144,1491,0.1040706302995064
1350,145,1495,0.10407767161271306
1352,148,1500,0.10407711911885485
1353,146,1499,0.1040716709042233
1341,145,1486,0.10406436224894365
1346,140,1486,0.1040843353582182
1351,138,1489,0.10409120686866423
1339,139,1478,0.10408656718150439
1327,136,1463,0.104108879141053
1325,136,1461,0.10415652292360701
1337,135,1472,0.10420510940171197
1331,132,1463,0.10422345214080062
1350,131,1481,0.10425376581280575
1354,137,1491,0.10423960116164135
1344,143,1487,0.10421811696709607
1361,145,1506,0.10422009261449999
1346,147,1493,0.10418448784201935
1351,151,1502,0.10418470610833719
1345,148,1493,0.10417396506518088
1351,147,1498,0.10417701187286116
1335,148,1483,0.10416706324268375
1341,147,1488,0.10419264195616215
1344,151,1495,0.10420332463613662
1337,150,1487,0.10420676211532459
1334,155,1489,0.10422510853440822
1333,156,1489,0.10424924497573883
1345,154,1499,0.10427345961717059
1351,156,1507,0.10426988006864535
1345,156,1501,0.10425370417731723
1339,158,1497,0.10425219275498981
1338,153,1491,0.10426432932273265
1337,157,1494,0.10427788259693976
1328,160,1488,0.10429181715533212
1331,164,1495,0.10432442744281607
1331,164,1495,0.10434800630839774
1326,164,1490,0.10436960101515291
1321,169,1490,0.10440100427396783
1325,170,1495,0.10444017754097225
1317,167,1484,0.1044675402950188
1323,167,1490,0.10450982588960883
1316,167,1483,0.10453562356996958
1307,166,1473,0.10457493521411663
1317,168,1485,0.10463033516956348
1319,170,1489,0.10465854625304907
1331,166,1497,0.10467904979409973
1332,174,1506,0.10467169169110115
1326,175,1501,0.10466387399843363
1331,179,1510,0.10466940595343917
1313,183,1496,0.10466328379558779
1313,184,1497,0.10469745278444349
1308,179,1487,0.10472859851530171
1311,181,1492,0.10476778084805158
1311,184,1495,0.10479752544727397
1303,186,1489,0.10482441332109083
1300,183,1483,0.10486684508438221
1304,176,1480,0.1049120819417464
1315,182,1497,0.10494498508889817
1306,181,1487,0.10495103692563688
1299,182,1481,0.10497750142148324
1305,187,1492,0.10501734999279194
1303,181,1484,0.10504129549313211
1307,179,1486,0.10506738195167253
1314,182,1496,0.10508109921512344
1311,188,1499,0.10507854736774329
1310,191,1501,0.10508333749002656
1298,192,1490,0.10509041832698088
1299,187,1486,0.10512351395320964
1295,181,1476,0.10515129352605224
1282,183,1465,0.10518524540137389
1277,179,1456,0.10524396126998818
1287,183,1470,0.10530967572216961
1294,184,1478,0.10534766693641999
1295,187,1482,0.10536657040414737
1306,193,1499,0.10538160454226735
1302,194,1496,0.10537101759535127
1299,194,1493,0.10537017761778252
1287,196,1483,0.10537646677625503
1302,188,1490,0.10540772270801803
1296,193,1489,0.1054034337017444
1306,190,1496,0.10541254563393736
1299,192,1491,0.10539935280030982
1294,201,1495,0.10540336539107507
1299,200,1499,0.10541874383872273
1299,200,1499,0.10542228072022766
1287,198,1485,0.10542581760861071
1279,198,1477,0.10545554577472391
1289,196,1485,0.10549889445523909
1295,194,1489,0.10551609301061304
1287,197,1484,0.10551827781305502
1286,199,1485,0.10553881752775762
1287,201,1488,0.10555960917805685
1296,202,1498,0.10557665218591776
1297,207,1504,0.10557304581932636
1289,209,1498,0.10556751079022489
1283,208,1491,0.10558084190670396
1285,209,1494,0.10560739340849125
1282,207,1489,0.10562817310830576
1278,211,1489,0.10565401572665771
1268,218,1486,0.1056869203797439
1274,220,1494,0.10573892513109705
1282,218,1500,0.10577378830268139
1274,215,1489,0.10578794721454512
1282,212,1494,0.1058187865392383
1279,214,1493,0.1058295583668416
1287,218,1505,0.10584623766969362
1294,220,1514,0.10584332295976222
1285,219,1504,0.10582489485142936
1280,217,1497,0.10582765940075277
1278,218,1496,0.10584115469578777
1266,216,1482,0.10585853534864302
1260,219,1479,0.10590112747200826
1267,221,1488,0.10595324363124173
1251,221,1472,0.10598590063728335
1253,220,1473,0.10605210131248746
1263,219,1482,0.10610781036515222
1273,220,1493,0.10613643374846565
1261,224,1485,0.10614067153652375
1266,219,1485,0.1061710062106513
1266,221,1487,0.10618819572153161
1264,228,1492,0.10620366353309986
1259,219,1478,0.10622146456613155
1258,222,1480,0.10624920138296222
1242,226,1468,0.10627693582535869
1250,221,1471,0.10633745515684394
1260,224,1484,0.10637537427317063
1276,224,1500,0.10638832268308471
1259,230,1489,0.10636376826060676
1266,228,1494,0.10637967990115435
1276,228,1504,0.10637796230123574
1279,235,1514,0.10635403164098317
1290,233,1523,0.10632622971043539
1267,233,1500,0.10627665569805274
1266,233,1499,0.10628356532187842
1257,229,1486,0.10629192413486308
1256,221,1477,0.10631944439203103
1257,223,1480,0.1063454898401357
1270,223,1493,0.10636779849435868
1264,228,1492,0.10635910791080462
1262,229,1491,0.10636429403899988
1261,230,1491,0.10637318777915268
1255,226,1481,0.10638354220484889
1257,222,1479,0.10640587398627126
1262,224,1486,0.10642167200270664
1253,223,1476,0.10642400511999668
1267,231,1498,0.10644585841758143
1266,226,1492,0.10643510456531015
1260,231,1491,0.10642837989976048
1255,231,1486,0.10643524063939422
1258,229,1487,0.10645266912726997
1259,232,1491,0.10646200146712789
1262,231,1493,0.10646855049741295
1262,233,1495,0.1064683892315157
1263,236,1499,0.1064678382561657
1249,232,1481,0.10646462185401478
1264,231,1495,0.10649188404210426
1260,230,1490,0.10648461059861723
1262,228,1490,0.10648717255846957
1252,234,1486,0.10648627212869843
1255,238,1493,0.10650752500247147
1259,243,1502,0.10652090718726388
1252,249,1501,0.1065241570366505
1250,248,1498,0.10654222735750203
1247,245,1492,0.10656385443651416
1243,247,1490,0.10658974442698703
1241,253,1494,0.10662247487009541
1239,251,1490,0.10665710614215271
1237,253,1490,0.10669356404129048
1242,258,1500,0.10673127043316026
1245,261,1506,0.10675438958972279
1248,257,1505,0.10676834246944007
1256,255,1511,0.10677516049464952
1246,259,1505,0.10676435787498507
1234,264,1498,0.10677678054820117
1236,269,1505,0.10681510413987436
1235,270,1505,0.10684585066750628
1222,268,1490,0.10687572443716321
1233,265,1498,0.10693264779266684
1235,267,1502,0.10696098812118215
1224,268,1492,0.10698271799355703
1209,268,1477,0.10702697963052556
1207,261,1468,0.10710110495559283
1210,263,1473,0.10717285466646963
1212,263,1475,0.10723162464532905
1231,267,1498,0.1072814934353514
1238,268,1506,0.10728426769408023
1226,264,1490,0.10727238155915028
1217,268,1485,0.10728874459428173
1208,272,1480,0.10732425650863238
1214,272,1486,0.10737677802699029
1209,282,1491,0.10741186124413726
1199,284,1483,0.10745590201079341
1206,283,1489,0.10751970812320476
1205,280,1485,0.10756214577724264
1196,286,1482,0.10760372161521534
1193,286,1479,0.10766170611554134
1194,287,1481,0.10772191094165098
1203,283,1486,0.10777537706800555
1209,293,1502,0.10780472121407866
1207,296,1503,0.10781862465878646
1202,297,1499,0.10783633383935502
1198,301,1499,0.1078645669372437
1194,296,1490,0.10789919671106746
1201,294,1495,0.1079401387258358
1211,292,1503,0.10796134015454042
1212,284,1496,0.10795937159673073
1205,284,1489,0.10795464571493525
1207,285,1492,0.10796614508676715
1216,286,1502,0.1079718114722526
1207,295,1502,0.10795759015845448
1212,293,1505,0.10796539672281419
1197,292,1489,0.10796011658679237
1202,293,1495,0.10798915388127402
1208,286,1494,0.10800485451330179
1210,285,1495,0.10800597175581707
1210,279,1489,0.10800317521907128
1211,276,1487,0.10800100011301617
1221,289,1510,0.10799631753648159
1210,289,1499,0.10796958990712319
1209,293,1502,0.10796934105584934
1204,297,1501,0.10797229931039641
1214,290,1504,0.10798584624972099
1209,290,1499,0.1079764010996999
1213,292,1505,0.10797905923182434
1212,296,1508,0.10797096327323942
1206,294,1500,0.10796654748364802
1203,294,1497,0.10797684855779556
1202,301,1503,0.10799371439580575
1198,303,1501,0.10801232406257688
1197,306,1503,0.1080392748601818
1204,311,1515,0.10806596232877895
1193,312,1505,0.1080751779663412
1178,308,1486,0.10810832636757294
1189,313,1502,0.10817162386645171
1192,313,1505,0.10820516474564
1188,315,1503,0.10823018732265176
1183,315,1498,0.1082622948751549
1197,315,1512,0.10830421801255305
1193,315,1508,0.10831172624655767
1186,318,1504,0.10832733993399284
1194,321,1515,0.1083572881914259
1182,317,1499,0.10836676649118263
1188,323,1511,0.1084021641337387
1183,320,1503,0.10842131809112679
1166,316,1482,0.1084510773187167
1166,321,1487,0.10851730535830552
1160,319,1479,0.10857789994128668
1158,318,1476,0.10864669794148502
1172,310,1482,0.1087130979759063
1166,312,1478,0.10874328214006707
1172,313,1485,0.10878394650286977
1182,321,1503,0.10880841474832559
1181,321,1502,0.10880743092239847
1170,320,1490,0.10880929699297189
1172,325,1497,0.10883436559872946
1166,328,1494,0.1088538752292803
1164,324,1488,0.1088861756920957
1165,330,1495,0.10892094365632676
1166,329,1495,0.10895129320320798
1164,324,1488,0.10897734630365717
1174,327,1501,0.10900584628028272
1173,324,1497,0.10900950414477677
1177,321,1498,0.109014254252535
1174,323,1497,0.10900864684766644
1170,327,1497,0.1090100200822214
1161,338,1499,0.10902093895002825
1160,340,1500,0.10905231031456956
1153,343,1496,0.10908414278557307
1149,338,1487,0.10913077473181314
1150,340,1490,0.10918250213956814
1154,344,1498,0.10922642754396639
1147,350,1497,0.10925850218750707
1143,354,1497,0.10930486421506508
1138,356,1494,0.10935536307805015
1143,361,1504,0.1094129749460638
1142,366,1508,0.10945483785287166
1138,370,1508,0.10949546524867886
1138,369,1507,0.10954267967128793
1143,368,1511,0.10958659920673558
1150,373,1523,0.10961545029480677
1151,369,1520,0.10962571448769651
1149,361,1510,0.10963214798287323
1151,361,1512,0.10964345729488656
1138,358,1496,0.10964876185245505
1143,354,1497,0.1096840800885268
1142,358,1500,0.10970456804828696
1138,362,1500,0.10972549080461161
1144,365,1509,0.10975464461932362
1145,354,1499,0.10976859929109367
1153,355,1508,0.10977905396026484
1144,351,1495,0.10976980814378415
1140,354,1494,0.10978228798647588
1132,356,1488,0.10980259698348202
1132,364,1496,0.10983946253294395
1136,363,1499,0.10987428577577081
1134,372,1506,0.10989779825592158
1132,369,1501,0.10992495472694491
1136,363,1499,0.1099540072362758
1145,369,1514,0.10997222054146663
1147,373,1520,0.10996932470709211
1136,369,1505,0.10996200306367712
1118,371,1489,0.10997987821393722
1128,367,1495,0.11003689472773523
1123,363,1486,0.11006629456640935
1125,374,1499,0.11010630550218611
1127,368,1495,0.11013824255028329
1117,372,1489,0.11016411580127894
1122,377,1499,0.11021066386166915
1128,373,1501,0.11024060742588115
1123,375,1498,0.1102551790295437
1114,374,1488,0.1102798058771722
1123,375,1498,0.11032358423881813
1116,376,1492,0.11034418201098642
1117,383,1500,0.1103781017578356
1114,388,1502,0.11040731623720504
1109,387,1496,0.11044128971677888
1115,389,1504,0.11048330110692368
1111,392,1503,0.11050878055830679
1091,396,1487,0.11054214252526737
1098,389,1487,0.11061812953833979
1090,394,1484,0.11067226356801718
1095,394,1489,0.1107411318027282
1090,396,1486,0.11079357880383033
1075,404,1479,0.11085428056471627
1070,407,1477,0.11094618392585275
1079,414,1493,0.11104251690191838
1082,423,1505,0.1111108051352332
1089,419,1508,0.11116656209605903
1097,422,1519,0.11120169860313286
1085,421,1506,0.11121671071220454
1081,424,1505,0.11125842381400407
1082,420,1502,0.11130687283655728
1084,422,1506,0.11134922991414076
1083,430,1513,0.111383111019339
1076,433,1509,0.11141699833975018
1068,434,1502,0.11146422091747166
1066,433,1499,0.11152670115482
1067,434,1501,0.11158801467382982
1061,438,1499,0.11164223759956837
1072,439,1511,0.11170612919703399
1071,441,1512,0.11173885242314575
1072,438,1510,0.11177116836468404
1065,434,1499,0.11179854796943584
1068,433,1501,0.11183956954381573
1068,432,1500,0.11187109508289701
1076,429,1505,0.11189978779853359
1075,432,1507,0.11190713828632948
1083,433,1516,0.1119170073874982
1079,431,1510,0.11190682720284886
1076,429,1505,0.11190661953087985
1079,431,1510,0.11191242807779476
1074,416,1490,0.11191198286861499
1075,415,1490,0.11192278924827441
1060,421,1481,0.11193083430883942
1059,431,1490,0.11197024828369788
1074,435,1509,0.11200951414679984
1074,434,1508,0.11201102538056805
1074,435,1509,0.11201155834009228
1080,436,1516,0.11201224711225038
1074,430,1504,0.11199966186236038
1070,432,1502,0.11200244854501445
1069,437,1506,0.11201348763012021
1069,436,1505,0.1120256144059874
1068,438,1506,0.11203672102280958
1055,442,1497,0.11205041375777376
1038,448,1486,0.11209388612396222
1041,444,1485,0.11217195612144032
1044,440,1484,0.11223765156027714
1048,442,1490,0.11229091098091339
1046,438,1484,0.11232987857470739
1060,444,1504,0.11237118603788165
1056,442,1498,0.11237782382315671
1052,446,1498,0.11239375261341411
1051,448,1499,0.11241827670206334
1050,451,1501,0.11244292485568398
1060,448,1508,0.1124674155093778
1038,455,1493,0.11246613739690524
1047,461,1508,0.11251732163399986
1035,462,1497,0.11254407569744679
1027,463,1490,0.11259600209767337
1023,461,1484,0.11266176928902748
1029,463,1492,0.11273108167100826
1021,466,1487,0.11278127819466334
1024,470,1494,0.11284796070873934
1019,464,1483,0.11290193400522604
1019,462,1481,0.11296376261630503
1024,466,1490,0.11302012781349091
