1369,27,1396,0.1358426502154585
1023,463,1486,0.11306092346442355
1029,468,1497,0.11310018386959624
1034,475,1509,0.11312473922273114
1024,481,1505,0.11313612290636264
1015,478,1493,0.11316945664578806
1024,475,1499,0.11322012515593323
1027,481,1508,0.11324670479858316
1026,474,1500,0.11326401649403411
1029,476,1505,0.11328342816285736
1023,482,1505,0.1132950973988967
1029,482,1511,0.11331964841549087
1026,482,1508,0.11332886361713085
1030,487,1517,0.11334433573571441
1025,484,1509,0.11334971973690525
1012,485,1497,0.11336822218838734
1014,485,1499,0.113415673975433
1007,483,1490,0.11345489293570629
998,482,1480,0.1135079187124781
1004,487,1491,0.11357791056615422
1004,496,1500,0.11362837299202537
985,498,1483,0.11367448856722916
991,501,1492,0.11376106101097642
984,505,1489,0.11382737842486325
1001,504,1505,0.11390407049426639
1004,507,1511,0.1139345227803432
997,519,1516,0.11395571425062698
983,525,1508,0.11399309933963338
981,517,1498,0.11406059796856834
977,517,1494,0.11412645425332385
981,512,1493,0.1141982537398264
983,500,1483,0.11425491642975844
983,506,1489,0.11430321431871918
986,511,1497,0.11434874683944357
984,508,1492,0.11438267769376602
991,510,1501,0.11441795749253203
990,511,1501,0.11443413896561436
985,516,1501,0.11445195583401421
985,516,1501,0.1144806994158163
980,520,1500,0.11450760488766981
973,521,1494,0.11454445234653299
980,514,1494,0.11459443808409489
974,526,1500,0.1146236169930059
967,516,1483,0.11466375367592828
964,520,1484,0.11471816752548242
964,522,1486,0.11477500006656205
959,524,1483,0.11482759649457211
960,528,1488,0.11488770043877024
966,530,1496,0.11494111784746304
968,528,1496,0.11497602229663534
965,528,1493,0.11500336701664896
965,534,1499,0.1150355648926899
955,538,1493,0.11506598674297208
959,539,1498,0.11511798530210608
960,532,1492,0.11515758974822657
972,526,1498,0.1151918590313762
968,525,1493,0.11519551358632814
983,525,1508,0.11520829832204893
984,525,1509,0.1151832326431898
988,525,1513,0.11515757325048206
988,516,1504,0.11512435218045904
990,514,1504,0.11509400563677645
978,526,1504,0.11506055063826484
978,530,1508,0.11506103623005837
979,530,1509,0.11506051765077878
987,531,1518,0.11505708878034841
977,531,1508,0.11503533356334261
973,531,1504,0.11503917545232102
975,530,1505,0.11505169092179045
975,537,1512,0.11505774134268201
975,527,1502,0.11506331779098328
972,535,1507,0.11506832737620037
978,533,1511,0.11508003016614697
966,535,1501,0.115077161900964
965,535,1500,0.11510209867013994
965,545,1510,0.11512827669396303
949,545,1494,0.11515367003818701
950,557,1507,0.11521600862861867
942,562,1504,0.11527156232724398
944,562,1506,0.11534196366436035
944,565,1509,0.11540290903438663
936,564,1500,0.11545778750099844
936,571,1507,0.11552692542371214
940,575,1515,0.11559099711939147
922,572,1494,0.11564152448073592
925,579,1504,0.11573203148458329
916,573,1489,0.11580747379744608
932,568,1500,0.1158990745525363
931,562,1493,0.11594542303555773
925,558,1483,0.11599003097261905
917,565,1482,0.11604438201375299
913,569,1482,0.11611268558944599
924,570,1494,0.11618495295812163
929,572,1501,0.116226996115515
923,575,1498,0.11625506844163536
927,581,1508,0.1162948970295938
921,578,1499,0.11632261851298768
917,580,1497,0.11636359599833906
907,578,1485,0.11641066587805347
906,585,1491,0.1164785239952149
908,585,1493,0.11654414844873344
916,586,1502,0.11660075173216339
897,593,1490,0.11663282191566549
898,593,1491,0.11670870357558932
915,593,1508,0.11677588702181829
913,592,1505,0.11679815192655489
910,590,1500,0.11682392436170157
910,594,1504,0.11685491966225739
911,597,1508,0.1168845356064223
919,602,1521,0.11690868049191869
895,604,1499,0.11691127637473275
894,612,1506,0.1169712066050117
898,612,1510,0.11703043416891386
893,614,1507,0.11707701820578457
890,621,1511,0.11713257528029483
892,625,1517,0.11719158406682814
890,629,1519,0.1172404777529243
884,626,1510,0.11728984462843461
876,628,1504,0.11734972082180921
872,632,1504,0.11742407878687931
868,634,1502,0.1175025287010661
870,629,1499,0.11758506822016919
863,631,1494,0.11765603658217326
860,620,1480,0.11773980940709315
854,620,1474,0.11782407429329389
850,629,1479,0.11791615351575953
851,632,1483,0.11800895043182191
856,633,1489,0.118091638224019
857,631,1488,0.11815723568053402
845,635,1480,0.11821507309948853
846,651,1497,0.11829634737451872
850,645,1495,0.11836875616072423
851,643,1494,0.11842701915051121
861,644,1505,0.11847938771261089
854,650,1504,0.11850512981499588
844,652,1496,0.11854790969345755
835,649,1484,0.11861198343993257
846,656,1502,0.11869335710485795
847,653,1500,0.1187419686818661
851,645,1496,0.1187845439344936
851,648,1499,0.11881516946315655
852,646,1498,0.11884411586669243
853,650,1503,0.11886874449614002
856,657,1513,0.11888711109234805
857,662,1519,0.1188970495384582
859,664,1523,0.11890357137735613
862,657,1519,0.11890476161659849
858,655,1513,0.11889944070412899
857,652,1509,0.11890423634939878
853,649,1502,0.11891143650217949
851,650,1501,0.11892788844561256
837,654,1491,0.11894782031269382
833,669,1502,0.11899959174612824
830,662,1492,0.1190569683768976
825,660,1485,0.1191175387883416
813,661,1474,0.11918583270394884
814,658,1472,0.11927770546161773
822,662,1484,0.11936019706875577
832,653,1485,0.11941553466467686
840,655,1495,0.11943980653064486
835,666,1501,0.11944307076414336
843,666,1509,0.11945683662720143
847,665,1512,0.11945063111584668
851,653,1504,0.11943630070372159
859,646,1505,0.11941423629806923
854,656,1510,0.11937383619613245
856,646,1502,0.11934999632105064
847,649,1496,0.1193227225413576
837,653,1490,0.11932016722799607
834,661,1495,0.11934224207982938
824,660,1484,0.11936874698317464
829,663,1492,0.1194178182163392
832,668,1500,0.11944925625997531
825,669,1494,0.11947100282248954
829,669,1498,0.11950743281262458
834,651,1485,0.11953175851269339
834,654,1488,0.11954387297312152
838,661,1499,0.11955441774671759
845,660,1505,0.11955541546223068
840,662,1502,0.11954037902846236
831,671,1502,0.11953971748913853
830,669,1499,0.11955984233484575
834,670,1504,0.11958107240427485
829,661,1490,0.11959129639600093
840,667,1507,0.11961506843410785
837,673,1510,0.11961054225673413
835,674,1509,0.11961523389034799
827,664,1491,0.11962623111324089
818,672,1490,0.11965545502483527
811,676,1487,0.11970331864040137
813,681,1494,0.11976442332103927
816,672,1488,0.11981618556345032
826,685,1511,0.11985697439930916
824,692,1516,0.11987078601913413
821,690,1511,0.11988866802491886
819,695,1514,0.11991303737012679
821,699,1520,0.11994085297488813
813,696,1509,0.11996142991534928
805,700,1505,0.12000112264490603
811,701,1512,0.12005686187870204
808,694,1502,0.12009424440533273
807,687,1494,0.12013713050911001
810,695,1505,0.1201783031518972
810,701,1511,0.12020995006747254
806,709,1515,0.1202400970985365
794,706,1500,0.12027808991105098
791,717,1508,0.12034263573367522
788,710,1498,0.12040875474030666
785,715,1500,0.12047784119404152
793,720,1513,0.12054844519429667
774,724,1498,0.12059401853990817
779,718,1497,0.12068436776091612
773,718,1491,0.12075782732887469
767,720,1487,0.12083979519302383
760,713,1473,0.12093118871369184
770,724,1494,0.12103333819456746
767,733,1500,0.1211038411488076
771,729,1500,0.12117649593112864
778,721,1499,0.1212328980148791
778,720,1498,0.12126852074786296
777,728,1505,0.12130396966096293
777,730,1507,0.12133914607525494
779,732,1511,0.12137130229785235
783,733,1516,0.12139654690191976
775,721,1496,0.12140951982330232
781,721,1502,0.12144263932852016
784,717,1501,0.1214583046747828
787,723,1510,0.12146401086988913
777,717,1494,0.12146115122698059
779,719,1498,0.12148315384953962
770,718,1488,0.12149646574217669
767,723,1490,0.1215331840644953
779,721,1500,0.12157426406846522
780,727,1507,0.12158147996493257
782,725,1507,0.12158506974649605
780,712,1492,0.12158284728555924
772,731,1503,0.1215868476152199
775,732,1507,0.121609882581805
780,728,1508,0.12162412079088984
782,726,1508,0.12162414085794483
781,717,1498,0.12161928477481154
770,716,1486,0.12161880109471371
769,701,1470,0.1216464126788776
777,711,1488,0.12167388495935466
774,709,1483,0.12167999446574466
781,712,1493,0.12169454135541664
786,720,1506,0.1216917675540288
778,718,1496,0.12167723003109117
774,724,1498,0.12168354471677023
772,719,1491,0.1216995527463653
775,731,1506,0.1217189977758583
775,726,1501,0.12173009534344363
776,734,1510,0.1217394604167139
776,722,1498,0.12174635271393282
770,722,1492,0.12175221902524598
773,729,1502,0.12177276088746916
775,733,1508,0.12178644777837054
767,728,1495,0.1217943374060825
766,727,1493,0.12182210309932064
765,733,1498,0.12185088774240556
772,726,1498,0.12188137487479182
773,725,1498,0.1218911400286997
778,738,1516,0.12189965793199965
772,739,1511,0.12189509676466685
776,738,1514,0.12190541717443469
778,727,1505,0.12190548368430332
774,727,1501,0.12190159769854088
763,735,1498,0.12190838403240158
766,739,1505,0.12194166885886823
773,733,1506,0.12196518882580866
782,733,1515,0.12196984788581465
771,732,1503,0.12195201983651714
766,727,1493,0.12196289111389472
772,739,1511,0.12198327045345582
769,742,1511,0.12198729066631074
765,741,1506,0.12199831923598758
772,743,1515,0.1220192716709378
769,753,1522,0.12202235178586328
785,740,1525,0.12203344330612208
774,748,1522,0.12200303219130436
766,751,1517,0.1220033341331188
769,743,1512,0.12202349810452397
760,750,1510,0.12203663425795713
757,753,1510,0.1220710407050463
753,758,1511,0.1221090989569214
760,755,1515,0.122154470960406
751,751,1502,0.12217920960814861
760,752,1512,0.12222484272441969
744,763,1507,0.12224364761444186
747,759,1506,0.12229829337968734
751,755,1506,0.12234040021543599
756,758,1514,0.12237014699802254
754,770,1524,0.12238521294200443
747,764,1511,0.12240284477798397
741,759,1500,0.1224349090630847
747,766,1513,0.12247913276222645
749,766,1515,0.1225060193583159
750,770,1520,0.12252747848400755
746,760,1506,0.12254585416868516
748,756,1504,0.12257122544211554
737,770,1507,0.12258870441086742
740,780,1520,0.12263194117372567
719,781,1500,0.12266565533084414
733,777,1510,0.12274988600648616
734,776,1510,0.12279290288121553
734,773,1507,0.12282935092515306
726,781,1507,0.122863118410843
722,778,1500,0.12291453037204703
723,771,1494,0.12297122735331303
716,765,1481,0.12302054724139865
710,780,1490,0.12308469514308439
710,781,1491,0.12315964950604488
713,778,1491,0.12323058907182649
713,771,1484,0.12328798022523635
711,781,1492,0.12333987364548955
710,776,1486,0.12339405825483783
713,792,1505,0.12344749250725467
715,793,1508,0.12349231726507359
725,790,1515,0.12352848723442177
720,794,1514,0.12353615292158543
712,795,1507,0.12355576353661053
713,788,1501,0.12359225316354266
704,795,1499,0.12362440169376132
696,793,1489,0.12367761801583037
706,795,1501,0.12374773771529764
712,799,1511,0.1237870318634954
706,787,1493,0.12380856804385733
704,800,1504,0.12384423169392526
704,788,1492,0.12388241512045486
702,793,1495,0.12391967642796536
708,804,1512,0.12395980293844432
710,797,1507,0.12398180502580161
704,800,1504,0.12399706801404985
712,798,1510,0.12402540914737575
689,805,1494,0.12403067290541571
692,816,1508,0.1240927372895408
684,822,1506,0.1241436292085547
691,813,1504,0.12421273465024782
687,822,1509,0.12425891215968068
697,825,1522,0.12431114743894998
689,823,1512,0.12433531851502573
685,822,1507,0.12437778326576127
689,820,1509,0.12442800758431978
695,833,1528,0.12446450717243607
689,838,1527,0.12448428105021599
681,821,1502,0.12451797846187879
678,829,1507,0.12456935616632023
675,826,1501,0.12462353330280164
687,826,1513,0.12468161732080572
686,829,1515,0.12470466423750144
683,829,1512,0.12473033004077719
673,835,1508,0.1247597699735377
662,844,1506,0.1248156263932508
658,839,1497,0.12489424805954887
667,848,1515,0.12497795747960345
662,846,1508,0.12503211668977246
659,835,1494,0.12509604778360753
669,838,1507,0.12516199234091563
658,841,1499,0.12519801439038034
669,846,1515,0.12525870295956623
662,846,1508,0.1252892817839636
663,842,1505,0.12533493384950714
667,844,1511,0.12537378880353978
664,844,1508,0.1254008275158283
669,849,1518,0.12543261833934222
670,842,1512,0.1254486149515074
677,834,1511,0.12545908472041187
679,834,1513,0.12545154758033975
683,830,1513,0.12543903911375176
670,839,1509,0.12541965957180984
675,833,1508,0.12543492234805967
668,839,1507,0.1254361242233721
665,838,1503,0.1254539066914236
660,845,1505,0.1254793823245454
664,842,1506,0.12551350090995173
669,842,1511,0.1255345826436967
670,844,1514,0.12554163471833232
662,850,1512,0.12554547699623697
661,848,1509,0.1255672863544156
668,843,1511,0.12558977704761282
661,848,1509,0.12559180267570924
652,846,1498,0.1256108015837589
646,854,1500,0.12565109366850735
640,860,1500,0.12570457775077423
641,865,1506,0.1257697573535526
640,856,1496,0.1258281782559542
645,862,1507,0.1258840976297665
647,856,1503,0.12592409654633038
651,863,1514,0.12595611539768373
654,860,1514,0.12597606120989835
657,860,1517,0.1259867622014417
656,858,1514,0.12599018146886562
662,857,1519,0.12599495985968712
650,851,1501,0.1259837662996406
650,840,1490,0.1260053608493057
655,852,1507,0.1260257224793982
648,867,1515,0.12603208470471494
644,870,1514,0.12605464771393549
643,869,1512,0.1260851802412278
636,869,1505,0.1261156951224643
632,865,1497,0.12616322444862813
634,861,1495,0.1262167024170171
624,872,1496,0.12626058373261478
634,870,1504,0.1263258414259813
627,859,1486,0.1263623074546
631,854,1485,0.12641303773858806
639,849,1488,0.12644972817003983
635,862,1497,0.12646515314630125
636,874,1510,0.12648903246567467
638,880,1518,0.1265078790713296
636,885,1521,0.12651903298732742
626,880,1506,0.12653378612448374
634,875,1509,0.12657397579443466
636,877,1513,0.12658894825787328
629,875,1504,0.12660015731360644
626,888,1514,0.1266299782213498
620,884,1504,0.12666471726857892
617,887,1504,0.1267130379434519
623,885,1508,0.12676565147541116
616,877,1493,0.12679924315762853
607,874,1481,0.12684766694049399
611,884,1495,0.12691510383708823
607,888,1495,0.12696772725725197
601,894,1495,0.1270264094872208
607,900,1507,0.127097307780286
596,907,1503,0.12714809177112538
593,904,1497,0.12722251553870306
600,905,1505,0.12730015336040032
594,904,1498,0.12735341057872746
597,908,1505,0.12741697237962055
599,914,1513,0.1274710932594451
601,901,1502,0.12751580705626286
594,900,1494,0.12755251422495328
601,898,1499,0.1276060205368519
604,909,1513,0.12763740718778727
604,914,1518,0.12766016445437992
605,915,1520,0.12768143781712063
596,922,1518,0.12770049512769438
594,915,1509,0.12774148616338882
592,918,1510,0.12778207891833163
588,921,1509,0.12782558387271303
584,913,1497,0.12787803916315274
590,915,1505,0.12793719666017433
594,910,1504,0.12797601376451914
598,891,1489,0.12800270571925956
599,902,1501,0.12801578550897308
592,904,1496,0.12802461575103707
595,903,1498,0.12805101120709847
588,902,1490,0.12806872218685
599,910,1509,0.12810245121227745
597,918,1515,0.12810799029002531
601,915,1516,0.1281189546095617
588,912,1500,0.12811798921905482
591,910,1501,0.12815048045345695
584,916,1500,0.12817222756790425
579,918,1497,0.12820931140886035
580,911,1491,0.12825588111853553
585,918,1503,0.12829610893928467
584,917,1501,0.12832184261584692
586,914,1500,0.12834910582886241
585,913,1498,0.1283698410003301
587,909,1496,0.1283913376977855
576,914,1490,0.12840653589871617
578,905,1483,0.12844814098497798
579,908,1487,0.12848049048477203
587,915,1502,0.12850848209759685
590,923,1513,0.12851262022561444
585,924,1509,0.12850923850385773
594,928,1522,0.12851862304880732
585,926,1511,0.1285054602397003
589,926,1515,0.12851828615999275
575,930,1505,0.12852082940147394
578,925,1503,0.1285579443646165
571,919,1490,0.12858375186516663
579,932,1511,0.1286263110485964
581,933,1514,0.12864523930160282
583,925,1508,0.12865801756326248
585,927,1512,0.12866498942594645
569,922,1491,0.12866670151924267
577,926,1503,0.1287103708194932
570,926,1496,0.12872971281680223
572,933,1505,0.1287658664054876
574,930,1504,0.12879242188194368
573,928,1501,0.12881200047863936
578,935,1513,0.12883214255795497
581,933,1514,0.12883816741443216
579,931,1510,0.12883617147015078
580,935,1515,0.12883939912591583
583,937,1520,0.1288408147878254
580,951,1531,0.12883448676531647
580,942,1522,0.1288381839367655
585,947,1532,0.12884008463320026
574,937,1511,0.12882934368529056
574,945,1519,0.12884837510331312
577,924,1501,0.12886609842237245
583,931,1514,0.1288744229088968
587,924,1511,0.12886696869021716
580,921,1501,0.12885068146573408
577,916,1493,0.1288530207334798
579,924,1503,0.1288632903733281
579,929,1508,0.12886623741876677
582,933,1515,0.12886874442303736
571,936,1507,0.12886181888931608
560,942,1502,0.12888428132931534
559,947,1506,0.12893163899808127
554,945,1499,0.12897639940231082
561,952,1513,0.12903269083823637
570,953,1523,0.1290664151104762
567,957,1524,0.12907442623506293
572,955,1527,0.12909094182647432
572,954,1526,0.1290926291561474
569,939,1508,0.12909488317629222
560,938,1498,0.1291046496587531
556,938,1494,0.12913678044063448
558,942,1500,0.12917681615648546
563,928,1491,0.1292079268932652
557,936,1493,0.1292242889579767
564,948,1512,0.12925410593082712
562,950,1512,0.1292627198171825
558,945,1503,0.12927547039120446
561,927,1488,0.12929640787520913
558,944,1502,0.1293084574075918
557,944,1501,0.1293296978891537
556,947,1503,0.12935137548555456
562,947,1509,0.12937432727867035
559,952,1511,0.129383064437252
557,951,1508,0.12939932553855119
554,960,1514,0.12942015702180915
553,970,1523,0.12944761039713165
555,975,1530,0.12947574335776962
559,967,1526,0.12949552264099323
541,961,1502,0.12950319068691887
540,964,1504,0.12955564820062782
547,966,1513,0.1296081129897005
544,961,1505,0.12963863647215199
552,954,1506,0.12967377028680896
546,953,1499,0.12968676271906251
553,955,1508,0.12971176829388753
552,963,1515,0.12971900453261406
548,966,1514,0.12972923231386324
548,974,1522,0.12974926062962283
541,968,1509,0.12976844977431395
546,968,1514,0.12980317006988357
546,969,1515,0.12982320574861894
543,971,1514,0.12984135594376575
533,975,1508,0.12986633435058376
532,974,1506,0.1299159374336697
525,973,1498,0.12996436806261527
517,978,1495,0.13002803670155752
517,978,1495,0.1301085892190946
526,985,1511,0.13018297900425194
521,992,1513,0.13023083949407002
519,987,1506,0.13028935771065497
516,987,1503,0.13035031470651656
513,997,1510,0.13041495962000396
508,1009,1517,0.1304821549363995
514,1002,1516,0.13055445122906179
521,1006,1527,0.13060637080259765
521,1003,1524,0.13063674715047047
518,1003,1521,0.13066586110600148
516,1004,1520,0.1307018555449247
520,998,1518,0.13074000781419975
515,1001,1516,0.13076490894152987
518,991,1509,0.13080143598448435
513,1000,1513,0.1308280175926515
507,1004,1511,0.13086547581202182
499,1017,1516,0.13091716459644248
496,1015,1511,0.13098461901972436
491,1009,1500,0.13105493697134038
494,1013,1507,0.1311345293228297
495,1016,1511,0.1312009242221453
499,1011,1510,0.13125968398062274
498,1015,1513,0.1313033367722576
504,1017,1521,0.13134578509113345
502,1016,1518,0.13136690184514493
497,1014,1511,0.13139392941538458
496,1020,1516,0.13143383099393247
485,1015,1500,0.13147488344409045
478,1013,1491,0.13154093757639068
477,1013,1490,0.13162080421553501
474,1026,1500,0.13169795737484788
478,1022,1500,0.13177782786427716
486,1028,1514,0.13184370643352436
487,1019,1506,0.13188490397081343
486,1007,1493,0.13192031416349434
487,1019,1506,0.1319559816489853
491,1025,1516,0.13198584750815226
485,1029,1514,0.13200308807650413
490,1021,1511,0.13203447903716337
487,1016,1503,0.13205114702373222
482,1029,1511,0.1320754206157473
480,1032,1512,0.132109764211973
470,1024,1494,0.13214610972467106
471,1009,1480,0.1322065319967589
476,1013,1489,0.13226071606798628
477,1017,1494,0.13229827864633062
481,1025,1506,0.1323295482555255
487,1025,1512,0.13234781662017778
476,1038,1514,0.1323490075717216
468,1046,1514,0.13237805855250137
470,1052,1522,0.1324274133891881
466,1053,1519,0.13246829520491013
464,1049,1513,0.1325180770538111
463,1047,1510,0.13257166474919724
463,1040,1503,0.1326241437418469
458,1035,1493,0.13267356205554934
466,1030,1496,0.1327334916324029
460,1041,1501,0.13276864319586157
466,1050,1516,0.13281870092672166
462,1053,1515,0.1328486127144166
463,1050,1513,0.13288575063714578
468,1049,1517,0.1329165798091364
472,1047,1519,0.1329332065938136
471,1051,1522,0.13293693854714253
464,1047,1511,0.13294338511774184
460,1060,1520,0.1329683981203888
450,1062,1512,0.13300233280512322
446,1069,1515,0.13306226528556317
450,1057,1507,0.1331286646321182
449,1062,1511,0.1331798824520808
449,1059,1508,0.1332295409819232
448,1079,1527,0.1332776702822071
447,1083,1530,0.13332565414119835
446,1079,1525,0.13337380369536483
442,1086,1528,0.13342196734816952
441,1086,1527,0.1334779570485508
442,1088,1530,0.13353230441265843
444,1077,1521,0.1335797284876132
437,1078,1515,0.13361827033231383
438,1078,1516,0.1336728634805943
437,1091,1528,0.13372095631456754
433,1089,1522,0.13376934388662293
426,1089,1515,0.13382458788484214
431,1084,1515,0.13389342928259373
433,1084,1517,0.13394510521245306
421,1081,1502,0.13398874550317913
422,1097,1519,0.13405947358644274
419,1097,1516,0.13412211302113247
416,1095,1511,0.13419001477368903
415,1086,1501,0.13426147980068467
413,1082,1495,0.13433054868057792
410,1082,1492,0.13440064772534335
411,1083,1494,0.13447373906954854
413,1084,1497,0.13453839334063006
415,1099,1514,0.13459218109932947
408,1095,1503,0.13463784187322864
411,1097,1508,0.13469787083556983
414,1103,1517,0.1347458146289017
407,1107,1514,0.13478328911589021
411,1102,1513,0.1348389628861004
412,1092,1504,0.13488058517100535
415,1090,1505,0.13491620382448416
414,1094,1508,0.13494130940308144
413,1089,1502,0.1349675707098854
412,1085,1497,0.1349954309266067
418,1091,1509,0.13502384336933484
416,1078,1494,0.13503431726881224
414,1096,1510,0.13504827698955119
415,1092,1507,0.13506605331292793
412,1090,1502,0.13507870311344033
413,1098,1511,0.1350971967533484
418,1103,1521,0.13511139244417084
418,1099,1517,0.1351107734069641
422,1093,1515,0.13511075545551868
418,1101,1519,0.1351013126254281
420,1089,1509,0.1351021399794106
414,1085,1499,0.13509673239282086
412,1096,1508,0.13510744610856837
418,1090,1508,0.1351234607823063
417,1094,1511,0.1351222191354261
415,1098,1513,0.13512540946840754
