1369,27,1396,0.1358426502154585
410,1095,1505,0.13513338467791286
421,1095,1516,0.13515484402548275
419,1087,1506,0.13514487361086577
417,1092,1509,0.13514163773939378
418,1098,1516,0.13514299793818513
413,1100,1513,0.1351422477503077
415,1101,1516,0.135155729006881
414,1098,1512,0.13516165269361738
415,1104,1519,0.1351711505720263
418,1101,1519,0.1351760784977589
414,1098,1512,0.13517223344233922
424,1097,1521,0.1351797045110848
421,1092,1513,0.13515969650985885
422,1091,1513,0.13514869611960775
415,1087,1502,0.13513614590189213
416,1078,1494,0.13514218170811798
414,1091,1505,0.1351447502149138
414,1099,1513,0.13515232456952758
410,1093,1503,0.1351589046173394
412,1097,1509,0.1351733307216762
412,1097,1509,0.13518104291875233
414,1099,1513,0.13518824502214796
415,1097,1512,0.13518944577011058
411,1106,1517,0.1351884887208423
409,1096,1505,0.13519775655512156
403,1111,1514,0.13521095748373577
401,1119,1520,0.13523821275162518
397,1120,1517,0.13526863828154387
397,1120,1517,0.13530779674867194
399,1124,1523,0.1353460971408453
387,1135,1522,0.13537663037830966
380,1134,1514,0.1354377164129453
376,1131,1507,0.13551535841122722
377,1131,1508,0.1355983579721512
380,1135,1515,0.13567236754831805
376,1127,1503,0.1357342184327718
381,1135,1516,0.1358022591499385
378,1130,1508,0.13585160939998825
374,1129,1503,0.1359050964332028
380,1136,1516,0.1359665155571921
377,1126,1503,0.13600707440351228
376,1133,1509,0.13605425617102912
384,1137,1521,0.13610160154021927
384,1134,1518,0.13612567433291642
383,1144,1527,0.13614661404198797
380,1145,1525,0.13616973886789213
373,1147,1520,0.136200084043019
371,1152,1523,0.13624897625366583
363,1145,1508,0.13630065057206053
365,1143,1508,0.13637130495379782
359,1136,1495,0.13643140568047424
358,1134,1492,0.13650145866461774
362,1153,1515,0.1365703986755964
363,1147,1510,0.13662309040024087
365,1145,1510,0.13666950368774447
368,1134,1502,0.13670658048377352
366,1134,1500,0.13673212433771334
373,1129,1502,0.13676275820207132
372,1137,1509,0.13677230546684818
375,1142,1517,0.13678304456445073
366,1136,1502,0.13678461916856707
366,1123,1489,0.13681092612310983
362,1122,1484,0.13683520191520238
371,1131,1502,0.13687038008409314
371,1140,1511,0.13687713778673963
368,1129,1497,0.1368834842441345
371,1140,1511,0.1368983002035993
373,1138,1511,0.13690515893047953
372,1149,1521,0.1369071580475297
365,1149,1514,0.13691157650288613
369,1153,1522,0.13693445167372603
362,1147,1509,0.13694437374597812
365,1153,1518,0.13697296011825005
361,1143,1504,0.1369916250419238
361,1149,1510,0.13701883987491312
352,1147,1499,0.13704464224510246
356,1148,1504,0.13709403398621667
349,1165,1514,0.13712916358151445
349,1157,1506,0.1371808725135353
350,1149,1499,0.13722868305731045
360,1156,1516,0.13727006729717897
355,1164,1519,0.1372827320005717
350,1162,1512,0.13731093426740923
344,1158,1502,0.13735110039359713
343,1149,1492,0.13740618110940456
353,1156,1509,0.13746080797252508
354,1155,1509,0.13748444346087293
354,1143,1497,0.1375039254059834
356,1157,1513,0.13752193386507955
351,1150,1501,0.13753519421914592
352,1160,1512,0.13756104721153542
353,1164,1517,0.1375823897204472
358,1161,1519,0.13760070161277127
359,1151,1510,0.13760352075825183
350,1160,1510,0.1376031874839595
349,1160,1509,0.13762549715014596
349,1155,1504,0.13764916211887707
351,1173,1524,0.13767126978626665
346,1169,1515,0.13768698496983095
347,1171,1518,0.13771474085471014
342,1175,1517,0.13773757470675183
343,1172,1515,0.1377727446656962
344,1177,1521,0.13780195441980836
343,1179,1522,0.13782650409548056
340,1180,1520,0.13785180730641292
333,1168,1501,0.13788204162637052
336,1164,1500,0.13793064566379726
345,1171,1516,0.13796776162520208
337,1179,1516,0.1379779036424779
329,1168,1497,0.1380095668528001
334,1184,1518,0.13806083653721607
331,1188,1519,0.13809483754101193
327,1190,1517,0.13813509662458734
323,1189,1512,0.13818306438980188
316,1187,1503,0.13823772661815947
319,1194,1513,0.13830850971887895
326,1200,1526,0.13836737417459627
325,1200,1525,0.13840408736140045
330,1201,1531,0.13844075211173834
329,1200,1529,0.13846149237876149
319,1197,1516,0.13848380244953964
312,1191,1503,0.13853209531561034
315,1199,1514,0.1385970194373275
314,1191,1505,0.13864859800960275
315,1198,1513,0.1386997129312961
316,1189,1505,0.13874464052820862
318,1185,1503,0.13878343686415856
321,1189,1510,0.13881313228596143
320,1195,1515,0.1388335918046335
322,1197,1519,0.1388557947846423
323,1196,1519,0.13887074599021632
328,1188,1516,0.13888104729436032
330,1182,1512,0.1388774902979696
323,1175,1498,0.13886923537207188
322,1171,1493,0.13887987461453666
322,1184,1506,0.13889258042917255
321,1183,1504,0.13890499573578488
316,1181,1497,0.13891946045692147
320,1179,1499,0.13894642658878237
321,1174,1495,0.1389616850834056
313,1181,1494,0.13897401803976184
311,1195,1506,0.13900792219090014
309,1205,1514,0.13904588264008705
307,1213,1520,0.1390861650148304
310,1213,1523,0.13912732155110233
307,1210,1517,0.1391579664442016
315,1205,1520,0.1391952644551989
311,1198,1509,0.139208472834828
315,1201,1516,0.13923112605702126
313,1210,1523,0.13924035701557907
311,1222,1533,0.13925530131731134
314,1211,1525,0.13927530736977978
317,1204,1521,0.13928616631085497
311,1197,1508,0.13928817537942362
312,1186,1498,0.1393069097733081
313,1195,1508,0.13932168966730793
312,1198,1510,0.13933377347096562
311,1192,1503,0.13934819258507727
312,1198,1510,0.13936493011521062
314,1203,1517,0.13937638113470593
315,1201,1516,0.1393806446184634
311,1209,1520,0.13938181691799237
309,1195,1504,0.13939342161660176
313,1197,1510,0.13940935261537646
311,1202,1513,0.13941358860626793
309,1201,1510,0.13942432966200966
312,1201,1513,0.13943929429219304
310,1197,1507,0.13944534948602588
308,1196,1504,0.1394555818870017
309,1194,1503,0.1394707181705071
313,1195,1508,0.13948055948662946
307,1209,1516,0.13947922252413966
307,1208,1515,0.13949433888716053
303,1204,1507,0.1395086180682049
302,1215,1517,0.13953299157351065
303,1218,1521,0.13955819492222848
303,1205,1508,0.13957912837077047
301,1203,1504,0.13959825586392866
302,1214,1516,0.13962079530912294
308,1208,1516,0.139638519708013
308,1216,1524,0.1396393181506408
303,1200,1503,0.13964047840192204
305,1216,1521,0.13965603160009532
298,1220,1518,0.13966498086099247
292,1218,1510,0.1396914498119287
296,1226,1522,0.13973312887998657
297,1227,1524,0.1397608973092041
297,1223,1520,0.1397836062334984
301,1211,1512,0.13980494974206675
305,1220,1525,0.13981434318142422
304,1223,1527,0.13981376902733614
307,1220,1527,0.13981611554365408
303,1206,1509,0.1398097712272163
298,1211,1509,0.13981560453910963
295,1228,1523,0.13983526788254197
305,1221,1526,0.13986196977336526
305,1207,1512,0.1398582497400188
307,1200,1507,0.1398543096067158
301,1202,1503,0.13984465434260082
304,1211,1515,0.13985228840953515
297,1220,1517,0.13985158928370092
295,1227,1522,0.13987183090819091
299,1232,1531,0.13989546136560427
299,1222,1521,0.1399058918664863
295,1223,1518,0.13991623177369683
291,1229,1520,0.13993787172059757
292,1234,1526,0.13996993592865667
288,1234,1522,0.13999676209429332
294,1232,1526,0.1400332218499206
293,1219,1512,0.14004975553598054
299,1228,1527,0.14006780796125845
301,1225,1526,0.14006827181728207
298,1219,1517,0.14006197751002056
298,1227,1525,0.140064657817368
299,1224,1523,0.14006625862421476
296,1225,1521,0.14006518150463285
296,1226,1522,0.14007242939232417
302,1215,1517,0.14007804660027706
301,1223,1524,0.1400660384236226
295,1220,1515,0.14005863120441514
290,1218,1508,0.14006856427498074
293,1216,1509,0.14009303481081647
291,1218,1509,0.1401069195174437
284,1222,1506,0.1401259259796022
289,1211,1500,0.14016159783779017
284,1213,1497,0.14017995209818054
284,1207,1491,0.14021074906428813
285,1218,1503,0.14023892525318973
288,1217,1505,0.14026180116317588
287,1232,1519,0.14027439153955418
283,1225,1508,0.14028915995869318
281,1227,1508,0.1403149191686362
281,1230,1511,0.14034388097586156
281,1224,1505,0.14037086197650833
278,1225,1503,0.14039636786397028
275,1231,1506,0.1404294248317859
277,1230,1507,0.14046883516892797
275,1243,1518,0.14049997678627768
275,1238,1513,0.14053455746924065
274,1242,1516,0.1405659238372596
274,1242,1516,0.14059812683765843
274,1239,1513,0.14062695593160815
267,1236,1503,0.140654151346753
267,1239,1506,0.14069930199583594
269,1240,1509,0.14074245765226573
272,1237,1509,0.14077608323621438
268,1234,1502,0.14079942406080054
273,1240,1513,0.14083289710675748
277,1242,1519,0.14085082341672095
276,1237,1513,0.14085718428867267
275,1239,1514,0.14086692041831758
280,1243,1523,0.14087880272303543
274,1245,1519,0.14087616295931873
271,1247,1518,0.14089032366918083
270,1247,1517,0.14091332662692457
266,1244,1510,0.14093809290012385
268,1235,1503,0.1409738831928041
267,1243,1510,0.14100184370704516
265,1247,1512,0.14103018059372777
259,1251,1510,0.14106322857590123
263,1255,1518,0.14111059281948216
263,1260,1523,0.14114372766248207
258,1256,1514,0.1411754926352957
261,1247,1508,0.14121835872235614
260,1249,1509,0.14124888192374288
257,1263,1520,0.14127990492596093
260,1265,1525,0.14131733035894317
263,1261,1524,0.14134438246010422
262,1257,1519,0.14136076695229
260,1260,1520,0.14137929421939627
258,1262,1520,0.14140241485599359
255,1247,1502,0.14142981801448584
245,1255,1500,0.14146340595820509
240,1245,1485,0.141523228942556
238,1253,1491,0.141592493075904
238,1268,1506,0.14166205500476248
238,1268,1506,0.14172654632412557
236,1268,1504,0.1417877475693884
237,1272,1509,0.14185115736768472
240,1271,1511,0.14190702093488622
244,1270,1514,0.1419505644994648
242,1268,1510,0.14198023443336225
242,1270,1512,0.14201323614936712
242,1270,1512,0.14204398252424796
240,1269,1509,0.14207389567257356
233,1264,1497,0.1421078154558861
237,1268,1505,0.14215928260069674
235,1275,1510,0.1421959354380736
237,1285,1522,0.14223629468163307
236,1276,1512,0.142268670016828
239,1277,1516,0.14230238112738744
236,1286,1522,0.14232540131746446
233,1276,1509,0.14235580793620703
233,1269,1502,0.14239269393628085
231,1280,1511,0.14242794255719382
228,1279,1507,0.14246561600620364
232,1273,1505,0.14250954469914243
237,1269,1506,0.1425379650440198
239,1277,1516,0.14255016457719658
239,1270,1509,0.14255659569507917
234,1276,1510,0.14256211825567314
233,1276,1509,0.1425818396367502
237,1285,1522,0.14260299704192536
237,1278,1515,0.14261113673757447
237,1274,1511,0.14261865580282898
236,1272,1508,0.14262561906456864
233,1267,1500,0.14263541191111642
235,1273,1508,0.14265342409970708
231,1276,1507,0.14266497685476046
236,1284,1520,0.14268793660383278
237,1270,1507,0.14269401324759678
239,1277,1516,0.14269540385321267
240,1281,1521,0.14269180655179117
232,1281,1513,0.14268505953331878
229,1269,1498,0.1427030005493651
228,1285,1513,0.14272646235022798
227,1281,1508,0.1427501162283903
226,1281,1507,0.14277600786057099
226,1278,1504,0.14280352928772275
224,1289,1513,0.14282975125833075
222,1292,1514,0.14285931520436082
218,1287,1505,0.14289330091270713
225,1289,1514,0.1429367150213135
226,1287,1513,0.14295755070996372
225,1287,1512,0.1429729555398151
227,1296,1523,0.14299050450058529
225,1302,1527,0.14300075654430747
223,1291,1514,0.14301584713073884
226,1280,1506,0.14303621318083104
225,1287,1512,0.14304618371227348
227,1289,1516,0.1430582365773383
229,1290,1519,0.1430639010711186
227,1284,1511,0.14306337183810228
226,1280,1506,0.14306882708675586
225,1282,1507,0.1430763434939254
233,1284,1517,0.14308574661628126
231,1284,1515,0.1430708375195039
225,1286,1511,0.14306281767582602
217,1296,1513,0.1430730415155175
219,1293,1512,0.14310552757432826
224,1277,1501,0.1431295953481926
218,1292,1510,0.1431387244554734
219,1296,1515,0.143164570695355
214,1285,1499,0.14318557486932007
218,1281,1499,0.1432197700007963
222,1279,1501,0.1432391987141358
226,1283,1509,0.14324606582597343
226,1283,1509,0.14324098277766972
224,1286,1510,0.14323592695172457
218,1276,1494,0.1432376074496494
221,1277,1498,0.14325612190889148
219,1287,1506,0.1432644094726554
219,1284,1503,0.14327800115101177
213,1283,1496,0.14329180414584194
213,1285,1498,0.14332160068646665
213,1296,1509,0.14334919521117256
219,1295,1514,0.14337589257417505
217,1308,1525,0.14338392978653186
220,1316,1536,0.14339814903540435
215,1311,1526,0.14340307809514014
211,1308,1519,0.14342215686707516
206,1312,1518,0.14345186140335478
211,1320,1531,0.14349428966641914
203,1327,1530,0.14351960544394568
205,1318,1523,0.1435664204081223
206,1317,1523,0.14360417972406683
205,1327,1532,0.14363624801841815
207,1325,1532,0.1436671323468958
207,1316,1523,0.1436905914154589
209,1309,1518,0.1437126126904893
213,1318,1531,0.14372744049915584
211,1313,1524,0.1437302920139224
208,1311,1519,0.14373898285973913
209,1312,1521,0.1437556450672642
202,1308,1510,0.14376831057882508
195,1308,1503,0.14379901248685262
196,1310,1506,0.14384697520083692
196,1301,1497,0.14388971568309442
191,1304,1495,0.14393005629708872
186,1301,1487,0.14398310621501229
190,1321,1511,0.14404718898862887
185,1325,1510,0.14409760591588014
185,1330,1515,0.1441585085841566
187,1341,1528,0.1442161187108198
185,1328,1513,0.14426461767739618
182,1338,1520,0.14431618760375994
182,1334,1516,0.1443729201186617
183,1339,1522,0.1444259771157957
184,1340,1524,0.14447297186387023
181,1346,1527,0.14451494097240933
181,1343,1524,0.14456382522474187
178,1341,1519,0.14460913784279827
179,1343,1522,0.1446600537011113
182,1331,1513,0.14470470639863642
181,1341,1522,0.1447377864054712
179,1339,1518,0.1447706089483768
180,1341,1521,0.14480777941655856
178,1339,1517,0.14483923878671434
180,1340,1520,0.14487401744985776
178,1325,1503,0.1449005572050574
180,1330,1510,0.14493006842089354
182,1340,1522,0.14495132745340275
184,1344,1528,0.14496604605993205
183,1338,1521,0.14497407181558994
182,1317,1499,0.144984135667131
180,1321,1501,0.14499638474141374
176,1318,1494,0.14501428825246973
176,1330,1506,0.14504270722390708
177,1334,1511,0.14506933681115097
175,1347,1522,0.14509137767757121
174,1356,1530,0.14511677508481735
172,1350,1522,0.14514446402710462
171,1350,1521,0.14517578141940912
172,1342,1514,0.1452079851167731
162,1354,1516,0.14523533639887595
160,1359,1519,0.14529010992648536
158,1364,1522,0.14534771244339137
153,1361,1514,0.14540771025621727
152,1361,1513,0.14547898070148693
153,1364,1517,0.14554858117022829
156,1350,1506,0.14561114882811302
154,1364,1518,0.145661776865683
155,1364,1519,0.1457153545319189
154,1358,1512,0.14576285195607983
156,1348,1504,0.14581058551708576
154,1357,1511,0.1458492033889129
152,1359,1511,0.1458917371479051
155,1366,1521,0.14593849890684582
151,1359,1510,0.1459730933350063
148,1359,1507,0.146016796563851
156,1355,1511,0.14606689712003723
155,1358,1513,0.14609035865695286
158,1358,1516,0.14611532588796228
152,1353,1505,0.14612975281600962
153,1364,1517,0.1461607725216623
154,1359,1513,0.14618702371115389
157,1343,1500,0.14620889820404012
158,1354,1512,0.1462200726513684
158,1360,1518,0.1462281737580119
158,1349,1507,0.14623593757352188
156,1351,1507,0.14624385944461046
154,1360,1514,0.14625738442097322
156,1373,1529,0.1462754053512764
154,1369,1523,0.1462863813119507
150,1364,1514,0.14630221034353
142,1369,1511,0.14632808904847647
145,1362,1507,0.1463763477161844
143,1357,1500,0.14641290206778002
144,1369,1513,0.1464530591903758
143,1377,1520,0.1464878028370413
144,1372,1516,0.14652416100698948
141,1382,1523,0.14655484310649272
141,1382,1523,0.1465915477663284
139,1383,1522,0.14662601323710883
139,1371,1510,0.1466641723693041
146,1370,1516,0.14669993080416535
144,1371,1515,0.14671299822131956
143,1378,1521,0.14673169318130352
140,1387,1527,0.14675196720500755
138,1383,1521,0.1467803836388261
140,1392,1532,0.14681265337334584
140,1391,1531,0.14683728789786002
138,1383,1521,0.14686064180645522
135,1385,1520,0.14688801485564495
137,1384,1521,0.14692313299758009
135,1385,1520,0.14695049791970938
135,1375,1510,0.14698104006642926
132,1373,1505,0.1470095833959612
133,1386,1519,0.14704630493259813
131,1378,1509,0.1470784268846962
137,1369,1506,0.14711449298386584
136,1381,1517,0.14713162740421878
132,1370,1502,0.1471503274890085
134,1379,1513,0.14717948334817882
135,1370,1505,0.14720069773821234
138,1373,1511,0.1472175099457635
137,1380,1517,0.14722534723929834
137,1377,1514,0.14723520785456146
139,1370,1509,0.14724450628893218
134,1370,1504,0.14724842200280128
135,1360,1495,0.14726777389996937
138,1370,1508,0.14728336192578204
138,1374,1512,0.14728995558449234
137,1384,1521,0.14729468025836323
134,1390,1524,0.1473020577298747
137,1391,1528,0.1473193111115685
139,1376,1515,0.1473267893844058
137,1390,1527,0.1473281032770789
135,1385,1520,0.147334804882861
134,1392,1526,0.14734649395464708
133,1401,1534,0.14736046216936013
133,1400,1533,0.14737695845485083
130,1392,1522,0.1473931470024916
131,1389,1520,0.14741706438878371
133,1388,1521,0.1474363555664785
138,1390,1528,0.1474473587418811
136,1372,1508,0.14744238728737472
135,1386,1521,0.14744375022294476
133,1387,1520,0.1474480352582101
131,1382,1513,0.14745778280284141
126,1392,1518,0.1474727653651287
125,1390,1515,0.1475011953886441
127,1386,1513,0.14753059487245776
125,1387,1512,0.1475519820595294
125,1391,1516,0.1475788986935288
123,1395,1518,0.14760378588739972
124,1393,1517,0.14763292076144888
122,1382,1504,0.14765902089060723
121,1375,1496,0.14769009250889045
121,1377,1498,0.14772183461782865
121,1390,1511,0.14775093368215586
119,1395,1514,0.14777822794679504
115,1404,1519,0.14781032033625136
114,1405,1519,0.1478521286507985
112,1403,1515,0.14789455714493044
111,1398,1509,0.14794013617879842
110,1415,1525,0.14798516730935807
108,1412,1520,0.14803044796713277
108,1418,1526,0.14807832659037165
107,1413,1520,0.14812362326444703
106,1419,1525,0.14817004999381808
109,1421,1530,0.1482165721182463
106,1413,1519,0.1482513486003249
109,1415,1524,0.14829291936828057
109,1405,1514,0.14832334591639565
111,1407,1518,0.1483520188338899
110,1402,1512,0.14837301133460767
111,1393,1504,0.14839541755905658
108,1406,1514,0.14841402622973696
110,1404,1514,0.14844132772407873
112,1394,1506,0.14846014189792078
114,1393,1507,0.14847218764441583
115,1395,1510,0.148477010325303
115,1388,1503,0.1484786321164018
117,1382,1499,0.14848103188456163
114,1392,1506,0.1484778348772695
114,1401,1515,0.14848236770188128
114,1403,1517,0.1484868497547886
116,1407,1523,0.14849109192268684
113,1418,1531,0.14849039314184936
111,1415,1526,0.14849859902419751
108,1424,1532,0.14851269741759845
108,1421,1529,0.14853524199722246
106,1415,1521,0.14855717674173366
105,1414,1519,0.14858358430259344
106,1405,1511,0.1486112442472528
105,1412,1517,0.1486342475350054
107,1410,1517,0.14865841751924372
106,1405,1511,0.14867544981595052
106,1398,1504,0.14869429766112394
106,1412,1518,0.1487117093764987
104,1405,1509,0.1487279663176538
102,1411,1513,0.14874870547706265
107,1424,1531,0.1487740275699062
104,1407,1511,0.14878291334290367
105,1404,1509,0.14880003711411835
105,1396,1501,0.1488127291369668
102,1410,1512,0.148824444138013
102,1419,1521,0.1488436497983942
104,1427,1531,0.14886180475607744
101,1425,1526,0.14887325767965326
98,1422,1520,0.1488928995765278
97,1424,1521,0.14892124490078762
94,1419,1513,0.14895037923560403
94,1405,1499,0.14898682576691472
94,1421,1515,0.14902111039604615
90,1412,1502,0.14905295441122438
88,1424,1512,0.14909461233197174
88,1405,1493,0.1491388787503929
87,1403,1490,0.14918006823967658
85,1405,1490,0.14922189977796704
84,1411,1495,0.14926707728074762
86,1421,1507,0.1493122605664029
86,1413,1499,0.1493478991764482
88,1427,1515,0.14938117836097053
88,1426,1514,0.1494060382942526
89,1428,1517,0.14943005217526445
86,1440,1526,0.14945047482778104
89,1434,1523,0.1494784790923238
91,1431,1522,0.14949485373781393
86,1423,1509,0.14950483689851451
89,1438,1527,0.14952813550258534
88,1436,1524,0.14954155547140932
87,1439,1526,0.14955703929133662
87,1439,1526,0.1495737440185686
88,1429,1517,0.14959034063494417
88,1428,1516,0.14960285286950867
87,1455,1542,0.14961460100741866
88,1439,1527,0.14962957216632142
88,1438,1526,0.14964118703198864
88,1430,1518,0.14965284798502906
88,1434,1522,0.14966414357126506
86,1425,1511,0.14967488673057044
86,1432,1518,0.14969096648754376
87,1415,1502,0.14970592784823292
84,1417,1501,0.1497172644215405
85,1421,1506,0.14973689019418643
86,1420,1506,0.1497523536208438
87,1424,1511,0.14976381367004155
86,1430,1516,0.14977193545586842
83,1436,1519,0.1497825900134538
81,1432,1513,0.14980081938740775
85,1436,1521,0.14982294837076723
87,1444,1531,0.14983203349628846
85,1444,1529,0.149835186342583
87,1434,1521,0.14984373313561403
88,1419,1507,0.149845687680835
86,1431,1517,0.14984440257771162
86,1427,1513,0.14984926932165468
87,1434,1521,0.14985433586187683
81,1434,1515,0.14985644183289637
82,1421,1503,0.14987461497285368
83,1408,1491,0.14988884789903587
83,1414,1497,0.1498998521939792
80,1414,1494,0.14991009126085114
83,1421,1504,0.14992674642763176
82,1430,1512,0.14993363616528427
79,1447,1526,0.14994344551110403
80,1439,1519,0.14996132846873875
79,1444,1523,0.14997518524032952
79,1433,1512,0.14999103041780518
81,1441,1522,0.15000547575103687
82,1435,1517,0.1500125608349554
84,1446,1530,0.15001604358628476
80,1439,1519,0.15001366064583224
81,1441,1522,0.15002326522990841
80,1448,1528,0.15002924695117617
78,1446,1524,0.15003784073392537
78,1445,1523,0.15005215156952295
78,1445,1523,0.15006601314005322
78,1445,1523,0.1500792119203865
81,1436,1517,0.1500912753261929
85,1439,1524,0.15009308104057711
84,1438,1522,0.150082487448951
84,1422,1506,0.15007525755928242
85,1425,1510,0.15006865488670101
85,1440,1525,0.1500595274550788
84,1433,1517,0.15005099181520368
84,1437,1521,0.15004586219507576
85,1430,1515,0.1500405872737772
81,1431,1512,0.1500322448019889
83,1425,1508,0.1500347679764183
81,1435,1516,0.15003200946173104
83,1446,1529,0.15003561350462916
84,1436,1520,0.15003271130610316
86,1433,1519,0.15002779573488845
86,1429,1515,0.15001755172573916
85,1433,1518,0.15000775386367335
84,1437,1521,0.15000161413840013
85,1438,1523,0.14999843753894296
85,1445,1530,0.14999247789288325
85,1433,1518,0.14998678212653263
84,1431,1515,0.14998149058859653
82,1425,1507,0.14998000926433458
84,1436,1520,0.14998438643594483
85,1438,1523,0.1499825753433242
85,1444,1529,0.14997789006094478
83,1440,1523,0.14997346140888473
84,1435,1519,0.1499749893495657
