1369,27,1396,0.1358426502154585
87,1429,1516,0.14997324156273828
85,1424,1509,0.14996293715424808
83,1430,1513,0.14995893303366273
82,1432,1514,0.14996074798769807
81,1423,1504,0.14996629546909473
78,1434,1512,0.14997380175508035
77,1434,1511,0.1499891123710346
79,1424,1503,0.15000654269003236
80,1414,1494,0.1500174304885557
82,1430,1512,0.15002516674758173
77,1433,1510,0.15002671777570586
77,1423,1500,0.15004263316748975
79,1428,1507,0.15005732396140506
76,1436,1512,0.15006580846513856
80,1433,1513,0.15008270287965572
79,1445,1524,0.15008682100287427
76,1445,1521,0.1500937642087843
73,1452,1525,0.1501089748055835
75,1442,1517,0.15013178940119715
76,1445,1521,0.15014715719338445
81,1437,1518,0.15015818782349402
79,1436,1515,0.15015346948572966
79,1443,1522,0.1501553433496485
79,1434,1513,0.15015713958992744
79,1435,1514,0.1501588957411988
78,1442,1520,0.15016091194459688
75,1446,1521,0.15016576653804786
72,1445,1517,0.15017867628624817
72,1451,1523,0.15019974800358407
69,1451,1520,0.15021912805269172
68,1457,1525,0.15024682352486798
66,1466,1532,0.1502754533791057
68,1463,1531,0.15030822429564275
67,1454,1521,0.15033333787345918
65,1450,1515,0.1503600662846015
58,1448,1506,0.15039094057358493
61,1451,1512,0.15044030563835337
62,1458,1520,0.1504778156644461
61,1451,1512,0.15050998774701008
62,1438,1500,0.1505431577442085
61,1448,1509,0.15057143602290332
61,1460,1521,0.1506008817545896
61,1462,1523,0.15062865296615718
59,1459,1518,0.15065488959677123
60,1468,1528,0.15068593301435632
61,1469,1530,0.15071208471521483
63,1482,1545,0.15073377245657363
64,1477,1541,0.15074853694657267
62,1472,1534,0.15075956769331497
58,1471,1529,0.15077631475623504
60,1469,1529,0.15080405599179791
59,1476,1535,0.15082415025368215
60,1456,1516,0.15084569283499322
58,1462,1520,0.15086298066546053
60,1463,1523,0.15088493816186888
60,1448,1508,0.15089972478804056
59,1452,1511,0.15091367637267727
58,1449,1507,0.15093013726856977
59,1450,1509,0.1509488063936165
59,1453,1512,0.1509637709572188
59,1457,1516,0.15097793237134374
58,1457,1515,0.15099196585815697
56,1467,1523,0.15100813495787901
55,1464,1519,0.15102911150315168
55,1469,1524,0.15105164951255692
55,1466,1521,0.15107303555177257
54,1475,1529,0.15109308419094705
53,1471,1524,0.1511148164477284
54,1476,1530,0.15113827859278214
54,1460,1514,0.15115738113553964
52,1465,1517,0.151174925772156
52,1460,1512,0.15119728162947665
51,1452,1503,0.15121812405825985
52,1453,1505,0.151240302936335
53,1454,1507,0.1512582631411279
53,1457,1510,0.15127230409568285
55,1461,1516,0.15128517378915338
54,1462,1516,0.15129137702486425
54,1458,1512,0.15129996141950094
53,1454,1507,0.15130805637293862
54,1466,1520,0.15131855182357035
55,1486,1541,0.15132541545711858
56,1478,1534,0.15132862943058342
56,1475,1531,0.15132885379219346
57,1453,1510,0.15132876542552845
54,1456,1510,0.15132550584056495
52,1471,1523,0.1513314147095627
56,1460,1516,0.15134248669008998
57,1456,1513,0.15134086921633094
58,1457,1515,0.15133650874381757
59,1453,1512,0.15132955158156836
58,1444,1502,0.15132054897679115
62,1460,1522,0.1513151861989978
58,1454,1512,0.15129826276002742
55,1455,1510,0.15129397995524776
55,1451,1506,0.1512986854078157
59,1447,1506,0.15130342288262133
60,1444,1504,0.1512959648153835
60,1447,1507,0.15128574839014547
60,1454,1514,0.15127686425550912
61,1457,1518,0.1512682715368297
61,1448,1509,0.15125720301087714
65,1448,1513,0.15124651499754646
63,1448,1511,0.15122455244498612
60,1464,1524,0.1512103073228252
61,1462,1523,0.1512057659144883
62,1467,1529,0.15119856883055122
62,1457,1519,0.1511889144951984
62,1453,1515,0.15117961955970005
61,1440,1501,0.1511709390164972
63,1439,1502,0.1511658408778519
61,1434,1495,0.15115495492107558
65,1429,1494,0.15115078968138432
65,1452,1517,0.15113502895394837
67,1451,1518,0.1511206117708839
65,1447,1512,0.15110171719013113
64,1453,1517,0.15109049261477195
65,1456,1521,0.1510832238218436
64,1441,1505,0.15107319315797374
67,1436,1503,0.15106641537879273
65,1443,1508,0.1510513485671466
63,1443,1506,0.15104328644214343
63,1434,1497,0.15104198841518893
64,1447,1511,0.15104100565494682
67,1444,1511,0.15103740674840815
65,1452,1517,0.15102497086452238
63,1463,1526,0.15101883383025996
61,1456,1517,0.15101896494091768
60,1464,1524,0.15102472962738298
61,1459,1520,0.1510330404373875
61,1447,1508,0.15103782209118383
62,1446,1508,0.15104183773669774
63,1426,1489,0.1510425170052301
64,1445,1509,0.1510405278330059
62,1444,1506,0.15103575610952996
62,1445,1507,0.15103768735961276
62,1446,1508,0.1510396805243273
63,1457,1520,0.1510416485958023
59,1455,1514,0.15104080190984392
58,1459,1517,0.15105288793970437
59,1470,1529,0.15106719014187484
56,1472,1528,0.1510774458492291
56,1466,1522,0.15109562301807103
54,1466,1520,0.1511128947859164
53,1464,1517,0.1511350466080135
56,1472,1528,0.1511584690482723
57,1462,1519,0.15117188707652818
56,1474,1530,0.15118208910554867
54,1461,1515,0.15119466755627897
56,1462,1518,0.15121264894945696
55,1460,1515,0.15122380299165622
53,1458,1511,0.15123732242363808
52,1460,1512,0.15125558762731792
54,1458,1512,0.1512756856062436
55,1468,1523,0.15128861527310078
55,1463,1518,0.15129741914053027
53,1461,1514,0.15130558010963766
56,1479,1535,0.15131889445305993
57,1477,1534,0.15132281841321826
56,1466,1522,0.15132395387869288
54,1455,1509,0.15132826070218278
53,1459,1512,0.1513378392837017
51,1452,1503,0.15134968912207244
52,1461,1513,0.15136611683921525
53,1468,1521,0.15137864495787054
52,1482,1534,0.15138761188154484
51,1475,1526,0.15139843059249306
53,1474,1527,0.15141169431976872
53,1474,1527,0.1514182811737793
53,1464,1517,0.15142416721834961
51,1461,1512,0.15142956180424935
52,1455,1507,0.1514402560811507
54,1465,1519,0.15144703171191226
57,1452,1509,0.15144730109182197
55,1458,1513,0.15143868047025588
55,1450,1505,0.151436718499952
55,1458,1513,0.15143435205816755
54,1458,1512,0.1514321715811194
50,1450,1500,0.15143298655732576
52,1450,1502,0.15144562781807142
54,1464,1518,0.15145128373301492
52,1465,1517,0.15145031942198423
53,1454,1507,0.1514553759634101
52,1456,1508,0.1514569762303015
51,1456,1507,0.1514615031224444
52,1460,1512,0.15146880912692448
52,1452,1504,0.1514730498867126
53,1452,1505,0.15147708425405554
52,1453,1505,0.15147745439674573
52,1462,1514,0.15148043336224135
53,1464,1517,0.15148295121348285
53,1458,1511,0.1514823107547194
53,1458,1511,0.15148184799660683
53,1469,1522,0.1514815727669211
56,1478,1534,0.15148138291773808
58,1473,1531,0.1514724581954942
57,1463,1520,0.15145832310209173
57,1472,1529,0.15144813188105885
59,1466,1525,0.15143868364085716
57,1465,1522,0.1514235549463452
57,1462,1519,0.15141543091822018
58,1468,1526,0.15140815887492579
61,1464,1525,0.15139861607558922
62,1463,1525,0.15138117691887057
65,1469,1534,0.15136208246036412
64,1463,1527,0.15133594437854841
63,1464,1527,0.1513144070266159
62,1462,1524,0.1512975224581482
61,1450,1511,0.15128474182703408
64,1463,1527,0.15127517878046476
64,1452,1516,0.1512571829651761
62,1468,1530,0.1512402668768711
62,1474,1536,0.15122993128002707
61,1457,1518,0.15122016114046577
65,1444,1509,0.1512137080395407
64,1450,1514,0.15119602320704353
66,1444,1510,0.15118249525169855
66,1463,1529,0.1511634923810592
65,1471,1536,0.15114573248257485
65,1462,1527,0.15113236106433312
63,1454,1517,0.15111904310789767
63,1454,1517,0.1511121870284943
63,1455,1518,0.1511063377473856
66,1465,1531,0.15110080645169055
62,1462,1524,0.15108695562564547
61,1456,1517,0.15108620737374534
61,1472,1533,0.151087879832975
60,1466,1526,0.15108962694076566
59,1471,1530,0.15109412564374103
59,1461,1520,0.1511014056993414
63,1450,1513,0.15110807386846864
64,1448,1512,0.1511027053616745
65,1451,1516,0.1510946879397133
62,1447,1509,0.15108468454318139
61,1439,1500,0.15108364428799576
60,1435,1495,0.15108605742444792
54,1446,1500,0.1510912352481541
55,1449,1504,0.1511136825482731
56,1445,1501,0.15113193979675865
59,1457,1516,0.15114578822105193
57,1458,1515,0.15115028714172812
56,1469,1525,0.15116041707197497
55,1470,1525,0.15117262828504954
57,1466,1523,0.15118710269563315
54,1480,1534,0.15119492179404234
55,1466,1521,0.15121094083545458
55,1459,1514,0.1512227056517946
54,1466,1520,0.1512341039639535
52,1450,1502,0.151247567798418
54,1460,1514,0.15126659947654203
54,1470,1524,0.1512789785505232
55,1474,1529,0.15129067506419175
52,1480,1532,0.15129831015941456
54,1455,1509,0.1513141162570459
54,1458,1512,0.1513231546420629
53,1459,1512,0.15133160081731625
54,1459,1513,0.15134246096314508
55,1454,1509,0.1513493627183629
55,1455,1510,0.1513532686433709
55,1465,1520,0.15135659430460774
56,1444,1500,0.15136013731438025
55,1456,1511,0.15136034865483525
53,1457,1510,0.15136359275762806
52,1457,1509,0.15137225350271696
52,1451,1503,0.15138307671352916
49,1459,1508,0.15139289043554613
49,1471,1520,0.1514110078682322
47,1470,1517,0.15142741603960272
50,1469,1519,0.151448575843231
49,1464,1513,0.15145961185664347
50,1472,1522,0.1514729906891836
50,1477,1527,0.15148334080501333
50,1473,1523,0.15149310327947466
51,1467,1518,0.15150206925231569
48,1463,1511,0.15150756834613666
49,1462,1511,0.15152146166823535
49,1470,1519,0.15153149551021117
49,1461,1510,0.15154106420969923
50,1463,1513,0.1515500553343861
48,1464,1512,0.15155564742427718
47,1455,1502,0.15156670147624207
48,1467,1515,0.15158000631936347
49,1475,1524,0.15158986777067832
49,1470,1519,0.15159594404443186
45,1473,1518,0.15160165921218788
41,1476,1517,0.15161865927561313
42,1467,1509,0.1516461304110892
38,1473,1511,0.15166899217214833
37,1488,1525,0.15170275078501377
37,1490,1527,0.15173750451743295
37,1487,1524,0.1517700940998628
37,1489,1526,0.15180064180811895
34,1479,1513,0.1518297027348968
33,1493,1526,0.15186630711554605
32,1499,1531,0.15190344121732566
32,1493,1525,0.15194119029093922
32,1498,1530,0.15197656458844122
33,1502,1535,0.15200973421549357
32,1482,1514,0.15203763536638903
31,1500,1531,0.15206660280445522
32,1487,1519,0.15209653142417748
32,1471,1503,0.15212166020191467
32,1477,1509,0.15214543135106193
33,1490,1523,0.15216753307243025
34,1495,1529,0.1521850485323005
36,1496,1532,0.1521984462374035
35,1497,1532,0.15220500766920086
35,1495,1530,0.152214843623944
37,1495,1532,0.15222457777120496
36,1489,1525,0.15222734051331044
36,1485,1521,0.1522324883854761
38,1486,1524,0.1522377798917711
36,1491,1527,0.15223678724437123
36,1490,1526,0.15224181340663404
36,1484,1520,0.15224657716940557
36,1481,1517,0.15225107899319656
36,1491,1527,0.1522551064044912
37,1489,1526,0.15225905639141846
36,1482,1518,0.15225995595993272
36,1483,1519,0.15226364193936845
37,1485,1522,0.1522671522320581
36,1487,1523,0.15226767332666896
38,1479,1517,0.15227106648259234
37,1487,1524,0.15226813295834962
36,1492,1528,0.1522682635241523
34,1487,1521,0.15227127014532776
33,1491,1524,0.15228004856070487
34,1478,1512,0.1522914276340172
34,1471,1505,0.1522992121767654
34,1474,1508,0.15230652237449477
34,1494,1528,0.15231337474267892
33,1482,1515,0.1523197995960155
32,1471,1503,0.1523286521142814
32,1487,1519,0.15234002812350964
32,1493,1525,0.1523505948326479
32,1472,1504,0.15236044799523019
33,1466,1499,0.15236965012087916
35,1475,1510,0.15237462064541474
33,1477,1510,0.1523735441130562
32,1480,1512,0.15237759137775161
32,1481,1513,0.15238441160347285
31,1470,1501,0.1523907512517643
32,1470,1502,0.15239986104765274
32,1481,1513,0.1524055317935683
33,1491,1524,0.15241088148119128
33,1499,1532,0.15241269580257236
33,1489,1522,0.15241459992091116
31,1489,1520,0.15241616066701266
30,1487,1517,0.15242332372724332
31,1488,1519,0.15243297273302134
31,1478,1509,0.15243866512583415
31,1475,1506,0.15244367127110928
31,1479,1510,0.1524483207343165
32,1489,1521,0.15245268692434893
33,1495,1528,0.1524539389195495
30,1492,1522,0.15245216041708393
29,1477,1506,0.1524595188647279
29,1492,1521,0.15246925951099793
29,1489,1518,0.1524784008296033
30,1499,1529,0.15248695907485182
29,1480,1509,0.15249195265128174
30,1482,1512,0.1524998826574658
30,1492,1522,0.1525044101966096
30,1486,1516,0.15250869045006618
31,1497,1528,0.15251272476638258
29,1481,1510,0.15251332115468422
30,1475,1505,0.15252001170019594
29,1495,1524,0.1525236390072324
29,1488,1517,0.1525299871987047
28,1495,1523,0.15253596755257162
27,1500,1527,0.15254441429027185
27,1499,1526,0.15255555108816862
26,1484,1510,0.15256603021392973
26,1475,1501,0.15257933797555964
26,1475,1501,0.15259183150115008
26,1489,1515,0.15260404254570814
26,1498,1524,0.15261552860506858
26,1506,1532,0.15262634792203267
25,1511,1536,0.15263629373838888
24,1505,1529,0.1526485956807646
22,1501,1523,0.15266331536635996
22,1502,1524,0.15268295775011287
21,1492,1513,0.152701383119642
21,1501,1522,0.15272171523365985
21,1495,1516,0.1527404766605965
24,1492,1516,0.1527585105073489
23,1496,1519,0.15276610587494624
23,1499,1522,0.15277639572085427
24,1503,1527,0.15278606510331638
23,1511,1534,0.152792128317653
23,1506,1529,0.15280109193299066
22,1495,1517,0.15280954404635097
22,1498,1520,0.15282047815100266
23,1503,1526,0.15283063427827218
24,1498,1522,0.15283717073638087
24,1496,1520,0.1528401446012978
23,1494,1517,0.1528430724539663
22,1500,1522,0.15284887787621224
22,1496,1518,0.15285726050350554
21,1484,1505,0.1528651630302668
21,1489,1510,0.15287559595563757
23,1485,1508,0.1528853689769125
23,1484,1507,0.15288840657223438
23,1491,1514,0.15289131061207392
24,1482,1506,0.15289406058025645
23,1475,1498,0.15289345347514305
22,1492,1514,0.1528957659355648
22,1496,1518,0.1529009135941566
22,1492,1514,0.15290572843315584
22,1493,1515,0.15291015302077524
21,1501,1522,0.1529142639772516
21,1506,1527,0.15292118826447249
21,1509,1530,0.15292765843650866
22,1502,1524,0.15293371667516303
22,1489,1511,0.15293620089720655
23,1489,1512,0.15293851255179935
24,1508,1532,0.15293769415832575
24,1500,1524,0.15293374882424168
23,1488,1511,0.15293006136362863
23,1491,1514,0.15292969570879167
23,1481,1504,0.15292933148476592
23,1485,1508,0.1529291821695643
24,1506,1530,0.15292900102370946
23,1501,1524,0.15292581815402628
24,1486,1510,0.15292587718926226
24,1493,1517,0.1529227151505787
23,1501,1524,0.15291974476496364
24,1500,1524,0.1529200469563032
25,1491,1516,0.15291714672740464
26,1495,1521,0.15291123992086286
26,1484,1510,0.15290252150316178
27,1486,1513,0.15289435477673927
27,1490,1517,0.15288352511893538
26,1496,1522,0.1528733764275159
26,1504,1530,0.1528668806874546
26,1502,1528,0.15286077598720907
27,1504,1531,0.15285504139183018
27,1500,1527,0.15284648828466654
25,1506,1531,0.15283847105561552
26,1497,1523,0.15283723268697297
27,1495,1522,0.15283296891653653
26,1490,1516,0.15282578639562341
24,1490,1514,0.1528221948432177
25,1489,1514,0.15282469778476016
27,1488,1515,0.1528240077645891
27,1493,1520,0.15281726301157506
28,1499,1527,0.15281092251793113
28,1492,1520,0.1528017143746902
27,1494,1521,0.15279306865323738
27,1493,1520,0.15278814560393786
28,1486,1514,0.1527835342752319
28,1486,1514,0.15277616336403688
29,1489,1518,0.1527691913200535
30,1490,1520,0.15275951331273338
30,1481,1511,0.15274736273915634
30,1478,1508,0.15273599432517632
30,1474,1504,0.1527253330802153
30,1474,1504,0.15271532970529528
30,1485,1515,0.15270594120202857
30,1479,1509,0.15269712820992448
30,1479,1509,0.15268885427052356
29,1491,1520,0.15268108547334225
27,1486,1513,0.1526767675812895
25,1493,1518,0.15267889062248735
24,1494,1518,0.1526869617097745
24,1494,1518,0.15269764141473058
25,1488,1513,0.15270766632816157
23,1493,1516,0.15271398715286327
21,1499,1520,0.15272617247681516
21,1507,1528,0.1527438948316388
21,1503,1524,0.15276052485113367
21,1501,1522,0.15277607548982222
19,1495,1514,0.1527906661073407
19,1513,1532,0.15281066055754156
18,1500,1518,0.15282940765187408
20,1501,1521,0.15285017435702167
20,1489,1509,0.1528633404189906
20,1492,1512,0.15287572430468532
18,1490,1508,0.15288736325313634
19,1502,1521,0.15290457154527914
19,1494,1513,0.15291770721678596
20,1488,1508,0.15293001609925813
20,1478,1498,0.15293843029803555
20,1469,1489,0.152946361053356
18,1477,1495,0.152953833507615
18,1484,1502,0.1529670105780758
17,1498,1515,0.15297946527420409
15,1509,1524,0.15299437452771936
17,1503,1520,0.15301474941609253
17,1516,1533,0.15302758525610055
18,1507,1525,0.1530396596849611
17,1514,1531,0.15304784285743003
16,1504,1520,0.153058696916138
17,1508,1525,0.1530720602633096
16,1500,1516,0.15308146741461975
14,1506,1520,0.15309341607437027
14,1506,1520,0.15311100861849447
14,1499,1513,0.15312754853562363
14,1492,1506,0.15314309402756332
14,1502,1516,0.1531577043172426
14,1497,1511,0.15317143603238714
14,1502,1516,0.1531843426658602
14,1497,1511,0.15319647449760612
14,1498,1512,0.15320787869051547
14,1514,1528,0.15321859945182217
13,1511,1524,0.15322867821381894
13,1521,1534,0.15324133889677186
13,1513,1526,0.15325323834382598
12,1506,1518,0.15326442333050302
12,1503,1515,0.1532780972824156
12,1514,1526,0.15329094258824935
13,1512,1525,0.15330301322712203
13,1513,1526,0.15331130420189099
12,1512,1524,0.1533190655332902
12,1505,1517,0.15332936215756546
13,1518,1531,0.15333907748827247
13,1520,1533,0.15334501495680242
13,1510,1523,0.15335060112492913
13,1513,1526,0.15335585980539534
12,1501,1513,0.15336080954741274
13,1502,1515,0.153368635120996
13,1498,1511,0.15337264812790607
13,1496,1509,0.15337650838675868
12,1487,1499,0.153380173982108
11,1487,1498,0.15338685368528118
10,1505,1515,0.15339630940686494
10,1497,1507,0.15340824733585107
10,1523,1533,0.15341952473860498
10,1516,1526,0.15343014524584145
10,1510,1520,0.1534401404362449
10,1511,1521,0.1534495446103131
10,1513,1523,0.15345839157436195
10,1506,1516,0.15346671378566298
10,1506,1516,0.15347454208723
9,1500,1509,0.15348190564648703
9,1490,1499,0.1534920138328789
8,1499,1507,0.15350151671054296
9,1502,1511,0.15351363166432314
10,1509,1519,0.15352179167967392
10,1508,1518,0.15352628522188147
10,1508,1518,0.15353052338358228
10,1501,1511,0.1535345178051535
11,1506,1517,0.15353828143129505
9,1511,1520,0.15353864007331194
8,1512,1520,0.15354538683351937
8,1509,1517,0.15355490264812613
7,1516,1523,0.1535638491781965
8,1516,1524,0.15357545172329704
8,1507,1515,0.15358314125252628
7,1504,1511,0.15359036269194493
6,1517,1523,0.15360038539202361
5,1523,1528,0.15361297985529848
5,1530,1535,0.15362805968454138
5,1524,1529,0.15364223408192618
5,1519,1524,0.15365555611100912
5,1514,1519,0.15366807875799116
5,1518,1523,0.15367985102689302
5,1501,1506,0.1536909186374574
5,1509,1514,0.15370132437269216
4,1522,1526,0.15371110831203838
5,1516,1521,0.15372352818753238
5,1506,1511,0.15373198095552026
5,1512,1517,0.15373993490211724
5,1509,1514,0.15374742148506257
5,1501,1506,0.15375446610143162
5,1506,1511,0.15376109375915242
5,1516,1521,0.15376732856530567
6,1526,1532,0.15377319347781415
6,1525,1531,0.15377547911347078
6,1505,1511,0.1537776307578053
5,1508,1513,0.1537796562371468
5,1500,1505,0.1537847894919648
5,1503,1508,0.15378961716816092
5,1513,1518,0.15379415202209168
5,1498,1503,0.15379841321984955
4,1506,1510,0.15380241816321238
4,1517,1521,0.15380940928230863
4,1510,1514,0.15381598549229064
4,1524,1528,0.15382216934350088
4,1520,1524,0.15382798255512425
4,1518,1522,0.15383344688600203
5,1528,1533,0.15383858327352282
5,1531,1536,0.15384015770618667
5,1528,1533,0.1538416549918294
5,1528,1533,0.1538430738928815
5,1511,1516,0.15384441493918186
6,1511,1517,0.15384568073282004
6,1518,1524,0.15384361239233096
5,1514,1519,0.1538417182155176
5,1517,1522,0.15384318356387008
5,1507,1512,0.1538445685747027
5,1508,1513,0.15384586934249933
5,1501,1506,0.15384709142896527
5,1510,1515,0.15384823991770025
4,1503,1507,0.15384931941456256
4,1509,1513,0.15385355936601988
4,1505,1509,0.15385754933762288
4,1508,1512,0.15386129686657646
4,1510,1514,0.15386481670939425
5,1512,1517,0.1538681233443383
5,1514,1519,0.15386798279167038
4,1502,1506,0.15386786938056013
4,1490,1494,0.15387102778699716
4,1499,1503,0.15387396502643727
4,1512,1516,0.1538767183251687
4,1513,1517,0.15387930290444374
4,1509,1513,0.15388173052119403
4,1511,1515,0.15388401139820174
3,1523,1526,0.15388615479548623
3,1524,1527,0.15389141808020898
3,1521,1524,0.1538963538757815
3,1531,1534,0.1539009852286786
3,1534,1537,0.15390533392359326
3,1518,1521,0.1539094186361395
3,1510,1513,0.1539132562130904
3,1518,1521,0.15391686215805184
2,1515,1517,0.15392025085800307
2,1517,1519,0.15392667987979972
2,1510,1512,0.15393273101201646
2,1497,1499,0.15393841827916305
2,1489,1491,0.15394376319935765
2,1501,1503,0.15394878677005439
2,1506,1508,0.15395350871503827
2,1502,1504,0.15395794747658204
2,1516,1518,0.15396212029463724
2,1499,1501,0.15396604329692185
2,1509,1511,0.15396973158475102
2,1509,1511,0.15397319931067152
2,1514,1516,0.1539764597476534
2,1513,1515,0.15397952535082385
2,1509,1511,0.1539824078129475
2,1506,1508,0.15398511811472015
2,1487,1489,0.15398766657072463
2,1491,1493,0.1539900628717007
2,1496,1498,0.1539923161236268
2,1501,1503,0.15399443488399545
2,1487,1489,0.15399642719558587
2,1488,1490,0.15399830061797473
2,1510,1512,0.15400006225698748
2,1501,1503,0.15400171879225785
2,1504,1506,0.15400327650304302
3,1503,1506,0.15400474129242178
3,1512,1515,0.15400287269409493
3,1511,1514,0.1540011159204653
3,1520,1523,0.1539994639639971
3,1515,1518,0.15399791203583127
3,1520,1523,0.15399645450598828
3,1515,1518,0.15399508565283207
3,1512,1515,0.15399379995387227
3,1527,1530,0.15399259218681485
4,1529,1533,0.1539914574566118
5,1511,1516,0.15398715629093654
5,1505,1510,0.15397988598536916
4,1509,1513,0.1539730580369766
4,1515,1519,0.15396986647246058
4,1513,1517,0.15396686779725544
4,1525,1529,0.15396405046980008
4,1517,1521,0.15396140227906432
4,1536,1540,0.15395891255337024
5,1532,1537,0.1539565715794812
3,1536,1539,0.1539511399611561
3,1541,1544,0.15395248476613996
3,1538,1541,0.1539537531764112
3,1526,1529,0.1539549473942758
3,1519,1522,0.153956069648712
3,1514,1517,0.15395712352869442
2,1521,1523,0.1539581129683083
2,1516,1518,0.15396231351605302
2,1502,1504,0.15396625441173184
2,1499,1501,0.15396995258952623
1,1507,1508,0.15397342527599922
1,1513,1514,0.153979924587588
1,1511,1512,0.15398603577088285
1,1527,1528,0.15399178286071527
1,1526,1527,0.153997186449575
1,1531,1532,0.1540022666062348
1,1530,1531,0.1540070426074741
1,1524,1525,0.15401153274942175
1,1513,1514,0.1540157542902558
1,1507,1508,0.15401972345818035
1,1513,1514,0.15402345548992638
0,1521,1521,0.1540269646825096
