1375,27,1402,0.13584108445465679
1392,28,1420,0.1329989538826773
1419,29,1448,0.13035859948905348
1443,32,1475,0.12787623410946236
1443,35,1478,0.12554937160244262
1435,36,1471,0.12342927110422362
1436,38,1474,0.12151751454793143
1450,36,1486,0.11977222865603256
1439,36,1475,0.11814667610388403
1457,37,1494,0.11669295482621671
1448,40,1488,0.11532461460066895
1449,40,1489,0.11409949520463872
1459,40,1499,0.11298074969898242
1467,40,1507,0.11193792560404418
1471,40,1511,0.11096911710270607
1466,38,1504,0.11007749007186682
1472,37,1509,0.10927721449755598
1453,37,1490,0.10853475288253733
1456,40,1496,0.1079021978583531
1454,42,1496,0.10731910895718252
1453,42,1495,0.10679215790638509
1463,42,1505,0.10631386194154563
1456,40,1496,0.10585576840944086
1452,38,1490,0.10545430777493074
1455,38,1493,0.10509675480909296
1454,41,1495,0.1047643908837598
1453,39,1492,0.10446444258625213
1446,39,1485,0.10419322715758167
1448,39,1487,0.10396113398130064
1451,40,1491,0.10374525484953809
1446,40,1486,0.10354223108646814
1460,40,1500,0.10336762436570869
1455,39,1494,0.10317860491958902
1453,39,1492,0.10301714328493512
1453,40,1493,0.10287429608754012
1458,44,1502,0.10274455639382424
1455,46,1501,0.10261536530090856
1448,44,1492,0.10250420941505199
1450,44,1494,0.10241833826037464
1448,46,1494,0.10233554202043002
1446,50,1496,0.10226439681073611
1437,51,1488,0.10220427361031881
1441,53,1494,0.10216880724160195
1420,52,1472,0.10212792368160371
1416,54,1470,0.10213593015867709
1425,55,1480,0.10215133065185338
1429,55,1484,0.10214640520872727
1434,56,1490,0.10213335164582972
1430,55,1485,0.1021109348987582
1429,56,1485,0.10209894313611148
1421,55,1476,0.10209039185830485
1417,55,1472,0.10209937352950023
1433,54,1487,0.10211593255584905
1443,54,1497,0.10209645272802996
1432,54,1486,0.10205768719811152
1433,55,1488,0.10204582193693802
1426,55,1481,0.10203291670324255
1429,55,1484,0.10203614021754573
1430,54,1484,0.1020328762419295
1424,54,1478,0.10202765067656441
1439,52,1491,0.10203522521459421
1429,52,1481,0.10201004493552954
1420,53,1473,0.10200894077627103
1426,54,1480,0.10202745681797883
1427,54,1481,0.10203173334446479
1439,52,1491,0.10203344786971719
1450,52,1502,0.10200890553659103
1448,52,1500,0.10196309048096387
1444,53,1497,0.10192598740490386
1453,55,1508,0.10190064814203507
1447,57,1504,0.10185823969573615
1445,56,1501,0.10183248958623448
1429,56,1485,0.10181380804376404
1428,56,1484,0.10183083978340818
1436,56,1492,0.10184797768687844
1429,57,1486,0.10184646465996827
1432,57,1489,0.1018598331142724
1429,55,1484,0.1018656081699298
1426,52,1478,0.10187749344314583
1425,53,1478,0.10189487071815563
1429,52,1481,0.10191270769768021
1435,52,1487,0.10192039562995386
1438,49,1487,0.10191458495714312
1435,50,1485,0.10190298095932576
1441,52,1493,0.10189884942840426
1433,51,1484,0.10188260677479409
1416,51,1467,0.10188470119438592
1418,49,1467,0.10192356927566683
1427,48,1475,0.10195408106652881
1430,46,1476,0.10196296486555434
1419,46,1465,0.10196463508165383
1420,46,1466,0.10198996081103072
1429,47,1476,0.10201058792199333
1435,46,1481,0.10200990208088732
1435,47,1482,0.1019958475464826
1444,45,1489,0.10198323242102678
1443,46,1489,0.10195233049989812
1443,48,1491,0.1019261387663057
1439,50,1489,0.10190273745843792
1433,51,1484,0.10188987448384931
1427,54,1481,0.1018908807728666
1426,52,1478,0.10190480870954262
1426,55,1481,0.10191982153296036
1439,54,1493,0.10193351514823558
1440,52,1492,0.10191810123336488
1428,53,1481,0.10190196170053863
1442,55,1497,0.1019129062552567
1454,56,1510,0.10189317184541977
1439,56,1495,0.101849511311308
1431,56,1487,0.10184191547854878
1426,57,1483,0.10185202977801085
1424,56,1480,0.10187205418456152
1416,56,1472,0.10189464668727818
1420,54,1474,0.1019316697839141
1439,55,1494,0.10195736414422317
1449,51,1500,0.10194058744314677
1444,51,1495,0.10190357944765982
1452,54,1506,0.10188084512064563
1450,54,1504,0.1018425067002185
1451,54,1505,0.10181184271629483
1438,54,1492,0.10178219788182996
1449,53,1502,0.10178307509714969
1441,56,1497,0.1017600425098707
1426,55,1481,0.10175668875103604
1433,55,1488,0.10178555100155656
1434,55,1489,0.10179696050431877
1447,56,1503,0.10180491013518565
1439,58,1497,0.10178463631525206
1438,55,1493,0.10178300219952213
1432,54,1486,0.1017837704715426
1432,53,1485,0.10179761166277185
1433,55,1488,0.10181060627583076
1428,55,1483,0.10181936341397417
1435,57,1492,0.10183808709210539
1445,55,1500,0.10184059150483835
1436,57,1493,0.10182090000250764
1436,60,1496,0.1018218183744386
1443,58,1501,0.1018232294828201
1448,59,1507,0.10180927153623259
1439,56,1495,0.10178561792927628
1446,54,1500,0.10178387114260541
1455,52,1507,0.10176692689966396
1461,53,1514,0.10173242994170179
1453,51,1504,0.1016880440363575
1467,54,1521,0.10166442973945784
1458,51,1509,0.10161343883031371
1458,53,1511,0.10158611279826087
1440,55,1495,0.10156069439297687
1436,54,1490,0.10157611497281017
1446,58,1504,0.10159847719260842
1460,59,1519,0.10159809158738842
1439,60,1499,0.10156802791176972
1443,61,1504,0.10158556193359626
1428,60,1488,0.10159324385028015
1414,60,1474,0.10163192388932388
1429,61,1490,0.10169726090084802
1429,56,1485,0.10172479923212037
1422,54,1476,0.10174953049585976
1444,54,1498,0.10178723275120735
1453,52,1505,0.10177427765279276
1457,55,1512,0.10174395650531717
1446,54,1500,0.10170747896615065
1446,56,1502,0.10169763355342769
1437,52,1489,0.10168883997231623
1425,51,1476,0.10170024038348716
1431,55,1486,0.10173584815814408
1433,55,1488,0.10175578150886143
1429,58,1487,0.10176944461279248
1432,56,1488,0.10179026694209753
1432,56,1488,0.10180305112064775
1434,57,1491,0.10181488408129724
1435,59,1494,0.10182171518484225
1435,57,1492,0.10182543383701514
1427,59,1486,0.10182941661799774
1435,62,1497,0.10185018145727863
1437,61,1498,0.10185188019914065
1439,61,1500,0.1018491392317733
1435,62,1497,0.1018421060239831
1438,65,1503,0.10184475610374495
1438,65,1503,0.10184067810149189
1429,67,1496,0.10183736732684853
1421,66,1487,0.10185370380172089
1437,69,1506,0.10188567161179217
1428,72,1500,0.10188011837224849
1418,73,1491,0.10189424645104171
1410,72,1482,0.10192900925292976
1416,75,1491,0.10197810926848348
1411,75,1486,0.10201022211488002
1408,74,1482,0.10205045641765902
1424,74,1498,0.10209336121642419
1410,72,1482,0.10209780249766767
1404,74,1478,0.10213221468019645
1409,78,1487,0.10217710309554054
1401,80,1481,0.10220747761508196
1408,79,1487,0.10225187272210289
1409,79,1488,0.1022775287303051
1412,80,1492,0.10229860420989749
1407,83,1490,0.10231129310446636
1400,84,1484,0.10233404876245832
1397,88,1485,0.10237019186255938
1395,87,1482,0.10240972050884699
1393,88,1481,0.10245025340432584
1409,91,1500,0.10249120507952629
1397,92,1489,0.10249470029716182
1401,101,1502,0.1025233253729821
1397,100,1497,0.10254097682855896
1397,98,1495,0.10256587986320234
1395,102,1497,0.10258921265947142
1404,102,1506,0.10261517574387359
1404,102,1506,0.10261910084444302
1391,104,1495,0.10262313386116709
1394,110,1504,0.10265524701670334
1378,112,1490,0.10267787371246846
1383,110,1493,0.10273317978255564
1385,109,1494,0.10277304036149744
1380,106,1486,0.10280433633940333
1388,105,1493,0.10284360985050504
1389,107,1496,0.10286228808469403
1397,106,1503,0.1028772961615293
1399,107,1506,0.10287386116299974
1398,108,1506,0.1028659439000933
1378,104,1482,0.10286130192357147
1386,107,1493,0.10290017822927702
1393,104,1497,0.1029186124288606
1401,104,1505,0.10292010354701116
1403,109,1512,0.10290484108878317
1408,112,1520,0.10288648170713177
1400,109,1509,0.102859259091421
1408,108,1516,0.10285188689275188
1397,108,1505,0.10282788847392961
1402,109,1511,0.10282984348869491
1394,111,1505,0.1028205730318641
1380,110,1490,0.10282913140815524
1385,110,1495,0.10286650582984848
1388,113,1501,0.1028902055994765
1394,114,1508,0.10290549565547086
1384,108,1492,0.10290658233234136
1370,111,1481,0.10292980023535499
1374,109,1483,0.10298146242531037
1379,112,1491,0.1030195349509193
1391,114,1505,0.10304348349289186
1391,113,1504,0.10303921815716854
1387,113,1500,0.10303548606247431
1387,116,1503,0.10304022157315934
1387,115,1502,0.10304450468003516
1377,115,1492,0.10304859666556396
1366,118,1484,0.10307471805664409
1363,119,1482,0.10312262686293287
1371,122,1493,0.10317218796790799
1374,123,1497,0.10320050487829885
1364,126,1490,0.10321974890190741
1367,127,1494,0.10325884852918593
1358,124,1482,0.10328797901285909
1361,126,1487,0.10333405124729587
1363,124,1487,0.10336977274575147
1369,128,1497,0.10339842944354163
1358,126,1484,0.1034118905914162
1356,125,1481,0.10344805484180877
1368,124,1492,0.10348485231329388
1365,125,1490,0.10349257437200468
1367,124,1491,0.10350625437135814
1369,122,1491,0.10351433484978129
1364,125,1489,0.10351746032452067
1359,125,1484,0.10353101345063377
1353,126,1479,0.10355357421898059
1358,125,1483,0.10358735326203405
1365,126,1491,0.10360798319844218
1370,126,1496,0.103611906861764
1368,125,1493,0.1036043028834984
1366,129,1495,0.1036026861373485
1377,132,1509,0.10360512976282792
1370,133,1503,0.10358352704790783
1367,133,1500,0.1035794420870931
1366,132,1498,0.10358216910528853
1376,134,1510,0.1035863727700501
1362,133,1495,0.10356804328702914
1364,135,1499,0.10358178208114546
1356,136,1492,0.10359043271482576
1357,137,1494,0.1036152227185046
1344,137,1481,0.10363600211770567
1348,136,1484,0.10368336314753357
1355,133,1488,0.10371821452578597
1357,135,1492,0.10373458959444129
1362,135,1497,0.10374583998826811
1351,138,1489,0.10374476989653406
1354,141,1495,0.10376754887751558
1351,139,1490,0.10378196307806445
1352,137,1489,0.1038018145006966
1354,141,1495,0.10381802084859736
1349,143,1492,0.10382872004352205
1348,147,1495,0.10384964686326612
1342,147,1489,0.10387087092252383
1349,147,1496,0.10390374694003483
1336,146,1482,0.1039190722071109
1339,145,1484,0.10396170156826244
1349,143,1492,0.10399368567557737
1346,146,1492,0.10400137359157029
1355,146,1501,0.10401447024664807
1363,144,1507,0.10400754682090031
1366,147,1513,0.10398420264679992
1370,146,1516,0.10395627391940356
1367,145,1512,0.10392185719044843
1361,143,1504,0.10389634762065125
1360,146,1506,0.10388610238720758
1356,148,1504,0.10387963961290286
1354,146,1500,0.10388247926757922
1356,144,1500,0.10388953768243901
1350,144,1494,0.10389136369304655
1345,140,1485,0.10390598871589721
1341,139,1480,0.10392997748956184
1351,144,1495,0.10396124665407701
1357,148,1505,0.10396799426663131
1358,153,1511,0.10396088465442248
1366,150,1516,0.10395256751740754
1342,149,1491,0.10392771425935855
1336,153,1489,0.10395783310341125
1341,150,1491,0.10399901453763696
1331,151,1482,0.10402520961954431
1340,156,1496,0.10407032920743205
1337,155,1492,0.10409213607607082
1330,157,1487,0.1041184354570222
1320,160,1480,0.10415805769117904
1330,161,1491,0.10421551783902057
1335,160,1495,0.10424619870566083
1342,160,1502,0.10426324521316882
1339,160,1499,0.1042637256847021
1326,164,1490,0.10427057618754251
1322,165,1487,0.10430637716792532
1328,163,1491,0.10434700243240712
1316,165,1481,0.10437150132354724
1328,167,1495,0.10441985151349882
1319,169,1488,0.10443781399200149
1309,171,1480,0.10447457849847544
1318,168,1486,0.1045303446283758
1331,168,1499,0.10456146130157959
1319,169,1488,0.10456151077736758
1320,174,1494,0.10458868670603713
1324,175,1499,0.10461167712610958
1325,172,1497,0.10462348084040217
1324,171,1495,0.10463198358640238
1322,170,1492,0.10464267567298842
1326,173,1499,0.10465702112689375
1325,172,1497,0.1046613510439019
1332,172,1504,0.10466689604059072
1322,167,1489,0.10465639870315545
1324,171,1495,0.1046686854045625
1325,169,1494,0.10467562384154337
1329,175,1504,0.10468017041328277
1330,174,1504,0.10467608848880489
1320,176,1496,0.10466979395425016
1318,176,1494,0.10468530627954191
1319,174,1493,0.10470392929380604
1317,176,1493,0.10471854278662335
1335,175,1510,0.1047364794441966
1341,177,1518,0.1047134188825688
1337,177,1514,0.10467906910726271
1336,182,1518,0.10465637471034168
1327,180,1507,0.10463838208266107
1318,184,1502,0.1046425703898483
1325,186,1511,0.10466510749245202
1329,183,1512,0.10467120881555704
1314,178,1492,0.10466750505225467
1319,179,1498,0.1046968807773338
1309,181,1490,0.10471258311363506
1319,182,1501,0.10474875920426258
1312,185,1497,0.10476110525488991
1301,183,1484,0.10478754321246608
1313,189,1502,0.10483562197033831
1300,189,1489,0.10485287147388764
1292,184,1476,0.10489682859790556
1294,182,1476,0.10495471602692726
1317,183,1500,0.10500321001516251
1311,185,1496,0.1049977375026792
1300,188,1488,0.10500555789336388
1299,189,1488,0.1050363242235374
1312,191,1503,0.10506717535581211
1307,188,1495,0.10506747212826859
1302,184,1486,0.10507762260120687
1295,178,1473,0.10509797082414803
1287,180,1467,0.10513256838487668
1288,185,1473,0.10518105724438748
1284,185,1469,0.10522347502800149
1298,191,1489,0.1052716469234473
1304,189,1493,0.10528459697638567
1308,191,1499,0.10528284935763896
1309,191,1500,0.10527339546229117
1317,192,1509,0.10526338227494023
1324,189,1513,0.10523643223736773
1322,189,1511,0.10519596200502104
1307,193,1500,0.10516339668447543
1315,191,1506,0.10516619824794976
1316,187,1503,0.10515141239592672
1310,191,1501,0.10513552377720967
1303,192,1495,0.10513577053591203
1300,194,1494,0.10515121819054084
1284,190,1474,0.10517269769761427
1287,194,1481,0.10522732661103643
1289,201,1490,0.10527064397803851
1295,206,1501,0.1053059975616986
1299,211,1510,0.1053256853958882
1302,207,1509,0.10533534809535934
1301,208,1509,0.10533755224228944
1313,208,1521,0.1053413456471019
1308,203,1511,0.10531925581312893
1299,212,1511,0.10531042187649994
1302,210,1512,0.10532211542811946
1306,207,1513,0.10532727281822994
1294,211,1505,0.1053222432670455
1294,211,1505,0.10534359846405007
1287,215,1502,0.10536404868813978
1280,221,1501,0.10539899048129137
1286,217,1503,0.10544611258000454
1287,219,1506,0.10547480836046652
1274,217,1491,0.10549909013572194
1269,221,1490,0.105550146615516
1256,220,1476,0.10560744051040384
1264,225,1489,0.10568876786067541
1252,226,1478,0.10574597029423767
1260,231,1491,0.1058258170029231
1266,233,1499,0.1058817180326615
1265,230,1495,0.10592007271621044
1267,232,1499,0.10595693449670579
1273,229,1502,0.10598536447541237
1283,223,1506,0.10599844174731263
1272,221,1493,0.10598743634800797
1274,221,1495,0.10600165833112583
1270,225,1495,0.10601129947916416
1270,224,1494,0.10602911407063534
1269,225,1494,0.10604681292474823
1275,227,1502,0.10606454963858539
1272,229,1501,0.10606773259143289
1258,229,1487,0.10607787592298987
1267,231,1498,0.10611829636158511
1266,231,1497,0.10613569645699293
1256,228,1484,0.10615257367291699
1252,231,1483,0.10619034265231397
1250,233,1483,0.10623344411447778
1262,234,1496,0.10627797936390125
1272,232,1504,0.10629276517727636
1271,232,1503,0.10628418299148748
1281,233,1514,0.10627991158821348
1285,235,1520,0.10625401785502434
1272,229,1501,0.10622144826465192
1272,231,1503,0.10622038614473145
1265,232,1497,0.10621970633794636
1252,232,1484,0.10623447049857028
1259,234,1493,0.10627625959970782
1269,235,1504,0.10630047770007739
1268,238,1506,0.10630060695260685
1258,241,1499,0.10630272746884746
1261,237,1498,0.10632707763129158
1268,238,1506,0.10634180640909668
1264,238,1502,0.10634136282755985
1253,240,1493,0.10635094336765867
1263,237,1500,0.10638343120056043
1259,241,1500,0.10639058236159588
1261,236,1497,0.10640626390984088
1252,236,1488,0.10641791577706684
1242,245,1487,0.10644824495116936
1238,250,1488,0.1064986913299953
1248,253,1501,0.1065542173913683
1245,251,1496,0.10658443087200954
1244,250,1494,0.10661758607032908
1251,254,1505,0.10665023666277204
1244,262,1506,0.10666556832103284
1257,254,1511,0.1066953429974391
1262,250,1512,0.10669549983220002
1248,254,1502,0.10668372511933619
1246,254,1500,0.10670571339161905
1247,258,1505,0.1067296985045585
1248,265,1513,0.10674947920489597
1246,261,1507,0.10676573475485399
1237,266,1503,0.10678545995908474
1220,271,1491,0.1068235346422046
1230,271,1501,0.10689657445155881
1232,267,1499,0.10694108692446685
1221,267,1488,0.10697672510753314
1239,269,1508,0.10703522853120478
1236,272,1508,0.10704907817781835
1234,277,1511,0.10706786342599488
1233,279,1512,0.10709127295654991
1240,282,1522,0.1071165409483451
1237,275,1512,0.1071248436932796
1230,273,1503,0.10713946418669414
1224,273,1497,0.10716795362356762
1221,272,1493,0.10720781131998512
1219,270,1489,0.10725120439310942
1222,265,1487,0.10729630446368578
1214,265,1479,0.10733171890384022
1217,271,1488,0.10738246730713148
1222,268,1490,0.10742208823817084
1238,281,1519,0.10744631098489657
1231,282,1513,0.10743294142845915
1224,283,1507,0.1074378986251921
1211,285,1496,0.10745792400719484
1217,281,1498,0.10750470846429792
1211,287,1498,0.10753477969576469
1213,288,1501,0.10757577452091445
1218,290,1508,0.10760889971710615
1216,285,1501,0.1076281801702336
1219,283,1502,0.10765125978435985
1226,281,1507,0.10766498591400822
1219,286,1505,0.10766283335736496
1217,284,1501,0.10767580331803436
1224,285,1509,0.1076920432636356
1213,283,1496,0.10769123570361805
1211,282,1493,0.10771549540297944
1215,285,1500,0.10774295296318648
1219,283,1502,0.10775934726671832
1212,281,1493,0.10776476164049517
1212,289,1501,0.1077849350347282
1208,289,1497,0.10780401709385742
1212,290,1502,0.10783017924131105
1212,295,1507,0.10784472750491446
1213,293,1506,0.10785833964766653
1202,295,1497,0.10786847738095912
1199,294,1493,0.10790228951688985
1204,286,1490,0.10794031160800921
1198,292,1490,0.10796454077589526
1193,296,1489,0.1080016474756414
1195,299,1494,0.10804693013353153
1195,304,1499,0.1080838141798274
1179,303,1482,0.10811757486315873
1175,306,1481,0.10818615626100807
1183,314,1497,0.10825910969372218
1190,313,1503,0.10830835540538727
1180,317,1497,0.10833776849929136
1165,321,1486,0.10838677308411239
1179,323,1502,0.10846680999086779
1166,329,1495,0.10850981719020462
1175,326,1501,0.10857714272108987
1175,324,1499,0.10862124002463336
1171,320,1491,0.1086625251528666
1162,321,1483,0.10870932554769022
1160,321,1481,0.10877170620204396
1170,327,1497,0.10883410661763566
1176,321,1497,0.10886890411656786
1170,325,1495,0.108886261335273
1170,320,1490,0.10891631329609812
1172,322,1494,0.10894359763203354
1168,325,1493,0.10896464484897471
1183,322,1505,0.10899411767333757
1174,323,1497,0.10898765785608322
1176,325,1501,0.1090028654866488
1175,327,1502,0.10901364230178132
1173,328,1501,0.109025630539893
1168,336,1504,0.10904133629503217
1181,340,1521,0.1090663288147732
1176,337,1513,0.1090603216911105
1169,341,1510,0.10906658805899624
1171,342,1513,0.10908902737392807
1167,341,1508,0.10910690136203113
1162,344,1506,0.10913229718953601
1164,343,1507,0.1091680787787897
1160,347,1507,0.10919601519002345
1162,345,1507,0.10923202652907422
1168,344,1512,0.10926128028147478
1162,351,1513,0.10927428340333897
1156,345,1501,0.10929870934975179
1152,349,1501,0.10933570048100606
1153,350,1503,0.10937906757145192
1153,334,1487,0.10941627427142758
1158,344,1502,0.1094503380385556
1159,340,1499,0.1094704782720309
1153,341,1494,0.10948613445297742
1150,343,1493,0.10951336742064316
1158,342,1500,0.1095455167080011
1147,346,1493,0.10955624079314838
1151,348,1499,0.1095894860445721
1156,342,1498,0.10961073926281326
1160,340,1500,0.10961943434112982
1148,341,1489,0.10961710804231739
1134,342,1476,0.10964202791350612
1147,339,1486,0.10969620664913854
1157,340,1497,0.10971700899996766
1149,343,1492,0.10971517859306548
1154,346,1500,0.10973113395631992
1163,347,1510,0.10973417768528833
1158,351,1509,0.10971623624141376
1143,350,1493,0.10971106489932658
1140,357,1497,0.10973943649800379
1144,355,1499,0.10977249052211603
1156,353,1509,0.10979269209143235
1160,355,1515,0.10978601333271434
1157,358,1515,0.10977112640038854
1149,353,1502,0.1097651628283733
1142,351,1493,0.10977905515570535
1144,348,1492,0.10980797209764172
1144,354,1498,0.10983145752147201
1141,360,1501,0.10985395878189096
1152,360,1512,0.10988152558927747
1142,364,1506,0.10988205307626504
1131,364,1495,0.10990368893222391
1111,368,1479,0.10994804715315933
1105,369,1474,0.11003510722148345
1115,375,1490,0.11012849587197379
1118,372,1490,0.11019330791383274
1132,372,1504,0.11024593574461475
1124,370,1494,0.1102621300457852
1113,371,1484,0.11029544517804339
1111,377,1488,0.11035071749578439
1123,374,1497,0.11040806599104996
1120,377,1497,0.11043399077281539
1118,373,1491,0.11046506797500374
1126,375,1501,0.11049742353853732
1131,376,1507,0.1105099180953618
1140,376,1516,0.11051082921562468
1134,376,1510,0.11049124858196911
1133,374,1507,0.11048748756097146
1139,375,1514,0.11048514469320012
1138,376,1514,0.1104684220325068
1128,377,1505,0.11045649896764623
1125,384,1509,0.11046933520091123
1123,384,1507,0.11048814365808873
1121,383,1504,0.11050967557666524
1120,382,1502,0.11053402762491199
1116,384,1500,0.11055752168092216
1123,385,1508,0.11058792905380946
1129,385,1514,0.11060026574529257
1118,385,1503,0.11059790294931453
1128,387,1515,0.1106205393576655
1122,384,1506,0.11061915975243818
1124,382,1506,0.11063163207321292
1118,372,1490,0.11063905546639642
1119,381,1500,0.11065885763032642
1114,381,1495,0.11067652225642995
1102,390,1492,0.11070479975362767
1101,387,1488,0.11075825506977754
1097,387,1484,0.1108096803359404
1104,387,1491,0.1108653452267503
1109,382,1491,0.11090284633290731
1116,382,1498,0.11092704015843868
1118,383,1501,0.11093354867376966
1122,386,1508,0.11093482797226052
1117,395,1512,0.11092798141530213
1121,391,1512,0.11093232330409482
1115,390,1505,0.11092696246007704
1114,392,1506,0.1109360793339415
1123,395,1518,0.11094623333736443
1117,401,1518,0.11093583654602913
1108,395,1503,0.11094074048189417
1103,395,1498,0.11096627428191976
1102,390,1492,0.11100328379344639
1099,382,1481,0.1110413006765291
1115,388,1503,0.11108222277105081
1123,377,1500,0.11108296070522641
1113,383,1496,0.1110664395967898
1104,386,1490,0.1110743447288575
1099,384,1483,0.11110052756997912
1109,389,1498,0.11113697781598474
1105,388,1493,0.11114687921518174
1109,394,1503,0.1111659663320815
1111,396,1507,0.11117323583703076
1105,395,1500,0.11117559504575243
1106,398,1504,0.11119226975572412
1100,382,1482,0.11120511750046784
1102,383,1485,0.11123000910878748
1111,385,1496,0.11124770155186799
1105,394,1499,0.11124451429088794
1107,392,1499,0.11125618293714253
1092,392,1484,0.1112633007920507
1104,394,1498,0.11130411874947597
1113,391,1504,0.11131404675221118
1122,389,1511,0.11130146799802848
1123,392,1515,0.11126889130796243
1119,389,1508,0.1112380006231579
1112,394,1506,0.11121815469519451
1094,394,1488,0.11121630984003271
1105,393,1498,0.11125650560093185
1108,395,1503,0.11126781802410161
1099,397,1496,0.11127057476685309
1110,391,1501,0.11129292092495457
1102,395,1497,0.11128821075381409
1101,388,1489,0.11130382194283822
1104,396,1500,0.11132162019451078
1102,403,1505,0.11133083938493611
1092,406,1498,0.11134326567094817
1097,406,1503,0.11137755712416476
1093,398,1491,0.11139772912056659
1103,399,1502,0.1114262821687466
1107,402,1509,0.1114290358909933
1099,403,1502,0.1114226233464009
1111,405,1516,0.11143313491214926
1110,406,1516,0.11141630726923711
1100,402,1502,0.11140298364994151
1093,404,1497,0.11141359051662966
1115,402,1517,0.11144132077654435
1118,407,1525,0.11141594659584399
1112,408,1520,0.1113850618418327
1109,410,1519,0.11137173255393096
1093,405,1498,0.11136595393612123
1103,403,1506,0.11139826146229774
1097,400,1497,0.11140505666103508
1102,401,1503,0.1114253040311014
1096,404,1500,0.111432701695931
1104,406,1510,0.11145284367030626
1094,409,1503,0.11145302131146817
1100,410,1510,0.11147758291289317
1096,410,1506,0.11148673627529028
1100,412,1512,0.1115059604851499
1100,410,1510,0.11151447827082012
1094,407,1501,0.11152201745895372
1098,410,1508,0.11154265621009152
1094,413,1507,0.11155364665387509
1095,419,1514,0.11157386413319564
1092,418,1510,0.11158879357433381
1078,424,1502,0.11161053131913908
1071,427,1498,0.11166263879414587
1069,418,1487,0.11172617216401808
1069,423,1492,0.11178974002537145
1074,421,1495,0.11184627916093026
1077,426,1503,0.11188758160213752
1084,420,1504,0.1119177976315143
1087,419,1506,0.11192951415376173
1078,413,1491,0.11193398902148813
1074,418,1492,0.11195917601034455
1071,418,1489,0.11199132063595309
1071,417,1488,0.11202751884147276
1063,415,1478,0.11206256971087018
1068,424,1492,0.11211158878181074
1070,425,1495,0.11214500537752162
1070,419,1489,0.11217388437646662
1070,417,1487,0.11220041231040788
1084,417,1501,0.11222541852353157
1086,420,1506,0.11221607818593635
1079,421,1500,0.11220301405425567
1077,420,1497,0.11220718783115957
1074,419,1493,0.11221483892673005
1073,417,1490,0.11222805463851998
1064,419,1483,0.112243084875056
1065,415,1480,0.11227857337020833
1061,419,1480,0.11230933033275121
1070,420,1490,0.11234398072969264
1069,421,1490,0.11235640270304455
1051,430,1481,0.1123705777036786
1063,429,1492,0.11242449683926406
1064,428,1492,0.11244588284913394
1060,427,1487,0.11246465384464203
1054,430,1484,0.1124913440614836
