1375,27,1402,0.13584108445465679
1056,430,1486,0.11252949164823411
1061,433,1494,0.11256117071901092
1057,431,1488,0.1125777738695369
1060,427,1487,0.11260221020559044
1065,428,1493,0.11261702749555128
1065,432,1497,0.11261979873591678
1066,434,1500,0.1126241948141889
1055,438,1493,0.1126261000224772
1065,440,1505,0.11265289917496688
1068,444,1512,0.11265537203578475
1074,441,1515,0.11265067118767601
1068,436,1504,0.11263311241887569
1061,430,1491,0.11262960357595077
1070,430,1500,0.11264154456152334
1067,436,1503,0.11263098619310746
1065,432,1497,0.11262820583881579
1079,430,1509,0.1126298258973595
1073,431,1504,0.11259944141472555
1070,426,1496,0.11258419424688401
1068,427,1495,0.11257637784554571
1056,430,1486,0.11257428991670754
1069,426,1495,0.11260042717902799
1057,432,1489,0.1125957395618041
1071,426,1497,0.11261900915442506
1077,424,1501,0.1126083428724139
1067,426,1493,0.1125862461886372
1070,419,1489,0.11258879851924616
1074,428,1502,0.11258408410761703
1082,422,1504,0.11257068587226261
1086,424,1510,0.112541175216056
1082,424,1506,0.11250662375521302
1081,423,1504,0.11248270234543113
1088,426,1514,0.11246491188136129
1091,424,1515,0.11243229736499842
1090,425,1515,0.11239639625746456
1089,421,1510,0.11236544277316686
1087,422,1509,0.11234000056389867
1078,418,1496,0.11231950291516483
1068,426,1494,0.11232187439114633
1067,431,1498,0.11234880454852553
1066,428,1494,0.11237470131505972
1065,431,1496,0.11240067739737392
1066,432,1498,0.11242706561498894
1057,432,1489,0.11244971303783703
1062,434,1496,0.11249061226581183
1058,428,1486,0.11251643125388121
1050,430,1480,0.11254915618043566
1062,426,1488,0.1125968446413673
1064,426,1490,0.11261387604009229
1062,432,1494,0.11262385184427494
1072,436,1508,0.11263738685578967
1077,434,1511,0.11262728900002457
1069,431,1500,0.11260746701375432
1064,430,1494,0.11260797027453572
1057,436,1493,0.11261904637066021
1066,439,1505,0.11264542872923851
1063,440,1503,0.11265083943225612
1068,442,1510,0.11266313426085205
1062,443,1505,0.11266301503582092
1050,444,1494,0.1126773488979026
1052,439,1491,0.11271695050699673
1047,442,1489,0.11274783307522533
1051,448,1499,0.11278851726100252
1047,453,1500,0.11281634855682583
1047,455,1502,0.1128525062806334
1053,457,1510,0.11288721533177958
1061,449,1510,0.11290545008993645
1061,448,1509,0.1129075765467119
1060,452,1512,0.11290780970976126
1060,449,1509,0.11291154668172033
1053,450,1503,0.11291382645664039
1061,442,1503,0.11293172561810237
1067,449,1516,0.112929409493177
1073,453,1526,0.11291471885360807
1058,452,1510,0.11288675283559638
1057,447,1504,0.11289580156165697
1051,449,1500,0.11290543465272973
1047,453,1500,0.11292750484373691
1060,451,1511,0.11295737735171656
1063,454,1517,0.11295516839696201
1062,444,1506,0.11294512594632952
1065,445,1510,0.11293831638276149
1051,452,1503,0.11292722243931459
1054,449,1503,0.11294863571194984
1062,455,1517,0.11296036069568402
1063,448,1511,0.11295048952727424
1053,449,1502,0.11293964650911623
1053,447,1500,0.1129526073977351
1052,452,1504,0.11296463664026124
1051,454,1505,0.11297822979958731
1048,454,1502,0.11299196103763304
1044,454,1498,0.11301225023064145
1042,444,1486,0.11303972949636872
1038,447,1485,0.11306984602709429
1024,443,1467,0.11310563885614819
1029,445,1474,0.11317025368449549
1036,451,1487,0.11322052390462467
1026,446,1472,0.11324953740094734
1029,445,1474,0.11329872089741322
1048,446,1494,0.11333609392605011
1042,442,1484,0.11332826496281857
1043,445,1488,0.11333490265269916
1045,448,1493,0.11333821777621203
1039,446,1485,0.11333853947079554
1038,447,1485,0.11335208763196873
1031,441,1472,0.11336704622297843
1042,439,1481,0.1133950110543172
1038,441,1479,0.11339484604172706
1028,444,1472,0.11340372844750171
1054,448,1502,0.11343438346639853
1052,444,1496,0.11340217851194971
1066,440,1506,0.11337758399883406
1071,444,1515,0.11332073565246063
1056,440,1496,0.1132568965052884
1060,431,1491,0.11323375909931553
1072,430,1502,0.11320285072029426
1079,439,1518,0.11314531677996673
1070,438,1508,0.11307733350900218
1068,435,1503,0.1130356244561612
1062,438,1500,0.11300160487641638
1073,438,1511,0.11298482305019615
1061,436,1497,0.11294457818968562
1064,437,1501,0.11293627933575971
1053,445,1498,0.112921220310914
1052,450,1502,0.1129319567562058
1053,449,1502,0.11294332800284071
1066,453,1519,0.11295081806305078
1065,448,1513,0.1129287000593358
1073,443,1516,0.11291212036751685
1057,447,1504,0.11287745134499584
1048,444,1492,0.11288304309288319
1054,439,1493,0.11290583461665374
1057,434,1491,0.11291364312112155
1051,440,1491,0.11291172775296834
1055,439,1494,0.11292490263387195
1059,444,1503,0.11292720992243811
1048,446,1494,0.11292055533112993
1043,451,1494,0.11294133596561834
1036,446,1482,0.11297137577407869
1034,451,1485,0.11301412765685544
1030,444,1474,0.11305883984331659
1039,446,1485,0.11310918930542181
1034,453,1487,0.11313534499345898
1039,456,1495,0.1131730728113392
1036,460,1496,0.11319650721703749
1037,455,1492,0.11322462603685683
1037,458,1495,0.11324798921832592
1028,460,1488,0.11327132786731461
1026,468,1494,0.11331337347222727
1025,466,1491,0.11335649279843416
1017,466,1483,0.11339957962234347
1017,467,1484,0.1134578319382976
1013,471,1484,0.11351156689375623
1003,485,1488,0.1135723061631728
1004,481,1485,0.11365140719413538
1016,486,1502,0.11372339883310556
1017,474,1491,0.11376149163780648
1013,478,1491,0.1137938154781114
1025,473,1498,0.11383308284782853
1017,476,1493,0.1138410707869379
1009,470,1479,0.11386765224205384
1014,475,1489,0.11391121901815104
1024,478,1502,0.1139387406853766
1030,475,1505,0.11393961032223988
1016,470,1486,0.11392573969206594
1025,469,1494,0.11394556429863567
1024,471,1495,0.11394336125852027
1015,469,1484,0.11394165866780243
1026,468,1494,0.11396199092423283
1024,481,1505,0.11395476650405194
1019,478,1497,0.11395158784437193
1019,473,1492,0.1139607765281341
1031,477,1508,0.11396955808383183
1024,471,1495,0.11394935595423934
1021,475,1496,0.11394795421730834
1019,481,1500,0.11395211075310308
1011,485,1496,0.11396130380859588
1013,492,1505,0.11398915901139339
1005,490,1495,0.11401046542813473
1020,494,1514,0.11405009109998815
1012,496,1508,0.11405277260710683
1015,490,1505,0.11407323392156689
1008,492,1500,0.11408522664382534
1000,497,1497,0.11411170551762834
994,496,1490,0.11415626289652245
998,497,1495,0.11421310444348926
1007,490,1497,0.11425715890994087
1006,486,1492,0.1142755363391952
991,491,1482,0.11429385330840916
998,487,1485,0.114345587020076
994,495,1489,0.11437904015978782
996,496,1492,0.11441926139798994
990,501,1491,0.11445128532402904
996,501,1497,0.11449526400990447
985,510,1495,0.11452205254073078
989,519,1508,0.11457119371421158
985,516,1501,0.11460715892384829
988,515,1503,0.11465066442488739
986,522,1508,0.11468568535008528
990,518,1508,0.1147226968486679
997,525,1522,0.11474641708192475
988,522,1510,0.11475213515703604
988,519,1507,0.11477938197907371
999,520,1519,0.11480621960015482
996,524,1520,0.11480422161025805
986,517,1503,0.11480874030822953
982,518,1500,0.11483624275842098
975,519,1494,0.11487119973334106
978,517,1495,0.11492153959311953
980,511,1491,0.11496000127471863
991,508,1499,0.11499097852459364
983,510,1493,0.11499542697324117
983,514,1497,0.11501865131582723
977,513,1490,0.11503923850144027
977,515,1492,0.11506895662275934
976,504,1480,0.11509575016357836
990,511,1501,0.11512231887760642
988,503,1491,0.11511499679137667
982,514,1496,0.11511444298303594
986,515,1501,0.11512688882225205
991,513,1504,0.11512857761366493
989,514,1503,0.11511979260951372
990,513,1503,0.11511676145038897
986,514,1500,0.11511241264081183
982,513,1495,0.11511859251465278
972,516,1488,0.11513493473384909
974,514,1488,0.11517355899289926
974,515,1489,0.11520562217801505
980,518,1498,0.11523522696116718
985,526,1511,0.11524827461131505
980,528,1508,0.1152485584256317
980,519,1499,0.11526160959893379
981,516,1497,0.1152735127260335
973,520,1493,0.11528168232172867
982,521,1503,0.1153092099419775
993,514,1507,0.11531307012522539
993,526,1519,0.11529034275502738
989,528,1517,0.1152692449459366
981,531,1512,0.11525735768215864
979,521,1500,0.11526633271777982
981,519,1500,0.1152808671975022
973,516,1489,0.11528969416618097
976,526,1502,0.11531649191835626
983,533,1516,0.11533458174787882
983,531,1514,0.11533656331884332
982,525,1507,0.11533807628914124
972,537,1509,0.11534029218533223
975,541,1516,0.11536729122832173
976,544,1520,0.1153858753580164
959,538,1497,0.11539950471500289
975,536,1511,0.11545184768243263
976,533,1509,0.11546440547114344
975,532,1507,0.11547449873600892
976,525,1501,0.11548628855653256
971,530,1501,0.11549642833619313
974,530,1504,0.1155163482884015
973,533,1506,0.11552659515794182
968,533,1501,0.11553782333563238
962,536,1498,0.11556041442056376
965,540,1505,0.11559435557246114
957,543,1500,0.11561851913287971
962,545,1507,0.11565938405441954
966,537,1503,0.115685222383065
970,541,1511,0.1157000193956276
948,542,1490,0.11570548007146231
950,544,1494,0.1157622089186651
950,545,1495,0.11580634439937762
956,541,1497,0.11584829009206767
951,542,1493,0.1158745897938918
940,547,1487,0.1159109189803443
943,551,1494,0.1159709842885608
956,546,1502,0.116019201473839
958,548,1506,0.11603334961237892
952,558,1510,0.1160413718126169
954,555,1509,0.11606464618746816
939,562,1501,0.11608030379990979
945,566,1511,0.11612987196370156
942,558,1500,0.11616122271737227
950,554,1504,0.11619618979315134
954,553,1507,0.1162106035246703
947,562,1509,0.11621506746549497
936,557,1493,0.11623562548993725
946,555,1501,0.11628054899892314
954,560,1514,0.11629944943232022
961,548,1509,0.1162986439263956
956,552,1508,0.11628222963563953
955,557,1512,0.11628014332467662
950,557,1507,0.116280885335083
949,561,1510,0.11629297080656747
948,558,1506,0.11630648862421353
961,555,1516,0.11632185360246865
948,564,1512,0.11630576544704908
957,557,1514,0.11632062979626792
959,552,1511,0.11631522589914951
948,551,1499,0.11630565240003327
942,547,1489,0.11632131124934965
946,548,1494,0.11634896717474467
951,553,1504,0.11636180883356144
936,554,1490,0.11636219307563835
942,563,1505,0.11639628493053347
947,570,1517,0.11641446040223824
939,562,1501,0.11641986282183601
936,560,1496,0.11644350877999422
940,555,1495,0.11647325050769536
949,560,1509,0.11649128488053588
951,557,1508,0.11648750166796869
947,564,1511,0.11647972589579858
931,564,1495,0.11648268261221645
942,568,1510,0.11652426250809798
941,573,1514,0.11653559118912259
933,565,1498,0.11654972964998091
920,569,1489,0.11658139856740002
916,569,1485,0.11664013415624395
917,567,1484,0.11670390010119408
916,562,1478,0.116759910548401
919,566,1485,0.11681521347732274
926,570,1496,0.11685735599294265
938,573,1511,0.11688253769053636
936,576,1512,0.11687721053944612
933,578,1511,0.11687924574032772
920,585,1505,0.11688829607017504
920,582,1502,0.11692857768936886
926,584,1510,0.11696504173814944
918,587,1505,0.11698505039995379
914,585,1499,0.11702183771090656
919,582,1501,0.11706555352031561
921,574,1495,0.117095562292688
924,573,1497,0.11711699556420362
918,579,1497,0.11712968417217824
911,585,1496,0.11715524606052392
918,591,1509,0.1171958230634689
914,589,1503,0.11721778041643616
921,586,1507,0.11724780570871574
913,578,1491,0.11725936884289338
911,586,1497,0.11728739126113685
913,583,1496,0.11731746592697945
920,582,1502,0.11733968662067382
917,588,1505,0.11734404632173506
922,586,1508,0.11735436912385339
915,587,1502,0.11735362764288698
916,585,1501,0.11737038870694269
913,584,1497,0.11738377985885616
899,586,1485,0.11740219485761622
903,593,1496,0.11745094852931937
902,593,1495,0.1174876352741985
908,600,1508,0.11752423893676686
904,595,1499,0.11754397082857096
905,595,1500,0.11757084780078202
908,594,1502,0.1175933520428072
902,591,1493,0.1176059561385652
905,593,1498,0.11763170166528238
903,585,1488,0.11764896826132347
911,587,1498,0.11767140349936087
917,586,1503,0.11767398189804534
909,598,1507,0.11766309857235864
904,596,1500,0.11767105281765955
908,601,1509,0.11769245077094947
901,604,1505,0.11770203348564977
906,600,1506,0.1177272859014164
913,608,1521,0.11773840046431325
902,608,1510,0.11773135996727496
892,604,1496,0.11775012262793286
890,597,1487,0.11778901324768438
900,600,1500,0.1178293345741685
896,606,1502,0.11784191103479273
896,602,1498,0.1178627987753163
891,594,1485,0.11788267862471268
885,596,1481,0.11791332114895653
895,602,1497,0.11795682174235309
893,605,1498,0.11797216374689729
891,610,1501,0.117991347578335
894,610,1504,0.11801613808156133
888,604,1492,0.11803031134328865
888,605,1493,0.11805733594999673
887,618,1505,0.11808325963858074
888,611,1499,0.11810914556254527
896,610,1506,0.11813143355272242
899,610,1509,0.11813256712686321
900,601,1501,0.11812586024771562
894,606,1500,0.11811785333998685
883,607,1490,0.11812518771242081
884,603,1487,0.11815803807106441
883,613,1496,0.1181864976635899
894,610,1504,0.11821596776552198
894,612,1506,0.11821726237152827
885,612,1497,0.11821734683489674
897,613,1510,0.11823925053617337
907,614,1521,0.11823187752676531
902,610,1512,0.11820040320652593
889,611,1500,0.1181846971226128
881,609,1490,0.11819959063009637
892,614,1506,0.11823246962476483
898,605,1503,0.1182371987982111
895,615,1510,0.11822897322952386
897,617,1514,0.11822769525669194
899,618,1517,0.11822295378072752
894,623,1517,0.11821216914665073
901,618,1519,0.11821268112785238
906,614,1520,0.11819689811042201
901,609,1510,0.11817112025948014
894,609,1503,0.11815960769421639
903,604,1507,0.1181644090491594
902,604,1506,0.11814871667516781
909,603,1512,0.11813646712937027
907,613,1520,0.11810995224740038
900,603,1503,0.1180906931365104
898,600,1498,0.11808892646641496
895,592,1487,0.11809021416082709
889,602,1491,0.11809935978601742
898,599,1497,0.11812275728678776
895,599,1494,0.1181226391975763
902,608,1510,0.11812979734140731
894,612,1506,0.11812054645754021
888,623,1511,0.11813146695470551
901,623,1524,0.1181551217836573
895,617,1512,0.11814596785935728
876,613,1489,0.11815073719708073
888,609,1497,0.11819831578274123
885,604,1489,0.11821334831266539
881,608,1489,0.118234744890222
883,607,1490,0.11826277423441989
882,607,1489,0.1182840874612794
864,606,1470,0.11830757951736263
880,607,1487,0.11837169140694367
883,610,1493,0.11839271508989548
883,611,1494,0.11840331179336594
890,608,1498,0.11841431097644822
889,613,1502,0.11840771706975277
882,607,1489,0.11840509677591589
892,609,1501,0.11841838582526072
897,606,1503,0.11840556352961301
900,606,1506,0.11838418395958401
894,611,1505,0.11835806769298038
891,609,1500,0.11834944970373894
899,610,1509,0.11834769816288226
903,611,1514,0.11832887875233648
905,614,1519,0.11830078288217118
898,614,1512,0.11827098650567361
902,620,1522,0.1182625291184923
889,616,1505,0.11824543775946833
890,612,1502,0.11826081269874682
881,607,1488,0.1182732754484325
879,616,1495,0.11830796554638955
869,621,1490,0.11834412096794733
863,628,1491,0.1184020833770487
865,629,1494,0.11846994645049827
871,632,1503,0.11852854317961256
874,625,1499,0.11856998370260075
881,631,1512,0.11859998541212534
879,633,1512,0.1186110679571551
884,629,1513,0.11862743411248915
881,632,1513,0.11863028415572607
881,629,1510,0.11863939682185656
868,630,1498,0.11864846778789019
867,627,1494,0.11868826009785124
870,625,1495,0.11872835247823382
875,623,1498,0.11875927758284835
875,629,1504,0.11877655755558364
866,638,1504,0.11879202760030491
858,644,1502,0.11882838361367559
858,642,1500,0.11888107368432077
860,646,1506,0.11892959400624223
855,639,1494,0.11896951106195598
853,646,1499,0.1190171958586906
847,650,1497,0.11906523038850457
846,652,1498,0.11912452259410183
854,648,1502,0.11918217890517852
845,651,1496,0.11921755920658487
854,651,1505,0.11927204806303311
853,647,1500,0.11930087867123813
855,643,1498,0.11932928353875277
852,654,1506,0.11935041757131554
849,660,1509,0.1193768110184945
853,656,1509,0.11940868393162209
849,660,1509,0.11942889251777775
846,666,1512,0.11945672928047223
842,664,1506,0.11948964067309205
843,666,1509,0.1195305182702331
846,664,1510,0.11956686326679605
843,656,1499,0.11959472741845988
838,662,1500,0.11962698487827858
842,666,1508,0.11966978704481296
839,661,1500,0.11970060739698721
845,665,1510,0.11973601061841826
850,674,1524,0.11975534963514935
836,676,1512,0.11976108925569302
834,676,1510,0.11979950153694632
843,673,1516,0.11983754969238782
839,672,1511,0.1198520970996408
843,663,1506,0.11987513233140223
841,665,1506,0.11988714226455413
837,669,1506,0.11990319516542346
830,670,1500,0.11992914643391593
831,679,1510,0.11996905615008878
832,677,1509,0.12000392188190148
830,675,1505,0.12003340882127787
820,680,1500,0.12006674129028799
822,676,1498,0.12012179413484325
824,674,1498,0.12016850421546135
835,673,1508,0.12020778754409456
838,667,1505,0.12021792879951697
823,673,1496,0.12021980431530256
818,675,1493,0.12025569452454757
815,675,1490,0.12030265292048864
821,672,1493,0.12035377364692729
831,683,1514,0.12038708812826948
813,677,1490,0.12039329753550099
818,682,1500,0.12044182826529648
813,684,1497,0.12047450560917122
809,679,1488,0.1205168081724592
806,690,1496,0.12056801837208495
809,687,1496,0.12062246615428247
802,685,1487,0.12066660319634977
795,690,1485,0.12072475716730519
809,698,1507,0.12079487853247245
803,705,1508,0.12082858249904944
813,705,1518,0.12087505612996484
798,702,1500,0.12089504943011675
801,712,1513,0.12095014198749755
782,717,1499,0.12099233031827202
787,715,1502,0.12107567524763152
794,709,1503,0.1211410407587919
797,705,1502,0.12118668297830801
792,710,1502,0.12122285186939326
781,713,1494,0.12126776076926965
774,718,1492,0.12133676163228918
772,715,1487,0.12141664660633207
776,720,1496,0.12149662302441917
774,718,1492,0.12156079364545075
772,723,1495,0.12162729615669494
776,732,1508,0.1216940140090707
770,730,1500,0.12174695518242164
767,738,1505,0.1218120549452873
764,744,1508,0.12187968885289284
746,747,1493,0.1219508893861021
742,738,1480,0.12205932429940436
737,754,1491,0.12216989868066509
750,761,1511,0.12228440475696502
750,752,1502,0.1223589582143717
756,755,1511,0.12242762186649472
749,758,1507,0.12247605354693125
755,760,1515,0.12253793997620764
748,753,1501,0.12258008369721515
745,748,1493,0.12263677227467217
735,753,1488,0.12269863716834851
738,765,1503,0.12278132943873629
740,760,1500,0.12284939642886031
744,764,1508,0.12290853198489982
741,766,1507,0.12295446865519719
740,773,1513,0.12300399398171992
733,762,1495,0.12305126085389276
740,764,1504,0.1231118937973654
738,764,1502,0.12315220244154794
734,771,1505,0.1231938410271759
738,764,1502,0.12324300099000583
744,767,1511,0.12327924586089939
734,771,1505,0.12329871854060322
736,758,1494,0.12334079889697408
731,761,1492,0.12337391240418481
736,762,1498,0.12341567423788179
733,760,1493,0.12344234298240585
735,757,1492,0.12347377531946246
744,758,1502,0.12349687405394263
736,758,1494,0.12349546384033383
741,748,1489,0.12351371643547808
748,752,1500,0.12351840527272437
753,747,1500,0.12350587927406835
755,751,1506,0.12348361870104846
751,753,1504,0.12345713092916111
745,757,1502,0.12344276306602567
753,752,1505,0.12344473689395923
757,755,1512,0.12342850977699063
751,756,1507,0.12340443036160544
748,748,1496,0.12339621392115858
747,756,1503,0.12339602770556864
752,758,1510,0.12340030837171323
747,762,1509,0.12339128688829032
735,760,1495,0.12339564240994327
744,756,1500,0.1234300090574531
747,754,1501,0.12344083217291078
742,755,1497,0.12344527761738538
745,766,1511,0.12346306920195371
748,769,1517,0.12347120534385042
745,761,1506,0.12347129432502206
741,756,1497,0.12347887562708232
745,756,1501,0.12349452348480544
741,757,1498,0.12349869376420425
746,761,1507,0.12351280970177453
743,754,1497,0.1235119507763654
738,754,1492,0.12351771858253233
745,763,1508,0.12353385865057971
749,750,1499,0.12353171665601952
754,746,1500,0.12351926716920061
749,752,1501,0.12349688865330417
749,745,1494,0.12348916017574035
749,735,1484,0.12348085781153147
743,740,1483,0.12347290352087403
754,750,1504,0.12348099855416433
750,749,1499,0.12346044563152077
748,752,1500,0.12345080493274477
754,761,1515,0.12344599610124936
758,756,1514,0.12342758754872213
749,756,1505,0.12340145133433449
747,751,1498,0.12339859856781711
748,747,1495,0.12340033344614991
750,746,1496,0.12339968388440177
737,745,1482,0.1233964277636074
739,752,1491,0.12342452216488757
738,759,1497,0.12344431574677645
744,756,1500,0.12346458231241238
745,761,1506,0.12347083812492027
735,762,1497,0.12347555503350638
735,757,1492,0.12350563958535149
729,762,1491,0.1235321270087737
726,777,1503,0.12357081879104964
729,776,1505,0.12361290211645298
721,777,1498,0.12364450417139093
713,778,1491,0.12369489926867129
720,780,1500,0.12376240490997774
724,778,1502,0.12380864463029351
726,783,1509,0.12384082040095427
717,786,1503,0.12386669162396945
729,790,1519,0.12391468452873468
724,787,1511,0.12392952373288196
727,779,1506,0.12395469408273561
727,785,1512,0.12396950086757892
723,785,1508,0.12398507454468248
719,788,1507,0.12400944413249705
709,782,1491,0.12404254585435327
717,784,1501,0.12409584348616313
718,787,1505,0.12412659524315957
715,785,1500,0.12415310130824934
721,793,1514,0.1241846610841338
723,795,1518,0.1241988580432542
717,789,1506,0.12420818559763339
719,784,1503,0.12423396517748647
718,787,1505,0.12425316473353788
710,790,1500,0.12427542808073751
705,799,1504,0.12431735855224721
704,800,1504,0.12436782002415761
709,803,1512,0.12441714658444684
710,804,1514,0.12445276374958972
713,811,1524,0.12448328700719838
712,805,1517,0.12450458390900657
711,807,1518,0.12452526710699174
700,811,1511,0.12454750567387862
693,811,1504,0.12459372921454694
694,813,1507,0.12465303074613328
696,805,1501,0.12470484799185048
697,805,1502,0.12474712599779815
696,804,1500,0.12478285508425
705,807,1512,0.12481822702243411
705,807,1512,0.12482827323638572
697,810,1507,0.12483802467775428
702,806,1508,0.12486763828130641
698,806,1504,0.12488228710338464
692,797,1489,0.12490650563152673
698,800,1498,0.1249420300452114
700,802,1502,0.12496131647763992
693,797,1490,0.12497399393217971
693,800,1493,0.12500235778839425
690,790,1480,0.12502864659783675
702,795,1497,0.12505888670241622
708,795,1503,0.1250584284952743
717,800,1517,0.12504208700378402
715,801,1516,0.12500461347588424
715,807,1522,0.12497566060220068
712,811,1523,0.12495122552312676
710,807,1517,0.12493617040060503
703,801,1504,0.12492610293137453
704,802,1506,0.12493367677402062
702,801,1503,0.12493771702737991
702,797,1499,0.12494621752472802
705,818,1523,0.12495536389299655
707,817,1524,0.12495702254389325
701,821,1522,0.1249552127807872
697,827,1524,0.12496714904764052
696,825,1521,0.12498925664856948
687,820,1507,0.1250122230237353
674,822,1496,0.12505512753269873
678,822,1500,0.1251268125143716
677,817,1494,0.12518159096805917
685,825,1510,0.12523507960873334
678,835,1513,0.12526576960598543
677,841,1518,0.12531262940557236
664,842,1506,0.1253588069252679
658,851,1509,0.1254312252149429
663,845,1508,0.1255131100992769
653,846,1499,0.12557641096328825
655,844,1499,0.1256606201481169
657,842,1499,0.12573420581051134
658,854,1512,0.12579693101049824
656,856,1512,0.1258539379162646
669,850,1519,0.1259138011391044
674,858,1532,0.12593607244491153
674,854,1528,0.12594444828086318
662,858,1520,0.12595255226021695
665,853,1518,0.12599132944702165
663,845,1508,0.12601954061057094
665,857,1522,0.12604969386552636
664,851,1515,0.12607319208602266
657,867,1524,0.12609898068596678
664,859,1523,0.12613966875226088
668,854,1522,0.12615982359235628
665,850,1515,0.1261698518637615
659,846,1505,0.12618704483735127
660,848,1508,0.12621743934139917
646,858,1504,0.12624259331250037
644,857,1501,0.12629988652222568
642,861,1503,0.12635922479405737
643,852,1495,0.12642077448383213
643,854,1497,0.12647650489336804
644,849,1493,0.12652937921646637
650,853,1503,0.12657499505854125
653,860,1513,0.1266029660509024
644,854,1498,0.12662146828407855
647,857,1504,0.12666383545502666
641,860,1501,0.12669712852617163
633,871,1504,0.12674205959794352
644,861,1505,0.12680305356530946
642,869,1511,0.1268336818386462
651,872,1523,0.12686600750791818
649,867,1516,0.12687458225026785
653,869,1522,0.1268869632524693
651,869,1520,0.1268893789216784
650,864,1514,0.12689642257006828
652,871,1523,0.1269068119878152
647,867,1514,0.1269122820376637
640,858,1498,0.1269293657262854
648,861,1509,0.12696231623001142
647,850,1497,0.12697229395745196
649,853,1502,0.12698343113461988
646,850,1496,0.12698773822921722
650,858,1508,0.12699999734463535
650,860,1510,0.12700175256193874
638,869,1507,0.12700305229740344
638,873,1511,0.12703541959753703
639,867,1506,0.12706715946256547
639,871,1510,0.1270931344549132
645,883,1528,0.12711644699945274
637,886,1523,0.12712346982586292
635,886,1521,0.12714859105196097
632,882,1514,0.1271766045882193
628,881,1509,0.12721004662496235
630,880,1510,0.12725170536229818
628,878,1506,0.1272847867913297
626,883,1509,0.1273207320315601
630,882,1512,0.12735723015148004
628,879,1507,0.1273807636950065
627,884,1511,0.12740802354708006
635,871,1506,0.127434273385718
