1375,27,1402,0.13584108445465679
634,872,1506,0.12743909807174833
627,878,1505,0.1274454448615979
621,879,1500,0.12746951065385215
618,881,1499,0.12750656469913657
622,885,1507,0.12754767187503585
625,889,1514,0.12757816083996892
633,888,1521,0.12759886628553002
629,890,1519,0.12759856374449133
629,881,1510,0.1276081880761729
621,878,1499,0.1276163809042111
632,886,1518,0.1276431312011595
628,883,1511,0.12763984730185512
616,885,1501,0.12764734107517928
611,885,1496,0.1276849386332997
617,882,1499,0.12773347204548666
625,888,1513,0.12776192109904866
624,882,1506,0.12776757450676138
620,878,1498,0.12777592077104774
620,873,1493,0.12779382255011076
615,873,1488,0.1278087843738245
614,883,1497,0.1278358719555258
618,882,1500,0.1278635379289089
620,881,1501,0.12788006313507538
618,891,1509,0.12789059018027912
620,888,1508,0.12790515014166062
620,883,1503,0.12791308035045457
628,879,1507,0.1279204728940396
631,879,1510,0.12790621474305547
626,884,1510,0.12788546110802465
617,888,1505,0.12787767799207994
615,890,1505,0.1278937736256411
619,894,1513,0.12791404695201766
614,887,1501,0.12792154698675226
608,891,1499,0.12794115124147942
604,896,1500,0.1279718614758055
611,901,1512,0.12801068191548345
607,894,1501,0.1280292592326468
599,890,1489,0.12805689909688947
611,890,1501,0.12810495833080882
611,900,1511,0.12811868148736136
612,897,1509,0.12813250669967327
607,896,1503,0.12814263668968315
604,901,1505,0.12816433246320483
593,908,1501,0.12819315962535677
601,913,1514,0.1282475799169295
597,909,1506,0.12827767162909737
596,905,1501,0.12831477418552184
595,915,1510,0.1283510678006717
601,920,1521,0.12838616744320208
596,923,1519,0.12840223733115536
598,916,1514,0.12842950492034386
588,923,1511,0.12845113566037386
589,923,1512,0.1284975375317178
588,920,1508,0.1285380915989813
583,922,1505,0.12857859301695357
584,911,1495,0.1286272466165003
585,918,1503,0.12866896197202066
586,923,1509,0.12870555583738322
583,930,1513,0.12873753881566352
587,921,1508,0.12877431214932852
587,915,1502,0.1287976327242207
594,921,1515,0.12882076982005963
592,921,1513,0.1288246279646105
591,918,1509,0.12883340705220683
583,922,1505,0.12884393657088716
578,927,1505,0.12887328340095394
585,920,1505,0.12891207062602494
577,925,1502,0.12893001794968265
578,918,1496,0.1289677142028109
574,923,1497,0.12900169367319061
581,934,1515,0.12904434806807363
572,937,1509,0.12906813951688662
566,933,1499,0.12911264854683663
573,936,1509,0.12917032540470125
567,937,1504,0.1292071431660306
560,959,1519,0.12925779108333152
562,948,1510,0.1293234224173695
563,944,1507,0.12938134256666545
557,964,1521,0.12943420568072667
550,965,1515,0.12949953915681311
552,967,1519,0.1295777034192322
544,960,1504,0.12964694705957205
551,957,1508,0.12973159146140018
555,962,1517,0.12979302477343174
551,961,1512,0.12984115934981272
553,968,1521,0.12989717142243293
548,967,1515,0.1299439040604556
551,976,1527,0.1299992962098421
545,973,1518,0.13004518391462822
544,966,1510,0.13010339957431466
545,972,1517,0.1301597921937655
543,959,1502,0.13020855069439446
550,959,1509,0.1302583693317146
551,959,1510,0.13028627416962638
559,960,1519,0.1303083653047006
558,959,1517,0.13030873511396363
558,952,1510,0.13031146136514152
556,957,1513,0.13031460518457827
558,957,1515,0.13032345180803445
549,953,1502,0.13032670783721267
554,954,1508,0.13035124482506483
552,961,1513,0.13036179844364162
559,953,1512,0.13037844101914395
549,952,1501,0.13037730306067735
552,961,1513,0.13040136117671974
556,955,1511,0.13041666051402065
557,950,1507,0.13041975502630923
558,942,1500,0.13042078088563136
562,954,1516,0.13042065646347037
562,963,1525,0.13041118151959402
555,963,1518,0.13040315952428114
552,971,1523,0.1304121549319827
546,969,1515,0.1304286020389711
543,964,1507,0.1304594893900099
543,959,1502,0.13049522294705296
529,972,1501,0.13052782686505687
536,969,1505,0.13059365453002017
546,967,1513,0.13063677102997087
545,967,1512,0.13065089824512222
543,960,1503,0.1306662325230067
542,964,1506,0.13068463212562656
544,977,1521,0.13070501394174006
541,981,1522,0.13071979399947836
537,979,1516,0.13074215815004783
536,963,1499,0.13077209000419304
537,965,1502,0.13080334820549921
531,964,1495,0.13082940139743482
532,956,1488,0.13087021201767363
525,962,1487,0.1309048346130906
529,975,1504,0.13095491701501558
538,976,1514,0.13098976734481046
536,982,1518,0.13100033089446492
531,979,1510,0.13101512466212026
532,984,1516,0.13104230965058147
525,986,1511,0.1310657641655612
523,988,1511,0.1311054016976464
518,990,1508,0.13114690125368575
516,983,1499,0.1311990993841701
515,980,1495,0.13125409428571091
512,975,1487,0.1313074455322537
516,974,1490,0.1313638758632789
519,973,1492,0.13140514665992256
513,989,1502,0.13143729682338992
514,1000,1514,0.13148411890070918
512,1008,1520,0.1315254973214019
520,1005,1525,0.1315691647726522
525,1005,1530,0.13158834248690923
525,1001,1526,0.13159525128095456
521,995,1516,0.1316020356610379
518,986,1504,0.13161848727620626
518,986,1504,0.1316401478366897
514,984,1498,0.13166137483821935
518,997,1515,0.1316905099322345
523,992,1515,0.13170725304599273
529,985,1514,0.13170911475172334
522,985,1507,0.13169460126471633
519,994,1513,0.13169973152190745
513,988,1501,0.13171301260318508
518,985,1503,0.1317390998419452
516,989,1505,0.13175295271460633
515,1002,1517,0.13177159382724754
513,997,1510,0.1317909362739739
515,997,1512,0.1318143277100442
511,992,1503,0.13182982822748898
508,999,1507,0.13185278710539838
512,994,1506,0.13188223523497503
513,991,1504,0.1318995993388989
514,980,1494,0.1319140692635566
507,989,1496,0.13192478524447918
499,989,1488,0.13195449480125526
495,993,1488,0.13200075873926007
491,994,1485,0.13205459654219948
496,1015,1511,0.13211630223554283
496,1013,1509,0.13216049380726017
502,994,1496,0.13220067815685735
505,1004,1509,0.13222452463464154
511,998,1509,0.1322386629527122
510,1006,1516,0.13223706326293258
508,1012,1520,0.13223981284672554
504,1005,1509,0.13224742678151
508,1007,1515,0.13226490771154856
509,1005,1514,0.13227060099335106
508,1019,1527,0.13227493853878847
504,1017,1521,0.13228307867422762
494,1013,1507,0.13230286025451213
495,995,1490,0.1323457602498496
496,1004,1500,0.13238375620234627
488,1023,1511,0.13241696873809972
487,1027,1514,0.13246812929304413
485,1026,1511,0.13252039324816914
481,1019,1500,0.13257321792660834
474,1020,1494,0.13263227353615728
477,1017,1494,0.13270422999894188
472,1020,1492,0.13276272092612776
473,1020,1493,0.13282894145253585
471,1027,1498,0.13288761930684734
477,1018,1495,0.13294923495471378
476,1029,1505,0.13299045697291792
481,1035,1516,0.13303150763749977
478,1053,1531,0.13305574846551774
477,1042,1519,0.13308648690042563
465,1041,1506,0.13311982796705984
473,1036,1509,0.1331817928282794
476,1037,1513,0.13322050935385174
471,1053,1524,0.13324936090486333
471,1035,1506,0.13328973595916785
469,1036,1505,0.13332722698924582
466,1049,1515,0.1333677312837484
465,1047,1512,0.13341361770549162
460,1038,1498,0.13345860410321556
465,1038,1503,0.13351351510060508
458,1036,1494,0.1335518732305422
465,1031,1496,0.1336048204504452
472,1034,1506,0.13363617810035971
465,1039,1504,0.133646890267419
477,1035,1512,0.13367449478879487
472,1033,1505,0.13366838403776954
471,1032,1503,0.13367703029238165
472,1041,1513,0.13368806728866534
471,1041,1512,0.13369489827781003
466,1052,1518,0.13370341244328066
464,1062,1526,0.13372326571548393
457,1059,1516,0.1337473006550382
460,1060,1520,0.13378658796992135
463,1047,1510,0.13381474311670813
456,1035,1491,0.13383288341718613
465,1043,1508,0.1338675033764327
464,1046,1510,0.13387536618252846
462,1042,1504,0.13388407951078984
465,1054,1519,0.13389865776393392
467,1047,1514,0.13390338252558057
459,1043,1502,0.1339031350012469
454,1049,1503,0.1339244341066991
449,1045,1494,0.13395759349966777
451,1049,1500,0.13400222755401178
452,1068,1520,0.13403895821057485
448,1073,1521,0.13407156104133888
451,1068,1519,0.13411306514236798
451,1065,1516,0.13414290617719002
449,1066,1515,0.13417152602437113
444,1063,1507,0.1342036942596808
446,1058,1504,0.1342459992184854
444,1056,1500,0.13428018375438996
438,1060,1498,0.1343191128055862
434,1068,1502,0.13437046869946323
430,1066,1496,0.13442946258784003
437,1061,1498,0.13449526651143046
441,1064,1505,0.13453752459416296
437,1062,1499,0.13456691260376827
440,1060,1500,0.1346051623628837
436,1065,1501,0.13463299968157316
439,1068,1507,0.13466898450395437
433,1073,1506,0.1346948843731299
432,1075,1507,0.1347334755496118
444,1072,1516,0.13477308333672663
436,1074,1510,0.13478098045444903
433,1089,1522,0.1348097996301354
431,1081,1512,0.13484361743738374
426,1074,1500,0.13488089306089157
421,1060,1481,0.13492727321789066
429,1070,1499,0.13498257393385094
419,1062,1481,0.13501367465631514
427,1066,1493,0.1350683708172874
425,1079,1504,0.13509828906073074
428,1078,1506,0.13513158931415284
418,1082,1500,0.13515455653147296
421,1084,1505,0.1352019747506941
424,1089,1513,0.1352373709332112
421,1080,1501,0.13526295560632756
419,1077,1496,0.13529344670490354
420,1073,1493,0.1353284694198339
417,1057,1474,0.13535764024373903
419,1068,1487,0.13539183232129495
425,1073,1498,0.1354182823849007
424,1086,1510,0.13542685523231346
417,1085,1502,0.1354380703353797
422,1082,1504,0.13546686943890301
424,1094,1518,0.13548100000955618
418,1098,1516,0.13548732684461945
410,1099,1509,0.1355081277077288
414,1102,1516,0.13554858356375754
415,1107,1522,0.13557538625582155
409,1100,1509,0.13559824588058766
406,1113,1519,0.13563580568106853
408,1105,1513,0.135677910393794
408,1108,1516,0.13571116945809028
405,1113,1518,0.13574238803067995
404,1102,1506,0.13577883381058414
408,1109,1517,0.13581489551694437
401,1110,1511,0.13583826115443395
398,1116,1514,0.13587681618818792
401,1115,1516,0.13591998342336062
396,1121,1517,0.13595205825610626
391,1119,1510,0.13599523369347566
387,1125,1512,0.13604825491970593
394,1121,1515,0.13610874740282766
398,1130,1528,0.1361450672060741
392,1117,1509,0.13616908997853655
389,1116,1505,0.1362062796937806
379,1120,1499,0.13624941172350988
383,1128,1511,0.13631502707497373
381,1127,1508,0.13636566968374578
386,1131,1517,0.1364184072758838
383,1120,1503,0.13645298069041675
390,1114,1504,0.1364936861080456
391,1126,1517,0.13651277764716674
392,1116,1508,0.13652723906104935
394,1110,1504,0.13653730987070603
390,1124,1514,0.13654098713119708
389,1123,1512,0.13655656950297698
389,1127,1516,0.13657381584854578
390,1125,1515,0.13659096413242325
387,1121,1508,0.13660552234146534
379,1128,1507,0.136626522584094
375,1134,1509,0.13666811404285753
369,1140,1509,0.13671770253115534
374,1130,1504,0.1367790735242313
378,1131,1509,0.1368229948565344
369,1134,1503,0.13685374077877716
373,1135,1508,0.13690681342687824
378,1140,1518,0.13694606435788428
377,1137,1514,0.13696949159024674
378,1131,1509,0.1369926882132561
381,1141,1522,0.13701219603345782
377,1134,1511,0.13702253623722277
378,1137,1515,0.1370436938007777
375,1127,1502,0.1370618395886794
367,1130,1497,0.137086935922178
368,1119,1487,0.13713131010123245
369,1119,1488,0.13716992007568257
367,1137,1504,0.13720297258270553
363,1144,1507,0.1372397129846661
363,1139,1502,0.13728427309898628
362,1135,1497,0.13732658055134642
369,1135,1504,0.13736792627953887
372,1128,1500,0.13738811792226208
363,1138,1501,0.13739960686918046
361,1145,1506,0.13743460009155603
365,1150,1515,0.13747249708171552
372,1154,1526,0.13749697362917426
361,1136,1497,0.13750142556315176
364,1136,1500,0.137533476282454
366,1141,1507,0.13755531080769884
360,1144,1504,0.13757080648583764
368,1149,1517,0.13760092351490857
370,1133,1503,0.1376069279812486
377,1135,1512,0.1376076013242209
377,1123,1500,0.13758773358877102
373,1128,1501,0.13756940546091706
368,1133,1501,0.13756440679405035
370,1150,1520,0.137572813566728
372,1154,1526,0.13757484295642322
369,1142,1511,0.13757036629411004
378,1137,1515,0.1375739077163687
373,1138,1511,0.1375531834339138
366,1141,1507,0.13754751267118717
366,1143,1509,0.13756102845558668
368,1144,1512,0.13757353193193622
369,1146,1515,0.1375802992343602
368,1146,1514,0.1375847485784748
369,1163,1532,0.13759149523090763
371,1161,1532,0.1375961598744255
360,1162,1522,0.13759590359962828
365,1159,1524,0.13762604232438747
365,1161,1526,0.1376407252274664
362,1166,1528,0.1376543665489688
357,1154,1511,0.13767583983491893
358,1159,1517,0.13770811825222273
360,1160,1520,0.137732863052725
363,1151,1514,0.13775303578373863
357,1148,1505,0.13776249745586122
352,1150,1502,0.13778797589645664
350,1153,1503,0.13782471265902926
346,1155,1501,0.1378646902443785
350,1156,1506,0.13791287042746
341,1160,1501,0.13794689027003768
340,1162,1502,0.13800444013875476
338,1163,1501,0.13805936466494748
339,1172,1511,0.13811757762898108
332,1174,1506,0.13816835153297705
339,1179,1518,0.1382327554657046
328,1169,1497,0.13827373196644366
321,1170,1491,0.13834066411691276
318,1169,1487,0.1384232595152687
320,1161,1481,0.1385080538996734
324,1163,1487,0.13858096732098413
320,1168,1488,0.13863844202415596
325,1186,1511,0.1387024447485089
319,1185,1504,0.13874856762755694
321,1188,1509,0.13880886896478167
321,1182,1503,0.13886042091855136
328,1185,1513,0.1389095640265375
323,1186,1509,0.1389370839747506
323,1190,1513,0.1389765408149826
321,1194,1515,0.13901301643163327
320,1197,1517,0.13905369388027666
319,1199,1518,0.1390941917560451
315,1197,1512,0.13913425815448865
312,1203,1515,0.139182096571814
315,1188,1503,0.13923354855904288
313,1190,1503,0.1392732199778829
306,1185,1491,0.1393165118399229
312,1174,1486,0.13937490043953984
308,1189,1497,0.1394134939682818
310,1197,1507,0.13945814472351276
312,1206,1518,0.1394947716482105
312,1206,1518,0.13952381293118382
306,1203,1509,0.1395514591882047
309,1209,1518,0.13959281709246882
310,1210,1520,0.13962401156312051
314,1205,1519,0.13965150843417073
308,1201,1509,0.13966624229660643
306,1184,1490,0.13969710035830382
311,1190,1501,0.13973213874163995
311,1194,1505,0.13975131577398373
311,1200,1511,0.13976848861567648
305,1210,1515,0.13978410097717733
313,1207,1520,0.1398144827551234
310,1209,1519,0.1398208304937833
308,1203,1511,0.13983536000722163
309,1211,1520,0.13985452783298918
305,1211,1516,0.1398697608853069
305,1211,1516,0.1398952839221892
304,1198,1502,0.13991877877363426
308,1210,1518,0.13994406699126294
305,1210,1515,0.13995790616432244
302,1214,1516,0.13997970195687265
303,1222,1525,0.1400088333174795
305,1228,1533,0.1400334542600998
305,1223,1528,0.14005165633219857
310,1211,1521,0.14006841758448466
307,1214,1521,0.14007013257632944
306,1216,1522,0.1400796878841481
305,1198,1503,0.14009136395688068
302,1207,1509,0.14010532537142506
297,1207,1504,0.14012636464452083
299,1208,1507,0.1401587677230092
302,1224,1526,0.14018326810600304
300,1222,1522,0.14019798972859332
303,1209,1512,0.14021773837738014
304,1203,1507,0.14022941864970587
303,1202,1505,0.1402377256788169
303,1202,1505,0.14024668091083234
300,1207,1507,0.1402562399806208
305,1216,1521,0.14027416560633155
303,1211,1514,0.1402759252082801
304,1210,1514,0.14028454411644647
303,1216,1519,0.14029073990973362
297,1214,1511,0.14029903454890325
298,1214,1512,0.14032334890876283
299,1217,1516,0.1403433245464123
294,1217,1511,0.1403594234165323
298,1223,1521,0.14038820492830723
297,1229,1526,0.14040396242903325
291,1219,1510,0.1404221289828654
287,1207,1494,0.14045673235564757
286,1216,1502,0.14050045506815725
278,1220,1498,0.1405444783957867
278,1225,1503,0.14060707696934677
277,1226,1503,0.14066657706567892
272,1219,1491,0.14072529025459776
269,1232,1501,0.14079295292416255
264,1230,1494,0.14086422286399178
270,1221,1491,0.14094420258806312
264,1235,1499,0.14100302621818797
266,1227,1493,0.14107465053292745
260,1237,1497,0.14113545288994583
257,1241,1498,0.14120965920111225
261,1249,1510,0.14128715362480396
258,1261,1519,0.14134825398360434
260,1263,1523,0.14141477412701547
255,1260,1515,0.14147215787132952
259,1263,1522,0.14153830932148023
256,1258,1514,0.1415893028985445
253,1257,1510,0.14164523559163972
254,1247,1501,0.14170455700323595
259,1254,1513,0.14175862315906715
264,1258,1522,0.14179540700473706
266,1248,1514,0.14181578952623924
262,1243,1505,0.1418303998725158
258,1256,1514,0.14185550575804715
255,1265,1520,0.14188972580561415
256,1271,1527,0.14192989144504742
257,1264,1521,0.14196481321011867
255,1262,1517,0.14199534069047623
259,1268,1527,0.14202903895750382
256,1263,1519,0.14205007857252894
258,1261,1519,0.14207770599207722
255,1262,1517,0.14209876176753786
257,1263,1520,0.14212698403898302
258,1256,1514,0.14214799509691167
251,1262,1513,0.14216448117747438
249,1268,1517,0.1421990923796114
250,1254,1504,0.14223662708232993
250,1258,1508,0.1422692580281758
253,1264,1517,0.1422995562601063
261,1280,1541,0.14231934802338705
263,1280,1543,0.1423168868468535
261,1279,1540,0.14230943310057456
262,1272,1534,0.14230894814814293
261,1265,1526,0.14230544379184892
267,1257,1524,0.14230442350108116
262,1259,1521,0.14228782304815507
258,1271,1529,0.14228590640508845
259,1257,1516,0.14229453099658587
261,1261,1522,0.14229785253832164
262,1271,1533,0.14229598578601793
263,1259,1522,0.14229139898843526
261,1255,1516,0.14228527476741956
265,1250,1515,0.14228550691457842
266,1248,1514,0.1422752745355711
267,1253,1520,0.14226420604730827
266,1248,1514,0.14225194952991127
261,1247,1508,0.14224266186126866
260,1258,1518,0.1422482498217371
260,1268,1528,0.14225732876768482
257,1260,1517,0.142266017222099
256,1262,1518,0.14228181725184766
251,1267,1518,0.14229858255427794
250,1275,1525,0.14232702917880302
255,1275,1530,0.14235600520072114
254,1278,1532,0.14237099628501526
259,1270,1529,0.14238768155996978
252,1274,1526,0.1423903779910612
254,1268,1522,0.14241216913816757
248,1273,1521,0.1424276966240296
248,1271,1519,0.14245824641676794
244,1257,1501,0.14248718083379816
241,1240,1481,0.14252417364725542
240,1255,1495,0.14256637582003656
243,1257,1500,0.14260940735126226
243,1270,1513,0.14264199780128758
240,1274,1514,0.14267285802142163
244,1273,1517,0.1427106104155016
239,1278,1517,0.14273498893720796
238,1272,1510,0.14277135028896645
233,1274,1507,0.14280724858181246
230,1279,1509,0.14285504973596994
231,1278,1509,0.14290768332854217
231,1286,1517,0.14295483541524903
239,1277,1516,0.14300028359486278
239,1272,1511,0.14302157502103338
236,1286,1522,0.1430424221990322
236,1280,1516,0.14307047993778435
228,1281,1509,0.14309762119099767
231,1292,1523,0.14314454028412377
229,1288,1517,0.14318122609505424
221,1283,1504,0.14322117524476968
221,1297,1518,0.1432802066390929
228,1298,1526,0.14333639363311684
230,1303,1533,0.14336981102817947
225,1295,1520,0.14339479660605556
225,1297,1522,0.1434322783136606
225,1289,1514,0.14346730709888206
227,1293,1520,0.14350090071510305
226,1281,1507,0.14352701045577845
231,1289,1520,0.1435545780332412
231,1293,1524,0.14356460299966234
226,1286,1512,0.14357428849847162
225,1290,1515,0.14359623892651438
223,1291,1514,0.1436191387455001
223,1276,1499,0.14364743926549894
224,1282,1506,0.14367353356945628
218,1290,1508,0.14369336956694728
221,1299,1520,0.1437278699921859
218,1300,1518,0.1437514741475612
216,1306,1522,0.14378143613985372
217,1301,1518,0.1438147745795162
221,1301,1522,0.14384292331745363
218,1298,1516,0.14385770502202946
222,1289,1511,0.1438787004606702
219,1287,1506,0.14388785797391856
218,1301,1519,0.1439046678719196
217,1295,1512,0.14392319897250602
220,1289,1509,0.14394221832463847
221,1306,1527,0.14395161642640417
216,1313,1529,0.14395835687249647
217,1305,1522,0.14397849359627846
221,1303,1524,0.14399405086135805
227,1308,1535,0.14399794959173623
224,1296,1520,0.14398631876243193
223,1289,1512,0.14398428824887763
223,1296,1519,0.14398510117826022
220,1293,1513,0.14398574998946695
218,1289,1507,0.143994382628196
219,1295,1514,0.14400747220273413
212,1294,1506,0.1440176707824209
208,1302,1510,0.14404502739776004
204,1306,1510,0.14408072252344847
207,1313,1520,0.1441244837323694
202,1316,1518,0.14415696754298252
207,1302,1509,0.1442011232814581
207,1300,1507,0.1442278554596486
205,1305,1510,0.1442523985529611
203,1305,1508,0.1442811179472419
206,1311,1517,0.14431349153365527
209,1309,1518,0.14433601701091942
211,1311,1522,0.14434842846683074
210,1303,1513,0.14435411980813945
210,1306,1516,0.14436235943026407
206,1303,1509,0.14437000654370766
210,1316,1526,0.1443872141168669
212,1308,1520,0.1443923211836552
212,1300,1512,0.14439141510833506
208,1305,1513,0.14439066627485533
212,1295,1507,0.14440065193939156
213,1302,1515,0.14439885192991067
212,1307,1519,0.14439400319225884
208,1298,1506,0.14439322175857894
211,1296,1507,0.14440316869983846
210,1299,1509,0.1444038333330527
206,1292,1498,0.14440697249175838
210,1297,1507,0.1444207416107335
209,1305,1514,0.14442293714897578
210,1306,1516,0.14442778922839813
209,1313,1522,0.14443005386220206
206,1302,1508,0.14443484992021507
208,1301,1509,0.14444709576625978
208,1307,1515,0.14445341174565524
202,1311,1513,0.14445976308535063
204,1304,1508,0.14448247243865583
209,1303,1512,0.14449852793517187
209,1296,1505,0.14449998976274483
208,1302,1510,0.14450168942778405
208,1302,1510,0.14450604837825273
209,1305,1514,0.14451076593078313
206,1301,1507,0.14451245995926848
208,1305,1513,0.1445227287970634
210,1304,1514,0.14452694813351832
211,1308,1519,0.14452498303844968
215,1305,1520,0.14452059529154718
210,1313,1523,0.1445054439873342
211,1313,1524,0.14450505708150882
208,1317,1525,0.14450226955977744
208,1332,1540,0.1445077283416063
208,1322,1530,0.1445125010244628
207,1325,1532,0.14451738537038397
205,1328,1533,0.14452439614182677
200,1329,1529,0.14453715958286237
200,1328,1528,0.14456288828060143
199,1323,1522,0.14458647134625732
201,1319,1520,0.14461073017453965
200,1320,1520,0.14462732467637054
198,1308,1506,0.14464594382277018
200,1306,1506,0.14466924704134868
199,1308,1507,0.14468513187155557
199,1298,1497,0.14470304371750406
200,1297,1497,0.14471942307397842
197,1310,1507,0.14473161902983103
198,1308,1506,0.14475189477419886
200,1312,1512,0.1447681507517488
196,1315,1511,0.1447780966291653
199,1316,1515,0.14479859772550752
201,1311,1512,0.14480871387012834
205,1313,1518,0.14481363962315316
204,1312,1516,0.1448072593232416
203,1305,1508,0.1448044279223193
204,1306,1510,0.14480534411206203
205,1315,1520,0.14480394805400626
205,1315,1520,0.14480054713731602
197,1315,1512,0.14479798464577112
199,1316,1515,0.14481698547126995
199,1301,1500,0.14482941144384867
199,1308,1507,0.14484111412506773
195,1313,1508,0.14485202433843594
194,1326,1520,0.144872296791937
196,1329,1525,0.14489383518757126
192,1321,1513,0.14490886803248862
191,1318,1509,0.1449331706361937
196,1315,1511,0.14495882973261573
196,1315,1511,0.14496856900422275
196,1313,1509,0.14497802116801906
198,1305,1503,0.14498715144351393
198,1308,1506,0.14499059681718135
201,1304,1505,0.14499372838416943
201,1320,1521,0.14498881767383145
195,1319,1514,0.1449848177897965
193,1335,1528,0.14499738042829852
193,1337,1530,0.14501470649605785
191,1334,1525,0.14503061935113887
189,1332,1521,0.14505057923000209
191,1325,1516,0.14507426669649473
190,1334,1524,0.14509111575232125
188,1330,1518,0.14510970576029705
184,1326,1510,0.14513220044380262
186,1323,1509,0.14516391655176641
186,1331,1517,0.14518776874169878
188,1341,1529,0.1452100483047116
185,1339,1524,0.14522527544597405
187,1326,1513,0.14524707591537883
184,1329,1513,0.14526160728667223
183,1323,1506,0.14528419546714819
186,1325,1511,0.14530757751971718
193,1319,1512,0.14532230675147614
192,1331,1523,0.14531629760591047
189,1342,1531,0.14531411527670376
190,1326,1516,0.1453198782841522
193,1323,1516,0.14532276311164227
190,1346,1536,0.1453173099880648
188,1341,1529,0.14532018649830378
189,1335,1524,0.14532795566093779
192,1338,1530,0.1453326701639673
191,1347,1538,0.1453287279575447
188,1329,1517,0.14532788989976644
183,1337,1520,0.1453355935385399
181,1334,1515,0.14535618457826568
179,1346,1525,0.14538098054149867
177,1344,1521,0.1454098037274181
177,1330,1507,0.14544212433759415
181,1337,1518,0.14547201014486544
178,1339,1517,0.14548898766781876
178,1342,1520,0.14551283805109308
177,1355,1532,0.14553545795887607
174,1347,1521,0.14555911799098062
181,1340,1521,0.1455893151260023
177,1343,1520,0.14559837555464772
176,1344,1520,0.14561822690395723
178,1343,1521,0.14563953015126038
175,1334,1509,0.14565370023662433
177,1340,1517,0.14567572920594285
172,1347,1519,0.14569055542578416
169,1351,1520,0.14571824294926172
169,1338,1507,0.14575247076780762
172,1335,1507,0.14578404142043774
170,1335,1505,0.14580522540557644
168,1351,1519,0.14583076051574553
169,1363,1532,0.14585999916918765
170,1349,1519,0.14588455991364202
169,1342,1511,0.1459053190531773
164,1328,1492,0.1459277059091087
162,1326,1488,0.1459627056427989
160,1348,1508,0.14600089769867014
154,1366,1520,0.14604147213745716
156,1369,1525,0.14609600840447393
160,1363,1523,0.1461409528258203
158,1348,1506,0.14617190168242894
161,1339,1500,0.1462056319464459
163,1338,1501,0.14622924687378627
164,1342,1506,0.14624564081225838
165,1362,1527,0.14625892055136527
165,1376,1541,0.14626869095519926
