1375,27,1402,0.13584108445465679
170,1364,1534,0.1462775205351431
173,1355,1528,0.14627179591851383
175,1344,1519,0.1462582378954512
175,1341,1516,0.14624062632833953
170,1351,1521,0.14622396907190716
166,1349,1515,0.1462226207357294
167,1347,1514,0.14623267473728188
167,1353,1520,0.14623927591423197
166,1358,1524,0.14624555132959302
169,1352,1521,0.14625455937087847
172,1344,1516,0.1462550443142315
169,1342,1511,0.1462466441077843
169,1341,1510,0.14624747299121793
165,1351,1516,0.14624820760505622
165,1340,1505,0.14625991571197847
163,1348,1511,0.1462707435943411
163,1363,1526,0.14628673169620762
160,1356,1516,0.1463025984570986
155,1348,1503,0.14632612326409933
157,1363,1520,0.1463615479215149
162,1358,1520,0.14638875812605842
162,1355,1517,0.14640024311356542
159,1350,1509,0.14641148305269855
160,1356,1516,0.14643030253029482
164,1356,1520,0.14644543998950194
162,1348,1510,0.14644799330120975
163,1360,1523,0.14645593423529824
160,1363,1523,0.14646075355089
159,1357,1516,0.14647335902430392
158,1366,1524,0.14648760675811054
157,1364,1521,0.1465033529301898
154,1361,1515,0.1465205899894074
158,1352,1510,0.14654395489984257
160,1360,1520,0.14655432679759448
157,1353,1510,0.14655861616665078
151,1355,1506,0.14657091618774748
151,1356,1507,0.14659864475803258
153,1349,1502,0.1466247139662774
145,1370,1515,0.14664399448182572
148,1376,1524,0.14668452388410771
147,1371,1518,0.1467146081348115
147,1372,1519,0.14674586770983428
150,1379,1529,0.1467753573876777
148,1383,1531,0.14679430840348343
149,1388,1537,0.14681745580863442
148,1372,1520,0.14683577847856238
146,1371,1517,0.1468556689792478
151,1370,1521,0.14687962422106884
146,1379,1525,0.14688822190014583
145,1369,1514,0.14691010445098243
147,1369,1516,0.14693305600335996
141,1373,1514,0.1469497844118301
143,1375,1518,0.1469831769820799
142,1377,1519,0.14700888151490396
141,1375,1516,0.14703569100219233
145,1378,1523,0.147063053591528
146,1371,1517,0.14707792276924947
143,1378,1521,0.14708915883161983
144,1379,1523,0.14710780102294374
146,1383,1529,0.14712219850689304
142,1387,1529,0.14712988285201895
147,1376,1523,0.14714840363738374
149,1372,1521,0.14715152484378952
144,1375,1519,0.14714872151217592
145,1369,1514,0.14715953131523393
148,1359,1507,0.1471668262738067
149,1352,1501,0.14716522642468585
150,1358,1508,0.1471615145080012
145,1345,1490,0.14715560242663936
149,1352,1501,0.14716356049814577
147,1357,1504,0.1471596197776724
148,1360,1508,0.14716118655280894
142,1365,1507,0.14716012059737363
141,1357,1498,0.14717673238688408
142,1367,1509,0.1471951897416294
147,1371,1518,0.14720967674579008
147,1371,1518,0.14720920224184852
147,1384,1531,0.14720882890202408
145,1381,1526,0.14720906715881316
141,1371,1512,0.14721545607409273
138,1361,1499,0.14723228166546146
136,1366,1502,0.14725595059754049
141,1359,1500,0.14728453005427475
138,1364,1502,0.14729691077275742
140,1352,1492,0.1473172314917364
138,1352,1490,0.14733058114447242
141,1366,1507,0.14734861706945068
138,1369,1507,0.1473572620836297
137,1367,1504,0.14737374053112653
142,1366,1508,0.14739148289027965
141,1360,1501,0.14739436344480786
148,1366,1514,0.14739930030849854
145,1358,1503,0.14738460652628768
143,1358,1501,0.14737977187543663
141,1359,1500,0.14738093614826478
146,1372,1518,0.14738758177797487
143,1379,1522,0.14737963044649366
144,1362,1506,0.1473804007390359
139,1378,1517,0.14737917563297193
139,1367,1506,0.1473926613496497
139,1375,1514,0.14740509773336238
139,1380,1519,0.1474166432333747
139,1378,1517,0.14742742574533593
140,1383,1523,0.14743697799457592
138,1372,1510,0.14744282367739936
138,1375,1513,0.14745348219184007
142,1372,1514,0.14746263626907308
142,1352,1494,0.14745961553682224
145,1355,1500,0.1474570444294112
146,1360,1506,0.14744648447880723
144,1360,1504,0.14743374713832974
143,1363,1506,0.147427513963966
143,1380,1523,0.14742561442599583
140,1371,1511,0.1474246525454131
143,1357,1500,0.14743272363141594
142,1358,1500,0.1474319412247221
144,1364,1508,0.14743367871112908
142,1374,1516,0.14742970241559145
137,1369,1506,0.14743150331039387
135,1364,1499,0.14744731080580528
137,1365,1502,0.1474676182489266
139,1372,1511,0.1474797347564399
138,1372,1510,0.14748518451317494
140,1378,1518,0.14749345480312262
139,1378,1517,0.1474951088786359
138,1374,1512,0.14749941452370557
140,1377,1517,0.14750598447324
142,1377,1519,0.14750638775183972
139,1386,1525,0.14750138179043826
138,1376,1514,0.14750445236488624
139,1382,1521,0.14750937239225004
138,1385,1523,0.14751105223431613
135,1381,1516,0.14751577270307156
134,1368,1502,0.1475284369099479
137,1372,1509,0.14754251915274635
132,1393,1525,0.14754809272322802
130,1382,1512,0.14756790693086866
131,1387,1518,0.14759179103725192
132,1391,1523,0.14761111964208518
131,1383,1514,0.14762617941437067
131,1370,1501,0.14764300701571795
130,1377,1507,0.14765888393268461
130,1382,1512,0.14767645163967255
132,1379,1511,0.14769299681362058
132,1381,1513,0.14770309705729745
135,1382,1517,0.1477125570733919
139,1388,1527,0.1477128428830863
139,1386,1525,0.14770163047797663
138,1381,1519,0.1476921506918246
138,1396,1534,0.14768688576263436
139,1386,1525,0.14768207228835725
134,1393,1527,0.14767487427897408
133,1376,1509,0.1476814674199
133,1379,1512,0.1476902765386518
136,1374,1510,0.14769835116896338
132,1379,1511,0.1476971826650606
132,1382,1514,0.14770736074973279
133,1376,1509,0.14771738505875265
129,1387,1516,0.1477241716937419
127,1376,1503,0.14774186949928106
129,1382,1511,0.14776364863352898
133,1383,1516,0.1477783659230371
131,1379,1510,0.14778096700553667
135,1383,1518,0.14778963294406952
133,1391,1524,0.14778690071814973
133,1384,1517,0.1477901198998917
133,1387,1520,0.1477937622969525
132,1386,1518,0.14779664254407424
133,1407,1540,0.14780212886950964
131,1394,1525,0.14780383917199305
130,1389,1519,0.14781093902529274
130,1389,1519,0.147820496221351
130,1388,1518,0.1478295702165253
132,1384,1516,0.14783769814970316
130,1382,1512,0.14783983823524477
124,1384,1508,0.14784725362277076
124,1380,1504,0.14787058840305053
126,1377,1503,0.1478919070502172
127,1382,1509,0.14790596854556914
123,1382,1505,0.14791619145132226
125,1383,1508,0.14793741567193802
126,1387,1513,0.14795163587888052
126,1391,1517,0.1479619870071945
125,1379,1504,0.14797122182804126
129,1391,1520,0.14798264741492584
126,1377,1503,0.14798191529144045
126,1381,1507,0.14798931086566977
125,1377,1502,0.14799654908111073
127,1386,1513,0.1480056123655175
128,1380,1508,0.14800861529499737
125,1394,1519,0.1480087749694783
125,1391,1516,0.1480171539898112
129,1383,1512,0.14802466425354965
125,1379,1504,0.1480198354822233
124,1384,1508,0.14802730537865222
125,1397,1522,0.14803728325924687
125,1397,1522,0.14804396848403661
125,1390,1515,0.14805041338206718
127,1391,1518,0.1480565855655085
123,1386,1509,0.14805665670130744
124,1383,1507,0.14806845566016222
124,1383,1507,0.14807665157258376
123,1384,1507,0.1480842854052936
127,1380,1507,0.14809459467134187
125,1379,1504,0.1480931511731336
122,1399,1521,0.14809819701176735
122,1396,1518,0.14811153727709006
121,1396,1517,0.14812425301947113
122,1391,1513,0.1481393357910922
123,1394,1517,0.1481502762033144
121,1393,1514,0.14815737397054757
118,1393,1511,0.1481699929553815
117,1416,1533,0.14818984891185505
119,1424,1543,0.1482109400801024
114,1411,1525,0.14822496727764858
117,1408,1525,0.14825218751413463
114,1420,1534,0.1482692105993503
113,1399,1512,0.14829346133504026
108,1398,1506,0.14831864950921947
107,1400,1507,0.14835633378166452
110,1401,1511,0.14839415493330635
111,1405,1516,0.14842064511174077
110,1397,1507,0.14844271166442874
112,1399,1511,0.1484661905865991
113,1410,1523,0.14848243764274538
109,1403,1512,0.14849483682447284
108,1407,1515,0.14851776623226332
107,1422,1529,0.1485425768223207
108,1420,1528,0.1485680328467459
104,1421,1525,0.1485889375388911
100,1419,1519,0.1486196390229528
101,1415,1516,0.1486597040455517
100,1414,1514,0.14869361765512815
99,1415,1514,0.1487280073270876
98,1415,1513,0.1487631741370612
97,1415,1512,0.14879907957940475
93,1424,1517,0.1488353053815832
96,1424,1520,0.14888072512976286
97,1414,1511,0.14891451894255273
93,1403,1496,0.14894284170724467
91,1422,1513,0.14898072371693558
92,1433,1525,0.14902173106881558
90,1431,1521,0.1490575364831512
88,1431,1519,0.14909700869258533
88,1415,1503,0.14913945168445542
93,1409,1502,0.14917914255666964
92,1409,1501,0.1492014466367662
89,1405,1494,0.14922512071185368
89,1404,1493,0.14925628964943427
87,1407,1494,0.14928557733297543
91,1405,1496,0.1493188195885436
90,1416,1506,0.1493383358721618
90,1420,1510,0.1493597056495437
92,1417,1509,0.1493792061966342
91,1411,1502,0.14939174026807436
92,1418,1510,0.1494064225477303
92,1425,1517,0.1494170949858726
91,1430,1521,0.14942700283687926
94,1421,1515,0.1494392928015339
93,1436,1529,0.1494415560851113
90,1429,1519,0.14944680672545183
87,1414,1501,0.1494608208607834
90,1406,1496,0.14948298217608744
87,1422,1509,0.14949507512961696
88,1425,1513,0.1495153445391352
86,1430,1516,0.1495315311577865
83,1427,1510,0.14955289957964368
83,1442,1525,0.14958158033540803
78,1442,1520,0.14960856130008546
80,1439,1519,0.14964869374133793
79,1430,1509,0.14968024966151344
80,1430,1510,0.1497127939272251
80,1434,1514,0.14974030951658865
77,1435,1512,0.14976629623481183
75,1442,1517,0.1497997777957153
75,1440,1515,0.14983669706664307
76,1446,1522,0.14987122900945274
77,1439,1516,0.14990047970030262
76,1436,1512,0.14992500954573984
77,1430,1507,0.1499509517447935
74,1438,1512,0.14997214995965735
74,1440,1514,0.15000108130140877
72,1443,1515,0.1500280311888654
72,1446,1518,0.15005896735451243
76,1447,1523,0.15008790019579493
74,1439,1513,0.15010304593592735
76,1414,1490,0.1501230349938424
74,1425,1499,0.15013587623935967
72,1425,1497,0.1501536529815134
72,1435,1507,0.15017614887769018
75,1436,1511,0.1501970674618242
76,1436,1512,0.15020775254477148
77,1430,1507,0.15021501527261485
73,1433,1506,0.15021940754944513
72,1432,1504,0.15023564395327743
74,1430,1504,0.15025379859806115
75,1444,1519,0.15026516130349382
77,1444,1521,0.15027315657252607
77,1440,1517,0.15027500636824775
78,1446,1524,0.15027694787017942
78,1430,1508,0.15027580636219345
79,1432,1511,0.1502745986647733
81,1435,1516,0.15027070928976316
77,1421,1498,0.15026102542141012
80,1420,1500,0.15026378668677468
81,1416,1497,0.15025691766826818
81,1430,1511,0.15024722531304893
83,1429,1512,0.15023783147645398
83,1430,1513,0.15022306685385436
79,1434,1513,0.15020914155093162
81,1436,1517,0.1502077253678228
81,1429,1510,0.15020029801946305
80,1420,1500,0.15019304957583707
81,1428,1509,0.15018929149612031
80,1430,1510,0.15018285044176627
79,1427,1506,0.15017975279435425
79,1448,1527,0.15017972687337283
81,1444,1525,0.15017952743994797
82,1460,1542,0.1501735318293617
83,1437,1520,0.15016503152079255
80,1423,1503,0.15015423681580453
79,1410,1489,0.15015282027426843
78,1422,1500,0.1501543165763961
81,1429,1510,0.15015889432864918
80,1424,1504,0.1501539406131516
77,1423,1500,0.1501520642175331
79,1424,1503,0.15015926216908937
81,1432,1513,0.15016016082505051
82,1439,1521,0.1501551801996158
82,1429,1511,0.1501476773595534
82,1435,1517,0.1501407048783136
81,1441,1522,0.15013390638566754
79,1431,1510,0.15013035271234426
77,1428,1505,0.15013303641183331
77,1440,1517,0.15014135952624438
77,1451,1528,0.1501492006824366
76,1449,1525,0.1501565077184523
71,1458,1529,0.15016623514080485
68,1442,1510,0.15019043239819502
65,1443,1508,0.15022164903128404
64,1446,1510,0.15025989149874097
65,1444,1509,0.1502988383419566
65,1447,1512,0.150332290155649
63,1443,1506,0.150363529388197
64,1451,1515,0.15039884353920413
66,1452,1518,0.15042908066882174
64,1459,1523,0.1504515494720793
63,1456,1519,0.1504786572321702
62,1446,1508,0.15050719521629838
62,1448,1510,0.1505369468075514
63,1440,1503,0.1505650222785257
63,1447,1510,0.1505885146816209
62,1450,1512,0.15061074152472234
63,1446,1509,0.1506347356557532
60,1449,1509,0.15065423540501324
63,1452,1515,0.1506816095598847
61,1452,1513,0.15069832415682952
60,1444,1504,0.15071988684037294
62,1449,1511,0.15074296860619327
62,1446,1508,0.15075832106593892
62,1464,1526,0.1507726559556989
61,1456,1517,0.15078613911946012
57,1452,1509,0.1508019684715431
57,1454,1511,0.15082891258609962
58,1460,1518,0.1508539042573302
57,1451,1508,0.15087428780545045
56,1453,1509,0.1508963211245403
54,1455,1509,0.15091989172595277
54,1463,1517,0.15094798099320364
54,1463,1517,0.15097420622129004
57,1462,1519,0.15099882536377124
56,1464,1520,0.15101279639571527
56,1466,1522,0.1510291397013256
56,1466,1522,0.15104437677478938
54,1462,1516,0.15105872121051092
55,1461,1516,0.15107839184276275
59,1466,1525,0.15109381773851457
58,1463,1521,0.15109614099191637
56,1459,1515,0.1511014880455016
54,1458,1512,0.15111245604786044
54,1459,1513,0.15112888238018327
52,1464,1516,0.15114427842489872
51,1461,1512,0.15116510259747679
51,1464,1515,0.1511876069793056
52,1469,1521,0.15120864470042678
53,1477,1530,0.15122537523921317
54,1479,1533,0.15123819954838733
51,1486,1537,0.1512473128777005
50,1482,1532,0.1512648617770939
49,1472,1521,0.15128424626926434
49,1458,1507,0.1513055325679525
52,1458,1510,0.15132545341932788
54,1456,1510,0.15133506472435257
53,1459,1512,0.15133814607975335
52,1462,1514,0.15134421823374364
50,1453,1503,0.15135281292565325
51,1445,1496,0.15136684488059327
52,1464,1516,0.15137697436536687
52,1458,1510,0.1513835373409185
50,1446,1496,0.15138992197420392
51,1445,1496,0.15140207264369387
49,1459,1508,0.1514105459642441
50,1460,1510,0.15142453174461074
50,1459,1509,0.15143461974246972
49,1462,1511,0.15144398123555824
49,1465,1514,0.15145575338576428
49,1472,1521,0.15146675737092039
51,1460,1511,0.1514770523969173
50,1462,1512,0.15148056692821057
51,1457,1508,0.1514869370299913
50,1461,1511,0.15148980560943998
50,1454,1504,0.15149555309028456
54,1463,1517,0.15150098730883382
56,1461,1517,0.15149391534508563
52,1447,1499,0.151481311502526
54,1456,1510,0.1514814783161956
53,1457,1510,0.15147553278458983
51,1462,1513,0.15147301442354486
51,1458,1509,0.15147673636612127
51,1478,1529,0.15148022239575237
54,1452,1506,0.15148360524153529
55,1455,1510,0.1514777141372188
52,1455,1507,0.15146922104816674
52,1452,1504,0.15147050945932894
56,1454,1510,0.15147172341448226
56,1460,1516,0.1514603688051513
55,1461,1516,0.15144984283204904
55,1459,1514,0.1514431814100517
52,1457,1509,0.15143683274452832
51,1458,1509,0.15144013561550326
53,1460,1513,0.15144605877687745
54,1468,1522,0.1514455614971407
55,1455,1510,0.1514420792131128
55,1446,1501,0.1514358061452015
57,1467,1524,0.151429988799497
58,1471,1529,0.1514185810576851
56,1464,1520,0.15140499952636804
54,1463,1517,0.15139834633917296
55,1456,1511,0.1513982222138553
54,1469,1523,0.15139498510573435
55,1466,1521,0.15139500294957547
54,1469,1523,0.1513921115811604
55,1465,1520,0.15139236926626368
55,1460,1515,0.15138962909392764
54,1469,1523,0.15138744794982795
56,1463,1519,0.15138864145548486
55,1466,1521,0.15138390389925419
54,1465,1519,0.1513824544583302
52,1459,1511,0.1513843880713155
55,1465,1520,0.1513922059876606
53,1466,1519,0.15139068093788322
52,1473,1525,0.15139539016372894
52,1475,1527,0.15140279661853065
54,1460,1514,0.15140965389171776
55,1460,1515,0.1514102106871854
54,1446,1500,0.1514077458556922
54,1463,1517,0.1514086759958375
55,1472,1527,0.1514095588864245
54,1466,1520,0.15140743291963535
53,1467,1520,0.15140890370048266
52,1469,1521,0.15141344235946483
52,1465,1517,0.15142124330643203
52,1463,1515,0.15142880448797766
54,1461,1515,0.15143595254753892
52,1465,1517,0.15143688447193296
52,1459,1511,0.15144346384588125
52,1458,1510,0.15144952807321851
58,1467,1525,0.15145509802368118
57,1467,1524,0.15144260533826667
57,1447,1504,0.1514340750593158
57,1467,1524,0.15142618773502953
56,1463,1519,0.15141889968423125
55,1458,1513,0.15141510791326832
54,1470,1524,0.15141459422881456
55,1454,1509,0.15141715221619312
54,1470,1524,0.15141656912881446
54,1476,1530,0.15141892157636166
54,1459,1513,0.1514211328199127
53,1467,1520,0.15142353962382069
54,1460,1514,0.15142886275428402
51,1465,1516,0.15143082182439443
48,1467,1515,0.15144142705147018
48,1459,1507,0.15146007761142294
49,1471,1520,0.1514774378391073
50,1460,1510,0.1514907057162244
50,1459,1509,0.15150019868497272
50,1461,1511,0.15150915567010526
51,1465,1516,0.15151758987050146
52,1463,1515,0.15152268366076596
51,1455,1506,0.15152463163460095
51,1468,1519,0.15152955068842094
53,1459,1512,0.1515341969213954
52,1475,1527,0.15153273076734114
52,1472,1524,0.1515343470129501
52,1462,1514,0.15153588306290008
53,1470,1523,0.15153733462606633
50,1461,1511,0.15153580298817848
53,1457,1510,0.15154310267848062
52,1470,1522,0.15154065099129713
55,1465,1520,0.15154137352751368
52,1469,1521,0.15153308495329337
48,1463,1511,0.15153435373878282
50,1468,1518,0.1515471740235065
51,1469,1520,0.151553294194864
52,1484,1536,0.1515563070206187
53,1474,1527,0.15155616438725186
54,1474,1528,0.15155320893687846
53,1472,1525,0.15154768955798673
54,1467,1521,0.15154554299531464
51,1464,1515,0.15154070193487704
51,1471,1522,0.15154516494244683
53,1455,1508,0.15154924929307673
54,1449,1503,0.15154756016117094
52,1460,1512,0.15154305738994242
48,1465,1513,0.15154486703958145
43,1480,1523,0.15155852727476815
43,1474,1517,0.15158593345948432
43,1481,1524,0.15161137948567827
44,1492,1536,0.1516351294637456
42,1485,1527,0.1516543545332157
42,1480,1522,0.151678363384377
41,1496,1537,0.15170083558023426
43,1491,1534,0.15172493714050442
44,1478,1522,0.15174152390916196
45,1471,1516,0.15175420332150114
44,1475,1519,0.15176332594346692
43,1477,1520,0.1517748295100882
44,1462,1506,0.1517882727550706
46,1458,1504,0.15179797774615242
47,1458,1505,0.15180123601553006
47,1465,1512,0.15180140097152076
47,1458,1505,0.15180177032734235
47,1461,1508,0.1518021852231418
47,1461,1508,0.1518026315339916
45,1474,1519,0.1518030964392411
45,1492,1537,0.1518094538592058
45,1488,1533,0.15181537507381507
45,1478,1523,0.15182087548258438
44,1481,1525,0.15182576179893317
44,1486,1530,0.15183359905178098
43,1471,1514,0.15184098449608704
42,1468,1510,0.15185103949179313
40,1474,1514,0.1518634477301203
42,1472,1514,0.15188100303196747
42,1478,1520,0.1518915017679474
43,1468,1511,0.15190137210184623
47,1464,1511,0.15190755423438326
45,1466,1511,0.15190163375303392
43,1473,1516,0.1519021815453081
43,1475,1518,0.15190869692355988
43,1473,1516,0.15191489253357626
42,1455,1497,0.1519207642992391
44,1460,1504,0.15192899075897037
45,1467,1512,0.15193081160933158
45,1472,1517,0.1519297068090316
44,1478,1522,0.1519287229186491
45,1468,1513,0.15193086980676884
43,1478,1521,0.15192991912546794
43,1489,1532,0.15193494081420048
41,1487,1528,0.15193951995288196
41,1483,1524,0.1519497054449758
40,1480,1520,0.15195922098103234
41,1469,1510,0.1519710145473515
40,1485,1525,0.15197897938428984
40,1480,1520,0.15198946122104218
38,1472,1510,0.1519992185638564
38,1468,1506,0.15201422382502366
39,1470,1509,0.15202808982160312
39,1470,1509,0.1520382265509903
37,1478,1515,0.15204773333658766
37,1479,1516,0.15206256863492565
36,1481,1517,0.15207633541102233
35,1483,1518,0.1520921457709111
35,1483,1518,0.15210985051911505
35,1481,1516,0.1521263877758243
36,1485,1521,0.1521417547706486
36,1494,1530,0.15215311413785718
35,1488,1523,0.15216379086792972
36,1483,1519,0.152176809615499
38,1480,1518,0.152185949304572
36,1464,1500,0.15218849200383378
37,1466,1503,0.15219686037549202
36,1457,1493,0.15220170723014015
37,1474,1511,0.1522093201752186
39,1490,1529,0.1522133164006444
36,1497,1533,0.15221105163032914
37,1492,1529,0.15221799749106457
37,1485,1522,0.15222136225307514
36,1483,1519,0.1522245956795671
36,1476,1512,0.1522305709782168
37,1468,1505,0.15223614465000637
34,1479,1513,0.15223838969754466
34,1483,1517,0.15224943480299163
34,1497,1531,0.15225983434591253
32,1480,1512,0.1522695649881717
31,1468,1499,0.15228466067594695
31,1491,1522,0.1523017195129404
32,1491,1523,0.15231763492947548
34,1495,1529,0.15232941925192328
35,1485,1520,0.1523344633449604
36,1465,1501,0.1523361548344084
34,1473,1507,0.15233476008461172
32,1466,1498,0.1523395482575264
31,1482,1513,0.15235001285566607
31,1491,1522,0.15236281611173388
31,1479,1510,0.15237480826865654
32,1480,1512,0.15238602273667898
29,1473,1502,0.152393487927343
27,1485,1512,0.15240950870335074
27,1484,1511,0.15243057441997032
26,1481,1507,0.15245025211240104
27,1487,1514,0.15247168512894899
29,1487,1516,0.15248864044327742
30,1487,1517,0.1524984457189268
29,1480,1509,0.15250464124866478
28,1481,1509,0.1525136176994634
27,1485,1512,0.15252515794409865
27,1490,1517,0.15253906253044489
29,1485,1514,0.15255210521858548
28,1483,1511,0.15255824894848669
28,1494,1522,0.15256712785264112
29,1491,1520,0.15257547022513873
29,1503,1532,0.15258027375894012
29,1502,1531,0.15258482775451476
28,1504,1532,0.15258914449833288
28,1492,1520,0.15259627966788522
27,1489,1516,0.15260296108861704
24,1490,1514,0.15261225872917714
24,1487,1511,0.15263017933373343
24,1472,1496,0.1526468231992106
24,1474,1498,0.15266236717749
25,1485,1510,0.15267690788569913
26,1493,1519,0.1526874532802076
24,1495,1519,0.1526943196194836
23,1501,1524,0.15270678371825133
21,1488,1509,0.1527215215341379
21,1494,1515,0.15274147246545286
20,1494,1514,0.15276004563850643
19,1498,1517,0.15278048295412994
19,1502,1521,0.15280258097945262
18,1504,1522,0.152823333852625
18,1504,1522,0.1528458728106704
17,1509,1526,0.1528669548905113
18,1506,1524,0.15288982877420773
16,1509,1525,0.1529081377481163
16,1511,1527,0.15293155915130568
16,1505,1521,0.15295345876918134
17,1508,1525,0.1529740274850927
17,1514,1531,0.1529902008444837
17,1501,1518,0.15300543398211955
18,1503,1521,0.1530197496105799
18,1500,1518,0.15303007520614692
17,1494,1511,0.15303980615571044
16,1508,1524,0.15305211013571923
18,1504,1522,0.15306677391153742
18,1505,1523,0.15307425608607542
18,1493,1511,0.1530813212733997
17,1506,1523,0.15308799363241848
17,1510,1527,0.15309740993500262
17,1515,1532,0.15310624552993526
17,1507,1524,0.15311453757136978
16,1513,1529,0.15312232279049923
16,1505,1521,0.1531327322916645
17,1503,1520,0.15314253123033672
16,1484,1500,0.153148591793855
16,1506,1522,0.15315748207244723
15,1510,1525,0.15316580556170967
15,1504,1519,0.15317675628962454
14,1500,1514,0.15318703715704937
14,1494,1508,0.15319983496028555
15,1495,1510,0.15321183918355188
15,1496,1511,0.15321993715207982
16,1495,1511,0.15322755154523318
16,1505,1521,0.1532315474814881
13,1495,1508,0.15323533788612415
14,1488,1502,0.15324835964392303
15,1501,1516,0.15325738252156992
14,1509,1523,0.15326269743566953
15,1493,1508,0.1532708519378332
15,1500,1515,0.15327531269480352
15,1500,1515,0.1532795450870714
16,1496,1512,0.15328353406865677
16,1491,1507,0.1532841479094028
15,1499,1514,0.15328474048482282
13,1506,1519,0.15328845990298526
13,1499,1512,0.15329819809503292
13,1498,1511,0.15330729748770675
14,1511,1525,0.1533158079579531
13,1498,1511,0.1533206310486945
13,1519,1532,0.1533283380460541
13,1515,1528,0.15333552866101577
12,1506,1518,0.1533422932531144
12,1503,1515,0.15335179644109814
12,1498,1510,0.15336070270515056
10,1510,1520,0.15336905640389564
10,1510,1520,0.15338327681783528
10,1513,1523,0.15339659380702883
10,1521,1531,0.15340908358441346
10,1525,1535,0.1534208040752632
9,1523,1532,0.153431806228228
9,1524,1533,0.15344529374035112
8,1516,1524,0.1534579667491766
7,1511,1518,0.15347306220062262
7,1508,1515,0.1534903745078643
7,1502,1509,0.1535066211531166
6,1490,1496,0.1535218707784404
6,1504,1510,0.1535393826657239
5,1506,1511,0.1535558186258626
4,1501,1505,0.15357447460443086
4,1507,1511,0.15359522284208715
5,1512,1517,0.15361467155722697
5,1519,1524,0.1536297224855794
6,1525,1531,0.15364388393315612
6,1517,1523,0.1536539599506489
6,1500,1506,0.15366348194725063
6,1506,1512,0.1536724484649265
5,1507,1512,0.1536808863809798
4,1521,1525,0.15369204227561611
5,1510,1515,0.1537057417769928
4,1508,1512,0.15371537037318364
4,1509,1513,0.15372766857446174
3,1507,1510,0.15373919610674722
3,1505,1508,0.15375326820261254
2,1521,1523,0.15376648194251977
2,1519,1521,0.15378215019844907
2,1498,1500,0.15379683895237425
2,1505,1507,0.1538106339891554
2,1506,1508,0.15382359616705898
2,1496,1498,0.1538357791496547
2,1503,1505,0.15384723175096002
2,1506,1508,0.1538579990047851
2,1498,1500,0.1538681227586335
2,1513,1515,0.15387764205428434
2,1524,1526,0.15388659340229582
2,1531,1533,0.15389501099765684
2,1520,1522,0.15390292689916188
2,1522,1524,0.15391037118429637
2,1514,1516,0.15391737208632117
1,1504,1505,0.15392395611763715
1,1512,1513,0.1539334209645516
1,1518,1519,0.15394231130368696
1,1520,1521,0.1539506630755448
1,1534,1535,0.1539585126810827
1,1532,1533,0.15396589236101352
1,1524,1525,0.1539728313780606
1,1524,1525,0.1539793567006643
1,1521,1522,0.1539854933914748
1,1513,1514,0.153991264849723
1,1504,1505,0.1539966929795656
1,1517,1518,0.1540017983181566
1,1510,1511,0.1540066001399429
1,1506,1507,0.1540111165457485
1,1511,1512,0.1540153645413627
1,1523,1524,0.15401936010836426
1,1517,1518,0.1540231182688464
1,1508,1509,0.1540266531451032
0,1495,1495,0.15402997801499524
