1376,28,1404,0.13583997583451704
1186,337,1523,0.10939319005777684
1181,333,1514,0.10938541606895408
1178,331,1509,0.10938992200141891
1174,329,1503,0.10940063314669814
1170,328,1498,0.10941896091890758
1176,328,1504,0.10944469083235557
1190,325,1515,0.10945122348625543
1184,330,1514,0.10942541434860295
1182,330,1512,0.10941708444710298
1178,328,1506,0.10941354329530624
1180,333,1513,0.10941916302383213
1165,338,1503,0.10942055413807987
1159,327,1486,0.10945718607170267
1164,333,1497,0.10950460705563475
1157,345,1502,0.1095367320136363
1162,343,1505,0.10958160246060608
1155,344,1499,0.10961071762169915
1147,340,1487,0.10965372294515269
1162,339,1501,0.10971229217288009
1165,340,1505,0.10973162149598625
1161,340,1501,0.10974440603434607
1163,334,1497,0.10976481980524237
1169,328,1497,0.10977964493133402
1175,333,1508,0.10978119484009077
1165,330,1495,0.10976957627160847
1164,331,1495,0.10978200897456013
1162,333,1495,0.10979452288384332
1157,333,1490,0.10981126655015264
1155,335,1490,0.10983809217847243
1162,338,1500,0.10986810263731804
1153,339,1492,0.10988038551955785
1156,336,1492,0.10991268553082661
1166,334,1500,0.10993477947654277
1170,330,1500,0.10993333410859175
1182,338,1520,0.10992384251605487
1163,339,1502,0.10988831048258905
1166,350,1516,0.1098985254532304
1159,346,1505,0.10990188957763208
1151,349,1500,0.1099197400657059
1158,344,1502,0.10995419060723055
1171,349,1520,0.10997045764708308
1173,344,1517,0.10995543510538093
1172,344,1516,0.10993751726393879
1169,346,1515,0.10992427736775082
1163,347,1510,0.10991965363168095
1159,346,1505,0.10992948654981959
1162,348,1510,0.10994620384634729
1160,347,1507,0.1099554729499587
1148,350,1498,0.10996721678926388
1156,351,1507,0.1100051738174807
1156,349,1505,0.11002141321947331
1161,343,1504,0.11003670550254217
1159,347,1506,0.11003980394113964
1155,347,1502,0.11004560975531014
1154,345,1499,0.1100615277398646
1159,342,1501,0.11007906028039947
1157,340,1497,0.11008455024445439
1155,338,1493,0.11009403947228895
1160,347,1507,0.11010759658328911
1169,345,1514,0.11010943388615103
1183,341,1524,0.11009058791827449
1180,338,1518,0.11004224325206831
1161,341,1502,0.1100046822357666
1163,338,1501,0.11001361338135197
1165,337,1502,0.11001650929410824
1159,335,1494,0.11001444443386585
1158,334,1492,0.11002585405797209
1155,339,1494,0.11003942865114688
1146,340,1486,0.11005697021176894
1138,340,1478,0.11009232920177667
1143,342,1485,0.11014418534399052
1140,353,1493,0.11018043114782948
1146,355,1501,0.1102214097880674
1153,352,1505,0.11024571674190393
1151,344,1495,0.11025214277022947
1154,337,1491,0.11026299316669876
1150,341,1491,0.1102652866027801
1155,340,1495,0.11027949679867698
1149,343,1492,0.11028118855662022
1161,345,1506,0.11029622181111937
1165,342,1507,0.11028171977979483
1162,350,1512,0.11026044993443974
1167,346,1513,0.11024781619662236
1167,349,1516,0.11022492040791569
1146,350,1496,0.11020392403940306
1157,348,1505,0.11023019197241954
1144,344,1488,0.11023075223535972
1147,340,1487,0.11025996123698835
1147,345,1492,0.11028119360615861
1158,351,1509,0.11030128201681397
1155,341,1496,0.11029479933396996
1144,348,1492,0.11029361767823179
1147,348,1495,0.11031849013809637
1156,354,1510,0.11033434157027258
1153,347,1500,0.110328829914945
1156,349,1505,0.11033262138340973
1162,352,1514,0.11033135846570563
1169,344,1513,0.11031514656473894
1161,339,1500,0.11028465578529566
1144,344,1488,0.11027426584308017
1154,345,1499,0.11030233149176194
1149,336,1485,0.11030487657638638
1139,339,1478,0.1103187252286457
1148,340,1488,0.1103528235197068
1134,342,1476,0.11036310484140945
1145,344,1489,0.11040365873109848
1141,346,1487,0.11041578051742121
1154,343,1497,0.1104357682189145
1153,343,1496,0.11042554182376303
1149,346,1495,0.11041831861596814
1159,343,1502,0.11042118270922396
1158,346,1504,0.1104011955634791
1165,349,1514,0.11038471998840745
1163,348,1511,0.11035397953022383
1155,351,1506,0.11033155188309732
1141,352,1493,0.11032966363938268
1140,358,1498,0.11035790341227525
1156,356,1512,0.11038611657925898
1162,353,1515,0.11037637934527567
1160,357,1517,0.11035367395503318
1160,347,1507,0.11033771651107938
1155,343,1498,0.11032375429516193
1145,351,1496,0.11032200615180678
1160,358,1518,0.11034191760590792
1150,356,1506,0.11032640101038294
1157,351,1508,0.11033442501435714
1154,355,1509,0.11032588855848273
1160,347,1507,0.11032391469715161
1149,346,1495,0.11031012841637079
1146,342,1488,0.11032279381021233
1143,356,1499,0.1103419268195935
1140,359,1499,0.11036701470844537
1147,359,1506,0.11039634675649403
1143,357,1500,0.11040710404570879
1145,361,1506,0.11042814867281436
1147,363,1510,0.11044226262302499
1152,358,1510,0.11044980716398634
1146,355,1501,0.11044440664096794
1144,363,1507,0.11045138305828556
1130,358,1488,0.1104627526143028
1137,364,1501,0.11050541033251988
1133,357,1490,0.11052698288288702
1134,358,1492,0.11055776994301166
1139,364,1503,0.11058276953818921
1135,363,1498,0.11059504301267524
1135,359,1494,0.11061497967428786
1134,363,1497,0.11063443736370918
1121,368,1489,0.11065433285219445
1120,372,1492,0.11070252928178449
1111,377,1488,0.11074999678420419
1114,381,1495,0.11081253819445624
1114,378,1492,0.11086347549637637
1114,380,1494,0.11091008819788663
1124,373,1497,0.1109527052741554
1126,378,1504,0.11096937593292838
1136,379,1515,0.11098014594647455
1116,374,1490,0.11096875126631954
1124,379,1503,0.11100329702529929
1132,377,1509,0.11101853280275777
1113,377,1490,0.11101580823782975
1118,376,1494,0.11105681270962199
1119,383,1502,0.11108378895294001
1114,385,1499,0.11110706287775449
1115,383,1498,0.1111397316805535
1111,383,1494,0.11116797030644485
1117,381,1498,0.11120482589113344
1116,381,1497,0.11122528884453872
1121,381,1502,0.11124718244316789
1124,379,1503,0.11125569962825117
1120,374,1494,0.11125738278531544
1123,382,1505,0.1112682421876548
1133,387,1520,0.11127143260748751
1135,379,1514,0.11125140091192881
1136,380,1516,0.11122844744221556
1127,377,1504,0.11120480483338607
1127,386,1513,0.11120364231911158
1118,377,1495,0.11120158815305746
1119,376,1495,0.11122005855066451
1108,385,1493,0.11123439081012165
1129,377,1506,0.11127410139019187
1116,384,1500,0.11126481114791133
1121,387,1508,0.11128502777597486
1123,387,1510,0.11129054645756761
1112,383,1495,0.1112927099730878
1103,388,1491,0.11131990972651133
1093,388,1481,0.111363426568818
1094,387,1481,0.11142560870369643
1097,386,1483,0.1114806572387853
1099,393,1492,0.11152474066666622
1094,397,1491,0.11156166071566907
1098,385,1483,0.11160674307668711
1095,386,1481,0.11163887325909844
1091,384,1475,0.1116746994924914
1103,392,1495,0.11171569440708488
1100,393,1493,0.1117243737535599
1101,390,1491,0.11173978746444967
1099,385,1484,0.11175392724958773
1102,387,1489,0.11177085646236001
1102,385,1487,0.11177862390702963
1098,387,1485,0.11178456382525902
1091,388,1479,0.11179689176229443
1107,386,1493,0.1118224415503895
1109,390,1499,0.11181006394954447
1119,391,1510,0.11179461478372615
1105,387,1492,0.11175742377124771
1116,387,1503,0.11175413113168091
1121,389,1510,0.11172710554160144
1122,394,1516,0.1116896566765663
1124,393,1517,0.11165421471055094
1118,388,1506,0.11161631378589633
1108,386,1494,0.11159556262522116
1103,391,1494,0.11159955930686212
1105,387,1492,0.11161484457229268
1103,389,1492,0.11162432041186637
1108,392,1500,0.11163707270401155
1096,391,1487,0.11163716187851215
1095,393,1488,0.11166323581521756
1085,389,1474,0.11169031750460587
1091,386,1477,0.11173738410069717
1098,389,1487,0.11176728006903502
1093,393,1486,0.11177824057503066
1097,394,1491,0.11179858323650255
1092,391,1483,0.11180767437913261
1103,395,1498,0.11182641852330782
1109,396,1505,0.1118184796670214
1109,397,1506,0.11179903208718367
1107,394,1501,0.11178135308026593
1095,400,1495,0.11176781107862677
1093,400,1493,0.11178216431161857
1100,395,1495,0.11179983248064505
1114,402,1516,0.11180182503618542
1111,403,1514,0.11177278337246685
1104,399,1503,0.11175404980640515
1102,398,1500,0.11175235141831638
1095,402,1497,0.11175586064315673
1093,397,1490,0.11177650229734205
1090,406,1496,0.11179992180785371
1097,401,1498,0.11182894519171178
1087,403,1490,0.11183973102957417
1091,404,1495,0.11187170200246746
1106,412,1518,0.11189138302084295
1103,416,1519,0.11187617082581541
1104,417,1521,0.11186897290377647
1096,418,1514,0.11185953427076793
1107,416,1523,0.11186874522057569
1105,418,1523,0.11185365292121804
1097,416,1513,0.11184482028709981
1101,411,1512,0.11185519817609166
1085,414,1499,0.11185381625314647
1088,408,1496,0.11188986003542187
1088,410,1498,0.11191497886199507
1080,410,1490,0.11193849429861573
1069,415,1484,0.11197749807315766
1061,413,1474,0.1120379466242891
1057,412,1469,0.11211244647880064
1053,421,1474,0.11218840905037313
1061,419,1480,0.11226753844425602
1064,419,1483,0.11232263465588967
1078,429,1507,0.11236708262682127
1077,423,1500,0.11237742389185858
1081,429,1510,0.11238932664214125
1082,428,1510,0.1123923517160539
1077,429,1506,0.11239249028716074
1068,434,1502,0.11240548250366046
1070,434,1504,0.11243660085138778
1068,437,1505,0.11246118574375488
1074,440,1514,0.11248941064263558
1058,438,1496,0.11250120498574707
1062,440,1502,0.11254791404993514
1050,437,1487,0.11258101569881868
1057,446,1503,0.11263934096016288
1043,450,1493,0.1126784707999322
1030,454,1484,0.11274616640292379
1034,448,1482,0.11283878865949994
1053,450,1503,0.1129155111305321
1044,449,1493,0.11294231034689965
1051,447,1498,0.11298752434559071
1056,439,1495,0.11301348594307514
1055,441,1496,0.11302618364579711
1060,439,1499,0.11304021600335602
1054,447,1501,0.11304259339532859
1041,443,1484,0.11305934089063044
1049,450,1499,0.11310497231694958
1047,453,1500,0.11312879957195532
1047,454,1501,0.11315575451739146
1047,460,1507,0.113180846788842
1044,457,1501,0.11320424672660795
1051,450,1501,0.11323231619027946
1049,458,1507,0.11324418852008274
1046,450,1496,0.1132602224317063
1042,455,1497,0.11328101307479889
1035,464,1499,0.11330969009180922
1040,469,1509,0.11335481429602692
1033,470,1503,0.11338578806040726
1037,468,1505,0.11343059422875065
1044,466,1510,0.11346289997259554
1036,466,1502,0.11347542898191007
1033,469,1502,0.11350431424352107
1028,461,1489,0.11353717344903867
1022,468,1490,0.11358010978252484
1033,469,1502,0.11363309187190186
1035,466,1501,0.11365786969408896
1032,469,1501,0.11367732372530184
1034,469,1503,0.11370120085628603
1029,472,1501,0.11371840519412575
1025,472,1497,0.11374937569806352
1029,459,1488,0.11378581622551068
1029,465,1494,0.1138123379631735
1022,467,1489,0.11383529485844872
1017,465,1482,0.11387340110252847
1021,473,1494,0.11391976363808741
1011,477,1488,0.11395470200776468
1022,480,1502,0.11401104962217862
1019,486,1505,0.11403834674980455
1025,485,1510,0.11407067008466676
1014,486,1500,0.11408642185214796
1009,483,1492,0.11412544150138917
1006,487,1493,0.11417272327457706
1007,498,1505,0.11422415302830505
997,502,1499,0.11426817724705791
1001,499,1500,0.11433083021906018
1010,488,1498,0.11438000807532933
1008,496,1504,0.11440625268263716
1001,492,1493,0.11443544789426056
996,489,1485,0.1144781870643596
1005,497,1502,0.1145287045034393
1005,494,1499,0.11455331512617818
997,494,1491,0.11457644924074765
1003,506,1509,0.1146172486421939
996,501,1497,0.114643086264052
993,493,1486,0.11468327194840683
1005,495,1500,0.11472685076869613
1016,495,1511,0.11474063704114228
1012,494,1506,0.11472857175917618
1008,497,1505,0.11472703087222463
1001,506,1507,0.11473566012191867
1002,504,1506,0.11476035129293219
1007,513,1520,0.11478063515348921
1011,514,1525,0.11478880867965165
1003,520,1523,0.1147879376715904
1003,516,1519,0.11480684415270526
985,520,1505,0.11482322590908998
979,514,1493,0.11488047102258783
993,515,1508,0.11494875762524798
991,520,1511,0.11498001116020148
988,517,1505,0.11501354234364815
980,521,1501,0.11504980700603495
989,516,1505,0.11510461640921422
985,523,1508,0.11513384058965397
982,518,1500,0.11516896284170862
978,523,1501,0.11521005839417554
985,522,1507,0.11525745731159256
973,524,1497,0.1152844217870263
965,523,1488,0.1153368153342825
962,521,1483,0.11540282908462071
958,520,1478,0.1154694904973341
956,526,1482,0.11554021585669436
962,530,1492,0.11560936081629176
969,537,1506,0.11565987379662106
967,526,1493,0.11569143057450935
968,525,1493,0.11572501775113786
966,532,1498,0.11575479171179907
958,533,1491,0.11578637501581618
967,536,1503,0.11583393102608497
966,537,1503,0.11585784260694965
957,547,1504,0.11588340495126291
957,541,1498,0.11592761417965398
949,543,1492,0.1159677491784571
954,553,1507,0.11602505075299635
948,555,1503,0.11606821736517244
941,562,1503,0.11612206228560926
941,555,1496,0.11618824515736442
932,562,1494,0.1162522212857079
935,554,1489,0.11633210428507149
933,556,1489,0.1163988713890496
938,562,1500,0.11646445184152007
941,551,1492,0.11651526115401864
941,555,1496,0.11655499721237791
931,541,1472,0.11659320077568386
939,543,1482,0.11665148530059877
946,544,1490,0.11668521469887728
942,561,1503,0.11670069801023882
938,559,1497,0.11672352318626618
938,552,1490,0.11675398507169948
944,550,1494,0.11678156070686996
943,544,1487,0.11679273582669232
953,545,1498,0.11680463245582182
963,543,1506,0.11679237533162233
972,538,1510,0.11675913992270065
965,541,1506,0.11670696847320412
966,540,1506,0.11667518078693045
961,537,1498,0.11664300082181231
951,541,1492,0.11662575629805819
949,552,1501,0.11663282610955125
949,556,1505,0.11664396490975823
943,549,1492,0.11665401648239136
944,548,1492,0.1166775712534464
942,550,1492,0.11669715388785161
946,553,1499,0.1167215669886443
953,548,1501,0.11673459033443588
956,546,1502,0.11672944462534197
948,546,1494,0.1167186765612053
950,539,1489,0.11672792228751064
949,547,1496,0.11673221217957598
938,545,1483,0.11673645921586497
933,559,1492,0.11676612874680532
920,564,1484,0.11680515533059012
930,562,1492,0.11687194455276068
938,561,1499,0.11691025331978061
942,563,1505,0.11692819146795613
946,557,1503,0.11693756889568391
951,559,1510,0.11693688208656611
946,558,1504,0.11692395910903083
940,563,1503,0.11692359023024902
937,563,1500,0.1169383998931891
936,557,1493,0.11695920773149983
946,557,1503,0.11698193941418325
945,558,1503,0.11698312752927631
942,557,1499,0.11698685993909733
930,570,1500,0.11699868072620495
935,563,1498,0.11703702180302442
928,564,1492,0.11706060583298122
917,567,1484,0.11709943370255521
923,574,1497,0.11716139023386733
923,578,1501,0.11720328921949012
929,576,1505,0.11724355195143328
917,576,1493,0.11726672147556308
910,583,1493,0.11731536294649367
912,588,1500,0.11737881648259893
918,588,1506,0.11743199764889951
919,594,1513,0.11746708703662762
910,593,1503,0.11749893869450795
910,587,1497,0.11754971199546813
929,580,1509,0.11759650382283279
927,581,1508,0.11759773605018563
930,584,1514,0.11760441807546922
922,589,1511,0.11760381022841682
916,589,1505,0.1176216990059891
911,585,1496,0.11765256432042545
908,584,1492,0.11769313940186686
905,587,1492,0.1177377615280791
896,580,1476,0.11778379381767405
907,582,1489,0.11784697862024349
910,576,1486,0.11788013495799618
907,587,1494,0.11790197096593037
905,585,1490,0.1179292875273602
901,585,1486,0.11796200623864546
905,586,1491,0.11800414496759454
893,590,1483,0.11803242632140395
901,601,1502,0.11808675457642942
915,609,1524,0.1181190373621412
912,609,1521,0.11811727471619374
911,608,1519,0.11812152701917186
910,596,1506,0.11812838330953015
912,596,1508,0.11813631619323214
908,599,1507,0.11813965425979514
919,600,1519,0.11815139056526248
914,600,1514,0.1181362907835986
910,597,1507,0.11813279074173023
910,596,1506,0.1181387696265373
914,589,1503,0.11814441294131921
911,594,1505,0.11814048943061305
905,606,1511,0.11814433663191518
905,608,1513,0.1181639400994014
905,608,1513,0.11818299368067368
898,613,1511,0.11820003638662141
897,622,1519,0.1182321139651439
900,617,1517,0.11826497839903727
902,618,1520,0.11828883916161169
896,616,1512,0.11830667992001309
890,613,1503,0.1183372250162571
894,610,1504,0.11837825285297371
881,610,1491,0.11840871303575966
881,607,1488,0.11846742532976437
865,613,1478,0.1185211337875257
874,616,1490,0.1186084287391867
889,616,1505,0.11866626298368012
886,616,1502,0.11868534491496588
890,620,1510,0.1187093947178596
887,618,1505,0.11872341044614056
890,610,1500,0.11874383865157637
887,612,1499,0.11875583499506451
890,613,1503,0.11877350264661253
895,614,1509,0.11878303837806033
889,612,1501,0.11878053621666393
889,616,1505,0.11879310254739561
890,616,1506,0.11880541597488178
879,628,1507,0.11881298569887301
866,622,1488,0.11884600975657249
868,619,1487,0.11890533366100954
867,624,1491,0.1189546332349035
867,628,1495,0.11900326244283582
873,632,1505,0.11904759033263865
875,632,1507,0.1190761747419159
876,639,1515,0.11909968776463149
874,646,1520,0.11912040897524719
861,649,1510,0.11914338693958865
867,644,1511,0.1191951632572878
869,644,1513,0.1192294234593023
873,636,1509,0.11925626385044516
867,637,1504,0.119270580709408
873,639,1512,0.11929749466952581
874,637,1511,0.11930933993387179
875,639,1514,0.11931856840201029
871,636,1507,0.11932426192845004
862,631,1493,0.11933959446621287
862,637,1499,0.11937626936501783
864,648,1512,0.11941091767995428
867,647,1514,0.11944009840403977
864,643,1507,0.1194604551324531
854,646,1500,0.11948632120613452
854,644,1498,0.11953293495906267
858,639,1497,0.11957562606525375
855,640,1495,0.1196043626717799
851,636,1487,0.11963875078369719
848,635,1483,0.11967960232979567
847,635,1482,0.11972270396765015
852,642,1494,0.1197654975229333
855,644,1499,0.11979449504896887
852,650,1502,0.11981398986334885
847,664,1511,0.11984071452308076
845,658,1503,0.11987675891313972
837,659,1496,0.11991640155115725
833,654,1487,0.11997287019609726
830,661,1491,0.120034838800524
829,669,1498,0.12010042286175455
824,678,1502,0.1201640376551548
830,676,1506,0.12023438375197823
831,682,1513,0.12028502590330316
829,674,1503,0.12032998909755165
833,668,1501,0.1203769974119678
836,667,1503,0.12041133462247895
840,654,1494,0.12043482600950459
836,651,1487,0.12044729531177031
840,664,1504,0.12046742119760716
832,659,1491,0.12047640944923746
839,668,1507,0.12050221910767184
839,674,1513,0.12050900842042385
842,666,1508,0.12051616043645506
850,657,1507,0.12051609193297574
855,662,1517,0.12049672584534708
846,670,1516,0.12046740883929104
842,664,1506,0.12046213352538152
846,664,1510,0.12046840797818806
852,657,1509,0.12046391715555334
851,651,1502,0.12044359477596595
843,665,1508,0.12042854200088231
842,661,1503,0.12043347777616713
847,660,1507,0.12044018478074324
853,663,1516,0.12043398363725168
854,657,1511,0.1204154361017776
851,669,1520,0.12039736248509442
838,670,1508,0.12038633028690575
844,671,1515,0.12040765751476389
833,668,1501,0.12041348140050694
838,668,1506,0.12044410989194183
831,670,1501,0.12045955027779208
839,671,1510,0.12048907152947219
826,674,1500,0.12049837385844527
815,678,1493,0.12053775448396468
814,676,1490,0.12059921851704275
812,681,1493,0.12065803285717859
814,680,1494,0.12071584033152753
816,680,1496,0.12076512614922111
829,687,1516,0.1208072104622842
828,681,1509,0.12081546140287815
833,677,1510,0.12082525405366633
830,681,1511,0.12082417323885394
828,683,1511,0.12082897461278613
823,682,1505,0.12083789312656025
817,681,1498,0.12085778667250778
819,672,1491,0.12089094664910263
812,684,1496,0.12091688089692791
817,692,1509,0.12095941348549542
809,695,1504,0.12098658120133747
809,687,1496,0.12103235729428624
808,680,1488,0.12107495857828514
809,684,1493,0.12111812241967496
819,689,1508,0.12115384624666974
812,685,1497,0.12116344466922876
813,688,1501,0.12118805741611924
814,678,1492,0.12120965494772383
818,679,1497,0.12122778924872964
824,688,1512,0.12123662767249144
817,696,1513,0.1212319609700904
821,687,1508,0.1212429186756559
826,689,1515,0.12124106393408425
827,698,1525,0.1212279074824648
826,701,1527,0.12121486448500779
822,695,1517,0.12120557315488505
824,690,1514,0.12120955106033214
818,693,1511,0.12120737904005204
822,701,1523,0.1212195146056465
818,692,1510,0.12122097956613821
807,697,1504,0.12123278227245093
810,696,1506,0.1212691419831184
811,696,1507,0.12129494665228824
822,689,1511,0.12131543231404127
809,694,1503,0.12130727586539714
804,695,1499,0.12133181721007676
800,687,1487,0.12136350113801361
806,689,1495,0.1214024626556418
822,695,1517,0.1214246674746206
823,696,1519,0.12140872738055714
817,701,1518,0.12139354658971677
807,699,1506,0.1213940608841159
812,696,1508,0.12141922390112267
806,694,1500,0.12143048601509675
806,698,1504,0.12145608718318894
805,702,1507,0.12148142415326017
809,710,1519,0.12150592032685698
794,722,1516,0.12152092983481116
782,715,1497,0.12156991520721583
775,721,1496,0.1216425238726173
779,719,1498,0.12172618146068
784,716,1500,0.12179446526271752
777,704,1481,0.12184659277728198
777,711,1488,0.12191212832174773
775,717,1492,0.1219745976199281
781,716,1497,0.12203648979074591
782,719,1501,0.12207878784527797
789,714,1503,0.12211455842968252
791,720,1511,0.12213162593431516
792,715,1507,0.1221432229468272
792,720,1512,0.12215159420034176
783,724,1507,0.12216067109512013
791,725,1516,0.1221902888616705
788,719,1507,0.12219885609780771
785,720,1505,0.12221496560203303
784,711,1495,0.12223772868812059
788,716,1504,0.12226069836635688
782,712,1494,0.12227322575731314
778,720,1498,0.1223009885933904
