1376,28,1404,0.13583997583451704
784,722,1506,0.12233606869136264
791,737,1528,0.12235432942175199
789,734,1523,0.12235400907484134
781,738,1519,0.12235944163753193
781,733,1514,0.12238364970464094
772,737,1509,0.1224075976446483
777,736,1513,0.122452113169739
777,734,1511,0.1224801335800522
774,727,1501,0.12250420038966726
765,722,1487,0.12253443842156543
764,721,1485,0.12258302635736262
773,726,1499,0.1226293239299007
772,730,1502,0.1226499971026347
767,738,1505,0.12267034846229909
763,741,1504,0.12270191657101702
764,743,1507,0.12274128765428025
757,735,1492,0.12277541586425063
752,734,1486,0.12282411726120725
751,725,1476,0.1228809219698233
749,732,1481,0.12293732113061363
762,740,1502,0.12299470731890462
762,740,1502,0.12301478247342121
763,732,1495,0.12303424254377257
756,747,1503,0.12305123882681006
755,756,1511,0.12308542439244324
753,752,1505,0.12312107671579631
747,759,1506,0.12315949115544815
743,756,1499,0.12320948789899507
746,755,1501,0.1232655258963484
744,764,1508,0.12331129333044491
750,761,1511,0.12335883323577215
749,764,1513,0.12338856066243795
755,756,1511,0.12341954810232753
750,757,1507,0.12343324323395788
745,758,1503,0.12345738768363752
755,760,1515,0.12349188455194199
751,762,1513,0.12350017750682149
741,761,1502,0.12351673511547265
741,768,1509,0.1235558771959236
744,766,1510,0.12359283956821461
741,770,1511,0.12361973815261539
738,774,1512,0.12365138125048643
716,773,1489,0.12368942888756308
720,772,1492,0.12377606402392705
714,776,1490,0.12384788048051597
707,772,1479,0.1239279561085609
718,775,1493,0.12401880992417529
734,773,1507,0.12407502912606568
729,769,1498,0.12408682691952802
733,760,1493,0.1241108570745368
739,768,1507,0.12412315873171412
735,772,1507,0.12412222085860954
735,774,1509,0.12412989900602028
730,778,1508,0.12413637832281936
733,774,1507,0.12415394760371534
739,783,1522,0.12416317666801253
738,782,1520,0.12415749208281987
727,783,1510,0.12415502307391577
721,789,1510,0.12417989191243096
709,797,1506,0.1242182594643519
712,795,1507,0.12428320392874799
713,795,1508,0.12433614301647497
714,800,1514,0.12438330370956224
710,800,1510,0.12442713084779174
702,809,1511,0.1244773068712562
709,807,1516,0.12454363853954879
706,808,1514,0.12458746437937172
712,810,1522,0.12463378723117195
711,811,1522,0.12466257320222489
709,804,1513,0.12469032222051318
714,805,1519,0.12472254922527311
726,804,1530,0.12474239883158739
720,807,1527,0.12473325414707466
717,797,1514,0.12473931103413281
708,787,1495,0.12475227196080702
705,784,1489,0.12478553015644302
698,796,1494,0.12482385472175467
689,803,1492,0.12487735833065433
693,801,1494,0.12494780923408222
694,799,1493,0.12500234826943996
693,807,1500,0.12504807786754424
691,808,1499,0.12509318554683863
687,809,1496,0.12513752860295252
690,804,1494,0.12518791251204678
685,805,1490,0.12522709257004627
685,811,1496,0.1252751326879229
687,807,1494,0.12531962813168468
696,809,1505,0.1253558513492861
696,811,1507,0.12536800884041177
705,814,1519,0.12537881552945243
711,808,1519,0.12536641517795766
705,816,1521,0.12534120879982102
695,812,1507,0.1253328877506623
701,811,1512,0.12534983834684796
694,812,1506,0.12535096639834736
692,817,1509,0.12536963948469473
702,832,1534,0.12539041780801938
701,825,1526,0.12538473748224768
697,822,1519,0.1253833706422202
692,825,1517,0.12539197675698502
694,821,1515,0.12541243013967424
692,824,1516,0.12542764769558146
693,826,1519,0.1254467659407228
683,832,1515,0.12546167261717897
682,829,1511,0.12550193823588854
662,835,1497,0.12554333041452856
661,831,1492,0.12563075306509153
662,838,1500,0.12571398504671807
668,842,1510,0.12578977004934136
671,841,1512,0.12584724579507117
666,841,1507,0.12589372557399492
666,842,1508,0.12595016136212514
666,845,1511,0.12600301127980576
656,855,1511,0.1260524480193611
660,861,1521,0.12612125530394164
660,860,1520,0.12617598172600814
668,856,1524,0.1262262519053666
665,852,1517,0.12625328481636167
656,847,1503,0.12628521864342773
652,851,1503,0.1263379874539976
655,845,1500,0.12639685609243476
661,848,1509,0.12644464069684777
654,861,1515,0.1264743765215854
652,861,1513,0.12651955253757158
650,861,1511,0.12656812232495276
650,868,1518,0.12661799296027765
635,866,1501,0.12666457599382108
637,870,1507,0.1267454870177256
635,871,1506,0.1268154258975166
636,876,1512,0.12688570140831829
639,875,1514,0.1269490695392113
637,875,1512,0.12700076715328243
648,863,1511,0.1270537095320134
640,858,1498,0.12707497828359052
644,867,1511,0.12711462222112238
637,866,1503,0.1271429474647593
639,885,1524,0.12718599952884901
635,878,1513,0.12722182194668694
636,881,1517,0.12726487691081595
641,878,1519,0.127303302359549
642,874,1516,0.12732738677598515
644,868,1512,0.1273470806914725
647,867,1514,0.12736071547323224
648,870,1518,0.12736555844322187
640,866,1506,0.1273665698294161
636,879,1515,0.12738702002455482
639,872,1511,0.12741582657975264
641,875,1516,0.1274356377516068
635,879,1514,0.1274501358812045
628,885,1513,0.12747811154450636
629,880,1509,0.12752162937417122
622,882,1504,0.1275595896024332
618,894,1512,0.12761353356168834
627,885,1512,0.1276754340460298
617,883,1500,0.1277118072762729
613,891,1504,0.12777227483262335
609,898,1507,0.12783629677611047
604,893,1497,0.12790486909579857
610,896,1506,0.1279811793067499
616,886,1502,0.12803675287816116
619,892,1511,0.12807471358955913
628,888,1516,0.12810217452031541
626,892,1518,0.12810651860500705
620,891,1511,0.12811773226001777
623,883,1506,0.12814109231004625
619,884,1503,0.12815461060311378
615,876,1491,0.12817623418988833
613,882,1495,0.12820764668341272
620,886,1506,0.12824197018915195
607,888,1495,0.12825760291697239
609,898,1507,0.12830280946318848
609,895,1504,0.1283402645465922
614,895,1509,0.12837461556868748
617,895,1512,0.1283944165405282
606,893,1499,0.1284042036560329
604,898,1502,0.12844223224500978
604,887,1491,0.12848184276031088
598,883,1481,0.1285187798032933
590,883,1473,0.12856722127475503
592,880,1472,0.12863034107385332
597,882,1479,0.12868429007487717
597,884,1481,0.12872310069978707
596,895,1491,0.12876087129223518
598,901,1499,0.12879887411054539
594,911,1505,0.1288295597210165
585,926,1511,0.12886733748782375
585,914,1499,0.1289253102328921
582,922,1504,0.12897951704557836
589,923,1512,0.12903913389037866
593,915,1508,0.12907774602725033
587,925,1512,0.12910411466771418
581,941,1522,0.1291449490700106
588,947,1535,0.12919759302037262
584,944,1528,0.12923076460031996
583,939,1522,0.1292709635573294
576,936,1512,0.12931121617363453
571,929,1500,0.12936689829139966
568,940,1508,0.12943281791973946
568,945,1513,0.12950194103891766
562,942,1504,0.12956706828952375
566,942,1508,0.1296406464385476
567,943,1510,0.12969920315058978
572,954,1526,0.12975096322916077
563,952,1515,0.12978796753439314
559,945,1504,0.12984479436272
561,943,1504,0.12990780832588256
553,946,1499,0.12996183628480096
554,940,1494,0.13003246422064596
555,956,1511,0.1300962471904713
563,959,1522,0.13015203986557355
562,951,1513,0.13018368680723516
565,959,1524,0.13021514242358564
564,953,1517,0.1302381182078604
560,962,1522,0.13026198661148355
559,951,1510,0.1302943269814888
553,953,1506,0.13032660766654622
544,957,1501,0.13037082116981258
543,953,1496,0.13043377308754076
542,949,1491,0.13049507845251618
549,970,1519,0.13055291440464892
543,969,1512,0.1305895758162395
548,972,1520,0.13063984307127935
548,972,1520,0.13067397449133852
547,964,1511,0.13070689990195533
543,966,1509,0.13073961835622075
537,959,1496,0.13077877656538256
534,963,1497,0.13083062294843184
525,963,1488,0.13088603373685642
516,973,1489,0.13096207879280405
521,963,1484,0.13105377326685566
521,969,1490,0.1311260568970594
524,971,1495,0.13119409913347838
529,970,1499,0.13124990363136976
525,966,1491,0.13129170911675167
521,972,1493,0.13133941614606784
519,980,1499,0.1313947326407132
527,974,1501,0.1314513884373632
526,982,1508,0.13148289674321342
524,977,1501,0.13151632954402193
525,978,1503,0.13155130222944847
528,987,1515,0.13158217681922493
532,984,1516,0.13160346717246754
522,990,1512,0.13161418445206027
519,981,1500,0.131648530023791
512,988,1500,0.13168856628882575
503,1003,1506,0.131742999655451
503,1009,1512,0.13181430802604083
515,1009,1524,0.1318821944456619
517,1011,1528,0.13191681372852063
518,995,1513,0.1319459570504952
511,988,1499,0.13197026834819983
506,988,1494,0.13201092307727494
505,999,1504,0.1320586205432276
505,1005,1510,0.13210569530578586
503,1004,1507,0.13215124893009939
500,1002,1502,0.13219883810957495
497,998,1495,0.1322506947117529
498,997,1495,0.1323061785931643
493,982,1475,0.13235514460441494
496,990,1486,0.13241222783637052
504,987,1491,0.13245926846609868
504,988,1492,0.1324809840810144
493,985,1478,0.1325011899810315
503,985,1488,0.1325461123415957
499,999,1498,0.1325616951860102
503,992,1495,0.13258589052865077
507,994,1501,0.13259603209642834
505,991,1496,0.13259512415336508
500,998,1498,0.13259840595493824
511,997,1508,0.1326132715685824
513,993,1506,0.13259960465872886
517,994,1511,0.13258250199953395
519,993,1512,0.13255799784822386
519,989,1508,0.13253266366661046
511,997,1508,0.1325118668721339
511,996,1507,0.13251333274672633
512,994,1506,0.13251402757441422
504,984,1488,0.13251063082248918
506,991,1497,0.13252770987080847
507,1005,1512,0.13253854740019383
508,998,1506,0.13254485305756994
513,1004,1517,0.1325480763410013
515,995,1510,0.1325405887473942
516,994,1510,0.13252744645383902
509,1005,1514,0.13251280529464401
501,1005,1506,0.13251587674727486
495,1014,1509,0.13253879573509156
495,1009,1504,0.13257717955238613
491,1007,1498,0.13261342197224907
488,1011,1499,0.13265721054852878
485,1005,1490,0.13270513630207215
488,1013,1501,0.13275755463690028
496,1008,1504,0.13279810070013734
497,1001,1498,0.13281512735511883
504,1006,1510,0.13282931744002094
501,1000,1501,0.13282667707766602
503,1006,1509,0.1328314578298399
504,1013,1517,0.13283291569399297
499,1024,1523,0.13283168690002278
500,1022,1522,0.13284404296932104
499,1017,1516,0.1328536357212466
504,1006,1510,0.1328643243721997
507,1009,1516,0.1328623482636542
500,1009,1509,0.13285304859819155
495,1004,1499,0.13286167455448467
496,1016,1512,0.13288227934376579
500,1017,1517,0.1328979828515333
500,1017,1517,0.13290209826881402
505,1013,1518,0.13290574415657763
503,1022,1525,0.1328977359176152
500,1012,1512,0.13289637140030167
495,1017,1512,0.13290220467842087
494,1000,1494,0.13292039286245835
495,997,1492,0.1329403331579735
494,1001,1495,0.13295660525135294
493,1010,1503,0.13297257868466045
498,1022,1520,0.13299062018604943
499,1011,1510,0.1329959877159724
502,1019,1521,0.13299827156233981
505,1024,1529,0.13299223249150902
504,1020,1524,0.1329796076324462
500,1018,1518,0.13297123909882008
507,1011,1518,0.13297342297375042
499,1007,1506,0.13295815787037635
495,1018,1513,0.1329646039509949
499,1029,1528,0.13298125257721677
503,1022,1525,0.1329866841569942
500,1028,1528,0.13298087438656406
504,1025,1529,0.13298266788802757
503,1012,1515,0.13297427119085206
503,1012,1515,0.13296920868392723
499,1021,1520,0.1329645757068112
489,1016,1505,0.132969955284963
489,1021,1510,0.13300034223605106
494,1022,1516,0.13302797401658636
491,1026,1517,0.13304031103772654
486,1026,1512,0.13305899718335923
490,1018,1508,0.13309012459975833
494,1007,1501,0.13310828069724248
495,1009,1504,0.13311435314702713
493,1002,1495,0.13311755780809903
494,1011,1505,0.13312477189137575
491,1020,1511,0.13312792843603874
490,1018,1508,0.13313867326438525
493,1018,1511,0.13315175372205196
493,1021,1514,0.13315544983404107
492,1024,1516,0.13315939654583972
484,1025,1509,0.13316564943171372
488,1026,1514,0.13319048631058109
481,1035,1516,0.1332036653768109
484,1034,1518,0.1332342578933917
481,1028,1509,0.13325507720323446
483,1028,1511,0.1332822613982348
481,1036,1517,0.13330246674196022
477,1029,1506,0.13332807499967572
476,1021,1497,0.13336091000769254
479,1020,1499,0.13339477788469797
480,1031,1511,0.1334191973868926
478,1026,1504,0.13344093896121176
472,1022,1494,0.13346541055587685
469,1034,1503,0.13350285463458872
471,1036,1507,0.13354432529192528
468,1046,1514,0.13357661837195928
472,1055,1527,0.1336143458477997
467,1057,1524,0.13363968982113253
464,1046,1510,0.1336770838337222
476,1046,1522,0.13371955526511442
484,1040,1524,0.13372866332921213
482,1036,1518,0.13371823998658827
477,1033,1510,0.13371590861634386
475,1032,1507,0.13372572418497874
473,1039,1512,0.13373936717748627
474,1039,1513,0.13375584314614394
474,1051,1525,0.13376948698088323
476,1041,1517,0.1337827956916583
477,1039,1516,0.13379112510890004
476,1032,1508,0.13379569709983058
472,1031,1503,0.13380166353380762
470,1033,1503,0.13381802290489925
472,1042,1514,0.1338401018135545
480,1031,1511,0.13385457635181755
478,1038,1516,0.13384782063060263
468,1042,1510,0.13384697540624493
469,1043,1512,0.13387212804969098
469,1031,1500,0.13389236510728109
464,1023,1487,0.1339113642476483
460,1035,1495,0.13394228556425222
458,1030,1488,0.13398156673552328
457,1044,1501,0.13402311383489118
461,1036,1497,0.13406399227409282
461,1043,1504,0.13409158561685314
465,1049,1514,0.13411812368247564
467,1058,1525,0.13413258042995865
466,1048,1514,0.13414151845867361
467,1053,1520,0.1341523910096776
467,1058,1525,0.13415872134966833
465,1058,1523,0.13416444710915784
469,1044,1513,0.13417474769031681
467,1049,1516,0.1341731963527359
459,1056,1515,0.13417630228711047
453,1057,1510,0.13420061787600746
456,1054,1510,0.1342376272231496
460,1054,1514,0.1342645205553654
462,1060,1522,0.13428012281306345
459,1058,1517,0.1342898392074838
456,1053,1509,0.1343060030932736
456,1056,1512,0.13432896000859673
458,1054,1512,0.13435051391533165
450,1048,1498,0.13436609984241282
452,1054,1506,0.13440155948766466
456,1069,1525,0.13442933862194745
455,1057,1512,0.13444488886664716
460,1060,1520,0.1344620238647331
460,1057,1517,0.13446665670837035
448,1058,1506,0.13447123040550732
444,1062,1506,0.13450530722581852
441,1060,1501,0.13454728459348467
438,1064,1502,0.13459392118977115
441,1079,1520,0.13464336968134852
443,1076,1519,0.13468183415959428
440,1067,1507,0.13471132764205007
447,1067,1514,0.13474592484595374
447,1057,1504,0.13476058019527076
452,1069,1521,0.1347765314564721
447,1071,1518,0.13477999495534468
437,1073,1510,0.13479507406195881
438,1067,1505,0.13483492442235562
439,1068,1507,0.13486960992589242
440,1060,1500,0.13489904879422882
444,1052,1496,0.13492296372663862
443,1067,1510,0.13493539503906782
449,1063,1512,0.13494934219168603
439,1079,1518,0.13494808223178723
443,1073,1516,0.13497282361969823
438,1061,1499,0.134985244909575
440,1065,1505,0.13500822766588538
441,1059,1500,0.13502295768966796
439,1069,1508,0.13503464736624168
444,1069,1513,0.13505180355284668
445,1070,1515,0.13505469963834582
441,1076,1517,0.1350556837312272
437,1076,1513,0.13506838407841326
436,1070,1506,0.1350893571590658
431,1070,1501,0.13511152179994507
441,1090,1531,0.13514489952921876
439,1087,1526,0.13515105629777707
442,1088,1530,0.13516188309603938
443,1080,1523,0.13516565366836744
443,1074,1517,0.1351667526155656
444,1083,1527,0.13516830546054728
438,1073,1511,0.13516731281606087
431,1077,1508,0.13518177731223918
431,1075,1506,0.13521182797560122
431,1088,1519,0.13523982453182978
427,1081,1508,0.13526550154871755
436,1071,1507,0.13529902605437819
433,1077,1510,0.13530817075418775
428,1074,1502,0.13532425206675738
427,1079,1506,0.1353520669697617
425,1096,1521,0.13537981917050373
424,1090,1514,0.13541146176264596
427,1099,1526,0.1354442292781712
426,1098,1524,0.13546834146641112
417,1096,1513,0.13549242465609077
419,1083,1502,0.13553838628449763
424,1087,1511,0.13557583141844015
418,1093,1511,0.1355985984092955
418,1104,1522,0.13563525620119107
419,1104,1523,0.13567000582340252
429,1088,1517,0.13569903058906613
423,1094,1517,0.1357005156855874
415,1092,1507,0.13571757907618184
412,1092,1504,0.13575319160414895
415,1092,1507,0.13579353778242914
423,1081,1504,0.13582307216840175
423,1090,1513,0.1358306172786643
424,1089,1513,0.1358377908126734
427,1099,1526,0.13584236842280734
423,1093,1516,0.1358387983406796
410,1099,1509,0.13584530171626327
415,1100,1515,0.13588377257594458
414,1101,1515,0.1359064929621287
411,1101,1512,0.1359301642761048
408,1085,1493,0.13595992433152304
411,1097,1508,0.13599667456708914
415,1090,1505,0.136022538083349
412,1092,1504,0.13603650491029998
412,1084,1496,0.13605749490978306
415,1093,1508,0.13607644344812653
416,1100,1516,0.13608717188337877
418,1105,1523,0.13609533135887947
413,1098,1511,0.13609719796673164
411,1097,1508,0.13611183041253339
409,1096,1505,0.13612977349865138
406,1101,1507,0.13615127686603823
402,1094,1496,0.13617977234517328
404,1106,1510,0.1362154522029533
399,1121,1520,0.13624377685840888
400,1119,1519,0.13628207466014622
401,1117,1518,0.13631524342316662
402,1119,1521,0.13634339375876858
400,1100,1500,0.13636676563571326
405,1100,1505,0.13639339994154265
397,1108,1505,0.13640687034485638
390,1103,1493,0.13643937238065929
383,1106,1489,0.13648801388768292
387,1103,1490,0.13654928351886544
387,1106,1493,0.13659620460727723
388,1111,1499,0.13664078371224747
385,1117,1502,0.13667992581622668
383,1112,1495,0.13672415982222655
383,1111,1494,0.13677057468356163
380,1120,1500,0.13681414844986428
383,1120,1503,0.13686165919205157
383,1119,1502,0.13689827699184595
381,1125,1506,0.13693271011267666
379,1125,1504,0.13697076883179526
376,1124,1500,0.137011321800162
375,1128,1503,0.13705714528149296
371,1133,1504,0.13710182040011382
379,1135,1514,0.1371530848719372
369,1147,1516,0.137180547342586
366,1139,1505,0.13723299383943546
364,1144,1508,0.1372905503479423
369,1148,1517,0.1373490378518615
373,1146,1519,0.1373911166634332
371,1146,1517,0.13742036076318545
369,1140,1509,0.13745320005116357
372,1150,1522,0.13748945606917948
369,1155,1524,0.1375159130317656
370,1145,1515,0.13754708236988056
369,1139,1508,0.1375745384011825
366,1143,1509,0.13760259580026932
359,1155,1514,0.13763675072005582
355,1159,1514,0.13768629122670045
355,1166,1521,0.13774242621536062
350,1176,1526,0.13779581428706625
348,1174,1522,0.13785756354245782
347,1164,1511,0.13791966412982012
349,1155,1504,0.13797950719001734
357,1150,1507,0.13803043686493768
364,1148,1512,0.13805712449274152
361,1152,1513,0.13806501660710965
355,1134,1489,0.1380801305752473
360,1153,1513,0.13811022727569278
357,1165,1522,0.1381263333840717
357,1166,1523,0.13814806597488474
356,1169,1525,0.13816775545217677
351,1165,1516,0.1381892319069698
349,1170,1519,0.13822185251220379
335,1165,1500,0.1382589499688081
340,1180,1520,0.1383306175031683
337,1183,1520,0.13838366998401305
339,1176,1515,0.13844025498050505
340,1178,1518,0.13848893241394927
341,1171,1512,0.1385320834664396
336,1149,1485,0.1385709417314879
339,1169,1508,0.1386188278524828
341,1168,1509,0.13865711975168188
338,1164,1502,0.13868647552860036
335,1168,1503,0.1387226986797453
339,1176,1515,0.1387646209129032
338,1168,1506,0.13879349343955688
339,1169,1508,0.1388238187046378
344,1170,1514,0.1388494739240188
344,1172,1516,0.13885945082596407
335,1168,1503,0.1388683906777164
329,1177,1506,0.13890045744880147
332,1185,1517,0.1389465248256498
326,1185,1511,0.13898129974836657
327,1191,1518,0.13902919673187417
330,1159,1489,0.13906990366806468
329,1167,1496,0.13909920669613585
337,1172,1509,0.1391294704812984
339,1170,1509,0.13913493109545982
339,1164,1503,0.13913537930797218
339,1176,1515,0.13913581753910953
343,1165,1508,0.1391373706667704
342,1156,1498,0.1391290579293046
336,1164,1500,0.13912439131103843
330,1164,1494,0.1391359888538522
336,1177,1513,0.13916346539077626
335,1171,1506,0.13917253924356113
336,1165,1501,0.13918322081795656
337,1176,1513,0.13918957571525312
341,1172,1513,0.1391918675773865
332,1176,1508,0.13918418183886594
330,1186,1516,0.139201446133551
326,1179,1505,0.13922270689985428
322,1190,1512,0.13925271279615817
319,1193,1512,0.1392916517675252
320,1195,1515,0.13933706875067273
326,1195,1521,0.13937709026704392
321,1180,1501,0.13939838302360433
318,1184,1502,0.1394312214990385
323,1186,1509,0.13946906625997568
322,1198,1520,0.13949030611871485
324,1203,1527,0.13951353264743555
320,1193,1513,0.13952954750936022
322,1190,1512,0.13955385850551205
321,1186,1507,0.13957205481868037
321,1199,1520,0.13959119061776515
326,1201,1527,0.1396093692299251
322,1199,1521,0.1396118528034501
319,1192,1511,0.13962427292532828
317,1192,1509,0.13964186107922857
323,1190,1513,0.13966332333260528
328,1193,1521,0.1396673728069017
328,1193,1521,0.13965872341412236
322,1195,1517,0.13964996917530384
322,1190,1512,0.13965749199462027
320,1180,1500,0.13966463199354787
317,1185,1502,0.13967560228612438
314,1180,1494,0.1396933813185983
317,1189,1506,0.1397186469937646
320,1186,1506,0.13973532812242073
323,1181,1504,0.13974250651801717
315,1183,1498,0.1397407232194907
322,1185,1507,0.13976058382896386
319,1185,1504,0.1397610247889833
321,1187,1508,0.13976746756836458
327,1189,1516,0.1397694122552047
325,1191,1516,0.13975466031799985
327,1178,1505,0.1397453406441526
324,1193,1517,0.13973097768010273
325,1188,1513,0.13972639459157832
321,1197,1518,0.13971974478646668
326,1199,1525,0.13972422276934363
328,1193,1521,0.13971594913010307
324,1188,1512,0.13970347996299337
324,1190,1514,0.13970289482275763
319,1192,1511,0.13970242383467693
315,1194,1509,0.1397144125873883
316,1194,1510,0.1397354352485236
