1376,28,1404,0.13583997583451704
320,1177,1497,0.13975285368587284
325,1199,1524,0.13975848520863696
324,1194,1518,0.13975155499849498
324,1196,1520,0.1397481416697606
322,1188,1510,0.13974629166151137
320,1187,1507,0.13974926492988937
313,1199,1512,0.13975832746929215
308,1196,1504,0.13978544565044665
304,1194,1498,0.1398242118782739
314,1193,1507,0.13987000667535304
314,1202,1516,0.1398857625145971
315,1191,1506,0.13989990484495107
318,1205,1523,0.13991141407978477
318,1205,1523,0.13991415183695297
314,1207,1521,0.13991713326773636
313,1192,1505,0.1399288029164833
307,1193,1500,0.1399424478950012
308,1199,1507,0.13996981905690092
304,1198,1502,0.13999214114001343
304,1194,1498,0.14002293096658877
308,1210,1518,0.14005088367625965
312,1211,1523,0.14006593310570098
309,1209,1518,0.14006945703740029
306,1199,1505,0.14008079849106353
311,1197,1508,0.14009967177099283
313,1207,1520,0.1401050086781965
314,1198,1512,0.1401041498770933
316,1206,1522,0.1400991609864975
319,1202,1521,0.14009002035853174
315,1212,1527,0.14007363148445304
321,1199,1520,0.1400692937892994
317,1188,1505,0.14004920672359056
319,1193,1512,0.14004216630580985
323,1185,1508,0.14002955831923902
324,1187,1511,0.1400067063775925
316,1176,1492,0.13998253120098003
313,1187,1500,0.1399808462481208
318,1180,1498,0.13998690484516252
316,1193,1509,0.13997875507701688
323,1195,1518,0.13997841938434039
316,1189,1505,0.13995947362896133
314,1183,1497,0.13995997726416057
313,1184,1497,0.13996522030276012
323,1195,1518,0.1399717514342203
320,1192,1512,0.13995165738374543
318,1188,1506,0.139942264136005
312,1199,1511,0.1399395011425912
314,1181,1495,0.13995296555304898
317,1186,1503,0.13995902621778
320,1193,1513,0.13995475164271015
317,1189,1506,0.13994186567501932
317,1180,1497,0.1399369875473086
322,1196,1518,0.13993310595098202
321,1203,1524,0.13991564323107253
317,1205,1522,0.13990106483370582
320,1210,1530,0.13989812464428203
318,1201,1519,0.13988801343054477
313,1194,1507,0.13988493614995323
323,1199,1522,0.13989518278672375
321,1204,1525,0.1398781994537682
316,1190,1506,0.1398676916340219
314,1192,1506,0.13987134032807824
308,1185,1493,0.1398805153984277
312,1186,1498,0.13990437170709058
310,1200,1510,0.13991448381666596
301,1211,1512,0.13992850887010375
307,1209,1516,0.13996590197740255
303,1219,1522,0.13998379449590811
301,1216,1517,0.14001207115081318
291,1206,1497,0.14004380312741785
287,1210,1497,0.14009892707593619
294,1216,1510,0.1401609776977664
300,1223,1523,0.14020094943258393
295,1224,1519,0.14022275939642576
297,1221,1518,0.14025622954194625
295,1209,1504,0.1402826964911136
291,1217,1508,0.14031121183055678
294,1216,1510,0.14034801184969614
298,1208,1506,0.1403746203195709
298,1219,1517,0.14038838392511405
299,1229,1528,0.14040151134134862
297,1232,1529,0.1404114099412425
297,1230,1527,0.14042534734309098
288,1226,1514,0.14043904943389202
282,1230,1512,0.14047725379892928
272,1224,1496,0.14052916498960133
277,1234,1511,0.1406049338907953
273,1222,1495,0.14066163753360364
279,1230,1509,0.14072520806894928
287,1230,1517,0.14076816975566078
284,1232,1516,0.14078744412129296
282,1225,1507,0.14081321267143987
287,1221,1508,0.14084117725920733
289,1220,1509,0.14085382600046847
283,1215,1498,0.14086030119039816
286,1221,1507,0.14088141724057088
284,1231,1515,0.14089234776050177
279,1238,1517,0.14090926764178047
278,1239,1517,0.14093816646413962
275,1245,1520,0.14096807258081132
276,1243,1519,0.14100341600627098
274,1237,1511,0.14103271949754564
277,1219,1496,0.141064923273371
274,1221,1495,0.14108602950923627
276,1239,1515,0.14111389406788136
274,1236,1510,0.14113403054372398
268,1231,1499,0.14115828657548926
271,1247,1518,0.14119824767230973
277,1242,1519,0.1412272142057125
282,1227,1509,0.14123812275589093
285,1235,1520,0.14123316948038464
283,1239,1522,0.14122087913647366
285,1245,1530,0.14121613937596428
282,1242,1524,0.14120600226749055
281,1231,1512,0.14120517717394526
281,1234,1515,0.14120783864169736
278,1228,1506,0.141210096751577
271,1216,1487,0.14122010273721183
271,1227,1498,0.1412487388194698
270,1225,1495,0.14127708026548536
270,1237,1507,0.1413073997493548
261,1237,1498,0.14133572976842962
264,1239,1503,0.14138671485161958
272,1236,1508,0.14142621402627045
272,1243,1515,0.14144072804842478
275,1241,1516,0.1414544474032272
264,1247,1511,0.14145919234720963
267,1241,1508,0.1414931245077956
264,1249,1513,0.14151729812001607
267,1240,1507,0.1415472948038718
267,1247,1514,0.1415665611929967
271,1246,1517,0.14158522554420197
267,1241,1508,0.14159220332305883
269,1245,1514,0.14160912952389804
271,1251,1522,0.14162018560064066
269,1248,1517,0.14162520159279318
264,1246,1510,0.1416352267589635
268,1251,1519,0.14165813469050448
264,1260,1524,0.14166857017809717
269,1263,1532,0.1416885135448312
267,1254,1521,0.14169332885570493
262,1255,1517,0.14170241937422934
263,1254,1517,0.14172446278837034
259,1261,1520,0.14174227321183203
255,1266,1521,0.14177035694645912
258,1267,1525,0.14180786282977434
254,1251,1505,0.14183590943026075
245,1265,1510,0.1418740784898459
247,1254,1501,0.14193393745659524
255,1259,1514,0.14198547935306227
256,1261,1517,0.1420106601169603
257,1262,1519,0.1420313735419043
254,1243,1497,0.14204909919665204
258,1259,1517,0.14207350014212686
261,1260,1521,0.14208502509336418
261,1255,1516,0.14208887693408734
265,1243,1508,0.1420922861923961
265,1233,1498,0.14208587228858863
266,1227,1493,0.14207972109374217
264,1234,1498,0.1420713034131123
262,1246,1508,0.1420694834726402
265,1250,1515,0.1420733229536132
257,1243,1500,0.1420681952104563
254,1249,1503,0.14208533478383895
259,1252,1511,0.14210903757645557
267,1255,1522,0.1421173010586435
272,1260,1532,0.14210437503450002
274,1243,1517,0.14207866311709375
275,1252,1527,0.1420481717281779
267,1251,1518,0.14201754556277543
266,1260,1526,0.14201053486767914
264,1244,1508,0.1420067870668526
263,1238,1501,0.14200889677072717
257,1241,1498,0.14201413190282994
261,1237,1498,0.14203518605330834
263,1252,1515,0.14204335781282854
262,1254,1516,0.14204675435187858
265,1267,1532,0.1420529687539035
266,1265,1531,0.14205041761224949
260,1255,1515,0.14204663228509623
254,1262,1516,0.14205938476327293
254,1261,1515,0.14208744393388062
252,1260,1512,0.14211396645839566
248,1267,1515,0.14214446663058788
244,1273,1517,0.14218336785692062
246,1267,1513,0.1422299020983597
252,1256,1508,0.14226822245445614
251,1263,1514,0.14228781415534011
249,1259,1508,0.14231002949442897
248,1262,1510,0.14233625256803153
250,1269,1519,0.14236299657562734
254,1262,1516,0.142381594067552
255,1257,1512,0.14238869718227978
257,1266,1523,0.1423930699172199
253,1272,1525,0.1423915358510964
250,1274,1524,0.1424015106382119
251,1270,1521,0.14241928711038981
243,1264,1507,0.14243171872183416
240,1277,1517,0.14246372906140217
242,1277,1519,0.14250085269101187
249,1257,1506,0.14252933209751728
246,1256,1502,0.14253690816704928
242,1267,1509,0.14255289308397345
236,1272,1508,0.14258015496076853
241,1270,1511,0.1426224176653648
247,1256,1503,0.14264782775938603
246,1259,1505,0.14265572577963362
249,1262,1511,0.14266582914320838
243,1266,1509,0.1426678137291167
240,1274,1514,0.142685973705833
241,1268,1509,0.14271131595369438
240,1271,1511,0.14273257960692518
243,1279,1522,0.14275451373656153
244,1276,1520,0.14276678905282508
248,1272,1520,0.14277546333904445
249,1276,1525,0.14277238255786737
245,1264,1509,0.14276793041208666
247,1277,1524,0.1427739980423879
248,1283,1531,0.1427745716810585
252,1282,1534,0.14277231023347922
250,1273,1523,0.14275974836914965
252,1271,1523,0.1427533971350762
247,1266,1513,0.1427430274103642
249,1265,1514,0.14274624271176684
252,1265,1517,0.14274275958368007
250,1262,1512,0.1427311266179775
243,1263,1506,0.14272604276534437
243,1271,1514,0.142739038127483
238,1277,1515,0.14275164939892357
237,1290,1527,0.1427771743782577
234,1281,1515,0.14280551401061461
238,1275,1513,0.14284027512171446
238,1271,1509,0.14286221151718503
234,1256,1490,0.14288243341867302
233,1271,1504,0.14291110064867607
238,1273,1511,0.14294116380679284
237,1271,1508,0.14295530505936577
233,1272,1505,0.14297074759262948
234,1275,1509,0.1429961989595924
230,1284,1514,0.14301746700381762
233,1295,1528,0.1430479341707956
234,1292,1526,0.14306784463131306
234,1293,1527,0.14308459280218933
235,1282,1517,0.14309997981130185
236,1285,1521,0.14311160696156083
228,1274,1502,0.14311961180961918
234,1271,1505,0.1431483987272692
231,1270,1501,0.14315950424208887
237,1273,1510,0.14317819391999
231,1272,1503,0.14317933733045185
232,1275,1507,0.14319652682822703
232,1282,1514,0.14321014467646775
237,1286,1523,0.14322352204918792
239,1278,1517,0.14322339323073038
237,1286,1523,0.14321819689120524
233,1280,1513,0.14322010404513372
235,1291,1526,0.143231450872587
232,1291,1523,0.14323703351751843
228,1286,1514,0.14324999071181124
232,1285,1517,0.1432727517975097
231,1295,1526,0.14328335090872352
233,1298,1531,0.1432962314258247
238,1306,1544,0.14330310554955125
235,1303,1538,0.14329572542237748
233,1301,1534,0.1432966954627503
230,1292,1522,0.1433038493724035
231,1292,1523,0.14331995801887862
230,1284,1514,0.1433333663333866
229,1291,1520,0.14334833045630596
231,1297,1528,0.14336510009439954
230,1290,1520,0.14337539061526064
235,1279,1514,0.14338831626963194
231,1274,1505,0.14338691171949697
230,1273,1503,0.14339810176697124
225,1292,1517,0.1434114681923603
228,1290,1518,0.14343884912721402
224,1287,1511,0.1434547960807559
227,1276,1503,0.1434808128555761
230,1285,1515,0.143496473929571
227,1273,1500,0.14350277913042972
224,1274,1498,0.1435167539830321
219,1284,1503,0.14353842173300252
220,1290,1510,0.14357147657112784
219,1296,1515,0.1435997799329551
221,1278,1499,0.14362960200510116
223,1287,1510,0.14365158251260512
224,1289,1513,0.14366676327693173
223,1287,1510,0.14367800097446193
226,1292,1518,0.1436914667659702
225,1291,1516,0.14369599322262536
222,1284,1506,0.14370403549432897
225,1281,1506,0.14371905216470401
225,1291,1516,0.14372422116025516
224,1297,1521,0.1437289097202003
223,1304,1527,0.1437359731287255
223,1304,1527,0.14374480571440185
216,1303,1519,0.14375318456932235
215,1302,1517,0.14378079263881907
216,1305,1521,0.14380954318056144
216,1302,1518,0.14383320143224657
221,1293,1514,0.14385528315036292
219,1287,1506,0.14386291957578048
222,1300,1522,0.14387523558094664
220,1302,1522,0.14387807751925166
214,1296,1510,0.14388683123244725
221,1296,1517,0.14391210132180934
217,1300,1517,0.14391772452195675
216,1310,1526,0.14393402506995967
217,1301,1518,0.1439521503302378
212,1303,1515,0.14396658718135424
214,1298,1512,0.14399445440168865
219,1298,1517,0.1440154318063458
214,1305,1519,0.14402066734277494
214,1311,1525,0.14403906153847776
211,1308,1519,0.14405648956341646
209,1311,1520,0.14408043883245944
209,1323,1532,0.14410830966662735
208,1320,1528,0.14413465459973268
210,1319,1529,0.14416191925100372
207,1308,1515,0.14418150109776556
206,1303,1509,0.14420700269526823
207,1320,1527,0.14423416892477683
209,1306,1515,0.14425718247732466
212,1306,1518,0.14427351346740167
209,1301,1510,0.14428100195897542
204,1298,1502,0.1442955834038248
202,1297,1499,0.14432176077078407
201,1294,1495,0.14435368062735912
206,1299,1505,0.14438462170830962
208,1302,1510,0.1444004415918084
206,1313,1519,0.14441016814904092
208,1311,1519,0.1444246608967123
208,1319,1527,0.1444329781305248
206,1324,1530,0.14444049317512733
204,1319,1523,0.14445322149522274
203,1312,1515,0.14446984549976072
200,1308,1508,0.14448772512417032
202,1309,1511,0.14451208462965248
205,1319,1524,0.14452978677412517
212,1316,1528,0.14453814370489865
210,1303,1513,0.1445259594372879
210,1302,1512,0.14452040476049774
209,1305,1514,0.14451510977225737
206,1315,1521,0.1445138814363418
209,1312,1521,0.14452163439315424
209,1311,1520,0.1445208406559485
211,1307,1518,0.14452009949501243
213,1301,1514,0.14451445773072666
212,1300,1512,0.14450335968448616
216,1292,1508,0.14449574117028427
214,1299,1513,0.14447822609043393
214,1310,1524,0.14446855335439288
209,1309,1518,0.14445916838877293
208,1310,1518,0.14446448740568393
204,1317,1521,0.14447271195618128
200,1311,1511,0.14449194943941726
198,1304,1502,0.14452094205202456
196,1317,1513,0.1445530809689172
196,1323,1519,0.14458829836678977
197,1312,1509,0.14462186033654217
195,1311,1506,0.1446500325904367
191,1324,1515,0.1446824815000789
185,1332,1517,0.14472341482509501
184,1326,1510,0.1447784861202585
191,1333,1524,0.1448327679420524
194,1326,1520,0.14486387058552752
197,1319,1516,0.14488351742407068
196,1322,1518,0.14489398012717478
191,1324,1515,0.14490619294000515
191,1324,1515,0.14493083414850963
189,1330,1519,0.1449532251973486
188,1331,1519,0.1449795908875822
183,1334,1517,0.14500718943404659
180,1327,1507,0.1450476596492738
180,1319,1499,0.14509331424824798
177,1319,1496,0.14513568345099112
179,1329,1508,0.1451833464325397
182,1327,1509,0.14522201305234847
181,1337,1518,0.14525079550099648
174,1339,1513,0.14528023890767414
177,1345,1522,0.14532711820701544
167,1347,1514,0.1453630058957292
166,1364,1530,0.1454245874458188
166,1348,1514,0.14548480349393175
167,1357,1524,0.14554043780697778
164,1352,1516,0.14559011986132525
165,1345,1510,0.14564446424547892
161,1347,1508,0.14569280096083087
164,1347,1511,0.145748666245415
161,1339,1500,0.1457925962177438
165,1342,1507,0.14584062467421086
163,1345,1508,0.14587374426614536
161,1358,1519,0.14591080005723003
160,1361,1521,0.1459509385643673
162,1357,1519,0.1459914399574833
157,1363,1520,0.14602462567202537
152,1358,1510,0.14606953412424822
155,1364,1519,0.14612473847539859
155,1364,1519,0.1461684391269675
152,1354,1506,0.14620924185338915
151,1366,1517,0.146255382298091
150,1372,1522,0.14630129192605992
152,1371,1523,0.14634759061615424
159,1371,1530,0.146385040112292
154,1362,1516,0.14640093902478285
154,1365,1519,0.14642974684172105
154,1361,1515,0.14645677881310937
151,1363,1514,0.1464824485966315
151,1360,1511,0.14651567003035812
148,1358,1506,0.14654672273188057
150,1357,1507,0.14658428123671535
150,1375,1525,0.14661455971036014
149,1366,1515,0.14664299770563846
148,1377,1525,0.14667257851065643
146,1366,1512,0.1467026119956672
147,1379,1526,0.14673624296693868
147,1372,1519,0.146765072498768
151,1360,1511,0.146791232136622
149,1360,1509,0.14680475464271517
148,1362,1510,0.1468231973430044
150,1351,1501,0.1468442242004427
151,1366,1517,0.14685849451214097
149,1370,1519,0.14686922326729954
151,1370,1521,0.14688527525767528
149,1373,1522,0.14689485685905015
151,1366,1517,0.1469093097653536
156,1376,1532,0.14691780535064713
153,1370,1523,0.14691201212015698
151,1367,1518,0.1469152368126254
150,1360,1510,0.1469236208499952
151,1362,1513,0.14693400709106008
151,1367,1518,0.14694050310759293
149,1365,1514,0.1469463210807428
149,1360,1509,0.14695708171646849
151,1366,1517,0.14696732239439345
145,1369,1514,0.14697180513496708
142,1375,1517,0.14699251629611687
144,1376,1520,0.14701986109267406
143,1371,1514,0.14703913044236253
141,1368,1509,0.1470591070218466
142,1375,1517,0.1470830930882167
142,1369,1511,0.14710193581265266
145,1373,1518,0.14712028382303582
150,1350,1500,0.1471300627492154
150,1360,1510,0.147124942432147
149,1380,1529,0.14712145872625662
147,1371,1518,0.14712193336116905
143,1382,1525,0.14712824929207965
141,1381,1522,0.14714500216698112
141,1376,1517,0.1471655532212122
143,1380,1523,0.14718521078204422
146,1376,1522,0.1471992465058268
145,1374,1519,0.14720396832036683
147,1381,1528,0.1472110190769097
150,1377,1527,0.14721292660438495
147,1379,1526,0.14720657435587287
146,1369,1515,0.14720864813383674
145,1370,1515,0.14721396330916708
142,1375,1517,0.14722193225095248
143,1376,1519,0.14723816949118493
143,1381,1524,0.14725045074629178
141,1370,1511,0.1472619749791858
141,1363,1504,0.14727796586267922
144,1366,1510,0.1472926581817892
144,1365,1509,0.14729837736422519
147,1368,1515,0.14730270525646516
148,1363,1511,0.14729927598649747
146,1363,1509,0.14729436239150273
141,1357,1498,0.14729509098734006
139,1365,1504,0.14730940995135225
147,1357,1504,0.14732813203823508
144,1368,1512,0.14732431732265225
144,1374,1518,0.14732872498277785
144,1371,1515,0.14733287588648586
140,1363,1503,0.14733654165739604
138,1373,1511,0.14735214917480294
140,1370,1510,0.14737158827610453
136,1367,1503,0.14738436983211045
136,1376,1512,0.1474067482522108
135,1378,1513,0.14742792263135726
136,1376,1512,0.14745002369106924
134,1386,1520,0.14746777745768408
134,1394,1528,0.14748876273330278
131,1391,1522,0.14750768423985783
130,1377,1507,0.1475340984443743
130,1391,1521,0.14756130117515862
129,1379,1508,0.1475876874612351
130,1387,1517,0.14761512127178011
129,1395,1524,0.14763838391026946
130,1392,1522,0.14766328250952232
129,1379,1508,0.14768436602976429
131,1383,1514,0.14770686598180316
129,1384,1513,0.14772307332042942
132,1387,1519,0.14774357074034103
130,1377,1507,0.14775478643090842
127,1387,1514,0.14777097170891
130,1385,1515,0.14779340037370742
128,1385,1513,0.1478060226988314
128,1394,1522,0.1478233726763877
131,1399,1530,0.14783913475312604
131,1392,1523,0.14784494065346418
130,1395,1525,0.14785067894529672
128,1394,1522,0.14785857116966777
127,1390,1517,0.14787158119976848
124,1397,1521,0.14788600871696736
123,1395,1518,0.14790845375793382
124,1386,1510,0.14793161099963123
124,1376,1500,0.14795061426670664
124,1394,1518,0.1479685877325366
126,1415,1541,0.1479852510527301
125,1397,1522,0.147996222759963
121,1405,1526,0.14800938229251456
121,1397,1518,0.14803167584168092
117,1396,1513,0.14805225364111618
122,1399,1521,0.14808222593352588
121,1375,1496,0.1480968547275362
121,1359,1480,0.14811295003127692
117,1374,1491,0.14812779377329577
121,1380,1501,0.14815330402064458
120,1372,1492,0.1481660322135027
124,1379,1503,0.14818059232805225
123,1384,1507,0.14818368138566496
125,1383,1508,0.14818984088444823
127,1388,1515,0.14819045107075587
128,1389,1517,0.1481848120773063
129,1391,1520,0.14817685294040384
129,1396,1525,0.1481666753853315
128,1405,1533,0.14815667098585977
127,1395,1522,0.14815035626616752
127,1384,1511,0.14814809620636482
125,1389,1514,0.1481460517453796
125,1388,1513,0.148148883756713
123,1385,1508,0.14815195995081984
126,1389,1515,0.14815969513046218
126,1390,1516,0.14815837138706328
128,1395,1523,0.14815807326373862
126,1403,1529,0.14815252681053523
124,1406,1530,0.14815324154489878
125,1395,1520,0.14815911222114433
125,1384,1509,0.14816265000592005
124,1405,1529,0.1481662135619673
124,1408,1532,0.14817146921753266
122,1381,1503,0.14817626364223657
127,1387,1514,0.14818620805389426
130,1387,1517,0.1481813381286274
129,1376,1505,0.14816903474981138
126,1371,1497,0.14815976997099117
126,1383,1509,0.1481590417283151
126,1383,1509,0.14815836443347113
128,1382,1510,0.14815773051347916
132,1382,1514,0.14815215087123487
131,1381,1512,0.14813509353277174
129,1387,1516,0.1481223380504192
129,1377,1506,0.1481160881677718
128,1372,1500,0.1481092433841538
132,1384,1516,0.14810586817366725
135,1387,1522,0.14809158900299443
134,1394,1528,0.1480695163650517
136,1380,1516,0.1480514961282801
130,1379,1509,0.14802971087891106
131,1373,1504,0.148025803482445
130,1386,1516,0.148019033260544
132,1390,1522,0.14801540936716293
134,1391,1525,0.14800699303272494
127,1393,1520,0.147992168684422
131,1371,1502,0.14799691865458264
128,1382,1510,0.1479903414305534
122,1382,1504,0.1479932824658471
123,1386,1509,0.14801262354734215
122,1389,1511,0.14802748373311483
125,1374,1499,0.14804482272582167
127,1383,1510,0.14805304684956921
129,1388,1517,0.14805555978808077
127,1385,1512,0.14805180859136513
120,1395,1515,0.1480540984038731
121,1410,1531,0.14807554391789662
117,1401,1518,0.14809246859049266
116,1394,1510,0.14812011237546552
116,1389,1505,0.148148964108142
115,1398,1513,0.14817650960164186
115,1399,1514,0.14820444449713957
120,1401,1521,0.14823051464599118
119,1394,1513,0.14824115483835046
117,1394,1511,0.14825506376397837
117,1390,1507,0.14827339646259663
118,1392,1510,0.14829033212553352
118,1403,1521,0.14830369985506586
117,1408,1525,0.14831655134249738
112,1410,1522,0.14833155999037384
116,1407,1523,0.14835962267165165
116,1410,1526,0.1483748604764049
115,1402,1517,0.14838940077867366
115,1393,1508,0.14840620785612615
115,1396,1511,0.1484220109393662
116,1407,1523,0.14843708215303417
113,1406,1519,0.14844828684500655
108,1418,1526,0.14846701776787208
110,1414,1524,0.14849892479279073
111,1427,1538,0.1485230207462022
110,1412,1522,0.14854363303204104
112,1392,1504,0.1485659138358315
111,1391,1502,0.14858101365053908
106,1393,1499,0.14859781578736997
109,1398,1507,0.14862718239680567
107,1405,1512,0.14864638663682345
109,1404,1513,0.14867081790608663
106,1409,1515,0.1486875091149317
105,1404,1509,0.1487114344430273
107,1410,1517,0.14873655191031618
102,1418,1520,0.14875429409582192
101,1427,1528,0.14878429326945725
98,1431,1529,0.14881465516018821
100,1422,1522,0.14885161596715968
97,1419,1516,0.14888087214231668
96,1421,1517,0.14891668986771844
99,1407,1506,0.14895243961887875
98,1415,1513,0.14897792778879806
96,1409,1505,0.1490049268698561
98,1408,1506,0.14903540919282382
95,1408,1503,0.1490587261638898
94,1419,1513,0.14908977475013674
92,1410,1502,0.14912111070829706
93,1407,1500,0.14915563916336672
87,1407,1494,0.14918542034530793
85,1420,1505,0.14922987302498492
78,1412,1490,0.1492771765345779
81,1431,1512,0.14934082945524316
82,1430,1512,0.14939206745592515
