1376,28,1404,0.13583997583451704
85,1414,1499,0.1494373393048275
84,1424,1508,0.1494715063599898
84,1424,1508,0.1495065900386943
84,1433,1517,0.14954040558512433
83,1423,1506,0.1495716847286303
85,1425,1510,0.14960368761601706
85,1421,1506,0.14962904246709222
89,1425,1514,0.14965268673436283
89,1443,1532,0.14966367960148896
90,1427,1517,0.14967437178090487
89,1413,1502,0.14968157378053099
90,1425,1515,0.14969157839361988
88,1423,1511,0.14969763979146422
88,1440,1528,0.14970954618746396
89,1437,1526,0.1497204558035204
89,1434,1523,0.14972778705037348
90,1442,1532,0.14973443832743608
91,1442,1533,0.14973790846992333
91,1447,1538,0.1497380528577913
93,1438,1531,0.1497382598072815
94,1435,1529,0.14973325244229682
91,1432,1523,0.14972590355679027
93,1431,1524,0.1497279288965993
89,1438,1527,0.14972426177053844
87,1431,1518,0.14973227354533272
80,1431,1511,0.14974544599455344
83,1437,1520,0.14977776869649254
81,1433,1514,0.14979988646772047
84,1429,1513,0.14982598408407763
84,1434,1518,0.14984195645972545
84,1428,1512,0.1498567664874783
84,1436,1520,0.14987076388924586
85,1432,1517,0.14988406838864696
88,1431,1519,0.14989335510883106
93,1417,1510,0.1498934954012479
90,1425,1515,0.14987880956954913
90,1420,1510,0.14987383940788332
87,1420,1507,0.14986867933757123
86,1431,1517,0.14987227727236196
88,1425,1513,0.14987835466024316
89,1429,1518,0.1498786333884796
85,1433,1518,0.14987552957312472
82,1432,1514,0.14988391136932436
85,1435,1520,0.149900346621661
86,1426,1512,0.14990647112714264
87,1425,1512,0.14990901017842245
88,1421,1509,0.14990823662197603
88,1427,1515,0.14990442235877285
85,1439,1524,0.1499007361595224
86,1441,1527,0.149905599312647
86,1435,1521,0.14990751228758253
86,1439,1525,0.14990917752015348
87,1437,1524,0.14991062514129433
83,1425,1508,0.14990926911386487
83,1430,1513,0.14991940650455327
83,1426,1509,0.14992925564538256
81,1432,1513,0.14993850905486986
78,1436,1514,0.14995304484856856
80,1447,1527,0.1499746686284145
77,1431,1508,0.14998909493996504
77,1447,1524,0.15001126642080506
74,1457,1531,0.150032004287863
75,1441,1516,0.1500606075405376
77,1450,1527,0.15008399962763577
79,1456,1535,0.15010022913165907
79,1466,1545,0.15010976368918869
77,1457,1534,0.1501187697097864
78,1444,1522,0.15013281571867115
78,1447,1525,0.15014340487818933
77,1441,1518,0.150153464375164
75,1436,1511,0.15016612816171418
74,1442,1516,0.15018339273168171
73,1444,1517,0.15020268212499988
73,1448,1521,0.15022360961618897
73,1445,1518,0.15024342986546377
72,1443,1515,0.15026208112951583
72,1446,1518,0.15028251097826545
70,1436,1506,0.15030139589776248
71,1439,1510,0.15032463818088626
68,1452,1520,0.15034389663602668
67,1450,1517,0.15037014209408825
68,1449,1517,0.15039759974270514
64,1448,1512,0.1504208582940114
61,1448,1509,0.15045437771245057
62,1444,1506,0.15049475108220317
61,1445,1506,0.15052958149007212
63,1451,1514,0.15056513552357834
64,1444,1508,0.15059286321461518
65,1447,1512,0.1506165473594756
67,1439,1506,0.15063613691112887
67,1441,1508,0.15064863214921165
66,1458,1524,0.15066048573473026
65,1459,1524,0.15067449977560304
65,1461,1526,0.1506902094788286
65,1457,1522,0.15070485539949144
65,1462,1527,0.150718593733268
64,1448,1512,0.1507315039240653
64,1465,1529,0.15074639331987225
63,1471,1534,0.1507601782501972
64,1467,1531,0.15077593387523933
64,1468,1532,0.1507872941476321
61,1455,1516,0.150797426090275
61,1446,1507,0.15081532507750015
63,1456,1519,0.15083206376617309
62,1452,1514,0.15084204569476248
64,1459,1523,0.15085421881688318
63,1461,1524,0.15085989900483085
62,1452,1514,0.15086810240798484
60,1447,1507,0.15087859358867253
62,1454,1516,0.15089460418538106
63,1459,1522,0.15090412569038883
61,1461,1522,0.15091025012283385
62,1465,1527,0.15092208567117762
60,1456,1516,0.15093084840147544
60,1450,1510,0.1509448205126601
60,1449,1509,0.15095790737306383
58,1449,1507,0.15097019598225922
58,1465,1523,0.15098770669409128
60,1459,1519,0.15100404819693417
60,1458,1518,0.15101355811991277
57,1454,1511,0.15102248690452064
55,1459,1514,0.15103952647171465
55,1458,1513,0.1510613932576611
55,1458,1513,0.15108161133472633
55,1456,1511,0.15110051266604196
57,1446,1503,0.15111807386194617
56,1447,1503,0.15112848175999483
57,1441,1498,0.15114119008819235
60,1448,1508,0.15115004924395403
58,1456,1514,0.15114964568974804
58,1450,1508,0.15115499051574852
62,1454,1516,0.15115976454778482
61,1456,1517,0.1511527832477703
60,1464,1524,0.1511492719917927
62,1469,1531,0.15114882383174655
60,1464,1524,0.15114310796389296
63,1459,1522,0.15114358241935627
64,1463,1527,0.15113543913662172
63,1452,1515,0.15112473554484862
61,1455,1516,0.15111785722343066
63,1451,1514,0.1511168614182098
64,1442,1506,0.15111003784852348
63,1438,1501,0.15110106975279386
61,1447,1508,0.15109591401381717
61,1443,1504,0.15109693752761694
62,1452,1514,0.15109785747211993
61,1447,1508,0.15109588456412734
57,1457,1514,0.15109693997552714
56,1450,1506,0.15110979975880628
53,1450,1503,0.15112456033084049
52,1462,1514,0.15114698730410756
53,1469,1522,0.15117088292785202
55,1469,1524,0.15119034578974586
55,1476,1531,0.151202794907008
55,1468,1523,0.15121461887846518
58,1465,1523,0.15122580788359472
59,1465,1524,0.15122767613065566
59,1462,1521,0.15122630300426732
58,1472,1530,0.1512251654093953
58,1458,1516,0.1512267087748484
55,1464,1519,0.15122825889042066
55,1461,1516,0.1512384475924648
54,1452,1506,0.15124754936421322
53,1446,1499,0.15125885474115322
51,1465,1516,0.1512722992382253
52,1471,1523,0.15129084634906417
53,1477,1530,0.15130536598808583
54,1455,1509,0.15131603830271456
53,1462,1515,0.15132306739300264
55,1453,1508,0.1513324215748156
56,1458,1514,0.1513353485635104
53,1450,1503,0.15133521053307294
52,1464,1516,0.15134374278335003
51,1464,1515,0.15135469517890468
51,1455,1506,0.15136805989245045
50,1460,1510,0.15138068297042961
48,1462,1510,0.15139556071840643
48,1459,1507,0.15141557657782242
49,1457,1506,0.15143440064334995
50,1459,1509,0.15144891596613724
52,1468,1520,0.15145933186465962
52,1460,1512,0.15146298981994324
51,1458,1509,0.1514664655728105
51,1459,1510,0.1514726577878362
48,1460,1508,0.15147833158013865
48,1467,1515,0.15149239935094383
50,1471,1521,0.15150554458806476
48,1466,1514,0.15151219501980445
43,1462,1505,0.15152427385866044
44,1458,1502,0.15155039074436513
49,1468,1517,0.1515716605490838
46,1475,1521,0.15157650689691782
46,1481,1527,0.1515900525152261
47,1485,1532,0.15160261299200048
46,1489,1535,0.1516115755819559
45,1484,1529,0.15162281820691448
46,1477,1523,0.15163648510076594
45,1466,1511,0.15164661531241982
44,1475,1519,0.1516590728709569
43,1464,1507,0.15167359077808634
42,1484,1526,0.15169020323557267
41,1471,1512,0.15170894252885841
39,1464,1503,0.15172921055182859
41,1474,1515,0.15175389636373782
41,1482,1523,0.1517711932244712
41,1488,1529,0.15178717191140575
40,1489,1529,0.1518024205392587
38,1500,1538,0.15181979166266196
39,1480,1519,0.15184210308966592
38,1479,1517,0.15186005687175524
39,1471,1510,0.15187990577860938
37,1487,1524,0.15189534767091373
39,1474,1513,0.15191594363677374
37,1467,1504,0.15192908418612855
39,1478,1517,0.15194741616170673
38,1480,1518,0.15195881280455276
41,1470,1511,0.15197262062311756
42,1473,1515,0.1519765600153093
39,1474,1513,0.1519773964154794
39,1475,1514,0.15198718311114698
39,1465,1504,0.1519963976863724
37,1465,1502,0.15200504947826274
38,1476,1514,0.15201893886113577
39,1471,1510,0.15202882933283593
40,1478,1518,0.1520351501063726
39,1477,1516,0.1520379659817985
41,1467,1508,0.1520434823068312
40,1465,1505,0.15204277068826666
42,1477,1519,0.15204501070119178
41,1471,1512,0.15204108409841946
43,1461,1504,0.15204064221544658
43,1461,1504,0.15203400777292223
45,1457,1502,0.15202785591220438
43,1470,1513,0.1520160127114512
41,1473,1514,0.1520110203342175
42,1458,1500,0.1520123937269905
43,1460,1503,0.1520103230693214
43,1457,1500,0.15200540620529782
43,1466,1509,0.15200089746375897
44,1460,1504,0.15199685374104357
43,1443,1486,0.15198994286384918
43,1447,1490,0.15198659831426364
44,1458,1502,0.15198315848567304
42,1468,1510,0.15197682439121693
39,1474,1513,0.1519769171134916
39,1459,1498,0.15198614230389634
37,1462,1499,0.1519945179486405
39,1464,1503,0.15200814404086516
43,1461,1504,0.1520149230888095
45,1463,1508,0.15200925647948937
46,1453,1499,0.15199788360562763
45,1463,1508,0.1519843068681528
45,1467,1512,0.15197469738724007
44,1470,1514,0.15196567123147622
43,1468,1511,0.15196033835701558
46,1459,1505,0.15195813180951367
48,1470,1518,0.15194682725844552
49,1476,1525,0.15193027891007005
51,1470,1521,0.15191180815241898
51,1484,1535,0.15188848109930128
49,1479,1528,0.15186639484662334
47,1481,1528,0.15185156461683386
47,1472,1519,0.15184374165775236
48,1490,1538,0.15183660435258697
48,1488,1536,0.15182660796503653
49,1477,1526,0.15181724064273663
49,1474,1523,0.15180553242539255
51,1458,1509,0.1517947662313012
50,1465,1515,0.15177862492805874
52,1465,1517,0.1517664250699446
55,1460,1515,0.15174896936697185
57,1451,1508,0.15172364077873376
58,1448,1506,0.15169399722587557
57,1455,1512,0.15166316416364917
59,1458,1517,0.15163717513878935
56,1456,1512,0.15160715153425944
55,1463,1518,0.15158788209184146
55,1460,1515,0.15157273224224604
56,1467,1523,0.15155878583597684
58,1455,1513,0.15154267014750303
60,1445,1505,0.1515213143542386
62,1443,1505,0.15149582181879798
64,1446,1510,0.15146604909298184
63,1451,1514,0.15143178786589961
63,1453,1516,0.15140316706952844
62,1452,1514,0.15137660149226956
60,1455,1515,0.15135466930108116
60,1448,1508,0.15134034958113707
59,1467,1526,0.15132694420996612
60,1445,1505,0.15131726104334745
62,1454,1516,0.15130508802585205
62,1460,1522,0.151287983631624
62,1456,1518,0.15127181608574225
59,1461,1520,0.15125639522906964
58,1463,1521,0.15125067985321206
58,1466,1524,0.15124809667782674
57,1470,1527,0.15124591115782526
58,1465,1523,0.1512470718296054
59,1467,1526,0.15124515760346466
59,1453,1512,0.1512403875641429
60,1447,1507,0.15123538379813783
61,1457,1518,0.15122807265711777
62,1450,1512,0.15121809074675688
64,1447,1511,0.1512057597854436
63,1441,1504,0.1511884787850751
60,1442,1502,0.15117557510339683
61,1442,1503,0.15117235374010465
59,1436,1495,0.15116658014019163
58,1446,1504,0.1511671704306061
55,1444,1499,0.15117029546328847
54,1447,1501,0.15118193715581413
55,1444,1499,0.151196005587623
54,1450,1504,0.15120595589845728
53,1459,1512,0.15121819922877144
54,1451,1505,0.15123275382517962
55,1439,1494,0.15124325948937226
55,1456,1511,0.1512503801623132
56,1462,1518,0.15125694837874792
56,1453,1509,0.1512601666034697
57,1452,1509,0.1512631818209874
56,1444,1500,0.15126275697238298
56,1456,1512,0.15126523922657095
57,1466,1523,0.15126737875571827
57,1472,1529,0.1512666328177057
58,1460,1518,0.15126606952799584
56,1457,1513,0.15126247965703654
56,1453,1509,0.15126503286244353
54,1451,1505,0.1512675081317227
53,1459,1512,0.15127579897411206
53,1464,1517,0.1512863507529185
52,1458,1510,0.15129639926810426
50,1458,1508,0.15130896639923352
52,1472,1524,0.15132660720840538
51,1459,1510,0.1513374010302315
49,1465,1514,0.15135049646092824
50,1458,1508,0.1513687302972966
48,1453,1501,0.15138247995683676
51,1459,1510,0.1514015513425978
52,1474,1526,0.15141033862929995
50,1466,1516,0.1514155544464977
50,1466,1516,0.15142668528959413
50,1481,1531,0.15143711483709676
49,1481,1530,0.15144689141589218
46,1476,1522,0.15145883596540255
47,1467,1514,0.1514792502076121
46,1467,1513,0.15149535509371564
43,1473,1516,0.1515136099339843
45,1481,1526,0.1515394268416664
44,1482,1526,0.15155767705884782
42,1475,1517,0.15157780523956677
41,1481,1522,0.15160262099826638
43,1476,1519,0.15162858593680967
43,1481,1524,0.1516471454753817
45,1476,1521,0.15166474539782754
45,1477,1522,0.1516750674278068
44,1474,1518,0.1516847653566513
44,1475,1519,0.15169675697467602
42,1469,1511,0.1517080151109182
42,1478,1520,0.15172458505894412
42,1471,1513,0.151740125884701
42,1471,1513,0.15175488452226937
43,1482,1525,0.15176871606785763
42,1480,1522,0.15177855345599223
42,1479,1521,0.15179074735497283
43,1471,1514,0.15180217840616322
44,1477,1521,0.15180991018535692
43,1485,1528,0.15181403917303726
44,1487,1531,0.15182092521400503
44,1493,1537,0.15182405613267708
43,1486,1529,0.15182707143672936
42,1476,1518,0.15183293226454386
41,1478,1519,0.15184152531294395
40,1473,1513,0.15185207833175127
40,1480,1520,0.15186492017381412
40,1467,1507,0.15187689494700055
41,1471,1512,0.15188810373079026
39,1484,1523,0.15189556695615644
38,1485,1523,0.15190870286290858
39,1476,1515,0.1519241530520227
38,1470,1508,0.15193576538050624
40,1464,1504,0.1519497658067482
39,1474,1513,0.15195708796735638
39,1474,1513,0.1519668661737442
39,1477,1516,0.15197588984694882
38,1476,1514,0.15198427098038564
38,1479,1517,0.1519952951443744
38,1477,1515,0.15200564917004958
37,1475,1512,0.15201547764572146
36,1470,1506,0.15202769967973473
35,1460,1495,0.15204218096802197
32,1462,1494,0.15205898200198198
32,1473,1505,0.15208369018277892
33,1477,1510,0.15210689903666832
34,1468,1502,0.1521255439927664
33,1481,1514,0.1521399092528128
34,1484,1518,0.15215644372860018
35,1493,1528,0.15216879733519487
35,1490,1525,0.1521774837456556
35,1491,1526,0.15218561649169143
34,1494,1528,0.1521933816695307
32,1488,1520,0.1522038201408407
30,1484,1514,0.15221970607199434
27,1478,1505,0.15224060571717352
26,1481,1507,0.15226947691273784
26,1465,1491,0.1522994556105262
26,1485,1511,0.1523276230349184
25,1477,1502,0.1523540663148907
25,1470,1495,0.15238200512197475
24,1475,1499,0.15240824085873672
22,1491,1513,0.15243606041423804
22,1502,1524,0.15246837655988654
22,1488,1510,0.1524986951187639
21,1483,1504,0.15252715852166523
22,1483,1505,0.1525570112922769
23,1476,1499,0.15258184920848752
23,1484,1507,0.15260222249472435
23,1492,1515,0.15262133049188661
23,1495,1518,0.15263928066874097
24,1495,1519,0.15265614674078917
24,1492,1516,0.1526688097637522
24,1486,1510,0.152680718127176
23,1483,1506,0.15269191270225002
25,1487,1512,0.15270561627141213
25,1480,1505,0.15271243703011658
24,1489,1513,0.15271895491183668
24,1494,1518,0.15272806314958667
24,1494,1518,0.15273666373298306
22,1508,1530,0.15274476706759949
22,1491,1513,0.15275866486977893
23,1496,1519,0.15277169659249254
23,1486,1509,0.15278076425583825
24,1492,1516,0.15278929246707343
24,1481,1505,0.1527941470024131
23,1480,1503,0.1527987258272828
24,1489,1513,0.15280610461682684
22,1494,1516,0.1528098363657956
21,1478,1499,0.15281928057572167
21,1483,1504,0.15283135891303926
21,1484,1505,0.1528427194837113
25,1486,1511,0.1528534038832442
24,1489,1513,0.15285122389800998
24,1494,1518,0.152852286061497
24,1494,1518,0.15285328023434394
26,1496,1522,0.1528542165612249
26,1486,1512,0.1528487941336929
24,1488,1512,0.15284374556199606
24,1492,1516,0.152845339058454
24,1494,1518,0.1528468290242014
23,1483,1506,0.15284822227206596
21,1499,1520,0.15285259458304976
20,1492,1512,0.15286296301480234
20,1493,1513,0.15287564496517544
18,1496,1514,0.15288758657025373
18,1510,1528,0.15290515315068054
16,1496,1512,0.15292163976017364
14,1492,1506,0.152943365434751
13,1502,1515,0.1529700451482267
13,1511,1524,0.15299815108602569
13,1516,1529,0.1530245690207778
14,1510,1524,0.15304940217918678
14,1510,1524,0.15306967584980385
14,1500,1514,0.15308872958627545
14,1500,1514,0.15310663570753885
15,1491,1506,0.15312346554082243
15,1493,1508,0.15313612562708095
14,1504,1518,0.15314804700975454
14,1510,1524,0.15316228906557294
15,1500,1515,0.15317572882798236
15,1505,1520,0.15318521047720687
16,1488,1504,0.15319414787250007
15,1497,1512,0.15319934914846173
16,1487,1503,0.15320740924516027
16,1488,1504,0.15321187142406628
16,1490,1506,0.15321605609489733
16,1497,1513,0.15321998496254385
16,1509,1525,0.1532236776208144
16,1498,1514,0.15322714967584236
17,1515,1532,0.1532304148159393
17,1503,1520,0.1532302810714909
16,1509,1525,0.15323016490395092
16,1506,1522,0.15323322665566916
16,1511,1527,0.15323609345227276
16,1504,1520,0.1532387819108902
15,1496,1511,0.15324130609890507
14,1500,1514,0.15324671102813364
14,1497,1511,0.15325503126384932
13,1495,1508,0.15326285433176484
15,1495,1510,0.15327332728406273
16,1507,1523,0.15327682386372196
16,1512,1528,0.15327709273485748
17,1493,1510,0.15327731079143853
18,1493,1511,0.15327438198993934
19,1505,1524,0.15326845743976242
19,1500,1519,0.1532597519520157
19,1492,1511,0.1532516078520888
19,1496,1515,0.15324397052213656
19,1498,1517,0.1532368029510932
18,1498,1516,0.1532300740211386
17,1507,1524,0.15322692047471084
17,1514,1531,0.15322712506407604
17,1496,1513,0.1532273036514086
15,1499,1514,0.15322745743914118
12,1504,1516,0.15323389435811074
12,1500,1512,0.15324924525782715
12,1508,1520,0.15326369180259566
11,1507,1518,0.15327727480087394
11,1495,1506,0.15329315464481266
11,1494,1505,0.1533080971646037
11,1506,1517,0.15332215302454558
11,1520,1531,0.15333537127744037
11,1505,1516,0.15334780051998964
11,1496,1507,0.1533594873379482
13,1479,1492,0.15337047590971234
13,1492,1505,0.15337460014596183
12,1488,1500,0.15337845053540913
13,1489,1502,0.15338510973881334
13,1499,1512,0.1533882497115594
13,1499,1512,0.153391229127518
13,1502,1515,0.1533940374787651
13,1513,1526,0.1533966816766145
12,1502,1514,0.15339917033979472
10,1503,1513,0.15340467059759572
11,1528,1539,0.1534161617768497
11,1517,1528,0.1534237081901282
11,1516,1527,0.15343080468914516
11,1516,1527,0.15343747938880678
11,1502,1513,0.1534437577223015
11,1493,1504,0.15344966305797592
12,1490,1502,0.15345521728253178
12,1500,1512,0.15345722260742137
12,1492,1504,0.1534591180149433
11,1514,1525,0.1534609049369272
10,1504,1514,0.15346565945117085
10,1508,1518,0.15347339795443074
11,1500,1511,0.15348068270886692
11,1503,1514,0.15348445927067866
11,1500,1511,0.15348796874061146
11,1505,1516,0.1534912612042545
11,1515,1526,0.1534943541602977
12,1524,1536,0.15349726101860084
12,1520,1532,0.15349677073448834
12,1513,1525,0.15349631659171153
12,1507,1519,0.153495892985905
12,1502,1514,0.15349549758171294
13,1507,1520,0.15349512826512857
13,1506,1519,0.15349156561257316
11,1495,1506,0.15348822860437628
13,1492,1505,0.15349139728274136
13,1496,1509,0.15348801167377357
12,1493,1505,0.15348486291018595
13,1490,1503,0.15348498903258745
15,1501,1516,0.15348203870091687
15,1511,1526,0.15347291515674505
13,1512,1525,0.1534643648640139
13,1514,1527,0.1534627219117994
13,1497,1510,0.15346116113740352
12,1497,1509,0.15345970613103588
11,1500,1511,0.15346151587917836
11,1487,1498,0.15346640099199918
11,1504,1515,0.1534709777717019
11,1504,1515,0.15347527223701785
10,1501,1511,0.15347930409463656
10,1506,1516,0.15348622026439493
10,1512,1522,0.15349273311529277
11,1504,1515,0.153498863277407
11,1505,1516,0.15350142523527524
11,1518,1529,0.15350391781175024
11,1526,1537,0.15350625320363862
10,1528,1538,0.15350844074878794
10,1514,1524,0.15351369408463927
10,1517,1527,0.153518623991858
9,1512,1521,0.15352325458909685
9,1503,1512,0.15353081437072022
9,1507,1516,0.1535379156280526
9,1515,1524,0.15354455546211412
9,1506,1515,0.15355081583406457
9,1514,1523,0.1535567036041094
8,1521,1529,0.15356223917689252
8,1521,1529,0.15357060182452759
7,1521,1528,0.15357845627407482
7,1522,1529,0.1535890685252608
8,1522,1530,0.1535990478528302
10,1509,1519,0.15360534503450957
10,1512,1522,0.15360501251456893
10,1502,1512,0.1536046523084311
10,1501,1511,0.15360430315580245
12,1507,1519,0.1536039718147422
12,1507,1519,0.15359744751075272
11,1483,1494,0.1535913053850682
9,1494,1503,0.1535885901927939
7,1506,1513,0.1535923543687293
6,1517,1523,0.15360208387950072
6,1528,1534,0.1536145435347469
6,1515,1521,0.15362628519317933
6,1530,1536,0.15363733914285393
5,1528,1533,0.15364774124301026
5,1506,1511,0.1536607678162747
5,1502,1507,0.15367302232251479
5,1497,1502,0.15368454949046298
5,1506,1511,0.15369539179055727
5,1495,1500,0.15370558964903447
5,1505,1510,0.153715181355038
6,1503,1509,0.15372420302164602
6,1513,1519,0.15372944990923534
6,1505,1511,0.15373439337771658
6,1514,1520,0.15373904812089034
6,1510,1516,0.1537434293762092
6,1513,1519,0.15374755213632885
6,1499,1505,0.15375143103323205
6,1505,1511,0.1537550801332011
6,1507,1513,0.15375851283403213
6,1522,1528,0.15376174183218846
6,1530,1536,0.15376477912562236
5,1521,1526,0.15376763603375504
5,1526,1531,0.1537734846141608
5,1531,1536,0.15377897386697806
5,1525,1530,0.15378413855671894
5,1508,1513,0.153788997932438
5,1520,1525,0.1537935698014115
5,1511,1516,0.1537978709698952
5,1513,1518,0.1538019173104966
6,1506,1512,0.15380572380458502
6,1502,1508,0.15380616282562068
6,1497,1503,0.1538065723013973
6,1507,1513,0.15380695340854048
6,1504,1510,0.15380731009280468
7,1517,1524,0.15380764460018548
6,1512,1518,0.153804722108986
6,1516,1522,0.15380521276613388
6,1509,1515,0.15380566993598735
6,1516,1522,0.1538060970613111
7,1506,1513,0.15380649758023812
7,1505,1512,0.1538037142171852
7,1496,1503,0.15380111567223595
7,1496,1503,0.15379872394397312
7,1490,1497,0.15379649740125587
7,1509,1516,0.153794359079403
7,1513,1520,0.153792366432348
6,1518,1524,0.1537904954071398
6,1512,1518,0.1537918494923254
6,1503,1509,0.15379312691618502
6,1511,1517,0.15379433172792398
5,1509,1514,0.15379546619605194
4,1529,1533,0.15379969180746542
4,1522,1526,0.15380678116799337
3,1517,1520,0.15381346020196557
2,1515,1517,0.1538228367083333
1,1521,1522,0.15383490859493243
1,1523,1524,0.15384951359313997
0,1515,1515,0.1538632606825265
