1355,30,1385,0.1358412876244739
1382,31,1413,0.1330566240114311
1399,32,1431,0.13043890361563001
1427,34,1461,0.1280035796444177
1444,34,1478,0.12570798210205253
1441,35,1476,0.12357038634118148
1442,39,1481,0.12163025800814678
1441,40,1481,0.11985993725676114
1433,42,1475,0.11824904749727327
1440,43,1483,0.11680078597940917
1446,43,1489,0.11546370951496764
1458,40,1498,0.11423054530126021
1451,39,1490,0.11307851779919843
1446,37,1483,0.11204609629965721
1440,37,1477,0.1111169140690928
1453,36,1489,0.11028462984549231
1444,39,1483,0.10949598059459749
1448,41,1489,0.10879790723791852
1443,43,1486,0.10815334845138928
1437,43,1480,0.10757698593353072
1446,43,1489,0.10706533717770494
1449,44,1493,0.10657899882145097
1449,44,1493,0.10612912201133057
1444,43,1487,0.1057194281700911
1438,42,1480,0.10535683223481637
1431,44,1475,0.105040465176902
1426,46,1472,0.10476701326939249
1432,45,1477,0.10452938214993752
1439,43,1482,0.10429929135392622
1460,43,1503,0.10407403537327234
1445,44,1489,0.10382297815496369
1449,45,1494,0.10362708547003885
1467,44,1511,0.10344002359010357
1466,43,1509,0.1032302274451951
1469,45,1514,0.10304105388753097
1459,46,1505,0.10286237046438203
1446,47,1493,0.10272136586136249
1449,47,1496,0.10262088037039628
1441,49,1490,0.10252274469210718
1436,51,1487,0.10245036532517032
1442,54,1496,0.10239557922320121
1433,55,1488,0.10233250862217101
1428,54,1482,0.10229458512711474
1420,59,1479,0.10227086796487139
1428,60,1488,0.10226634050927029
1428,60,1488,0.10224502012418107
1424,60,1484,0.10222590363789276
1420,61,1481,0.10221717332837327
1424,61,1485,0.10221789312398069
1428,60,1488,0.10221012034366153
1425,61,1486,0.10219449276799338
1411,60,1471,0.10218626300833165
1416,61,1477,0.10220902631978766
1434,60,1494,0.10221927329360611
1436,59,1495,0.1021900621529262
1445,59,1504,0.1021589036197814
1437,62,1499,0.10211137258188568
1438,64,1502,0.10208476090918413
1432,65,1497,0.10205833439603484
1419,69,1488,0.10204727748156536
1426,68,1494,0.10206501974479767
1433,68,1501,0.1020667155671143
1422,68,1490,0.10205332543891497
1418,68,1486,0.10206472555571608
1429,69,1498,0.10208376001445728
1417,68,1485,0.10207745858457155
1436,69,1505,0.10209728604962048
1432,70,1502,0.10207499028315524
1431,71,1502,0.1020641335331423
1434,71,1505,0.10205607465203916
1431,72,1503,0.10204218665651865
1436,76,1512,0.1020363495148226
1424,75,1499,0.10201973882384001
1420,75,1495,0.10202976279781009
1426,77,1503,0.10204757623849162
1430,76,1506,0.10205093444448331
1415,74,1489,0.102045377154267
1418,75,1493,0.10207268884832935
1419,77,1496,0.10209095152430785
1414,73,1487,0.10210621182452893
1408,74,1482,0.10213065994514547
1405,79,1484,0.10216584549009894
1416,78,1494,0.10220438510246656
1423,79,1502,0.1022157910850622
1432,84,1516,0.10221110093380577
1421,81,1502,0.1021880387951768
1411,77,1488,0.10219124556505527
1413,76,1489,0.10221508467181789
1418,77,1495,0.10223273581161145
1417,72,1489,0.10223758163728368
1406,76,1482,0.10224468984371354
1396,73,1469,0.10227511012149183
1402,78,1480,0.10232331007317097
1413,79,1492,0.10235371997019893
1408,80,1488,0.10235852250800939
1385,82,1467,0.10237466610164518
1402,81,1483,0.10243899148748198
1410,82,1492,0.10246125837433247
1424,81,1505,0.10246418700745981
1428,83,1511,0.10243589674789529
1418,83,1501,0.10240079295904274
1421,85,1506,0.10239031562839235
1423,82,1505,0.10237424092306155
1423,83,1506,0.1023557307849612
1404,84,1488,0.10233835359230473
1400,86,1486,0.10236357054389472
1399,86,1485,0.10239593101638242
1393,88,1481,0.10242799958408615
1389,90,1479,0.10246998605936618
1404,90,1494,0.10251713318436984
1402,89,1491,0.10252771843496657
1394,92,1486,0.1025416593841497
1390,87,1477,0.10257120272565157
1392,89,1481,0.1026069680196207
1397,93,1490,0.10263482187539523
1397,96,1493,0.10264953392987891
1394,95,1489,0.10266322621816147
1388,93,1481,0.1026818577834073
1399,93,1492,0.10271209804199044
1394,95,1489,0.10271625243434628
1386,96,1482,0.10273059323968785
1397,93,1490,0.10276109866627862
1405,94,1499,0.10276470990575631
1411,94,1505,0.10275111745992892
1404,92,1496,0.10272529040366411
1406,92,1498,0.10271662393080114
1395,96,1491,0.10270423473259502
1391,94,1485,0.10271677250487145
1396,95,1491,0.10273683430918812
1411,94,1505,0.10274459718747839
1403,96,1499,0.10271905544381756
1391,96,1487,0.10271321904323895
1399,94,1493,0.10273398532834058
1391,97,1488,0.10273554995847692
1383,95,1478,0.10275418039962325
1397,100,1497,0.10278853082364094
1401,96,1497,0.10278971742483341
1405,96,1501,0.10278179821606095
1413,98,1511,0.10276641347993333
1414,94,1508,0.10273519183397747
1411,95,1506,0.10270513365995045
1404,95,1499,0.10268391968543267
1404,92,1496,0.10267951709583807
1392,97,1489,0.10267603940042605
1384,97,1481,0.10269879030952028
1386,98,1484,0.10273646765739883
1391,99,1490,0.10276636524060265
1397,99,1496,0.10278299218920539
1406,95,1501,0.10278512309304333
1409,97,1506,0.10276739953541245
1396,99,1495,0.10274509601935006
1398,95,1493,0.10275303277655361
1399,98,1497,0.10275604585918863
1388,99,1487,0.10275678491220509
1390,102,1492,0.10278112751988472
1390,103,1493,0.10279925856380974
1380,104,1484,0.10281576182744277
1367,105,1472,0.10285256271815978
1379,108,1487,0.10291479274604982
1366,108,1474,0.10294494280379628
1373,107,1480,0.10300101516650645
1359,108,1467,0.10303681174390618
1367,109,1476,0.10309977573136209
1373,109,1482,0.10314070891912394
1378,108,1486,0.10316565095842142
1375,110,1485,0.10317670168651788
1385,109,1494,0.103193222473397
1386,110,1496,0.10318676492735462
1382,115,1497,0.10317896865770568
1382,119,1501,0.10318042295737836
1376,120,1496,0.10318197491860438
1382,119,1501,0.10319673638540759
1388,123,1511,0.1031966102202027
1390,117,1507,0.10318393122742123
1385,119,1504,0.10316847304507784
1378,122,1500,0.10316531172084863
1375,122,1497,0.10317770679223433
1356,125,1481,0.10319580384106285
1352,128,1480,0.1032531773371541
1348,128,1476,0.10331475769305985
1357,128,1485,0.10337971101232121
1365,128,1493,0.10341939578969057
1362,126,1488,0.10343811913281968
1355,126,1481,0.10346167469917336
1353,127,1480,0.10349879816282495
1371,128,1499,0.10353687540787206
1372,129,1501,0.10353250286567342
1360,128,1488,0.10352675967806374
1370,125,1495,0.10354655840923256
1388,124,1512,0.10354307804198004
1397,121,1518,0.10350131990052387
1392,119,1511,0.10344410736901967
1375,118,1493,0.1034026365700543
1363,115,1478,0.10340086049025697
1363,114,1477,0.10342586609625297
1378,118,1496,0.10344847176101993
1380,119,1499,0.10343662457970673
1368,118,1486,0.10342164785356527
1376,118,1494,0.10343391027905455
1380,120,1500,0.10342764767981709
1371,121,1492,0.10341310255374271
1374,117,1491,0.10341869704144958
1383,118,1501,0.10341730391033072
1385,119,1504,0.10339700584501724
1385,117,1502,0.10337454977873298
1373,122,1495,0.10335456303414911
1372,124,1496,0.10336199037615733
1386,124,1510,0.10337095095786702
1376,123,1499,0.10334848462493604
1378,124,1502,0.10334982935383753
1381,125,1506,0.10334587863816296
1386,121,1507,0.10333600503218485
1384,126,1510,0.10331653560621212
1370,129,1499,0.10330310963853616
1355,129,1484,0.10332108598671735
1352,129,1481,0.10337043163967591
1353,129,1482,0.10342195087459853
1362,131,1493,0.1034671707222898
1353,130,1483,0.10348848824528431
1369,135,1504,0.10352769647843342
1366,136,1502,0.10352877055288497
1360,136,1496,0.10353640868497842
1362,138,1500,0.10355700607614214
1360,143,1503,0.10357126594565137
1356,140,1496,0.10358836755337812
1353,138,1491,0.10361293271517225
1352,140,1492,0.10364221675500679
1364,137,1501,0.10367090387573627
1370,133,1503,0.10367129737226065
1360,135,1495,0.10365805051409017
1361,139,1500,0.1036669468299293
1365,139,1504,0.1036736941030751
1366,136,1502,0.10367071600581955
1353,143,1496,0.10366683568845353
1347,140,1487,0.10369159135031616
1336,143,1479,0.10372706142331196
1337,140,1477,0.10378399941170305
1351,140,1491,0.10383357621449879
1348,147,1495,0.10384829388012115
1343,148,1491,0.10386862261285502
1352,150,1502,0.10389794899817026
1356,148,1504,0.1039055454083249
1368,153,1521,0.10390354816392683
1365,152,1517,0.10387557354280709
1358,156,1514,0.10385689091778243
1345,151,1496,0.103855232891148
1345,153,1498,0.10388224657094185
1351,153,1504,0.10390607062536525
1350,156,1506,0.10391565525078064
1336,154,1490,0.10392691280073611
1328,153,1481,0.10396724279288914
1325,153,1478,0.10402160367790342
1334,158,1492,0.10407909833095516
1333,161,1494,0.1041125207906352
1334,157,1491,0.10414558094185476
1330,159,1489,0.10417342856564897
1325,158,1483,0.10420771768235385
1335,157,1492,0.10424980016014526
1326,155,1481,0.1042666335008584
1327,157,1484,0.10430131453480937
1339,159,1498,0.10433127346613016
1326,162,1488,0.10433192983906109
1326,164,1490,0.10436067623596408
1324,165,1489,0.10438682247247008
1314,165,1479,0.10441489273587369
1325,162,1487,0.10446252652977124
1337,162,1499,0.10448213994711289
1335,164,1499,0.10447413865407879
1334,163,1497,0.10447096457080735
1328,163,1491,0.10447027910585437
1339,166,1505,0.10448321254635581
1328,167,1495,0.10447146312650808
1328,167,1495,0.10448469562637074
1336,171,1507,0.10449715616243252
1336,163,1499,0.10449066540548117
1334,169,1503,0.10448504361054621
1325,172,1497,0.10448341724177901
1318,171,1489,0.10450134422415619
1326,173,1499,0.10453303613514456
1327,172,1499,0.10454537768754618
1322,173,1495,0.10455445839875228
1324,179,1503,0.10457349190922305
1321,178,1499,0.10458678577762207
1315,182,1497,0.10460465014779093
1317,178,1495,0.1046347655720926
1310,178,1488,0.10465760512165773
1325,179,1504,0.10469351407713065
1309,175,1484,0.10469364119318508
1309,176,1485,0.1047290758585946
1316,172,1488,0.10476103131955529
1321,170,1491,0.10477472816429934
1312,172,1484,0.10477673222343835
1318,171,1489,0.10479792652113255
1310,170,1480,0.10480368670616819
1332,162,1494,0.10482585271984388
1336,167,1503,0.10479834160267569
1338,170,1508,0.10476409955821485
1328,171,1499,0.1047285614827392
1319,172,1491,0.1047186699570974
1327,174,1501,0.10472982891859356
1325,173,1498,0.10472255458423627
1323,173,1496,0.1047205539141983
1321,171,1492,0.104723250163219
1330,174,1504,0.10473022945451581
1322,172,1494,0.10471742509587355
1318,170,1488,0.10472301138942651
1322,172,1494,0.10473688544443656
1321,177,1498,0.10474133712770278
1327,185,1512,0.10474765795890172
1320,181,1501,0.10474011994472321
1294,180,1474,0.10474852099957264
1310,175,1485,0.10481353143980052
1315,178,1493,0.10483819849290825
1321,177,1498,0.10484926797852401
1331,180,1511,0.10484650543961617
1321,182,1503,0.10482181591979806
1318,184,1502,0.1048204264711697
1312,181,1493,0.10482594132143162
1317,177,1494,0.10484423913304941
1315,180,1495,0.1048497341272097
1333,183,1516,0.10485906010380067
1334,189,1523,0.10482803838426318
1325,186,1511,0.10479808873293389
1325,186,1511,0.1047900991754084
1324,178,1502,0.10478323770597225
1332,180,1512,0.10477911542837966
1321,181,1502,0.10475796658729558
1314,177,1491,0.10476299794729309
1307,182,1489,0.10478270977092219
1300,183,1483,0.10481572098533778
1303,184,1487,0.10486196809577858
1306,183,1489,0.10489722924743941
1301,185,1486,0.10492401136687683
1300,189,1489,0.1049597244810614
1306,189,1495,0.10499419049848274
1312,194,1506,0.10501233988757348
1306,194,1500,0.10501584203275921
1305,195,1500,0.10503221171934862
1292,199,1491,0.10504966235980334
1286,197,1483,0.10509400862694501
1297,198,1495,0.10514766738409012
1297,197,1494,0.10517251273903444
1305,202,1507,0.10519514827942907
1297,199,1496,0.10519829608539365
1302,193,1495,0.10521927347151959
1303,192,1495,0.10522672228496238
1302,191,1493,0.10523117228623478
1306,195,1501,0.10523717293622684
1305,200,1505,0.1052335579638212
1301,207,1508,0.10523303474630218
1299,203,1502,0.10524122673253465
1299,205,1504,0.10525288682408263
1296,203,1499,0.1052631200928759
1292,205,1497,0.10528007776406835
1286,209,1495,0.10530415184655186
1279,206,1485,0.10533962913349075
1287,208,1495,0.10538730775543197
1291,212,1503,0.10541365585611728
1287,209,1496,0.10542881574170541
1283,205,1488,0.10545199725145923
1280,206,1486,0.10548183296382685
1275,209,1484,0.10551608379554839
1267,206,1473,0.10555918663020676
1263,208,1471,0.10561523069515784
1271,209,1480,0.10567558337004847
1272,208,1480,0.10571302283631864
1276,211,1487,0.1057457808697825
1288,213,1501,0.10576723452976794
1286,216,1502,0.10576049461790958
1281,221,1502,0.10575932159906444
1279,222,1501,0.10576923655778607
1273,224,1497,0.10578283781559775
1271,224,1495,0.10580901199663806
1280,224,1504,0.10583664699509292
1286,225,1511,0.10584250696069039
1279,222,1501,0.10583485561815686
1281,226,1507,0.10584381158964223
1264,225,1489,0.10584867956069051
1255,230,1485,0.10589069765772395
1263,228,1491,0.10594943570469251
1268,232,1500,0.10598631314906136
1278,225,1503,0.10600803046811234
1275,227,1502,0.10600528232392752
1266,224,1490,0.10600957580675885
1265,224,1489,0.10603372316334635
1270,225,1495,0.10605836839666853
1266,221,1487,0.10607007254059926
1273,219,1492,0.10608873180112717
1284,226,1510,0.10608972224437821
1280,231,1511,0.10606662159881143
1265,230,1495,0.10605401123573795
1269,235,1504,0.1060757217358861
1264,233,1497,0.1060869054991026
1258,238,1496,0.10610820693345527
1265,230,1495,0.10614142057191824
1266,229,1495,0.1061564356306183
1270,225,1495,0.10616798080492952
1269,222,1491,0.10616925034204318
1270,231,1501,0.10617305286461623
1274,231,1505,0.1061739654777939
1259,230,1489,0.10616635922705733
1248,231,1479,0.10619274317909458
1254,231,1485,0.10624182619845951
1256,233,1489,0.10627331883562219
1267,236,1503,0.10629705271256977
1264,238,1502,0.10629482322646781
1249,235,1484,0.10629957366456722
1248,243,1491,0.10633694314694499
1241,243,1484,0.10637398262977144
1241,243,1484,0.10642397294035615
1231,243,1474,0.10646949699477602
1245,241,1486,0.10653343079992025
1252,238,1490,0.10656033500991668
1259,232,1491,0.10656902616157113
1256,230,1486,0.10656106102181198
1256,233,1489,0.10655993996387134
1257,232,1489,0.1065581062808421
1252,227,1479,0.10655493778386425
1262,230,1492,0.10656272724016595
1265,230,1495,0.10654702669334895
1258,231,1489,0.10652639640067083
1259,228,1487,0.10652271105733999
1251,234,1485,0.10651795479837402
1277,234,1511,0.10653246247584651
1267,233,1500,0.10648772586940568
1260,232,1492,0.1064685544368086
1262,238,1500,0.10646660899089158
1260,240,1500,0.10646036772299329
1255,243,1498,0.10645912108126174
1263,241,1504,0.10646960603214968
1257,244,1501,0.10646160486632095
1260,245,1505,0.10646828916417707
1242,245,1487,0.10646720123895506
1239,245,1484,0.10650610754835256
1248,245,1493,0.1065478936682422
1255,247,1502,0.10656612247948445
1251,241,1492,0.10656708820677686
1237,244,1481,0.10657669850588455
1245,247,1492,0.10661736243904638
1241,249,1490,0.1066361577712708
1238,247,1485,0.10666305035141178
1249,252,1501,0.1066939689134766
1247,248,1495,0.10669796576544414
1258,247,1505,0.10670641163894175
1248,246,1494,0.10668987439142547
1249,239,1488,0.10669678806674099
1262,238,1500,0.10670086371182533
1256,239,1495,0.10667571777180872
1247,241,1488,0.10666624692689418
1249,239,1488,0.10667810032612118
1246,247,1493,0.10668290609128173
1245,245,1490,0.1066945659719523
1238,247,1485,0.10670734125597209
1241,252,1493,0.10673594616290177
1245,252,1497,0.10675492110512655
1236,254,1490,0.1067626786338564
1238,248,1486,0.10678989238697997
1239,251,1490,0.10680984138610274
1239,251,1490,0.1068265031714719
1232,249,1481,0.10684197927994413
1242,249,1491,0.10687265104209112
1246,258,1504,0.10687948554788465
1248,255,1503,0.10687745097591009
1248,256,1504,0.10686975349797495
1236,259,1495,0.1068633196410996
1236,261,1497,0.10688423864384643
1236,264,1500,0.10690329791750454
1230,267,1497,0.10692124291504762
1233,270,1503,0.10695122361716133
1231,269,1500,0.10697197232222613
1224,272,1496,0.1069949887882748
1223,270,1493,0.10703206572564593
1229,272,1501,0.10706907535817564
1216,272,1488,0.107089626687161
1227,273,1500,0.10713759983129
1222,278,1500,0.10715759649838459
1222,277,1499,0.10718739248539116
1220,277,1497,0.10721497503523328
1220,279,1499,0.10724462547836841
1217,281,1498,0.10727244507880566
1218,280,1498,0.10730406727862286
1218,282,1500,0.10733109921094673
1209,282,1491,0.10735623318789549
1210,279,1489,0.1073992753421665
1215,286,1501,0.10743610118974718
1184,280,1464,0.1074586411484994
1204,281,1485,0.10754918958271258
1207,287,1494,0.10758744317067073
1207,286,1493,0.10761635227509814
1199,295,1494,0.10764219937049287
1194,293,1487,0.107684988968557
1194,295,1489,0.10773539896137738
1199,297,1496,0.10778129848605783
1202,293,1495,0.1078123303926714
1195,295,1490,0.10783427052452811
1200,295,1495,0.10787109071138616
1205,295,1500,0.10789490199460022
1194,296,1490,0.107904765160919
1199,299,1498,0.10793959916428779
1207,298,1505,0.10796106409258746
1204,302,1506,0.10796316682398326
1205,308,1513,0.10797225880678393
1208,305,1513,0.10797869018762503
1196,309,1505,0.10797812748343517
1199,309,1508,0.10800367867895705
1196,307,1503,0.1080193468012266
1202,311,1513,0.10804098035424144
1189,310,1499,0.10804733752007614
1192,306,1498,0.10808295132395372
1186,307,1493,0.10810857089323987
1175,308,1483,0.10814546958843342
1181,312,1493,0.10820412856811235
1189,307,1496,0.10824434162306694
1187,312,1499,0.10826246178547258
1197,304,1501,0.10828387058000667
1194,313,1507,0.10828151183136896
1187,318,1505,0.10828533876675824
1189,316,1505,0.10830398855776352
1188,319,1507,0.10831647342120626
1186,317,1503,0.10833036464758472
1171,316,1487,0.10834835756854645
1174,323,1497,0.10839838889945164
1175,318,1493,0.1084383659128474
1179,320,1499,0.10847290510075652
1172,323,1495,0.10849562776453961
1168,330,1498,0.10853274865561258
1175,341,1516,0.10857660967589049
1175,340,1515,0.10860143305204398
1168,333,1501,0.10862383409813091
1150,337,1487,0.1086610729153439
1157,335,1492,0.10873595602718254
1164,331,1495,0.10878808406202371
1161,336,1497,0.10881998597330882
1161,334,1495,0.10885561052002396
1167,337,1504,0.10888921476599238
1163,333,1496,0.10890547866905469
1177,335,1512,0.10892907889990411
1171,336,1507,0.108918486572773
1166,331,1497,0.10892289656423443
1162,339,1501,0.1089401443274776
1158,341,1499,0.10896528597698332
1149,339,1488,0.10899750172745357
1149,335,1484,0.10904661115190993
1157,334,1491,0.10909169057034848
1168,344,1512,0.10911481154379242
1162,348,1510,0.10911116553269547
1163,339,1502,0.10912204310577839
1172,335,1507,0.10913045157175283
1164,342,1506,0.10911748934230196
1156,345,1501,0.10912328299621792
1155,344,1499,0.10914814365536646
1155,348,1503,0.10917345829012602
1153,347,1500,0.10919677179280483
1167,348,1515,0.10922289445350813
1165,345,1510,0.10921550803096167
1158,339,1497,0.10921311387867622
1158,342,1500,0.10922607652802284
1156,340,1496,0.10923758320030576
1158,342,1500,0.10925434828532009
1161,345,1506,0.10926490573099197
1165,345,1510,0.10926758555013728
1172,347,1519,0.1092612941330966
1161,344,1505,0.10923918434986922
1158,349,1507,0.10924350055571351
1164,346,1510,0.10925457477467732
1158,341,1499,0.10925180316162887
1151,344,1495,0.10926253759256291
1150,345,1495,0.10928799531311441
1159,348,1507,0.10931313570736498
1163,352,1515,0.10931581550363496
1154,353,1507,0.10930932193277622
1163,356,1519,0.1093236312300267
1153,363,1516,0.10931722480833575
1146,360,1506,0.10933359265248908
1134,362,1496,0.10936464255263076
1127,375,1502,0.1094207079273034
1130,371,1501,0.10948762533175842
1120,374,1494,0.10954236513652382
1127,372,1499,0.1096155995803004
1121,376,1497,0.10966750479967562
1117,380,1497,0.10972871770864341
1103,378,1481,0.10979359206061372
1106,384,1490,0.10988374439146138
1118,381,1499,0.10995925285345713
1119,383,1502,0.11000142853796198
1121,386,1507,0.11003993748999007
1114,389,1503,0.1100709440190628
1107,395,1502,0.11011590256805132
1111,393,1504,0.11017352707558807
1105,396,1501,0.11021751511026259
1097,396,1493,0.1102714674859633
1094,398,1492,0.1103399756355212
1098,401,1499,0.11041043920770495
1109,398,1507,0.11046541065268524
1112,406,1518,0.11049042770557767
1105,406,1511,0.1105071277473866
1084,407,1491,0.11053867782643487
1093,407,1500,0.11061490588872251
1089,409,1498,0.11066449912360582
1089,410,1499,0.11071914432251717
1095,405,1500,0.1107702285257539
1106,417,1523,0.11080310176845862
1102,420,1522,0.11080832742848934
1095,424,1519,0.11082251797346859
1090,420,1510,0.11085175537381815
1095,420,1515,0.11089085475253004
1092,417,1509,0.11091555490146691
1092,420,1512,0.11094582822368525
1083,421,1504,0.11097446724933317
1069,416,1485,0.11102182630825741
1078,416,1494,0.11109769014996847
1081,417,1498,0.11114628930825429
1077,420,1497,0.11118431214551354
1078,418,1496,0.11122801119459774
1071,418,1489,0.11126627754912026
1076,420,1496,0.11131682027615859
1083,430,1513,0.11135238376832537
1079,426,1505,0.11136881825545522
1070,428,1498,0.11139310109018091
1062,429,1491,0.1114361569014341
1063,428,1491,0.11149468549832842
1061,428,1489,0.11154565600025751
1074,424,1498,0.11159702186366514
1075,425,1500,0.11161447415145177
1067,428,1495,0.11162899284872266
1073,432,1505,0.11166042083515552
1074,426,1500,0.1116756414134127
1073,431,1504,0.1116869233234576
1080,424,1504,0.11169924356180219
1074,425,1499,0.11169482035244332
1071,434,1505,0.11170524064409161
1070,435,1505,0.11172249617500682
1076,427,1503,0.11174004704280571
1084,424,1508,0.1117418076413404
1081,422,1503,0.1117252067669447
1083,420,1503,0.1117167452147016
1076,424,1500,0.11170390175510772
1064,422,1486,0.11170865773867054
1064,431,1495,0.11174084081478249
1065,436,1501,0.11177099289362732
1065,442,1507,0.11179660965657558
1057,442,1499,0.1118201280304507
1059,454,1513,0.11186110283072015
1054,454,1508,0.1118936811715329
1049,447,1496,0.11193543006663992
1043,454,1497,0.111985404935923
1044,459,1503,0.11204587311360527
1050,456,1506,0.1120999524620819
1036,453,1489,0.1121360464386355
1026,460,1486,0.11220154477069894
1024,461,1485,0.11228531375138835
1028,464,1492,0.11236614100284764
1021,469,1490,0.11243097947652199
1019,472,1491,0.1125070282269166
1018,469,1487,0.11258110364905033
1011,465,1476,0.11265071745603976
1025,464,1489,0.11273118373284545
1030,465,1495,0.1127718062160835
1031,468,1499,0.11279815880613633
1030,467,1497,0.11282066189534108
1032,466,1498,0.11284409944427179
1032,463,1495,0.11286054354594448
1051,458,1509,0.11287478809156466
1039,454,1493,0.11284384654245833
1039,460,1499,0.11284310781184764
1038,462,1500,0.1128420070403311
1033,472,1505,0.11284374466809612
1034,473,1507,0.11285649911246633
1019,483,1502,0.11286667460563816
1019,488,1507,0.11291125799551224
1027,497,1524,0.11295378985950244
1011,496,1507,0.11297562124797846
1012,497,1509,0.11303290080293184
1011,493,1504,0.11308394538956489
1025,488,1513,0.11313304656992945
1014,491,1505,0.11314485442752517
1006,502,1508,0.11318172515201046
