1355,30,1385,0.1358412876244739
251,1276,1527,0.14150659157395803
244,1263,1507,0.1415279223364342
248,1271,1519,0.14156816856094614
245,1288,1533,0.1415950717789446
242,1286,1528,0.14162815923320146
240,1282,1522,0.14166800529160645
234,1282,1516,0.14171067640393537
229,1279,1508,0.14176808468686983
228,1281,1509,0.14183659725656952
219,1298,1517,0.14190333411220607
225,1292,1517,0.14199144620644563
223,1294,1517,0.14205597143531531
217,1306,1523,0.14212348734459831
215,1309,1524,0.1422038336273819
216,1300,1516,0.14228511276170944
214,1299,1513,0.14235865499473443
217,1303,1520,0.14243353292098276
214,1314,1528,0.1424947977366648
206,1310,1516,0.1425601027316395
207,1312,1519,0.1426445643055882
208,1301,1509,0.1427212383673557
209,1306,1515,0.14279058018530988
210,1315,1525,0.14285247476643848
212,1305,1517,0.1429070766645764
208,1304,1512,0.14295182632200581
208,1305,1513,0.1430055649294778
203,1304,1507,0.1430556148423827
201,1301,1502,0.14311711289612686
201,1312,1513,0.14318053728500998
191,1320,1511,0.14323988160716264
186,1324,1510,0.14332359773579398
187,1314,1501,0.14341637214232603
186,1307,1493,0.14349938567981066
187,1310,1497,0.1435801393087688
187,1318,1505,0.14365220680317056
190,1305,1495,0.14371996843738588
191,1315,1506,0.14377455718602508
186,1335,1521,0.14382274944805865
183,1328,1511,0.14388314629500065
185,1333,1518,0.14394832876259137
182,1335,1517,0.14400416243713465
185,1330,1515,0.1440652815389062
184,1340,1524,0.14411409330802166
181,1333,1514,0.1441632333448506
178,1326,1504,0.1442182031862787
178,1326,1504,0.144278645841745
181,1319,1500,0.1443352494233507
181,1316,1497,0.1443789214054866
180,1329,1509,0.14441964370560462
173,1339,1512,0.1444602885929925
175,1341,1516,0.14451848950060367
172,1346,1518,0.14456699177015273
167,1351,1518,0.14462144253844028
170,1343,1513,0.14468728274678944
175,1332,1507,0.14473942226808098
170,1339,1509,0.14477330006644368
171,1342,1513,0.14481978333177728
168,1337,1505,0.1448602124779856
167,1346,1513,0.14490717919710186
166,1347,1513,0.14495412635310767
166,1346,1512,0.14500143287343523
162,1350,1512,0.1450455484232519
160,1353,1513,0.1450987743233386
157,1347,1504,0.14515434124863566
155,1365,1520,0.1452155599104312
158,1365,1523,0.14527895279474157
155,1367,1522,0.1453292610273336
150,1375,1525,0.14538556224075996
151,1370,1521,0.14545321120013885
149,1381,1530,0.14551377140271604
150,1387,1537,0.14557655834525682
148,1377,1525,0.14563273903060936
145,1369,1514,0.14569160359793887
143,1378,1521,0.1457557103904341
146,1370,1516,0.1458219186784788
140,1385,1525,0.14587493346967173
139,1382,1521,0.14594279969179985
140,1365,1505,0.14600952619884705
137,1369,1506,0.14606941702179121
135,1375,1510,0.14613505099019095
131,1380,1511,0.14620256634043355
131,1373,1504,0.14627797522094296
131,1387,1518,0.14634927573174594
128,1392,1520,0.14641627872831597
129,1387,1516,0.14648818490691423
130,1388,1518,0.14655241662527874
129,1376,1505,0.14660957872065053
130,1365,1495,0.14666618787722274
128,1373,1501,0.1467159595195412
124,1376,1500,0.14676910790473768
124,1390,1514,0.14683110420357956
123,1402,1525,0.14688916938853203
120,1408,1528,0.14694671985362917
121,1397,1518,0.14700975269915365
122,1388,1510,0.14706583145147636
122,1388,1510,0.1471150826671276
123,1396,1519,0.14716137829427645
126,1378,1504,0.14720161274242635
121,1384,1505,0.1472301616431621
120,1400,1520,0.147272309414
113,1396,1509,0.1473149996648502
113,1405,1518,0.14737644919082857
113,1395,1508,0.14743405580374364
116,1376,1492,0.14748810813483973
116,1383,1499,0.14752995506505553
116,1391,1507,0.14756909457904338
115,1397,1512,0.14760552835598756
113,1403,1516,0.14764257830519203
112,1420,1532,0.14768355967861765
110,1415,1525,0.14772496984902336
110,1406,1516,0.14776991257905284
108,1408,1516,0.14781189944540402
108,1414,1522,0.14785761382059692
107,1409,1516,0.1479002284017806
107,1395,1502,0.147943181474643
108,1379,1487,0.14798371220141648
106,1404,1510,0.14801913361484964
106,1399,1505,0.14805831599732847
100,1400,1500,0.1480952566213073
98,1401,1499,0.14814829956136705
98,1410,1508,0.1482044413882896
94,1415,1509,0.1482572533268764
94,1410,1504,0.14831888757810127
94,1428,1522,0.14837665082803775
90,1427,1517,0.14843081870311578
90,1419,1509,0.14849383461814397
93,1431,1524,0.14855263378854677
91,1422,1513,0.14859920466075865
92,1421,1513,0.14864932257992827
91,1432,1523,0.14869336088924057
88,1420,1508,0.1487375468682546
86,1418,1504,0.14878834635373595
87,1437,1524,0.14884240800979615
83,1449,1532,0.14889016871483463
83,1446,1529,0.14894759588197698
84,1437,1521,0.14900172927386154
85,1433,1518,0.1490495080895153
84,1432,1516,0.14909124417447597
82,1440,1522,0.14913358162510165
81,1445,1526,0.1491795457996039
81,1428,1509,0.14922582459386927
78,1433,1511,0.14926934644067838
78,1441,1519,0.14931965093453048
78,1441,1519,0.14936692474158672
75,1439,1514,0.14941131314923597
76,1450,1526,0.14946196791737218
77,1439,1516,0.1495059895410017
76,1442,1518,0.14954418201454428
77,1439,1516,0.14958298839550385
77,1435,1512,0.14961621679456427
76,1434,1510,0.14964727191890728
77,1434,1511,0.14967990558190347
74,1430,1504,0.14970766009833425
76,1434,1510,0.14974278741991923
75,1437,1512,0.14976979709904562
76,1426,1502,0.14979831978427402
78,1434,1512,0.1498220320264694
77,1437,1514,0.14983799768869469
77,1437,1514,0.14985621832716248
77,1437,1514,0.14987336822088876
79,1447,1526,0.14988953195467133
79,1445,1524,0.1498987165627276
77,1445,1522,0.14990726678319588
76,1437,1513,0.14992178510049134
76,1437,1513,0.14993852108210404
73,1439,1512,0.14995380536511896
72,1448,1520,0.14997694404123207
70,1451,1521,0.15000172246593504
65,1445,1510,0.1500311839608379
65,1439,1504,0.1500740800237236
68,1443,1511,0.15011453361249877
64,1441,1505,0.15014309206631188
65,1454,1519,0.1501823638489184
68,1450,1518,0.15021616292237228
68,1456,1524,0.15023850810489006
68,1457,1525,0.15025957614336266
70,1456,1526,0.15027940513503538
71,1467,1538,0.1502921135155429
71,1449,1520,0.15030093989894666
71,1454,1525,0.15030886541144636
70,1446,1516,0.15031630453116654
71,1448,1519,0.15032611409753907
75,1441,1516,0.1503321771931728
76,1422,1498,0.1503253062019308
79,1429,1508,0.15031578090298597
81,1422,1503,0.1502976847763347
79,1425,1504,0.15027441853732423
79,1438,1517,0.15025887290761974
80,1432,1512,0.15024425577909425
78,1442,1520,0.15022742563400873
77,1434,1511,0.15021792426917036
75,1436,1511,0.15021216198177786
71,1450,1521,0.15021283745929573
70,1435,1505,0.15022579783850998
70,1441,1511,0.15024110514692451
70,1440,1510,0.15025585808523442
71,1444,1515,0.15026975760693453
71,1445,1516,0.15027941189958047
72,1442,1514,0.15028844280645323
70,1439,1509,0.1502939727363626
67,1439,1506,0.1503056585512036
67,1441,1508,0.15032550386790405
68,1445,1513,0.15034377378238573
69,1434,1503,0.15035783814852352
68,1440,1508,0.15036818442209746
68,1437,1505,0.15038129075961087
69,1431,1500,0.15039353580653458
71,1445,1516,0.15040190531967101
71,1452,1523,0.15040366879643538
68,1455,1523,0.1504057142333387
68,1460,1528,0.1504172698995819
67,1461,1528,0.15042804486179429
62,1458,1520,0.1504416745738163
61,1462,1523,0.1504700544992477
59,1466,1525,0.150499802246859
57,1465,1522,0.1505338708014861
56,1466,1522,0.1505714466562501
57,1467,1524,0.15060982983095084
56,1463,1519,0.15064262441984413
55,1462,1517,0.15067652754747862
54,1472,1526,0.15071175070281773
52,1462,1514,0.1507482115305034
49,1455,1504,0.15078895461988423
48,1453,1501,0.15083630684361826
51,1454,1505,0.15088402316619637
49,1466,1515,0.15091952082180612
50,1467,1517,0.15095920036275554
50,1469,1519,0.15099365155532657
48,1483,1531,0.15102579067671776
47,1485,1532,0.15106242331091413
48,1473,1521,0.15109986660189503
48,1470,1518,0.1511318320452172
49,1460,1509,0.15116186135479012
50,1470,1520,0.15118702959200506
52,1459,1511,0.15120789297056142
50,1464,1514,0.15122131086849724
50,1462,1512,0.151240254375303
49,1464,1513,0.1512581064026253
48,1457,1505,0.15127795148110557
50,1468,1518,0.15129981077847723
50,1468,1518,0.15131419865604656
50,1465,1515,0.1513279691726274
51,1464,1515,0.15134100446989618
50,1460,1510,0.15135016949386287
49,1457,1506,0.1513620133138531
49,1467,1516,0.15137607797422808
48,1469,1517,0.15138955198792428
48,1465,1513,0.15140545169617195
46,1466,1512,0.15142035907034182
45,1462,1507,0.15144046742384815
43,1465,1508,0.1514620845233099
46,1474,1520,0.15148815170408972
48,1463,1511,0.15150373346156815
47,1475,1522,0.1515123973591517
49,1490,1539,0.15152392290689046
50,1487,1537,0.15152872549937657
53,1473,1526,0.1515303297365788
53,1454,1507,0.15152253333840743
53,1455,1508,0.15151532917227986
52,1450,1502,0.15150858766134515
50,1449,1499,0.1515047963882704
53,1454,1507,0.15150760373461344
53,1469,1522,0.15150111774921726
52,1462,1514,0.15149532123989232
55,1455,1510,0.15149283788171516
55,1471,1526,0.15148141027452394
53,1476,1529,0.15147079672772215
52,1472,1524,0.15146690660118353
54,1466,1520,0.1514661260199867
53,1469,1522,0.15145925300431917
52,1459,1511,0.15145580478861911
53,1455,1508,0.15145570168672015
52,1454,1506,0.15145230509774632
51,1460,1511,0.15145209631500095
52,1463,1515,0.15145494669922369
52,1468,1520,0.15145448130447092
51,1483,1534,0.15145376202750468
51,1477,1528,0.15145614466871518
50,1472,1522,0.15145865356553145
52,1467,1519,0.15146385338669655
52,1467,1519,0.15146299348092218
50,1466,1516,0.15146223685582322
49,1455,1504,0.15146793390171084
49,1457,1506,0.15147655362326365
49,1463,1512,0.151484719063562
48,1462,1510,0.15149233052100763
46,1471,1517,0.15150265161661058
48,1468,1516,0.15151855336717046
48,1467,1515,0.1515272809505018
50,1476,1526,0.1515356174319208
48,1466,1514,0.15153753878187004
47,1461,1508,0.15154581638265327
46,1465,1511,0.15155680437182842
44,1470,1514,0.15157002317086657
44,1476,1520,0.15158851235364035
43,1478,1521,0.15160581198700143
41,1472,1513,0.15162504893734738
40,1471,1511,0.1516493222877194
40,1471,1511,0.15167501034733813
40,1476,1516,0.15169906968061914
39,1476,1515,0.15172186919681377
38,1465,1503,0.15174645764366138
38,1476,1514,0.15177266073699125
37,1477,1514,0.151797179394309
38,1477,1515,0.15182280257353803
37,1479,1516,0.15184404438055207
38,1476,1514,0.15186698372637492
39,1477,1516,0.15188541671608013
39,1485,1524,0.15189992446444048
40,1472,1512,0.1519135640334724
39,1482,1521,0.15192319685872857
40,1484,1524,0.15193535036556427
40,1502,1542,0.15194359630884122
39,1494,1533,0.15195095353065477
39,1497,1536,0.1519611818200019
39,1495,1534,0.15197090623753617
40,1484,1524,0.15198021524482563
40,1475,1515,0.15198577307653946
39,1479,1518,0.15199101770327922
39,1490,1529,0.15199905535875313
40,1480,1520,0.15200675752135578
39,1471,1510,0.15201096860080304
39,1462,1501,0.15201821850485048
37,1484,1521,0.15202507919679056
39,1476,1515,0.15203758344300983
40,1475,1515,0.15204323243802892
41,1474,1515,0.15204539959986085
42,1462,1504,0.15204453106187535
40,1467,1507,0.1520407190951947
41,1472,1513,0.15204308256374272
43,1483,1526,0.15204238365565856
43,1477,1520,0.15203530428188933
42,1487,1529,0.15202874583219678
42,1479,1521,0.15202574808367675
41,1478,1519,0.15202293600711886
41,1475,1516,0.15202342330297616
39,1479,1518,0.1520236622173094
39,1486,1525,0.15202984211126427
39,1491,1530,0.15203554043141182
37,1478,1515,0.15204082693394116
36,1470,1506,0.1520519436393622
37,1468,1505,0.15206515643541899
35,1466,1501,0.1520743588405544
37,1478,1515,0.15208929612178676
39,1477,1516,0.15209756379375913
40,1471,1511,0.1520989262274651
40,1479,1519,0.15209714110818504
41,1483,1524,0.1520955155072731
40,1488,1528,0.15209086093628582
42,1485,1527,0.15208947055495486
41,1484,1525,0.15208177038210516
41,1487,1528,0.15207764326474915
42,1488,1530,0.15207373405528457
42,1485,1527,0.15206684633652798
40,1487,1527,0.15206022128883093
41,1478,1519,0.15206001402850586
41,1479,1520,0.152056535816286
40,1490,1530,0.15205342905173344
40,1488,1528,0.15205350210854465
41,1493,1534,0.15205325878447368
42,1501,1543,0.15204976568159906
42,1511,1553,0.1520435399324243
43,1490,1533,0.15203755970652819
42,1487,1529,0.15202905673019185
41,1484,1525,0.15202432294450482
40,1472,1512,0.1520230362399527
39,1483,1522,0.15202476672053994
38,1492,1530,0.1520296053496356
38,1475,1513,0.15203726491814096
39,1483,1522,0.15204429811441705
38,1472,1510,0.15204786555678113
37,1473,1510,0.15205447507635625
35,1465,1500,0.15206378300702528
35,1487,1522,0.15207862132463115
35,1475,1510,0.15209250035822783
36,1472,1508,0.1521055029596288
34,1497,1531,0.15211454345475656
35,1495,1530,0.15212914260749527
36,1492,1528,0.15213961098627218
35,1491,1526,0.1521464139937531
34,1484,1518,0.15215598390224966
36,1470,1506,0.1521680994777305
38,1479,1517,0.15217329856226258
38,1464,1502,0.15217204750595756
37,1469,1506,0.15217089906217074
36,1475,1511,0.1521730346044489
34,1468,1502,0.15217817758126564
35,1465,1500,0.15218885321405548
35,1474,1509,0.15219563306336625
34,1477,1511,0.15220198959712775
34,1482,1516,0.15221094454054018
34,1481,1515,0.15221934036713036
35,1486,1521,0.15222745428927528
35,1483,1518,0.15223189659651468
35,1488,1523,0.1522361866964309
35,1489,1524,0.15224026620607073
35,1484,1519,0.15224412411067179
34,1485,1519,0.15224787208767065
33,1480,1513,0.1522545361918738
32,1482,1514,0.1522639727837433
32,1479,1511,0.15227614697967082
32,1485,1517,0.15228756029366852
33,1488,1521,0.15229827725733933
32,1492,1524,0.1523050173119158
34,1488,1522,0.15231436492656475
34,1487,1521,0.15231726549282323
34,1482,1516,0.15232001417724664
33,1487,1520,0.15232245177542075
31,1492,1523,0.1523279236670002
33,1489,1522,0.15233939425443108
35,1492,1527,0.15234391158881577
34,1485,1519,0.1523419323616371
34,1482,1516,0.15234324669214658
33,1480,1513,0.15234451218748224
32,1487,1519,0.15234887144351236
31,1495,1526,0.15235623538040982
31,1494,1525,0.15236589399973574
31,1495,1526,0.1523750262394648
31,1492,1523,0.15238386104755952
30,1498,1528,0.15239225187779518
31,1492,1523,0.1524032780266423
30,1480,1510,0.1524107330190259
32,1492,1524,0.15242070352823892
32,1499,1531,0.1524240008343839
32,1494,1526,0.15242699467782836
32,1491,1523,0.15242984735726647
32,1482,1514,0.15243255254869734
32,1482,1514,0.15243510990979217
32,1489,1521,0.15243735338217995
33,1478,1511,0.15243945720542215
32,1472,1504,0.1524382526195735
31,1475,1506,0.15244028290107509
33,1467,1500,0.15244536215015583
34,1472,1506,0.15244380094815224
33,1481,1514,0.15243915292969568
33,1480,1513,0.1524379569745584
32,1500,1532,0.15243682916466053
33,1488,1521,0.1524389716055472
34,1490,1524,0.15243782596159494
33,1489,1522,0.15243378534269186
33,1479,1512,0.15243289965553194
33,1479,1512,0.15243205863502945
32,1464,1496,0.1524312612875396
32,1487,1519,0.1524339355106144
32,1492,1524,0.15243646686833892
32,1500,1532,0.1524386436983886
32,1475,1507,0.15244063601790916
31,1483,1514,0.1524424882765298
30,1473,1503,0.15244691841535216
31,1485,1516,0.1524542482077099
31,1479,1510,0.15245806790513133
30,1480,1510,0.15246164254554231
29,1480,1509,0.1524681249172552
29,1487,1516,0.15247704443349758
28,1494,1522,0.1524851090974454
30,1478,1508,0.15249610829179258
30,1480,1510,0.15250038712112862
30,1476,1506,0.1525044883793336
30,1484,1514,0.15250862368702311
31,1489,1520,0.15251256108133504
30,1484,1514,0.1525131001211713
29,1482,1511,0.15251682255710192
27,1498,1525,0.15252319430216915
28,1498,1526,0.1525352682844449
28,1486,1514,0.15254345337520336
30,1485,1515,0.15255143414499106
29,1468,1497,0.15255278869432015
31,1464,1495,0.15255717628055673
31,1468,1499,0.15255503200928963
32,1466,1498,0.15255306982259217
32,1474,1506,0.15254809366537686
34,1482,1516,0.15254343696787254
35,1484,1519,0.15253289649409574
34,1486,1520,0.1525198473877693
34,1482,1516,0.15251076289796495
35,1490,1525,0.15250211394339672
35,1489,1524,0.15249083734250474
35,1485,1520,0.15248025280189306
34,1483,1517,0.15247032174148814
31,1471,1502,0.15246416327288861
32,1474,1506,0.1524676185994463
31,1482,1513,0.15246779836181887
30,1476,1506,0.15247087761899372
28,1480,1508,0.1524768622510276
30,1488,1518,0.15248842068213206
30,1500,1530,0.15249306865013826
31,1508,1539,0.1524973938007936
30,1502,1532,0.1524982212429623
27,1490,1517,0.15250217991293866
28,1489,1517,0.15251542778543625
28,1488,1516,0.15252487837892428
30,1498,1528,0.15253379252134971
30,1495,1525,0.15253585914500117
30,1479,1509,0.15253780646537599
29,1499,1528,0.15253961934294533
29,1503,1532,0.15254428411770513
27,1495,1522,0.152548502256495
26,1477,1503,0.15255846508171936
27,1487,1514,0.15257106557154626
24,1479,1503,0.15257966843737392
24,1485,1509,0.15259728117164922
24,1483,1507,0.15261381549930575
24,1487,1511,0.1526293212943124
24,1485,1509,0.15264378257820094
24,1481,1505,0.15265735291102203
25,1488,1513,0.1526701016545803
26,1475,1501,0.15267894467084908
26,1481,1507,0.15268418193680472
27,1482,1509,0.15268912974297677
27,1488,1515,0.1526906253546344
27,1483,1510,0.15269206104014668
25,1501,1526,0.1526934282242652
24,1495,1519,0.152701006383284
24,1487,1511,0.15271114287942308
23,1496,1519,0.1527206784436305
23,1494,1517,0.15273286284203572
23,1488,1511,0.15274431127820448
21,1486,1507,0.15275506825118357
20,1491,1511,0.15277143115343347
20,1495,1515,0.15278968768474344
21,1500,1521,0.1528068563979089
20,1502,1522,0.15281987082044823
22,1493,1515,0.15283521551493065
21,1483,1504,0.15284342177229016
21,1484,1505,0.15285429915734675
19,1463,1482,0.15286467086727262
19,1452,1471,0.1528807545935411
18,1483,1501,0.15289589676376378
19,1496,1515,0.152913309640041
19,1491,1510,0.15292654820103982
19,1504,1523,0.1529389823623954
20,1499,1519,0.15295066660440132
20,1498,1518,0.15295846309783187
20,1496,1516,0.1529658033513741
20,1498,1518,0.15297270913649766
18,1490,1508,0.15297920489870617
17,1487,1504,0.1529913527494247
16,1497,1513,0.15300596412492687
17,1505,1522,0.1530229079751539
17,1504,1521,0.15303560681044867
17,1495,1512,0.15304754061552356
17,1488,1505,0.1530587546737581
18,1493,1511,0.15306945078565953
17,1505,1522,0.15307632147483136
18,1508,1526,0.15308590606123473
19,1509,1528,0.15309186361625615
19,1499,1518,0.15309447078636976
20,1501,1521,0.15309689355799383
19,1484,1503,0.15309599668280957
18,1491,1509,0.15309830091656948
17,1490,1507,0.15310365345633248
18,1502,1520,0.153111690876952
18,1506,1524,0.15311603304176308
18,1514,1532,0.1531201125835289
18,1518,1536,0.1531239435649515
18,1516,1534,0.15312754078100688
16,1504,1520,0.1531309185588933
15,1510,1525,0.1531404651569115
16,1508,1524,0.15315252024786022
16,1506,1522,0.15316059172458357
16,1509,1525,0.15316816625560853
17,1502,1519,0.15317527733448266
16,1499,1515,0.1531787808338166
17,1511,1528,0.1531851457405025
17,1501,1518,0.15318788912830805
17,1503,1520,0.15319046603577136
17,1504,1521,0.15319288509554177
15,1496,1511,0.15319515266146122
16,1499,1515,0.15320347391419228
16,1492,1508,0.15320812092711622
15,1501,1516,0.15321249025307698
15,1499,1514,0.1532196743294491
15,1502,1517,0.1532264432512319
14,1487,1501,0.15323281065530522
15,1494,1509,0.15324192234997142
15,1505,1520,0.15324736638623077
14,1513,1527,0.153252476405465
14,1503,1517,0.15326042130222928
14,1495,1509,0.15326790867867995
13,1491,1504,0.15327494301619882
12,1497,1509,0.1532847160279946
12,1498,1510,0.15329710932817778
12,1499,1511,0.15330875378571263
12,1500,1512,0.15331969227516068
12,1506,1518,0.15332996777556487
12,1503,1515,0.15333962118333472
12,1506,1518,0.15334870643446114
12,1506,1518,0.15335726737446692
12,1502,1514,0.1533653211796631
12,1505,1517,0.1533728942487907
13,1502,1515,0.15338001383204003
11,1508,1519,0.15338349350004366
11,1505,1516,0.15339307643035544
11,1503,1514,0.15340209374256333
11,1494,1505,0.15341057353102863
11,1503,1514,0.15341854422849838
11,1505,1516,0.1534260355033986
11,1505,1516,0.15343293603936153
10,1507,1517,0.15343949192178816
9,1501,1510,0.15344886404105199
8,1511,1519,0.15346086023331995
7,1490,1497,0.1534753573658014
7,1500,1507,0.1534921725171613
7,1503,1510,0.15350797720198334
7,1502,1509,0.15352283903865346
8,1502,1510,0.1535368137623029
8,1499,1507,0.1535467519340101
8,1503,1511,0.1535560887423197
8,1507,1515,0.1535648610997892
7,1515,1522,0.15357310628170565
7,1514,1521,0.15358406641095138
6,1513,1519,0.153594364528822
5,1506,1511,0.15360725562949543
5,1509,1514,0.15362256629571258
4,1513,1517,0.1536369657868269
4,1504,1508,0.15365373901276205
4,1495,1499,0.15366951434743673
3,1520,1523,0.15368435125055818
3,1525,1528,0.15370149622683382
3,1527,1530,0.15371763394146432
2,1529,1531,0.15373282119206938
2,1507,1509,0.15375034175106228
2,1502,1504,0.15376681934276829
2,1505,1507,0.153782316304164
2,1508,1510,0.15379689177608186
2,1519,1521,0.15381060100812674
2,1517,1519,0.15382349571100595
2,1516,1518,0.1538356243991221
2,1515,1517,0.15384703264407015
2,1524,1526,0.15385776327903292
2,1520,1522,0.15386785657577623
2,1515,1517,0.15387735040402195
2,1506,1508,0.15388628037790483
2,1517,1519,0.153894679992019
2,1514,1516,0.15390258074853044
2,1500,1502,0.15391001227630915
2,1522,1524,0.1539170024427599
2,1525,1527,0.15392357745888305
2,1519,1521,0.15392976197801111
1,1511,1512,0.15393557918861966
1,1511,1512,0.15394430238773935
1,1499,1500,0.15395250681381203
1,1512,1513,0.15396022309484794
1,1521,1522,0.15396748062098894
1,1527,1528,0.15397430695503667
1,1528,1529,0.15398072790246925
1,1507,1508,0.153986767653881
1,1506,1507,0.15399244891227196
1,1510,1511,0.15399779300164249
1,1528,1529,0.15400281996113788
2,1526,1528,0.1540075486285632
2,1516,1518,0.15400878520652886
2,1527,1529,0.15400993693898773
2,1525,1527,0.1540110150151426
2,1506,1508,0.1540120288864186
2,1511,1513,0.15401298419990372
2,1509,1511,0.1540138849836502
3,1514,1517,0.1540147345558967
3,1513,1516,0.15401234742938608
3,1519,1522,0.15401010398301915
2,1524,1526,0.15400800422769573
2,1523,1525,0.15400921094313133
1,1526,1527,0.15401036400964022
1,1524,1525,0.1540146435766468
1,1518,1519,0.15401868547504038
1,1525,1526,0.15402249566233828
1,1519,1520,0.15402608285198255
1,1509,1510,0.15402945771713597
1,1507,1508,0.1540326317424908
1,1508,1509,0.1540356163894705
1,1506,1507,0.15403842273780083
1,1504,1505,0.1540410613471512
1,1507,1508,0.15404354221338687
1,1511,1512,0.15404587476627368
1,1520,1521,0.15404806788559955
1,1520,1521,0.15405012992526618
1,1523,1524,0.15405206874042565
1,1526,1527,0.15405389171528025
1,1522,1523,0.15405560579038988
1,1517,1518,0.1540572174889406
1,1535,1536,0.15405873294173633
1,1522,1523,0.1540601579108324
1,1514,1515,0.154061497811811
1,1512,1513,0.1540627577347376
1,1512,1513,0.15406394246385738
1,1499,1500,0.15406505649609614
1,1500,1501,0.15406610405843446
1,1511,1512,0.15406708912422154
1,1521,1522,0.15406801542849272
1,1528,1529,0.15406888648235217
1,1525,1526,0.1540697055864776
1,1520,1521,0.15407047584380265
1,1521,1522,0.1540712001714265
1,1513,1514,0.15407188131179905
1,1520,1521,0.15407252184322703
0,1519,1519,0.15407312418974214
