1361,30,1391,0.13584085161956694
1403,32,1435,0.1330387673495542
1417,33,1450,0.13036479800423018
1429,34,1463,0.127887647702564
1443,34,1477,0.12559670460412808
1440,34,1474,0.12347173179236975
1444,33,1477,0.12154286303889028
1449,31,1480,0.11977518268102715
1452,30,1482,0.11815176625156708
1458,31,1489,0.11666515386778023
1469,29,1498,0.11529615980306675
1471,29,1500,0.11402233801574116
1461,28,1489,0.11285754514253679
1454,28,1482,0.11182035957584527
1449,27,1476,0.11089198693559332
1456,27,1483,0.11005789592226478
1463,27,1490,0.10928185636917018
1467,27,1494,0.10855881892021056
1470,27,1497,0.10789109674816061
1472,28,1500,0.10727649076493545
1467,29,1496,0.10671213336122935
1472,30,1502,0.10620910744313672
1466,33,1499,0.10574022039174549
1480,33,1513,0.10532628202451587
1463,32,1495,0.10491850348099964
1472,35,1507,0.10458521673271601
1470,34,1504,0.10426195466401289
1465,33,1498,0.10397187498649821
1469,33,1502,0.10371799491752652
1458,34,1492,0.10347847044538437
1454,35,1489,0.10328432570566186
1453,34,1487,0.103116166592484
1457,33,1490,0.10296487235009893
1452,37,1489,0.10281873042345602
1449,38,1487,0.1026964910897204
1444,38,1482,0.10259189214238404
1450,37,1487,0.10250716874497626
1469,37,1506,0.1024169507037239
1464,38,1502,0.10229347946618081
1473,38,1511,0.10219205861172101
1458,38,1496,0.10208020894139425
1465,39,1504,0.10201045400661943
1446,39,1485,0.10193195926967419
1445,40,1485,0.10190130759987104
1451,39,1490,0.10187566653539229
1448,40,1488,0.10183915140472184
1432,38,1470,0.10181249632081946
1437,36,1473,0.10182234416435537
1412,33,1445,0.10182056358972147
1423,33,1456,0.10187257562908475
1438,33,1471,0.1018964217633641
1439,32,1471,0.10188603339037339
1453,33,1486,0.10187461546276434
1453,35,1488,0.10183419880503707
1473,34,1507,0.10179735220538859
1479,34,1513,0.10172120132261106
1462,33,1495,0.10163899025531195
1453,33,1486,0.10160031213499808
1429,33,1462,0.10158402061239631
1433,35,1468,0.10162054493209989
1440,35,1475,0.10164498891110582
1454,35,1489,0.10165250936709767
1460,38,1498,0.10162952880586511
1471,35,1506,0.10159586298795117
1475,35,1510,0.10154178993747415
1477,38,1515,0.10148395901161072
1470,37,1507,0.10142704748854142
1458,38,1496,0.10139004176016449
1449,41,1490,0.10138183929539406
1449,40,1489,0.10139374734111613
1454,37,1491,0.10140470370563849
1462,36,1498,0.10140376283254136
1462,37,1499,0.10138619264491978
1461,39,1500,0.10136988216917107
1459,39,1498,0.10135712182765
1473,41,1514,0.10134983351580776
1455,40,1495,0.10131320754022824
1457,42,1499,0.10131832186057535
1452,45,1497,0.10131874424898711
1458,45,1503,0.10132988810123507
1449,44,1493,0.10132704163865311
1447,44,1491,0.10134363112561379
1458,45,1503,0.10136275832659505
1461,44,1505,0.10135727649938886
1443,42,1485,0.10134606543281667
1435,43,1478,0.10137415405530337
1440,41,1481,0.10141722943680563
1450,39,1489,0.1014457314034018
1458,41,1499,0.10145001469057618
1460,41,1501,0.10143688829083503
1449,41,1490,0.10142046315377652
1444,42,1486,0.10142901885592018
1447,43,1490,0.10144749620428824
1442,44,1486,0.10145787699599165
1438,45,1483,0.10147817803718251
1428,43,1471,0.10150543122886418
1442,43,1485,0.10155172396174052
1437,41,1478,0.1015637587973832
1438,43,1481,0.10158552092246363
1455,45,1500,0.1016032181159236
1452,45,1497,0.1015827193091889
1448,46,1494,0.10157017207273684
1442,47,1489,0.10156758475242189
1430,47,1477,0.10157838484829743
1440,45,1485,0.10161382581187475
1455,46,1501,0.10162462664903944
1461,48,1509,0.10160233551056265
1450,45,1495,0.10156925839209614
1449,46,1495,0.10156235934514153
1456,48,1504,0.10155810281618091
1450,49,1499,0.10153953059561793
1445,47,1492,0.10153550904364755
1442,46,1488,0.10154296855382888
1437,45,1482,0.10155617858365855
1434,48,1482,0.10157908521229146
1443,45,1488,0.10160638357361443
1453,46,1499,0.10161174167740626
1444,45,1489,0.10159540424964521
1453,46,1499,0.10159964679855717
1445,46,1491,0.1015842590235128
1436,45,1481,0.10158738938651705
1435,46,1481,0.10160927590423435
1451,45,1496,0.10163164454075439
1454,45,1499,0.10161768980308448
1457,49,1506,0.10159854751610098
1454,48,1502,0.10157489440269969
1439,48,1487,0.10155948034102917
1437,47,1484,0.10157723810356543
1433,47,1480,0.10159790979904212
1432,47,1479,0.10162527142915494
1452,48,1500,0.10165210642969633
1461,46,1507,0.10163388576786225
1459,47,1506,0.10159803546657016
1459,46,1505,0.10156962815694699
1459,47,1506,0.10154404845417296
1444,50,1494,0.10152042039051234
1425,48,1473,0.10153106152704776
1421,47,1468,0.10158149427803542
1436,48,1484,0.10163567765159968
1437,45,1482,0.10165318836781143
1437,46,1483,0.10166671739514907
1446,48,1494,0.10167947215273067
1441,49,1490,0.10167170609921783
1441,49,1490,0.10167548471775253
1441,50,1491,0.10167893957970914
1452,54,1506,0.10168197630660793
1446,54,1500,0.10166137396936577
1435,55,1490,0.10165529518029864
1431,56,1487,0.10167355720630841
1436,55,1491,0.10169911512323065
1432,58,1490,0.1017117266697501
1426,57,1483,0.10173191628346573
1426,57,1483,0.101763174605325
1433,55,1488,0.10179122179450341
1441,55,1496,0.10180191396456544
1447,56,1503,0.10179447183862689
1447,55,1502,0.10177477049765919
1452,57,1509,0.10175651532620238
1449,58,1507,0.10172927545500034
1448,58,1506,0.10171096435377994
1447,61,1508,0.10169614629260199
1437,62,1499,0.1016850832209553
1438,64,1502,0.10169611634170263
1432,62,1494,0.10170433889958357
1424,62,1486,0.10172433786710872
1434,63,1497,0.10175996907305498
1440,65,1505,0.10177114558297994
1435,62,1497,0.10176837295947891
1438,61,1499,0.10177661669786113
1436,63,1499,0.10177788152739879
1440,62,1502,0.10178309831758246
1416,62,1478,0.10177899104881195
1425,68,1493,0.10182661624139017
1420,69,1489,0.10185121127850526
1423,68,1491,0.1018845166491784
1432,67,1499,0.10190803192336566
1421,65,1486,0.10191055799568832
1418,69,1487,0.10193611597911094
1424,70,1494,0.10196594878364593
1425,72,1497,0.10198048729231568
1425,72,1497,0.1019915770313603
1428,74,1502,0.10200136394048853
1422,72,1494,0.10200407990176139
1412,71,1483,0.10201966091560219
1419,71,1490,0.10205552746457074
1418,69,1487,0.10207359060120517
1419,69,1488,0.10209158614079358
1420,68,1488,0.1021057748884746
1419,66,1485,0.10211677735110974
1412,65,1477,0.10212881577766161
1434,65,1499,0.10215474745627275
1434,66,1500,0.10213106435979741
1452,62,1514,0.1021094731500833
1451,62,1513,0.10205146144446324
1449,64,1513,0.10200030205290726
1446,64,1510,0.10195835381613343
1419,65,1484,0.1019264301847813
1426,66,1492,0.10195534298019612
1420,69,1489,0.10196696168281165
1423,69,1492,0.10199030991663248
1418,69,1487,0.10200524843978727
1402,67,1469,0.10202969952581775
1413,67,1480,0.10208695140786762
1399,70,1469,0.102115216060119
1400,73,1473,0.10217092917645569
1406,74,1480,0.10221984925805998
1410,74,1484,0.10225115056858687
1408,73,1481,0.10227108112426446
1399,72,1471,0.10229375065504424
1407,70,1477,0.10233382971585815
1420,70,1490,0.10235305429044167
1410,72,1482,0.10234233549170947
1419,71,1490,0.10235450463356129
1440,74,1514,0.10234668600000313
1422,74,1496,0.10229384238975753
1431,75,1506,0.10228460833297902
1430,75,1505,0.10225708939639996
1434,74,1508,0.10223417305948936
1431,76,1507,0.10220455255550193
1425,77,1502,0.10218343211597412
1422,77,1499,0.10217725719890691
1422,79,1501,0.10217873289480646
1422,78,1500,0.10217998911519544
1418,76,1494,0.10218121916078492
1410,77,1487,0.10219106357815613
1398,80,1478,0.10221718975444784
1418,78,1496,0.10226678872276439
1428,78,1506,0.10226921584446995
1427,76,1503,0.10224967554242087
1397,78,1475,0.1022338941782028
1412,74,1486,0.10228342694884382
1415,74,1489,0.10229661075138662
1424,74,1498,0.10230231799655215
1419,74,1493,0.10228792394021566
1416,75,1491,0.10228592267792162
1415,73,1488,0.10229107664851136
1406,70,1476,0.10229771808121231
1414,67,1481,0.10232293750545435
1415,66,1481,0.10232875920003569
1424,69,1493,0.10233190188873928
1407,68,1475,0.10231530325708935
1415,70,1485,0.10233669393869169
1418,69,1487,0.10233907391914537
1412,70,1482,0.10233492710121066
1410,76,1486,0.1023440177220035
1410,76,1486,0.10235640137263481
1403,79,1482,0.10236780877442979
1421,79,1500,0.1023932651717826
1405,79,1484,0.10237757291549059
1402,79,1481,0.10239761529898508
1405,79,1484,0.10242218054644962
1409,84,1493,0.10243828993161717
1411,84,1495,0.10244464879783063
1407,84,1491,0.10244637072146354
1403,84,1487,0.10245650843550795
1404,82,1486,0.10247441535436104
1403,83,1486,0.10248867165440742
1399,86,1485,0.10250393510005289
1401,91,1492,0.10252675746339979
1421,94,1515,0.10254337278515839
1430,95,1525,0.1025154397654229
1423,95,1518,0.10247086435691478
1405,94,1499,0.10244537973899143
1416,92,1508,0.10246058297583975
1416,92,1508,0.10245058851460406
1405,91,1496,0.10244139575248709
1412,89,1501,0.1024565438528779
1417,90,1507,0.10245538973702634
1419,89,1508,0.10244346513806861
1415,91,1506,0.10242833129861183
1415,90,1505,0.10242345474749584
1411,91,1502,0.10241921655386609
1410,85,1495,0.10242399186529141
1417,79,1496,0.10243044210931114
1417,81,1498,0.10242123411485184
1409,84,1493,0.1024127765396447
1405,83,1488,0.10242236895904316
1396,83,1479,0.10244013139844664
1400,82,1482,0.10247557809734925
1396,85,1481,0.10249989715427849
1392,85,1477,0.10253007385952412
1396,85,1481,0.10256592438347692
1402,87,1489,0.10258996489700813
1404,87,1491,0.1025987110407981
1411,85,1496,0.10260209446251325
1402,86,1488,0.10259031895438557
1409,86,1495,0.10259923485585017
1404,84,1488,0.1025918099489207
1402,81,1483,0.10259585017667881
1404,83,1487,0.10260402620096024
1399,84,1483,0.10260751096658181
1407,86,1493,0.1026216583178901
1409,84,1493,0.10261670874884637
1406,88,1494,0.1026082457716253
1407,90,1497,0.10260673303299629
1408,89,1497,0.10260244818908493
1405,88,1493,0.10259665019066372
1416,89,1505,0.10259792424112824
1419,88,1507,0.10257609100322819
1414,88,1502,0.10254925836562251
1398,88,1486,0.10253579071945375
1407,88,1495,0.10255795931828011
1416,91,1507,0.10255913707355852
1415,92,1507,0.10254102595725274
1404,91,1495,0.10252732485068179
1403,94,1497,0.10253828116188096
1403,93,1496,0.1025506337141466
1406,92,1498,0.10256190550705285
1382,93,1475,0.10256561978153961
1389,92,1481,0.10262083798753122
1390,94,1484,0.10265594764601875
1389,94,1483,0.10268571891197738
1388,92,1480,0.1027155000250357
1402,91,1493,0.10274451818272262
1403,96,1499,0.10274079891255564
1401,96,1497,0.10273535149522975
1387,93,1480,0.1027347519364642
1393,94,1487,0.10276436479895007
1382,96,1478,0.1027790635541829
1381,94,1475,0.1028162802997236
1380,95,1475,0.10285219095612554
1374,94,1468,0.10288677020555942
1378,98,1476,0.10293132496763334
1379,103,1482,0.10296350411009307
1381,104,1485,0.10299104522467611
1382,100,1482,0.10301198345581192
1376,98,1474,0.1030289352644477
1377,101,1478,0.10305661724053554
1381,103,1484,0.10308026877676563
1370,103,1473,0.10309326132392936
1376,104,1480,0.1031290785620593
1373,104,1477,0.10314896752424531
1385,106,1491,0.10317316214598832
1383,107,1490,0.10316980343915941
1385,101,1486,0.10317101516579566
1389,99,1488,0.10316840799060173
1396,103,1499,0.10315741369087866
1390,102,1492,0.10313213838502414
1401,99,1500,0.10312208500999738
1396,102,1498,0.10308883225134746
1392,104,1496,0.10306981493330973
1391,108,1499,0.10306102489034061
1383,105,1488,0.1030550122461166
1379,105,1484,0.1030667537022075
1380,105,1485,0.10308626854012544
1387,107,1494,0.1031015877954877
1391,107,1498,0.10310067856027817
1390,110,1500,0.10309106493604026
1394,113,1507,0.10308476260220609
1389,111,1500,0.10306999096854469
1397,113,1510,0.10306734068335394
1376,119,1495,0.10304784929546465
1368,114,1482,0.1030754306379193
1379,116,1495,0.10311803320552997
1375,119,1494,0.10313316297617078
1357,123,1480,0.10315616078440741
1367,121,1488,0.10321662366537822
1382,120,1502,0.1032500897117508
1384,120,1504,0.10324805206859029
1388,120,1508,0.10324169244350896
1386,118,1504,0.10322721518751315
1386,119,1505,0.1032186256705738
1390,119,1509,0.10321124020482764
1374,118,1492,0.10319584855586869
1367,119,1486,0.10321624660537435
1383,120,1503,0.10325023228335281
1393,119,1512,0.10324664481786297
1380,120,1500,0.1032215080235098
1365,118,1483,0.10322667532382347
1370,121,1491,0.10326420490332194
1375,123,1498,0.10328742397527241
1376,117,1493,0.10329822113585237
1367,119,1486,0.10330661459281335
1363,121,1484,0.10333377631662817
1366,121,1487,0.10336650306384085
1376,121,1497,0.10339001980430013
1363,119,1482,0.10338954505932901
1362,119,1481,0.10341740860345318
1350,127,1477,0.10344552447882617
1358,129,1487,0.1034968921169513
1360,130,1490,0.10352595457564341
1356,129,1485,0.10354875749818358
1340,135,1475,0.10357804758954753
1345,140,1485,0.10364016292689725
1352,143,1495,0.10368578305813343
1349,144,1493,0.10371265207009525
1355,146,1501,0.10374386759680398
1343,141,1484,0.10375940749955596
1349,143,1492,0.10380009994266469
1348,144,1492,0.10382352439910462
1355,141,1496,0.10384700358706624
1358,138,1496,0.10385352397962475
1365,149,1514,0.10385287250751855
1369,146,1515,0.10383720277250591
1352,145,1497,0.10381429658728689
1356,146,1502,0.10383050780655932
1352,143,1495,0.10383676990453111
1359,142,1501,0.10385123409776587
1358,137,1495,0.10384962484032197
1356,132,1488,0.10385012517517925
1370,136,1506,0.1038551085998083
1361,138,1499,0.10382888868858493
1357,141,1498,0.10382438644054125
1362,140,1502,0.10382928622081486
1347,140,1487,0.1038225950311578
1346,143,1489,0.10384877018483905
1353,139,1492,0.10387456960036393
1344,141,1485,0.10388306822788242
1340,138,1478,0.10391020024613395
1336,141,1477,0.1039436168882116
1342,142,1484,0.1039827657668749
1350,140,1490,0.10400542756087525
1356,138,1494,0.10400908168164996
1356,143,1499,0.10399947453033549
1341,145,1486,0.10399081597524377
1353,143,1496,0.10401623735323536
1346,144,1490,0.1040127212252631
1354,144,1498,0.10402437162076307
1362,140,1502,0.10401698309037584
1355,138,1493,0.10399257892023663
1356,142,1498,0.10398562747520385
1358,137,1495,0.10397700077383087
1358,137,1495,0.10396494558357748
1351,149,1500,0.10395424916733113
1348,148,1496,0.10395978644122028
1346,145,1491,0.1039716617621052
1352,145,1497,0.10398671060632048
1352,142,1494,0.10398764488431145
1351,140,1491,0.10398851111390199
1355,142,1497,0.10399118708476313
1347,147,1494,0.10398512273317931
1340,156,1496,0.1039971513763944
1331,154,1485,0.10402318487124161
1336,153,1489,0.10406657991682305
1341,153,1494,0.10409581717966716
1336,151,1487,0.10411131374559571
1327,154,1481,0.10413670928712726
1333,153,1486,0.10417909697463507
1339,156,1495,0.10420460818419806
1343,156,1499,0.10421458876920636
1331,158,1489,0.10421498019415917
1340,158,1498,0.10424153882822537
1336,159,1495,0.10424636367108787
1334,157,1491,0.10425994108948448
1345,156,1501,0.1042769052078374
1343,155,1498,0.1042689634066075
1338,161,1499,0.10426602459345041
1337,155,1492,0.1042743961644247
1344,158,1502,0.10428446034226072
1351,158,1509,0.10427862761965886
1342,162,1504,0.10425770104212351
1338,164,1502,0.10425839474866201
1333,164,1497,0.10426757044129228
1329,167,1496,0.10428685825454341
1331,171,1502,0.10431329263268913
1334,173,1507,0.10433323041361123
1331,173,1504,0.10434457608867871
1319,174,1493,0.10436185469957454
1312,174,1486,0.10440371946254362
1313,176,1489,0.10445749960522281
1312,177,1489,0.1045041952354018
1321,176,1497,0.10454904394605567
1330,177,1507,0.10457074045689768
1326,181,1507,0.10457103417982339
1318,181,1499,0.10458032491314992
1309,184,1493,0.10460600453787507
1298,187,1485,0.10465001919061397
1300,190,1490,0.10471496077817313
1303,190,1493,0.10476973828377752
1315,190,1505,0.10481401434815484
1313,190,1503,0.10482815788378287
1319,192,1511,0.10484521228218259
1311,193,1504,0.10484800390867052
1314,191,1505,0.1048681958621323
1307,190,1497,0.10488051306655034
1312,193,1505,0.1049065158364963
1316,194,1510,0.10491930705285502
1308,195,1503,0.1049225661026526
1317,196,1513,0.10494323494629296
1309,202,1511,0.10494249163504545
1311,199,1510,0.10495885772673018
1306,199,1505,0.10496954767000057
1302,200,1502,0.10499077118968253
1291,200,1491,0.10501863270754205
1303,203,1506,0.10506834906686624
1300,202,1502,0.1050874174603845
1301,207,1508,0.10511155254334219
1294,206,1500,0.10513166276448864
1279,205,1484,0.10516540346026268
1289,206,1495,0.10522920108368558
1300,203,1503,0.10526507618611053
1285,199,1484,0.10527356833595786
1291,201,1492,0.10531438108715392
1297,201,1498,0.10533818132811142
1300,205,1505,0.10534646847060807
1304,201,1505,0.1053475751635797
1304,205,1509,0.10534039805280301
1301,203,1504,0.10533474416219633
1299,203,1502,0.10533653198937781
1290,203,1493,0.1053425918821247
1277,202,1479,0.10536836014323395
1278,206,1484,0.10541994951056591
1271,208,1479,0.1054647105071945
1270,208,1478,0.10552140692479035
1272,204,1476,0.10557548282755466
1271,201,1472,0.1056199115594817
1279,193,1472,0.10566291906515421
1282,193,1475,0.10568502149920843
1300,190,1490,0.1056987711160342
1293,193,1486,0.10567143371158863
1289,197,1486,0.1056613221325442
1295,192,1487,0.10566108260062214
1294,196,1490,0.10564765183399162
1306,197,1503,0.10563767189161773
1302,200,1502,0.1056017370112185
1305,195,1500,0.1055782503967625
1305,203,1508,0.10555034373754509
1298,203,1501,0.10552526186407604
1296,199,1495,0.10551794801588155
1298,201,1499,0.10551508139849596
1303,200,1503,0.10550834238377366
1287,202,1489,0.10549091560568209
1282,202,1484,0.10551015981368243
1284,199,1483,0.10553920149236516
1289,198,1487,0.10556062283139848
1295,197,1492,0.10556964525949258
1281,197,1478,0.10556461973608341
1287,196,1483,0.10559090346025914
1288,195,1483,0.10560150408445303
1297,199,1496,0.10560886458723566
1296,199,1495,0.1055959216823243
1282,199,1481,0.10558664434197473
1280,200,1480,0.10560853946234769
1284,197,1481,0.10563347422004458
1268,201,1469,0.10564757764811514
1280,206,1486,0.1056960366514748
1273,210,1483,0.10571366783082489
1273,206,1479,0.10574497563203289
1291,212,1503,0.10577401501961084
1289,206,1495,0.10576109774052248
1289,202,1491,0.10575387408592107
1292,204,1496,0.10574736051245555
1294,206,1500,0.10573466795631077
1295,203,1498,0.1057189569804655
1296,202,1498,0.10570236662380392
1298,203,1501,0.10568443154668783
1298,204,1502,0.1056636424779483
1303,202,1505,0.1056445266101169
1292,196,1488,0.10561610796151857
1283,195,1478,0.10561418676966397
1288,197,1485,0.10563250774639972
1294,201,1495,0.10563805769351944
1290,210,1500,0.10562971391068576
1292,207,1499,0.10563064075871603
1292,211,1503,0.10562737713625242
1294,216,1510,0.10562468102126989
1286,218,1504,0.10561747613682904
1283,219,1502,0.1056287305729031
1291,220,1511,0.1056459323674753
1286,218,1504,0.10564370567904717
1272,218,1490,0.10565315996537233
1284,221,1505,0.10569294574960995
1281,220,1501,0.10570305462804792
1278,220,1498,0.10571946458754805
1280,221,1501,0.10574157189744345
1289,219,1508,0.10575708882783616
1274,219,1493,0.10575142188630084
1267,216,1483,0.10577971510604095
1264,216,1480,0.1058209563763155
1264,211,1475,0.1058647246369195
1284,209,1493,0.10590472472945235
1277,210,1487,0.10589646820832722
1286,209,1495,0.10590502933508962
1284,211,1495,0.10589160821197102
1284,210,1494,0.10588413832958425
1280,207,1487,0.10587737908638623
1268,213,1481,0.1058803584145521
1277,215,1492,0.10590999948154678
1285,216,1501,0.10591712448558134
1285,221,1506,0.1059053522504286
1268,217,1485,0.10589466205461338
1279,208,1487,0.10592253130669821
1282,205,1487,0.10592298474799676
1277,208,1485,0.10591700818755719
1276,210,1486,0.1059231148207844
1285,206,1491,0.10593090388217755
1273,208,1481,0.10591859645025728
1270,208,1478,0.10593317657647564
1265,212,1477,0.10595329957420524
1254,215,1469,0.10598289090080158
1250,218,1468,0.10603360185936399
1248,213,1461,0.10608872656428348
1253,215,1468,0.10614335256165905
1259,213,1472,0.10618200257570833
1275,212,1487,0.1062047636406534
1278,216,1494,0.10618932823261133
1276,211,1487,0.1061683062358625
1280,209,1489,0.10615368968814241
1288,216,1504,0.10613191388242935
1284,217,1501,0.1060943936452407
1278,216,1494,0.10606860966492002
1273,217,1490,0.10605841322405324
1283,216,1499,0.1060601168406911
1282,218,1500,0.10603932505246683
1284,218,1502,0.10602256306359763
1290,226,1516,0.1060032836619988
1290,222,1512,0.1059726122432119
1286,220,1506,0.1059437890124108
1280,222,1502,0.10592647535316921
1273,225,1498,0.10592367013525983
1278,227,1505,0.10593627857267403
1281,228,1509,0.10593687343387853
1280,233,1513,0.10593102110478057
1291,232,1523,0.10592747769529307
1278,233,1511,0.10589999647547887
1268,226,1494,0.10590352396315353
1278,223,1501,0.10592872824548348
1294,220,1514,0.10593000477401172
1280,220,1500,0.10589547304657883
1284,223,1507,0.10589566404305405
1291,222,1513,0.10588698951636802
1282,228,1510,0.10586335486424009
1270,230,1500,0.1058618307723443
1275,231,1506,0.10588729343703522
1271,230,1501,0.10589959084650015
1265,229,1494,0.1059190526232717
1260,229,1489,0.10595032124468044
1254,231,1485,0.10598982906344259
1256,234,1490,0.1060400081041
1253,231,1484,0.10608148731243723
1252,235,1487,0.10612640877698826
1249,235,1484,0.10617007212640069
1255,240,1495,0.10621670018627088
1257,238,1495,0.10624614827300935
1255,237,1492,0.10626849777476247
1265,238,1503,0.10629306966116941
1273,238,1511,0.10629303342159607
1276,239,1515,0.10627544265830614
1267,243,1510,0.10625284839955831
1251,248,1499,0.10625214268981477
1261,251,1512,0.10628767188952289
1254,252,1506,0.10629850165573779
1237,257,1494,0.10632400739593895
1236,253,1489,0.10638481233208484
1252,249,1501,0.10644264057456232
1255,261,1516,0.1064605698946334
1246,264,1510,0.1064696233579263
1248,265,1513,0.10649799173754924
1232,267,1499,0.10652003587516969
1235,265,1500,0.10657578727153033
1233,264,1497,0.10662004179771405
1222,263,1485,0.10666481090305499
1217,262,1479,0.10673055982329936
1228,261,1489,0.10680174049170056
1237,264,1501,0.10684189322733349
1235,261,1496,0.10685877459063117
1224,272,1496,0.10687883905769759
1225,272,1497,0.10692255290093548
1225,273,1498,0.10696057734607202
1220,280,1500,0.10699581268967076
1220,281,1501,0.10703900363054725
1229,284,1513,0.10707850520841919
1224,288,1512,0.1070943853308133
1226,284,1510,0.10712091399844054
1230,283,1513,0.10714100767045728
1230,289,1519,0.10715041824851951
1233,285,1518,0.10715906223002979
1222,288,1510,0.10716038060675263
1227,292,1519,0.10718617828411352
1228,289,1517,0.10719879936927904
1225,293,1518,0.10720762476576723
1220,287,1507,0.10722212418312982
1215,284,1499,0.1072465731381315
1223,286,1509,0.10728059970356046
1226,288,1514,0.10729388458040087
1210,298,1508,0.10729916504132564
1208,299,1507,0.10733965639694375
1207,300,1507,0.10738121887676572
1210,300,1510,0.10742171376091662
1207,294,1501,0.10745208220912428
1208,293,1501,0.10748716616358961
1202,290,1492,0.10751665274222591
1203,295,1498,0.10755771414809992
1198,293,1491,0.1075935996072203
1196,300,1496,0.10763789497017981
1201,294,1495,0.10768285815393946
1206,297,1503,0.10771185306823168
1209,295,1504,0.1077278347724053
1204,298,1502,0.10773588577232635
1198,302,1500,0.10775464615668282
1194,303,1497,0.10778564787249845
1179,314,1493,0.10782307879685803
1183,319,1502,0.10789160636118612
1190,322,1512,0.10794555598294261
1196,322,1518,0.10797944394165943
1191,316,1507,0.10799762030253017
1176,322,1498,0.1080251479586375
1184,326,1510,0.10808407458114054
1185,319,1504,0.10812054629102354
1184,318,1502,0.1081512744706901
1174,322,1496,0.10818061453178492
1180,323,1503,0.10823114465528558
1182,319,1501,0.10826373871285275
1175,318,1493,0.10828896591386881
1181,312,1493,0.10832832061053974
1172,311,1483,0.10835069693850681
1171,326,1497,0.108391228965416
1172,318,1490,0.1084308024445048
1180,314,1494,0.10846488919486866
1179,309,1488,0.10847842893896117
1180,317,1497,0.10849350605583688
1172,318,1490,0.10850485069946231
1180,315,1495,0.10853351429087227
1186,318,1504,0.1085421904824371
1198,324,1522,0.10853638310742147
1182,320,1502,0.10850401919484226
1175,323,1498,0.10851088157771491
1183,312,1495,0.10853257129717768
1185,318,1503,0.10853386350435318
