1361,30,1391,0.13584085161956694
1189,323,1512,0.10853079247919732
1180,321,1501,0.10851850366419633
1179,320,1499,0.10852770942484474
1176,322,1498,0.10853859123839943
1180,326,1506,0.1085554653365386
1180,328,1508,0.10856209296596081
1182,325,1507,0.1085679557587303
1168,327,1495,0.10856847825465937
1170,332,1502,0.10860057713672898
1161,336,1497,0.10862608574954928
1155,340,1495,0.10867031407703184
1154,343,1497,0.1087250294364933
1156,343,1499,0.10877701355330871
1144,348,1492,0.10882049217377539
1135,352,1487,0.1088878347195878
1138,350,1488,0.10896985109137132
1140,347,1487,0.10903828761327286
1142,351,1493,0.10909721963754979
1147,346,1493,0.10914680913667821
1150,352,1502,0.1091805425152813
1145,353,1498,0.10920582472112972
1142,354,1496,0.10924060754413337
1140,356,1496,0.10927932376384461
1130,358,1488,0.10931941019046022
1134,367,1501,0.10937896536454116
1138,367,1505,0.10942453891601321
1136,363,1499,0.1094572592644495
1122,361,1483,0.10949221846877574
1126,364,1490,0.10955626897680562
1130,357,1487,0.10960551252209658
1136,362,1498,0.1096410905822433
1131,366,1497,0.1096608155175172
1134,369,1503,0.10968991213504403
1127,372,1499,0.10971082794749083
1133,378,1511,0.10974618711439726
1128,373,1501,0.10976537489263656
1120,372,1492,0.10979499770069126
1122,370,1492,0.10984064723665904
1122,370,1492,0.10987780534732618
1113,378,1491,0.10991196455751018
1123,373,1496,0.10996419905732704
1136,369,1505,0.10998919871161007
1131,373,1504,0.10998263158309601
1129,370,1499,0.10998839553423023
1128,372,1500,0.10999857991026298
1116,383,1499,0.11000910590412488
1113,379,1492,0.11004760395356213
1117,380,1497,0.1100911159789612
1117,376,1493,0.11012216348739855
1122,377,1499,0.110150767404257
1120,372,1492,0.11016551010909147
1125,376,1501,0.11018359742191404
1114,372,1486,0.11018868270036791
1122,372,1494,0.1102192023554202
1118,369,1487,0.11022835643405511
1119,365,1484,0.11024606482159953
1130,373,1503,0.11026019914725352
1124,374,1498,0.11024830440076391
1123,377,1500,0.11025125922656066
1118,381,1499,0.11025649774797788
1117,389,1506,0.1102730281857615
1117,384,1501,0.11029039503551054
1107,388,1495,0.11030737289032189
1097,391,1488,0.11034648504069391
1107,391,1498,0.1104052155586702
1110,392,1502,0.11043634837759463
1113,393,1506,0.11045789541891882
1104,397,1501,0.110470985984196
1102,391,1493,0.11050432394295505
1109,398,1507,0.11053971359835735
1107,389,1496,0.11055641983629921
1113,387,1500,0.11057566395070204
1096,394,1490,0.1105794743645749
1100,394,1494,0.11062183946129371
1099,396,1495,0.11065230635710051
1101,396,1497,0.11068321155736996
1096,396,1492,0.11070676618420375
1096,393,1489,0.11073979838523534
1098,397,1495,0.11077042251942835
1095,400,1495,0.1107934617084943
1096,391,1487,0.11082124746537592
1101,386,1487,0.11084410707201661
1100,390,1490,0.1108550607504037
1103,391,1494,0.11086735324820385
1101,397,1498,0.11087153017137034
1098,400,1498,0.11088024298975906
1098,403,1501,0.11089527444281803
1100,399,1499,0.11090991127313721
1097,403,1500,0.11091866687880646
1085,401,1486,0.11093375420720462
1088,402,1490,0.11097503571059492
1077,400,1477,0.11100558289959986
1081,402,1483,0.11105870563997686
1099,401,1500,0.11109850853408869
1092,405,1497,0.11109360290220184
1087,409,1496,0.1111053083090282
1085,412,1497,0.11112713035287651
1083,407,1490,0.11115302478952312
1097,407,1504,0.11118142917867477
1093,408,1501,0.1111747380730214
1090,406,1496,0.11117872909880022
1086,411,1497,0.11118932886228128
1081,417,1498,0.11120919263452375
1088,417,1505,0.11123894107341221
1087,417,1504,0.11125053543445912
1084,418,1502,0.11126452034184346
1078,416,1494,0.11128320078717996
1086,420,1506,0.11131532755508795
1076,430,1506,0.1113256581840519
1073,432,1505,0.111358639229198
1072,438,1510,0.11139601080954258
1070,442,1512,0.11143305529345855
1074,436,1510,0.11147224254911854
1084,429,1513,0.11149869878010424
1070,430,1500,0.11149930675724956
1058,430,1488,0.1115328888893094
1069,431,1500,0.11159075368492548
1062,428,1490,0.1116188123030074
1050,429,1479,0.11166055765518543
1061,431,1492,0.1117260232546963
1069,435,1504,0.1117611875585958
1067,437,1504,0.11177483500379655
1063,441,1504,0.11179238757207724
1066,444,1510,0.11181824975695816
1059,444,1503,0.11183572834689567
1062,438,1500,0.11186795229266223
1052,442,1494,0.11189119050956546
1038,442,1480,0.11193536285229375
1041,447,1488,0.11200820601372773
1049,454,1503,0.11206848434449004
1047,458,1505,0.11210493677280557
1037,463,1500,0.11214331120112267
1037,461,1498,0.11220232244772639
1031,461,1492,0.1122564455093952
1046,461,1507,0.11232015934460891
1046,466,1512,0.11234441827741497
1050,465,1515,0.11236624831661043
1048,465,1513,0.11237666810938043
1040,478,1518,0.11239133167384399
1042,473,1515,0.11242377130226633
1052,477,1529,0.1124492242716774
1040,476,1516,0.11244958804837513
1032,478,1510,0.11247798298266608
1020,480,1500,0.11252351188931241
1021,486,1507,0.11259398454012569
1026,485,1511,0.11265558986124567
1022,475,1497,0.11270053794908952
1015,468,1483,0.11275159572070084
1021,468,1489,0.11281534139710252
1029,467,1496,0.11286001248982594
1017,474,1491,0.1128819701024478
1021,477,1498,0.11293110820894324
1015,473,1488,0.11296753439510061
1011,471,1482,0.1130145337124522
1003,478,1481,0.11306669245146725
1003,482,1485,0.11313224161615752
1008,479,1487,0.11319276416775008
1002,485,1487,0.11323772722663453
997,490,1487,0.11329333876000834
1002,496,1498,0.113356226767362
1005,500,1505,0.11340247213765002
1001,497,1498,0.11343850737571273
1002,492,1494,0.11348216698882627
1006,500,1506,0.11352040452566023
1006,502,1508,0.11354662692687446
1011,508,1519,0.11357046899003294
1007,511,1518,0.11358141567287895
999,510,1509,0.11360086383828875
998,516,1514,0.1136372389849275
995,523,1518,0.11367357846319831
995,518,1513,0.11371374687428361
993,519,1512,0.11375013262531361
986,516,1502,0.11378868486040047
984,514,1498,0.11384072922525963
986,515,1501,0.11389345115768484
979,522,1501,0.11393771294836558
975,521,1496,0.1139949356149685
983,524,1507,0.11405751728748793
990,517,1507,0.1140973445003222
988,521,1509,0.11411720681741402
994,523,1517,0.11413985767560214
983,524,1507,0.11414672654576315
984,518,1502,0.11418034070932084
995,530,1525,0.11420838883656263
991,534,1525,0.11420861268626382
970,538,1508,0.11421783049014135
961,534,1495,0.11427682691218807
958,534,1492,0.11435286288959762
953,542,1495,0.11442972531163399
950,552,1502,0.11451238836287554
952,559,1511,0.11459599637775895
951,561,1512,0.11466856213611759
956,564,1520,0.114737617128186
957,563,1520,0.11478965428345926
940,562,1502,0.114835040571483
938,561,1499,0.11491716695991737
945,573,1518,0.11499752771931551
940,570,1510,0.11505479613745898
929,556,1485,0.11511939284688949
938,558,1496,0.11520493754810897
937,560,1497,0.11526191603205456
928,556,1484,0.11531705839204395
930,555,1485,0.11538938817421364
926,559,1485,0.11545227158864435
932,566,1498,0.1155191961350376
929,561,1490,0.11556625477775886
925,567,1492,0.11561790419791589
920,571,1491,0.11567488144382836
926,571,1497,0.11573919430598335
930,579,1509,0.1157839639995692
926,581,1507,0.11581561879044046
930,585,1515,0.11585335509847149
933,592,1525,0.11587873191050065
926,587,1513,0.11589487670140239
926,581,1507,0.11592664020411388
928,577,1505,0.11595513993456183
925,574,1499,0.11597670110909723
926,580,1506,0.11600389946510639
923,582,1505,0.11602769622364044
925,588,1513,0.11605710938375424
932,589,1521,0.11607945609396786
934,585,1519,0.11608317639659316
924,582,1506,0.11608147744861892
911,578,1489,0.1161037155449855
919,580,1499,0.11615559619839429
917,580,1497,0.11618423641941486
917,589,1506,0.1162159334021638
903,586,1489,0.11624448773373558
909,579,1488,0.11630420098746481
905,577,1482,0.11634478253786877
908,582,1490,0.11639170224622822
900,575,1475,0.11642749991171822
912,574,1486,0.11648059098362996
918,581,1499,0.11650105139062525
919,579,1498,0.11650536457221605
917,579,1496,0.11650644946408269
910,587,1497,0.11651343330430093
927,582,1509,0.11653630127628638
922,576,1498,0.11651730394859441
915,584,1499,0.11651302380138386
912,583,1495,0.11652523918237327
915,583,1498,0.11654396180379493
918,583,1501,0.11655416266941312
913,579,1492,0.11655622941370494
896,579,1475,0.11656977018533475
907,584,1491,0.11662329265163911
907,587,1494,0.11664622808500422
912,589,1501,0.11666750454761346
907,593,1500,0.11667531437072888
904,596,1500,0.11669478461150494
913,589,1502,0.11672119310469146
914,589,1503,0.11672366562518491
902,591,1493,0.11672412705263473
902,599,1501,0.116753886854294
898,605,1503,0.11678111927302869
900,603,1503,0.11681609548489291
904,602,1506,0.11684375054030464
907,607,1514,0.11685989368824988
903,609,1512,0.11686786841474874
902,608,1510,0.11688594506680407
907,614,1521,0.11690505648810465
907,609,1516,0.11691083149582422
898,599,1497,0.11691549771875637
890,607,1497,0.11694072261602734
886,613,1499,0.11698329128372369
885,624,1509,0.11703173367431724
883,619,1502,0.11707905817645368
872,629,1501,0.11712773594481525
874,624,1498,0.11719930846291493
876,628,1504,0.11726037612188729
881,626,1507,0.1173110694910288
870,623,1493,0.11734513330930887
864,629,1493,0.11740290848858795
875,627,1502,0.11747078913427701
872,628,1500,0.11750704817037257
856,634,1490,0.11754856245601314
871,628,1499,0.11762622900111282
859,636,1495,0.11766174108834897
856,638,1494,0.11772347909448361
866,644,1510,0.11778774669292938
870,644,1514,0.11782285306356843
860,649,1509,0.11784588389813458
863,640,1503,0.1178913818211517
855,644,1499,0.11792654405201054
855,651,1506,0.11797856041947416
863,652,1515,0.11802641903060178
858,643,1501,0.11805135351697109
873,651,1524,0.11808723257394035
870,642,1512,0.11808387460908444
879,649,1528,0.11808739692389654
879,649,1528,0.11807005087452108
862,645,1507,0.11805398247442389
855,659,1514,0.11808087840941368
851,658,1509,0.11812216388439861
844,657,1501,0.11817013345235772
848,656,1504,0.11823123216091065
852,660,1512,0.11827824711342556
845,659,1504,0.11831127319108364
848,666,1514,0.11835868772158697
843,658,1501,0.1183956923051303
850,662,1512,0.11844141383910677
848,656,1504,0.11846718693586222
851,650,1501,0.11849535964637913
850,643,1493,0.11851443609827803
852,643,1495,0.11853573001865826
863,636,1499,0.11855083633455907
869,649,1518,0.11853864070422102
861,648,1509,0.11851270832946341
865,648,1513,0.11850819017445602
863,643,1506,0.11849372118634033
863,652,1515,0.118484723017512
856,659,1515,0.11847758274950262
847,657,1504,0.11848814733960948
854,661,1515,0.11852005931552582
843,653,1496,0.11853186742848404
842,659,1501,0.11856960653882907
844,647,1491,0.1186061503573467
860,640,1500,0.11863467455192547
858,635,1493,0.11862224426508376
850,641,1491,0.1186168391409408
850,647,1497,0.11863177082435077
861,648,1509,0.11864577527900506
864,655,1519,0.11863205466602317
858,656,1514,0.11861230460262032
858,657,1515,0.11860943765235611
851,653,1504,0.11860775902794947
861,655,1516,0.11862440519376087
863,656,1519,0.11861525180147822
852,656,1508,0.11860155773998211
843,663,1506,0.11861589531949107
848,654,1502,0.1186507882299529
857,651,1508,0.11867021877254161
856,647,1503,0.1186662299494902
859,664,1523,0.1186654696432065
859,665,1524,0.11865759107044291
850,658,1508,0.11865053453534634
858,654,1512,0.11866580989203562
852,662,1514,0.11866033391363918
859,662,1521,0.1186699396946992
860,663,1523,0.11866191146598089
848,665,1513,0.1186527422270364
842,673,1515,0.11867416242476451
840,665,1505,0.11870882085356332
833,664,1497,0.11874539025469984
835,675,1510,0.11879645042326464
831,680,1511,0.1188390209876042
822,685,1507,0.11888843753679926
815,694,1509,0.11895646915004886
810,695,1505,0.11903697049456934
801,700,1501,0.119123754460789
796,702,1498,0.1192258288997958
788,691,1479,0.1193317510123671
796,688,1484,0.11944924184915597
795,694,1489,0.11953802996301086
788,693,1481,0.11962238047908366
790,700,1490,0.11971802595393452
781,709,1490,0.11980183433436917
788,702,1490,0.11990126216417064
793,713,1506,0.11997627517560687
792,721,1513,0.12003389711807733
788,717,1505,0.12009018705646671
787,713,1500,0.1201527208610162
789,718,1507,0.12021253776765577
791,723,1514,0.12026346331942749
788,716,1504,0.12030530915136048
786,717,1503,0.12035159458718629
787,725,1512,0.12039899908511167
768,729,1497,0.12044095068082751
764,722,1486,0.12052723699048239
767,720,1487,0.12061638895637225
772,725,1497,0.12069068543336015
777,726,1503,0.12074672025765935
767,741,1508,0.12078629728564284
770,742,1512,0.12084778647904021
770,740,1510,0.1208975339128467
771,744,1515,0.1209431626042896
770,733,1503,0.12098274300626631
768,736,1504,0.12102172942874984
775,733,1508,0.12106255191791433
766,735,1501,0.12108282064727241
766,733,1499,0.12112403745918066
767,737,1504,0.12116266010781956
764,734,1498,0.12119581511101832
759,732,1491,0.12123415563320034
759,744,1503,0.1212827552151086
765,735,1500,0.12132718298616714
768,758,1526,0.12135333223436891
763,748,1511,0.12136991649893787
757,748,1505,0.12139839459882375
746,751,1497,0.12144028259439953
740,757,1497,0.12150699447535895
744,759,1503,0.12158329231139281
757,752,1509,0.1216437695943942
756,753,1509,0.12166736223278544
751,751,1502,0.12169180178101552
749,758,1507,0.12172639495658939
751,763,1514,0.12176306169783413
749,763,1512,0.1217918464148096
761,767,1528,0.1218236119592002
748,762,1510,0.12182407365660719
744,769,1513,0.12185789497467425
737,770,1507,0.12189993857182263
744,776,1520,0.12195600207975853
741,785,1526,0.12199105415939238
736,782,1518,0.12203154680843652
725,783,1508,0.1220806050744649
731,792,1523,0.12215432990755687
726,791,1517,0.1222075534529968
724,789,1513,0.12226940594684961
723,803,1526,0.12233222381956173
722,791,1513,0.12239286352114026
723,786,1509,0.12245122469512414
714,779,1493,0.12250239964737179
704,785,1489,0.12257250283542717
703,778,1481,0.12266278173596021
714,781,1495,0.12274813625409163
707,775,1482,0.12280019546244926
715,777,1492,0.12286652937218517
711,785,1496,0.12290709586164131
710,784,1494,0.12295543691495403
721,795,1516,0.12300348188060901
718,790,1508,0.12302033001128365
718,783,1501,0.1230427892766611
719,785,1504,0.12306484774687892
713,773,1486,0.12308328881210351
713,782,1495,0.12311572203834178
703,789,1492,0.12314594226085561
704,790,1494,0.12319913167043733
707,791,1498,0.12324534281492674
707,784,1491,0.12327996991491066
706,789,1495,0.12331227732674171
709,794,1503,0.12334374393929498
706,788,1494,0.12336546992430836
715,792,1507,0.1233939720346358
712,795,1507,0.1233972516009942
705,790,1495,0.12340776634249155
716,796,1512,0.1234360511288015
715,799,1514,0.1234357534693681
713,789,1502,0.1234382504369955
714,791,1505,0.12344557175989765
711,793,1504,0.12344994173954962
701,797,1498,0.1234613021756577
698,794,1492,0.12349690210371826
693,794,1487,0.12353703993381561
693,800,1493,0.12358657548676615
687,813,1500,0.12363253352438346
685,826,1511,0.12369077022391638
674,822,1496,0.12374973478736806
675,823,1498,0.12383237476274096
684,819,1503,0.1239052033058492
697,815,1512,0.12394974522503326
691,817,1508,0.12395707713113233
685,820,1505,0.12397974767000651
678,827,1505,0.12401766103955321
678,824,1502,0.12407098734319487
676,831,1507,0.12412055331744426
679,838,1517,0.12417294328357376
672,833,1505,0.12421486264772799
670,831,1501,0.12427053022314154
673,838,1511,0.12432744337330748
661,834,1495,0.12437199608180485
655,849,1504,0.12444475890025287
657,854,1511,0.12452840166060479
656,850,1506,0.1246007425602461
656,850,1506,0.12467088055041967
659,848,1507,0.1247363802839212
664,854,1518,0.12478976272559641
660,857,1517,0.12482669098833625
646,857,1503,0.12487151089036598
648,858,1506,0.12494954900762903
657,850,1507,0.1250173222422441
655,855,1510,0.12505887672556587
651,863,1514,0.12510205424939244
646,856,1502,0.12515190885841515
641,861,1502,0.1252117669683733
640,867,1507,0.1252795201977788
644,865,1509,0.12534530547502074
641,869,1510,0.12539727743263496
635,869,1504,0.12545256825099624
643,880,1523,0.12551921568578056
638,881,1519,0.12556074230366387
636,870,1506,0.12561031512875828
628,878,1506,0.12566199716692972
619,873,1492,0.12572959815185517
613,864,1477,0.1258156862071954
625,851,1476,0.12591120231430528
620,860,1480,0.12596832613808032
623,870,1493,0.12603488737088406
631,874,1505,0.12608798872125887
625,879,1504,0.12611604578716304
623,893,1516,0.12615750055225866
614,892,1506,0.12620107764672828
617,892,1509,0.12626460549423776
609,897,1506,0.12631708177895828
604,892,1496,0.12638568173455084
604,903,1507,0.12646192438026208
596,904,1500,0.12653254884578333
599,911,1510,0.12661987380573056
598,912,1510,0.12669263451537946
592,911,1503,0.1267634226003032
590,918,1508,0.126844802994929
586,907,1493,0.12692568961768652
582,909,1491,0.12701183228807797
578,912,1490,0.12710301338644533
583,929,1512,0.12719814757007974
588,924,1512,0.12727306030836466
578,922,1500,0.1273291455983857
571,927,1498,0.1274083840224082
577,929,1506,0.1275009188797982
572,928,1500,0.12757094329907048
565,928,1493,0.12764850823807516
569,927,1496,0.12773792696822237
567,933,1500,0.12781087491963355
566,947,1513,0.1278835673637139
563,947,1510,0.12795332184036187
567,942,1509,0.12802503418222938
568,938,1506,0.12808240445191796
570,932,1502,0.1281337997601692
572,939,1511,0.12817533339038648
569,934,1503,0.12820812039540905
563,937,1500,0.1282471955942513
568,935,1503,0.12829988582537666
568,935,1503,0.12833485683440393
567,943,1510,0.1283685150754613
562,941,1503,0.12840276794892364
558,957,1515,0.12844713349962356
558,963,1521,0.12849945340291583
556,938,1494,0.12854792692151368
557,948,1505,0.12859860168943052
556,946,1502,0.12864214328151916
544,957,1501,0.12868460286617558
550,943,1493,0.12875623007392858
557,934,1491,0.12880755969115207
557,939,1496,0.12883766085066164
544,941,1485,0.12886569169607245
539,951,1490,0.12892608911742412
542,946,1488,0.12899419976568827
560,946,1506,0.12904979757664073
549,945,1494,0.12905421888776997
558,947,1505,0.12908847609132731
554,949,1503,0.12909501481377675
546,948,1494,0.12911174740183187
548,948,1496,0.1291482944540593
555,934,1489,0.1291761395821123
546,944,1490,0.12918365957700798
530,943,1473,0.1292143325481794
533,947,1480,0.12928509514082073
531,962,1493,0.1293423378411803
535,961,1496,0.12940130059311142
527,972,1499,0.12944593961692438
529,977,1506,0.12950816828243902
537,982,1519,0.12956042884101085
549,975,1524,0.1295866310209764
539,971,1510,0.12957988492966685
546,971,1517,0.129600800344758
545,970,1515,0.12960063655725165
540,971,1511,0.12960350726582778
536,969,1505,0.1296188619125043
538,957,1495,0.12964460880406567
535,963,1498,0.12966331896940644
531,971,1502,0.12968854912916933
529,985,1514,0.1297221053375261
521,985,1506,0.1297574465693834
523,984,1507,0.1298109407887027
527,988,1515,0.12985518539624485
525,979,1504,0.12988617228926624
535,985,1520,0.12991988572992436
531,983,1514,0.1299253260067839
532,987,1519,0.12994139314182418
531,988,1519,0.1299541486831589
526,984,1510,0.12996926876977102
528,990,1518,0.12999674010725698
528,982,1510,0.13001672614659504
524,990,1514,0.13003527544569318
518,991,1509,0.1300635609256587
508,992,1500,0.1301051749759952
509,992,1501,0.1301707628351047
512,999,1511,0.13022917441995513
513,997,1510,0.13027592686495384
509,1004,1513,0.13031655058574007
504,994,1498,0.13036505864115525
500,998,1498,0.13042484201088964
499,1014,1513,0.13049161412009172
502,1023,1525,0.13055659871451017
500,1032,1532,0.13060917164852737
505,1030,1535,0.13066418750140882
502,1030,1532,0.13070324639884331
502,1028,1530,0.13074842546529022
493,1034,1527,0.13079028699529333
487,1035,1522,0.13085413975558743
483,1029,1512,0.1309293467118757
480,1028,1508,0.13100901048358204
480,1036,1516,0.13109039536706119
477,1038,1515,0.13116637579992477
473,1045,1518,0.1312451672700383
476,1048,1524,0.13132814003277427
485,1036,1521,0.131397679017397
484,1042,1526,0.13143855865878656
489,1040,1529,0.1314788923622417
490,1034,1524,0.13150311185063518
484,1032,1516,0.13152450288547415
488,1034,1522,0.13156101639637194
481,1032,1513,0.1315832304627389
484,1025,1509,0.1316225811063193
487,1034,1521,0.1316520412072638
484,1033,1517,0.13167096708046525
483,1041,1524,0.1316973485043908
482,1030,1512,0.13172567897411994
477,1028,1505,0.13175622140215235
488,1020,1508,0.13179935440585036
485,1034,1519,0.13180916725298644
491,1034,1525,0.13182683551462146
484,1024,1508,0.13182704429814668
479,1029,1508,0.13184671158849148
479,1027,1506,0.13187822799871857
473,1020,1493,0.13190646089217786
468,1017,1485,0.1319488244546273
470,1019,1489,0.13200170927706437
477,1016,1493,0.13204495121782742
471,1017,1488,0.13206598260647703
469,1023,1492,0.1321020847838545
479,1021,1500,0.1321411303872572
484,1019,1503,0.13215061316790713
483,1028,1511,0.13214626858344147
483,1033,1516,0.13214544028492814
484,1038,1522,0.13214443392206005
468,1020,1488,0.13214028355459614
467,1027,1494,0.13217980625107978
464,1040,1504,0.1322193974454726
464,1041,1505,0.13226565308867408
471,1034,1505,0.13230901038076776
474,1052,1526,0.1323304047002433
481,1046,1527,0.13234206686815406
467,1051,1518,0.13233550205887712
457,1056,1513,0.13236734204251108
459,1051,1510,0.1324250398220169
455,1051,1506,0.1324732600276933
462,1044,1506,0.13252836078850813
456,1050,1506,0.13256115211216815
455,1044,1499,0.13260862179353386
450,1054,1504,0.13265400533707233
451,1042,1493,0.13270875249349345
450,1052,1502,0.13275735845740325
447,1049,1496,0.1328038932153758
448,1056,1504,0.1328552556533227
453,1058,1511,0.13290019664485572
454,1062,1516,0.13292851463820732
457,1055,1512,0.13295169852244265
454,1059,1513,0.13296639794736845
455,1059,1514,0.1329877491404472
452,1060,1512,0.13300528403797032
453,1072,1525,0.13302996674876408
456,1066,1522,0.13305061182126152
456,1062,1518,0.1330627840586073
447,1065,1512,0.1330745952846896
441,1070,1511,0.13310990595996627
438,1061,1499,0.1331590377397594
432,1054,1486,0.13321257229329297
432,1058,1490,0.13327874948723295
424,1064,1488,0.13333962262396948
426,1071,1497,0.1334196667715644
423,1089,1512,0.13348921598345853
425,1096,1521,0.1335627793165496
424,1089,1513,0.13362561335738266
427,1092,1519,0.13368759680585732
422,1093,1515,0.13373715364374075
424,1098,1522,0.1337968798465397
415,1086,1501,0.13384809189445243
417,1083,1500,0.1339206250439462
423,1090,1513,0.1339823529376706
419,1081,1500,0.1340236980844256
423,1092,1515,0.13407356178144
423,1083,1506,0.13411006263164943
422,1091,1513,0.1341447864353839
423,1083,1506,0.13417963404768968
427,1087,1514,0.13420987109977212
422,1089,1511,0.13422745573143607
423,1086,1509,0.13425827173705568
420,1079,1499,0.1342843432671158
422,1079,1501,0.13431599568404867
427,1079,1506,0.13433956267806724
427,1083,1510,0.13434787136602544
420,1084,1504,0.13435703626191803
419,1080,1499,0.13438536321808026
416,1091,1507,0.13441586594024335
410,1093,1503,0.1344522933759019
411,1089,1500,0.13450284763063391
405,1094,1499,0.1345486499844088
398,1101,1499,0.13460789565603426
403,1107,1510,0.13468173366193276
400,1121,1521,0.13473778444542295
401,1119,1520,0.13479800112966936
402,1123,1525,0.1348509371069
392,1124,1516,0.13489682858385177
393,1116,1509,0.13496796001496944
385,1126,1511,0.1350317434727555
376,1144,1520,0.13511289580049904
375,1145,1520,0.1352140227952629
375,1145,1520,0.13531086897275016
371,1146,1517,0.1354016677652772
373,1155,1528,0.13549851618847533
372,1160,1532,0.13558228964977734
365,1143,1508,0.13566332802092876
361,1145,1506,0.13575824044619814
363,1158,1521,0.13585836291134007
358,1164,1522,0.13594589616609176
346,1156,1502,0.13604140447001056
346,1164,1510,0.13616459935042668
346,1165,1511,0.13628001808024237
341,1160,1501,0.1363867998750731
342,1174,1516,0.136499742665631
342,1177,1519,0.1366020868438342
338,1172,1510,0.13669812063458864
338,1173,1511,0.13679857126403572
337,1176,1513,0.13689341946434377
337,1181,1518,0.13698500081428602
333,1172,1505,0.13707029599033568
336,1175,1511,0.13716160155142215
322,1176,1498,0.13723858241272077
320,1177,1497,0.13734858023066732
325,1180,1505,0.13745584469792185
325,1180,1505,0.13754104564286573
333,1189,1522,0.13762104440998937
333,1185,1518,0.13767273205782082
