1361,30,1391,0.13584085161956694
333,1177,1510,0.13772139846852435
325,1187,1512,0.13776624239318472
330,1199,1529,0.13783039318534634
328,1191,1519,0.1378769570033909
328,1198,1526,0.13792666376776602
331,1198,1529,0.13797337837647736
333,1182,1515,0.13800850802870435
336,1183,1519,0.13803592847036475
339,1171,1510,0.13805383315075198
340,1171,1511,0.13806211485007508
336,1169,1505,0.13806793822357438
337,1186,1523,0.13808414630931004
332,1187,1519,0.13809649405534274
333,1185,1518,0.13812192856978053
327,1175,1502,0.13814411119006315
327,1188,1515,0.13818142978700923
326,1182,1508,0.1382162819941724
324,1194,1518,0.1382516253419502
330,1200,1530,0.13829030380421858
324,1179,1503,0.13831030378847653
324,1193,1517,0.13834637185580445
319,1193,1512,0.13838060574103822
320,1201,1521,0.1384276972231928
317,1204,1521,0.13846849825012264
321,1188,1509,0.13851460887452455
319,1205,1524,0.13854621905710093
321,1199,1520,0.138581410749925
327,1179,1506,0.1386086065064069
325,1171,1496,0.13861671579738588
326,1184,1510,0.1386291036323321
327,1179,1506,0.13863690475292065
329,1176,1505,0.13864147865441176
329,1186,1515,0.13864072524546894
333,1192,1525,0.1386402864272172
332,1192,1524,0.13862791960931412
330,1190,1520,0.13862058512773284
329,1185,1514,0.13861839247000446
320,1193,1513,0.13862052760073904
316,1202,1518,0.13864821429328303
318,1195,1513,0.138684713157907
311,1198,1509,0.13871296919497772
313,1194,1507,0.13875875184882105
310,1187,1497,0.13879529256306508
309,1189,1498,0.13883816511512362
314,1185,1499,0.13887995279811963
316,1199,1515,0.13890573367015865
316,1199,1515,0.1389245195648653
311,1214,1525,0.138941818579713
309,1217,1526,0.13897158651976813
309,1213,1522,0.1390056397044004
309,1220,1529,0.13903781016417638
307,1210,1517,0.13906858176662784
304,1208,1512,0.13910382877724878
301,1210,1511,0.1391447204968187
303,1215,1518,0.1391904982727388
302,1200,1502,0.1392278537637179
299,1208,1507,0.13926472183849234
302,1214,1516,0.1393073039896262
300,1211,1511,0.1393387321450557
304,1204,1508,0.13937438160282933
297,1211,1508,0.13939630272925993
297,1222,1519,0.13943680400651917
293,1214,1507,0.13947582684017604
292,1212,1504,0.13952279056662156
291,1209,1500,0.1395700219107695
292,1213,1505,0.13961589650337336
293,1217,1510,0.13965583273687499
289,1225,1514,0.13969110452481512
289,1226,1515,0.1397353236792465
293,1213,1506,0.13977586440238166
287,1201,1488,0.1398023924932235
286,1201,1487,0.1398440939140552
281,1201,1482,0.13988588651106362
275,1213,1488,0.13993921791856712
280,1213,1493,0.1400061238162235
281,1220,1501,0.14005431919155628
282,1218,1500,0.140096432467751
283,1222,1505,0.14013377443956318
282,1231,1513,0.14016720205511526
280,1238,1518,0.14020140311883367
274,1242,1516,0.14023928304225783
276,1233,1509,0.14029190797648614
276,1234,1510,0.1403358392992877
283,1233,1516,0.14037643195928465
279,1232,1511,0.14039570003082652
281,1246,1527,0.1404246493082219
274,1250,1524,0.14044595975397486
276,1248,1524,0.1404864023009436
277,1244,1521,0.14051959462595792
276,1252,1528,0.1405487912424201
274,1244,1518,0.14057813099822955
277,1246,1523,0.14061100486997088
280,1238,1518,0.14063325890846914
277,1242,1519,0.14064628015576294
271,1250,1521,0.140667452364123
264,1258,1522,0.14070476862676137
259,1262,1521,0.1407591505987146
256,1254,1510,0.14082509045697822
258,1248,1506,0.14089544317316374
261,1263,1524,0.1409557346969447
260,1266,1526,0.14100422332580245
257,1256,1513,0.14105256668285493
251,1260,1511,0.14110605284332706
248,1268,1516,0.14117289112831594
247,1277,1524,0.1412441936888567
251,1266,1517,0.14131314316215518
255,1277,1532,0.14136610609897243
256,1264,1520,0.14140394925341535
259,1283,1542,0.14143711487932065
254,1276,1530,0.1414603690649872
250,1272,1522,0.14149634855423301
250,1273,1523,0.1415408842899959
245,1261,1506,0.14158272438496164
252,1270,1522,0.14163581269000236
253,1258,1511,0.14166524874322828
249,1257,1506,0.14168958205103524
252,1255,1507,0.14172332247176095
252,1252,1504,0.14174610666483412
254,1254,1508,0.14176779359532174
249,1260,1509,0.1417824200351774
246,1265,1511,0.1418097422083436
244,1285,1529,0.14184388128983186
249,1282,1531,0.14188131637873236
247,1273,1520,0.14190128313645392
246,1272,1518,0.1419265647774708
242,1261,1503,0.14195328329782148
244,1271,1515,0.14199006438672745
236,1280,1516,0.14201846216580075
232,1273,1505,0.14206713632715254
234,1271,1505,0.14212423338087532
238,1283,1521,0.14217154545482508
234,1283,1517,0.1422043472760201
234,1283,1517,0.1422466253932432
235,1283,1518,0.14228734505669652
233,1291,1524,0.1423227290372119
235,1292,1527,0.1423626653413678
227,1286,1513,0.14239391807956195
223,1274,1497,0.14244598654868895
223,1282,1505,0.1425058428060722
221,1280,1501,0.14256188197045452
225,1281,1506,0.1426201730790891
229,1290,1519,0.14266328322260374
231,1292,1523,0.1426918989379068
229,1283,1512,0.14271406570183756
231,1286,1517,0.14274127102987486
234,1281,1515,0.1427608616454597
231,1284,1515,0.14277108068503902
233,1277,1510,0.14278854596016977
231,1282,1513,0.14279855930846908
226,1276,1502,0.14281425357795857
225,1286,1511,0.14284232691444365
223,1287,1510,0.14286961160635875
221,1281,1502,0.14290047822357382
220,1295,1515,0.14293494831765582
224,1298,1522,0.14297117431719208
220,1298,1518,0.14299423862451444
219,1290,1509,0.14302729914903684
220,1290,1510,0.14306086858785658
214,1293,1507,0.1430891336665413
212,1296,1508,0.14313250635642294
208,1286,1494,0.14317920568375053
212,1285,1497,0.14323436718141905
213,1295,1508,0.14327421085144249
218,1289,1507,0.14330909903803224
213,1284,1497,0.14332778971431684
208,1293,1501,0.14335902455908664
207,1305,1512,0.1434035500314058
210,1318,1528,0.14344797909300458
212,1317,1529,0.14348060225821385
206,1313,1519,0.14350505597474505
202,1308,1510,0.14354538386545712
198,1306,1504,0.14359471514106462
201,1310,1511,0.14365147706114367
203,1311,1514,0.14369595699902235
209,1323,1532,0.14373153658980942
204,1325,1529,0.14374884659662304
204,1304,1508,0.14377951347009071
209,1305,1514,0.14380884266537833
208,1297,1505,0.14382236417664213
205,1302,1507,0.14383779884643766
209,1314,1523,0.1438606330240056
203,1304,1507,0.14386986273318392
208,1306,1514,0.14389605119670557
208,1299,1507,0.14390661904396743
205,1302,1507,0.14391584191344287
210,1302,1512,0.14393304160727582
210,1299,1509,0.14393523690261256
207,1307,1514,0.1439371798607744
209,1309,1518,0.14394777886905025
206,1307,1513,0.14395118015310096
198,1306,1504,0.1439623811641204
200,1305,1505,0.1439953143502566
202,1315,1517,0.14401954724873506
205,1324,1529,0.14403696785923772
202,1326,1528,0.14404552814834876
204,1320,1524,0.14406210825775584
196,1314,1510,0.14407186182159393
194,1313,1507,0.14410377809292352
193,1310,1503,0.14413945219827598
196,1317,1513,0.1441748726015037
194,1313,1507,0.14419889974063854
192,1322,1514,0.14422702931378228
197,1321,1518,0.14425869970823837
194,1326,1520,0.14427368213442202
194,1324,1518,0.14429619856622844
192,1314,1506,0.14431782573547494
194,1317,1511,0.14434355192492596
190,1321,1511,0.14436160509401877
188,1333,1521,0.14438999311635659
193,1329,1522,0.14442246634861852
196,1332,1528,0.1444380130021314
195,1322,1517,0.14444432339485205
194,1337,1531,0.14445275970140173
199,1339,1538,0.14446286400741454
196,1328,1524,0.14445878938492435
196,1329,1525,0.144464445211295
197,1317,1514,0.1444697320509211
194,1318,1512,0.1444713569550573
199,1319,1518,0.1444810686388899
200,1320,1520,0.14447570295406995
196,1318,1514,0.14446757002627522
193,1304,1497,0.14447187020458643
194,1310,1504,0.1444846388878943
190,1324,1514,0.14449370442232523
192,1335,1527,0.14451459005073328
186,1329,1515,0.14452784528810875
186,1316,1502,0.14455723232117929
183,1310,1493,0.1445843967513951
184,1316,1500,0.14461827779035857
184,1330,1514,0.1446470537766884
184,1331,1515,0.14467381634566984
183,1324,1507,0.14469891004278776
182,1332,1514,0.14472474019632192
178,1344,1522,0.14475204787553625
177,1356,1533,0.14478906073184727
177,1344,1521,0.1448267825078414
182,1335,1517,0.14486181922918
180,1335,1515,0.14487960642996886
175,1336,1511,0.14490258276110105
174,1345,1519,0.14493860287982532
175,1341,1516,0.14497613442455617
172,1344,1516,0.14500741352370083
170,1345,1515,0.14504548173272322
170,1344,1514,0.14508708398892017
169,1341,1510,0.1451261659164098
169,1346,1515,0.1451660033480292
167,1349,1516,0.14520341858078184
166,1347,1513,0.145244455218161
168,1335,1503,0.14528577782960306
171,1347,1518,0.14531894187342753
167,1362,1529,0.14534125413545687
165,1348,1513,0.14537440915787653
165,1343,1508,0.14541121658402942
167,1356,1523,0.14544556578994763
164,1354,1518,0.14547189286401316
165,1361,1526,0.14550563393608776
161,1355,1516,0.14553457603203496
159,1353,1512,0.14557340477076622
160,1356,1516,0.14561499685704268
157,1358,1515,0.14565097520713122
157,1357,1514,0.14569319499619227
159,1359,1518,0.14573273152853175
162,1365,1527,0.1457636941513141
159,1366,1525,0.1457845420552537
159,1375,1534,0.14581293747049331
162,1370,1532,0.14583934254115086
155,1366,1521,0.1458552492155183
157,1363,1520,0.14589099641879952
159,1370,1529,0.14591903049515728
156,1365,1521,0.14593916205478977
155,1357,1512,0.14596662660184273
154,1364,1518,0.145995029639988
153,1375,1528,0.14602549552327726
155,1368,1523,0.14605670313405594
154,1360,1514,0.14607991689439154
151,1358,1509,0.14610475944085421
148,1358,1506,0.14613640490336588
143,1358,1501,0.14617500690956528
141,1373,1514,0.1462257608609397
142,1374,1516,0.14627951900847191
136,1368,1504,0.14632704366670118
136,1367,1503,0.14638830351452603
130,1380,1510,0.14644571676270574
129,1383,1512,0.1465179754595087
129,1381,1510,0.1465880578692592
131,1371,1502,0.14665468111973098
133,1375,1508,0.1467114263744772
136,1382,1518,0.14675850818053945
135,1383,1518,0.1467939050626159
135,1386,1521,0.14683030852184092
131,1390,1521,0.14686431721092166
133,1382,1515,0.14690800712473126
132,1383,1515,0.14694336566966448
135,1390,1525,0.1469795873993734
134,1386,1520,0.14700442418221038
132,1389,1521,0.14703063359489277
131,1390,1521,0.14706129459745232
130,1374,1504,0.14709278863272893
130,1383,1513,0.1471253031799902
123,1394,1517,0.1471560073672536
121,1407,1528,0.1472061546284594
123,1395,1518,0.1472592550717051
125,1397,1522,0.14730286695344558
125,1401,1526,0.14733785842380784
125,1404,1529,0.14737072446426291
124,1420,1544,0.1474015781623494
119,1413,1532,0.14743343570521936
114,1404,1518,0.14747796391558168
116,1411,1527,0.14753418331574578
116,1411,1527,0.14758133085693628
116,1402,1518,0.14762494390749775
117,1408,1525,0.14766603390378089
116,1399,1515,0.14770225458334754
112,1407,1519,0.14773882455851467
108,1402,1510,0.14778534094071386
110,1413,1523,0.14784144428380797
108,1422,1530,0.147888279551631
111,1415,1526,0.1479383706870325
110,1409,1519,0.14797710362269495
109,1415,1524,0.14801662456155962
106,1418,1524,0.14805641299712172
104,1406,1510,0.14810285685505992
101,1422,1523,0.14815272402667556
99,1415,1514,0.148208339886978
96,1422,1518,0.1482666876691325
94,1414,1508,0.14833024834731448
93,1425,1518,0.14839603372066573
92,1436,1528,0.14846072706907504
93,1427,1520,0.14852484061353782
90,1426,1516,0.14858206807497049
88,1432,1520,0.1486448801976805
84,1444,1528,0.14870972705635266
83,1433,1516,0.14878259397625707
82,1442,1524,0.1488537444819439
84,1441,1525,0.14892299986421167
83,1436,1519,0.14898209016357164
81,1447,1528,0.14904052140039395
78,1432,1510,0.14910127268413334
80,1425,1505,0.14916693223537092
77,1410,1487,0.14922250051043495
79,1409,1488,0.14928346654087732
82,1414,1496,0.14933462396768288
81,1425,1506,0.14937366212853118
83,1428,1511,0.14941309427783275
82,1432,1514,0.14944422163156829
79,1431,1510,0.14947632963890786
78,1431,1509,0.1495155703838244
80,1441,1521,0.14955550224705
81,1440,1521,0.14958703986505661
81,1442,1523,0.14961359785955178
78,1434,1512,0.14963867726419924
77,1426,1503,0.14967104288180905
79,1436,1515,0.1497047425153849
79,1431,1510,0.1497309306336942
76,1424,1500,0.14975572220076644
80,1422,1502,0.14978740274966135
81,1431,1512,0.1498048873926532
80,1413,1493,0.1498183286151966
81,1433,1514,0.14983407030691737
78,1439,1517,0.14984621546768165
77,1429,1506,0.14986664287023893
80,1424,1504,0.1498889028901411
80,1428,1508,0.14990082364544463
79,1431,1510,0.14991197052911898
79,1435,1514,0.14992545500898793
79,1441,1520,0.1499383471134988
79,1443,1522,0.14995057055196803
79,1438,1517,0.14996223617516585
76,1441,1517,0.14997340523866573
76,1456,1532,0.14999277360730345
77,1442,1519,0.15001085946238515
78,1438,1516,0.15002472928611485
77,1443,1520,0.1500349798674907
78,1442,1520,0.15004733281929522
75,1432,1507,0.1500557107787731
79,1427,1506,0.15007235859282697
78,1435,1513,0.15007611950471544
78,1433,1511,0.150082445530451
78,1438,1516,0.15008831701511038
76,1437,1513,0.15009378350730415
76,1435,1511,0.1501051792596188
78,1433,1511,0.15011560836211688
77,1437,1514,0.15011901023979346
73,1439,1512,0.1501252124395036
74,1438,1512,0.15014295668745017
75,1435,1510,0.15015673334455332
76,1431,1507,0.15016644648739483
77,1423,1500,0.15017282976347412
75,1426,1501,0.15017598244417196
78,1437,1515,0.15018499638123134
77,1438,1515,0.15018465407855877
74,1438,1512,0.15018751121689775
69,1428,1497,0.15019894760532573
74,1435,1509,0.15022465299501842
74,1438,1512,0.15023330413548622
73,1445,1518,0.1502414894797208
73,1443,1516,0.15025237001828473
73,1447,1520,0.15026294744674523
71,1445,1516,0.15027286198601378
70,1446,1516,0.1502878513751433
71,1442,1513,0.1503049116972405
71,1440,1511,0.15031768954877583
72,1448,1520,0.15032959219701894
71,1448,1519,0.15033789975563097
69,1436,1505,0.15034923527905206
69,1445,1514,0.15036571377434518
66,1440,1506,0.15038124136703712
67,1442,1509,0.15040495605526455
67,1446,1513,0.1504241839921627
65,1449,1514,0.15044271446610336
64,1462,1526,0.15046624514709725
66,1456,1522,0.15049109500688385
63,1474,1537,0.1505086207909826
61,1484,1545,0.15053417591399887
61,1475,1536,0.15056426998382552
62,1474,1536,0.1505925469549585
64,1475,1539,0.15061598277720262
64,1453,1517,0.1506316500609158
63,1451,1514,0.15064613884268632
63,1461,1524,0.1506624794367662
62,1447,1509,0.15067761872814253
62,1453,1515,0.15069477253936725
61,1455,1516,0.15071092653109358
61,1465,1526,0.15072917467633626
62,1452,1514,0.15074608588407357
62,1457,1519,0.15075863742525494
61,1459,1520,0.1507707238361327
61,1468,1529,0.1507850053995383
63,1453,1516,0.15079828941487816
62,1464,1526,0.15080464328459736
65,1446,1511,0.1508140806079583
58,1454,1512,0.1508139730182797
57,1461,1518,0.15083467902512604
56,1457,1513,0.15085725365427138
56,1457,1513,0.150881337850105
59,1462,1521,0.1509038281627618
61,1454,1515,0.15091598835625983
61,1449,1510,0.15092167650323615
57,1464,1521,0.15092725401363083
59,1461,1520,0.15094477454895083
60,1461,1521,0.15095495443300375
60,1452,1512,0.15096168854871558
60,1434,1494,0.1509679611776476
57,1443,1500,0.15097418057011874
60,1462,1522,0.15098924592504037
60,1457,1517,0.150994425479373
59,1452,1511,0.15099931940265038
58,1452,1510,0.1510070218630425
58,1456,1514,0.15101721888076725
58,1456,1514,0.15102669282868192
58,1469,1527,0.15103551924210046
56,1451,1507,0.15104389892033265
57,1461,1518,0.15105772926705732
57,1445,1502,0.15106778726411185
60,1450,1510,0.15107720034933775
61,1454,1515,0.151076770908852
62,1456,1518,0.15107359055258696
63,1456,1519,0.15106786139831485
63,1461,1524,0.15105941546355914
63,1465,1528,0.15105158751323977
63,1467,1530,0.15104430544901498
59,1450,1509,0.15103749781618298
56,1448,1504,0.15104302957550642
55,1457,1512,0.1510571287314876
55,1462,1517,0.15107330973455924
57,1463,1520,0.15108844804982602
56,1470,1526,0.1510966510052781
55,1468,1523,0.15110766437844364
53,1468,1521,0.15112102785429288
54,1460,1514,0.15113950138970494
54,1473,1527,0.15115370914321896
52,1478,1530,0.15116691894628873
53,1482,1535,0.15118535754625356
54,1475,1529,0.15119957830588962
55,1468,1523,0.15121005643836466
56,1470,1526,0.15121695463371676
58,1457,1515,0.15122032216608117
59,1462,1521,0.15121751952319762
62,1455,1517,0.1512117246272683
62,1455,1517,0.15119722749410738
62,1469,1531,0.15118367264393662
58,1460,1518,0.15117118486874084
58,1430,1488,0.15117140654994088
59,1444,1503,0.15117146197805115
60,1447,1507,0.15116858017268997
59,1451,1510,0.15116263120802093
56,1458,1514,0.15115999261338764
58,1452,1510,0.15116688930325126
57,1448,1505,0.15116740684511054
56,1467,1523,0.15117108442359573
53,1452,1505,0.1511776688124463
52,1452,1504,0.15119278329047423
51,1452,1503,0.1512100434414899
50,1468,1518,0.15122921010983453
48,1473,1521,0.1512502372811114
49,1473,1522,0.15127585583231828
48,1470,1518,0.1512968360080434
49,1479,1528,0.151319799695602
50,1478,1528,0.15133851016118363
50,1479,1529,0.15135293487270257
48,1469,1517,0.15136654536787122
50,1475,1525,0.1513852956697545
48,1474,1522,0.15139688969306547
47,1464,1511,0.15141381551680033
47,1461,1508,0.1514325840272469
46,1470,1516,0.15145026302715411
48,1460,1508,0.1514696914476779
49,1449,1498,0.15148171330884083
48,1461,1509,0.15148996697770545
46,1471,1517,0.1515007910883392
46,1459,1505,0.15151697795971059
46,1462,1508,0.1515319971852452
46,1467,1513,0.151546120096341
47,1462,1509,0.15155934464918958
48,1448,1496,0.1515688443309184
48,1460,1508,0.1515748237594337
49,1460,1509,0.15158058885086187
49,1465,1514,0.15158280808815927
46,1466,1512,0.1515850911689354
45,1467,1512,0.1515963131050362
44,1484,1528,0.1516097533768704
47,1482,1529,0.15162530723128664
45,1470,1515,0.15163099827711093
43,1475,1518,0.15164250501397578
42,1478,1520,0.15165933136636495
43,1476,1519,0.15167803091690224
43,1480,1523,0.15169253329455673
45,1496,1541,0.1517061874793694
45,1482,1527,0.1517128933714439
47,1470,1517,0.15171925791421323
45,1475,1520,0.1517190477112898
43,1469,1512,0.15172507753897807
43,1467,1510,0.15173680172345252
43,1484,1527,0.1517478538298025
44,1491,1535,0.15175822713414153
43,1493,1536,0.15176493060519258
42,1483,1525,0.15177417179200797
43,1481,1524,0.15178590960880137
43,1467,1510,0.15179383817613146
45,1467,1512,0.1518012325829622
45,1464,1509,0.15180195375429054
42,1477,1519,0.15180275821963957
44,1468,1512,0.15181266610126534
44,1469,1513,0.15181585865894254
47,1468,1515,0.15181896730976774
48,1465,1513,0.15181270667902486
48,1463,1511,0.15180381224656525
46,1460,1506,0.15179548654171351
49,1461,1510,0.15179376527779015
47,1457,1504,0.15178289268786269
46,1448,1494,0.15177881979235824
47,1453,1500,0.15177799564613806
47,1461,1508,0.15177417925261918
47,1466,1513,0.15177035700297978
45,1475,1520,0.15176685260522352
45,1482,1527,0.1517696617356535
44,1482,1526,0.15177237433035518
42,1475,1517,0.15177792089225212
42,1468,1510,0.15178913781545528
42,1475,1517,0.15179961928994654
43,1477,1520,0.15180943876275577
44,1481,1525,0.15181559885809556
45,1476,1521,0.1518183476999924
43,1477,1520,0.15181792725090404
41,1475,1516,0.1518237104550911
42,1480,1522,0.15183539510692848
42,1472,1514,0.15184341103694143
42,1469,1511,0.15185099053398163
43,1456,1499,0.15185813903990958
43,1476,1519,0.15186170422508435
42,1473,1515,0.15186492907065882
39,1477,1516,0.1518710563342366
37,1486,1523,0.1518858728331082
38,1479,1517,0.151905536660626
38,1488,1526,0.1519209744263712
40,1478,1518,0.15193546825465815
40,1473,1513,0.15194284923549983
42,1467,1509,0.15194988247972602
41,1481,1522,0.15195034628418758
44,1471,1515,0.1519540284322386
45,1466,1511,0.15194823687571074
45,1465,1510,0.1519399104009701
46,1472,1518,0.15193211383425254
45,1477,1522,0.15192182121399148
45,1491,1536,0.15191539381497188
43,1484,1527,0.1519094303669385
43,1485,1528,0.1519099241088321
45,1475,1520,0.15191043430089868
46,1480,1526,0.15190489886121875
47,1473,1520,0.151896621647385
48,1480,1528,0.15188588705294903
47,1469,1516,0.15187280042063417
45,1469,1514,0.15186351855212218
46,1475,1521,0.15186117588274378
45,1465,1510,0.15185611362045845
45,1461,1506,0.1518543944815006
44,1478,1522,0.15185279382496994
42,1455,1497,0.15185431022890583
43,1465,1508,0.15186176961981168
42,1468,1510,0.15186568047852678
41,1464,1505,0.15187245492891713
41,1468,1509,0.15188195588268927
40,1459,1499,0.15189071113484703
40,1483,1523,0.15190182372087777
42,1494,1536,0.15191214043416013
42,1487,1529,0.15191557404506026
41,1478,1519,0.15191866087386707
38,1476,1514,0.15192464833622116
37,1485,1522,0.15193930523384472
36,1485,1521,0.1519561022043856
41,1483,1524,0.1519747207773511
42,1474,1516,0.15197711757626442
41,1478,1519,0.15197640354817668
41,1466,1507,0.15197880306813633
39,1464,1503,0.15198118423069168
39,1466,1505,0.15198953463798645
38,1474,1512,0.1519973040614306
37,1474,1511,0.15200760840471042
39,1465,1504,0.15202023528377848
41,1469,1510,0.15202590788132894
41,1470,1511,0.15202505346629477
41,1476,1517,0.1520243502792743
41,1474,1515,0.15202374968345425
42,1468,1510,0.15202321673449204
40,1473,1513,0.1520196405242288
40,1474,1514,0.1520224806943612
44,1469,1513,0.15202510142838413
44,1450,1494,0.15201503685747478
43,1450,1493,0.1520055180381392
45,1465,1510,0.15199970971983456
46,1467,1513,0.1519881099238603
46,1471,1517,0.15197431967628852
45,1473,1518,0.15196146997935991
45,1483,1528,0.15195257172842058
46,1467,1513,0.1519441233797394
45,1457,1502,0.15193313728027225
46,1469,1515,0.15192589913666538
45,1469,1514,0.15191618236595217
44,1469,1513,0.1519101903057818
43,1483,1526,0.15190768169594324
44,1466,1510,0.1519082525670067
46,1473,1519,0.1519056158199642
46,1468,1514,0.15189708210753095
45,1463,1508,0.15188917971563398
44,1453,1497,0.1518848830522447
46,1452,1498,0.15188397387723881
47,1458,1505,0.15187696967389613
48,1446,1494,0.15186739980351358
49,1454,1503,0.1518556694426273
47,1475,1522,0.15184171143678174
48,1475,1523,0.1518348640909796
48,1463,1511,0.15182550333390743
46,1459,1505,0.15181690293021702
47,1454,1501,0.15181494614394794
48,1460,1508,0.15181012456079254
48,1480,1528,0.15180252170958766
49,1473,1522,0.151795418870392
49,1476,1525,0.15178590367614261
46,1465,1511,0.15177687976058765
45,1468,1513,0.1517774492128762
45,1465,1510,0.15178109330750317
44,1473,1517,0.15178433776984845
45,1465,1510,0.1517902663748352
46,1458,1504,0.1517927293596721
43,1464,1507,0.1517921035283255
45,1463,1508,0.15180089527207963
47,1464,1511,0.1518030136318322
48,1469,1517,0.15179900627227244
49,1471,1520,0.1517923849208924
49,1467,1516,0.15178329413135047
50,1463,1513,0.15177485805109436
49,1462,1511,0.15176406238447748
50,1458,1508,0.1517569919556252
51,1468,1519,0.15174737657881468
51,1465,1516,0.15173542938035758
51,1466,1517,0.1517243796879306
53,1450,1503,0.1517140610727382
55,1455,1510,0.15169826334176334
58,1458,1516,0.15167749163569963
57,1468,1525,0.15164893993410344
58,1471,1529,0.15162528559392957
58,1475,1533,0.15160008246946788
55,1473,1528,0.15157651644023107
57,1458,1515,0.1515635329230711
56,1466,1522,0.15154523081363624
56,1461,1517,0.15153096835269572
54,1453,1507,0.15151759144591107
55,1461,1516,0.15151097413150288
53,1457,1510,0.1515016309679317
51,1468,1519,0.1514987618255068
54,1462,1516,0.15150201693954254
56,1459,1515,0.15149598414831922
56,1460,1516,0.1514843210599538
56,1474,1530,0.15147318413890468
57,1472,1529,0.15146251081150955
57,1458,1515,0.15144955763228216
58,1456,1514,0.15143742412222053
60,1455,1515,0.15142311294415595
59,1455,1514,0.15140368596952886
57,1450,1507,0.15138852486432142
57,1450,1507,0.15138023185033136
59,1457,1516,0.15137224595873344
58,1461,1519,0.151358856361093
59,1449,1508,0.1513493752883826
60,1463,1523,0.15133748275503556
59,1463,1522,0.15132367635541383
58,1452,1510,0.151313707326571
60,1454,1514,0.15130733023590492
57,1450,1507,0.15129517133762213
59,1460,1519,0.1512927984577223
55,1458,1513,0.15128449136096045
54,1462,1516,0.15128879030522566
55,1458,1513,0.15129551245098782
52,1468,1520,0.15129881261673225
56,1444,1500,0.15131102644292724
59,1435,1494,0.15131001381010092
57,1440,1497,0.15129999743391306
59,1459,1518,0.1512967510213916
57,1460,1517,0.1512875537014203
56,1450,1506,0.15128478713215604
58,1454,1512,0.15128512343387596
58,1452,1510,0.15127959601594
54,1453,1507,0.15127441847048786
52,1460,1512,0.15128162877997428
54,1472,1526,0.1512944551429216
