1361,30,1391,0.13584085161956694
57,1449,1506,0.1513001794354121
56,1469,1525,0.1512965986250417
52,1458,1510,0.15129625616639475
55,1468,1523,0.15130785772626534
55,1469,1524,0.15130995333862618
56,1466,1522,0.15131200004759632
56,1463,1519,0.15131095418013787
54,1460,1514,0.15130999857101748
52,1468,1520,0.15131528105123038
50,1466,1516,0.15132635710955866
53,1453,1506,0.1513427509221587
51,1453,1504,0.1513488500226271
54,1464,1518,0.1513607515815902
54,1473,1527,0.15136277000116713
55,1468,1523,0.15136473426629468
53,1486,1539,0.15136357610181758
52,1476,1528,0.15136864554737234
52,1463,1515,0.1513761670108884
55,1454,1509,0.15138320217465942
54,1452,1506,0.1513808452501874
58,1457,1515,0.1513815383620115
57,1455,1512,0.15137023396901628
58,1453,1511,0.15136290792502843
57,1458,1515,0.15135296096059275
57,1467,1524,0.15134646367686763
57,1466,1523,0.1513404243641151
58,1467,1525,0.15133479592831806
58,1456,1514,0.15132652043693295
59,1462,1521,0.15131903063034322
57,1465,1522,0.151309160379119
59,1469,1528,0.1513058309528299
62,1462,1524,0.15129662053191242
59,1465,1524,0.15127870228294393
59,1466,1525,0.15127112078496452
56,1465,1521,0.1512638892614473
57,1450,1507,0.15126643287838804
57,1451,1508,0.15126577267976182
59,1450,1509,0.15126513962391416
60,1462,1522,0.1512584026657756
60,1459,1519,0.15124925771581524
58,1459,1517,0.15124080627328337
56,1453,1509,0.15123906097154688
54,1462,1516,0.15124364159855322
56,1470,1526,0.15125370851585024
58,1460,1518,0.15125738175703204
57,1469,1526,0.1512545720284113
58,1459,1517,0.15125508227325699
56,1453,1509,0.15125268133967268
54,1448,1502,0.15125633652234355
54,1467,1521,0.15126578683762296
56,1477,1533,0.1512742738337997
56,1473,1529,0.15127621135905503
56,1462,1518,0.15127821311236075
57,1458,1515,0.15128005567881114
55,1459,1514,0.1512788017576649
55,1460,1515,0.1512839246581007
55,1442,1497,0.1512886216939476
54,1442,1496,0.15129302286801743
53,1463,1516,0.15130013895131056
55,1467,1522,0.15130960812418143
56,1465,1521,0.15131245631185233
57,1461,1518,0.1513121267172437
56,1468,1524,0.15130883681264337
59,1468,1527,0.15130884826944282
56,1468,1524,0.15129999231648983
54,1475,1529,0.1513005028611863
53,1461,1514,0.15130688121401156
48,1472,1520,0.15131610224063888
46,1468,1514,0.151339382905055
47,1454,1501,0.15136719258594103
47,1456,1503,0.1513902338260744
45,1460,1505,0.15141144493533037
46,1467,1513,0.15143756533640176
45,1476,1521,0.15145906929361927
46,1462,1508,0.15148255238157587
46,1463,1509,0.1515011530178199
47,1470,1517,0.1515186662475042
49,1465,1514,0.15153199502576478
49,1467,1516,0.151538390435887
49,1463,1512,0.15154447324117437
52,1463,1515,0.15155012675070517
53,1456,1509,0.15154634726016508
52,1464,1516,0.15153972047571085
51,1468,1519,0.15153678264710305
51,1462,1513,0.15153698727951748
52,1472,1524,0.15153706703661476
51,1465,1516,0.15153401424782084
50,1472,1522,0.15153426304230552
52,1462,1514,0.15153724308479444
53,1475,1528,0.15153392663562734
55,1477,1532,0.15152786210127397
53,1468,1521,0.15151639370889058
52,1460,1512,0.15151178520424413
50,1464,1514,0.15151024088578066
50,1464,1514,0.15151448466071174
49,1466,1515,0.15151882211067244
50,1466,1516,0.1515258819388957
51,1465,1516,0.1515294800407246
52,1459,1511,0.15152980144738795
52,1468,1520,0.15152716575008282
53,1457,1510,0.15152467072527867
53,1464,1517,0.1515195077447857
57,1458,1515,0.15151444448662763
57,1453,1510,0.15149778590312415
57,1465,1522,0.15148246524259043
57,1463,1520,0.15146824697483374
57,1454,1511,0.15145513673338729
56,1458,1514,0.1514427333984069
54,1449,1503,0.1514340137756182
56,1449,1505,0.1514316837689567
54,1438,1492,0.1514236184820713
56,1454,1510,0.15142211128652566
54,1453,1507,0.15141456866237293
55,1457,1512,0.1514134304299966
54,1460,1514,0.15140920705063043
54,1455,1509,0.15140812018569913
55,1459,1514,0.15140716189189135
55,1461,1516,0.15140343443041884
55,1468,1523,0.15140027139869267
55,1471,1526,0.15139728740058345
56,1456,1512,0.1513945328480693
56,1459,1515,0.15138903834452175
58,1452,1510,0.15138392660935415
58,1440,1498,0.1513729878472932
57,1432,1489,0.15136278057653818
57,1450,1507,0.1513562610890682
56,1451,1507,0.15135002313375712
57,1464,1521,0.15134727850458007
57,1470,1527,0.1513417371220238
58,1474,1532,0.1513364873307908
56,1459,1515,0.15132873451510956
56,1453,1509,0.15132707197483794
54,1466,1520,0.15132611682948094
51,1462,1513,0.15133141773425113
49,1467,1516,0.15134550112198242
50,1461,1511,0.15136478775099932
54,1471,1525,0.15137987179820014
53,1484,1537,0.15138166809270204
52,1475,1527,0.15138651391570343
50,1466,1516,0.15139408051148148
49,1477,1526,0.15140732115735708
49,1473,1522,0.15142265534620153
48,1479,1527,0.1514368826070452
48,1471,1519,0.15145308490618134
47,1471,1518,0.1514682219305642
46,1478,1524,0.15148591640233533
48,1468,1516,0.15150524483202493
47,1470,1517,0.1515170366301758
45,1468,1513,0.1515310602913787
46,1465,1511,0.151549896682683
46,1459,1505,0.151564649177245
45,1455,1500,0.1515781661313956
45,1459,1504,0.15159373666566564
43,1468,1511,0.1516083070981831
45,1470,1515,0.1516281398337482
46,1486,1532,0.1516404256717684
45,1478,1523,0.15164893363168666
45,1477,1522,0.1516599139415646
44,1473,1517,0.15167019008859545
44,1473,1517,0.15168298634493696
42,1480,1522,0.1516949987317782
40,1474,1514,0.15171228575905413
40,1478,1518,0.15173452620176595
39,1465,1504,0.15175514323036496
39,1477,1516,0.15177762900171338
39,1480,1519,0.1517988271976941
39,1478,1517,0.15181866361964894
38,1467,1505,0.1518372333110668
35,1472,1507,0.15185754825548423
35,1483,1518,0.151885694656619
33,1481,1514,0.15191227329438955
34,1488,1522,0.15194326570085484
35,1489,1524,0.15196952088740096
35,1477,1512,0.15199102890818414
35,1480,1515,0.15201131931470221
33,1471,1504,0.15203039521413278
34,1472,1506,0.15205417733337256
33,1471,1504,0.15207357409515426
30,1471,1501,0.15209499311611002
30,1479,1509,0.1521243350600322
28,1477,1505,0.15215181066887193
29,1485,1514,0.15218380386989472
27,1483,1510,0.15221077499523106
27,1471,1498,0.15224243058644651
31,1465,1496,0.15227211504557336
30,1456,1486,0.1522878217179737
28,1466,1494,0.1523053379120397
29,1462,1491,0.15232786601796489
27,1473,1500,0.15234601418036842
29,1480,1509,0.15236897314983572
29,1496,1525,0.15238451085056876
29,1490,1519,0.1523991406621224
29,1477,1506,0.15241289013811607
30,1479,1509,0.15242580840490588
30,1489,1519,0.1524350072013846
30,1498,1528,0.1524436185779833
26,1488,1514,0.15245170833568772
26,1501,1527,0.15247100635932437
28,1494,1522,0.15248918404990142
27,1503,1530,0.15250029852564356
27,1499,1526,0.1525137286228217
27,1493,1520,0.15252644254187084
28,1495,1523,0.15253837179195198
28,1498,1526,0.15254666076521697
27,1486,1513,0.1525544290306419
27,1484,1511,0.1525646697217805
26,1496,1522,0.15257468615588266
26,1493,1519,0.1525873284423923
27,1493,1520,0.15259911751041144
25,1490,1515,0.1526070829299371
26,1495,1521,0.1526204310694332
26,1490,1516,0.15263003112101414
26,1491,1517,0.15263905494103494
25,1499,1524,0.15264749745434286
25,1491,1516,0.1526585253856789
25,1492,1517,0.1526688686748051
23,1488,1511,0.15267846084116257
24,1490,1514,0.15269354163573307
24,1499,1523,0.15270466727014143
23,1501,1524,0.15271504957526727
23,1500,1523,0.15272791256521337
24,1481,1505,0.1527399778486345
25,1480,1505,0.15274830990173272
25,1493,1518,0.1527529597315695
23,1492,1515,0.15275733428132526
25,1492,1517,0.15276754317198604
25,1498,1523,0.15277106894323356
26,1492,1518,0.15277441349084564
26,1508,1534,0.15277458119112614
26,1497,1523,0.15277471712823815
26,1501,1527,0.1527748102221981
26,1495,1521,0.152774779011417
23,1489,1512,0.152774761511435
23,1498,1521,0.15278393940300145
24,1497,1521,0.15279256977530234
23,1488,1511,0.15279754539687818
24,1485,1509,0.15280516839636638
24,1493,1517,0.15280922065163174
23,1496,1519,0.15281304372231433
23,1484,1507,0.15281958140426244
23,1486,1509,0.1528259187286397
23,1486,1509,0.15283172638174178
22,1514,1536,0.15283706912286393
22,1504,1526,0.152845115416206
23,1494,1517,0.15285281193106454
23,1489,1512,0.15285701898302279
23,1480,1503,0.15286093441020346
25,1488,1513,0.15286460751577977
27,1487,1514,0.1528619587466223
25,1483,1508,0.1528532100105033
24,1485,1509,0.15285131101481436
23,1492,1515,0.15285271178291868
22,1501,1523,0.15285706107862132
24,1485,1509,0.15286411077538248
23,1490,1513,0.15286453170453343
21,1498,1519,0.1528680790626719
21,1515,1536,0.1528776074216849
22,1508,1530,0.15288651673814432
20,1505,1525,0.15289174274172912
20,1509,1529,0.15290288104400745
20,1499,1519,0.15291331497992078
21,1488,1509,0.15292320672659962
22,1489,1511,0.15292928808721132
21,1500,1521,0.15293193932023919
21,1500,1521,0.15293756176461457
21,1496,1517,0.1529427891440982
22,1509,1531,0.15294768389822078
20,1508,1528,0.15294926613196985
19,1502,1521,0.15295705660887415
18,1504,1522,0.1529674787964598
18,1497,1515,0.1529803831517417
17,1498,1515,0.15299248137181995
17,1486,1503,0.15300696691185803
19,1489,1508,0.1530205545985806
18,1485,1503,0.1530270457027271
19,1499,1518,0.15303614274826796
19,1492,1511,0.15304150520221113
20,1498,1518,0.15304654694365477
20,1501,1521,0.15304813293054853
20,1510,1530,0.15304964186082967
20,1489,1509,0.15305107209054733
21,1498,1519,0.15305242357861637
19,1494,1513,0.1530506443546793
19,1496,1515,0.15305526913616394
19,1492,1511,0.1530595925278752
19,1502,1521,0.15306364373943068
18,1496,1514,0.15306744352085067
19,1506,1525,0.15307411954397576
19,1520,1539,0.15307721229337204
19,1520,1539,0.1530801311830915
19,1507,1526,0.15308287988201408
18,1506,1524,0.15308546649791088
17,1498,1515,0.1530908973813857
17,1492,1509,0.15309904187229742
17,1498,1515,0.15310674417101913
17,1508,1525,0.1531139890849463
18,1501,1519,0.15312079950386273
19,1496,1515,0.15312402411129297
20,1505,1525,0.15312390305062804
20,1511,1531,0.15312065233360897
20,1501,1521,0.15311763118194618
19,1503,1522,0.1531149258853187
19,1498,1517,0.15311549888360454
18,1509,1527,0.15311601808170125
20,1517,1537,0.1531195279766056
20,1503,1523,0.15311660214223471
19,1504,1523,0.15311389163074862
19,1505,1524,0.1531145190860756
19,1508,1527,0.1531151044198222
19,1500,1519,0.1531156504636163
18,1511,1529,0.153116161161594
18,1508,1526,0.15311977935751173
18,1506,1524,0.1531231620818
18,1494,1512,0.15312633142887966
18,1502,1520,0.1531293034549217
15,1496,1511,0.15313209207464723
14,1495,1509,0.15314436830469003
15,1487,1502,0.15315908788666346
15,1501,1516,0.15316990194203378
14,1500,1514,0.15318003019881332
14,1510,1524,0.15319272136985712
13,1508,1521,0.15320463880478932
13,1501,1514,0.15321893932663644
13,1516,1529,0.15323236122426231
13,1511,1524,0.1532449721886866
12,1507,1519,0.15325682290054227
12,1520,1532,0.15327102990868227
12,1521,1533,0.15328438606753014
12,1510,1522,0.15329694586418835
11,1496,1507,0.1533087572195047
11,1511,1522,0.15332310508711772
11,1509,1520,0.15333655287152848
10,1507,1517,0.15334918908331663
10,1507,1517,0.15336425048745408
10,1510,1520,0.1533784009402607
9,1508,1517,0.15339169869523742
9,1512,1521,0.15340724039550818
9,1515,1524,0.15342189617554478
9,1513,1522,0.15343568213356668
9,1509,1518,0.1534486484641847
9,1515,1524,0.15346084273683727
9,1521,1530,0.15347230935552553
9,1512,1521,0.1534830918368789
9,1513,1522,0.15349323104150867
9,1511,1520,0.15350276537101393
8,1521,1529,0.15351173093459752
8,1518,1526,0.15352320516534806
8,1517,1525,0.15353403741942223
8,1519,1527,0.1535442311528428
8,1521,1529,0.1535538202643062
8,1520,1528,0.15356283941835952
8,1517,1525,0.15357132200523357
9,1520,1529,0.1535792997248548
9,1510,1519,0.1535835982634935
9,1519,1528,0.1535876537877916
9,1515,1524,0.15359147427918532
9,1513,1522,0.15359507161372096
9,1513,1522,0.15359845776799674
9,1501,1510,0.15360164443661467
9,1503,1512,0.15360464289568465
9,1509,1518,0.15360746393274236
8,1518,1526,0.1536101178144799
8,1512,1520,0.15361568916522825
8,1523,1531,0.153620979050204
8,1529,1537,0.15362596419628385
8,1525,1533,0.15363065715062135
8,1513,1521,0.1536350733388246
8,1510,1518,0.15363922828731533
8,1515,1523,0.15364313700625953
8,1507,1515,0.15364681381302175
8,1503,1511,0.153650272285804
8,1513,1521,0.15365352526452875
7,1509,1516,0.15365658487095754
7,1491,1498,0.15366254438368787
7,1504,1511,0.15366819933175674
7,1516,1523,0.15367352904672585
6,1519,1525,0.15367854708273065
6,1514,1520,0.15368647166024244
7,1511,1518,0.15369391737683444
6,1506,1512,0.15369773776947393
6,1499,1505,0.1537045520017287
5,1508,1513,0.15371094934244872
5,1520,1525,0.15372010901171174
5,1527,1532,0.15372870640816488
6,1534,1540,0.15373680505380016
6,1520,1526,0.15374125303131836
6,1519,1525,0.15374545181869498
7,1520,1527,0.15374939987633168
7,1529,1536,0.15374994462773134
7,1527,1534,0.15375047255641713
7,1517,1524,0.15375096802540061
7,1512,1519,0.15375143306672767
6,1506,1512,0.15375186981901748
6,1493,1499,0.15375549775410874
6,1510,1516,0.1537589035741109
6,1507,1513,0.1537621025669072
6,1508,1514,0.15376510790318243
6,1515,1521,0.15376793194321603
6,1505,1511,0.15377058615196645
6,1513,1519,0.15377308113740892
6,1505,1511,0.15377542673693279
7,1485,1492,0.15377773474132023
7,1497,1504,0.15377677466724726
7,1509,1516,0.15377582993602396
7,1503,1510,0.15377493467906272
8,1503,1511,0.15377409018278212
8,1491,1499,0.15377011587852094
8,1496,1504,0.15376640307145745
7,1493,1500,0.15376291695476965
7,1506,1513,0.1537628716367748
7,1515,1522,0.15376282791800988
8,1526,1534,0.1537627852514891
8,1509,1517,0.15375950786262038
8,1518,1526,0.15375643037170922
9,1524,1533,0.1537535386120057
9,1525,1534,0.15374759155773224
9,1508,1517,0.1537420099125718
10,1514,1524,0.1537367674947011
10,1521,1531,0.15372874753730087
9,1519,1528,0.15372121631417865
9,1514,1523,0.15371726275794959
9,1512,1521,0.15371352776850083
9,1505,1514,0.15371001513250449
8,1522,1530,0.15370671228154276
8,1513,1521,0.15370663959025482
9,1505,1514,0.15370660821388135
9,1509,1518,0.1537035408501635
8,1511,1519,0.15370062745664592
9,1515,1524,0.15370098200963256
9,1508,1517,0.15369821524877098
9,1507,1516,0.15369561764269513
7,1511,1518,0.15369317391173232
8,1495,1503,0.15369722501362065
7,1488,1495,0.15369787940395052
7,1506,1513,0.15370155368490385
8,1518,1526,0.1537050457774093
8,1506,1514,0.1537052801141365
8,1490,1498,0.15370546780459693
9,1488,1497,0.1537056405180236
9,1485,1494,0.15370257696924494
10,1478,1488,0.15369970467059507
10,1492,1502,0.15369389773968314
10,1499,1509,0.15368844288270028
11,1502,1513,0.15368331591376605
12,1510,1522,0.15367546562521514
11,1512,1523,0.15366487367977105
11,1511,1522,0.15365801472276272
11,1514,1525,0.15365157146284328
11,1507,1518,0.15364556207795552
13,1510,1523,0.1536399340972696
13,1516,1529,0.15362828222859462
13,1510,1523,0.1536173826517743
15,1517,1532,0.15360715559455757
15,1496,1511,0.15359131949350796
16,1500,1516,0.15357648154074813
14,1495,1509,0.15355938386353812
14,1497,1511,0.1535495284564652
12,1496,1508,0.1535402502299976
12,1498,1510,0.1535379034536244
13,1503,1516,0.15353545857804318
13,1497,1510,0.15352997697709353
15,1501,1516,0.1535248315793382
15,1496,1511,0.15351371780027154
15,1493,1508,0.15350328714575157
15,1492,1507,0.15349343630264534
14,1486,1500,0.1534842201609562
18,1497,1515,0.15347876749132047
19,1498,1517,0.15346136839271196
18,1502,1520,0.15344189104043995
18,1497,1515,0.1534267148399203
17,1494,1511,0.15341233272416105
17,1497,1514,0.15340186719511137
17,1500,1517,0.15339207996144766
17,1495,1512,0.15338289048069656
18,1503,1521,0.1533742060043082
18,1505,1523,0.15336284073948178
18,1505,1523,0.153352206562557
17,1494,1511,0.1533422777072975
17,1491,1508,0.1533359171316999
16,1476,1492,0.153330024348213
15,1493,1508,0.15332768631617538
15,1490,1505,0.15332863217533066
14,1493,1507,0.15332949690398137
13,1494,1507,0.15333339027639847
12,1494,1506,0.1533401064808994
12,1493,1505,0.153349594142616
10,1511,1521,0.1533584991004453
10,1509,1519,0.15337322995884073
11,1516,1527,0.15338705529482868
11,1511,1522,0.1533969959810105
11,1516,1527,0.1534063433584642
11,1510,1521,0.15341512815358047
9,1513,1522,0.15342338488003507
9,1516,1525,0.15343757847527098
10,1516,1526,0.15345092409859482
10,1518,1528,0.15346048397197928
10,1509,1519,0.15346945193909411
11,1506,1517,0.15347788582686006
12,1501,1513,0.15348279177603186
12,1500,1512,0.1534843055817846
13,1510,1523,0.15348576800205044
13,1508,1521,0.1534840877861383
12,1495,1507,0.15348255434360486
12,1498,1510,0.1534841305836894
13,1494,1507,0.15348560520171695
12,1486,1498,0.1534839914645877
12,1495,1507,0.15348544574327835
11,1488,1499,0.15348683887396253
11,1492,1503,0.1534911622096438
11,1501,1512,0.15349521334085495
11,1507,1518,0.15349900827650584
13,1510,1523,0.15350266538032697
12,1513,1525,0.15349998064582995
10,1507,1517,0.15350046056068908
10,1516,1526,0.15350706613297327
11,1533,1544,0.15351330603385244
11,1531,1542,0.15351609401806082
11,1524,1535,0.1535187733613704
11,1525,1536,0.1535212989121144
11,1520,1531,0.15352367631813085
11,1517,1528,0.1535259130815783
11,1502,1513,0.1535280169131561
11,1510,1521,0.1535299953792287
9,1507,1516,0.15353185576564193
9,1484,1493,0.15353964674472578
9,1498,1507,0.15354697165754286
8,1498,1506,0.15355385063495808
8,1509,1517,0.1535633903031832
8,1507,1515,0.15357233290126668
9,1508,1517,0.15358073421064172
8,1514,1522,0.1535855960620238
10,1516,1526,0.1535931772098099
9,1493,1502,0.15359425302219043
8,1500,1508,0.15359834587232213
8,1500,1508,0.15360531157369978
8,1509,1517,0.15361183450429094
8,1501,1509,0.15361795955011312
8,1515,1523,0.15362371489264168
8,1523,1531,0.15362912438711787
8,1511,1519,0.15363420958514643
8,1516,1524,0.15363899036228967
7,1520,1527,0.15364348521010895
7,1501,1508,0.15365078081718422
7,1503,1510,0.15365763854426334
6,1513,1519,0.15366408734788448
5,1510,1515,0.15367318577884637
6,1515,1521,0.1536848501173031
6,1512,1518,0.15369274817740405
6,1526,1532,0.15370018351476802
6,1517,1523,0.15370717644752951
6,1516,1522,0.15371375344104243
5,1524,1529,0.15371993915086837
5,1521,1526,0.15372877622648645
6,1506,1512,0.15373712121106453
6,1513,1519,0.15374183982829925
5,1508,1513,0.15374629887415406
4,1506,1510,0.15375358160415342
3,1520,1523,0.15376353784349184
3,1520,1523,0.15377596223794363
3,1521,1524,0.1537877004112135
3,1517,1520,0.1537987544560874
3,1514,1517,0.1538091592753342
3,1514,1517,0.15381895122807035
3,1520,1523,0.15382816554700338
3,1520,1523,0.15383683579537297
3,1501,1504,0.15384499376056626
4,1511,1515,0.15385266947283888
5,1522,1527,0.1538566961179635
5,1512,1517,0.15385734081757882
5,1509,1514,0.15385797039273594
5,1493,1498,0.15385856534926795
4,1496,1500,0.1538591259457189
4,1495,1499,0.1538628069829988
4,1511,1515,0.1538662539896901
4,1515,1519,0.1538694961700186
4,1524,1528,0.15387254619227675
4,1527,1531,0.15387541549315167
4,1529,1533,0.1538781147766058
4,1520,1524,0.15388065409840376
4,1507,1511,0.1538830429154877
4,1523,1527,0.15388529012579696
4,1519,1523,0.15388740410303672
4,1502,1506,0.1538893927281541
5,1511,1516,0.1538912634183954
5,1526,1531,0.1538898921672638
4,1518,1522,0.1538886026851876
4,1508,1512,0.1538905511489237
4,1502,1506,0.1538923689003674
4,1507,1511,0.15389407832067684
5,1509,1514,0.15389568645524107
5,1496,1501,0.15389413142161057
4,1515,1519,0.15389263706137535
4,1513,1517,0.15389441972398624
4,1517,1521,0.1538960757968158
4,1510,1514,0.15389762908859783
4,1507,1511,0.15389908859886414
4,1511,1515,0.15390046077273417
4,1510,1514,0.153901751143853
4,1520,1524,0.15390296472507925
4,1516,1520,0.1539041061499976
4,1513,1517,0.15390517973955603
4,1506,1510,0.15390618954021865
4,1507,1511,0.15390713934950606
4,1513,1517,0.1539080327352691
4,1505,1509,0.153908873051519
4,1507,1511,0.15390966345217547
4,1517,1521,0.15391040690342708
4,1505,1509,0.1539111061950792
4,1511,1515,0.15391176395109707
4,1509,1513,0.15391238263946813
4,1524,1528,0.15391296458146037
4,1521,1525,0.15391351196032793
4,1527,1531,0.15391402682950553
4,1526,1530,0.15391451112032103
3,1504,1507,0.1539149666492557
3,1497,1500,0.15391845775958593
3,1497,1500,0.15392178252876693
3,1499,1502,0.15392491717009085
3,1499,1502,0.15392786897301172
3,1506,1509,0.1539306475123343
3,1500,1503,0.15393326250006845
4,1502,1506,0.15393572332277594
4,1501,1505,0.1539348636917072
4,1507,1511,0.15393407193871134
4,1510,1514,0.1539333651826575
4,1506,1510,0.1539326647808605
4,1511,1515,0.15393200364824944
4,1519,1523,0.15393138084705116
3,1511,1514,0.15393079444831062
3,1508,1511,0.15393333537551854
3,1527,1530,0.15393577424828656
3,1517,1520,0.15393807728977477
3,1507,1510,0.1539402474197646
3,1513,1516,0.15394229087165281
3,1520,1523,0.15394421444466658
3,1520,1523,0.1539460248724148
2,1524,1526,0.15394772863715367
2,1533,1535,0.1539524721759247
2,1541,1543,0.1539569437551492
3,1523,1526,0.15396115751897482
2,1525,1527,0.15396197639532797
2,1520,1522,0.15396584012306744
2,1514,1516,0.15396951793487196
2,1506,1508,0.15397298510000934
2,1501,1503,0.15397625022150602
2,1509,1511,0.15397932402448608
1,1508,1509,0.15398221723732142
2,1512,1514,0.15398809975856803
2,1511,1513,0.1539904509501201
2,1511,1513,0.153992681938093
2,1518,1520,0.153994782117264
2,1518,1520,0.15399675847708952
2,1520,1522,0.15399861819075977
2,1506,1508,0.15400036807824763
2,1503,1505,0.1540020145817412
1,1508,1509,0.15400356377793747
1,1510,1511,0.15400821649066437
1,1507,1508,0.15401258637247417
1,1515,1516,0.15401670213149438
1,1530,1531,0.15402057779253928
1,1521,1522,0.1540242267237523
1,1506,1507,0.15402766176701732
1,1507,1508,0.15403089516834156
1,1520,1521,0.15403393855398384
1,1535,1536,0.15403680293346808
1,1533,1534,0.15403949871556855
1,1530,1531,0.15404203573052513
1,1520,1521,0.15404442325514847
1,1529,1530,0.1540466700390642
1,1527,1528,0.1540487843311344
1,1513,1514,0.15405077390550878
1,1498,1499,0.15405264608698716
2,1491,1493,0.15405440777550772
3,1510,1513,0.1540528380567896
3,1513,1516,0.15404818033913725
4,1526,1530,0.1540438158137327
4,1516,1520,0.15403648078101026
4,1514,1518,0.15402960278105357
4,1512,1516,0.15402313843543916
4,1514,1518,0.15401705920716416
4,1518,1522,0.1540113410398862
4,1501,1505,0.15400596208884212
4,1494,1498,0.1540009020812718
3,1497,1500,0.1539961420547389
3,1516,1519,0.15399485789589243
3,1509,1512,0.15399362915164708
3,1505,1508,0.1539924703052221
3,1516,1519,0.15399137963831683
3,1498,1501,0.15399035363427602
3,1500,1503,0.15398938858488723
3,1515,1518,0.1539884808880616
3,1510,1513,0.1539876271210822
3,1520,1523,0.1539868240565511
3,1518,1521,0.1539860686602297
3,1516,1519,0.15398535808264494
3,1505,1508,0.15398468964867415
3,1507,1510,0.1539840608467537
2,1498,1500,0.15398346931838694
2,1493,1495,0.15398613423729976
2,1488,1490,0.15398862474001887
2,1491,1493,0.15399096348433797
2,1505,1507,0.15399316278815367
2,1513,1515,0.15399523186840422
1,1525,1526,0.15399717874672625
1,1527,1528,0.15400220425613279
1,1519,1520,0.15400692576339792
1,1510,1511,0.1540113729863108
1,1512,1513,0.15401556091847193
1,1518,1519,0.15401950395582248
1,1528,1529,0.1540232159615306
1,1521,1522,0.15402671016425504
1,1524,1525,0.1540299991242276
1,1524,1525,0.15403309473443433
1,1520,1521,0.15403600823761518
1,1526,1527,0.1540387502504591
1,1527,1528,0.15404133079099855
1,1522,1523,0.15404375930721417
1,1519,1520,0.15404604470579275
1,1515,1516,0.15404819538044817
1,1511,1512,0.15405021923946435
1,1521,1522,0.15405212373226412
1,1517,1518,0.15405391587489264
1,1514,1515,0.15405560227435994
1,1517,1518,0.15405718915182234
1,1512,1513,0.1540586823646047
1,1515,1516,0.15406008742708452
1,1516,1517,0.15406140953046596
1,1513,1514,0.15406265356148233
1,1517,1518,0.1540638241200678
1,1516,1517,0.15406492553604326
1,1525,1526,0.15406596188486069
1,1522,1523,0.1540669370024535
1,1532,1533,0.15406785449923702
1,1521,1522,0.15406871777330394
1,1517,1518,0.15406953002285828
1,1530,1531,0.15407029425792865
1,1515,1516,0.15407101331140186
1,1520,1521,0.15407168984941394
1,1518,1519,0.1540723263811359
1,1528,1529,0.15407292526798805
1,1510,1511,0.15407348873231594
1,1523,1524,0.15407401886555921
1,1518,1519,0.15407451763594207
1,1519,1520,0.15407498689571394
1,1513,1514,0.15407542838796565
0,1508,1508,0.1540758437530463
