1373,29,1402,0.13584088778347242
1249,253,1502,0.10684585736438429
1253,253,1506,0.10685097798749034
1247,252,1499,0.10684762603873446
1242,250,1492,0.10685905194453993
1238,245,1483,0.10687963554395473
1246,252,1498,0.10690857313887438
1233,254,1487,0.10691764342814641
1255,256,1511,0.10695478918616246
1249,259,1508,0.10693916925806711
1230,256,1486,0.10693762852380498
1235,252,1487,0.10697825528574768
1245,252,1497,0.10700499435735407
1253,257,1510,0.1070072558502487
1244,261,1505,0.1069931289277582
1248,263,1511,0.10700067039001172
1243,260,1503,0.10699830937076729
1248,258,1506,0.10700742343893653
1245,258,1503,0.10700555050766336
1237,258,1495,0.1070091862943834
1245,253,1498,0.10703089684362926
1243,253,1496,0.10703189982386711
1249,256,1505,0.10703756754937889
1243,257,1500,0.10703025042503077
1254,258,1512,0.10703686971904233
1252,260,1512,0.10701858860635483
1248,264,1512,0.10700631269655939
1253,265,1518,0.1070036083051854
1235,263,1498,0.10698921728452167
1239,267,1506,0.1070171528187939
1241,263,1504,0.10703382339845682
1230,266,1496,0.10704564437875148
1229,264,1493,0.10708075498592202
1227,264,1491,0.10711444246049552
1218,267,1485,0.10715131757473116
1224,263,1487,0.10720618847291088
1236,267,1503,0.10724257062098694
1232,270,1502,0.10724755579206775
1224,270,1494,0.10726223363845012
1238,268,1506,0.10729377788450833
1230,269,1499,0.10729171206607781
1232,268,1500,0.10730766196618596
1238,272,1510,0.10731802349514923
1226,278,1504,0.10731407480114345
1218,275,1493,0.10733710235113239
1230,279,1509,0.10737561314082354
1235,273,1508,0.10738396246100958
1225,272,1497,0.10738073218606256
1227,276,1503,0.107399633666809
1221,278,1499,0.10741381387911401
1218,278,1496,0.10744022948537556
1223,282,1505,0.10747099307898635
1237,285,1522,0.107487691199977
1219,287,1506,0.10747294273873745
1228,279,1507,0.10749908967538102
1217,279,1496,0.10750388456236395
1208,279,1487,0.10753233601330713
1211,279,1490,0.10757997116385994
1209,275,1484,0.10761852732370607
1211,270,1481,0.10765701622716517
1218,271,1489,0.10768818874083698
1222,276,1498,0.1077005445118944
1227,280,1507,0.10770245394410287
1227,281,1508,0.10769344605630275
1222,277,1499,0.10768448735801496
1223,283,1506,0.10768839637866442
1207,278,1485,0.10768991226198654
1215,280,1495,0.10772637338795311
1218,286,1504,0.10774073545819342
1218,290,1508,0.10774822799265418
1219,289,1508,0.10775689238298809
1217,290,1507,0.10776379439292601
1212,291,1503,0.10777390250674497
1218,294,1512,0.10779342509490793
1216,296,1512,0.10779863830252964
1210,299,1509,0.10780935453254223
1219,294,1513,0.10783145680800658
1212,284,1496,0.10783223060853502
1204,288,1492,0.10784959154698298
1202,295,1497,0.10788491839530408
1200,297,1497,0.10792066726466659
1200,295,1495,0.1079575781036631
1202,296,1498,0.10799110098125737
1204,291,1495,0.1080174226973465
1202,288,1490,0.1080365686526898
1199,293,1492,0.1080593604619656
1202,296,1498,0.10808677086809826
1198,298,1496,0.10810499519415658
1203,297,1500,0.10813150286805548
1221,297,1518,0.10814409929679764
1216,297,1513,0.10811658896591753
1213,302,1515,0.10810220794533663
1219,299,1518,0.10809488976912
1221,297,1518,0.1080744641249073
1220,300,1520,0.10805243798235452
1213,297,1510,0.10803366856142244
1213,298,1511,0.10803251446450346
1207,303,1510,0.10803134646864429
1200,299,1499,0.10804492963713805
1206,299,1505,0.10807394757585324
1206,300,1506,0.10808589022774939
1203,300,1503,0.10809785401517263
1212,305,1517,0.10811597368076147
1210,307,1517,0.10811286176009441
1208,301,1509,0.10811495001265174
1209,300,1509,0.10811999999221729
1204,298,1502,0.10812235286230436
1198,302,1500,0.10813508741191669
1199,306,1505,0.1081620309755857
1198,305,1503,0.10818273844894113
1193,302,1495,0.10820416221477476
1196,293,1489,0.10823508838575972
1183,298,1481,0.10825691765480476
1178,299,1477,0.10830678528777236
1180,298,1478,0.10836449380663957
1191,297,1488,0.10841255586420803
1189,297,1486,0.1084317510350949
1193,294,1487,0.10845304258994048
1195,295,1490,0.10846237826674412
1184,295,1479,0.1084670903276645
1191,301,1492,0.10849517147233435
1178,298,1476,0.10850588419939002
1191,293,1484,0.10854478613368962
1202,296,1498,0.10855060024955106
1202,297,1499,0.10853122927494646
1203,301,1504,0.10851425622035843
1205,298,1503,0.10849572678481482
1201,298,1499,0.10847422845640295
1205,297,1502,0.10846446670451323
1211,300,1511,0.1084453945069772
1205,295,1500,0.10841590148305262
1211,292,1503,0.1084014437025528
1206,298,1504,0.10837505694339394
1206,302,1508,0.10836143040632269
1199,301,1500,0.10834968212331968
1196,301,1497,0.10835538015469393
1200,299,1499,0.1083679785713973
1197,295,1492,0.10837081973118703
1198,290,1488,0.10838123641584083
1204,292,1496,0.1083872589750348
1200,293,1493,0.1083804959604926
1188,295,1483,0.10838419410005466
1189,306,1495,0.10841476110154531
1187,304,1491,0.10844042722488814
1184,308,1492,0.10846942272273895
1185,314,1499,0.10850311905336073
1186,313,1499,0.10853305773753329
1184,309,1493,0.10855834970212737
1191,311,1502,0.10858651665602181
1191,318,1509,0.10859765887777502
1185,324,1509,0.10860865216343353
1183,323,1506,0.10863278905677916
1176,321,1497,0.10865968474214359
1187,318,1505,0.10870061219797879
1189,317,1506,0.10871245759579005
1187,313,1500,0.10871949202369509
1195,314,1509,0.1087299071174074
1187,314,1501,0.10872163143399596
1186,319,1505,0.10873270180403637
1189,316,1505,0.10874478831664687
1185,311,1496,0.10874912608822938
1192,306,1498,0.10876105876861426
1185,312,1497,0.10875608648855978
1182,312,1494,0.10876797622123868
1186,311,1497,0.10878594363746498
1181,316,1497,0.10879433011100342
1175,317,1492,0.10881338170510961
1171,311,1482,0.1088447915680424
1173,316,1489,0.10888325270407986
1174,323,1497,0.10891381273768452
1176,325,1501,0.10894073178897777
1184,319,1503,0.10896161779707127
1170,316,1486,0.10896206685579432
1166,318,1484,0.1089931710336301
1170,316,1486,0.10903099629610384
1162,311,1473,0.10905597474586663
1174,312,1486,0.10909663454744237
1170,312,1482,0.10910640894846331
1177,317,1494,0.1091242918571913
1186,317,1503,0.10912339873467414
1178,317,1495,0.10910291076416419
1178,322,1500,0.10910261769273287
1164,322,1486,0.1091034068186141
1156,322,1478,0.10913651574528561
1162,319,1481,0.10918402877021932
1167,324,1491,0.10921311979779447
1159,325,1484,0.10923035472196879
1154,332,1486,0.10926480550374258
1143,329,1472,0.10930909752808385
1150,328,1478,0.1093751808232723
1161,330,1491,0.1094186044978052
1151,339,1490,0.10943490555455888
1159,338,1497,0.10947217247519778
1164,339,1503,0.10948946600646575
1160,340,1500,0.1094950964255394
1158,336,1494,0.10951078395425153
1157,339,1496,0.10953116598628751
1148,340,1488,0.10955319787459832
1148,348,1496,0.10959486483573068
1157,356,1513,0.10963271354789093
1157,348,1505,0.10964645947575413
1159,348,1507,0.10965909073832517
1156,350,1506,0.10966709563466867
1145,348,1493,0.10968363908614749
1133,344,1477,0.10972266676312344
1125,357,1482,0.10978480546413814
1129,357,1486,0.10986035227600713
1119,356,1475,0.10992039994220862
1132,355,1487,0.1099993590655512
1114,366,1480,0.11004370362604991
1126,366,1492,0.11012479519328089
1128,369,1497,0.11017350576981581
1117,366,1483,0.11021253163897825
1117,360,1477,0.11027294313305153
1128,360,1488,0.1103281134632683
1132,352,1484,0.1103544849138194
1127,354,1481,0.11036921811494806
1134,364,1498,0.11039613683615976
1137,362,1499,0.11040476049726453
1145,363,1508,0.11040510725923573
1147,366,1513,0.11038817834491826
1134,364,1498,0.11036791852847574
1133,369,1502,0.11037665931240817
1134,364,1498,0.11038796834625543
1122,366,1488,0.11039778074484502
1133,363,1496,0.11043521407111301
1142,368,1510,0.11044487636081754
1137,370,1507,0.11043396049800364
1137,364,1501,0.11043507345980569
1143,367,1510,0.11043757597668058
1142,367,1509,0.11042709377530403
1136,370,1506,0.11042093200700577
1135,375,1510,0.11042825336957496
1123,382,1505,0.11043777416489023
1115,384,1499,0.11047672756970382
1107,380,1487,0.11052982505488494
1114,374,1488,0.11059657047584041
1122,377,1499,0.11064509207270938
1117,383,1500,0.11067149946570005
1120,389,1509,0.1107060500162635
1113,397,1510,0.11073149453002241
1099,395,1494,0.11077112249422867
1104,394,1498,0.11083915726101339
1106,394,1500,0.1108908685113041
1092,392,1484,0.11093419109015558
1094,387,1481,0.11100693689825164
1096,386,1482,0.11107037705761572
1102,389,1491,0.11112457633407193
1102,392,1494,0.11116113853824831
1105,389,1494,0.11119509496836845
1109,391,1500,0.11121944159601668
1106,388,1494,0.11123319740311163
1101,392,1493,0.11125233539253035
1109,392,1501,0.11128055094585548
1108,386,1494,0.11128849613146817
1109,387,1496,0.11129808603100756
1117,392,1509,0.11130609037786687
1114,392,1506,0.11129474057378262
1106,386,1492,0.11129132761382664
1111,400,1511,0.1113066443190926
1100,400,1500,0.1113107902886836
1100,399,1499,0.11133911958830608
1109,402,1511,0.11136581439632876
1113,405,1518,0.11137151580803445
1097,400,1497,0.1113688286249759
1097,404,1501,0.11140195009903307
1098,400,1498,0.11143237561077193
1087,401,1488,0.11145837463144258
1082,401,1483,0.11150837263305671
1095,395,1490,0.11156656143091517
1083,408,1491,0.11158946085789846
1083,406,1489,0.11163911626881738
1084,414,1498,0.11168458962973618
1074,416,1490,0.11172507284049044
1085,412,1497,0.11178772105677075
1095,417,1512,0.11182102586929442
1092,421,1513,0.111830524284483
1088,416,1504,0.11184538678747595
1072,422,1494,0.1118679030498746
1079,426,1505,0.11192416889816105
1082,427,1509,0.11195920379190104
1088,423,1511,0.11198487889443876
1091,417,1508,0.11199549905697338
1105,416,1521,0.11199692237077745
1102,418,1520,0.11196432870400162
1100,417,1517,0.11194190416977692
1097,413,1510,0.11192633089972721
1104,407,1511,0.11191944131985804
1097,407,1504,0.11189736352836033
1083,408,1491,0.11189437050233723
1086,416,1502,0.11192309451692324
1083,416,1499,0.11194267721168157
1081,416,1497,0.11196615064199833
1088,416,1504,0.11199182000385471
1091,416,1507,0.11199931787495836
1081,418,1499,0.11199906021867718
1076,414,1490,0.11202138188934053
1072,421,1493,0.11205413396282012
1064,417,1481,0.11209292152952419
1057,420,1477,0.1121471098236226
1046,423,1469,0.11221136924079701
1063,423,1486,0.11229573768193113
1069,424,1493,0.11233555406194556
1072,430,1502,0.112358302859298
1073,432,1505,0.11237150702448974
1080,431,1511,0.11238254315707621
1083,431,1514,0.11237723240948473
1083,431,1514,0.11236426879718957
1087,432,1519,0.11235271052640446
1072,429,1501,0.11233327099250706
1073,431,1504,0.1123495620285065
1079,422,1501,0.11236185394693589
1062,429,1491,0.11235903519957924
1073,421,1494,0.11239657321560095
1070,422,1492,0.11240560544064898
1062,424,1486,0.11242141417887037
1063,433,1496,0.11245376309040793
1070,435,1505,0.11248254295412963
1065,434,1499,0.1124922416050152
1060,431,1491,0.11251352584736107
1063,436,1499,0.11254305198756398
1065,433,1498,0.11256166659805171
1067,430,1497,0.11257492097317533
1057,432,1489,0.11258374247130472
1063,430,1493,0.1126144256017609
1076,436,1512,0.11262942585282103
1083,438,1521,0.112613529166326
1080,434,1514,0.1125844575109177
1072,432,1504,0.11256644131275943
1058,432,1490,0.11256811336568508
1055,444,1499,0.11260230976540847
1048,444,1492,0.11264048374099563
1051,434,1485,0.11269234167781715
1057,434,1491,0.11273156937658545
1056,433,1489,0.11275365364607776
1061,433,1494,0.11277780980972386
1071,430,1501,0.1127892564847786
1085,430,1515,0.11277715339591506
1081,431,1512,0.11273378597218557
1084,433,1517,0.1127032154744916
1081,431,1512,0.11266849286492857
1059,429,1488,0.11264527515297279
1053,430,1483,0.11267476421237088
1052,442,1494,0.11271670782518471
1061,437,1498,0.11275807034330469
1061,440,1501,0.11277538780896164
1063,443,1506,0.11278906050185294
1056,443,1499,0.11279810130304072
1055,440,1495,0.11282316462077553
1062,441,1503,0.11284688975345226
1057,442,1499,0.11285398986908685
1048,442,1490,0.11287269771438486
1049,441,1490,0.11291080978916934
1047,446,1493,0.11294340053646268
1050,442,1492,0.11297921927321719
1046,439,1485,0.11300378543051007
1051,438,1489,0.11303675518211855
1044,441,1485,0.11305828336417197
1058,448,1506,0.11309203806913885
1060,451,1511,0.11309274188222684
1053,453,1506,0.11309041019128088
1059,454,1513,0.11310458724259174
1050,458,1508,0.11310300460846276
1053,460,1513,0.11312251406664778
1041,460,1501,0.11313346086191256
1044,451,1495,0.11317172244382281
1043,463,1506,0.11319840958273121
1048,465,1513,0.113224898614042
1049,461,1510,0.11323808568116903
1037,461,1498,0.11324804416740097
1038,465,1503,0.11328432621958769
1031,464,1495,0.11331597454327419
1040,455,1495,0.11336112389219885
1038,453,1491,0.11338149785785333
1034,455,1489,0.1134040616685969
1034,456,1490,0.11343405136234072
1030,458,1488,0.11346115607579424
1037,461,1498,0.11349657176022374
1041,460,1501,0.11351328180244076
1044,460,1504,0.1135186806030061
1053,454,1507,0.11351788481970278
1050,457,1507,0.11349731405198275
1049,460,1509,0.11348579308401147
1049,465,1514,0.11347828433890154
1048,460,1508,0.11347085840619807
1041,460,1501,0.11346620195858986
1038,460,1498,0.11347891548504481
1034,462,1496,0.11349872628518284
1038,465,1503,0.1135267939516619
1032,467,1499,0.11354329301812559
1039,468,1507,0.11357250962313106
1027,466,1493,0.11358457654609819
1032,461,1493,0.11362370177897045
1023,460,1483,0.11364847143552952
1022,469,1491,0.11369170526161121
1025,467,1492,0.11373515725057701
1033,468,1501,0.11376860036901533
1034,466,1500,0.11378053067777358
1048,464,1512,0.11378925591088947
1042,463,1505,0.11376576001614197
1042,463,1505,0.11375815433861824
1046,460,1506,0.1137523418017485
1040,460,1500,0.11373906800367131
1028,465,1493,0.11374232401749927
1031,462,1493,0.11377223761727943
1028,458,1486,0.1137909520544683
1033,466,1499,0.11381413803749098
1020,469,1489,0.11382281423293844
1017,471,1488,0.11386131834730306
1034,474,1508,0.11390293864209627
1027,476,1503,0.11390150736291911
1034,477,1511,0.11391661960235275
1026,475,1501,0.11391476776708637
1029,470,1499,0.11393317931495561
1017,469,1486,0.11394255364644267
1011,477,1488,0.1139802033932404
1017,490,1507,0.11402949976099584
1016,491,1507,0.11406068785637408
1007,494,1501,0.1140919049854677
1017,500,1517,0.11414180417330852
1015,502,1517,0.11416549957623509
1011,494,1505,0.11419239892065805
1000,491,1491,0.11422750672052367
1003,497,1500,0.11428558768910711
1002,497,1499,0.11433256290334412
994,501,1495,0.11437897406004296
989,499,1488,0.1144414958211043
992,503,1495,0.11451262752682254
1004,499,1503,0.1145704653573246
1014,502,1516,0.11459375474853363
1010,499,1509,0.11459300335783969
1008,495,1503,0.11460237575652331
999,498,1497,0.11461504511210518
997,502,1499,0.11464660710989458
1004,503,1507,0.11467921039173497
1020,502,1522,0.11469538738181388
1008,497,1505,0.11467389120320036
1006,494,1500,0.11468273218586836
998,494,1492,0.11469647318143092
992,496,1488,0.11472787131962103
980,500,1480,0.11477205929187967
982,514,1496,0.11484317058463654
986,514,1500,0.11490572332660105
985,523,1508,0.11495407194956311
978,520,1498,0.11500054438306342
983,518,1501,0.11505953215426054
975,517,1492,0.11510167468569664
980,516,1496,0.11516186812465083
986,523,1509,0.11520600427215409
978,527,1505,0.1152326471221678
979,526,1505,0.11527555322355018
977,524,1501,0.11531375431806001
986,519,1505,0.1153535155723796
983,516,1499,0.1153676950558592
976,520,1496,0.11538856249579102
981,519,1500,0.11542399550172391
986,521,1507,0.11544575234704237
975,522,1497,0.11545582076970341
973,532,1505,0.11549089328476
977,525,1502,0.1155276870420623
973,529,1502,0.11555290330817193
966,536,1502,0.11558644283825444
973,530,1503,0.11563136999091662
972,538,1510,0.11565784978816711
976,530,1506,0.11568430903325361
991,528,1519,0.11569988369879297
978,524,1502,0.11568071078265774
976,519,1495,0.1156902564246829
973,526,1499,0.115703952819592
975,527,1502,0.11572182954238153
984,529,1513,0.11573386977980067
982,524,1506,0.11572417778521314
971,525,1496,0.11572165267054217
964,522,1486,0.11574522529463951
974,524,1498,0.11578507346543024
976,528,1504,0.11580022151450077
974,523,1497,0.11580932076428291
967,534,1501,0.11582180265388196
960,533,1493,0.11585013447912676
959,538,1497,0.11589238430565221
958,543,1501,0.11593306365994882
964,546,1510,0.11597314860946561
960,550,1510,0.11599690722551925
954,549,1503,0.11602890115902148
955,555,1510,0.1160721494276402
973,548,1521,0.11610898866950702
965,553,1518,0.11610237895517478
963,553,1516,0.11611557243791663
957,549,1506,0.11613224279619203
962,542,1504,0.11616121563271081
961,542,1503,0.1161750242134616
950,551,1501,0.11618995485973965
941,553,1494,0.11622994903957803
947,553,1500,0.11628710274467177
953,545,1498,0.1163271248042802
945,550,1495,0.11635109502912824
938,554,1492,0.11639427715113476
948,556,1504,0.11644959398971
939,569,1508,0.11647863169861239
930,562,1492,0.11652709791341628
921,566,1487,0.11659086526759026
941,563,1504,0.11666947837741702
937,565,1502,0.1166971216981876
931,568,1499,0.11673167512838561
926,568,1494,0.11677724898293451
936,567,1503,0.11683129243105139
930,569,1499,0.11685821605623485
933,571,1504,0.11689687420148498
935,576,1511,0.1169263554974051
925,576,1501,0.11694861209103927
924,572,1496,0.11699167583845625
923,565,1488,0.11703412421931843
912,568,1480,0.11707611664654471
925,563,1488,0.11714025743801618
923,570,1493,0.11716922146449729
925,569,1494,0.11720001137064998
933,564,1497,0.11722486302396697
939,565,1504,0.11722981888510779
926,571,1497,0.11722162307367151
938,577,1515,0.11724387149883593
935,577,1512,0.11723642375171921
932,571,1503,0.11723645390782705
924,569,1493,0.11724475724448925
924,568,1492,0.11727173357788147
923,573,1496,0.11729828238663993
926,578,1504,0.11732468940699003
926,585,1511,0.11734234965499762
916,589,1505,0.11736003908575206
926,588,1514,0.11740019097633084
920,588,1508,0.11741379425653602
907,588,1495,0.11744049596112255
905,587,1492,0.11749531384124742
917,596,1513,0.11755332541029322
919,593,1512,0.1175779939040569
927,587,1514,0.11759649305545111
926,593,1519,0.11759509882185107
929,590,1519,0.11759589850955106
932,590,1522,0.11758763671358553
918,588,1506,0.11757407399967107
919,592,1511,0.11759502637202984
914,595,1509,0.11761291544710101
909,590,1499,0.1176404397743884
916,596,1512,0.11767724069306905
915,593,1508,0.11769538023314335
910,596,1506,0.11771522819709247
914,600,1514,0.11774494808493569
910,592,1502,0.11776416834896039
912,596,1508,0.11779036568904239
915,599,1514,0.11780953481283749
916,597,1513,0.11782191987007455
924,594,1518,0.11783018401584236
923,595,1518,0.11781805927182475
920,590,1510,0.11780970419940129
926,587,1513,0.11780842743940183
922,590,1512,0.11779369296045669
925,592,1517,0.11778980574726429
922,589,1511,0.1177803911334652
905,585,1490,0.11777830217535883
903,586,1489,0.11781505542395695
908,576,1484,0.1178538605766212
907,584,1491,0.11787806001675834
910,591,1501,0.1179031768245867
915,596,1511,0.11791852490618236
904,598,1502,0.1179219327797258
915,598,1513,0.11795197623801634
909,595,1504,0.11795419577660374
905,598,1503,0.11796940661798157
906,593,1499,0.1179929854026182
905,591,1496,0.1180134062057019
914,600,1514,0.11803617140030634
919,595,1514,0.11803600697946338
905,599,1504,0.11802553574873122
890,604,1494,0.11804734666633347
893,607,1500,0.1181019093970889
890,615,1505,0.11814596161323937
898,613,1511,0.11819353303577852
901,605,1506,0.11821849033379969
894,609,1503,0.11823465618594732
894,614,1508,0.11826670467404082
890,617,1507,0.11829740484571521
886,619,1505,0.11833489018329324
884,621,1505,0.11838083270557467
891,617,1508,0.1184268933435008
892,621,1513,0.11845265409507624
891,605,1496,0.11847567152480093
884,608,1492,0.11850002950477227
894,616,1510,0.11853903599316727
906,626,1532,0.11855233810431738
893,627,1520,0.11853721373845373
883,625,1508,0.11855504377086742
889,624,1513,0.11859445859940872
887,632,1519,0.1186160067242993
883,620,1503,0.11863877951683235
873,622,1495,0.11866914958306345
873,621,1494,0.11872176834042342
874,621,1495,0.11876957841439208
876,623,1499,0.11880966039056226
880,623,1503,0.11884215120688868
869,630,1499,0.11886276827977163
874,627,1501,0.11890636101606201
880,632,1512,0.11893446353819236
870,632,1502,0.11894682188018958
865,635,1500,0.11898344075685091
865,628,1493,0.11902812059576441
874,623,1497,0.119070123538924
871,629,1500,0.11908942223320793
867,635,1502,0.11911396179995482
876,624,1500,0.11914411604799025
882,619,1501,0.1191513698497556
881,623,1504,0.11914357850686215
884,621,1505,0.11913787608141199
885,617,1502,0.11912575126695135
872,611,1483,0.11911261680076318
877,612,1489,0.11913003657081511
888,617,1505,0.1191343642719838
881,619,1500,0.11911055646765283
886,620,1506,0.11910544980799662
892,620,1512,0.11908713703598515
881,619,1500,0.11905768347036606
885,618,1503,0.11905674340508281
895,623,1518,0.11904651443295965
887,621,1508,0.11901263164600749
876,615,1491,0.11900054245237364
878,614,1492,0.11901396258973923
882,621,1503,0.11902054790584242
879,617,1496,0.11901672304516904
881,621,1502,0.11902046451253248
872,633,1505,0.11902045038551327
881,630,1511,0.11903987123220361
876,627,1503,0.11903593794479982
869,628,1497,0.1190458590317323
868,622,1490,0.11907164492617474
875,625,1500,0.11910016638021352
872,624,1496,0.11911124809407304
879,635,1514,0.11913019521652124
878,626,1504,0.1191313724462435
876,625,1501,0.11913626331083486
882,617,1499,0.11914573912502589
880,626,1506,0.11914328133699453
864,633,1497,0.1191459336965773
865,636,1501,0.11918438489761242
862,641,1503,0.11921643264486033
870,637,1507,0.11925229000701904
866,641,1507,0.11926840281891883
873,639,1512,0.11929402778450104
875,647,1522,0.119302636671279
870,641,1511,0.11930624556040673
869,636,1505,0.11932253680647992
856,632,1488,0.11934020889815873
851,637,1488,0.11938717127137626
865,636,1501,0.11944117609776686
872,644,1516,0.11945725525051122
865,639,1504,0.11945706563031085
867,639,1506,0.11947448658184166
873,637,1510,0.11948451029462868
866,632,1498,0.11947887035237263
859,640,1499,0.11949079444850934
855,639,1494,0.11951856004743786
854,647,1501,0.11955418190420548
