1373,29,1402,0.13584088778347242
848,646,1494,0.11959086820719537
853,640,1493,0.11963774495531775
862,641,1503,0.11966943747842722
850,646,1496,0.11967834551265902
839,644,1483,0.11971495780892472
843,649,1492,0.11977384955888018
861,643,1504,0.11981805761567565
863,642,1505,0.11981734614510042
851,640,1491,0.11981237150545539
855,644,1499,0.11983538790561245
850,647,1497,0.1198483390018781
853,644,1497,0.11987074691365752
853,646,1499,0.11988495180930002
859,643,1502,0.11989974466744417
863,649,1512,0.11990007475077284
852,644,1496,0.11989026872341688
843,644,1487,0.11990743345216848
845,642,1487,0.11994440530163265
846,653,1499,0.11997429877943841
857,656,1513,0.11999985652035719
855,660,1515,0.11999859311452622
854,651,1505,0.12000146164181323
852,651,1503,0.12000604174615491
844,655,1499,0.12001573537445477
844,652,1496,0.12004408294146682
832,656,1488,0.12007101500612745
833,669,1502,0.12012391513826132
824,670,1494,0.12016923204904151
830,676,1506,0.12023576379375486
828,678,1506,0.12028339084703416
829,676,1505,0.12033153816756238
827,670,1497,0.1203742195815462
821,675,1496,0.12041858652365658
818,673,1491,0.12047600358358089
818,678,1496,0.12053593538193859
819,686,1505,0.12059074546574206
818,687,1505,0.12064004165566995
815,688,1503,0.12068789172629826
808,683,1491,0.1207385596063025
825,681,1506,0.12080419321473897
816,671,1487,0.12082486510166085
806,671,1477,0.12086576139685022
805,675,1480,0.12092680385064203
815,683,1498,0.12098669779126667
820,685,1505,0.12101747908557009
815,689,1504,0.12103477843451138
809,687,1496,0.12106239199638702
807,689,1496,0.12110215764550901
784,693,1477,0.12114393452067036
792,694,1486,0.12123656869680914
795,699,1494,0.1213032256057847
803,696,1499,0.1213567665931411
800,691,1491,0.12138929937744791
801,692,1493,0.12142678370742907
796,696,1492,0.12146002681129517
800,700,1500,0.12150123199219064
803,710,1513,0.12153144888966175
799,701,1500,0.12155278349657074
818,708,1526,0.1215822112231071
810,706,1516,0.12156477463943897
810,706,1516,0.12156982174081107
808,705,1513,0.12157423361664577
807,702,1509,0.12158464698831363
788,698,1486,0.12159648055897937
792,713,1505,0.12165228771961427
783,713,1496,0.1216941766267667
789,717,1506,0.12175514623539647
794,725,1519,0.12179759834859265
791,724,1515,0.12182562380062904
792,726,1518,0.1218574749352555
795,727,1522,0.12188430686430315
778,723,1501,0.12190423843603491
771,722,1493,0.12196110614237313
778,730,1508,0.12203021149976895
779,733,1512,0.12207741152971488
773,730,1503,0.12211880296149681
769,737,1506,0.12217199897607138
771,735,1506,0.12222896085946541
768,730,1498,0.12227779962031025
774,725,1499,0.12233026145630856
766,744,1510,0.12236495402119658
760,745,1505,0.12241859907281447
763,738,1501,0.12248366619856103
768,739,1507,0.12253529735377647
756,750,1506,0.12257229728421816
751,751,1502,0.12263497866249094
755,745,1500,0.122704262295361
759,737,1496,0.12275854859286987
748,746,1494,0.12279822574461076
751,753,1504,0.12286065946461953
759,752,1511,0.12291319228961324
757,746,1503,0.12294250879507183
752,747,1499,0.12297393497775999
758,758,1516,0.12301550653240537
764,761,1525,0.12303820146361842
759,759,1518,0.12304375141385025
760,749,1509,0.12306303259032408
758,746,1504,0.12307941043459322
763,749,1512,0.12309950665095172
763,751,1514,0.12310443746759407
765,748,1513,0.12310837293453052
765,753,1518,0.12310808363725802
773,753,1526,0.12310894636488197
774,743,1517,0.12309117734173387
777,737,1514,0.12307227273416796
768,743,1511,0.12304852163854374
770,746,1516,0.12304921504552721
767,740,1507,0.12304506752496262
766,745,1511,0.12304869273094092
771,750,1521,0.12305388483966145
763,745,1508,0.12304709239676534
753,751,1504,0.12305958051851082
763,750,1513,0.12309428127762728
760,763,1523,0.12310261333249219
757,757,1514,0.12311679584420843
754,767,1521,0.12313857595565084
751,767,1518,0.12316716541256875
747,767,1514,0.12320215771980118
744,776,1520,0.12324588729732806
737,784,1521,0.12329272525285997
736,784,1520,0.12335313787208305
728,779,1507,0.12341453544962726
733,777,1510,0.12349012327961206
726,781,1507,0.12354752182275235
720,784,1504,0.12361759495479623
728,784,1512,0.12369609563763255
724,788,1512,0.12375009701834212
710,788,1498,0.12380929283643273
707,791,1498,0.12389619678964152
703,789,1492,0.1239843761054107
701,793,1494,0.12407427680050521
708,795,1503,0.12416158190235298
709,802,1511,0.1242263788997289
702,802,1504,0.12428362453772607
704,794,1498,0.12435514695000219
705,792,1497,0.12441630709449392
702,793,1495,0.12446963757128668
700,795,1495,0.1245258222022458
699,802,1501,0.12458192060099069
697,796,1493,0.12463563368340307
698,796,1494,0.12469070774942155
694,804,1498,0.12474224913696005
697,798,1495,0.12479853274994335
692,800,1492,0.12484506779732714
689,804,1493,0.12490013127980613
685,813,1498,0.12495814739401019
688,811,1499,0.12502131961927465
698,810,1508,0.12507284306584093
687,816,1503,0.1250978880950849
684,819,1503,0.12514877833153487
692,816,1508,0.12520263465201625
693,810,1503,0.12523343526745154
688,817,1505,0.1252586382549043
696,823,1519,0.12529576175981663
693,821,1514,0.12531202809199457
695,814,1509,0.12533530379927738
693,812,1505,0.12535188682132417
694,821,1515,0.12537228468480893
686,820,1506,0.12538972539228235
685,825,1510,0.12542610883769864
689,825,1514,0.12546375965669015
686,830,1516,0.12548879702987686
687,831,1518,0.1255201134245659
677,833,1510,0.12554645420626945
681,824,1505,0.12559479853475103
681,827,1508,0.12562933785733713
676,823,1499,0.1256619002430704
666,826,1492,0.12570515795347517
668,821,1489,0.12576725527458568
667,824,1491,0.1258205324955452
668,825,1493,0.12587185787436378
669,829,1498,0.12591674925101715
666,839,1505,0.12595594223081588
676,833,1509,0.1260010647943442
687,830,1517,0.12601783759742066
683,822,1505,0.12600785197065398
674,825,1499,0.12600812549965087
673,844,1517,0.126031767812649
668,844,1512,0.12605413052680783
670,848,1518,0.12609111436553921
669,850,1519,0.12611941778737154
673,844,1517,0.12614901649222968
670,843,1513,0.12616689606288214
673,838,1511,0.12619103812179744
673,829,1502,0.1262068778246261
665,829,1494,0.12622064815135553
668,842,1510,0.12625294462751988
662,843,1505,0.1262765432028335
653,843,1496,0.126313696421311
654,836,1490,0.12636949630787594
661,840,1501,0.12641961691299994
657,844,1501,0.1264479410615566
660,848,1508,0.12648404105005215
652,850,1502,0.1265105463729944
660,836,1496,0.12655565533568874
656,838,1494,0.12657626395943453
664,845,1509,0.1266055659779834
661,845,1506,0.12661327335525166
651,848,1499,0.126626880546587
646,848,1494,0.12666309946795545
650,849,1499,0.12671013199757575
658,853,1511,0.12674374275636538
646,860,1506,0.12675644988225737
647,864,1511,0.12679811989107098
649,864,1513,0.12683528624576565
654,872,1526,0.12686567554032732
656,864,1520,0.12688192759592362
666,857,1523,0.12689091137938274
664,850,1514,0.12687281128358457
659,847,1506,0.12686168936280207
670,848,1518,0.12686484747195867
662,847,1509,0.12684122919411955
663,847,1510,0.12683879293399314
656,866,1522,0.12683583054020636
647,851,1498,0.12685153118507211
651,857,1508,0.12688969741328585
653,857,1510,0.1269146496087559
654,868,1522,0.1269324338385773
652,870,1522,0.12694649605982403
649,874,1523,0.1269637650389023
649,876,1525,0.12698611443957752
644,869,1513,0.1270081146270809
647,866,1513,0.1270411708232781
652,872,1524,0.12706332713288673
657,862,1519,0.1270728010025601
657,857,1514,0.12706807416491597
651,865,1516,0.12706368038228727
653,857,1510,0.12707472573563788
646,861,1507,0.12707967011400875
642,869,1511,0.12710105449594045
643,865,1508,0.12713174200841093
640,856,1496,0.12715742087236656
638,860,1498,0.1271890691940662
638,863,1501,0.12722430244509886
634,861,1495,0.12725618159541124
638,867,1505,0.12729518064134712
637,864,1501,0.1273210851894746
627,873,1500,0.12734805432279728
626,872,1498,0.12739699606171226
631,869,1500,0.12744510106233434
629,876,1505,0.12747679089563657
626,871,1497,0.12750942061757392
631,871,1502,0.12754891084013498
634,863,1497,0.12757437469042995
638,859,1497,0.12758943834658842
633,870,1503,0.1275945738959175
626,869,1495,0.12761182045961716
622,877,1499,0.12764645564351756
617,879,1496,0.12768776264597456
619,876,1495,0.12773956681051626
609,879,1488,0.12778384015911148
620,884,1504,0.12784953917186595
626,885,1511,0.1278821921110697
618,891,1509,0.1279002233086055
620,890,1510,0.1279369319757224
621,891,1512,0.12796566345765215
617,882,1499,0.12799112194520398
621,885,1506,0.12802550591191456
614,886,1500,0.1280480497288463
614,887,1501,0.1280852547186613
615,886,1501,0.12812002917448786
609,891,1500,0.12815012140619794
609,892,1501,0.12819460695264345
612,891,1503,0.1282352686539253
618,896,1514,0.12826704583475582
619,888,1507,0.12828219152612047
612,899,1511,0.12829473697281593
612,896,1508,0.12832466273682439
606,893,1499,0.12835212841143087
608,892,1500,0.12839311822770594
604,901,1505,0.12842787761925858
605,905,1510,0.12846918926257817
601,908,1509,0.1285033800201718
602,903,1505,0.12854567039078055
602,897,1499,0.12858303198522594
594,906,1500,0.12861726424533962
595,902,1497,0.1286684350742093
594,916,1510,0.12871365569080528
595,915,1510,0.12875780014011862
583,914,1497,0.12879695523279275
573,918,1491,0.12886267989932054
570,919,1489,0.12894978018462425
570,916,1486,0.12903727211193947
573,917,1490,0.12911865562537397
563,935,1498,0.12918743391622797
565,944,1509,0.1292774855558519
567,924,1491,0.12935670999077567
575,915,1490,0.12942591201592962
578,928,1506,0.1294699274900537
572,928,1500,0.12950430866456575
579,941,1520,0.1295494897056389
573,928,1501,0.12957532236321834
557,929,1486,0.1296152445805818
556,932,1488,0.1296924750441898
554,931,1485,0.12976702020792424
558,932,1490,0.12983963084748315
555,925,1480,0.12989694805661675
560,919,1479,0.1299574111149879
558,925,1483,0.13000051074901006
563,942,1505,0.13004455992511008
561,938,1499,0.1300740188839285
555,946,1501,0.1301061245524699
558,954,1512,0.130152662411258
558,947,1505,0.13018918974758464
557,947,1504,0.13022387214999362
558,958,1516,0.13025930138242756
558,956,1514,0.13029048061580029
556,960,1516,0.13032175776529656
553,942,1495,0.13035563464201977
542,954,1496,0.1303944135325693
541,949,1490,0.1304580263864196
542,951,1493,0.13051910071952041
543,966,1509,0.1305742931403767
537,963,1500,0.13062188096654961
540,963,1503,0.1306836563196763
540,974,1514,0.1307355216182927
537,977,1514,0.13078174184637784
538,977,1515,0.1308331543471528
540,962,1502,0.1308782687280732
537,969,1506,0.1309144922725471
538,977,1515,0.1309570014293564
534,974,1508,0.13099353799288138
536,980,1516,0.13103617036046272
530,976,1506,0.13107208917523858
532,972,1504,0.13112040828113403
536,966,1502,0.1311591551421502
531,959,1490,0.13118597923903594
538,960,1498,0.1312256079872968
529,973,1502,0.13124422399576197
529,972,1501,0.13128505347414052
521,984,1505,0.13132310542088654
532,967,1499,0.13137862180221696
534,977,1511,0.13140289402099667
538,959,1497,0.13142075278712267
538,955,1493,0.13142680459696676
533,969,1502,0.13143189424400994
526,976,1502,0.13144704915619332
533,979,1512,0.13148033107707957
525,971,1496,0.1314940162496421
527,971,1498,0.13152793589585474
523,983,1506,0.1315546765771741
521,973,1494,0.1315891703834069
516,973,1489,0.13162319351409327
525,984,1509,0.13166766193634624
522,982,1504,0.13168761083489053
516,979,1495,0.13171496896727797
510,991,1501,0.1317554375742088
505,1001,1506,0.1318108542261312
513,989,1502,0.13187409101082528
513,983,1496,0.13191256945022334
510,988,1498,0.13194842795518563
512,998,1510,0.13198842513647774
514,999,1513,0.1320202742435539
513,989,1502,0.13204395255506257
509,996,1505,0.13206837824042286
524,1003,1527,0.13210151212660207
526,992,1518,0.13209528776322613
522,992,1514,0.1320841509309883
528,998,1526,0.13208478030770268
526,993,1519,0.1320720966762614
517,995,1512,0.1320659835363157
509,1009,1518,0.13208373431793205
509,1008,1517,0.13211961017830404
513,1004,1517,0.1321535626036598
524,1003,1527,0.13217437731980716
520,1001,1521,0.13216469214239712
511,1009,1520,0.1321659237197304
504,1006,1510,0.13218940472367147
499,1007,1506,0.132230490518251
501,1017,1518,0.13228151812594383
502,1023,1525,0.13232331270259834
506,1013,1519,0.13236095321720778
504,1012,1516,0.13238435985145025
496,1011,1507,0.13241224153626688
504,1005,1509,0.13245753919783018
511,1003,1514,0.13247886095781586
505,1004,1509,0.13248057471669072
503,1004,1507,0.13249745582912634
496,1021,1517,0.13251838544066022
497,1019,1516,0.13255616483886262
497,1022,1519,0.13258757805239316
498,1012,1510,0.13261562926519926
488,1032,1520,0.13264039202001254
495,1019,1514,0.13269024445362415
481,1023,1504,0.132719429210505
486,1020,1506,0.13278154294570566
480,1013,1493,0.1328256969402951
484,1022,1506,0.13288087812296562
488,1020,1508,0.13292240556042803
485,1037,1522,0.13295041930466617
491,1027,1518,0.1329866006449501
485,1027,1512,0.13300384528566123
481,1023,1504,0.13303476617945661
490,1020,1510,0.13307168042754763
484,1027,1511,0.13308330082118403
491,1027,1518,0.1331092152771465
481,1032,1513,0.1331156874609851
477,1023,1500,0.13314750283077523
477,1021,1498,0.13318641783143664
482,1018,1500,0.13322126196771078
477,1014,1491,0.1332410283213937
482,1013,1495,0.13327369587057653
478,1022,1500,0.1332904800239794
478,1022,1500,0.13331481319037528
476,1036,1512,0.13333710321744222
481,1029,1510,0.13336327535503142
477,1038,1515,0.13337581531388995
478,1040,1518,0.13339757076291028
481,1032,1513,0.13341685406262027
482,1039,1521,0.13342728710377222
467,1031,1498,0.1334350366043836
461,1029,1490,0.13347801434329573
460,1031,1491,0.13353328473198137
465,1031,1496,0.13358790956350922
464,1041,1505,0.1336242219627961
468,1042,1510,0.13366059407193703
460,1039,1499,0.1336836382123357
464,1049,1513,0.13372609383172546
461,1047,1508,0.13375609236139208
457,1048,1505,0.13379146792828847
464,1051,1515,0.13383416869664225
463,1046,1509,0.13385539311663835
460,1042,1502,0.13387982124579165
462,1044,1506,0.13390948209590836
456,1045,1501,0.13393203924276972
462,1054,1516,0.13396861893035583
469,1049,1518,0.1339879647236475
470,1048,1518,0.13398848999222618
463,1037,1500,0.13398707207385907
464,1038,1502,0.13400271225711705
467,1049,1516,0.13401560161959739
467,1048,1515,0.13402137232425151
470,1054,1524,0.13402654697042604
469,1045,1514,0.13402366223586942
464,1040,1504,0.13402379103550183
464,1039,1503,0.1340371138685553
468,1042,1510,0.1340498020247209
475,1041,1516,0.13405099030245743
470,1036,1506,0.13403467260350052
467,1048,1515,0.13403320075103312
464,1053,1517,0.13403802773889745
459,1057,1516,0.13404847062859443
463,1055,1518,0.13406827526998769
464,1053,1517,0.13407750449969877
461,1048,1509,0.13408281193555271
465,1037,1502,0.13409664541809424
467,1039,1506,0.13410004313912385
462,1053,1515,0.13409919550240018
459,1056,1515,0.13411145405341515
459,1049,1508,0.13412999121629887
461,1056,1517,0.1341479411214199
463,1055,1518,0.13415873346379587
463,1055,1518,0.13416310034755963
467,1047,1514,0.1341682989435319
466,1046,1512,0.1341629550233504
464,1038,1502,0.13416003630964507
458,1036,1494,0.134162552056312
454,1033,1487,0.13418061208035423
464,1048,1512,0.13420725089105365
457,1046,1503,0.13420678917311002
457,1048,1505,0.1342235732622783
459,1046,1505,0.1342375578598517
459,1047,1506,0.13424651645147814
460,1059,1519,0.1342554687056339
460,1057,1517,0.13426088285978388
456,1058,1514,0.13426671221113304
451,1051,1502,0.13428221044332292
458,1048,1506,0.13430825688958323
451,1057,1508,0.13431745472257617
445,1057,1502,0.13434443384886344
445,1066,1511,0.13438410764559847
446,1061,1507,0.1344219780771173
444,1060,1504,0.13445363400588062
441,1050,1491,0.13448894725750773
445,1069,1514,0.13453090903435316
446,1053,1499,0.1345593696369964
448,1045,1493,0.13458385351914637
440,1053,1493,0.13460262498598982
441,1060,1501,0.1346403067655807
443,1065,1508,0.13467323139249757
444,1071,1515,0.13469913535298797
439,1077,1516,0.13472020981001076
442,1069,1511,0.13475250289508348
448,1077,1525,0.1347753911326131
447,1080,1527,0.13478227763750425
447,1066,1513,0.1347921978707632
453,1069,1522,0.1348004086286636
462,1060,1522,0.13479256606865977
451,1053,1504,0.13476328712402913
453,1060,1513,0.1347646044872779
454,1065,1519,0.13476282845036217
455,1059,1514,0.1347596736701419
453,1060,1513,0.13475330825291423
445,1070,1515,0.1347510368827174
436,1070,1506,0.13476903862306028
441,1062,1503,0.1348077727336744
441,1068,1509,0.13483010000592327
443,1066,1509,0.13485208236622018
446,1062,1508,0.13486933174135782
436,1073,1509,0.13487689643755288
432,1074,1506,0.13491042885121673
429,1073,1502,0.1349526461201747
430,1077,1507,0.1350005972350419
427,1094,1521,0.13504285880759473
430,1092,1522,0.13508979933542709
426,1095,1521,0.1351256149095606
431,1083,1514,0.1351700482758348
424,1086,1510,0.1351980947218348
416,1082,1498,0.13524260354465498
415,1081,1496,0.1353051312535151
417,1084,1501,0.1353658674276977
422,1084,1506,0.13541788366419116
425,1090,1515,0.13545222579391047
427,1093,1520,0.13547740803758362
428,1086,1514,0.1354955289472274
423,1088,1511,0.13550926010893286
427,1088,1515,0.13553659744999152
428,1080,1508,0.1355528806024504
431,1082,1513,0.13556565280818925
424,1085,1509,0.13556935961425878
419,1076,1495,0.1355908424343685
426,1083,1509,0.13562380165778995
426,1088,1514,0.1356357358449762
428,1096,1524,0.1356465079361606
429,1088,1517,0.1356519653540413
426,1095,1521,0.1356549862102369
425,1082,1507,0.13566364701828668
420,1084,1504,0.13567466030774233
426,1082,1508,0.13569720477126535
422,1073,1495,0.13570258881009498
423,1079,1502,0.13571639688040868
426,1085,1511,0.1357261780145178
428,1075,1503,0.13572867000336294
429,1094,1523,0.1357253430899709
423,1082,1505,0.13572090703762021
428,1084,1512,0.13573402443150925
423,1077,1500,0.1357356885965027
415,1086,1501,0.13574931797668038
420,1098,1518,0.13578340889760054
421,1090,1511,0.1358034756726598
423,1090,1513,0.13582034905458942
422,1090,1512,0.13583224889615728
421,1085,1506,0.13584631475276696
419,1089,1508,0.13586125564742915
423,1079,1502,0.13587995811856707
425,1081,1506,0.13588676096299535
428,1092,1520,0.135888463034214
424,1090,1514,0.1358835277430443
417,1096,1513,0.13589018386848067
412,1089,1501,0.13591433815764353
412,1099,1511,0.13595076685941895
414,1097,1511,0.13598397662324307
416,1099,1515,0.13600939986443206
413,1098,1511,0.1360297597444144
412,1093,1505,0.13605648876364518
411,1086,1497,0.13608459364677042
407,1090,1497,0.13611549939854456
409,1098,1507,0.1361541435670306
405,1102,1507,0.13618647063592326
406,1093,1499,0.13622691303382947
405,1095,1500,0.13626193548403662
407,1101,1508,0.13629819890724193
406,1111,1517,0.13632780403876243
409,1124,1533,0.13635718890195278
406,1122,1528,0.13637710922226823
406,1118,1524,0.13640341996674912
406,1119,1525,0.13642858938983668
403,1113,1516,0.13645208647018447
403,1104,1507,0.1364813738744363
406,1110,1516,0.13650937174624056
409,1110,1519,0.13652878768907362
407,1116,1523,0.1365379189195708
404,1118,1522,0.13655162182871844
401,1115,1516,0.13657102708732916
398,1118,1516,0.13659860094959045
390,1124,1514,0.13663185406791822
396,1125,1521,0.13668340641857102
392,1134,1526,0.1367158318144459
390,1130,1520,0.1367555851057585
390,1126,1516,0.13679923560934737
391,1125,1516,0.1368386680500436
396,1128,1524,0.13687232371639968
393,1127,1520,0.1368926892905388
395,1130,1525,0.13691924049293835
393,1117,1510,0.13693885392518287
392,1115,1507,0.13696260616876224
397,1123,1520,0.1369878458556774
392,1130,1522,0.1369996473975647
388,1131,1519,0.1370241698143302
393,1139,1532,0.13705668497036325
387,1123,1510,0.1370754387353546
381,1127,1508,0.13710778593853765
376,1130,1506,0.13715384278154308
376,1131,1507,0.13721025269439413
377,1123,1500,0.13726306366279203
372,1134,1506,0.13730953063195908
369,1142,1511,0.13736571791066585
370,1139,1509,0.13742608300099732
367,1140,1507,0.13748023491907405
365,1149,1514,0.13753746218985682
367,1146,1513,0.1375946915536998
367,1141,1508,0.13764234201267925
368,1145,1513,0.13768621475113516
369,1149,1518,0.13772449030303688
366,1148,1514,0.13775814743786075
364,1153,1517,0.13779666989742556
374,1155,1529,0.13783766549821244
376,1150,1526,0.13785111783764695
371,1141,1512,0.13785913104032244
374,1142,1516,0.13787949363931468
372,1156,1528,0.13788999568988544
367,1149,1516,0.13790643784042086
362,1147,1509,0.13793519908432805
359,1158,1517,0.13797401330166914
360,1154,1514,0.13801769918909618
359,1144,1503,0.1380547516907943
359,1141,1500,0.13809138460269962
361,1145,1506,0.13812653041812445
367,1168,1535,0.1381543918398444
362,1177,1539,0.13816519923897527
361,1164,1525,0.13818645720088657
363,1169,1532,0.13820796198766833
358,1153,1511,0.13822228386496774
361,1163,1524,0.1382500076601646
363,1161,1524,0.13826770152128837
361,1167,1528,0.13827909900545296
365,1157,1522,0.1382949247594755
362,1159,1521,0.13829999857290345
357,1156,1513,0.1383141239625071
356,1154,1510,0.13834025261332614
354,1160,1514,0.1383672715483816
352,1147,1499,0.13839816571759758
347,1158,1505,0.13843274549100057
349,1159,1508,0.13847802790679195
352,1173,1525,0.1385139554860187
349,1168,1517,0.13853935342167406
346,1160,1506,0.13857090095954458
348,1164,1512,0.13860723824957605
356,1163,1519,0.13863412196754954
356,1163,1519,0.13864041608190456
349,1157,1506,0.13864608527289926
347,1167,1514,0.13866844667224532
348,1166,1514,0.13869270075871476
350,1164,1514,0.13871358265464792
350,1154,1504,0.1387279151999237
350,1158,1508,0.13874095997655672
349,1164,1513,0.1387539470231355
346,1165,1511,0.13876857431001813
343,1173,1516,0.1387893397047395
340,1177,1517,0.13881586588972183
340,1179,1519,0.1388484673463783
333,1167,1500,0.13887889051432553
333,1166,1499,0.13892548541008964
333,1168,1501,0.13896758176216267
344,1155,1499,0.1390081183477294
346,1173,1519,0.13901774358706076
342,1173,1515,0.1390223288917981
344,1174,1518,0.1390371539025078
343,1181,1524,0.13904548305751308
339,1178,1517,0.13905532500572457
339,1189,1528,0.13907621379367266
336,1195,1531,0.1390960285429426
328,1181,1509,0.13912303007564547
