1373,29,1402,0.13584088778347242
322,1184,1506,0.13916936052144482
325,1182,1507,0.13922736819893275
329,1187,1516,0.13927293411815322
329,1188,1517,0.139305760541815
327,1187,1514,0.13933670511816282
326,1177,1503,0.1393720269767965
332,1178,1510,0.1394075320344818
329,1190,1519,0.13942653784866413
328,1190,1518,0.13945272677024526
324,1192,1516,0.1394793210453511
323,1207,1530,0.13951504111624732
315,1212,1527,0.13955083406970753
317,1203,1520,0.13960428880685524
319,1199,1518,0.13965086684037478
313,1199,1512,0.139687355355966
315,1196,1511,0.13973802022842696
314,1201,1515,0.13977976604158043
316,1208,1524,0.13982183934513326
319,1208,1527,0.1398551290515539
317,1201,1518,0.13987833972810118
318,1202,1520,0.13990582958818057
319,1200,1519,0.13992888706729104
322,1192,1514,0.13994736760073845
323,1197,1520,0.13995688046028884
321,1205,1526,0.13996461004957975
322,1202,1524,0.1399775562788148
327,1199,1526,0.13998584606625422
327,1200,1527,0.1399810643467261
322,1193,1515,0.13997743611058916
324,1197,1521,0.13998797850532768
329,1206,1535,0.1399923864131313
324,1201,1525,0.13998443479748818
317,1208,1525,0.13998970525961257
324,1202,1526,0.1400139148450014
324,1193,1517,0.14001683888908686
321,1195,1516,0.1400201189509344
324,1192,1516,0.14003089446254013
319,1201,1520,0.14003336615171452
315,1212,1527,0.14004982342097574
314,1199,1513,0.14007456494196013
313,1194,1507,0.1400998598670074
314,1199,1513,0.14012544060081994
312,1196,1508,0.14014686714348842
312,1202,1514,0.14017242558401968
307,1205,1512,0.14019655400178713
309,1212,1521,0.1402320908735126
303,1221,1524,0.14026152428874586
301,1215,1516,0.14030317193201697
306,1210,1516,0.14034825824212865
302,1205,1507,0.1403762038267859
302,1219,1521,0.14041276120810683
292,1214,1506,0.1404469177405833
295,1212,1507,0.1405057551953998
299,1214,1513,0.14055372673164498
301,1208,1509,0.14058774281784195
293,1201,1494,0.140614771326115
300,1197,1497,0.14065943509669396
302,1198,1500,0.14068242572378048
306,1208,1514,0.14069892428175781
308,1203,1511,0.140704761255885
306,1193,1499,0.1407062438945861
302,1199,1501,0.1407135440530889
302,1186,1488,0.14073056271701564
305,1205,1510,0.14074543577659973
296,1206,1502,0.14075022298886586
294,1217,1511,0.1407781761202286
285,1210,1495,0.14081004991996593
289,1211,1500,0.14086218715386503
291,1192,1483,0.14090132222811835
285,1213,1498,0.14093303370456828
291,1200,1491,0.14097902633530526
291,1203,1494,0.14100733174887647
289,1199,1488,0.14103209634554792
289,1210,1499,0.14105988524388352
294,1197,1491,0.1410856989294626
290,1220,1510,0.14109576776933008
291,1219,1510,0.1411158177244033
298,1217,1515,0.1411324885269487
306,1212,1518,0.14112883473015572
309,1222,1531,0.14110410218371328
307,1229,1536,0.14107389393429556
305,1232,1537,0.14105267464460838
300,1228,1528,0.14103664799540805
303,1220,1523,0.1410355467626425
304,1210,1514,0.14102710172808097
303,1209,1512,0.14101798764315032
298,1211,1509,0.14101234003448782
301,1205,1506,0.1410202692445415
295,1215,1510,0.14101955802735044
294,1221,1515,0.14103520820704507
298,1228,1526,0.14105265728184177
301,1207,1508,0.1410582744262425
303,1205,1508,0.1410563953863695
301,1202,1503,0.14104965159186747
311,1203,1514,0.14104909617544314
306,1213,1519,0.1410229236759573
302,1220,1522,0.1410107510628239
302,1221,1523,0.14101011514828826
307,1216,1523,0.14100959058152085
307,1217,1524,0.14099536715837538
303,1217,1520,0.14098240996305766
302,1222,1524,0.14098086801965576
305,1218,1523,0.14098262191044292
298,1214,1512,0.14097713942244186
297,1219,1516,0.14099050071100933
301,1210,1511,0.14100638161169793
301,1210,1511,0.14100946755622462
301,1207,1508,0.14101120988374893
299,1211,1510,0.14101290406831285
294,1211,1505,0.14102003224371987
294,1215,1509,0.14103928181260028
293,1222,1515,0.1410570344159944
295,1218,1513,0.14107622562853595
291,1223,1514,0.14108873884218456
296,1219,1515,0.14111214964178115
298,1229,1527,0.14111994535257044
301,1229,1530,0.14112152972405545
292,1226,1518,0.1411139312238462
291,1217,1508,0.14113168669254456
290,1228,1518,0.14115108110376762
289,1231,1520,0.1411726373189011
288,1230,1518,0.14119559033851445
282,1225,1507,0.14121871390254367
276,1218,1494,0.1412554877181407
283,1221,1504,0.14130544970578401
284,1233,1517,0.1413348577054588
283,1229,1512,0.14135887194624697
284,1234,1518,0.14138373364540122
286,1224,1510,0.14140476506192845
278,1225,1503,0.14141836715687348
284,1230,1514,0.1414515532600691
292,1212,1504,0.14146591083867707
292,1203,1495,0.14145762138657914
296,1210,1506,0.14145084752632806
299,1202,1501,0.14143320485898359
297,1200,1497,0.14140908683714618
293,1198,1491,0.14139397050164415
299,1212,1511,0.1413892953971817
306,1219,1525,0.14136969064271626
309,1220,1529,0.14133402548693808
310,1209,1519,0.14129277261446493
308,1208,1516,0.14125174418901798
309,1201,1510,0.1412189594299254
306,1193,1499,0.14118659774401007
301,1193,1494,0.14116665756152375
305,1197,1502,0.14115995397840322
304,1201,1505,0.14114292900997924
309,1199,1508,0.14112949601850963
307,1209,1516,0.14110334887660037
310,1214,1524,0.14108404699488702
307,1215,1522,0.14105872410472534
302,1231,1533,0.14104242129652791
308,1224,1532,0.1410392541517213
308,1217,1525,0.1410202766282544
309,1210,1519,0.14100342951935788
306,1215,1521,0.14098661973164955
305,1210,1515,0.14097825016950435
309,1208,1517,0.1409729665283689
308,1208,1516,0.14095599402195258
305,1211,1516,0.14094348121353678
304,1211,1515,0.14093943471968334
309,1211,1520,0.14093860261217062
309,1214,1523,0.14092542237700012
304,1206,1510,0.14091289029814844
308,1207,1515,0.14091428076073226
311,1201,1512,0.14090454384613127
306,1204,1510,0.14088791687748115
306,1203,1509,0.14088569402756546
306,1201,1507,0.14088349159583574
310,1204,1514,0.14088167311925567
308,1202,1510,0.14086954347133027
314,1212,1526,0.14086395287792056
313,1214,1527,0.14084370298094048
310,1203,1513,0.1408278011707402
297,1221,1518,0.14082150768142798
295,1216,1511,0.14085044412770273
295,1224,1519,0.14088186944158934
291,1223,1514,0.1409120100944244
291,1213,1504,0.14094999874043712
290,1224,1514,0.14098624554885944
292,1224,1516,0.14102227125565345
290,1227,1517,0.14105082098999003
293,1221,1514,0.14108244336347064
290,1220,1510,0.14110347204078363
292,1222,1514,0.14112992035570587
294,1224,1518,0.141150115828236
290,1220,1510,0.14116443452082586
292,1226,1518,0.14118746774675045
295,1230,1525,0.1412032030041407
290,1232,1522,0.14121048001582723
291,1223,1514,0.1412307785382288
284,1234,1518,0.14124668412138827
289,1234,1523,0.1412782708067814
286,1235,1521,0.14129363318286575
290,1229,1519,0.1413156520495965
292,1221,1513,0.14132604150079542
294,1224,1518,0.14133046437169053
298,1220,1518,0.14133016188573608
298,1231,1529,0.14131870345059505
293,1224,1517,0.1413077415163935
293,1220,1513,0.14131041687587556
291,1221,1512,0.14131304072574336
289,1227,1516,0.1413225823338917
290,1221,1511,0.14133629825283756
286,1213,1499,0.14134601675545636
281,1221,1502,0.14136481011968954
281,1227,1508,0.1413951713996447
280,1222,1502,0.14142355922849617
281,1216,1497,0.14145097146762528
281,1222,1503,0.14147539157933914
274,1223,1497,0.1414972961669366
281,1221,1502,0.14153567795335753
284,1227,1511,0.14155249226107355
283,1231,1514,0.14155938682633323
282,1237,1519,0.14156907344598413
281,1232,1513,0.14158184338902788
277,1234,1511,0.14159581297943954
278,1239,1517,0.14161955580844793
281,1232,1513,0.1416391831097983
280,1241,1521,0.14164934207678098
281,1225,1506,0.14166186140212933
278,1238,1516,0.14166986604087983
272,1232,1504,0.1416846879642094
269,1238,1507,0.14171456867157553
271,1230,1501,0.14175090445502964
279,1234,1513,0.1417794645135397
284,1228,1512,0.14178590844599126
281,1223,1504,0.14177786614290333
281,1230,1511,0.1417786250961291
274,1224,1498,0.14177928521825886
287,1225,1512,0.1417991813957379
282,1233,1515,0.14178127724432726
271,1225,1496,0.1417785611319785
274,1229,1503,0.14180535976451403
275,1233,1508,0.141821753238748
275,1256,1531,0.14183550965785569
283,1255,1538,0.14184775780306155
272,1236,1508,0.14183943464446375
273,1244,1517,0.14185980129479017
277,1238,1515,0.14187631599797357
285,1244,1529,0.14188127690991906
277,1247,1524,0.14186633052282155
274,1242,1516,0.14187455994916076
275,1250,1525,0.14189000998248735
271,1254,1525,0.1419014789682672
276,1253,1529,0.1419230881114742
266,1243,1509,0.1419307246078839
270,1244,1514,0.14196542061283685
268,1246,1514,0.14198788360090903
268,1239,1507,0.1420128883956919
260,1240,1500,0.14203655814938235
259,1241,1500,0.14207865986945376
257,1233,1490,0.1421206218291936
256,1238,1494,0.1421647826504158
255,1231,1486,0.14220734171065072
256,1245,1501,0.14224959856880554
252,1248,1500,0.14228652789171442
254,1243,1497,0.14233135639615094
254,1251,1505,0.14236801484178657
255,1258,1513,0.14240295712656806
257,1266,1523,0.14243257257493475
258,1271,1529,0.14245517939899308
258,1250,1508,0.14247367377445902
257,1253,1510,0.14249098962507156
255,1263,1518,0.14251017238393493
253,1262,1515,0.14253352715156342
253,1263,1516,0.14256123962843564
250,1262,1512,0.1425876595037385
256,1264,1520,0.14262020283795576
256,1268,1524,0.14263598407442124
251,1268,1519,0.1426511033967148
248,1263,1511,0.14267870255038684
251,1275,1526,0.1427127685117889
249,1277,1526,0.14273712867834856
247,1273,1520,0.14276497989553166
240,1274,1514,0.14279534152578502
240,1270,1510,0.14284139270034363
230,1259,1489,0.1428844331500532
232,1263,1495,0.14295200221899107
232,1266,1498,0.14300995171639092
234,1275,1509,0.14306344446437078
231,1266,1497,0.1431078826406458
231,1259,1490,0.14315777323210616
229,1276,1505,0.14320522148166007
226,1272,1498,0.14325404689363133
221,1273,1494,0.14330704430365696
226,1282,1508,0.1433700343580646
232,1278,1510,0.1434142112037695
230,1283,1513,0.14343935525360618
229,1274,1503,0.14346898585132872
229,1275,1504,0.1434985438400364
239,1273,1512,0.14352725729746102
234,1280,1514,0.14352741953332224
230,1285,1515,0.14354101377379785
234,1285,1519,0.14356386928492487
230,1285,1515,0.1435749152633027
228,1298,1526,0.14359681955309006
227,1294,1521,0.14362379263403022
223,1290,1513,0.14365178129225634
226,1286,1512,0.14368852020659476
219,1290,1509,0.14371468654160954
226,1293,1519,0.14375700471195155
228,1287,1515,0.14377802417930866
227,1288,1515,0.14379249655903706
229,1280,1509,0.14380900292414794
232,1267,1499,0.14381922049318419
234,1266,1500,0.14382088302832577
225,1274,1499,0.14381747512939477
224,1276,1500,0.14383891307006547
230,1283,1513,0.1438615976117908
227,1281,1508,0.1438655630549709
227,1286,1513,0.14387781849780207
227,1291,1518,0.143888896391517
229,1276,1505,0.1438988021127484
229,1278,1507,0.14390317321277085
225,1292,1517,0.1439065610695232
226,1294,1520,0.14391980780865726
224,1286,1510,0.14392920967604136
218,1284,1502,0.1439427873819981
219,1281,1500,0.1439709449233162
221,1284,1505,0.14399453329614165
222,1285,1507,0.14401162993172073
223,1279,1502,0.14402479734504722
223,1297,1520,0.14403477347313806
224,1287,1511,0.14404443078007578
229,1289,1518,0.14405115131342294
229,1297,1526,0.14404530134365914
228,1286,1514,0.14404028384192183
233,1272,1505,0.14403889770738965
230,1274,1504,0.14402437433012552
229,1287,1516,0.14401950431923402
226,1288,1514,0.14401768418253988
227,1295,1522,0.14402380821637326
227,1298,1525,0.1440268409010381
224,1286,1510,0.144028780420046
222,1291,1513,0.14403891197178292
226,1295,1521,0.14405355667037617
226,1285,1511,0.14405633655236486
228,1289,1517,0.1440583044569577
228,1292,1520,0.14405472603610447
226,1287,1513,0.14405209055870505
229,1289,1518,0.14405468690678258
229,1272,1501,0.14404859313556415
224,1278,1502,0.1440436612810745
221,1273,1494,0.14405214470226207
217,1281,1498,0.14406820672869072
221,1285,1506,0.144094375084483
223,1287,1510,0.1441086504906018
221,1283,1504,0.14411697366674267
222,1279,1501,0.1441306414761049
220,1294,1514,0.14414190227187068
220,1282,1502,0.14415834280732334
216,1288,1504,0.1441734536950346
215,1289,1504,0.1441971008825524
218,1290,1508,0.14422155630772837
220,1299,1519,0.14423781111834105
220,1301,1521,0.14424822847309188
220,1300,1520,0.14425852923833482
223,1301,1524,0.14426790376992377
218,1300,1518,0.14426893991814446
218,1303,1521,0.14428330888752508
216,1310,1526,0.1442964892236958
217,1301,1518,0.14431392201659696
216,1296,1512,0.14432715314656394
211,1295,1506,0.14434271667627957
210,1301,1511,0.1443693484222035
210,1303,1513,0.14439641298185207
211,1301,1512,0.14442152893862495
207,1303,1510,0.14444274472918422
211,1292,1503,0.14447218988278915
209,1288,1497,0.14448823712091038
208,1295,1503,0.1445074836571979
208,1300,1508,0.14452781452871885
206,1288,1494,0.14454662117621145
203,1289,1492,0.14456945818294106
205,1294,1499,0.14459844875719205
211,1299,1510,0.14462043594650145
208,1304,1512,0.144624715922264
206,1295,1501,0.1446364440361153
209,1299,1508,0.14465266004324942
212,1304,1516,0.14466002024404218
213,1300,1513,0.14465937009210594
215,1305,1520,0.14465723330330094
212,1310,1522,0.144650052145593
214,1299,1513,0.144651117186363
213,1304,1517,0.1446478429525907
210,1305,1515,0.1446472066097504
212,1306,1518,0.1446539998204036
207,1295,1502,0.14465452702754278
205,1294,1499,0.1446692294560724
204,1299,1503,0.1446880176928592
209,1294,1503,0.14470860784352843
212,1298,1510,0.14471460276436468
209,1308,1517,0.14471265214244367
206,1314,1520,0.14471998291623908
207,1312,1519,0.1447348610758581
209,1302,1511,0.14474623210722953
211,1301,1512,0.14475121995884202
206,1295,1501,0.1447509108814274
212,1306,1518,0.1447646433383252
207,1307,1514,0.1447622252607378
209,1322,1531,0.14477317215129387
216,1313,1529,0.14477808226698236
216,1305,1521,0.1447641491565625
218,1301,1519,0.14475075911746682
216,1308,1524,0.1447328237873714
219,1311,1530,0.1447212263962718
214,1307,1521,0.1447032125903961
213,1293,1506,0.14469978214026694
215,1293,1508,0.14469966038099563
213,1308,1521,0.1446943368970026
210,1307,1517,0.14469511622265532
209,1295,1504,0.14470374109891143
207,1293,1500,0.14471378206807686
202,1305,1507,0.14472878937073833
205,1321,1526,0.1447565400221455
207,1321,1528,0.14477478512447906
207,1303,1510,0.1447867109163159
203,1312,1515,0.14479812217470506
203,1304,1507,0.14481953908921527
201,1294,1495,0.1448394376789132
197,1303,1500,0.14486350809220216
195,1311,1506,0.1448972124718453
204,1310,1514,0.1449340250519261
201,1322,1523,0.14494439326223751
201,1321,1522,0.14496287072993805
199,1315,1514,0.14497882442398105
199,1304,1503,0.14499893829357244
197,1313,1510,0.14501704948725821
202,1311,1513,0.1450390016990784
206,1311,1517,0.14504528965173008
208,1308,1516,0.1450404443801258
204,1305,1509,0.14503080726436715
200,1311,1511,0.14503246679487106
201,1316,1517,0.14504425330224405
197,1310,1507,0.14505301128691417
198,1300,1498,0.14507105907665432
193,1298,1491,0.14508518288713884
192,1315,1507,0.14511138244933677
190,1314,1504,0.14513839221537586
194,1304,1498,0.14516862118184062
192,1307,1499,0.1451856720265875
189,1309,1498,0.145206653878476
190,1327,1517,0.1452341632805881
187,1329,1516,0.1452564452549131
189,1332,1521,0.14528513559440615
188,1322,1510,0.1453066346378854
186,1318,1504,0.1453296862855692
188,1322,1510,0.14535626330277104
186,1325,1511,0.1453759701289681
186,1314,1500,0.14539993239177776
187,1312,1499,0.14542206901895474
187,1311,1498,0.1454401228924983
183,1336,1519,0.1454574859093094
185,1337,1522,0.14548522496500385
178,1350,1528,0.145506484135149
178,1345,1523,0.14554432825465874
182,1333,1515,0.14557939380559176
176,1328,1504,0.14560151319600226
180,1334,1514,0.14563885257027898
179,1328,1507,0.14566285383188085
182,1329,1511,0.14568758908848506
182,1335,1517,0.14570259620783774
180,1331,1511,0.14571650986173826
180,1335,1515,0.1457348506342206
183,1333,1516,0.1457522353400448
183,1330,1513,0.1457605383639674
184,1340,1524,0.1457687811487008
188,1330,1518,0.14577419601687402
186,1349,1535,0.14576766795788035
187,1339,1526,0.14576757923793626
188,1335,1523,0.1457646854546177
186,1335,1521,0.1457583178608238
191,1327,1518,0.1457572789444484
190,1327,1517,0.14574232868733136
188,1310,1498,0.14573055487861405
185,1320,1505,0.14572555528211756
186,1327,1513,0.1457280630324477
183,1329,1512,0.14572673497849897
185,1329,1514,0.14573444964259483
188,1338,1526,0.14573575210355436
188,1344,1532,0.14572954163109963
184,1333,1517,0.1457231195861623
183,1330,1513,0.14572811949483952
179,1336,1515,0.14573588595284329
179,1331,1510,0.14575377170950277
183,1331,1514,0.1457699814439229
184,1330,1514,0.14577361184063137
187,1321,1508,0.14577349906094958
187,1336,1523,0.1457656356673727
185,1344,1529,0.145758923608647
186,1331,1517,0.1457576462065781
186,1331,1517,0.14575378420368723
187,1340,1527,0.1457497016165356
192,1348,1540,0.14574317163022474
191,1342,1533,0.1457238100046222
189,1332,1521,0.14570757347662588
191,1319,1510,0.145697932291107
191,1313,1504,0.145683004171821
193,1312,1505,0.1456683580492119
192,1321,1513,0.1456489538729709
198,1323,1521,0.1456333300924726
198,1323,1521,0.14560316892569655
192,1316,1508,0.1455750518040337
197,1314,1511,0.14556439169154442
195,1311,1506,0.14554145751530395
200,1317,1517,0.14552512874740572
201,1310,1511,0.14549648219312253
196,1322,1518,0.14546684709689836
190,1315,1505,0.1454534661916451
191,1313,1504,0.14545730149315758
191,1313,1504,0.14545855502575417
186,1312,1498,0.14545946335491775
188,1303,1491,0.14547363767486016
190,1320,1510,0.14548171079000544
191,1316,1507,0.1454835021929349
192,1322,1514,0.14548263361335603
191,1321,1512,0.14547885397586227
193,1332,1525,0.14547706245445724
200,1331,1531,0.14546980946104665
200,1336,1536,0.14544430909725695
198,1323,1521,0.14542149316172814
199,1321,1520,0.14540527009405832
203,1322,1525,0.1453875911338716
204,1320,1524,0.1453604919778789
206,1313,1519,0.14533276563556913
207,1317,1524,0.14530216456467268
205,1302,1507,0.14527139590130012
209,1301,1510,0.14524832751756114
208,1297,1505,0.1452154573165727
209,1310,1519,0.1451869360720178
208,1317,1525,0.14515706912619522
212,1310,1522,0.14513187214016013
208,1314,1522,0.1450978892540977
206,1321,1527,0.1450766707349622
205,1322,1527,0.14506335290286893
203,1322,1525,0.1450537710679425
193,1327,1520,0.14504999373216568
196,1314,1510,0.14507404888747444
201,1313,1514,0.14508846240209003
205,1308,1513,0.14508787723327454
205,1293,1498,0.14507744885701865
204,1296,1500,0.14506683207142623
201,1315,1516,0.14505979068249567
204,1305,1509,0.14506065342206637
207,1309,1516,0.14505334721249408
209,1310,1519,0.145038668267194
207,1317,1524,0.14501939608633696
202,1308,1510,0.14500732502013594
202,1302,1504,0.14500946893058406
208,1307,1515,0.14501111434016054
207,1323,1530,0.14499604128113375
206,1324,1530,0.14498450636562976
204,1310,1514,0.14497712790871195
205,1326,1531,0.14497569516590608
205,1322,1527,0.1449716302215209
205,1315,1520,0.1449677046958686
205,1314,1519,0.1449642832544594
203,1308,1511,0.14496156222189172
197,1306,1503,0.14496468108014263
199,1320,1519,0.14498370726329624
197,1323,1520,0.14499680449254565
191,1314,1505,0.1450145372444798
192,1322,1514,0.14504660798609437
195,1321,1516,0.1450736941742292
193,1325,1518,0.14509130054128996
197,1320,1517,0.14511326207335562
189,1309,1498,0.1451226232374561
191,1319,1510,0.1451524138117209
191,1315,1506,0.14517491785922074
190,1316,1506,0.1451954549050787
189,1317,1506,0.14521701823046
189,1326,1515,0.14523988713578778
191,1321,1512,0.14526152337563908
190,1316,1506,0.14527597367293596
191,1322,1513,0.14529204538755708
191,1318,1509,0.14530453162671322
186,1333,1519,0.14531625137039256
189,1328,1517,0.1453416373663774
184,1336,1520,0.14535733611703094
184,1327,1511,0.1453855636562569
180,1335,1515,0.14541226373587607
179,1334,1513,0.14544795039696098
183,1329,1512,0.14548383174901366
183,1344,1527,0.14550670006988745
181,1355,1536,0.14552743832360862
178,1356,1534,0.145552455196494
181,1356,1537,0.14558423291562794
183,1350,1533,0.14560501219086774
186,1339,1525,0.1456194469168107
184,1340,1524,0.14562493955037348
185,1340,1525,0.14563541370472013
182,1324,1506,0.14564264780596792
178,1325,1503,0.14565772577018465
179,1324,1503,0.14568285481647308
183,1330,1513,0.14570366130999005
183,1315,1498,0.14571164410195928
184,1313,1497,0.1457182026162679
186,1324,1510,0.14572161793605834
185,1316,1501,0.1457187680694664
182,1321,1503,0.14571943419886188
185,1312,1497,0.14572873134610245
184,1307,1491,0.14572847265872532
183,1316,1499,0.14573138952061093
180,1313,1493,0.14573698373882635
173,1318,1491,0.14575065202411167
178,1327,1505,0.14578193788482469
179,1329,1508,0.1457976196627895
178,1343,1521,0.1458100097633203
179,1340,1519,0.14582474349397967
176,1339,1515,0.14583651784746415
170,1339,1509,0.14585547987886088
166,1347,1513,0.1458899545293074
163,1328,1491,0.14593261300335011
164,1333,1497,0.14598068774803374
166,1347,1513,0.14602288406193398
167,1354,1521,0.1460565573730789
166,1338,1504,0.14608560472149373
166,1345,1511,0.14611541219456148
164,1349,1513,0.1461432066294848
159,1364,1523,0.14617452892153696
161,1355,1516,0.1462175238133466
164,1352,1516,0.14625170793922757
162,1350,1512,0.14627539658295663
160,1361,1521,0.1463030228722477
160,1360,1520,0.1463339973577753
159,1359,1518,0.14636341083588747
158,1358,1516,0.14639364975207195
159,1351,1510,0.14642468148592788
164,1351,1515,0.14645042722376145
159,1339,1498,0.14646122472604006
161,1346,1507,0.14648480402737465
158,1355,1513,0.1465019716965009
158,1345,1503,0.1465272128574173
156,1347,1503,0.1465502200363859
156,1365,1521,0.14657771872029415
158,1362,1520,0.14660351498055327
156,1360,1516,0.1466219334816702
153,1355,1508,0.14664473313767737
151,1357,1508,0.14667397985329556
149,1362,1511,0.14670662729026002
143,1369,1512,0.14674237191165393
139,1380,1519,0.14679164398264477
142,1377,1519,0.14684830803200785
143,1372,1515,0.14689379511627573
139,1377,1516,0.146933581109004
140,1359,1499,0.14698157869889525
140,1364,1504,0.14702371065662853
137,1370,1507,0.147063052641122
139,1380,1519,0.14710762858534973
135,1383,1518,0.14714412502043137
134,1386,1520,0.14718897075199
136,1388,1524,0.14723362088240255
138,1382,1520,0.14726976016224755
137,1378,1515,0.14729818886742482
