1373,29,1402,0.13584088778347242
134,1364,1498,0.14732745496789346
132,1373,1505,0.14736292722645528
127,1379,1506,0.14740206695669292
127,1387,1514,0.14745253121264013
125,1384,1509,0.14749988840733297
125,1391,1516,0.1475492927881588
126,1387,1513,0.1475949875117052
127,1400,1527,0.147634413384322
126,1398,1524,0.1476685479703672
128,1399,1527,0.14770371291374412
127,1399,1526,0.147730891370198
126,1398,1524,0.14775890794540975
124,1395,1519,0.1477876348093129
120,1389,1509,0.1478191691154163
118,1393,1511,0.14786001718128758
124,1391,1515,0.14790374911796703
123,1393,1516,0.14792737412267962
126,1385,1511,0.14795242927372473
127,1390,1517,0.14796694040159378
127,1384,1511,0.14797715344404053
126,1394,1520,0.14798660435578498
124,1396,1520,0.14799774421557305
124,1392,1516,0.14801389893446465
127,1386,1513,0.14802883740459727
124,1384,1508,0.14803416755583854
126,1387,1513,0.14804772505290678
129,1380,1509,0.14805491495836007
127,1384,1511,0.1480528149501159
126,1384,1510,0.14805622231282986
126,1381,1507,0.14806226645904758
125,1401,1526,0.1480678895330486
122,1402,1524,0.1480761721100825
125,1405,1530,0.14809232542122064
129,1401,1530,0.14809841232031462
128,1400,1528,0.14809241002511103
131,1386,1517,0.14808990872146915
133,1390,1523,0.14807910939968136
134,1391,1525,0.14806335103253468
134,1401,1535,0.14804575929931302
131,1395,1526,0.14802944849906882
129,1390,1519,0.14802315444595351
129,1386,1515,0.14802354468468656
126,1385,1511,0.14802396290099232
126,1371,1497,0.1480328570491823
126,1377,1503,0.14804090979470785
124,1387,1511,0.14804817409597837
126,1391,1517,0.1480607057227278
124,1391,1515,0.14806672108992042
126,1389,1515,0.14807833727959718
127,1383,1510,0.14808331243972625
127,1392,1519,0.14808541980952314
127,1394,1521,0.14808742193081723
126,1386,1512,0.14808926829913133
124,1389,1513,0.14809368161713407
119,1391,1510,0.14810370648000512
118,1391,1509,0.14812729309696182
121,1402,1523,0.1481519951207585
123,1403,1526,0.14816651840263456
124,1394,1518,0.14817448622548673
124,1407,1531,0.14817935017792278
121,1393,1514,0.14818397582252005
121,1397,1518,0.14819674983902234
121,1400,1521,0.14820860200852815
120,1392,1512,0.14821923385035765
123,1393,1516,0.14823218473226846
127,1390,1517,0.14823523680682413
125,1397,1522,0.1482269344754107
125,1402,1527,0.14822518419128664
123,1409,1532,0.1482232040234934
118,1410,1528,0.14822760730373544
120,1405,1525,0.1482462188468395
119,1420,1539,0.1482578571509084
118,1422,1540,0.14827157953612755
119,1414,1533,0.14828742212697493
119,1396,1515,0.14829903114942225
119,1394,1513,0.14831024707992818
118,1408,1526,0.1483205767663777
115,1398,1513,0.14833305819355053
112,1411,1523,0.14835312138039133
116,1398,1514,0.14838046580843048
115,1394,1509,0.14839424389439543
112,1395,1507,0.14840984618441042
114,1400,1514,0.14843307372861608
115,1414,1529,0.1484490699889578
115,1415,1530,0.14846135575225858
116,1410,1526,0.14847266450345517
116,1414,1530,0.1484805530098425
116,1401,1517,0.14848777936077298
116,1398,1514,0.14849434655445898
116,1405,1521,0.14850072217859614
116,1398,1514,0.1485062310613835
116,1399,1515,0.14851118353492831
116,1405,1521,0.14851591406169945
114,1398,1512,0.1485203279578112
118,1400,1518,0.1485300197435458
121,1407,1528,0.14852864232609736
123,1404,1527,0.1485191091755493
124,1406,1530,0.1485044964735638
120,1404,1524,0.1484885429407699
117,1403,1520,0.148485270600678
116,1400,1516,0.1484908128227129
118,1388,1506,0.14849890105318295
113,1391,1504,0.14850075798910947
113,1386,1499,0.14851699173354047
111,1395,1506,0.14853175247649641
109,1401,1510,0.14855107940587747
105,1403,1508,0.1485744717597331
106,1413,1519,0.1486075372168654
106,1404,1510,0.14863564265066384
104,1407,1511,0.14866200022971549
105,1410,1515,0.14869222473299545
105,1417,1522,0.1487174945505892
103,1412,1515,0.1487411223142076
105,1417,1522,0.14876889696533824
103,1408,1511,0.14878905061819755
105,1394,1499,0.1488136219148176
103,1398,1501,0.14883072271973755
103,1399,1502,0.1488525704604218
105,1395,1500,0.14887249027690475
109,1395,1504,0.14888501278206603
106,1387,1493,0.1488855489215595
107,1378,1485,0.14889455238121624
109,1383,1492,0.14890005009799315
108,1387,1495,0.1488990119274286
111,1403,1514,0.14890111582538446
110,1403,1513,0.14889424445449304
108,1414,1522,0.14889037719396528
105,1412,1517,0.14889268431329972
103,1400,1503,0.14890374755229924
103,1409,1512,0.1489198373551443
103,1403,1506,0.14893489689566894
107,1405,1512,0.1489488701258139
108,1402,1510,0.14895053094056773
105,1408,1513,0.14894921744224093
101,1423,1524,0.14895685052049745
100,1423,1523,0.1489758286136301
102,1416,1518,0.14899624133214234
99,1418,1517,0.14900958483002102
94,1423,1517,0.149030915691866
96,1428,1524,0.1490654207324323
95,1435,1530,0.1490915458393475
95,1433,1528,0.14911946477976915
95,1435,1530,0.14914534396498394
97,1435,1532,0.14916972088140087
98,1432,1530,0.14918698983154297
99,1437,1536,0.1492002581475875
98,1431,1529,0.1492098305689936
97,1428,1525,0.1492215855107808
95,1415,1510,0.14923542264234652
91,1413,1504,0.1492541259795795
90,1432,1522,0.14928383079030563
92,1428,1520,0.1493144747417219
90,1429,1519,0.14933728415854905
89,1430,1519,0.1493645397422787
91,1425,1516,0.1493923123006566
92,1420,1512,0.14941241449984377
91,1426,1517,0.1494285021324624
88,1431,1519,0.1494465271925309
88,1429,1517,0.14947220176088993
89,1426,1515,0.14949607095043002
85,1432,1517,0.14951547580659358
83,1437,1520,0.1495456054280645
82,1440,1522,0.14957937794733034
83,1431,1514,0.14961377571811588
80,1425,1505,0.14964291413673309
82,1433,1515,0.14967851313321145
81,1416,1497,0.149705789591296
81,1427,1508,0.1497340583978691
79,1427,1506,0.14976075136452502
80,1425,1505,0.14979138417710527
80,1431,1511,0.14981699726162423
83,1433,1516,0.14984098696909037
84,1426,1510,0.14985453649028396
85,1426,1511,0.14986430270179898
87,1443,1530,0.1498706722929035
88,1438,1526,0.14987068264486883
84,1431,1515,0.1498678195234316
83,1430,1513,0.14987698634288793
83,1435,1518,0.14988843249732947
84,1433,1517,0.14989930179798505
85,1432,1517,0.14990673769707374
84,1432,1516,0.14991071486452623
84,1432,1516,0.14991742616557144
83,1436,1519,0.14992370092342303
82,1424,1506,0.14993235946421005
82,1431,1513,0.14994363495201865
82,1421,1503,0.14995390628424496
84,1418,1502,0.14996333002054418
84,1420,1504,0.14996622461015227
81,1414,1495,0.14996916929421822
79,1432,1511,0.14998099642543133
81,1427,1508,0.14999768140142192
78,1438,1516,0.15000726919149868
78,1448,1526,0.15002503198312425
78,1453,1531,0.15004163744292043
78,1453,1531,0.15005704320826635
77,1448,1525,0.15007138266419065
79,1452,1531,0.15008788230330336
75,1446,1521,0.15009743116410668
76,1447,1523,0.1501180426834523
79,1443,1522,0.15013442445401184
79,1432,1511,0.15014099804737285
79,1433,1512,0.15014729536157773
80,1442,1522,0.15015328804967015
79,1438,1517,0.15015611409666962
83,1432,1515,0.15016162290170162
82,1434,1516,0.15015490790427538
83,1435,1518,0.15015167912646946
80,1447,1527,0.15014590044175094
80,1449,1529,0.15014932411574544
79,1440,1519,0.15015236980855892
81,1445,1526,0.15015812857781177
81,1440,1521,0.15015742715875494
86,1423,1509,0.15015672314601222
83,1443,1526,0.1501412342741334
82,1453,1535,0.15013566553663643
80,1441,1521,0.1501334472584513
81,1436,1517,0.15013720183115592
82,1423,1505,0.1501377892001032
81,1417,1498,0.1501353090357412
77,1425,1502,0.15013575725709713
78,1436,1514,0.15014785879233583
77,1426,1503,0.15015609555023843
81,1424,1505,0.15016679424341042
81,1430,1511,0.15016514278141493
78,1426,1504,0.15016376840982246
81,1443,1524,0.150171443411028
79,1436,1515,0.15016991468617114
77,1436,1513,0.15017420584382057
77,1423,1500,0.15018407763255884
80,1427,1507,0.15019355528767495
81,1426,1507,0.15019375736181403
82,1425,1507,0.1501908868346186
82,1432,1514,0.1501854060800056
82,1426,1508,0.15018032820291752
81,1420,1501,0.15017560167748265
79,1417,1496,0.150174059434566
77,1434,1511,0.1501785992563237
83,1434,1517,0.15018853960186937
80,1437,1517,0.15018001225103259
82,1443,1525,0.15018077497846058
84,1445,1529,0.15017556769636833
85,1443,1528,0.15016429941184112
87,1439,1526,0.15015110787262986
87,1439,1526,0.15013309665628782
85,1423,1508,0.150116514606505
86,1428,1514,0.15010697295267633
88,1430,1518,0.15009511681444512
90,1431,1521,0.1500783924371266
87,1434,1521,0.15005719244732915
85,1436,1521,0.15004651956636153
85,1437,1522,0.15004221532818562
84,1435,1519,0.1500382412968921
86,1440,1526,0.15003748340250259
87,1418,1505,0.15003084171037517
89,1416,1505,0.1500215705213654
90,1423,1513,0.15000707741391944
89,1415,1504,0.1499906877652611
89,1411,1500,0.1499784876698412
88,1426,1514,0.1499669924960429
85,1419,1504,0.14995917247770332
86,1424,1510,0.14996044572757122
85,1449,1534,0.1499587659045111
86,1438,1524,0.14996029294858332
84,1434,1518,0.14995899187446463
83,1421,1504,0.14996354558377575
85,1420,1505,0.14997070256070785
87,1433,1520,0.1499715134565115
83,1440,1523,0.1499666603834072
88,1433,1521,0.14997410749396212
89,1421,1510,0.1499666866197032
90,1426,1516,0.1499570095099803
92,1425,1517,0.14994531523112087
90,1415,1505,0.14992868993128486
92,1408,1500,0.14991922477192204
90,1421,1511,0.1499047381552492
91,1416,1507,0.14989665006000405
91,1422,1513,0.14988606311565725
93,1432,1525,0.1498761965588346
94,1418,1512,0.14986139498567758
92,1433,1525,0.149844535141848
89,1444,1533,0.14983486920386113
90,1443,1533,0.1498343166748369
91,1445,1536,0.14983081490810174
91,1440,1531,0.14982460839364253
91,1439,1530,0.14981893397915264
92,1434,1526,0.1498136171124553
91,1438,1529,0.14980554363194903
95,1427,1522,0.14980071072239506
95,1432,1527,0.14978489183877314
94,1428,1522,0.1497702506169108
96,1429,1525,0.14975934125137913
94,1430,1524,0.14974353280667813
94,1427,1521,0.14973484586452915
96,1427,1523,0.1497265342221804
96,1414,1510,0.14971339186142962
97,1413,1510,0.14970132040420694
94,1410,1504,0.14968684316117392
94,1407,1501,0.14968184547207236
97,1412,1509,0.14967699222061312
93,1414,1507,0.14966411534544322
92,1402,1494,0.14966351871386754
92,1407,1499,0.14966600082874687
93,1431,1524,0.14966805041981487
88,1436,1524,0.1496671447167055
87,1430,1517,0.1496803569652573
89,1434,1523,0.14969535306910534
90,1427,1517,0.14970368010577662
89,1424,1513,0.14970845547988954
90,1413,1503,0.14971576633030576
92,1410,1502,0.14971984720609496
91,1422,1513,0.1497178546451601
90,1438,1528,0.14971917063600076
88,1434,1522,0.14972338200811894
85,1427,1512,0.14973336341699728
85,1437,1522,0.14975130446067556
90,1435,1525,0.14976772004711164
89,1435,1524,0.1497681423195715
86,1437,1523,0.1497713420292505
84,1434,1518,0.14978350639259966
82,1421,1503,0.14980016663991103
84,1418,1502,0.14982150957480048
83,1409,1492,0.14983541421104968
83,1410,1493,0.14985132577974214
84,1423,1507,0.14986614866090325
84,1442,1526,0.14987739954757318
82,1439,1521,0.14988827266167395
82,1432,1514,0.14990424950954068
83,1431,1514,0.14991928812239205
80,1437,1517,0.1499303453856758
81,1438,1519,0.14994940495380876
82,1435,1517,0.14996423868585662
82,1433,1515,0.14997513848859031
77,1422,1499,0.14998562017035702
79,1431,1510,0.15000970226445928
82,1435,1517,0.15002624501821546
80,1443,1523,0.15003311291802116
83,1443,1526,0.15004584316829792
81,1446,1527,0.15004935531789887
81,1441,1522,0.15005858296777672
82,1443,1525,0.15006714235553018
74,1437,1511,0.15007234754326426
76,1441,1517,0.15010040503477662
76,1441,1517,0.15012075522701276
77,1442,1519,0.15013962377977008
79,1441,1520,0.1501544355460132
76,1432,1508,0.15016257846044906
77,1431,1508,0.15017890846782678
76,1431,1507,0.15019109634753966
76,1433,1509,0.15020561963017345
73,1433,1506,0.15021934594878605
71,1431,1502,0.15024085849646251
71,1438,1509,0.15026658156774578
74,1430,1504,0.15029044592745466
74,1442,1516,0.15030391115080005
74,1442,1516,0.15031667210673558
71,1439,1510,0.15032864240961008
72,1441,1513,0.15034864353098581
74,1444,1518,0.15036430572426152
76,1447,1523,0.1503733651080561
73,1438,1511,0.15037599954310285
73,1437,1510,0.150387051936206
73,1431,1504,0.1503972414459189
76,1444,1520,0.15040671509871908
76,1431,1507,0.1504071027215161
77,1425,1502,0.1504075733909471
77,1427,1504,0.1504048939775404
75,1429,1504,0.15040238705952858
79,1427,1506,0.15040575394664613
80,1418,1498,0.15039744405314906
79,1424,1503,0.15038696540665772
79,1430,1509,0.15038022953290933
74,1437,1511,0.15037405722974945
78,1446,1524,0.15038286123267494
79,1444,1523,0.15037940664648566
79,1444,1523,0.1503734483774285
78,1438,1516,0.15036765301596602
79,1437,1516,0.15036490775445263
81,1449,1530,0.15035934029963435
77,1445,1522,0.15034839955872362
77,1436,1513,0.1503496904618168
78,1436,1514,0.1503507921232133
76,1432,1508,0.1503489149889636
76,1434,1510,0.15035278013108827
75,1437,1512,0.15035656414667772
75,1451,1526,0.15036318205186505
74,1456,1530,0.15036904799604786
73,1450,1523,0.15037748604854828
75,1449,1524,0.15038826328249416
78,1459,1537,0.1503922886068208
74,1455,1529,0.15038729096098083
74,1453,1527,0.15039392602903653
73,1443,1516,0.15039999886039648
72,1446,1518,0.1504085112849539
74,1448,1522,0.15041936689330687
70,1440,1510,0.15042360111806632
71,1453,1524,0.15043952687516488
73,1459,1532,0.15045148837677008
72,1457,1529,0.15045687908050978
73,1438,1511,0.150464967173858
72,1442,1514,0.15046966887908927
71,1444,1515,0.1504767799006306
72,1432,1504,0.15048616543541307
70,1421,1491,0.1504920720780327
68,1426,1494,0.150503250137314
68,1431,1499,0.15051965881424592
68,1443,1511,0.1505349850740271
70,1449,1519,0.15054913830643668
68,1438,1506,0.15055682504123225
70,1449,1519,0.15056991983417503
71,1445,1516,0.15057644700107564
72,1454,1526,0.15057964066669535
71,1432,1503,0.15057982802321143
71,1443,1514,0.15058299645965476
71,1448,1519,0.15058600659326923
71,1439,1510,0.15058886543504613
72,1439,1511,0.15059095226101996
72,1440,1512,0.150590127680011
73,1435,1508,0.15058935484717018
73,1427,1500,0.1505859289251301
75,1439,1514,0.15058265162308962
78,1430,1508,0.15057387450135226
77,1442,1519,0.15055700690543217
76,1432,1508,0.15054427348975463
74,1443,1517,0.15053535968282822
74,1451,1525,0.1505329734453188
74,1462,1536,0.1505306386106347
73,1458,1531,0.15052854302631952
74,1448,1522,0.15052940620081773
72,1455,1527,0.15052727521980022
73,1460,1533,0.15053101869083726
71,1459,1530,0.15053158733794395
70,1451,1521,0.15053798553232162
73,1456,1529,0.15054659737898662
74,1446,1520,0.1505453205715361
74,1441,1515,0.15054144695452348
72,1447,1519,0.1505378423510739
71,1449,1520,0.15054023782706114
68,1447,1515,0.15054549342528048
69,1441,1510,0.15055906419051
70,1434,1504,0.15056875548516024
72,1440,1512,0.15057503363042896
72,1433,1505,0.15057483353142867
72,1449,1521,0.1505746562604959
75,1459,1534,0.15057439826591865
75,1454,1529,0.1505652668495665
74,1439,1513,0.15055678501628508
74,1419,1493,0.1505520127160417
75,1437,1512,0.15054745327338043
76,1420,1496,0.15054031086931366
73,1425,1498,0.15053050262888526
74,1433,1507,0.15053055962888456
77,1436,1513,0.15052780599050117
75,1440,1515,0.15051646184220727
75,1440,1515,0.15051172320309342
75,1444,1519,0.15050737075942786
75,1440,1515,0.15050342192465005
74,1433,1507,0.1504997475898529
76,1437,1513,0.15049958334381297
76,1445,1521,0.150493666505751
77,1437,1514,0.150488512167295
75,1445,1520,0.1504808563902133
74,1448,1522,0.15048002401259208
70,1446,1516,0.1504820106039474
70,1440,1510,0.15049587699127287
70,1446,1516,0.15050886561208573
70,1455,1525,0.1505207505991191
70,1450,1520,0.15053174278483689
69,1443,1512,0.1505415578675242
70,1426,1496,0.15055348204126268
68,1439,1507,0.15056167419839991
68,1448,1516,0.15057492007529252
66,1445,1511,0.15058722834246602
64,1438,1502,0.1506049144585803
63,1448,1511,0.15062753558117034
61,1458,1519,0.15065183273923485
61,1460,1521,0.150680657668415
59,1449,1508,0.15070767015811878
61,1459,1520,0.15073868470089263
63,1444,1507,0.15076175430185332
63,1450,1513,0.1507775883565568
65,1456,1521,0.15079272162745685
67,1453,1520,0.15080086840945378
65,1459,1524,0.15080256638901468
64,1441,1505,0.15081009312639096
64,1450,1514,0.1508198655147415
67,1444,1511,0.1508291105256911
63,1460,1523,0.15082893821787074
63,1439,1502,0.15084070474175273
62,1433,1495,0.15085157739211755
62,1446,1508,0.1508647565953345
62,1445,1507,0.15087707721889868
61,1456,1517,0.15088856042069368
58,1472,1530,0.15090247661792372
60,1463,1523,0.15092415877069906
62,1461,1523,0.15093823851633015
61,1449,1510,0.15094562673058945
60,1453,1513,0.150955437153918
60,1458,1518,0.15096739350250063
59,1460,1519,0.15097833422474405
58,1469,1527,0.1509918901097541
55,1468,1523,0.1510077181904227
54,1460,1514,0.1510313350531274
54,1452,1506,0.15105635701554868
56,1457,1513,0.15107968189940343
54,1468,1522,0.15109564142674642
57,1475,1532,0.1511165236338139
55,1472,1527,0.15112707622719074
56,1461,1517,0.15114313851580868
51,1462,1513,0.15115491066099573
51,1455,1506,0.15118094425469564
52,1454,1506,0.15120540403602561
53,1448,1501,0.15122529129416923
49,1457,1506,0.15124092462322408
50,1467,1517,0.15126740510419343
51,1457,1508,0.1512890576843681
56,1473,1529,0.15130633069438443
55,1465,1520,0.15130765145374866
54,1468,1522,0.15131213946035144
52,1472,1524,0.15131947500217308
54,1472,1526,0.15133218907043772
53,1477,1530,0.15133815574212334
53,1464,1517,0.1513467994781866
53,1458,1511,0.1513549123286435
55,1452,1507,0.15136238582034675
54,1471,1525,0.15136334821565467
52,1469,1521,0.1513671524076541
52,1468,1520,0.15137661609256076
53,1451,1504,0.15138576149932592
55,1451,1506,0.15139142791798377
57,1455,1512,0.15139081877746713
57,1470,1527,0.15138449421719324
57,1454,1511,0.15137838692174205
56,1465,1521,0.15137278558003017
54,1460,1514,0.15137058164535203
56,1460,1516,0.15137455980187478
57,1459,1516,0.15137211422809937
57,1462,1519,0.15136696006025813
59,1460,1519,0.15136215037652673
60,1461,1521,0.1513516108631266
60,1465,1525,0.15133882090296813
60,1447,1507,0.15132697250453137
57,1446,1503,0.1513160081653093
56,1449,1505,0.15131504402899484
54,1457,1511,0.15131714794557835
55,1466,1521,0.15132491336876652
53,1467,1520,0.15132927212795955
55,1457,1512,0.15133914284326352
53,1456,1509,0.15134255497061994
52,1456,1508,0.15135169198221707
51,1467,1518,0.15136304815060975
49,1471,1520,0.1513765764972703
52,1465,1517,0.15139523426265547
50,1463,1513,0.15140367040112973
48,1472,1520,0.1514174678473345
48,1475,1523,0.15143651681817544
47,1490,1537,0.15145429895234672
47,1488,1535,0.15147394443882153
48,1475,1523,0.1514923319396726
48,1478,1526,0.15150657539953577
49,1479,1528,0.15151995846707483
48,1477,1525,0.1515293607166229
48,1476,1524,0.15154106988582372
50,1481,1531,0.15155199226604918
48,1484,1532,0.15155636801319983
48,1470,1518,0.15156637448612356
50,1480,1530,0.15157571271003462
50,1471,1521,0.15157837599772067
52,1475,1527,0.15158078739104025
53,1476,1529,0.15157717925094166
52,1470,1522,0.151570922718825
50,1465,1515,0.1515680850966299
52,1470,1522,0.15157132558259442
47,1481,1528,0.1515683263451658
46,1480,1526,0.15158040865614283
46,1489,1535,0.15159481047972242
49,1478,1527,0.1516082931311013
48,1460,1508,0.1516118255222301
48,1473,1521,0.15161812353252832
47,1473,1520,0.15162418340338607
47,1470,1517,0.15163279200657254
49,1470,1519,0.1516408910355766
47,1467,1514,0.15164242043509293
45,1468,1513,0.1516501493685625
44,1481,1525,0.15166329651945573
43,1473,1516,0.1516785271987396
40,1484,1524,0.1516958416440439
40,1477,1517,0.15172111524181556
38,1486,1524,0.151744809211059
41,1492,1533,0.15177302701372847
41,1490,1531,0.15179027587796357
42,1492,1534,0.1518063173227041
43,1485,1528,0.15181833807423117
41,1482,1523,0.15182654715978722
43,1468,1511,0.1518402130432725
44,1482,1526,0.15184704168411817
46,1468,1514,0.1518505076893259
43,1465,1508,0.15184784699470172
43,1464,1507,0.15185436397369798
45,1466,1511,0.15186046133154563
44,1469,1513,0.1518602322961809
44,1460,1504,0.15186300952821588
45,1453,1498,0.15186556713199775
47,1450,1497,0.15186504522223818
47,1451,1498,0.15185850921109115
47,1453,1500,0.15185249025218617
46,1451,1497,0.1518469128835867
44,1455,1499,0.1518447302648015
47,1467,1514,0.15184867547574657
46,1458,1504,0.15184336284610322
46,1482,1528,0.15184149103942027
45,1483,1528,0.15183978031395143
46,1471,1517,0.1518413125143798
48,1477,1525,0.15183972755237207
48,1478,1526,0.15183216399189547
49,1470,1519,0.15182512978784632
48,1471,1519,0.15181557915538668
49,1473,1522,0.15180946314291222
50,1473,1523,0.15180082135914755
51,1482,1533,0.1517896920585422
53,1485,1538,0.15177633712874233
52,1476,1528,0.15175796863167945
54,1473,1527,0.15174399636356828
52,1469,1521,0.15172502153645817
53,1479,1532,0.15171325609368783
55,1479,1534,0.15169933186621032
52,1475,1527,0.15168040637712582
50,1476,1526,0.15167150592974837
50,1474,1524,0.15166910836345415
53,1467,1520,0.15166674720830425
51,1471,1522,0.15165560499002523
55,1469,1524,0.15165114225087986
56,1468,1524,0.15163486617890887
56,1460,1516,0.15161670608159944
57,1462,1519,0.1515997160804136
55,1460,1515,0.1515809703976111
55,1473,1528,0.1515694321444308
55,1471,1526,0.15155863835150032
52,1467,1519,0.15154875577707513
50,1460,1510,0.1515482753701194
51,1472,1523,0.15155371367686818
52,1469,1521,0.1515557059256373
52,1466,1518,0.15155460917783514
51,1472,1523,0.15155357880140596
53,1469,1522,0.15155545235460505
56,1457,1513,0.1515511261209181
56,1463,1519,0.15153813176127368
56,1457,1513,0.15152603098540365
59,1449,1508,0.1515147768423664
60,1463,1523,0.15149521995313567
59,1453,1512,0.1514739580172369
62,1452,1514,0.1514571377222782
62,1459,1521,0.15143250918528683
62,1456,1518,0.15140964672250967
62,1457,1519,0.1513884736254092
62,1446,1508,0.15136875871423497
61,1449,1510,0.15135037524950273
60,1443,1503,0.1513362359631299
62,1453,1515,0.15132586041225873
62,1460,1522,0.15131012751763862
63,1465,1528,0.15129560905206607
60,1468,1528,0.15127913801176546
60,1471,1531,0.151272515393054
60,1464,1524,0.1512661834376231
57,1453,1510,0.15125976373388286
58,1447,1505,0.1512624456300401
58,1454,1512,0.1512618431770569
59,1460,1519,0.15126113692383528
58,1468,1526,0.15125748595239397
57,1468,1525,0.15125691661084764
