1373,29,1402,0.13584088778347242
56,1471,1527,0.15125929070773952
56,1475,1531,0.15126440809640077
56,1469,1525,0.15126924747687215
56,1477,1533,0.1512737243775392
56,1457,1513,0.15127788765506242
54,1456,1510,0.1512818817864734
53,1471,1524,0.1512916087227998
51,1448,1499,0.15130361448407137
48,1447,1495,0.15132068366079668
47,1457,1504,0.15134547589603795
49,1461,1510,0.15137174866137865
47,1469,1516,0.1513903870578882
46,1474,1520,0.15141372376869083
46,1475,1521,0.15143857275322442
43,1475,1518,0.15146185129168493
44,1472,1516,0.15149245717184162
43,1472,1515,0.15151815780645633
42,1481,1523,0.15154531655346862
45,1483,1528,0.15157367623799162
42,1485,1527,0.15159141028964346
42,1479,1521,0.15161713364089924
42,1471,1513,0.15164129086972733
41,1482,1523,0.1516639698137138
42,1484,1526,0.15168832320146208
40,1468,1508,0.15170824317063794
39,1466,1505,0.15173284125322975
39,1444,1483,0.15175891143091552
39,1461,1500,0.15178331772760292
39,1461,1500,0.15180617400790253
38,1458,1496,0.15182758730883233
36,1457,1493,0.15185066956957516
36,1466,1502,0.15187835630081314
38,1483,1521,0.15190428737981246
38,1467,1505,0.15192252093335712
36,1472,1508,0.15193955470062143
38,1465,1503,0.15196151301865946
37,1477,1514,0.15197601167045943
37,1484,1521,0.1519925696307616
37,1478,1515,0.15200807294409752
36,1486,1522,0.15202259351115596
36,1482,1518,0.15203931070419663
35,1484,1519,0.15205500040898043
37,1486,1523,0.15207272511803227
35,1497,1532,0.15208327805160077
32,1481,1513,0.15209928659075467
33,1476,1509,0.15212338340016324
32,1486,1518,0.15214287121578898
30,1472,1502,0.1521641518859791
31,1482,1513,0.15219022815557856
31,1497,1528,0.15221162882037254
32,1491,1523,0.15223175720287307
34,1486,1520,0.15224752909309144
33,1494,1527,0.15225614115973815
35,1494,1529,0.15226721051714331
35,1494,1529,0.15227141577972764
35,1488,1523,0.15227536285185214
34,1479,1513,0.15227906730282176
33,1481,1514,0.15228558838509382
34,1489,1523,0.15229473564040738
35,1485,1520,0.1523002410247365
35,1476,1511,0.15230239534858456
33,1479,1512,0.15230450806224538
34,1480,1514,0.1523127048314168
33,1490,1523,0.15231732076085788
33,1496,1529,0.15232483703585134
33,1499,1532,0.15233187750852717
33,1496,1529,0.15233848876739775
34,1496,1530,0.15234469126257377
35,1480,1515,0.15234735684114212
34,1495,1529,0.15234677540777494
34,1477,1511,0.15234927929619682
32,1483,1515,0.15235161931513005
31,1486,1517,0.15236004647520748
29,1494,1523,0.15237097756200435
29,1496,1525,0.15238725559822225
29,1495,1524,0.1524025644761445
28,1472,1500,0.15241689943166037
29,1481,1510,0.152433439305875
31,1487,1518,0.15244578617923518
32,1490,1522,0.15245121475091358
31,1485,1516,0.1524532139169883
31,1493,1524,0.15245821743295046
29,1491,1520,0.152462891916424
29,1483,1512,0.1524734635211188
28,1484,1512,0.15248335154603399
29,1479,1508,0.15249572179620377
29,1477,1506,0.15250418335248653
29,1487,1516,0.1525121083861718
29,1499,1528,0.15251949047662247
29,1503,1532,0.15252639194042913
30,1494,1524,0.15253285282234536
30,1487,1517,0.15253584482990198
30,1484,1514,0.15253868374733168
30,1463,1493,0.15254136870321974
30,1467,1497,0.15254389735900792
30,1472,1502,0.15254627996622688
32,1485,1517,0.15254852182308629
33,1487,1520,0.15254447790537687
32,1483,1515,0.15253770609815448
30,1479,1509,0.152534546522502
30,1470,1500,0.15253778223052808
30,1477,1507,0.15254083277627475
30,1480,1510,0.1525438881946249
32,1477,1509,0.1525466184664103
33,1482,1515,0.15254284932896225
31,1497,1528,0.15253617751505033
30,1493,1523,0.15253607452043996
30,1487,1517,0.15253901233130518
31,1487,1518,0.1525417532609817
31,1486,1517,0.15254128858491925
30,1481,1511,0.15254086576919737
31,1483,1514,0.15254361602052932
31,1489,1520,0.15254316724004327
31,1496,1527,0.1525426831329094
30,1490,1520,0.1525422431961359
30,1480,1510,0.1525448859582744
28,1491,1519,0.15254733717071403
29,1486,1515,0.15255582443604024
29,1480,1509,0.1525606963356939
28,1477,1505,0.1525651990102099
29,1472,1501,0.15257263639533294
29,1483,1512,0.1525766050876788
28,1473,1501,0.15258038701017024
26,1477,1503,0.15258697244908817
26,1473,1499,0.1525991972840155
26,1476,1502,0.15261059834504867
27,1480,1507,0.1526212947776889
27,1488,1515,0.15262826155162185
26,1493,1519,0.15263479758759388
25,1491,1516,0.15264405817754131
26,1494,1520,0.15265584090726955
26,1478,1504,0.15266383556225388
26,1482,1508,0.15267148063608668
25,1488,1513,0.15267853775835635
26,1488,1514,0.15268843295203624
23,1490,1513,0.1526946031660638
23,1503,1526,0.15270961078852038
24,1510,1534,0.15272351541103932
26,1497,1523,0.15273348563462275
25,1487,1512,0.15273670323970415
25,1479,1504,0.15274297362635678
25,1481,1506,0.15274891219550316
26,1486,1512,0.15275450914810307
26,1488,1514,0.15275645709285177
26,1487,1513,0.1527583030047726
23,1503,1526,0.15276002803821762
23,1496,1519,0.15277092653763025
21,1496,1517,0.15278113192848564
21,1493,1514,0.15279687114347096
22,1500,1522,0.1528115917662646
22,1498,1520,0.15282230855305087
21,1491,1512,0.1528323789914088
20,1483,1503,0.15284490981479892
20,1481,1501,0.15285976526002923
21,1492,1513,0.15287369318385843
20,1497,1517,0.15288357657869223
19,1503,1522,0.15289602053632062
17,1494,1511,0.15291088489413845
18,1498,1516,0.1529310491033256
18,1509,1527,0.15294683522628552
18,1500,1518,0.15296165118814165
16,1506,1522,0.15297556106258367
18,1501,1519,0.15299484969080748
18,1501,1519,0.15300662673035967
18,1493,1511,0.1530176651147228
17,1488,1505,0.15302801636969632
17,1503,1520,0.1530408399099706
18,1503,1521,0.15305284782220194
18,1503,1521,0.1530609818214594
18,1505,1523,0.15306864020714972
18,1498,1516,0.15307584325906398
17,1498,1515,0.15308261423612934
17,1505,1522,0.15309209171684604
15,1500,1515,0.15310098010971185
15,1508,1523,0.15311563717927368
14,1521,1535,0.15312936019372259
14,1514,1528,0.15314536348030086
14,1520,1534,0.15316037589941003
14,1512,1526,0.1531744563457331
14,1506,1520,0.15318766644432294
14,1509,1523,0.1532000632140735
15,1512,1527,0.153211699083894
15,1514,1529,0.1532194788368561
15,1513,1528,0.15322679752015236
14,1509,1523,0.15323368265515275
14,1496,1510,0.15324332707795107
14,1492,1506,0.15325239395206733
14,1491,1505,0.153260915643537
14,1490,1504,0.15326892300231598
14,1490,1504,0.15327644600323606
14,1496,1510,0.15328351334674706
14,1516,1530,0.15329014325375603
14,1516,1530,0.1532963559392502
15,1501,1516,0.15330218766208328
15,1507,1522,0.1533044999061501
15,1508,1523,0.15330672874521628
14,1508,1522,0.15330884366828948
14,1514,1528,0.15331403202427368
14,1500,1514,0.1533189172437345
15,1507,1522,0.15332351392154261
15,1502,1517,0.15332469360380233
15,1505,1520,0.1533258405041872
14,1506,1520,0.15332694154690377
15,1501,1516,0.15333121155439655
16,1497,1513,0.15333208064809636
16,1495,1511,0.153329666083139
16,1504,1520,0.15332741076517606
15,1507,1522,0.15332529728832292
15,1501,1516,0.15332644032319181
14,1500,1514,0.15332745741143491
14,1505,1519,0.15333156968961828
14,1509,1523,0.15333537555882398
14,1510,1524,0.15333892749565023
14,1511,1525,0.15334225047850858
14,1514,1528,0.15334536340327254
14,1504,1518,0.15334828196029032
13,1504,1517,0.1533510197522527
13,1505,1518,0.15335677989880325
13,1490,1503,0.15336219455888667
14,1493,1507,0.15336727556477783
13,1506,1519,0.15336882623973858
12,1505,1517,0.15337347843638688
12,1511,1523,0.15338096125719317
13,1510,1523,0.15338795543061384
13,1499,1512,0.15339133786231796
12,1502,1514,0.1533945181392831
11,1500,1511,0.15340066501136895
11,1508,1519,0.1534096423708268
10,1514,1524,0.15341807420333523
10,1499,1509,0.15342917515183718
10,1508,1518,0.1534395857435187
10,1519,1529,0.1534493539109018
10,1503,1513,0.15345852385395742
11,1503,1514,0.15346713472994294
11,1493,1504,0.15347203012125654
12,1497,1509,0.15347665020673815
12,1498,1510,0.15347781880084582
12,1500,1512,0.15347893583233024
12,1503,1515,0.15348000243395016
13,1500,1513,0.1534810164001888
11,1496,1507,0.15347880258369917
12,1503,1515,0.15348311175154702
12,1503,1515,0.15348396066784517
12,1508,1520,0.1534847678536927
13,1509,1522,0.15348553422386105
13,1510,1523,0.15348308924694012
13,1496,1509,0.15348081143473527
13,1487,1500,0.1534786883149498
14,1488,1502,0.15347670550905487
14,1495,1509,0.15347166622647143
13,1500,1513,0.15346699385496168
13,1495,1508,0.1534657865113747
15,1497,1512,0.15346465611456264
13,1493,1506,0.15345726710481705
13,1493,1506,0.15345669464450884
14,1491,1505,0.153456170371907
14,1496,1510,0.15345251536378832
14,1500,1514,0.1534490877295552
13,1496,1509,0.15344590495483698
13,1495,1508,0.1534461398389707
13,1483,1496,0.15344635806223875
14,1499,1513,0.15344655817051506
14,1502,1516,0.15344354352457773
13,1495,1508,0.15344076090125003
14,1485,1499,0.15344129474021773
14,1495,1509,0.1534386414683202
14,1478,1492,0.15343617169398563
15,1485,1500,0.1534338552900173
14,1505,1519,0.15342851413238281
14,1501,1515,0.15342669555921787
13,1506,1519,0.1534249852414174
13,1493,1506,0.1534265492550994
13,1497,1510,0.15342796918977533
15,1492,1507,0.1534292834485891
15,1498,1513,0.15342420010252864
15,1508,1523,0.15341944705557903
15,1503,1518,0.15341500550278972
15,1499,1514,0.15341084939875926
15,1499,1514,0.15340697854447288
14,1499,1513,0.153403358010352
14,1496,1510,0.15340307990766355
13,1502,1515,0.15340280341995333
13,1510,1523,0.1534056568758695
13,1505,1518,0.15340829858273936
13,1506,1519,0.15341075523055442
13,1507,1520,0.1534130471554123
13,1495,1508,0.15341518948555236
13,1504,1517,0.1534171943661379
13,1492,1505,0.153419072059313
12,1492,1504,0.15342083155222533
12,1498,1510,0.1534256885735848
12,1502,1514,0.15343019735393187
12,1512,1524,0.15343441716638967
12,1489,1501,0.15343837278405686
12,1496,1508,0.15344208235771398
12,1503,1515,0.15344556193178702
12,1516,1528,0.1534488262547823
11,1497,1508,0.15345188902086618
10,1498,1508,0.15345791851339308
10,1496,1506,0.15346673785366563
10,1501,1511,0.15347501058256538
10,1509,1519,0.1534827672818256
10,1497,1507,0.15349004299142804
10,1513,1523,0.153496870046311
10,1524,1534,0.15350327788541424
10,1521,1531,0.15350929346557712
10,1512,1522,0.1535149416411502
11,1513,1524,0.15352024545270593
11,1506,1517,0.15352203248075355
10,1501,1511,0.15352376521321293
10,1493,1503,0.15352857877662832
10,1512,1522,0.1535331075212443
10,1501,1511,0.15353736002154095
11,1502,1513,0.15354135281104872
11,1511,1522,0.15354188073828695
12,1501,1513,0.15354239430997227
12,1504,1516,0.15353964657818384
12,1511,1523,0.15353709509580915
12,1515,1527,0.15353469667621183
12,1506,1518,0.15353244341480582
11,1513,1524,0.1535303284879671
10,1516,1526,0.15353158307511788
10,1513,1523,0.1535359374683045
9,1509,1518,0.1535400342659037
8,1500,1508,0.15354706754027755
8,1501,1509,0.15355690124898644
8,1510,1518,0.15356609692029316
9,1492,1501,0.15357471813276846
9,1489,1498,0.153579625541485
9,1505,1514,0.15358423202494964
9,1516,1525,0.15358856147357244
9,1504,1513,0.15359263022691302
10,1503,1513,0.153596453382451
10,1511,1521,0.15359684126076012
11,1509,1520,0.1535972046281425
10,1497,1507,0.15359437531965814
10,1504,1514,0.1535949673412693
10,1508,1518,0.15359550283454274
10,1506,1516,0.15359600319083794
10,1503,1513,0.15359647277134014
10,1505,1515,0.15359691430310318
10,1501,1511,0.1535973299755819
10,1499,1509,0.15359772163475996
10,1519,1529,0.15359809087037296
9,1505,1514,0.15359843908205187
9,1523,1532,0.15360196124381112
10,1521,1531,0.15360527585106934
10,1522,1532,0.15360518984424382
10,1520,1530,0.15360510662835863
8,1500,1508,0.15360503064150197
8,1510,1518,0.15361132778740857
8,1521,1529,0.15361724765642404
8,1513,1521,0.15362280154971297
8,1520,1528,0.15362801383665758
7,1516,1523,0.1536329829883227
7,1521,1528,0.15364083755548547
8,1523,1531,0.15364817907560038
8,1534,1542,0.15365187450361656
8,1522,1530,0.1536553675730311
7,1522,1529,0.1536586605620604
7,1525,1532,0.15366494473413514
7,1528,1535,0.15367085000774364
7,1517,1524,0.15367639271350164
8,1523,1531,0.1536815959527075
8,1500,1508,0.15368329350598955
8,1501,1509,0.15368494571440536
8,1517,1525,0.15368651617135742
8,1522,1530,0.1536880010522297
8,1511,1519,0.15368940157487262
7,1509,1516,0.1536907207390255
7,1505,1512,0.1536951290998659
8,1507,1515,0.15369924429853934
9,1501,1510,0.1536999226448135
9,1498,1507,0.1536974039532825
7,1511,1518,0.1536951142577311
8,1507,1515,0.15369931247635835
8,1512,1520,0.15370004098093157
8,1507,1515,0.15370073163235967
8,1511,1519,0.15370138392774724
8,1507,1515,0.15370199840049878
8,1504,1512,0.15370257667868414
7,1508,1515,0.15370312065194025
6,1498,1504,0.1537068307975955
5,1497,1502,0.15371346938070352
5,1510,1515,0.15372283470978026
5,1517,1522,0.15373159482003276
5,1502,1507,0.15373980448642321
5,1515,1520,0.1537475070193769
3,1514,1517,0.15375473822730737
3,1513,1516,0.15376796244660973
3,1516,1519,0.15378039593220963
3,1516,1519,0.15379207709637158
3,1517,1520,0.15380305320665813
3,1511,1514,0.15381336812238106
3,1512,1515,0.15382306235095972
3,1509,1512,0.153832173587012
3,1517,1520,0.1538407370790659
3,1522,1525,0.15384878587356407
3,1523,1526,0.15385635099236347
3,1533,1536,0.1538634615746999
3,1518,1521,0.15387014499902196
3,1505,1508,0.15387642699222567
3,1516,1519,0.15388233173002494
2,1519,1521,0.15388788193037592
2,1525,1527,0.15389635560978374
3,1531,1534,0.1539042843440142
3,1527,1530,0.15390845949196316
3,1525,1528,0.15391242304489347
3,1517,1520,0.15391615816420268
3,1527,1530,0.15391967354660735
3,1539,1542,0.15392298027723175
2,1534,1536,0.1539260898703085
2,1526,1528,0.15393226752793152
1,1528,1529,0.15393803663914965
1,1533,1534,0.15394671120687764
1,1531,1532,0.1539548529607006
1,1524,1525,0.15396249852751703
1,1527,1528,0.15396968203938657
1,1514,1515,0.1539764333889337
1,1508,1509,0.15398277964842783
1,1505,1506,0.15398874570178367
1,1524,1525,0.1539943546300714
1,1516,1517,0.15399962796556715
1,1525,1526,0.1540045858657215
1,1530,1531,0.1540092472391308
1,1538,1539,0.15401362984305156
1,1529,1530,0.15401775036376786
1,1528,1529,0.15402162448616935
1,1522,1523,0.15402526695608215
1,1516,1517,0.15402869163733285
1,1521,1522,0.15403191156467538
1,1516,1517,0.15403493899324644
1,1510,1511,0.15403778544496619
1,1502,1503,0.15404046175216393
1,1515,1516,0.15404297809863554
1,1521,1522,0.15404534405829792
1,1505,1506,0.1540475686315824
1,1526,1527,0.1540496602796953
1,1523,1524,0.1540516269568647
1,1522,1523,0.1540534761406847
1,1522,1523,0.15405521486066387
1,1519,1520,0.1540568497250795
1,1529,1530,0.1540583869462329
1,1523,1524,0.15405983236419932
1,1528,1529,0.15406119146915784
1,1517,1518,0.15406246942238558
1,1522,1523,0.1540636710759934
1,1516,1517,0.15406480099147898
1,1509,1510,0.1540658634571653
1,1516,1517,0.15406686250459276
2,1506,1508,0.1540678019239261
2,1514,1516,0.15406540756000375
2,1505,1507,0.15406317317267648
2,1506,1508,0.15406108198499566
2,1518,1520,0.1540591209812655
2,1516,1518,0.1540572801740845
2,1516,1518,0.15405555119771921
2,1517,1519,0.15405392673379736
2,1516,1518,0.1540524001930175
2,1510,1512,0.1540509655326242
2,1520,1522,0.1540496171501519
2,1508,1510,0.1540483498187726
2,1494,1496,0.15404715864508076
2,1498,1500,0.15404603903908531
2,1502,1504,0.1540449866910164
2,1509,1511,0.1540439975521025
2,1505,1507,0.15404306781780927
2,1504,1506,0.1540421939127305
2,1502,1504,0.15404137247669106
3,1503,1506,0.154040600351814
3,1501,1504,0.15403660193872415
3,1514,1517,0.15403289087148778
3,1509,1512,0.15402941569972417
2,1520,1522,0.15402615561890826
2,1516,1518,0.15402635531323902
2,1514,1516,0.15402650601630113
2,1516,1518,0.15402663792393465
2,1519,1521,0.15402675744897562
3,1517,1520,0.154026867613525
3,1516,1519,0.15402369830890383
3,1524,1527,0.1540207648272327
4,1518,1522,0.15401801968009315
4,1520,1524,0.15401218139628375
4,1519,1523,0.1540067474340618
4,1509,1513,0.15400165687819195
4,1507,1511,0.1539968810678047
4,1499,1503,0.15399239741457468
4,1512,1516,0.15398818634957928
3,1525,1528,0.15398423032609723
3,1518,1521,0.15398373895872364
3,1512,1515,0.15398325773571173
3,1513,1516,0.15398279479052746
3,1505,1508,0.1539823541282099
3,1518,1521,0.15398193687006578
4,1511,1515,0.15398154291122157
4,1494,1498,0.15397793077858976
4,1508,1512,0.15397455836142498
4,1514,1518,0.15397140063348733
4,1519,1523,0.15396843907538404
4,1515,1519,0.1539656591480493
5,1525,1530,0.15396304839827507
5,1525,1530,0.15395736090894116
6,1524,1530,0.15395202423469986
6,1513,1519,0.15394376172083277
6,1512,1518,0.1539360532892824
6,1513,1519,0.15392882961470244
6,1507,1513,0.15392205215260457
6,1509,1515,0.1539156894661158
6,1507,1513,0.1539097141381086
6,1509,1515,0.15390410145073077
7,1517,1524,0.15389882871353489
6,1515,1521,0.15389065648023664
6,1511,1517,0.15388622141364094
6,1499,1505,0.15388202052539704
5,1516,1521,0.15387806371182855
5,1504,1509,0.15387755147354462
5,1511,1516,0.15387702033429643
4,1506,1510,0.15387650440848963
4,1505,1509,0.1538792452742314
4,1503,1507,0.1538817763993971
5,1516,1521,0.15388413961878145
5,1515,1520,0.15388311006405964
5,1516,1521,0.15388218654378907
5,1518,1523,0.15388133007614663
5,1505,1510,0.15388053034596516
5,1510,1515,0.15387978126296037
5,1507,1512,0.15387907848633048
5,1506,1511,0.15387841858901438
5,1502,1507,0.15387779866769885
5,1518,1523,0.1538772161509024
5,1509,1514,0.153876668701274
4,1502,1506,0.15387615416311287
4,1511,1515,0.1538789025858074
4,1512,1516,0.15388144342000204
3,1505,1508,0.15388381828139328
2,1507,1509,0.15388929688376282
2,1506,1508,0.1538976529124677
4,1504,1508,0.1539054867597338
4,1499,1503,0.15390633045684818
4,1507,1511,0.15390715210735093
6,1520,1526,0.15390794100381483
5,1515,1520,0.1539022213240688
5,1524,1529,0.1539001041464328
5,1511,1516,0.15389811788976976
5,1504,1509,0.1538962518607994
5,1513,1518,0.15389449852405698
5,1501,1506,0.15389285081646573
4,1507,1511,0.15389130232836543
4,1505,1509,0.15389308110750144
4,1519,1523,0.153894737974121
3,1524,1527,0.15389628488143747
3,1518,1521,0.15390097578568443
4,1525,1529,0.1539053696898113
4,1518,1522,0.15390624254585597
5,1513,1518,0.15390707534146753
5,1511,1516,0.1539046420908621
4,1519,1523,0.15390236888667733
4,1513,1517,0.15390346954806577
4,1519,1523,0.15390450709926362
4,1520,1524,0.15390547868355006
4,1522,1526,0.15390638927851316
4,1512,1516,0.1539072433923701
4,1509,1513,0.15390804502097757
4,1507,1511,0.15390879772273822
4,1509,1513,0.15390950469961048
4,1511,1515,0.15391016886687858
4,1508,1512,0.1539107929051548
5,1507,1512,0.15391137929704074
5,1503,1508,0.15390870787805325
5,1511,1516,0.15390619948900433
5,1502,1507,0.15390384720070066
5,1513,1518,0.15390164011198312
6,1513,1519,0.1538995680733149
5,1496,1501,0.15389440695370257
5,1499,1504,0.15389278823699443
5,1511,1516,0.153891264586286
5,1515,1520,0.1538898327566848
5,1505,1510,0.15388848426092278
5,1511,1516,0.15388721598941613
5,1507,1512,0.1538860238941971
5,1531,1536,0.1538849035433541
5,1517,1522,0.15388385055586382
5,1511,1516,0.15388286077476362
5,1508,1513,0.15388193030927627
5,1518,1523,0.15388105552921202
5,1517,1522,0.1538802330461033
3,1521,1524,0.15387945969287392
3,1516,1519,0.15388515546427162
3,1523,1526,0.1538905086560936
3,1515,1518,0.1538955303865826
3,1516,1519,0.1539002436126923
3,1516,1519,0.15390466949345463
4,1518,1522,0.1539088270178718
4,1519,1523,0.1539095011253243
5,1523,1528,0.15391013991403124
5,1506,1511,0.15390752450110196
5,1506,1511,0.15390507413923749
5,1519,1524,0.15390277942681263
5,1511,1516,0.15390062839300636
4,1495,1499,0.1538986102807143
4,1501,1505,0.1538999401183423
4,1491,1495,0.15390119477958805
4,1497,1501,0.15390237338791454
4,1517,1521,0.15390347967635956
5,1518,1523,0.15390447543522975
4,1505,1509,0.15390222773378193
3,1514,1517,0.1539033739740718
3,1499,1502,0.15390769805220322
2,1512,1514,0.15391172228888794
2,1529,1531,0.15391872163609252
2,1537,1539,0.1539252952933921
2,1520,1522,0.15393146647108
1,1519,1520,0.1539372628137527
1,1519,1520,0.15394595306702577
1,1522,1523,0.1539541240276227
1,1519,1520,0.15396180138792986
1,1522,1523,0.15396901659891196
1,1512,1513,0.15397579862845123
1,1515,1516,0.1539821741707564
1,1519,1520,0.1539881679659669
1,1514,1515,0.15399380306481938
1,1500,1501,0.15399910102638847
1,1507,1508,0.15400408206357394
1,1510,1511,0.15400876515407685
1,1499,1500,0.15401316812983867
1,1502,1503,0.15401730775300412
1,1507,1508,0.15402119978309425
1,1506,1507,0.15402485903804156
1,1497,1498,0.15402829945058763
1,1516,1517,0.1540315341209029
1,1516,1517,0.15403457536594517
1,1515,1516,0.15403743476588477
1,1522,1523,0.1540401232078252
1,1524,1525,0.15404265092699507
1,1534,1535,0.1540450275455587
1,1523,1524,0.15404726210917447
1,1518,1519,0.1540493631214234
1,1522,1523,0.15405133857622158
1,1516,1517,0.15405319598832562
1,1511,1512,0.15405494242203613
1,1513,1514,0.15405658451819934
1,1513,1514,0.1540581285196031
1,1517,1518,0.15405958029485842
1,1529,1530,0.15406094536085468
1,1520,1521,0.15406222890387072
1,1513,1514,0.15406343579942092
1,1520,1521,0.15406457063091084
1,1533,1534,0.15406563770717283
1,1516,1517,0.15406664107894824
1,1523,1524,0.15406758455437916
1,1529,1530,0.1540684717135687
1,1503,1504,0.1540693059222659
1,1510,1511,0.15407009034472757
1,1518,1519,0.15407082795580693
1,1526,1527,0.1540715215523147
1,1521,1522,0.1540721737636978
2,1522,1524,0.15407278706207506
2,1523,1525,0.15407009786309656
2,1511,1513,0.15406757200112364
2,1515,1517,0.15406520328430673
2,1500,1502,0.154062980021033
2,1501,1503,0.15406089196365477
2,1498,1500,0.15405893012923175
2,1506,1508,0.1540570864814941
2,1495,1497,0.15405535369337808
2,1518,1520,0.1540537249963632
2,1516,1518,0.15405219408793958
2,1519,1521,0.15405075507281565
2,1516,1518,0.15404940242284154
1,1522,1523,0.1540481309472866
2,1511,1513,0.1540502050873822
2,1512,1514,0.15404889320565482
2,1508,1510,0.15404764915101996
2,1512,1514,0.15404647767318738
2,1522,1524,0.15404537604243895
2,1520,1522,0.15404434035475753
2,1528,1530,0.1540433666733406
2,1526,1528,0.15404245126099753
2,1515,1517,0.15404159061376796
2,1511,1513,0.1540407814490351
2,1514,1516,0.1540400206872885
2,1517,1519,0.15403930543588717
1,1521,1522,0.15403863297557246
1,1513,1514,0.15404124872380806
1,1514,1515,0.15404371433856137
0,1511,1511,0.1540460311325613
