1380,30,1410,0.1358413766859262
1416,32,1448,0.1329861683580735
1425,32,1457,0.13028075021660485
1446,33,1479,0.12778960163067685
1448,34,1482,0.12546230716258036
1452,30,1482,0.1233362730787133
1444,31,1475,0.12138904384618465
1452,31,1483,0.11963534111037996
1452,31,1483,0.11801699876087363
1456,29,1485,0.11654246596817795
1463,30,1493,0.11518903169578332
1451,29,1480,0.1139394395596953
1460,28,1488,0.11282986139170077
1455,28,1483,0.11179807529276577
1455,29,1484,0.11087003945634269
1454,30,1484,0.11002500391825196
1461,30,1491,0.1092573115826695
1460,31,1491,0.10854141187192781
1454,31,1485,0.10789142470360093
1448,31,1479,0.10731219148067024
1467,32,1499,0.10679870793226356
1460,33,1493,0.10628817858317326
1462,33,1495,0.10583904486922624
1460,34,1494,0.10542562137630324
1449,35,1484,0.10505346426197047
1452,35,1487,0.1047387928242332
1458,36,1494,0.10444556260011324
1466,35,1501,0.10416539184575453
1462,34,1496,0.1038926236156139
1464,35,1499,0.10365259393945818
1458,35,1493,0.10342991081091643
1468,36,1504,0.1032401413367236
1460,37,1497,0.10304536331700899
1459,35,1494,0.10288525814984435
1445,37,1482,0.10274118378180697
1432,38,1470,0.10264045547665482
1447,37,1484,0.10257641676650014
1451,36,1487,0.10248579335173666
1449,35,1484,0.10239477392229615
1446,34,1480,0.10231617505125805
1441,32,1473,0.10225083760308604
1446,31,1477,0.10220247757780881
1443,31,1474,0.10214803615225485
1459,30,1489,0.10210458024411746
1461,31,1492,0.10203058569980905
1470,32,1502,0.10195867854965666
1470,31,1501,0.10187332478571526
1480,31,1511,0.10179589909982326
1473,33,1506,0.10170435337775889
1469,33,1502,0.10163564216527433
1478,35,1513,0.10158158429713197
1463,35,1498,0.10151348209523813
1456,36,1492,0.10148344621347256
1467,38,1505,0.10147143708024502
1472,37,1509,0.10143671159178398
1459,39,1498,0.10139446427284654
1457,41,1498,0.10138385842703794
1466,39,1505,0.1013783313235579
1456,39,1495,0.10135415200783854
1455,41,1496,0.1013532520664776
1448,40,1488,0.10135489319883341
1456,42,1498,0.10137112797716227
1461,41,1502,0.10136918051714865
1476,41,1517,0.10135669899034273
1464,40,1504,0.10131353567582796
1460,37,1497,0.10129993521142587
1460,38,1498,0.10129633492899488
1459,38,1497,0.10129263888959791
1450,39,1489,0.10129114683876196
1450,41,1491,0.10130928357238275
1436,43,1479,0.10132549582384803
1452,45,1497,0.10137036295401478
1443,47,1490,0.10137736923484471
1448,48,1496,0.1014031219961026
1442,48,1490,0.10141601805820866
1449,48,1497,0.10144050253923771
1441,44,1485,0.10144821406357024
1453,45,1498,0.1014726719817982
1452,43,1495,0.10146860305142365
1448,45,1493,0.10146683073862167
1438,45,1483,0.10147373214462149
1441,43,1484,0.10150162508291828
1458,44,1502,0.10152056704939633
1461,43,1504,0.10150138993211323
1444,44,1488,0.10147769045422621
1441,46,1487,0.10149249944434668
1448,43,1491,0.10151249263733451
1453,45,1498,0.10151553070939834
1457,46,1503,0.10150777350444208
1447,47,1494,0.10149162193860616
1458,49,1507,0.10149842074069859
1453,49,1502,0.10148141701533342
1448,48,1496,0.10147636487175386
1460,49,1509,0.1014821029645791
1461,50,1511,0.10146164939837182
1457,51,1508,0.10144069844549251
1459,49,1508,0.10143034918391323
1458,52,1510,0.10141757303628576
1446,53,1499,0.10140826876200243
1436,51,1487,0.10142471835047068
1444,49,1493,0.10146147138898179
1446,49,1495,0.10147777065021042
1437,50,1487,0.10148812727307192
1434,49,1483,0.10151721124861336
1439,48,1487,0.10155013614833212
1438,50,1488,0.10156964642069274
1434,53,1487,0.10158946637425778
1433,54,1487,0.10161593798889937
1436,53,1489,0.10164230375260307
1448,53,1501,0.10165948204655578
1427,53,1480,0.1016494764603649
1423,55,1478,0.10168547223941933
1438,56,1494,0.10172681030589363
1437,57,1494,0.10173234557432047
1442,56,1498,0.10173969335113167
1447,54,1501,0.1017355525836714
1440,54,1494,0.10172064779475783
1441,54,1495,0.10172254672875683
1447,53,1500,0.10172258871792784
1455,52,1507,0.10170977089702303
1459,51,1510,0.10168036025525903
1456,50,1506,0.10164519141305356
1436,50,1486,0.1016195440487268
1434,48,1482,0.10163879445969716
1427,47,1474,0.10166074099533981
1434,45,1479,0.10169556289213684
1452,47,1499,0.10171222774407758
1447,49,1496,0.10168862872444334
1447,51,1498,0.10167871454051981
1456,50,1506,0.10166915162049996
1458,48,1506,0.10164133711933307
1448,50,1498,0.1016115712877371
1448,48,1496,0.10160559205618613
1440,46,1486,0.10160063512895208
1443,46,1489,0.10161270700193917
1435,45,1480,0.10161793173812056
1440,47,1487,0.10163965261407937
1438,44,1482,0.10164889392429613
1426,43,1469,0.10166151428148126
1439,42,1481,0.10169806240335985
1459,43,1502,0.1017036407578212
1476,43,1519,0.10166583932442272
1474,44,1518,0.10159492165358579
1470,46,1516,0.10153435168664561
1466,45,1511,0.10148814341161015
1467,45,1512,0.10145465169849743
1465,44,1509,0.10142218912837463
1458,45,1503,0.10139668467211818
1462,43,1505,0.10138810969841361
1465,43,1508,0.10137162980647296
1461,43,1504,0.10134974611408064
1468,44,1512,0.10133898373928625
1452,44,1496,0.10131481208450754
1452,44,1496,0.10132681115338642
1449,42,1491,0.10133758346596483
1456,44,1500,0.10135409944366862
1454,47,1501,0.10135425080364953
1444,48,1492,0.10135858567506359
1456,46,1502,0.10138378278536991
1448,45,1493,0.10138125402445308
1461,43,1504,0.10139588189546833
1440,46,1486,0.1013820977644008
1431,45,1476,0.10141393032283723
1441,45,1486,0.1014616856503461
1441,43,1484,0.1014840992103974
1435,43,1478,0.10150476832926053
1433,45,1478,0.10153638216989343
1434,44,1478,0.10156957979414433
1437,44,1481,0.1015980320783716
1439,45,1484,0.10161759792709908
1442,46,1488,0.10163167798394131
1438,46,1484,0.10163855650790123
1447,48,1495,0.10165335022732473
1433,47,1480,0.10164714988852566
1432,47,1479,0.10167105456675926
1446,48,1494,0.10169519288111896
1437,51,1488,0.10168749003180466
1433,52,1485,0.10169957407490834
1434,53,1487,0.10171881145171699
1428,53,1481,0.10173409880290157
1421,55,1476,0.10176099190714172
1438,55,1493,0.10180058546511471
1447,53,1500,0.10180061690509767
1458,53,1511,0.1017819090819998
1457,53,1510,0.10174087082333144
1448,52,1500,0.10170481517723744
1440,52,1492,0.10169129273499201
1434,52,1486,0.10169637852718967
1430,52,1482,0.10171347951732208
1429,50,1479,0.1017376087018982
1425,50,1475,0.10176173367355142
1427,52,1479,0.10179257305455397
1431,51,1482,0.10181561792212797
1447,52,1499,0.10182827092177928
1450,54,1504,0.10180530918166493
1450,53,1503,0.10177765626880941
1446,51,1497,0.10175314782262118
1443,52,1495,0.1017394177478438
1445,51,1496,0.10173339040268643
1449,49,1498,0.10172341657524366
1450,48,1498,0.10170571886562314
1447,50,1497,0.10168725225343717
1445,48,1493,0.10167691276631455
1440,48,1488,0.10167231508698689
1438,49,1487,0.1016789265381864
1432,50,1482,0.10168871542676886
1437,49,1486,0.10170993653419982
1450,47,1497,0.10171882864088883
1450,47,1497,0.1016989076094456
1443,50,1493,0.10168094202606028
1432,47,1479,0.10167943923391515
1439,47,1486,0.10170162016329924
1434,48,1482,0.10170704495461255
1460,47,1507,0.10172294779228747
1442,48,1490,0.10168180924347343
1442,49,1491,0.10168241758621989
1436,48,1484,0.10168279532357297
1449,49,1498,0.10169611128326281
1444,49,1493,0.101680776306952
1438,46,1484,0.10167752843724681
1441,47,1488,0.1016874530786426
1447,47,1494,0.10169010599179756
1445,47,1492,0.10168004981364497
1445,45,1490,0.10167504281854167
1442,45,1487,0.10167061597079656
1428,46,1474,0.10167249007537435
1434,45,1479,0.10170427525277127
1451,46,1497,0.1017202807405782
1443,46,1489,0.10169799380743388
1446,45,1491,0.10169498458398048
1445,45,1490,0.10168578524383115
1444,46,1490,0.10168005748267564
1433,44,1477,0.10167651627107324
1433,43,1476,0.10169667038365532
1444,43,1487,0.10171556323397357
1447,43,1490,0.10170910704085952
1453,41,1494,0.10169659766900267
1447,42,1489,0.10167260257759425
1466,44,1510,0.1016639090156302
1469,46,1515,0.10161535196864412
1471,46,1517,0.10156435900853648
1465,43,1508,0.10151383173305248
1439,41,1480,0.10148095077954888
1451,44,1495,0.10150635400360038
1453,43,1496,0.10150374782804007
1461,45,1506,0.10149679703140396
1461,44,1505,0.1014730144109155
1459,46,1505,0.1014513735877301
1459,47,1506,0.10143622297402097
1465,46,1511,0.10142301143503073
1447,46,1493,0.10139821577490786
1453,47,1500,0.10141369755691984
1448,48,1496,0.1014153350135138
1450,49,1499,0.10142768835067831
1441,48,1489,0.10143404947591125
1440,50,1490,0.10145951553853269
1433,51,1484,0.10148522408589948
1434,51,1485,0.10152378400852481
1444,50,1494,0.10155657398855328
1448,48,1496,0.10156465291604054
1442,47,1489,0.10156360731672001
1445,50,1495,0.1015751034291335
1451,49,1500,0.1015796439024264
1457,48,1505,0.10157061238028682
1459,51,1510,0.1015498806978243
1451,51,1502,0.10152721899153065
1449,52,1501,0.10152319778653407
1456,54,1510,0.10152403154664771
1459,54,1513,0.1015104542730672
1451,53,1504,0.10149173953926438
1461,55,1516,0.10149160589439926
1455,53,1508,0.10146999350390982
1452,51,1503,0.10146307218030255
1453,53,1506,0.1014627840492344
1457,54,1511,0.10146041315900693
1449,56,1505,0.10145017177359023
1459,57,1516,0.10145719172010083
1451,57,1508,0.10144253278658123
1441,56,1497,0.10144667047670784
1432,58,1490,0.10147210662547587
1432,55,1487,0.10151437172350267
1433,58,1491,0.10155248778080289
1427,63,1490,0.10158541772155946
1435,61,1496,0.10162810841202301
1432,64,1496,0.10165055210327584
1433,63,1496,0.10167686869812645
1436,66,1502,0.10169889086342966
1438,66,1504,0.10171268219817026
1427,66,1493,0.10172158202289922
1435,66,1501,0.10175280333868812
1435,67,1502,0.10176436237862585
1443,64,1507,0.10177493273812865
1443,63,1506,0.10176719155898173
1434,65,1499,0.10176001525212244
1435,66,1501,0.10177265331249924
1432,67,1499,0.1017826145846627
1440,66,1506,0.10179814229959458
1444,69,1513,0.1017953722837418
1441,67,1508,0.1017841405720699
1432,65,1497,0.10178068096882202
1442,69,1511,0.10179613270381793
1438,67,1505,0.10178898025925356
1444,67,1511,0.10179118099574183
1443,67,1510,0.10177995624334744
1438,64,1502,0.10177176221518869
1443,67,1510,0.10177498417296806
1437,68,1505,0.10176734244934232
1437,68,1505,0.10177306857469161
1436,70,1506,0.10177835397605536
1430,66,1496,0.10178585524691396
1410,67,1477,0.10180562609339852
1410,66,1476,0.10186639204335486
1401,65,1466,0.10192228592190453
1424,65,1489,0.10199280602475724
1408,68,1476,0.10200803711905486
1427,71,1498,0.10205658715394485
1433,67,1500,0.1020595265644563
1424,69,1493,0.10204857309281287
1419,74,1493,0.10205803993698243
1419,69,1488,0.10207707550714794
1413,67,1480,0.10209501355500644
1419,66,1485,0.10212421309058708
1413,64,1477,0.10213800057754371
1420,63,1483,0.10216399428088009
1428,66,1494,0.10217227255936649
1432,70,1502,0.10216292354358326
1441,71,1512,0.10214556337223865
1429,69,1498,0.10210988082900611
1423,68,1491,0.10210296861806657
1434,69,1503,0.10210986688456362
1438,68,1506,0.10209270114722364
1443,67,1510,0.10206842965728496
1436,68,1504,0.10203517758445463
1441,68,1509,0.10202008812253478
1437,68,1505,0.10199608453986234
1432,66,1498,0.1019825788358488
1430,66,1496,0.1019811122140582
1420,65,1485,0.10198374376741352
1426,67,1493,0.10200780892413377
1424,67,1491,0.10201642496360225
1422,67,1489,0.10202894835880576
1409,68,1477,0.10204532694408738
1408,69,1477,0.10208842106094927
1409,74,1483,0.10212958511653782
1416,74,1490,0.10216443971568002
1415,73,1488,0.10218187957728403
1424,73,1497,0.10219895317474201
1420,71,1491,0.1021949469000309
1433,73,1506,0.10220034154311587
1418,69,1487,0.10217722512941492
1414,69,1483,0.1021887101636149
1408,70,1478,0.1022084335180121
1404,70,1474,0.10223911357313208
1407,73,1480,0.10227544192307772
1403,75,1478,0.10230207811243652
1405,75,1480,0.10233450261237845
1410,76,1486,0.10235981267450495
1416,74,1490,0.10237236894303291
1423,70,1493,0.1023711229301502
1416,75,1491,0.10235525684895659
1414,76,1490,0.10235590751734706
1421,77,1498,0.10236059493489036
1418,78,1496,0.10234970212247056
1418,78,1496,0.10234614689638775
1416,78,1494,0.1023429034426359
1413,78,1491,0.10234424726362835
1408,81,1489,0.10235221420985847
1424,81,1505,0.10237018147715184
1412,86,1498,0.1023526834770103
1418,84,1502,0.10236254586853477
1424,81,1505,0.10235827003892738
1413,83,1496,0.10234196052146581
1417,82,1499,0.10235050824742803
1404,84,1488,0.10234936051777986
1414,84,1498,0.1023761908703407
1394,85,1479,0.102379432766886
1408,84,1492,0.1024256171466026
1404,86,1490,0.10243829084977893
1408,84,1492,0.10245816247326481
1402,87,1489,0.10246811967190876
1397,89,1486,0.10248954159089331
1397,91,1488,0.10252017078959462
1398,89,1487,0.102547734646144
1400,90,1490,0.10257105997469843
1406,90,1496,0.10258804868109811
1391,91,1482,0.10259066183739098
1394,94,1488,0.1026257441626839
1397,95,1492,0.10265117925978964
1392,95,1487,0.1026676734876984
1398,99,1497,0.10269427458264158
1399,99,1498,0.10270586214992573
1399,101,1500,0.10271420973199978
1393,101,1494,0.10272200112416449
1391,103,1494,0.10274185833624604
1372,102,1474,0.10276483666238946
1389,100,1489,0.10282691770837603
1392,100,1492,0.10284640245427414
1404,100,1504,0.10285766753246034
1407,101,1508,0.10284188964419436
1407,98,1505,0.10282132703744917
1398,103,1501,0.10280302746635657
1392,104,1496,0.10280553191959681
1382,103,1485,0.1028211213896314
1369,104,1473,0.1028569142006829
1379,100,1479,0.10291767823251462
1385,100,1485,0.10295158377915897
1381,104,1485,0.10296873065608014
1380,103,1483,0.10299368603511379
1384,108,1492,0.10301826840847086
1381,101,1482,0.10303189076356752
1383,105,1488,0.10305077300092663
1386,105,1491,0.10306389733246835
1391,104,1495,0.10306949701646552
1389,103,1492,0.10306371760744845
1381,101,1482,0.1030627519166276
1384,101,1485,0.10307900190290528
1381,101,1482,0.10308712859243889
1378,104,1482,0.10310182915871449
1379,108,1487,0.10312148912473372
1376,110,1486,0.10313732432333214
1391,107,1498,0.10315817462163629
1389,109,1498,0.1031451138927026
1395,111,1506,0.10313716917885786
1394,110,1504,0.10311777129364677
1383,105,1488,0.10310218673543751
1398,107,1505,0.1031120283934046
1391,110,1501,0.10308833107294194
1387,111,1498,0.10308229334124305
1385,110,1495,0.10308477882076111
1386,112,1498,0.10309128370284558
1377,110,1487,0.1030951161060858
1377,111,1488,0.10311869871883055
1372,112,1484,0.1031407342823608
1370,112,1482,0.1031712063864315
1372,109,1481,0.10320348500982775
1367,107,1474,0.10322891131937087
1367,109,1476,0.10326285320650933
1381,112,1493,0.10329453993612875
1377,110,1487,0.10329307512455474
1369,112,1481,0.10330058874436833
1391,113,1504,0.10332506271982961
1373,115,1488,0.10329997784441146
1379,112,1491,0.10331545935561628
1373,112,1485,0.10331644707314808
1360,117,1477,0.10333036817860011
1374,120,1494,0.10337182252888483
1376,120,1496,0.10337954255078623
1383,119,1502,0.10338184160499232
1370,118,1488,0.10336868806140088
1358,122,1480,0.10338446661676916
1357,119,1476,0.10342485170870547
1365,122,1487,0.10346384747190937
1359,122,1481,0.10348281280907791
1370,121,1491,0.10351310486175408
1358,122,1480,0.10351656619680007
1355,122,1477,0.10354552781019677
1361,119,1480,0.10357859692509297
1364,115,1479,0.10359522543440498
1372,118,1490,0.10360407711519982
1371,117,1488,0.10359412157178671
1375,115,1490,0.10358841163876056
1367,118,1485,0.10357442886543716
1379,122,1501,0.10357967852303666
1384,117,1501,0.10355829970196591
1388,116,1504,0.10352728445517871
1391,117,1508,0.1034904208499441
1392,117,1509,0.1034500302226665
1380,117,1497,0.10341072950375381
1391,118,1509,0.10340086028157672
1382,118,1500,0.1033681141378352
1375,117,1492,0.10335764107454865
1365,115,1480,0.10336326415737247
1374,115,1489,0.10338996452131938
1396,112,1508,0.10339483051980267
1410,114,1524,0.1033514221427875
1397,113,1510,0.10328187190890653
1381,113,1494,0.10324632692113035
1371,113,1484,0.10324838680816562
1370,116,1486,0.10327153477509814
1383,118,1501,0.10329446745688704
1382,120,1502,0.10328765174003983
1390,120,1510,0.10328314657415806
1392,118,1510,0.10326250336239536
1377,119,1496,0.10323880486653217
1373,118,1491,0.10324969935272059
1383,114,1497,0.10326782900780429
1372,114,1486,0.10326281409273384
1366,115,1481,0.10328196089739919
1364,116,1480,0.10331224721549144
1375,120,1495,0.10334410164182183
1367,120,1487,0.10334933682287263
1368,121,1489,0.10337172489246572
1366,122,1488,0.10339032584645452
1369,121,1490,0.10341178249849689
1383,121,1504,0.10342499250796588
1386,125,1511,0.10340674633646729
1377,124,1501,0.10338361656709658
1374,124,1498,0.10338181293034938
1377,123,1500,0.10338646203881866
1384,126,1510,0.10338429551295132
1379,124,1503,0.10336729525608787
1373,124,1497,0.10336324958729101
1358,129,1487,0.10337248055228987
1375,130,1505,0.10341352446911464
1374,136,1510,0.10341467398142484
1362,139,1501,0.10341798475210748
1356,141,1497,0.10344690319270225
1347,144,1491,0.10348649521791127
1350,143,1493,0.10354243937761862
1348,146,1494,0.10358793691412532
1346,141,1487,0.10363350975788982
1342,144,1486,0.1036796717935302
1343,145,1488,0.10373065738970512
1350,146,1496,0.10377524267881358
1335,144,1479,0.10380060729678106
1344,145,1489,0.10385613847117865
1340,144,1484,0.10388800624896158
1350,145,1495,0.10392561453247794
1351,145,1496,0.10393859380408284
1344,145,1489,0.1039487757389187
1355,144,1499,0.10397329805428708
1361,146,1507,0.10397139588094845
1360,147,1507,0.10395642383182736
1344,145,1489,0.10394538732375651
1334,143,1477,0.10397007649751785
1343,146,1489,0.10401436938243849
1348,146,1494,0.10403519370130578
1343,142,1485,0.10404356251200685
1346,148,1494,0.1040619925594012
1342,145,1487,0.10407227746088983
1332,148,1480,0.10409069438721907
1340,152,1492,0.1041298411203375
1336,150,1486,0.10414784440092423
1354,148,1502,0.10417275769181705
1357,145,1502,0.10415715039496537
1353,148,1501,0.10413672067783043
1350,148,1498,0.10412605310006239
1343,152,1495,0.10412306804988994
1331,155,1486,0.10413634469878193
1331,155,1486,0.10417461100318924
1336,154,1490,0.10420973797663707
1333,154,1487,0.10423159938878783
1331,154,1485,0.10425804809059677
1338,161,1499,0.1042872610319547
1340,159,1499,0.10429872335642731
1335,166,1501,0.10430439860282231
1337,165,1502,0.10432030356013787
1334,158,1492,0.10433047491053904
1338,156,1494,0.10434569167945423
1343,156,1499,0.10435147775692738
1329,159,1488,0.10434528639195846
1332,160,1492,0.10436954406003629
1335,161,1496,0.10438559767260411
1338,159,1497,0.10439368708822531
1338,156,1494,0.10439486777951724
1338,158,1496,0.10439558547442995
1326,157,1483,0.10439678075833138
1336,152,1488,0.10442401423425583
1331,150,1481,0.1044270227877298
1331,151,1482,0.1044402923728097
1324,155,1479,0.10445269085568025
1325,155,1480,0.10447934151189947
1335,156,1491,0.10450102083345396
1340,151,1491,0.10449907251277786
1332,154,1486,0.10448636112119417
1329,156,1485,0.10449225556074083
1335,158,1493,0.1045044486607086
1339,155,1494,0.10450216361448707
1339,154,1493,0.10449195965814635
1336,153,1489,0.10448322777261816
1332,157,1489,0.10448225284600031
1333,157,1490,0.10448992475267435
1331,157,1488,0.1044942019605784
1335,154,1489,0.1045014856249687
1338,153,1491,0.10449888003907862
1341,155,1496,0.1044906713152529
1356,153,1509,0.10447701565635398
1347,152,1499,0.10443124682929879
1349,150,1499,0.10440895636144525
1347,162,1509,0.10438426137048085
1342,162,1504,0.10436582726429769
1339,164,1503,0.10436026060463874
1342,156,1498,0.1043618630909733
1352,158,1510,0.10435671593502298
1348,151,1499,0.1043294212793013
1362,144,1506,0.10431334100216193
1348,149,1497,0.10426786732922587
1344,147,1491,0.10425682905714356
1345,151,1496,0.10425525154540093
1348,151,1499,0.1042514226424742
1355,158,1513,0.10424201756628043
1345,160,1505,0.10421871731122129
1333,160,1493,0.10421968562065878
1329,164,1493,0.1042469204547104
1339,167,1506,0.10428058705266281
1331,168,1499,0.10429027956137542
1325,167,1492,0.10431579908757194
1340,167,1507,0.10435242571929994
1335,165,1500,0.1043535305790995
1329,166,1495,0.10436576951178832
1323,165,1488,0.1043904755006549
1319,169,1488,0.10442546802640845
1311,169,1480,0.10446633022816229
1318,168,1486,0.10452109401688603
1320,169,1489,0.10455634237759266
1330,163,1493,0.10458471729522067
1328,163,1491,0.10458885406556821
1319,169,1488,0.10459741620986616
1315,171,1486,0.10462534988968528
1320,172,1492,0.10465970187760408
1318,166,1484,0.10468001330896765
1330,170,1500,0.10470343153183465
1325,170,1495,0.10469804701231084
1329,166,1495,0.10470444709859208
1328,165,1493,0.10470169956536061
1337,170,1507,0.10470169508912186
1339,172,1511,0.1046814409314866
1338,172,1510,0.10465895874880335
1334,175,1509,0.10464078115133293
1328,175,1503,0.10463283541860716
1329,175,1504,0.10463880141537914
1328,179,1507,0.10464250850439374
1325,182,1507,0.10464762775603847
1317,182,1499,0.10465871090237222
1311,179,1490,0.10468626041857455
1322,177,1499,0.10472501531758503
1315,184,1499,0.10473633815189785
1314,184,1498,0.10476245999984053
1305,184,1489,0.1047888474642103
1314,180,1494,0.1048326127711713
1315,180,1495,0.10485298175959386
1311,185,1496,0.10486938493555246
1321,189,1510,0.10489313434451365
1318,190,1508,0.10489288081476389
1315,189,1504,0.10489885936610559
1319,192,1511,0.1049110750113525
1314,195,1509,0.10491366113975648
1304,197,1501,0.1049273915865943
1307,200,1507,0.10496190469515153
1308,201,1509,0.10498709277631522
1299,194,1493,0.10500822769461937
1296,198,1494,0.10504763947901015
1299,203,1502,0.1050898155931688
1297,196,1493,0.10512156587083375
1303,192,1495,0.10515528543863047
1297,189,1486,0.10517384127165304
1304,193,1497,0.10520327271646032
1309,189,1498,0.10521470973453914
1313,192,1505,0.10521407034422403
1309,197,1506,0.10520491704897932
1311,201,1512,0.10520497721824981
1310,199,1509,0.10520063506656055
1297,197,1494,0.10519874745893859
1294,204,1498,0.10522497185571829
1303,205,1508,0.10525565603819916
1300,201,1501,0.10526581961146501
1317,201,1518,0.10528177643474944
1307,204,1511,0.10525797441929222
1291,205,1496,0.10525837693922079
1298,204,1502,0.10529325790984963
1284,203,1487,0.10531027994722249
1278,204,1482,0.10535705464152173
1274,204,1478,0.10541251426026406
1282,206,1488,0.10547233181954832
1274,206,1480,0.10550859255208284
1287,205,1492,0.10555941597830533
1288,202,1490,0.10557691442188796
1283,200,1483,0.1055900841561077
1274,203,1477,0.10561285928884916
1283,199,1482,0.10565384670410755
1286,201,1487,0.10567190900044732
1288,202,1490,0.10568153277826424
1289,201,1490,0.10568644052163538
1288,204,1492,0.1056886890992312
1273,208,1481,0.10569391828043549
1285,213,1498,0.10573165789151666
1269,215,1484,0.1057397794607681
1272,218,1490,0.10578339907088612
1279,217,1496,0.10581627433733384
1282,214,1496,0.10583055377552687
1292,217,1509,0.10583802117105424
1294,217,1511,0.10582262152987192
1297,215,1512,0.10580334627127883
1285,224,1509,0.10577943772130896
1285,218,1503,0.10578347428179753
1276,218,1494,0.10578864886445719
1272,215,1487,0.10581367172805085
1274,219,1493,0.1058454774340817
1268,219,1487,0.1058701583097938
1282,225,1507,0.10590676003438816
