1380,30,1410,0.1358413766859262
1261,226,1487,0.10590871858632138
1251,224,1475,0.10595663204101821
1256,222,1478,0.10602309281559659
1258,226,1484,0.10607372544307453
1270,230,1500,0.10611602028849751
1272,226,1498,0.10612866575650509
1272,229,1501,0.1061351567796089
1271,231,1502,0.10614100275699341
1269,229,1498,0.10614976098498456
1270,233,1503,0.10616266675377428
1274,237,1511,0.1061717359538484
1270,230,1500,0.10617128627863352
1267,234,1501,0.10618008437928862
1261,235,1496,0.10619472457199791
1255,234,1489,0.10622193873307026
1247,236,1483,0.10626002934835123
1249,240,1489,0.1063133578555195
1254,242,1496,0.10635847390910348
1253,251,1504,0.10638983859544396
1242,249,1491,0.10642072401501379
1262,247,1509,0.10647402441367147
1253,245,1498,0.10647900786754776
1254,243,1497,0.10650423457969364
1255,243,1498,0.10652449637191527
1246,244,1490,0.10654142646054289
1234,245,1479,0.10657771164334368
1239,247,1486,0.10663771329466946
1241,248,1489,0.10668183267600599
1243,247,1490,0.10671699474549998
1242,243,1485,0.10674403895268124
1240,242,1482,0.10677185993825175
1257,239,1496,0.10680195199912315
1250,242,1492,0.10679234044158493
1248,251,1499,0.10679938810411788
1244,253,1497,0.10680904482439636
1247,252,1499,0.10682760916105781
1240,249,1489,0.10683801378625396
1241,247,1488,0.10686415639090104
1239,247,1486,0.1068858539480621
1237,253,1490,0.10691052325050872
1230,256,1486,0.1069373580990024
1233,255,1488,0.10697649772805091
1237,257,1494,0.10700708644319235
1231,256,1487,0.10702587718739692
1229,259,1488,0.10705748895573386
1228,259,1487,0.10709009894780419
1242,263,1505,0.10712180512846245
1246,269,1515,0.10711958152660532
1231,266,1497,0.10710864004756146
1223,271,1494,0.10713231876340366
1229,268,1497,0.10717194730912474
1224,264,1488,0.10719516457472174
1225,269,1494,0.1072282436469726
1243,266,1509,0.10725574333173107
1251,264,1515,0.10724098734122917
1239,266,1505,0.10720989773616704
1244,266,1510,0.10720636467871952
1239,258,1497,0.10719282275250944
1245,261,1506,0.10719154793313745
1254,258,1512,0.10717699318703325
1243,258,1501,0.10714395112187666
1227,260,1487,0.10713804393568836
1225,261,1486,0.10716826232664264
1220,260,1480,0.107199740917196
1203,260,1463,0.10724042121568654
1206,265,1471,0.10731501110618755
1216,267,1483,0.10737659732572434
1218,264,1482,0.10741084088362139
1219,269,1488,0.1074377307612725
1237,271,1508,0.10745979005572909
1229,266,1495,0.10743974593595361
1235,261,1496,0.10743913337956901
1228,262,1490,0.10742553415322036
1229,260,1489,0.10742791473439656
1232,267,1499,0.10742707516426435
1241,262,1503,0.10741975002891771
1233,258,1491,0.10739269602715104
1247,261,1508,0.10738524613355153
1253,259,1512,0.10734684451618069
1253,264,1517,0.10729933822450796
1244,263,1507,0.10725652679801494
1229,265,1494,0.10723821093204972
1224,258,1482,0.1072549118667316
1233,256,1489,0.10728105882884037
1231,256,1487,0.10728531783149023
1235,259,1494,0.10729405246752634
1221,266,1487,0.10729222709388647
1215,274,1489,0.10732230644081359
1217,271,1488,0.10736244463620748
1219,276,1495,0.10739513617367093
1220,272,1492,0.10741984138108178
1216,271,1487,0.10744153962316862
1210,270,1480,0.10747134285450205
1213,271,1484,0.10751296348964294
1209,274,1483,0.1075440260125623
1212,279,1491,0.10758157080982735
1212,274,1486,0.10760755070143865
1203,285,1488,0.107631296475971
1196,285,1481,0.10767423000234487
1198,285,1483,0.10772908386895713
1201,287,1488,0.10777460762588188
1210,288,1498,0.10781062472415304
1207,290,1497,0.10782383072576823
1213,292,1505,0.10784359217835504
1218,290,1508,0.10784902012639597
1217,289,1506,0.10784193850142021
1200,283,1483,0.10783818213783976
1200,286,1486,0.10787279847025687
1208,289,1497,0.10790546355469872
1211,289,1500,0.10791744227301735
1209,287,1496,0.10792202477451247
1203,289,1492,0.10793005280028915
1195,286,1481,0.10795104760508074
1198,297,1495,0.10798847800581689
1202,300,1502,0.10801623437842003
1199,298,1497,0.10803356499075942
1202,303,1505,0.1080575632431832
1185,307,1492,0.10807327913089021
1192,304,1496,0.10812563067056569
1189,306,1495,0.10815716394077551
1189,306,1495,0.10819331100693612
1186,305,1491,0.10822709905659263
1196,307,1503,0.1082653886479864
1200,307,1507,0.10827734664325572
1208,307,1515,0.10827976049185116
1214,307,1521,0.10826391140165921
1200,314,1514,0.10823585066637278
1192,314,1506,0.1082413556469761
1192,317,1509,0.10826580705981537
1201,313,1514,0.10828897545783851
1197,314,1511,0.10829012556753648
1190,316,1506,0.10830007467702096
1195,316,1511,0.10832592123981019
1201,322,1523,0.10833834745286831
1203,327,1530,0.10833595473565405
1195,324,1519,0.10832850308445002
1195,320,1515,0.10833977001181826
1188,314,1502,0.10835057040606647
1181,317,1498,0.10837669788534758
1181,327,1508,0.10841743496681147
1168,324,1492,0.10845437313223937
1161,323,1484,0.10851769261992011
1168,325,1493,0.10859089085054986
1165,328,1493,0.10864293704083622
1163,326,1489,0.10869772051452246
1163,323,1486,0.10875207421845222
1163,329,1492,0.10880352671629484
1163,337,1500,0.10885044754836606
1157,337,1494,0.1088938497769761
1158,339,1497,0.1089474512757161
1157,343,1500,0.10899516967059832
1157,347,1504,0.10904057784411307
1161,346,1507,0.10908208183992084
1159,348,1507,0.10911152569118679
1157,348,1505,0.10914372528973644
1157,347,1504,0.10917758531298016
1162,352,1514,0.10920867138390566
1158,352,1510,0.10922656665364631
1166,351,1517,0.10925191492603849
1161,351,1512,0.10925677011751066
1162,350,1512,0.1092732617672119
1174,352,1526,0.10928612836752008
1158,343,1501,0.10927164895855103
1170,345,1515,0.10929358886724617
1169,341,1510,0.10928657167693799
1158,341,1499,0.10928208393292152
1151,350,1501,0.10930303849482557
1147,353,1500,0.10933972173088893
1143,350,1493,0.10938159324139302
1142,349,1491,0.10942823159484477
1150,352,1502,0.10947320743663087
1140,348,1488,0.1094944787560522
1142,349,1491,0.10953709943957256
1139,346,1485,0.10957200101547641
1127,350,1477,0.10961139334980224
1133,349,1482,0.10967478288388005
1135,352,1487,0.10972020945357144
1132,347,1479,0.10975646051644207
1124,346,1470,0.10979842389629535
1125,352,1477,0.10985635693152208
1123,360,1483,0.10990763061238983
1129,362,1491,0.10995844950997455
1125,363,1488,0.10999136495097585
1135,365,1500,0.11002982419956982
1137,370,1507,0.11004299356900595
1132,377,1509,0.11005165484553878
1128,382,1510,0.11007168050543009
1117,376,1493,0.11009929964773364
1117,378,1495,0.11014923634823166
1106,376,1482,0.1101961464360566
1108,379,1487,0.11026396703548605
1103,385,1488,0.11032238723596534
1100,390,1490,0.11038668907869796
1115,391,1506,0.1104522118853459
1112,390,1502,0.11047906330961002
1102,386,1488,0.1105113025947722
1098,392,1490,0.11056405624976529
1102,391,1493,0.11062245160340205
1101,395,1496,0.11066616390752934
1110,399,1509,0.1107087059455488
1108,405,1513,0.11072818095241846
1102,405,1507,0.11074989603417876
1100,408,1508,0.11078425290131647
1104,405,1509,0.11082200473893714
1107,397,1504,0.11084725055707435
1095,394,1489,0.1108631603620839
1104,398,1502,0.11090603396697198
1106,400,1506,0.11092564524859387
1115,401,1516,0.11093945436585485
1108,405,1513,0.11093052627038237
1113,403,1516,0.11093849474526828
1104,398,1502,0.11093466236926516
1098,399,1497,0.11095210694178846
1088,402,1490,0.11098400358054854
1088,407,1495,0.11103611500435605
1094,405,1499,0.11108254919653078
1092,410,1502,0.11111208641976857
1090,410,1500,0.11114379508817666
1101,404,1505,0.11117686168685147
1098,400,1498,0.11118300556611423
1101,397,1498,0.11119592321213499
1102,401,1503,0.11120160600739061
1090,415,1505,0.11120605838506722
1089,413,1502,0.11123862729822691
1089,413,1502,0.11127063149282337
1098,418,1516,0.11129831012314721
1100,416,1516,0.11130280332216587
1103,407,1510,0.11130213568387695
1098,410,1508,0.11129489121670684
1100,410,1510,0.11129964578818409
1087,404,1491,0.11129828989812583
1086,405,1491,0.11132786312442969
1080,405,1485,0.11135675850044911
1086,409,1495,0.11139802953442178
1091,409,1500,0.11142189308317292
1092,416,1508,0.11143317440323598
1086,425,1511,0.1114418154154885
1083,416,1499,0.11146290843673742
1092,417,1509,0.11148907004470203
1081,417,1498,0.11149234991820574
1087,419,1506,0.11152130769132036
1087,421,1508,0.1115331395263544
1070,423,1493,0.11154522904590791
1059,429,1488,0.11159473826033647
1068,425,1493,0.11166493214358074
1075,417,1492,0.11170845831686944
1084,416,1500,0.1117341877941864
1086,423,1509,0.11173716863090406
1075,428,1503,0.11173424016322622
1066,429,1495,0.11175862212382659
1075,425,1500,0.11180264793745237
1079,425,1504,0.1118216813995467
1087,425,1512,0.11183085471789198
1076,434,1510,0.11182184352251033
1059,443,1502,0.1118393004646111
1050,441,1491,0.11189426975809048
1050,449,1499,0.11196489054761063
1071,455,1526,0.11202903797448979
1073,447,1520,0.11203934935260439
1066,436,1502,0.11204338611402224
1061,432,1493,0.11206378656605058
1054,431,1485,0.11209378285871768
1039,441,1480,0.1121389362221474
1045,439,1484,0.11221550544416402
1040,440,1480,0.11227041485843876
1041,436,1477,0.11233224135027704
1044,436,1480,0.11238854562573071
1053,440,1493,0.1124344741226912
1047,434,1481,0.11245527273737616
1053,438,1491,0.11248822249449775
1051,435,1486,0.1125041582401434
1052,439,1491,0.1125240180235566
1055,445,1500,0.11254063196402418
1052,455,1507,0.11254918666013244
1050,456,1506,0.11256427456096667
1055,457,1512,0.1125824328791774
1044,455,1499,0.11258711771696898
1064,461,1525,0.11261685313382827
1058,463,1521,0.11259932024226046
1056,461,1517,0.11259647581740745
1048,462,1510,0.11259843197091733
1044,458,1502,0.11261802697027523
1036,462,1498,0.11264677726902013
1037,469,1506,0.11269219076880316
1032,471,1503,0.11273199770946722
1036,476,1512,0.11278168542374484
1035,479,1514,0.11282029726349982
1030,480,1510,0.11285827125939082
1026,489,1515,0.11290566036227531
1013,488,1501,0.11296009245879211
1014,491,1505,0.11304163073632545
1003,495,1498,0.11311352754914364
1005,504,1509,0.11320603341386455
991,501,1492,0.11328705214422566
990,497,1487,0.11339435753970592
992,502,1494,0.11349602871573639
995,502,1497,0.11358504922781476
993,507,1500,0.11366024553984691
996,513,1509,0.11373553855797013
990,503,1493,0.1137978128719698
980,506,1486,0.11386986705613626
976,519,1495,0.11396086014397852
971,517,1488,0.11405525928173763
977,519,1496,0.11415379237425569
969,530,1499,0.11423209670979052
967,528,1495,0.1143228537121719
973,527,1500,0.1144100887122079
972,534,1506,0.11447653681884663
954,531,1485,0.11454056323919728
968,527,1495,0.11464193860841711
964,532,1496,0.11470159968490658
963,541,1504,0.11476616470003086
956,544,1500,0.11482908214642457
952,546,1498,0.11490370421606474
950,545,1495,0.11498174617261075
947,549,1496,0.11505825722104976
954,546,1500,0.11513691614740881
950,540,1490,0.11519255206363643
955,542,1497,0.11525425013201236
947,544,1491,0.11530008153466138
947,545,1492,0.11536211239339067
951,550,1501,0.11541997869754024
947,552,1499,0.11546381273257877
951,553,1504,0.1155148807085223
949,561,1510,0.11555161240125354
942,570,1512,0.11559088293939268
934,569,1503,0.11564386292646882
933,564,1497,0.1157126969307637
931,572,1503,0.11577769186473683
923,575,1498,0.11584159528682941
923,567,1490,0.11591887685986063
923,572,1495,0.11598963179442412
924,568,1492,0.11605621732697415
935,568,1503,0.11611504388155298
929,565,1494,0.11614424534521312
910,571,1481,0.11618748666233927
919,582,1501,0.11627412672785788
913,578,1491,0.11633319489577654
912,579,1491,0.11640290236964691
912,586,1498,0.1164693411986705
912,585,1497,0.11652926951139474
917,589,1506,0.11658603142748306
921,598,1519,0.11662644771089709
924,601,1525,0.11665409988151967
915,605,1520,0.1166724877069451
907,597,1504,0.11671008477954924
912,606,1518,0.11676490527152483
899,607,1506,0.1168061671831686
894,605,1499,0.11687604510464954
897,603,1500,0.1169540572185852
890,599,1489,0.11701843626294274
893,598,1491,0.11709348682039966
906,596,1502,0.11715543555059771
901,603,1504,0.11718199471861115
904,604,1508,0.11721757005955723
899,606,1505,0.11724382748456147
897,607,1504,0.11728054308949978
898,610,1508,0.1173214866263688
898,610,1508,0.11735890189511969
898,617,1515,0.11739376475974811
891,615,1506,0.11742544689904072
896,616,1512,0.11747096690464576
887,610,1497,0.1175007627347793
882,620,1502,0.11754895652979547
878,618,1496,0.11760622636986534
877,620,1497,0.11766835943032454
880,614,1494,0.11772986248219666
882,617,1499,0.11777973879559771
886,618,1504,0.11781986548478698
880,624,1504,0.1178482545347599
866,628,1494,0.11788911360362148
864,642,1506,0.11796106749720327
859,649,1508,0.11803139176714353
863,644,1507,0.11810751204926417
863,648,1511,0.11816831457644149
858,643,1501,0.1182258187147266
859,650,1509,0.11829002685761869
870,642,1512,0.1183478932420004
858,646,1504,0.11837436233370081
863,646,1509,0.11842860298589962
857,651,1508,0.11846790011849219
860,654,1514,0.1185203039639809
861,655,1516,0.11856202924887786
861,649,1510,0.11859822037681836
859,643,1502,0.11863243822443109
855,647,1502,0.11866804316345778
851,646,1497,0.11871138951526283
857,657,1514,0.11876121803792064
839,652,1491,0.11879330602189547
843,658,1501,0.11886678286037934
840,657,1497,0.11892485519503268
842,666,1508,0.11898582966516848
841,663,1504,0.1190383911369845
835,665,1500,0.11909132705427045
833,674,1507,0.11915332294285698
822,684,1506,0.11921571574591222
826,684,1510,0.11930037948169289
821,692,1513,0.11936879470785812
822,693,1515,0.11944420382547964
818,693,1511,0.11951245855286963
813,680,1493,0.1195860742784871
818,675,1493,0.11966819638032337
827,678,1505,0.11973257000461153
827,677,1504,0.11976973762779927
824,679,1503,0.11980374958340566
816,677,1493,0.11984204832114571
819,680,1499,0.11989708739807017
814,680,1494,0.11994134165171762
816,683,1499,0.11999470442659181
822,679,1501,0.12003932349015095
822,676,1498,0.12006399836066532
827,675,1502,0.12008830725477082
831,676,1507,0.1200986083861013
826,679,1505,0.12009883103141102
825,677,1502,0.12010971350561996
819,681,1500,0.12012273987770841
812,691,1503,0.12015123220581567
805,692,1497,0.12019352263181628
818,680,1498,0.12024993418152086
821,685,1506,0.12027076893521194
817,688,1505,0.12028455642957539
823,688,1511,0.12030602059640567
824,693,1517,0.12031164449840326
822,695,1517,0.12031306114772305
816,700,1516,0.12031882980008543
812,694,1506,0.12033865372053228
812,698,1510,0.1203668455192069
807,700,1507,0.12039400878787226
814,699,1513,0.12043128833559714
813,696,1509,0.12045152560808525
814,690,1504,0.12047156838032158
809,697,1506,0.12048799935135529
804,698,1502,0.12051723834698352
804,696,1500,0.12055735142312203
796,703,1499,0.1205958488684527
806,710,1516,0.12065090219355395
806,712,1518,0.12067971104808041
809,712,1521,0.12070743380939787
799,718,1517,0.12072623118241642
784,712,1496,0.12076902757386755
791,715,1506,0.12084604726532522
792,719,1511,0.12090136478445856
788,721,1509,0.12095050029420068
783,714,1497,0.12100555427509234
786,718,1504,0.12106738038673391
784,715,1499,0.1211154606141597
785,725,1510,0.1211645246289801
783,725,1508,0.1212087043214125
776,729,1505,0.12125554629796334
777,727,1504,0.12131704402697756
782,717,1499,0.12137082848051804
782,731,1513,0.12140712200694175
775,744,1519,0.1214420222961512
774,740,1514,0.12149192177275626
777,741,1518,0.12154136235634361
780,735,1515,0.12157867718707333
779,734,1513,0.12160685021897898
772,738,1510,0.12163611199742821
774,744,1518,0.12168206745052546
766,738,1504,0.12171865521769522
768,749,1517,0.12177214091858918
768,750,1518,0.12181717034319128
765,746,1511,0.12185866908108142
773,747,1520,0.12190356487323345
772,742,1514,0.12192528189277835
762,742,1504,0.12194897307797195
763,739,1502,0.12199717590229579
762,747,1509,0.12203891646441352
765,748,1513,0.12208132403259929
764,750,1514,0.12211327769429088
771,753,1524,0.12214797445542173
763,753,1516,0.12216450874090602
763,759,1522,0.12219798031881829
755,757,1512,0.12223082905499526
757,767,1524,0.12228155152437843
755,778,1533,0.12232298921354598
755,769,1524,0.1223664597916137
740,763,1503,0.12240697845994301
741,763,1504,0.12248177540472885
736,760,1496,0.12254828089832408
740,773,1513,0.12262552355435034
738,771,1509,0.12268797979040126
742,769,1511,0.1227522238186568
739,775,1514,0.12280264014309847
739,773,1512,0.12285543584026108
731,772,1503,0.12290311272074891
726,774,1500,0.1229654330729229
724,783,1507,0.12303557326648562
717,784,1501,0.12310654566230643
709,789,1498,0.12318992771807735
706,789,1495,0.1232882431648779
703,789,1492,0.12338679527377222
711,797,1508,0.12348788391245641
711,790,1501,0.12356110077179601
707,796,1503,0.12362734236164194
713,804,1517,0.12370026899833
714,808,1522,0.12375618435992967
699,811,1510,0.12380745928709835
710,817,1527,0.12389336523169674
699,835,1534,0.1239465210220089
689,826,1515,0.12402448528836862
686,832,1518,0.12412193589480847
690,837,1527,0.12422003995524925
687,835,1522,0.12430109277277238
681,827,1508,0.12438442930846687
688,832,1520,0.12447482355334134
691,828,1519,0.12454279420665873
691,828,1519,0.12459997861477153
683,823,1506,0.1246534658597408
678,824,1502,0.12472359778898073
678,830,1508,0.12480132173333484
684,827,1511,0.1248729301872905
670,832,1502,0.1249243218429596
669,821,1490,0.12500803080520545
668,832,1500,0.12508839580919862
663,828,1491,0.125165144484052
664,827,1491,0.1252470985333001
670,834,1504,0.12531944134745138
682,834,1516,0.12537165711684362
679,833,1512,0.1253914368430148
676,836,1512,0.12541703354096417
676,837,1513,0.12544776249257736
682,837,1519,0.1254779483631663
674,837,1511,0.12549128633131346
671,842,1513,0.12552259549220587
670,838,1508,0.12555972829743475
664,844,1508,0.12559643094609407
664,847,1511,0.12564642175580473
659,849,1508,0.12569300536210984
667,852,1519,0.12574837137306058
663,850,1513,0.12578062832291154
663,849,1512,0.1258217721003891
658,851,1509,0.12585935939066428
652,851,1503,0.12590686009935814
653,850,1503,0.12596601767420168
651,855,1506,0.12601953655119322
650,852,1502,0.12607432036252028
656,859,1515,0.1261280638590727
654,859,1513,0.12616354487482664
651,857,1508,0.1262009691382366
648,857,1505,0.12624325978197515
645,858,1503,0.12629053902711995
638,866,1504,0.12634250387826632
632,873,1505,0.12640979607958094
637,873,1510,0.12648751228333666
637,874,1511,0.1265478683023735
630,873,1503,0.1266024270838499
633,876,1509,0.12667008432823768
639,873,1512,0.1267257584635445
641,873,1514,0.126763552918305
640,875,1515,0.12679449481633154
640,879,1519,0.12682624133047996
642,874,1516,0.12685616676767203
647,867,1514,0.12687732151547682
646,871,1517,0.12688489319528334
639,873,1512,0.12689561206287014
640,878,1518,0.12692347084548175
632,874,1506,0.12694693235653465
625,873,1498,0.12698937184075018
622,881,1503,0.1270479165808809
628,881,1509,0.1271096243239333
635,881,1516,0.12715275441225324
633,878,1511,0.127175996325311
638,886,1524,0.12720233912782253
632,892,1524,0.12721399972031866
634,890,1524,0.12723945722752641
633,886,1519,0.1272584181768895
627,889,1516,0.127278885641678
622,895,1517,0.12731180163801104
616,896,1512,0.12735556374657328
613,885,1498,0.12741121133601774
609,895,1504,0.12747010922053492
606,899,1505,0.12753373525462666
611,884,1495,0.12760169184650627
612,894,1506,0.12765190741744514
627,878,1505,0.12769674205785997
627,883,1510,0.12770161012585365
613,888,1501,0.12770744980853144
616,884,1500,0.1277486675092683
611,892,1503,0.12777892872200283
605,887,1492,0.12782121981550668
613,898,1511,0.12787529465611697
609,901,1510,0.1279034472900646
606,899,1505,0.1279382593615271
598,900,1498,0.12797848879671134
600,907,1507,0.1280350511380112
595,909,1504,0.12808232458700824
595,897,1492,0.12813921840287887
593,903,1496,0.12819302417939668
597,898,1495,0.12824804465868025
597,897,1494,0.12828937519338843
599,907,1506,0.12832810778502513
597,905,1502,0.12835860681774655
592,891,1483,0.12839215555216327
584,905,1489,0.12843685529376225
583,910,1493,0.1284981591045173
587,914,1501,0.12855851955968534
583,926,1509,0.12860663127882055
586,922,1508,0.12866308061076595
587,914,1501,0.1287081224912944
582,917,1499,0.12874809392771533
588,913,1501,0.12879928721704217
589,914,1503,0.12883164655427554
594,921,1515,0.12885853754615528
589,920,1509,0.12887094734042584
582,921,1503,0.1288951821164903
581,925,1506,0.12893724993568056
569,932,1501,0.12898051329071827
564,936,1500,0.12905193709754798
567,939,1506,0.12913238212168887
576,936,1512,0.12919937292046543
580,932,1512,0.12923904011357115
568,933,1501,0.12926505776496333
574,934,1508,0.1293197649061514
566,944,1510,0.1293564972358247
571,935,1506,0.12941099441817344
573,940,1513,0.1294502570271497
576,932,1508,0.12948113189656132
577,928,1505,0.1295025977963176
584,930,1514,0.12951948478745595
585,928,1513,0.12951746335738934
569,936,1505,0.1295142861102413
571,936,1507,0.12955176675670407
568,942,1510,0.12957897467556567
566,944,1510,0.12960967791575545
565,948,1513,0.12964252675876836
556,945,1501,0.12967571884315654
564,945,1509,0.129728888765848
568,948,1516,0.12975911766592232
566,941,1507,0.1297779298210725
568,944,1512,0.1297998815368817
571,958,1529,0.1298149522553398
557,960,1517,0.12982389034084862
555,958,1513,0.12986773807798946
549,958,1507,0.12991505717528348
543,964,1507,0.129973051123205
553,972,1525,0.13003997613178023
557,967,1524,0.13007781442789842
550,960,1510,0.13010662643980125
564,963,1527,0.13015040379343393
560,949,1509,0.1301537693944713
564,963,1527,0.13016686650507828
564,953,1517,0.13017130552839895
560,961,1521,0.13017586636359038
560,959,1519,0.13018738771723432
559,963,1522,0.1301981406927476
562,949,1511,0.1302109716356134
559,955,1514,0.13021484508402273
555,948,1503,0.13022449584320353
554,947,1501,0.13024427425125976
557,940,1497,0.13026523519284747
555,946,1501,0.130276137346122
556,939,1495,0.1302912387449434
563,943,1506,0.13030101033046998
561,944,1505,0.1302909642208861
555,941,1496,0.13028607087416522
558,944,1502,0.13029804234481174
569,945,1514,0.1303018598637788
572,941,1513,0.1302773189477349
563,945,1508,0.13024721706718106
562,940,1502,0.13024307632586976
565,945,1510,0.13024309830993297
553,944,1497,0.13023633700210768
554,942,1496,0.13025980799871023
560,946,1506,0.13028058059518133
557,941,1498,0.13028447723723283
564,946,1510,0.13029462616376625
562,949,1511,0.13028701297197412
560,943,1503,0.13028480242747897
552,939,1491,0.1302887841423326
549,933,1482,0.130313552993624
555,954,1509,0.13034232088437916
544,953,1497,0.13035532071711092
535,962,1497,0.13039573475488273
541,959,1500,0.13045479508242203
548,965,1513,0.13049359207287126
550,962,1512,0.13051185101540982
547,956,1503,0.13052376485900744
547,970,1517,0.13054179329866947
545,977,1522,0.1305601797031565
539,972,1511,0.13058181605417046
539,975,1514,0.13061931408283692
540,960,1500,0.13065446928803023
537,953,1490,0.13068390851261097
539,947,1486,0.13071909777664342
531,964,1495,0.13074685181874685
529,976,1505,0.13079228834722204
534,979,1513,0.13083817213865145
532,975,1507,0.13086971993540625
529,979,1508,0.1309064549935762
526,980,1506,0.1309493612707847
