1380,30,1410,0.1358413766859262
524,982,1506,0.13099483512161392
520,981,1501,0.13104189710223557
516,982,1498,0.1310951562000505
520,991,1511,0.1311547361396496
528,991,1519,0.1312009213992487
528,996,1524,0.13122473571654594
530,995,1525,0.1312472502164174
525,992,1517,0.13126395424960552
513,993,1506,0.13129373530924987
510,998,1508,0.13135125877672832
504,990,1494,0.13141096962402898
498,995,1493,0.1314808210230508
501,995,1496,0.13156234703944233
503,992,1495,0.13163040673200632
501,994,1495,0.13168889295349126
502,1010,1512,0.1317487484739177
496,1013,1509,0.1318015224963426
498,1019,1517,0.13186581857962593
495,1022,1517,0.1319220776951824
493,1025,1518,0.13198468518915868
488,1032,1520,0.1320476601890072
489,1035,1524,0.13212027799616557
486,1020,1506,0.1321857461543964
490,1018,1508,0.13225495957116684
491,1034,1525,0.13230907678662795
488,1044,1532,0.13235651315147048
488,1049,1537,0.13240886458920534
489,1038,1527,0.13245924561369896
481,1040,1521,0.13250395765810435
474,1029,1503,0.13256507146630436
472,1035,1507,0.13263936815242786
466,1036,1502,0.13271350679057967
461,1041,1502,0.13279656299182835
459,1043,1502,0.13288628015685994
463,1043,1506,0.13297498410200037
457,1051,1508,0.13304644713409453
463,1044,1507,0.1331257834587819
466,1045,1511,0.1331849067182938
467,1058,1525,0.1332340273361173
463,1059,1522,0.13327775149948443
461,1051,1512,0.13332937036045656
464,1047,1511,0.1333836820046343
462,1053,1515,0.13342467299689906
468,1061,1529,0.13346907817739143
461,1062,1523,0.13349437185966512
459,1061,1520,0.13353624092411132
457,1061,1518,0.13358119229490964
452,1058,1510,0.1336292225501935
447,1058,1505,0.13368651787485
443,1073,1516,0.1337545438258625
441,1070,1511,0.13382854518011228
441,1062,1503,0.13390264944228572
436,1073,1509,0.13397075866525865
442,1071,1513,0.1340477064889643
437,1072,1509,0.13410472474011434
435,1081,1516,0.1341707151668277
440,1085,1525,0.1342362171122791
443,1087,1530,0.1342849596672567
439,1084,1523,0.13432324747346172
437,1083,1520,0.13437101204074495
432,1072,1504,0.1344217014626149
428,1069,1497,0.1344817714373382
429,1068,1497,0.13454901075564896
436,1060,1496,0.13460988728024048
435,1065,1500,0.13464824644601253
436,1065,1501,0.1346867248604282
432,1077,1509,0.13471910218191938
427,1073,1500,0.1347597995870972
420,1086,1506,0.13481012051870553
419,1084,1503,0.1348748451821407
420,1081,1501,0.1349383769461039
422,1089,1511,0.1349925770193001
422,1098,1520,0.1350379003512162
420,1086,1506,0.13508016884734203
423,1083,1506,0.1351245754618285
422,1089,1511,0.13515754675220445
423,1098,1521,0.13519082128595752
423,1107,1530,0.1352198670279739
421,1099,1520,0.13524716869545117
416,1091,1507,0.13527718769051064
418,1097,1515,0.13531990348593992
422,1097,1519,0.13535444618451284
419,1100,1519,0.13537557784075926
412,1094,1506,0.13540339349757058
421,1097,1518,0.1354474445827588
423,1093,1516,0.13546551773448043
425,1095,1520,0.13547766903922043
423,1090,1513,0.13548451152829394
418,1102,1520,0.13549571664585847
415,1107,1522,0.13551903480975372
419,1106,1525,0.13554890551815713
419,1102,1521,0.1355660011010258
424,1096,1520,0.1355818507237507
422,1100,1522,0.13558423531815897
413,1099,1512,0.1355931279556134
421,1096,1517,0.13562543965301102
418,1088,1506,0.13563359379068707
417,1091,1508,0.13565005295103774
424,1089,1513,0.13566749467402622
420,1096,1516,0.1356635594537156
417,1105,1522,0.13567061640825248
414,1107,1521,0.1356856529131164
415,1109,1524,0.1357073854806942
414,1107,1521,0.13572443259858724
411,1108,1519,0.13574169159377752
411,1098,1509,0.1357649872401243
417,1105,1522,0.13578761903972036
417,1104,1521,0.13579519289419748
418,1095,1513,0.13580335905008545
414,1101,1515,0.13580795756593378
413,1103,1516,0.1358212302925682
412,1109,1521,0.13583728028241565
416,1098,1514,0.13585541794844408
410,1095,1505,0.13586067624678766
414,1097,1511,0.13588110516386476
412,1103,1515,0.13589045976008016
415,1086,1501,0.1359039348948832
405,1090,1495,0.1359112443333407
410,1104,1514,0.13594461973794073
417,1103,1520,0.13596255570134289
417,1100,1517,0.13595962321248256
406,1095,1501,0.13595730089849506
408,1099,1507,0.1359861821331924
410,1096,1506,0.1360077864554484
407,1094,1501,0.13602349918114925
408,1094,1502,0.13604395003776296
407,1100,1507,0.13606077050420642
410,1109,1519,0.13607933711710227
408,1103,1511,0.1360885568005771
410,1113,1523,0.13610411925083657
403,1113,1516,0.13611363661935197
405,1109,1514,0.1361417923280186
402,1118,1520,0.1361629404706209
395,1127,1522,0.13619117002037018
390,1125,1515,0.13623716652768805
394,1133,1527,0.1362916004979896
389,1128,1517,0.1363331112438896
386,1133,1519,0.13638438213542659
389,1124,1513,0.13643992615432868
386,1130,1516,0.13648322942729904
384,1135,1519,0.1365328962317763
389,1125,1514,0.13658334877396328
387,1140,1527,0.13661685615440416
384,1144,1528,0.13665288918191962
377,1133,1510,0.13669403842530933
373,1117,1490,0.13675202821711158
377,1115,1492,0.1368178370558423
370,1129,1499,0.13686791856496217
365,1131,1496,0.13693397457611914
366,1139,1505,0.1370080345075967
369,1138,1507,0.13707507179433318
364,1138,1502,0.1371296610467983
365,1135,1500,0.13719363177034324
361,1150,1511,0.13724873732714538
358,1148,1506,0.13731159468691756
358,1151,1509,0.13737722230761829
359,1156,1515,0.1374393428988395
358,1158,1516,0.13749428310249123
356,1150,1506,0.13754565120389756
349,1149,1498,0.1375993668771851
355,1159,1514,0.1376690922243764
351,1163,1514,0.13771775422836202
342,1177,1519,0.13777410311310187
340,1172,1512,0.13785014159025086
339,1178,1517,0.1379266184058706
335,1186,1521,0.13800011931419065
339,1169,1508,0.13807893186863823
333,1164,1497,0.13814311018518513
333,1168,1501,0.1382202289554502
339,1167,1506,0.13829225114551918
337,1174,1511,0.1383442950517454
330,1190,1520,0.138398197025851
331,1175,1506,0.13846840188709744
332,1173,1505,0.13853204969539995
326,1180,1506,0.13858885824573272
324,1180,1504,0.13865855727919213
320,1184,1504,0.13872852874975783
326,1192,1518,0.13880623848793003
329,1181,1510,0.13886200090650472
330,1183,1513,0.1389059125370212
323,1173,1496,0.13894328010980891
321,1185,1506,0.13899780654964825
316,1195,1511,0.13905424750942166
320,1199,1519,0.13912061582455734
318,1201,1519,0.13917251045377355
320,1194,1514,0.13922826972589217
324,1209,1533,0.13927539367713782
326,1194,1520,0.1393090949715661
321,1194,1515,0.13933580709612003
317,1191,1508,0.13937475572114227
324,1204,1528,0.13942017377399232
320,1194,1514,0.13944419247268125
319,1193,1512,0.13947767414952797
311,1203,1514,0.13951202589043352
311,1203,1514,0.1395656892822929
311,1194,1505,0.1396152946956408
306,1199,1505,0.1396610563636112
304,1190,1494,0.1397180813957475
310,1211,1521,0.1397765305766521
313,1214,1527,0.13981457352605284
312,1215,1527,0.13984231974732292
307,1207,1514,0.13987069813328523
307,1209,1516,0.13991003510991024
305,1217,1522,0.13994687696881608
302,1212,1514,0.13998585485469586
301,1216,1517,0.14003014449984563
309,1222,1531,0.14007343971694117
312,1210,1522,0.14009171622486644
311,1213,1524,0.1401005604097353
305,1196,1501,0.14011228474863738
307,1195,1502,0.140139308636528
306,1197,1503,0.14016029335065547
304,1202,1506,0.14018291235291488
305,1200,1505,0.14020949423475126
309,1205,1514,0.1402305338507806
308,1205,1513,0.14023900173662823
308,1206,1514,0.14024940787945744
305,1207,1512,0.1402598926107963
307,1202,1509,0.14027798643482534
302,1189,1491,0.14028993214384256
298,1202,1500,0.140313642880179
305,1195,1500,0.14034450993677014
305,1200,1505,0.14035523397618813
306,1192,1498,0.14036496114392819
310,1200,1510,0.14037102927307238
314,1205,1519,0.14036636529319402
311,1196,1507,0.14035152486399935
308,1183,1491,0.14034662266920736
301,1182,1483,0.14035027379501686
302,1206,1508,0.14037232870239383
304,1202,1506,0.14039063979993055
307,1213,1520,0.14040278806876333
303,1214,1517,0.1404069861274437
302,1210,1512,0.1404205767015903
307,1217,1524,0.14043578956395952
307,1215,1522,0.14043703861365123
308,1216,1524,0.1404398703811429
306,1211,1517,0.14043871012850967
306,1207,1513,0.14044344047379118
306,1204,1510,0.1404467297576682
302,1206,1508,0.14045063522424633
308,1206,1514,0.14046497693203722
305,1216,1521,0.14046269024255745
308,1207,1515,0.1404695115101894
310,1197,1507,0.1404681944089738
315,1201,1516,0.14046161196032572
312,1208,1520,0.14044225959528928
312,1210,1522,0.1404315789834859
310,1212,1522,0.14042235260404548
304,1209,1513,0.14042024470697048
302,1204,1506,0.1404337410413305
302,1211,1513,0.14045114430307748
301,1206,1507,0.14046838676070494
301,1211,1512,0.14048639381584746
297,1221,1518,0.14050354513939844
293,1223,1516,0.14052961718704624
290,1224,1514,0.14056490258887497
289,1219,1508,0.14060485534716002
285,1213,1498,0.1406441683838264
284,1214,1498,0.14069231150976083
288,1216,1504,0.14073960316655995
287,1221,1508,0.14077311157759392
275,1222,1497,0.1408068008702979
278,1224,1502,0.1408699186684031
278,1221,1499,0.14091993818774293
275,1227,1502,0.1409660926004445
273,1232,1505,0.14101734193691276
272,1233,1505,0.14107119893664294
277,1234,1511,0.14112456915385838
272,1229,1501,0.14116099173504956
273,1236,1509,0.14120875335556063
270,1232,1502,0.14125088337113997
271,1226,1497,0.1412981377475469
273,1230,1503,0.14133898177751175
270,1248,1518,0.14137254018603118
273,1237,1510,0.14141127765609776
269,1243,1512,0.14144025547353226
268,1250,1518,0.1414769377846884
270,1232,1502,0.14151376062204027
271,1225,1496,0.14154234707638289
270,1231,1501,0.1415656288894106
271,1235,1506,0.1415898110198321
272,1248,1520,0.14160869921748898
267,1248,1515,0.14162352541768172
266,1240,1506,0.141650254900822
270,1251,1521,0.14167813378058042
265,1256,1521,0.1416937005063369
264,1242,1506,0.14172115129842566
265,1249,1514,0.14174934548869125
261,1245,1506,0.1417732181836669
262,1241,1503,0.14180655817914617
263,1253,1516,0.14183542288155063
259,1253,1512,0.1418591973787389
257,1261,1518,0.14189247065550187
264,1251,1515,0.14192785470528102
269,1245,1514,0.1419418501178966
268,1255,1523,0.14194143207177434
267,1254,1521,0.14194264116320948
262,1237,1499,0.14194626596086274
262,1262,1524,0.14196513386516688
259,1258,1517,0.14198248286299525
263,1247,1510,0.14200683747647183
268,1239,1507,0.1420176407716203
266,1237,1503,0.14201386429701263
265,1235,1500,0.1420162929113818
269,1239,1508,0.14202167272814303
267,1253,1520,0.14201624053157408
265,1259,1524,0.14201660891254175
266,1267,1533,0.1420229362079491
268,1261,1529,0.14202594298091978
264,1256,1520,0.142023131625002
261,1247,1508,0.14203058567845073
257,1239,1496,0.1420453526847391
258,1237,1495,0.14206942528920818
258,1245,1503,0.14208969760170947
256,1240,1496,0.14210820532370647
250,1254,1504,0.14213195956382146
252,1254,1506,0.1421703155607913
255,1258,1513,0.14220076070755985
253,1249,1502,0.1422215272454708
257,1262,1519,0.14224652311492103
255,1258,1513,0.1422582942464101
254,1259,1513,0.14227398093588403
250,1273,1523,0.14229162682214425
252,1272,1524,0.14231907089563386
254,1275,1529,0.14233874539407954
253,1274,1527,0.14235089617064045
253,1264,1517,0.14236572009312284
253,1258,1511,0.142379433437314
255,1267,1522,0.14239232023989642
247,1260,1507,0.142399079334202
249,1256,1505,0.14242776476422958
250,1262,1512,0.14244768189623888
252,1252,1504,0.14246419731396112
251,1261,1512,0.14247397262676373
252,1264,1516,0.14248551241451937
246,1266,1512,0.14249328188696925
245,1260,1505,0.14251691501025193
242,1266,1508,0.142542029380084
243,1272,1515,0.14257409660461076
240,1270,1510,0.1426024682631642
240,1268,1508,0.14263647859422415
236,1262,1498,0.14266842306425523
240,1271,1511,0.14270743561814542
241,1286,1527,0.14273279112189746
240,1275,1515,0.1427543399405621
240,1272,1512,0.14277754713800656
238,1263,1501,0.14279900041511348
244,1280,1524,0.14282450802508245
246,1271,1517,0.142832719379894
248,1277,1525,0.1428355431996262
248,1273,1521,0.14283289533902616
246,1274,1520,0.14282996024514058
244,1279,1523,0.1428324896304887
244,1281,1525,0.14284004263571098
241,1273,1514,0.14284707849179182
246,1268,1514,0.1428615935969792
248,1271,1519,0.14286205631290577
246,1285,1531,0.1428564827198285
241,1281,1522,0.14285648482931745
245,1270,1515,0.1428703560254899
246,1268,1514,0.14287254661435808
246,1258,1504,0.14287312797532645
246,1261,1507,0.14287416618498228
246,1258,1504,0.14287493704420873
247,1255,1502,0.14287557948828872
246,1254,1500,0.1428736468183547
243,1265,1508,0.14287472106791474
240,1262,1502,0.14288531557942968
238,1271,1509,0.14290465132184754
242,1271,1513,0.14292808885196906
243,1271,1514,0.14293986016098847
240,1274,1514,0.14294829774084147
238,1293,1531,0.1429634704287351
239,1286,1525,0.1429824449075373
241,1272,1513,0.14299809153569432
241,1279,1520,0.14300604159910196
236,1283,1519,0.14301291143557326
237,1295,1532,0.14303330288113833
241,1291,1532,0.14304909251492282
240,1287,1527,0.1430525624399899
235,1284,1519,0.14305918181946983
238,1281,1519,0.14307912160768108
238,1270,1508,0.14309131453903903
238,1286,1524,0.14310155289741633
234,1290,1524,0.1431120272246677
230,1288,1518,0.1431340044059749
231,1285,1516,0.14316511403608112
230,1284,1514,0.14319243614358979
229,1278,1507,0.14322039259949967
225,1289,1514,0.14324905526871579
226,1285,1511,0.14328647769201733
223,1276,1499,0.14331814396569026
230,1273,1503,0.14335568956730602
222,1275,1497,0.1433715823618323
228,1285,1513,0.14340841638918944
232,1287,1519,0.14342705073616138
235,1292,1527,0.14343360152407453
230,1289,1519,0.14343175864850807
228,1295,1523,0.14344277283466764
221,1295,1516,0.14345889270609258
223,1288,1511,0.1434936942604065
224,1286,1510,0.14352152762227927
222,1287,1509,0.14354251560790365
226,1276,1502,0.14356882093286574
227,1285,1512,0.14358354928811917
223,1290,1513,0.14359457266272266
220,1295,1515,0.14361649601891438
222,1301,1523,0.1436449064352174
220,1305,1525,0.14366631884746062
216,1295,1511,0.14369193710754508
215,1297,1512,0.14372649820223335
215,1306,1521,0.14376103761167655
210,1305,1515,0.14379471701107105
215,1297,1512,0.1438398393793892
214,1297,1511,0.14386862111279267
218,1302,1520,0.1438987284732575
220,1294,1514,0.14391559010388666
222,1292,1514,0.14392537624237625
216,1274,1490,0.14392926551738083
216,1285,1501,0.14394852850238596
214,1279,1493,0.14396636252988368
216,1283,1499,0.14398903490038564
213,1295,1508,0.14400489636803657
213,1285,1498,0.14402766465546846
212,1281,1493,0.14404915322875497
215,1284,1499,0.1440724279930452
212,1279,1491,0.14408560021272276
216,1286,1502,0.1441061440663318
214,1284,1498,0.1441146552007466
211,1291,1502,0.14412804008686997
211,1294,1505,0.14414894909665577
211,1305,1516,0.14416924221825067
209,1294,1503,0.14418747363573073
214,1297,1511,0.14420904273595614
214,1298,1512,0.1442166091401005
206,1295,1501,0.14422382557090616
207,1292,1499,0.14425222541968957
205,1305,1510,0.1442757867223272
205,1304,1509,0.14430440553944995
212,1314,1526,0.14433098393763794
206,1302,1508,0.1443371687887801
207,1303,1510,0.14435994891297485
209,1298,1507,0.14437841870347476
207,1295,1502,0.14439024750690269
206,1307,1513,0.14440707561154376
207,1314,1521,0.14442467291290767
208,1301,1509,0.14443792266953104
207,1301,1508,0.14444690363519827
205,1298,1503,0.14445859867074923
204,1303,1507,0.1444747776634358
203,1309,1512,0.1444921296298363
201,1317,1518,0.14451114435591958
203,1316,1519,0.14453617358036389
201,1318,1519,0.14455355199386266
203,1321,1524,0.14457506569188755
203,1305,1508,0.14458912680154246
204,1315,1519,0.14460203244936276
204,1302,1506,0.14461132296959242
206,1304,1510,0.14462008540216098
196,1302,1498,0.1446231598258332
195,1302,1497,0.14465395022809516
194,1311,1505,0.1446849843263042
193,1309,1502,0.14471745941955505
191,1309,1500,0.14475060271400136
191,1313,1504,0.14478746990382663
187,1315,1502,0.14482199630894452
191,1328,1519,0.14486550912649374
184,1323,1507,0.1448951338396234
190,1330,1520,0.14494122869336715
190,1331,1521,0.14496753202225274
193,1332,1525,0.14499188964885973
198,1320,1518,0.14500727158233342
195,1333,1528,0.14500803618068556
197,1323,1520,0.14501714989366296
202,1324,1526,0.1450201329113695
199,1319,1518,0.14500950440337704
195,1318,1513,0.14500794726162608
192,1319,1511,0.14501677584605827
187,1321,1508,0.14503344391574388
191,1315,1506,0.14506172387958968
194,1321,1515,0.14507643352668897
194,1315,1509,0.14508175143864982
198,1313,1511,0.1450864529932091
190,1318,1508,0.14508018458655106
188,1313,1501,0.14509641246968003
186,1324,1510,0.14511775052606737
189,1331,1520,0.14514307296826043
192,1330,1522,0.14515829154229817
186,1327,1513,0.14516474765310658
187,1338,1525,0.14518733079647997
185,1341,1526,0.14520689773472725
184,1333,1517,0.14523070598341398
181,1339,1520,0.14525528738705407
187,1345,1532,0.1452861682408425
185,1345,1530,0.1452998293016161
183,1340,1523,0.14531835129033513
182,1344,1526,0.14534144891747192
183,1336,1519,0.14536529497644549
185,1338,1523,0.14538476209891132
185,1330,1515,0.1453980896694527
184,1335,1519,0.14541109041763914
179,1341,1520,0.14542623027779145
185,1331,1516,0.14545407819104617
185,1322,1507,0.14546428644813678
183,1329,1512,0.1454733323505737
177,1331,1508,0.1454871611691745
172,1336,1508,0.14551614529108267
169,1338,1507,0.14555607615088179
170,1332,1502,0.14560096614027146
167,1346,1513,0.14563997213657967
168,1343,1511,0.14568397473646166
173,1355,1528,0.14572232860983328
169,1331,1500,0.14574417607052328
165,1335,1500,0.14577584029521642
165,1349,1514,0.14581540790584022
163,1348,1511,0.14585277806144994
159,1348,1507,0.14589371491996408
159,1353,1512,0.1459424572501514
162,1348,1510,0.14598808376411626
165,1347,1512,0.14602198318189702
168,1347,1515,0.1460451878022249
170,1354,1524,0.14605773072760633
172,1350,1522,0.1460645254847829
169,1348,1517,0.146065958971439
171,1352,1523,0.1460760987993115
166,1347,1513,0.146079926748222
166,1358,1524,0.146097747242475
163,1357,1520,0.14611432978820849
163,1354,1517,0.1461383010915403
163,1353,1516,0.14616062424434645
164,1367,1531,0.14618174229377942
161,1367,1528,0.14619907478979888
158,1369,1527,0.14622361123065106
161,1369,1530,0.14625508624459538
159,1372,1531,0.146277006728959
156,1369,1525,0.14630360630051253
155,1369,1524,0.1463370657669325
153,1361,1514,0.14637086414693354
154,1376,1530,0.14640838230852182
157,1367,1524,0.14644052440244676
156,1360,1516,0.14646196834346195
156,1358,1514,0.146484981467991
156,1356,1512,0.14650692596881484
156,1357,1513,0.14652662354634913
152,1362,1514,0.14654419570933896
150,1344,1494,0.14657109495916099
156,1348,1504,0.14660214783750372
156,1341,1497,0.14661441950240114
157,1352,1509,0.1466251786726627
159,1356,1515,0.1466327789134451
162,1362,1524,0.1466349939725192
160,1364,1524,0.1466287121306271
161,1360,1521,0.14662888674846866
162,1338,1500,0.14662579525688826
160,1339,1499,0.14661985274306977
160,1353,1513,0.14662032252508267
161,1354,1515,0.14662039674785504
156,1353,1509,0.1466176598069513
156,1357,1513,0.1466294104780128
153,1362,1515,0.14664046013031418
154,1359,1513,0.14665878925230114
155,1348,1503,0.14667387537419593
155,1363,1518,0.1466856141564463
152,1350,1502,0.14669703412315457
153,1365,1518,0.14671620202856636
153,1360,1513,0.14673104167704054
152,1369,1521,0.14674435419860274
154,1357,1511,0.14675931096191033
146,1356,1502,0.14676759036244144
145,1360,1505,0.14679838982797355
142,1359,1501,0.14683013738874448
139,1350,1489,0.14686838537769314
138,1362,1500,0.14691252413274777
139,1358,1497,0.146956312703248
135,1356,1491,0.14699469402737517
131,1360,1491,0.14704178779725346
131,1385,1516,0.14709752605221244
128,1385,1513,0.14715001238562847
129,1410,1539,0.14720696178886475
125,1396,1521,0.14725723087661932
130,1388,1518,0.14731552951114346
129,1378,1507,0.14735583292177842
129,1371,1500,0.1473967222855662
127,1368,1495,0.14743510879790267
126,1377,1503,0.14747678131194936
127,1381,1508,0.14751832148415772
126,1392,1518,0.14755463127323892
130,1384,1514,0.14759079613112414
130,1377,1507,0.14761370873874158
127,1395,1522,0.14763575992842962
125,1389,1514,0.1476654692120345
128,1385,1513,0.14769908959612532
122,1396,1518,0.14772245396153375
119,1394,1513,0.1477611130520724
124,1393,1517,0.14780598100520564
125,1400,1525,0.14783366489615396
122,1404,1526,0.14785730290406238
122,1409,1531,0.14788814704409967
120,1401,1521,0.14791630380329185
123,1398,1521,0.14794804013110127
121,1389,1510,0.14796962564296748
120,1390,1510,0.14799496034686488
120,1378,1498,0.1480207314996226
123,1378,1501,0.14804452640959342
120,1370,1490,0.14805932425372656
121,1391,1512,0.14808097652306887
122,1394,1516,0.14809895578415985
125,1391,1516,0.14811337484687792
124,1394,1518,0.14811870652620107
120,1384,1504,0.14812630479180616
121,1392,1513,0.1481443250442943
119,1397,1516,0.14815817233934309
118,1390,1508,0.14817697370330116
117,1382,1499,0.14819742879205225
120,1385,1505,0.1482198715645046
117,1396,1513,0.1482327964478241
118,1403,1521,0.14825303254376507
116,1399,1515,0.14826943887471525
118,1399,1517,0.1482904671473805
123,1412,1535,0.14830404237364234
121,1412,1533,0.14830290846855693
122,1403,1525,0.1483073732553587
125,1400,1525,0.14830909602480521
125,1403,1528,0.14830166133409237
120,1400,1520,0.14829445939945735
118,1402,1520,0.14830185440819565
118,1404,1522,0.14831450995031126
116,1397,1513,0.1483264995103729
115,1409,1524,0.14834318964948306
117,1411,1528,0.14836151582017362
118,1399,1517,0.14837266049262987
120,1401,1521,0.1483804984072902
119,1394,1513,0.14838231283876316
118,1400,1518,0.14838666602423486
120,1393,1513,0.148393618576456
120,1384,1504,0.14839477195486112
119,1386,1505,0.14839606659428395
120,1399,1519,0.14840017152292884
120,1410,1530,0.1484013936322264
120,1409,1529,0.14840211219628396
120,1411,1531,0.14840296970523575
119,1398,1517,0.14840364249858573
119,1396,1515,0.14840720941387903
117,1397,1514,0.14841068841829663
117,1399,1516,0.14841938820785464
115,1411,1526,0.14842726087519442
117,1398,1515,0.14843958920948178
120,1403,1523,0.14844535350745386
120,1404,1524,0.1484420096316053
117,1412,1529,0.1484381308124881
114,1420,1534,0.14844324515430155
114,1402,1516,0.14845639869096988
115,1412,1527,0.1484688573963393
115,1412,1527,0.14847737147819629
115,1397,1512,0.1484854350926896
114,1400,1514,0.14849292367927752
116,1398,1514,0.1485030783939829
115,1403,1518,0.14850651001441648
114,1414,1528,0.1485125624632246
112,1409,1521,0.14852117045198032
111,1413,1524,0.14853476691032513
113,1403,1516,0.1485504814395683
115,1393,1508,0.1485596825105333
115,1415,1530,0.14856286831207452
115,1412,1527,0.1485658445959683
113,1399,1512,0.14856835467952526
113,1401,1514,0.14857604812011946
114,1395,1509,0.14858319953687005
115,1385,1500,0.1485873965676128
116,1389,1505,0.14858816752839007
114,1380,1494,0.14858530659896105
111,1395,1506,0.14858809698413186
110,1384,1494,0.14859932144722712
110,1398,1508,0.14861259887605838
109,1409,1518,0.14862506996938118
105,1412,1517,0.14863968167062108
102,1414,1516,0.14866464512647323
102,1402,1504,0.14869624663428863
99,1406,1505,0.1487260915122716
100,1413,1513,0.1487626484703954
102,1413,1515,0.1487933594568275
97,1406,1503,0.14881626923703567
