1380,30,1410,0.1358413766859262
94,1401,1495,0.14885196501601505
98,1402,1500,0.14889400178588497
94,1398,1492,0.1489213044289523
97,1394,1491,0.1489578165354621
95,1409,1504,0.1489835135298309
93,1401,1494,0.14901334703383187
93,1404,1497,0.14904720952571066
94,1406,1500,0.1490789601961907
97,1414,1511,0.14910538558312753
98,1416,1514,0.14912149136284525
99,1419,1518,0.14913321176218872
100,1425,1525,0.14914124112155439
98,1431,1529,0.14914613928951156
96,1425,1521,0.14915706658573416
100,1433,1533,0.1491727707068532
99,1420,1519,0.1491762750305978
98,1408,1506,0.149182757817499
97,1421,1518,0.14919125197213084
94,1418,1512,0.1492022686286441
95,1415,1510,0.14922122124314277
97,1418,1515,0.14923651254308978
95,1423,1518,0.1492451213682945
93,1430,1523,0.14925919495000364
91,1428,1519,0.14927807429990442
90,1431,1521,0.14930204359850704
87,1428,1515,0.1493273078663847
84,1436,1520,0.14935953549892453
88,1424,1512,0.1493982088127306
91,1427,1518,0.14942254454718917
94,1417,1511,0.14943634846488407
95,1432,1527,0.14944076089779604
94,1429,1523,0.14944236038397904
99,1412,1511,0.14944670030323498
100,1424,1524,0.14943662775019406
98,1439,1537,0.14942427643087453
96,1431,1527,0.14941850787738517
98,1418,1516,0.14941934498531032
99,1420,1519,0.14941474136187405
98,1422,1520,0.14940806966793554
98,1423,1521,0.14940452198021562
99,1419,1518,0.14940112700075242
98,1417,1515,0.1493955778256866
99,1419,1518,0.14939316690168145
97,1423,1520,0.14938800618277237
99,1414,1513,0.14938886004148266
98,1414,1512,0.14938388068306455
98,1418,1516,0.14938275246336116
99,1424,1523,0.14938155852921361
99,1417,1516,0.14937711494724884
99,1411,1510,0.1493727794789619
102,1417,1519,0.14936928419661977
103,1418,1521,0.14935743571450896
104,1429,1533,0.14934339696812157
103,1410,1513,0.14932750574415504
103,1401,1504,0.14931555244957792
101,1392,1493,0.14930445978523807
98,1402,1500,0.1492998989593742
95,1407,1502,0.14930477233702408
94,1417,1511,0.14931754308662865
93,1411,1504,0.14933223082443559
97,1407,1504,0.1493484599045078
96,1420,1516,0.14935211887120045
93,1427,1520,0.14935886700958625
95,1430,1525,0.1493738658430771
96,1418,1514,0.14938226465724447
95,1425,1520,0.1493873643630156
96,1429,1525,0.1493949715360072
96,1432,1528,0.14939924020117926
96,1439,1535,0.14940311244271778
99,1431,1530,0.1494068270951905
97,1428,1525,0.14940089196855624
97,1417,1514,0.1494011051770776
101,1426,1527,0.1494013125296504
98,1425,1523,0.14938998790684896
95,1421,1516,0.14938794254617618
94,1420,1514,0.1493948207297515
93,1423,1516,0.14940430781587416
91,1426,1517,0.14941598852634874
88,1419,1507,0.14943244821936616
90,1424,1514,0.14945628478551026
90,1401,1491,0.14947250186357539
87,1404,1491,0.14948774551151234
90,1416,1506,0.14951052778912188
88,1414,1502,0.14952309971983715
85,1405,1490,0.14954064165386594
84,1413,1497,0.1495656103888341
85,1426,1511,0.14959188203925733
81,1420,1501,0.14961349044590252
85,1412,1497,0.1496452921972487
85,1430,1515,0.14966356650404586
83,1438,1521,0.14968069984580193
82,1445,1527,0.14970272886918579
83,1437,1520,0.14972638043074668
80,1436,1516,0.14974532135824825
75,1434,1509,0.14977164172102708
76,1441,1517,0.14981080246915313
75,1443,1518,0.1498447698423539
76,1440,1516,0.14987952924512662
76,1444,1520,0.14990925831932123
74,1434,1508,0.14993723206281948
74,1434,1508,0.1499694121459267
76,1427,1503,0.1499996139005454
76,1425,1501,0.15002212917685484
78,1439,1517,0.15004329078601658
77,1428,1505,0.15005750310457583
76,1431,1507,0.15007395553447228
76,1417,1493,0.1500923756192704
76,1432,1508,0.15010961670948622
78,1433,1511,0.15012568439409574
76,1434,1510,0.15013464556114756
80,1431,1511,0.15014892406290417
81,1430,1511,0.1501503624462322
81,1434,1515,0.15014876723619008
79,1439,1518,0.15014726732511563
79,1427,1506,0.15015169121381197
77,1412,1489,0.1501556704552888
79,1432,1511,0.15016513690739272
77,1425,1502,0.15016807287830025
79,1418,1497,0.15017700036472717
79,1418,1497,0.15017970000772368
76,1432,1508,0.15018203927700363
74,1433,1507,0.15019283354706142
74,1429,1503,0.15020867776163185
76,1441,1517,0.1502234216592726
75,1469,1544,0.15023162836861195
75,1454,1529,0.1502423050733008
74,1450,1524,0.15025195482378584
71,1440,1511,0.1502637896008
72,1444,1516,0.1502837939570255
72,1454,1526,0.1502996761542317
72,1446,1518,0.15031483265440598
70,1446,1516,0.15032897070577678
69,1443,1512,0.15034809276583297
72,1443,1515,0.15036883896157444
73,1443,1516,0.15037967905613153
73,1445,1518,0.15038696923712344
73,1449,1522,0.15039382909325313
73,1450,1523,0.15040041224456657
70,1458,1528,0.15040660218566138
70,1458,1528,0.15042136584563573
68,1465,1533,0.15043522963456976
69,1473,1542,0.15045429877711525
70,1470,1540,0.15046915130019747
69,1463,1532,0.1504798934787571
70,1448,1518,0.1504929421478747
68,1433,1501,0.15050211949634806
68,1448,1516,0.1505169420677565
66,1431,1497,0.15053062635525283
67,1435,1502,0.15054937883800715
69,1434,1503,0.15056385348241222
67,1448,1515,0.1505712475037795
70,1444,1514,0.15058472232132097
69,1464,1533,0.1505886992341513
69,1455,1524,0.15059567177703992
69,1457,1526,0.15060240368650116
71,1457,1528,0.15060860995066766
65,1454,1519,0.15060852880601058
65,1438,1503,0.15062628359271155
67,1445,1512,0.15064269422176882
67,1438,1505,0.15065225116463535
72,1440,1512,0.15066108664708913
70,1450,1520,0.15065426901357015
71,1446,1517,0.1506538065092675
71,1452,1523,0.1506508872967161
73,1438,1511,0.1506482694952572
72,1442,1514,0.1506398350518405
73,1440,1513,0.15063489894443166
72,1451,1523,0.1506274325231635
71,1455,1526,0.15062327683359622
72,1456,1528,0.1506223394120147
74,1459,1533,0.15061854044336553
75,1439,1514,0.15060896366484003
75,1442,1517,0.15059715575940327
77,1434,1511,0.1505857353442262
75,1426,1501,0.1505692118400043
78,1432,1510,0.15055968794716543
78,1443,1521,0.15054156313036685
77,1439,1516,0.15052466407420742
76,1443,1519,0.15051186690305815
75,1445,1520,0.15050309255007516
81,1450,1531,0.15049775682189762
81,1440,1521,0.15047513233092544
81,1449,1530,0.1504538947551257
81,1447,1528,0.1504340218904577
82,1431,1513,0.1504156428755551
81,1436,1517,0.1503953760772957
81,1447,1528,0.15037976085415328
78,1444,1522,0.15036523159398624
81,1438,1519,0.15036022757996279
84,1424,1508,0.1503470500865504
78,1429,1507,0.15032599665722157
78,1431,1509,0.15032387294025878
75,1438,1513,0.15032185259776593
75,1427,1502,0.1503290747440184
75,1432,1507,0.1503360170773388
75,1425,1500,0.1503424564493303
78,1430,1508,0.15034876558344254
76,1449,1525,0.15034573543494367
77,1442,1519,0.15034891158609037
77,1418,1495,0.15034914866350435
76,1429,1505,0.15034913536858968
75,1432,1507,0.15035198827576743
74,1452,1526,0.15035750829178465
73,1448,1521,0.15036556986579963
75,1453,1528,0.15037579265010456
77,1452,1529,0.15037948998486747
76,1440,1516,0.15037714690600779
76,1435,1511,0.15037770846314738
78,1437,1515,0.15037859163815193
79,1437,1516,0.15037360348220816
82,1432,1514,0.15036626174651174
83,1433,1516,0.15035057882274078
82,1444,1526,0.15033325665577407
82,1429,1511,0.1503199898805679
82,1440,1522,0.15030767130738473
82,1435,1517,0.15029624224669516
81,1430,1511,0.1502855625108985
81,1433,1514,0.1502782926995352
82,1427,1509,0.15027168681135156
84,1429,1513,0.1502623517698312
85,1432,1517,0.15024774887650366
84,1432,1516,0.15023122439873157
82,1427,1509,0.15021880192610165
83,1429,1512,0.15021279936115495
84,1431,1515,0.150204124861693
86,1437,1523,0.15019305164745725
83,1418,1501,0.15017687858630538
86,1426,1512,0.1501703567785966
85,1429,1514,0.1501558965023363
85,1431,1516,0.15014553920981263
81,1429,1510,0.15013594944948444
80,1423,1503,0.15013831802726
80,1424,1504,0.15014352639744544
82,1439,1521,0.15014827923723906
83,1420,1503,0.15014656358646217
82,1438,1520,0.15014223253277872
82,1439,1521,0.1501411655309302
81,1431,1512,0.1501401133225095
81,1431,1512,0.15014218705292356
76,1436,1512,0.15014410245455828
75,1439,1514,0.15016001847966012
76,1429,1505,0.15017782631201226
76,1432,1508,0.15019118999005926
76,1437,1513,0.15020353278070775
74,1428,1502,0.15021478450118356
76,1426,1502,0.15023108921994097
74,1436,1510,0.15024035453213092
74,1447,1521,0.15025515556199118
73,1445,1518,0.15026898182516973
72,1451,1523,0.1502847515228588
71,1452,1523,0.15030214346167686
72,1438,1510,0.15032124809485065
70,1440,1510,0.15033609797906375
69,1450,1519,0.15035570309601287
69,1448,1517,0.15037690489941713
70,1452,1522,0.15039665031717336
72,1440,1512,0.15041227229150508
73,1435,1508,0.1504209111568657
70,1448,1518,0.15042605845862794
70,1458,1528,0.15043965187270067
69,1452,1521,0.1504521258518049
69,1457,1526,0.15046670373270382
69,1454,1523,0.1504803755265818
70,1446,1516,0.1504931854128965
67,1444,1511,0.15050207033826563
65,1444,1509,0.15051905243402874
69,1444,1513,0.15054085153748628
72,1452,1524,0.1505494679735158
73,1454,1527,0.1505486570974189
71,1454,1525,0.15054504136051905
73,1446,1519,0.1505476968287507
73,1444,1517,0.1505443500475994
70,1446,1516,0.15054127898931838
69,1428,1497,0.15054732377379365
69,1436,1505,0.15055591597549076
68,1433,1501,0.15056377680252084
68,1438,1506,0.15057394748746242
70,1446,1516,0.15058336071237677
69,1448,1517,0.15058638124408588
68,1455,1523,0.15059226741948717
68,1461,1529,0.15060068746840738
62,1460,1522,0.15060857679972525
60,1464,1524,0.15063391419039185
62,1461,1523,0.15066343427525952
62,1451,1513,0.15068505933088308
62,1452,1514,0.15070549230243727
62,1451,1513,0.15072450443557833
62,1459,1521,0.15074227614881333
61,1452,1513,0.1507586881194688
62,1455,1517,0.15077717626065332
60,1452,1512,0.15079158815283702
58,1454,1512,0.15081119907192533
59,1451,1510,0.15083532730377758
58,1460,1518,0.15085498996297297
57,1451,1508,0.1508765910343728
54,1459,1513,0.15089980830008126
53,1469,1522,0.15093044323248211
53,1456,1509,0.15096210318406297
52,1466,1518,0.15099160591582736
52,1463,1515,0.15102213148610874
53,1468,1521,0.15105065693336292
54,1466,1520,0.1510744242456476
54,1463,1517,0.1510937638227054
54,1472,1526,0.15111223981749344
52,1472,1524,0.15112948449961214
49,1462,1511,0.15115163382453617
49,1451,1500,0.15118146645499939
50,1465,1515,0.1512094094847683
50,1462,1512,0.15123250701122917
51,1470,1521,0.1512541037371563
51,1469,1520,0.15127108672571402
49,1463,1512,0.1512871324294998
51,1465,1516,0.15130814414810653
54,1459,1513,0.15132185998371303
57,1453,1510,0.15132572522540685
58,1457,1515,0.15132033265238415
61,1448,1509,0.15131232654020446
61,1434,1495,0.15129600266802387
62,1436,1498,0.1512808547539109
62,1466,1528,0.15126378312450947
60,1454,1514,0.15124789090235563
59,1458,1517,0.15123905201110743
59,1465,1524,0.15123377657478898
59,1470,1529,0.1512289212622347
58,1477,1535,0.15122463266399153
56,1455,1511,0.15122353797138163
54,1469,1523,0.15122848032132258
54,1467,1521,0.15123913443919354
57,1462,1519,0.15124907663092407
58,1459,1517,0.1512494210828367
55,1459,1514,0.15124679366013186
56,1470,1526,0.15125323069591112
55,1464,1519,0.15125634527479595
54,1456,1510,0.1512623170279409
57,1451,1508,0.1512709465827281
59,1460,1519,0.15127009542655545
57,1455,1512,0.15126339190159288
55,1441,1496,0.15126303802103125
56,1456,1512,0.15126871490472238
56,1452,1508,0.15127099948718514
54,1468,1522,0.15127297638127185
55,1473,1528,0.15128092023084413
57,1470,1527,0.15128557303609808
52,1470,1522,0.15128390224657867
55,1481,1536,0.15129718269269044
56,1477,1533,0.15130064047433664
56,1463,1519,0.1513010019549639
56,1453,1509,0.15130128817708324
55,1457,1512,0.15130157954417747
55,1469,1524,0.15130490720927298
54,1462,1516,0.15130797681877678
53,1462,1515,0.15131385140813555
54,1439,1493,0.1513223434127548
55,1451,1506,0.15132730157568586
56,1461,1517,0.15132901436983065
54,1466,1520,0.15132761356846958
55,1463,1518,0.15133223253761904
57,1468,1525,0.1513334897790619
53,1464,1517,0.15132879544510888
52,1465,1517,0.15133621262253047
49,1472,1521,0.15134610023177117
50,1468,1518,0.15136418000113397
48,1470,1518,0.15137800119426859
47,1471,1518,0.15139698640747312
46,1460,1506,0.15141767720651106
44,1459,1503,0.15144006099605944
44,1477,1521,0.1514671477467455
44,1474,1518,0.15149251019295007
46,1456,1502,0.1515162247280956
45,1458,1503,0.15153249763349927
44,1472,1516,0.15155075141512486
44,1474,1518,0.1515708917837495
43,1489,1532,0.15158976239428262
42,1483,1525,0.15161042920044074
43,1476,1519,0.1516327760645714
44,1466,1510,0.1516506969702722
45,1472,1517,0.1516645914866692
47,1467,1514,0.15167465234145203
47,1454,1501,0.15167801314736465
45,1478,1523,0.15168123657496407
45,1474,1519,0.15169029778046716
46,1465,1511,0.15169879885824392
46,1472,1518,0.15170368744170917
47,1467,1514,0.15170834098894093
49,1458,1507,0.15170971077425366
49,1458,1507,0.15170499585492458
48,1460,1508,0.1517006642099729
48,1474,1522,0.15169964849223383
48,1480,1528,0.15169870722357157
48,1474,1522,0.15169781286746187
46,1485,1531,0.1516969615965464
47,1464,1511,0.15170215072082013
46,1481,1527,0.15170393404856924
46,1476,1522,0.15170858988990144
47,1457,1504,0.1517127090344638
49,1462,1511,0.15171360972921777
48,1453,1501,0.15170845219010048
46,1467,1513,0.15170672023179552
47,1487,1534,0.15171103820815804
45,1486,1531,0.15171208019599328
49,1485,1534,0.15171918119826697
46,1477,1523,0.15171390116984385
45,1491,1536,0.1517180421369163
45,1494,1539,0.1517249727799936
43,1497,1540,0.15173146765618756
44,1474,1518,0.15174357912649752
45,1460,1505,0.1517517941020067
42,1462,1504,0.15175660284603099
43,1459,1502,0.1517701657740226
43,1464,1507,0.15177986905782892
45,1492,1537,0.15178875557046653
44,1488,1532,0.15179101309716947
43,1480,1523,0.15179612647697993
40,1472,1512,0.15180402594101658
42,1461,1503,0.15182062542831598
42,1467,1509,0.15183012110029317
41,1468,1509,0.151838854182676
41,1460,1501,0.15185006718460325
41,1462,1503,0.15186029870591372
41,1481,1522,0.15186987395109802
40,1477,1517,0.15187892671016476
38,1493,1531,0.15189039956901573
35,1487,1522,0.15190718136195433
34,1492,1526,0.15193205542083935
34,1490,1524,0.15195839739798345
35,1492,1527,0.1519830715239132
36,1482,1518,0.1520031728905732
36,1490,1526,0.15201890832651457
38,1496,1534,0.15203367069092777
36,1495,1531,0.1520414913875086
37,1496,1533,0.1520549362123325
37,1482,1519,0.15206451673254381
38,1482,1520,0.15207352593690907
38,1477,1515,0.1520790147340103
36,1488,1524,0.15208419929221179
36,1476,1512,0.1520951731702471
35,1466,1501,0.15210537185430367
35,1481,1516,0.1521180656192651
35,1488,1523,0.1521299748150296
35,1484,1519,0.15214114336990991
34,1469,1503,0.15215161805868807
34,1478,1512,0.1521645034791625
34,1477,1511,0.15217653772057738
34,1473,1507,0.1521876915132995
34,1485,1519,0.1521981351222232
34,1489,1523,0.15220791779154108
33,1475,1508,0.15221699467810368
33,1473,1506,0.1522285745465702
34,1472,1506,0.15223950648060958
35,1471,1506,0.15224662040384293
34,1476,1510,0.15225026116582546
33,1498,1531,0.15225681479961095
34,1499,1533,0.1522660371911231
34,1504,1538,0.15227158096817978
33,1498,1531,0.15227678220127036
32,1495,1527,0.15228477290190837
34,1487,1521,0.15229539491791333
32,1491,1523,0.15229909355022644
34,1482,1516,0.152308716223716
33,1469,1502,0.15231156425012668
34,1479,1513,0.15231735960309678
33,1482,1515,0.15231974553495328
32,1485,1517,0.15232508575782916
31,1476,1507,0.15233321925561133
33,1469,1502,0.1523439520267768
35,1468,1503,0.15234789557296813
35,1486,1521,0.15234536495026074
35,1477,1512,0.15234318021952073
33,1496,1529,0.15234101730965033
31,1489,1520,0.15234522960512797
30,1497,1527,0.15235536582123754
32,1488,1520,0.15236787391934187
33,1489,1522,0.15237347372175752
33,1474,1507,0.15237572881356035
33,1480,1513,0.15237787914335185
32,1483,1515,0.15237991678581622
32,1478,1510,0.15238487800179695
31,1483,1514,0.15238951866557385
31,1479,1510,0.15239695035211098
29,1490,1519,0.1524039081444871
30,1497,1527,0.15241660266280238
31,1496,1527,0.15242544240207942
32,1508,1540,0.1524306749405929
34,1495,1529,0.1524325196540745
34,1500,1534,0.1524280161532108
32,1487,1519,0.15242383215218974
33,1485,1518,0.15242600993024485
31,1485,1516,0.152424971484324
33,1492,1525,0.15242999764818735
31,1488,1519,0.15242865709142023
29,1466,1495,0.15243364794980938
26,1468,1494,0.15244456045491836
28,1487,1515,0.152464175801158
29,1490,1519,0.15247641269497936
32,1496,1528,0.15248476624179577
30,1489,1519,0.1524831464478635
28,1488,1516,0.15248778331492258
27,1492,1519,0.15249846198092815
26,1493,1519,0.15251156976444558
26,1501,1527,0.15252693640109818
25,1481,1506,0.15254135006255432
25,1497,1522,0.15255795762760016
27,1488,1515,0.15257354740910198
26,1489,1515,0.15258198333212017
27,1486,1513,0.1525929647166219
26,1489,1515,0.1526001089721686
21,1494,1515,0.15260997573763493
21,1485,1506,0.1526347480274776
21,1464,1485,0.15265799118390316
20,1477,1497,0.15267979994384354
20,1487,1507,0.15270343403135686
20,1492,1512,0.15272561727141812
20,1482,1502,0.15274644446218727
21,1485,1506,0.15276600183717787
21,1479,1500,0.15278121300340505
20,1478,1498,0.15279551041809225
20,1492,1512,0.15281206438159559
20,1490,1510,0.15282761334241954
21,1484,1505,0.15284222054536087
21,1481,1502,0.15285282604237002
20,1493,1513,0.15286282396682954
20,1486,1506,0.15287539473582892
18,1487,1505,0.15288720972305453
19,1492,1511,0.15290458861877446
18,1486,1504,0.15291779612648557
18,1483,1501,0.15293335967786706
18,1487,1505,0.15294798861564762
18,1495,1513,0.15296173551743625
18,1487,1505,0.15297465237584254
17,1477,1494,0.15298678918385164
17,1484,1501,0.15300132669986213
17,1487,1504,0.15301497940414094
17,1494,1511,0.15302780730578405
16,1501,1517,0.15303986231365885
16,1507,1523,0.15305432292514995
16,1501,1517,0.15306789805028545
15,1499,1514,0.15308065014378353
14,1500,1514,0.15309577573771813
14,1510,1524,0.15311311779884115
13,1519,1532,0.15312940468305156
13,1512,1525,0.1531478829269318
13,1508,1521,0.15316524796004466
13,1508,1521,0.15318156827433083
13,1509,1522,0.15319690601596142
13,1511,1524,0.1532113204949897
13,1510,1523,0.15322486786657447
13,1515,1528,0.15323760098372574
13,1513,1526,0.1532495694536711
13,1504,1517,0.15326081978740022
13,1506,1519,0.15327139558074074
13,1502,1515,0.1532813377001148
13,1502,1515,0.15329068446214958
13,1497,1510,0.15329947180307393
13,1495,1508,0.1533077334366857
13,1493,1506,0.15331550100091465
13,1492,1505,0.15332279948863384
11,1492,1503,0.15332966257814418
11,1498,1509,0.15334240490301607
11,1505,1516,0.15335437763745707
11,1509,1520,0.15336563035780212
11,1510,1521,0.1533762449390114
11,1497,1508,0.15338622985957265
12,1504,1516,0.15339562175611599
12,1511,1523,0.15340127254884975
12,1504,1516,0.15340660043288032
12,1498,1510,0.15341161412587875
12,1503,1515,0.15341632941072236
11,1507,1518,0.15342076306355237
11,1508,1519,0.15342810567588908
11,1499,1510,0.15343499842277825
11,1501,1512,0.15344147567512034
10,1502,1512,0.15344756464318898
9,1506,1515,0.15345649457379235
9,1505,1514,0.15346802145237937
9,1513,1522,0.15347886338676642
10,1521,1531,0.15348905610315733
10,1524,1534,0.15349542978863326
10,1518,1528,0.15350142912558662
10,1511,1521,0.15350707044242926
10,1503,1513,0.15351237502356319
11,1512,1523,0.1535173630551296
9,1523,1532,0.15351883065415317
9,1521,1530,0.153526575460875
9,1516,1525,0.1535338624246481
10,1504,1514,0.15354071702630864
11,1503,1514,0.15354399916206318
12,1514,1526,0.1535438664964141
12,1517,1529,0.1535405908976112
12,1520,1532,0.1535375233387862
12,1508,1520,0.15353464626527286
12,1516,1528,0.15353194472771384
12,1512,1524,0.15352940661904538
12,1502,1514,0.15352702152567899
11,1509,1520,0.15352478003976291
11,1500,1511,0.1535258929475219
11,1499,1510,0.15352694000249628
11,1498,1509,0.1535279270878277
10,1491,1501,0.15352885665350915
10,1482,1492,0.15353286525382004
11,1483,1494,0.15353663279063756
10,1492,1502,0.15353695381467586
11,1501,1512,0.15354047264312382
11,1503,1514,0.15354056814367736
11,1516,1527,0.15354066663409938
11,1512,1523,0.15354076336663083
11,1497,1508,0.15354085713222665
13,1508,1521,0.1535409473014346
12,1499,1511,0.153534697173232
11,1490,1501,0.15353205748696508
10,1490,1500,0.15353271852978292
12,1496,1508,0.1535365549463254
12,1497,1509,0.15353379412574955
12,1493,1505,0.15353121107990458
10,1506,1516,0.15352878872897666
9,1522,1531,0.15353294187473157
8,1528,1536,0.1535399916077886
7,1519,1526,0.15354975290549014
7,1523,1530,0.15356211698317257
7,1513,1520,0.15357374258987258
7,1498,1505,0.15358467518703367
7,1500,1507,0.15359495730115802
7,1499,1506,0.15360462785552664
7,1514,1521,0.1536137230041729
7,1500,1507,0.15362227666449255
7,1506,1513,0.1536303207759116
7,1523,1530,0.15363788544783538
7,1525,1532,0.15364499906631163
7,1509,1516,0.1536516883848884
7,1505,1512,0.15365797860885572
7,1501,1508,0.15366389347599602
7,1508,1515,0.15366945533470172
7,1500,1507,0.15367468521951383
7,1507,1514,0.153679602923908
7,1515,1522,0.1536842270701369
6,1507,1513,0.1536885751759906
6,1512,1518,0.15369584446562537
6,1503,1509,0.15370268840889337
6,1505,1511,0.15370915157609552
6,1504,1510,0.1537152236764284
6,1523,1529,0.15372093195851042
5,1510,1515,0.15372629821696132
5,1501,1506,0.15373457868634735
5,1507,1512,0.15374236364605298
4,1500,1504,0.15374968226810545
5,1497,1502,0.1537597921069862
6,1507,1513,0.15376605826358894
6,1510,1516,0.15376871667976008
4,1503,1507,0.15377122314604943
5,1494,1499,0.15378004794515102
5,1501,1506,0.1537851442139992
5,1489,1494,0.15378994484295916
5,1499,1504,0.1537944604628581
5,1492,1497,0.1537987064433338
5,1516,1521,0.1538026984358174
5,1510,1515,0.1538064517330908
5,1513,1518,0.15380998088470715
6,1501,1507,0.15381329957196574
6,1488,1494,0.15381317887765447
7,1485,1492,0.15381307196612123
7,1488,1495,0.1538097390308222
7,1498,1505,0.15380661552653582
7,1505,1512,0.15380368314454793
6,1505,1511,0.15380092901644635
6,1508,1514,0.15380150369055187
6,1510,1516,0.1538020497118718
7,1508,1515,0.15380256425191413
6,1508,1514,0.15379982284767546
6,1505,1511,0.15380047974119104
6,1504,1510,0.15380109566652658
6,1491,1497,0.1538016748744559
7,1499,1506,0.15380221974767314
7,1494,1501,0.15379954993127914
6,1503,1509,0.1537970428161415
5,1508,1513,0.15379791134349252
5,1505,1510,0.15380196071220098
5,1498,1503,0.15380576591857423
5,1510,1515,0.15380934247948289
4,1517,1521,0.1538127046327514
4,1517,1521,0.1538190552138065
4,1515,1519,0.1538250218792866
4,1508,1512,0.1538306324141425
4,1511,1515,0.1538359095013582
4,1494,1498,0.1538408734885954
3,1509,1512,0.15384554300214934
3,1517,1520,0.15385318192523637
2,1507,1509,0.1538603669072443
2,1512,1514,0.15387037336447248
2,1510,1512,0.15387978525026683
2,1505,1507,0.1538886372829679
2,1494,1496,0.1538969624082162
2,1509,1511,0.1539047919316358
2,1504,1506,0.15391215545412865
2,1512,1514,0.15391908086243514
2,1509,1511,0.15392559437857772
2,1514,1516,0.15393172063844335
2,1520,1522,0.1539374827808492
2,1524,1526,0.1539429025380902
2,1509,1511,0.1539480003238195
2,1518,1520,0.15395279531643172
1,1519,1520,0.1539573055372739
1,1520,1521,0.15396473678522743
1,1527,1528,0.153971734336615
1,1518,1519,0.15397831811818324
1,1511,1512,0.1539845127938293
1,1527,1528,0.15399034136117065
0,1527,1527,0.15399582519480046
